序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
530,301075,多瑞医药,54.42,4.33,2.26,14421.0,78597406.26,6.1,55.98,52.8,52.8,52.16,1.53,1.8,-77.92,7.06,4353600000.0,4353600000.0,-0.04,0.07,-28.62,-8.8
531,300853,申昊科技,27.2,4.33,1.13,70314.0,191178008.0,8.44,28.1,25.9,26.37,26.07,1.25,7.15,-30.85,7.8,3997015520.0,2674142894.0,-0.15,-0.22,-26.47,31.27
532,603387,基蛋生物,9.65,4.32,0.4,196122.0,188536574.0,4.86,9.72,9.27,9.27,9.25,1.8,3.87,16.03,1.78,4894031439.0,4894031439.0,0.1,0.1,10.79,17.4
533,688428,诺诚健华,31.9,4.32,1.32,141822.0,451727725.0,4.74,32.47,31.02,31.5,30.58,1.06,5.2,133.33,7.65,56434513364.0,8703046267.0,0.0,0.03,29.15,55.46
534,603151,邦基科技,15.73,4.31,0.65,60354.0,92966509.0,7.96,15.97,14.77,15.02,15.08,0.85,3.52,166.63,1.98,2694262714.0,2694262714.0,-0.06,-0.38,15.58,-11.98
535,603355,莱克电气,27.56,4.31,1.14,27239.0,75226408.0,5.34,27.96,26.55,26.55,26.42,1.46,0.48,227.61,2.8,15802818068.0,15802818068.0,0.0,0.07,1.81,-13.14
536,920478,峆一药业,11.89,4.3,0.49,66487.0,79746140.08,9.04,12.63,11.6,12.5,11.4,0.88,9.92,101.68,2.58,1310185020.0,796679831.0,1.45,1.97,25.82,-9.58
537,301333,诺思格,61.16,4.3,2.52,41685.0,257374067.9,7.06,63.8,59.66,61.84,58.64,0.99,4.32,64.7,2.98,5906909617.0,5899400270.0,0.26,0.16,21.71,2.98
538,688050,爱博医疗,42.2,4.3,1.74,57888.0,244452778.0,5.81,42.88,40.53,40.85,40.46,1.17,2.99,22.86,2.91,8163072417.0,8163072417.0,0.09,0.05,-1.36,-30.06
539,002541,鸿路钢构,20.65,4.29,0.85,188010.0,383244495.12,6.21,20.95,19.72,19.87,19.8,2.34,3.79,24.13,1.47,14248894209.0,10246118425.0,-0.05,-0.15,13.71,27.78
540,688103,国力电子,74.04,4.27,3.03,32802.0,245780108.0,6.66,77.23,72.5,73.0,71.01,1.16,3.44,262.37,6.39,7057164507.0,7057164507.0,0.08,0.39,15.02,22.66
541,002224,三 力 士,3.67,4.26,0.15,186639.0,67950156.98,5.11,3.71,3.53,3.57,3.52,2.01,2.31,-62.2,1.03,3310766909.0,2959415954.0,-0.27,0.0,0.0,-16.21
542,300669,沪宁股份,23.49,4.26,0.96,16710.0,38892773.0,4.62,23.58,22.54,23.01,22.53,0.75,0.92,541.74,5.23,4526652806.0,4286923520.0,0.0,0.09,-26.75,-10.41
543,688606,奥泰生物,49.3,4.25,2.01,6912.0,34188616.0,5.43,50.17,47.6,47.6,47.29,1.43,0.91,48.08,0.98,3729759603.0,3729759603.0,0.08,-0.16,4.47,-21.65
544,600403,大有能源,7.11,4.25,0.29,1849921.0,1275280615.0,13.93,7.43,6.48,6.5,6.82,1.76,7.74,-11.51,5.09,16998676178.0,16998676178.0,-0.14,-0.42,41.92,1.86
545,300692,中赋科技,9.56,4.25,0.39,317884.0,305334605.15,8.62,10.0,9.21,9.44,9.17,0.92,6.2,75.02,1.7,5375359669.0,4905064312.0,0.0,-0.21,16.16,14.08
546,000031,大悦城,2.21,4.25,0.09,508390.0,110876471.84,5.19,2.23,2.12,2.13,2.12,1.36,1.19,-10.71,0.93,9472752479.0,9472733389.0,0.45,0.45,-11.6,-21.63
547,920166,海圣医疗,21.9,4.24,0.89,7259.0,15875115.91,4.81,22.05,21.04,21.04,21.01,0.92,3.05,34.06,2.65,1648941184.0,520447083.0,0.09,-0.14,-6.85,73.26
548,600216,浙江医药,14.52,4.24,0.59,835122.0,1190721234.0,4.59,14.53,13.89,14.15,13.93,1.28,8.78,12.16,1.27,13962980130.0,13814175177.0,-0.07,0.0,15.97,6.92
549,603903,中持股份,14.55,4.23,0.59,130410.0,190860643.0,8.38,15.07,13.9,14.03,13.96,0.89,5.11,53.85,2.6,3714898434.0,3714898434.0,0.14,0.14,27.74,0.0
550,300790,宇瞳光学,19.71,4.23,0.8,266121.0,518092543.95,5.76,20.0,18.91,19.51,18.91,0.63,5.82,45.2,3.83,10256413328.0,9006346057.0,0.1,0.05,-19.94,-7.59
551,688029,南微医学,75.62,4.23,3.07,37999.0,287476205.0,5.84,77.27,73.03,73.5,72.55,1.43,2.02,24.25,3.5,14205022052.0,14205022052.0,-0.25,-0.17,-5.73,-6.14
552,002929,润建股份,55.21,4.21,2.23,139525.0,754892316.9,6.29,55.98,52.65,54.0,52.98,0.65,6.44,313.66,2.5,15810920215.0,11956816394.0,-0.02,-0.45,-28.99,38.89
553,300504,天邑股份,14.91,4.19,0.6,61379.0,90638531.0,6.08,15.11,14.24,14.51,14.31,0.6,2.81,44.14,1.93,4040976488.0,3254130327.0,-0.27,0.0,-18.79,0.13
554,688808,联讯仪器,2314.01,4.19,92.99,11366.0,2641278531.0,12.75,2450.0,2166.88,2280.0,2221.02,1.25,5.89,499.51,80.99,237571694105.0,44651470177.0,0.01,0.13,30.94,2726.1
555,001226,拓山重工,46.24,4.19,1.86,10356.0,48037198.0,8.0,47.94,44.39,44.39,44.38,1.24,3.05,82.1,4.65,3452588208.0,1568756736.0,-0.24,-0.02,-3.2,4.62
556,300239,东宝生物,5.22,4.19,0.21,217291.0,114033156.44,4.59,5.33,5.1,5.1,5.01,2.75,3.68,39.34,1.81,3098712921.0,3078636018.0,-0.19,0.0,5.03,-10.77
557,603713,密尔克卫,67.4,4.19,2.71,28976.0,193152491.0,5.22,68.13,64.75,65.2,64.69,0.67,1.66,15.39,2.05,11730871731.0,11730871731.0,0.19,0.33,23.22,23.06
558,600720,中交设计,5.23,4.18,0.21,181041.0,94261283.0,2.99,5.27,5.12,5.12,5.02,2.55,1.79,41.99,0.76,12000734805.0,5277330302.0,0.0,0.0,-10.45,-26.23
559,002107,沃华医药,6.48,4.18,0.26,150391.0,96891134.0,3.38,6.53,6.32,6.32,6.22,1.17,2.63,27.68,5.85,3740318208.0,3702648614.0,0.0,0.15,2.86,8.36
560,300203,聚光科技,13.23,4.17,0.53,123597.0,162516812.64,5.35,13.38,12.7,12.7,12.7,1.19,2.76,-20.42,2.29,5936798448.0,5931684061.0,0.0,-0.08,-2.43,-16.58
561,603085,天成自控,10.0,4.17,0.4,52421.0,51741020.0,4.48,10.03,9.6,9.6,9.6,1.16,1.32,39.53,4.1,3971000000.0,3971000000.0,-0.1,0.2,-29.08,-15.61
562,002644,佛慈制药,8.52,4.16,0.34,184039.0,156491168.0,3.67,8.63,8.33,8.42,8.18,0.83,3.6,54.74,2.34,4350797640.0,4350797640.0,-0.12,-0.12,13.75,-1.16
563,688075,安旭生物,30.29,4.16,1.21,12269.0,37147304.0,4.81,30.77,29.37,29.38,29.08,1.9,0.97,-92.89,0.76,3849338163.0,3849338163.0,0.0,-0.07,-13.36,-20.02
564,300907,康平科技,51.08,4.16,2.04,55308.0,276569176.53,8.81,52.49,48.17,50.03,49.04,0.93,5.76,89.17,6.27,4903680000.0,4903680000.0,-0.12,-0.18,24.28,73.68
565,300757,罗博特科,503.11,4.16,20.1,74034.0,3748814508.03,5.04,516.77,492.42,505.11,483.01,1.08,4.55,-543.08,51.87,84325316725.0,81788981239.0,0.05,0.03,-20.52,115.65
566,600622,光大嘉宝,2.26,4.15,0.09,327103.0,73487267.0,7.37,2.32,2.16,2.17,2.17,1.74,2.18,-7.59,1.7,3389289009.0,3389289009.0,-0.44,-0.44,-5.44,-20.98
567,600844,金煤科技,3.52,4.14,0.14,532477.0,186867984.0,5.92,3.59,3.39,3.44,3.38,1.48,6.47,87.64,45.17,3578165325.0,2896011832.0,0.0,-0.28,16.56,22.22
568,688399,硕世生物,29.65,4.14,1.18,26539.0,79477308.0,5.87,30.6,28.93,28.93,28.47,1.32,2.14,43.56,1.25,3680458859.0,3680458859.0,-0.07,-0.24,-21.62,-35.93
569,000661,长春高新,84.3,4.13,3.34,135902.0,1143228448.34,3.4,85.16,82.41,83.4,80.96,1.85,3.4,31.18,1.55,34389133695.0,33687508082.0,0.01,0.08,11.2,-8.76
570,300753,爱朋医疗,23.18,4.13,0.92,100650.0,235364718.06,5.08,23.93,22.8,22.91,22.26,0.86,11.45,-166.36,4.41,2921792640.0,2037383754.0,-0.17,0.13,-0.3,-16.47
571,002234,民和股份,7.83,4.12,0.31,85353.0,65977614.0,4.79,7.87,7.51,7.61,7.52,1.52,2.83,-10.12,1.61,2732358460.0,2360029643.0,-0.13,-0.25,3.98,-9.16
572,300134,大富科技,8.11,4.11,0.32,146421.0,118080629.04,5.52,8.22,7.79,7.88,7.79,0.96,1.91,-29.33,1.7,6224408829.0,6224408829.0,0.25,-0.12,-22.91,-35.12
573,000975,山金国际,27.9,4.1,1.1,876340.0,2479718844.98,5.34,29.0,27.57,28.3,26.8,1.78,3.47,16.01,4.86,77353515464.0,70397693394.0,0.25,0.18,16.83,16.98
574,688389,普门科技,11.42,4.1,0.45,36143.0,41030635.0,3.74,11.45,11.04,11.04,10.97,1.68,0.84,37.66,2.41,4893307037.0,4893307037.0,0.18,0.26,-2.64,-10.08
575,688125,安达智能,122.62,4.1,4.83,13031.0,158973950.0,5.84,125.88,119.0,120.53,117.79,1.01,1.59,-80.82,5.61,10107009415.0,10079798811.0,-0.56,-0.22,-32.02,-9.2
576,300888,稳健医疗,29.93,4.1,1.18,56966.0,169029148.95,3.86,30.05,28.94,28.94,28.75,1.91,0.98,17.34,1.51,17448319875.0,17370203293.0,0.03,0.0,1.94,-20.27
577,603042,华脉科技,13.74,4.09,0.54,93667.0,127957878.0,5.61,13.92,13.18,13.36,13.2,1.18,4.49,-327.24,3.45,2868455722.0,2868455722.0,0.0,0.15,-6.72,5.37
578,002888,惠威科技,17.59,4.08,0.69,19476.0,34105524.0,4.85,17.77,16.95,17.09,16.9,0.96,2.6,-282.08,7.2,2597047617.0,1317895922.0,0.0,0.06,-8.43,-9.61
579,300348,长亮科技,9.19,4.08,0.36,204778.0,187899086.6,4.42,9.32,8.93,8.94,8.83,1.38,2.8,-48.62,3.53,7465719955.0,6712855470.0,0.0,0.0,-12.97,-40.59
580,605180,华生科技,12.53,4.07,0.49,83035.0,102418790.0,8.64,12.73,11.69,11.7,12.04,1.19,4.91,145.25,1.86,2117570000.0,2117570000.0,0.0,-0.24,-14.12,-13.47
581,002716,湖南白银,9.47,4.07,0.37,2555912.0,2456526010.34,7.36,9.95,9.28,9.6,9.1,1.27,11.01,42.97,6.58,26734649478.0,21993844633.0,0.0,0.0,-1.87,36.85
582,000628,高新发展,41.23,4.06,1.61,148677.0,606556910.38,7.93,42.45,39.31,39.88,39.62,1.2,7.73,2028.64,6.71,14524504400.0,7925996860.0,0.02,0.02,-25.0,-7.33
583,001221,悍高集团,43.59,4.06,1.7,58123.0,251215647.34,6.56,44.41,41.66,41.89,41.89,1.68,7.56,29.82,5.91,17436435900.0,3350743859.0,0.09,0.21,-16.11,-24.51
584,300288,朗玛信息,9.99,4.06,0.39,65479.0,65076331.58,6.15,10.09,9.5,9.66,9.6,1.11,2.55,-202.54,3.14,3376034606.0,2563128216.0,0.2,-0.1,-4.03,-25.72
585,300298,三诺生物,16.4,4.06,0.64,85593.0,140620956.14,3.87,16.6,15.99,15.99,15.76,1.44,1.91,20.63,3.09,9132272645.0,7347217368.0,-0.06,-0.06,3.93,-4.15
586,688583,思看科技,84.4,4.06,3.29,22095.0,186363775.0,5.25,86.14,81.88,82.49,81.11,0.54,5.12,358.81,8.91,10445344000.0,3639734724.0,0.24,0.32,2.93,27.07
587,603858,步长制药,16.19,4.05,0.63,146341.0,236662722.0,4.43,16.46,15.77,15.77,15.56,1.82,1.39,13.32,1.7,17073463076.0,17073463076.0,-0.06,-0.25,8.8,4.72
588,603009,北特科技,45.0,4.05,1.75,124575.0,551375799.0,9.25,46.39,42.39,43.5,43.25,0.98,3.6,143.38,7.76,15587541675.0,15587541675.0,0.29,0.07,-18.9,-6.29
589,920118,太湖远大,20.8,4.05,0.81,5820.0,11894141.65,4.2,20.85,20.01,20.29,19.99,0.87,1.86,23.83,1.88,1075588800.0,651853280.0,0.1,0.19,6.56,-6.35
590,300323,华灿光电,12.1,4.04,0.47,567669.0,681386474.43,6.45,12.34,11.59,11.77,11.63,1.04,4.78,96.89,2.96,19638285444.0,14371097473.0,0.0,0.0,-28.49,51.63
591,002184,海得控制,10.07,4.03,0.39,73947.0,73654845.88,4.65,10.15,9.7,9.77,9.68,1.47,3.08,289.46,2.79,3543717286.0,2420529938.0,0.1,0.1,-19.44,-23.07
592,002848,高斯贝尔,13.2,4.02,0.51,86188.0,113759395.82,6.07,13.48,12.71,12.82,12.69,1.79,5.21,-210.46,31.42,2206380000.0,2183555365.0,0.08,0.08,-23.74,46.99
593,300584,海辰药业,34.5,4.01,1.33,69512.0,243969684.88,5.58,35.97,34.12,34.51,33.17,1.58,8.47,59.61,3.91,4140000000.0,2832793137.0,-0.06,0.17,0.09,-31.17
594,688598,金博股份,34.79,4.01,1.34,214173.0,744801900.0,10.07,36.55,33.18,34.45,33.45,0.78,10.52,-22.97,1.87,7221468706.0,7082395681.0,0.2,0.12,6.03,18.49
595,301105,鸿铭股份,47.29,4.0,1.82,8085.0,38246339.88,6.33,48.36,45.48,45.78,45.47,1.66,4.08,-151.6,3.08,2364500000.0,936933030.0,0.3,0.25,-11.36,1.33
596,688505,复旦张江,8.85,4.0,0.34,259029.0,230844241.0,5.17,9.1,8.66,8.88,8.51,1.04,3.65,124.32,4.26,9173663085.0,6288563085.0,0.34,0.45,19.92,6.63
597,301159,三维天地,32.57,3.99,1.25,29258.0,95308356.23,5.97,33.51,31.64,31.73,31.32,1.04,5.52,-41.02,3.88,2519289500.0,1726697768.0,0.0,-0.18,-7.68,-11.42
598,002635,安洁科技,15.62,3.99,0.6,252960.0,392213770.6,6.99,16.0,14.95,15.15,15.02,1.21,6.4,73.83,1.8,10304307441.0,6178227163.0,0.0,0.13,-13.32,13.93
599,000803,山高环能,7.31,3.98,0.28,123055.0,89533783.0,5.55,7.47,7.08,7.15,7.03,1.31,2.68,19.48,2.29,3408624878.0,3361048672.0,-0.14,0.0,-10.09,2.24
600,688701,卓锦股份,8.36,3.98,0.32,23550.0,19553243.0,5.22,8.46,8.04,8.11,8.04,1.12,1.75,-28.7,8.64,1122558830.0,1122558830.0,0.0,-0.24,-17.23,2.58
601,002382,蓝帆医疗,6.01,3.98,0.23,193535.0,116075304.58,3.63,6.05,5.84,5.85,5.78,1.41,1.94,1572.32,0.88,6055620263.0,5996731284.0,-0.17,-0.17,-11.49,7.32
602,688361,中科飞测,355.59,3.97,13.59,105555.0,3742014804.0,8.55,367.0,337.77,348.84,342.0,0.89,3.0,-460.5,24.4,125186053691.0,125186053691.0,0.0,0.28,51.51,132.43
603,300551,古鳌科技,9.96,3.97,0.38,82157.0,81012108.0,6.05,10.08,9.5,9.59,9.58,0.99,2.42,-24.56,11.05,3387025876.0,3377165666.0,0.0,0.0,-19.16,-40.14
604,001317,三羊马,53.78,3.96,2.05,89072.0,482013327.93,10.63,56.9,51.4,52.2,51.73,1.6,10.42,-3858.08,4.53,4601728616.0,4597190929.0,0.0,-0.28,0.84,-2.41
605,002390,信邦制药,3.16,3.95,0.12,389941.0,122692365.0,3.62,3.19,3.08,3.08,3.04,1.08,2.02,31.56,0.91,6142571903.0,6091818482.0,0.32,0.32,5.33,0.0
606,688331,荣昌生物,133.38,3.95,5.07,132596.0,1791875163.0,6.12,139.5,131.65,133.33,128.31,1.72,3.73,57.38,19.17,75290006683.0,47469441025.0,-0.09,0.11,18.36,71.46
607,688235,百济神州,298.88,3.94,11.32,82042.0,2455632375.0,3.93,304.99,293.68,298.42,287.56,1.41,7.13,70.47,13.01,460958194897.0,34387716109.0,0.02,0.03,24.86,11.27
608,002986,宇新股份,13.45,3.94,0.51,56864.0,75567124.08,4.79,13.51,12.89,12.94,12.94,1.1,1.88,-21.41,1.35,5112632722.0,4059713595.0,0.15,0.15,9.44,25.0
609,688329,艾隆科技,20.56,3.94,0.78,12980.0,26506262.0,4.1,20.68,19.87,19.87,19.78,1.09,1.68,-17.17,2.16,1587232000.0,1587232000.0,0.0,-0.19,-16.08,-2.28
610,688484,南芯科技,36.43,3.94,1.38,115769.0,428053312.0,8.27,38.05,35.15,35.63,35.05,1.07,2.69,-174.39,3.89,15650717000.0,15650717000.0,-0.14,-0.14,-19.76,-9.85
611,688793,倍轻松,20.63,3.93,0.78,23672.0,49066278.0,8.31,21.4,19.75,20.07,19.85,0.71,2.78,-37.67,7.87,1753614345.0,1753614345.0,-0.1,-0.1,5.42,-5.37
612,688112,鼎阳科技,70.5,3.92,2.66,77465.0,545043356.0,11.03,73.5,66.02,69.3,67.84,1.57,4.85,61.29,7.08,11251580252.0,11251580252.0,-0.16,0.17,1.29,91.63
613,688679,通源环境,39.49,3.92,1.49,65021.0,256316580.0,9.84,40.88,37.14,38.51,38.0,0.89,4.94,2428.98,4.74,5200425266.0,5200425266.0,-0.28,0.15,-40.17,48.46
614,603648,畅联股份,9.28,3.92,0.35,35334.0,32526749.0,4.59,9.31,8.9,8.9,8.93,1.52,0.97,25.27,1.89,3363190784.0,3363190784.0,-0.11,-0.11,6.79,-12.29
615,600789,鲁抗医药,7.69,3.92,0.29,498309.0,382527774.0,3.51,7.75,7.49,7.49,7.4,1.4,4.93,37.73,1.57,8037509393.0,7769193135.0,0.13,0.0,-3.15,-14.46
616,688466,金科环境,14.08,3.91,0.53,16952.0,23789736.0,4.43,14.22,13.62,13.62,13.55,1.86,1.39,185.2,1.54,1719930460.0,1719930460.0,0.0,-0.35,-15.79,-11.89
617,688085,三友医疗,13.57,3.91,0.51,49195.0,66746311.0,4.21,13.76,13.21,13.33,13.06,1.34,1.4,176.36,2.35,4977594710.0,4757853326.0,-0.22,-0.22,-5.76,-17.05
618,301367,瑞迈特,44.35,3.91,1.67,22185.0,98246982.03,4.57,44.99,43.04,43.04,42.68,0.99,2.26,36.15,1.84,5556361144.0,4350701205.0,-0.02,0.09,-3.71,-27.09
619,688607,康众医疗,43.13,3.9,1.62,16590.0,72366848.0,7.03,44.6,41.68,42.11,41.51,0.81,2.09,-58.64,4.53,3801004935.0,3421460935.0,0.16,0.33,-26.02,0.77
620,002905,金逸影视,7.72,3.9,0.29,57297.0,43729136.68,5.11,7.73,7.35,7.45,7.43,0.9,1.64,-33.57,44.54,2905190400.0,2697676800.0,0.0,0.13,-8.2,-31.68
621,300811,铂科新材,76.93,3.9,2.89,131134.0,1009284157.02,4.98,78.69,75.0,76.0,74.04,0.87,3.92,88.61,10.18,31374348437.0,25751654210.0,-0.22,-0.09,-10.94,51.47
622,920547,无锡晶海,18.91,3.9,0.71,9440.0,17980103.88,2.47,19.25,18.8,18.92,18.2,1.51,2.5,18.57,2.06,1469080080.0,714134259.0,0.21,0.0,-4.49,-19.36
623,002876,三利谱,30.15,3.89,1.13,67495.0,203325589.34,5.13,30.69,29.2,29.29,29.02,1.35,4.53,39.34,2.18,5242630700.0,4490589783.0,0.0,-0.1,3.82,26.52
624,920087,秋乐种业,16.83,3.89,0.63,311042.0,485161780.62,22.84,17.82,14.12,14.75,16.2,1.58,18.96,-87.41,5.25,2780316000.0,2760896284.0,0.06,0.84,49.07,5.98
625,300819,聚杰微纤,46.02,3.88,1.72,46010.0,213081787.0,7.02,47.47,44.36,45.0,44.3,1.12,3.41,165.12,7.97,6866414100.0,6201758745.0,0.07,-0.04,-34.63,33.62
626,603391,力聚热能,70.5,3.88,2.63,31829.0,223303477.0,6.91,72.2,67.51,68.93,67.87,1.26,13.99,97.82,2.97,6415500000.0,1603875000.0,0.73,0.27,0.11,10.21
627,000813,德展健康,3.48,3.88,0.13,1002840.0,358581469.67,7.16,3.69,3.45,3.51,3.35,2.63,4.78,-53.0,1.59,7297927279.0,7296726679.0,-0.29,0.0,4.82,-9.38
628,300913,兆龙互连,35.34,3.88,1.32,88251.0,311129397.58,4.5,36.08,34.55,34.66,34.02,1.01,3.09,62.38,4.67,12113884781.0,10102091669.0,-0.06,-0.11,-30.76,-32.65
629,300621,维业股份,7.24,3.87,0.27,45262.0,32582621.5,4.3,7.29,6.99,7.03,6.97,1.13,2.23,-8.25,2.81,1506330508.0,1466310054.0,-0.41,-0.28,-8.01,-13.91
630,301503,智迪科技,22.33,3.86,0.83,13696.0,30432123.06,5.16,22.59,21.48,21.73,21.5,1.53,2.37,127.44,2.17,2322320000.0,1287726440.0,-0.18,0.04,-8.56,-18.71
631,300412,迦南科技,4.58,3.85,0.17,158293.0,72568258.0,4.08,4.65,4.47,4.49,4.41,1.42,3.38,-61.79,2.25,2279725397.0,2142806339.0,-0.22,-0.22,0.44,-13.42
632,002314,南山控股,2.16,3.85,0.08,287595.0,61498592.83,4.81,2.18,2.08,2.08,2.08,1.37,2.15,-10.22,0.87,5848810228.0,2890779924.0,0.0,0.47,-1.82,-24.21
633,300671,富满微,60.08,3.84,2.22,165995.0,1008560156.05,10.27,63.56,57.62,58.36,57.86,1.25,7.52,73.37,7.94,13300898517.0,13264760096.0,0.0,-0.17,22.61,88.4
634,300595,欧普康视,11.37,3.84,0.42,173650.0,198522540.4,5.57,11.66,11.05,11.09,10.95,1.59,2.6,17.39,2.06,10168834633.0,7600785421.0,-0.18,-0.09,-5.88,-21.91
635,301180,万祥科技,11.63,3.84,0.43,38301.0,44035005.0,4.38,11.66,11.17,11.22,11.2,1.23,2.33,-1128.97,3.55,4652116300.0,1908924963.0,0.69,0.43,-25.78,-30.36
636,688767,博拓生物,40.6,3.84,1.5,21915.0,88954380.0,3.94,41.34,39.8,39.98,39.1,0.79,1.47,-148.49,2.69,6062933360.0,6062933360.0,0.32,0.3,4.48,9.49
637,002443,金洲管道,9.47,3.84,0.35,283663.0,265510650.67,5.59,9.6,9.09,9.19,9.12,1.09,5.45,30.87,1.41,4929471374.0,4929471374.0,0.0,-0.11,-19.61,16.48
638,301366,一博科技,56.76,3.84,2.1,129079.0,735184735.12,5.76,58.15,55.0,56.0,54.66,0.83,11.03,93.16,5.39,11893274769.0,6640713394.0,0.04,0.11,20.05,61.39
639,002016,世荣兆业,4.61,3.83,0.17,112857.0,51651895.82,4.95,4.67,4.45,4.46,4.44,1.23,1.39,45.26,0.76,3729930864.0,3729930864.0,-0.22,-0.22,-0.65,-19.97
640,002007,华兰生物,13.54,3.83,0.5,427737.0,587748365.34,3.6,13.97,13.5,13.57,13.04,3.62,2.72,26.83,2.29,24719855950.0,21305772951.0,-0.07,-0.07,4.15,-7.45
641,688368,晶丰明源,129.41,3.82,4.76,36043.0,460929349.0,5.98,131.45,124.0,126.25,124.65,0.97,2.91,179.37,5.4,26374649894.0,16008922223.0,0.0,0.01,-23.53,58.03
642,300835,龙磁科技,157.26,3.82,5.79,31825.0,502801592.24,5.9,162.75,153.81,155.01,151.47,0.87,3.81,169.94,15.01,18752868140.0,13143071021.0,-0.46,0.04,-8.19,140.5
643,002678,珠江钢琴,4.89,3.82,0.18,345812.0,165604940.3,8.92,5.06,4.64,4.72,4.71,2.63,2.55,-36.54,2.18,6642186379.0,6638539051.0,0.2,0.41,-14.21,-8.26
644,002008,大族激光,91.56,3.81,3.36,457040.0,4127640399.2,5.61,92.08,87.13,89.31,88.2,0.92,4.78,36.65,4.39,94270488036.0,87597959096.0,0.03,-0.02,-30.27,123.37
645,603068,博通集成,41.4,3.81,1.52,92372.0,373260244.0,6.34,41.84,39.31,40.59,39.88,0.79,6.09,96.78,3.58,6283995007.0,6283995007.0,0.0,1.57,11.14,10.37
646,300622,博士眼镜,14.73,3.81,0.54,75228.0,110126480.38,4.37,14.92,14.3,14.35,14.19,1.04,3.45,29.44,5.31,4698808488.0,3212342616.0,-0.2,-0.14,-14.86,-33.02
647,000863,三湘印象,4.09,3.81,0.15,167526.0,68214576.99,4.82,4.15,3.96,4.0,3.94,0.93,1.44,-237.78,1.11,4829061200.0,4757552491.0,-0.24,-0.49,-22.54,-34.35
648,603822,ST嘉澳,57.76,3.79,2.11,11563.0,64978152.0,10.19,59.32,53.65,54.45,55.65,1.69,1.51,33.04,9.84,4437463175.0,4437463175.0,0.05,0.24,-19.88,-40.06
649,301363,美好医疗,17.0,3.79,0.62,195401.0,331063516.54,5.07,17.33,16.5,16.78,16.38,1.07,3.74,54.42,3.66,13531436144.0,8874515797.0,0.0,-0.41,-8.75,-0.29
650,000571,新大洲A,6.02,3.79,0.22,375878.0,228622437.46,7.41,6.24,5.81,5.81,5.8,1.06,4.62,-38.23,335.02,5051556580.0,4900232743.0,0.0,0.0,7.5,2.73
651,603458,勘设股份,9.86,3.79,0.36,180510.0,177001429.0,6.63,10.07,9.44,9.56,9.5,1.02,5.9,-47.3,1.17,3018387708.0,3018387708.0,-0.2,-0.2,-22.55,-1.6
652,000997,新 大 陆,18.13,3.78,0.66,224500.0,405865273.35,4.29,18.3,17.55,17.6,17.47,1.5,2.23,16.33,2.52,18367465199.0,18264875978.0,0.11,-0.06,-21.72,-35.41
653,688321,微芯生物,29.95,3.78,1.09,281358.0,865601488.0,7.55,31.88,29.7,30.3,28.86,2.0,6.9,92.93,5.47,13266091546.0,12213854122.0,-0.07,-0.4,9.15,2.71
654,300254,仟源医药,9.06,3.78,0.33,159311.0,145175785.04,6.3,9.45,8.9,8.9,8.73,0.9,7.01,174.31,5.21,2330309581.0,2059681166.0,0.11,0.11,-21.15,-10.47
655,600733,北汽蓝谷,5.21,3.78,0.19,956689.0,493178654.0,4.78,5.26,5.02,5.05,5.02,1.2,1.58,-9.53,5.51,33172872142.0,31494167519.0,0.0,0.0,-18.21,-35.12
656,300086,康芝药业,6.89,3.77,0.25,239254.0,165540575.0,3.92,7.04,6.78,6.85,6.64,1.09,5.43,-66.72,3.53,3135807192.0,3036247457.0,0.0,0.15,4.71,-42.73
657,300461,田中精机,30.84,3.77,1.12,56281.0,172377487.0,7.17,31.57,29.44,30.2,29.72,0.8,3.89,-63.21,8.96,4858493261.0,4462895166.0,0.13,0.06,-39.03,61.64
658,301328,维峰电子,59.43,3.77,2.16,28626.0,169734492.8,6.2,60.82,57.27,58.41,57.27,1.06,2.49,127.45,4.83,9469915605.0,6844200264.0,-0.03,-0.15,-1.59,82.3
659,600603,广汇物流,4.68,3.77,0.17,137609.0,63716657.0,4.21,4.71,4.52,4.59,4.51,0.77,1.19,91.75,0.73,5399783771.0,5399783771.0,-0.43,-0.64,-9.3,-24.76
660,301372,科净源,30.33,3.76,1.1,14919.0,44924239.0,5.78,30.82,29.13,29.52,29.23,1.06,3.62,90.61,2.81,2079771472.0,1248699597.0,-0.2,0.33,-14.49,19.6
661,600638,新黄浦,4.97,3.76,0.18,139984.0,69068285.0,5.43,5.04,4.78,4.79,4.79,1.46,2.08,6.05,0.72,3346782026.0,3346782026.0,0.0,0.0,-9.14,-22.83
662,301049,超越科技,20.14,3.76,0.73,7488.0,14936639.8,3.19,20.17,19.55,19.55,19.41,0.73,1.75,-26.73,3.6,1898262147.0,862522870.0,0.0,0.25,-8.83,-6.24
663,688363,华熙生物,37.02,3.76,1.34,55355.0,205958718.0,4.9,37.89,36.14,36.14,35.68,1.67,1.15,68.95,2.53,17831728519.0,17831728519.0,-0.24,-0.19,1.96,-14.88
664,603380,易德龙,33.72,3.75,1.22,24846.0,83442224.0,4.74,34.38,32.84,33.0,32.5,0.83,1.55,44.31,3.57,5410077264.0,5410077264.0,-0.03,-0.09,-11.15,-9.84
