排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
24,氨纶,BK1412,2972.11,103.19,3.6,58607643000,1.31,1,0,华峰化学,3.6
25,化学工程,BK1476,2501.29,84.12,3.48,69912823000,1.09,5,0,镇海股份,10.02
26,医院,BK1601,6571.52,220.73,3.48,193707022000,3.12,15,0,澳洋健康,9.9
27,医美服务,BK1499,634.88,20.72,3.37,6023850000,0.73,1,0,*ST美谷,3.37
28,医疗设备,BK1605,5905.83,187.76,3.28,586406848000,3.6,39,5,华大智造,20.0
29,娱乐用品,BK1543,2548.3,80.81,3.27,69041335000,2.65,15,1,浙江自然,10.0
30,医疗美容,BK1253,1056.29,33.44,3.27,67482655000,1.14,4,0,华熙生物,3.76
31,通信设备,BK0448,23068.87,730.28,3.27,4268015040000,4.53,78,13,万隆光电,20.01
32,医美耗材,BK1500,1394.32,43.67,3.23,61458805000,1.66,3,0,华熙生物,3.76
33,互联网电商,BK1268,2660.56,81.84,3.17,114502427000,1.63,17,1,狮头股份,10.03
34,粘胶,BK1416,1394.34,42.81,3.17,21435477000,2.22,3,0,新乡化纤,4.73
35,旅游及景区,BK1272,2909.41,89.09,3.16,130012407000,1.97,27,0,南京商旅,10.0
36,洗护用品,BK1496,565.47,17.26,3.15,19177217000,1.54,4,0,润本股份,5.01
37,燃料电池,BK1305,250.01,7.63,3.15,4101071000,1.47,1,0,亿华通-U,3.15
38,房屋建设Ⅲ,BK1470,1868.34,55.61,3.07,252171087000,1.02,8,0,ST龙元,9.62
39,房屋建设Ⅱ,BK1246,1868.34,55.61,3.07,252171087000,1.02,8,0,ST龙元,9.62
40,其他种植业,BK1516,940.0,27.9,3.06,43703804000,6.92,4,1,海南橡胶,9.93
41,文娱用品,BK1266,3206.19,89.1,2.86,107175287000,2.12,19,2,浙江自然,10.0
42,综合乘用车,BK1520,2496.69,69.07,2.85,382883712000,0.57,6,0,广汽集团,7.98
43,模拟芯片设计,BK1330,6462.57,176.17,2.8,626393856000,2.9,30,6,思瑞浦,15.31
44,大气治理,BK1388,3060.62,82.46,2.77,17179353000,1.7,7,0,德创环保,10.0
45,乘用车,BK1262,3576.27,96.32,2.77,1330675440000,0.75,9,0,广汽集团,7.98
46,视频媒体,BK1296,737.22,19.82,2.76,28528492000,1.38,1,0,芒果超媒,2.76
47,肉制品,BK1580,2730.13,72.69,2.74,117970762000,3.4,5,2,光明肉业,3.23
48,个护用品,BK1251,623.33,16.54,2.73,72313417000,1.36,13,0,润本股份,5.01
49,激光设备,BK1409,18177.42,475.88,2.69,310224320000,3.86,10,1,英诺激光,7.37
50,自然景区,BK1563,2891.36,75.02,2.66,58881270000,1.86,13,0,九华旅游,7.32
51,定制家居,BK1539,7166.33,184.56,2.64,73654533000,2.31,13,3,志邦家居,10.05
52,通信,BK1215,7515.61,193.27,2.64,7433540096000,1.8,104,26,万隆光电,20.01
53,钢结构,BK1474,2663.49,67.92,2.62,58106991000,2.1,9,1,富煌钢构,9.95
54,电动乘用车,BK1519,4476.8,114.0,2.61,947791712000,1.37,3,0,北汽蓝谷,3.78
55,餐饮,BK1559,1402.09,34.84,2.55,11651801000,1.54,4,0,ST云网,5.41
56,生活用纸,BK1495,1168.29,28.93,2.54,53136199000,1.31,9,0,洁雅股份,4.91
57,光学元件,BK1334,16003.11,394.14,2.53,425816848000,3.33,21,6,东田微,9.74
58,美容护理,BK1035,869.17,21.18,2.5,259341950000,1.96,31,2,上海家化,6.79
59,文字媒体,BK1298,2487.52,59.55,2.45,26190022000,4.66,2,0,掌阅科技,3.14
60,人工景区,BK1562,2720.79,64.44,2.43,32631220000,1.35,5,0,云南旅游,2.75
61,中药Ⅲ,BK1608,1384.07,32.48,2.4,784883664000,2.79,62,4,汉森制药,9.98
62,中药Ⅱ,BK1040,1384.07,32.48,2.4,784883664000,2.79,62,4,汉森制药,9.98
63,其他饰品,BK1356,521.69,12.11,2.38,4645403000,1.08,2,0,ST新华锦,3.66
64,仪器仪表,BK0458,21373.62,495.04,2.37,692967312000,2.52,51,12,万讯自控,16.73
65,酒店餐饮,BK1271,2173.84,50.28,2.37,56186759000,1.77,10,0,ST云网,5.41
66,住宅开发,BK1346,1877.88,43.23,2.36,549943056000,2.41,57,7,京投发展,10.02
67,装修装饰Ⅲ,BK1478,860.09,19.14,2.28,109390302000,5.11,18,3,郑中设计,9.99
68,装修装饰Ⅱ,BK0725,860.09,19.14,2.28,109390302000,5.11,18,3,郑中设计,9.99
69,酒店,BK1560,2287.64,50.28,2.25,44534958000,1.89,6,0,君亭酒店,4.5
70,通信终端及配件,BK1593,3914.51,84.95,2.22,405952608000,4.46,20,7,日海智能,10.03
71,综合电商,BK1548,969.68,20.96,2.21,24327223000,0.3,2,0,国联股份,3.57
72,园林工程,BK1473,3375.76,72.94,2.21,44454206000,2.37,14,1,杭州园林,7.12
73,跨境物流,BK1488,1613.4,34.75,2.2,174056234000,0.7,13,0,华光源海,6.25
74,品牌化妆品,BK1498,1431.83,30.66,2.19,89899119000,3.14,6,2,上海家化,6.79
75,体育Ⅲ,BK1564,823.31,17.62,2.19,15588408000,1.3,3,0,久事动娱,2.49
76,体育Ⅱ,BK1273,823.31,17.62,2.19,15588408000,1.3,3,0,久事动娱,2.49
77,印刷包装机械,BK1406,2223.94,47.37,2.18,47965300000,2.22,10,2,春光智能,4.79
78,冰洗,BK1449,1796.72,38.23,2.17,237992160000,0.86,8,1,TCL智家,5.52
79,综合Ⅲ,BK1627,11941.05,253.17,2.17,214888607000,4.39,19,3,红棉股份,9.97
80,综合,BK1217,11941.05,253.17,2.17,214888607000,4.39,19,3,红棉股份,9.97
81,综合Ⅱ,BK0539,11941.05,253.17,2.17,214888607000,4.39,19,3,红棉股份,9.97
82,专业连锁Ⅲ,BK1555,1283.39,26.94,2.14,44384921000,1.4,7,0,博士眼镜,3.81
83,专业连锁Ⅱ,BK1270,1283.39,26.94,2.14,44384921000,1.4,7,0,博士眼镜,3.81
84,饰品,BK0734,377.66,7.92,2.14,107814870000,3.21,16,2,深中华A,10.05
85,品牌消费电子,BK1337,2588.05,54.26,2.14,270106048000,1.85,10,0,漫步者,5.22
86,线下药店,BK1606,3637.64,75.93,2.13,84027679000,1.88,8,0,第一医药,3.27
87,端到端供应链服务,BK1491,1579.62,32.97,2.13,22680758000,2.36,6,1,畅联股份,3.92
88,其他家居用品,BK1540,6260.45,130.25,2.12,183100801000,1.42,24,1,*ST四通,8.67
89,其他家电Ⅲ,BK1456,1110.88,23.1,2.12,9722636000,1.6,3,0,奥佳华,2.88
90,其他家电Ⅱ,BK1243,1110.88,23.1,2.12,9722636000,1.6,3,0,奥佳华,2.88
91,资产管理,BK1364,3357.37,69.7,2.12,36325613000,0.76,4,0,四川双马,3.7
92,化妆品,BK1252,1853.12,38.47,2.12,119545877000,2.59,14,2,上海家化,6.79
93,钟表珠宝,BK1357,1874.23,38.78,2.11,103169467000,3.53,14,2,深中华A,10.05
94,消费电子,BK1037,2021.02,41.81,2.11,3394737008000,1.89,82,15,科森科技,9.99
95,长材,BK1369,510.47,10.55,2.11,17347487000,0.67,3,0,中南股份,2.78
96,消费电子零部件及组装,BK1338,13174.98,272.07,2.11,3124630960000,1.89,72,15,科森科技,9.99
97,彩电,BK1453,4286.1,88.12,2.1,105837516000,1.33,4,0,高斯贝尔,4.02
98,原材料供应链服务,BK1490,2829.84,57.84,2.09,109069232000,0.94,11,1,远大控股,6.65
99,商业物业经营,BK1554,1726.05,35.21,2.08,189450943000,1.44,16,2,全新好,10.01
100,其他自动化设备,BK1410,6764.0,137.0,2.07,297506352000,2.72,23,7,东杰智能,10.25
101,化妆品制造及其他,BK1497,1933.25,38.86,2.05,29646757000,1.79,8,0,锦盛新材,4.85
102,房地产开发,BK0451,13727.12,275.45,2.05,880248704000,2.02,80,10,京投发展,10.02
103,专业工程,BK1248,3528.73,70.67,2.04,394711456000,1.24,33,5,富煌钢构,9.95
104,多元金融,BK0738,563.33,11.26,2.04,499173152000,0.85,25,1,翠微股份,8.33
105,保健品,BK1579,3615.66,71.24,2.01,51200871000,3.69,6,3,*ST春天,9.35
106,动物保健Ⅲ,BK1501,4539.34,88.82,2.0,59720284000,1.7,9,3,申联生物,8.05
107,动物保健Ⅱ,BK1254,4539.34,88.82,2.0,59720284000,1.7,9,3,申联生物,8.05
108,水务及水治理,BK1390,1989.43,38.74,1.99,279571264000,1.08,46,5,金达莱,9.8
109,粮油加工,BK1504,1489.69,29.0,1.99,165350227000,17.19,9,0,金健米业,9.97
110,清洁小家电,BK1459,2014.37,39.07,1.98,109918287000,1.14,9,0,莱克电气,4.31
111,其他化学原料,BK1420,3125.65,59.54,1.94,172662974000,3.11,12,6,善水科技,8.31
112,建筑装饰,BK1209,2896.05,54.07,1.9,1739318816000,1.27,139,17,富煌钢构,9.95
113,综合包装,BK1536,1278.4,23.54,1.88,15992413000,1.36,6,0,海顺新材,2.85
114,医药商业,BK1042,1157.91,21.01,1.85,316098112000,3.01,28,4,塞力医疗,9.98
115,铜,BK1615,3774.35,68.32,1.84,1926509488000,2.32,14,2,电工合金,8.13
116,膜材料,BK1439,3647.31,65.5,1.83,228969362000,4.24,16,5,道明光学,7.15
117,瓷砖地板,BK1538,1490.42,26.63,1.82,74431416000,2.26,11,1,爱丽家居,5.93
118,商贸零售,BK1213,2133.14,38.05,1.82,854110832000,1.68,90,11,狮头股份,10.03
119,环保设备Ⅲ,BK1387,3444.15,61.29,1.81,146294173000,2.09,19,6,严牌股份,12.72
120,环保设备Ⅱ,BK1234,3444.15,61.29,1.81,146294173000,2.09,19,6,严牌股份,12.72
121,卫浴制品,BK1541,602.66,10.69,1.81,29892506000,0.68,5,1,箭牌家居,4.36
122,家居用品,BK0440,47117.65,830.1,1.79,465863056000,1.73,65,11,志邦家居,10.05
123,其他能源发电,BK1378,1455.39,25.51,1.78,10871830000,0.63,2,0,顺发恒能,2.09
124,林业Ⅲ,BK1502,4331.46,75.1,1.76,18909462000,6.32,3,1,福建金森,2.87
125,林业Ⅱ,BK1255,4331.46,75.1,1.76,18909462000,6.32,3,1,福建金森,2.87
126,期货,BK1361,475.31,8.23,1.76,46704957000,0.75,4,0,瑞达期货,2.34
127,百货,BK1551,1886.84,32.66,1.76,114452052000,2.31,17,2,大东方,10.13
128,金融控股,BK1359,1940.37,33.5,1.76,235260068000,0.57,9,0,新力金融,2.84
129,医药流通,BK1607,2161.63,37.25,1.75,232070431000,3.22,20,4,塞力医疗,9.98
130,房地产综合服务,BK1342,1332.48,22.84,1.74,3871259000,2.67,1,0,珠江股份,1.74
131,跨境电商,BK1547,2392.0,40.75,1.73,50637035000,3.93,7,1,跨境通,3.56
132,房地产,BK1202,1944.53,33.04,1.73,941153120000,2.24,91,14,京投发展,10.02
133,环保,BK0728,540.99,9.14,1.72,831129520000,1.38,113,20,德创环保,10.0
134,熟食,BK1584,2132.99,35.92,1.71,22153883000,0.89,2,1,ST绝味,5.14
135,人力资源服务,BK1568,1863.63,31.37,1.71,21188827000,0.64,3,0,北京人力,2.57
136,环境治理,BK1235,2372.47,39.55,1.7,684835344000,1.29,94,14,德创环保,10.0
137,仓储物流,BK1486,3960.44,65.86,1.69,34364696000,0.96,6,0,密尔克卫,4.19
138,配电设备,BK1310,3463.98,57.46,1.69,214196047000,2.24,21,7,新宏泰,10.0
139,学历教育,BK1558,1853.77,30.71,1.68,9336089000,1.18,2,0,国脉科技,2.0
140,食品加工,BK1280,4336.81,71.77,1.68,231712184000,3.24,20,6,*ST春天,9.35
141,基础建设,BK1247,2089.15,34.3,1.67,763820160000,0.7,41,2,杭州园林,7.12
142,商用载客车,BK1531,3271.71,53.37,1.66,85856445000,1.22,5,0,曙光股份,2.88
143,白色家电,BK1239,3155.64,51.44,1.66,1159196304000,0.7,11,2,TCL智家,5.52
144,轻工制造,BK1212,3204.06,51.77,1.64,970980480000,1.59,140,26,志邦家居,10.05
145,其他化学制品,BK1428,4176.62,67.31,1.64,458605168000,3.17,58,20,键邦股份,10.0
146,热力服务,BK1379,3105.3,50.03,1.64,124395446000,2.33,14,4,金房能源,10.02
147,工程咨询服务Ⅲ,BK1471,792.88,12.74,1.63,219225806000,3.44,39,7,中达安,5.05
148,工程咨询服务Ⅱ,BK0726,792.88,12.74,1.63,219225806000,3.44,39,7,中达安,5.05
149,畜禽饲料,BK1508,1875.98,30.04,1.63,75325724000,3.21,8,1,大北农,5.57
150,门户网站,BK1294,2924.5,46.75,1.62,108970826000,4.09,8,1,昆仑万维,5.95
151,照明设备Ⅲ,BK1460,2763.73,44.03,1.62,84735773000,1.83,12,3,得邦照明,6.8
152,照明设备Ⅱ,BK1245,2763.73,44.03,1.62,84735773000,1.83,12,3,得邦照明,6.8
153,其他电子Ⅲ,BK1336,14652.03,231.23,1.6,416035888000,3.89,27,6,创益通,8.09
154,其他电子Ⅱ,BK1223,14652.03,231.23,1.6,416035888000,3.89,27,6,创益通,8.09
155,铁路运输,BK1485,1474.21,23.05,1.59,391636240000,0.38,7,0,三羊马,3.96
156,其他酒类,BK1578,1503.09,23.26,1.57,61639947000,1.25,10,1,ST椰岛,4.95
157,物流,BK0422,6926.56,106.52,1.56,636486608000,1.01,41,5,远大控股,6.65
158,蓄电池及其他电池,BK1306,2195.85,33.42,1.55,74801284000,2.71,8,2,浙江恒威,3.12
159,非运动服装,BK1352,2111.43,32.08,1.54,230250828000,1.09,32,7,中胤时尚,8.66
160,运动服装,BK1355,2826.97,42.87,1.54,16310074000,4.59,3,1,三夫户外,3.11
161,影视动漫制作,BK1299,3280.08,49.51,1.53,122450625000,3.71,12,1,百纳千成,6.21
162,影视院线,BK1222,3203.06,48.23,1.53,157412170000,3.46,16,1,百纳千成,6.21
163,商用车,BK1264,2510.9,37.8,1.53,259201300000,1.22,14,0,中国重汽,2.96
164,其他塑料制品,BK1440,4848.14,72.86,1.53,113514922000,3.11,17,4,艾艾精工,10.0
165,文化用品,BK1542,2689.11,40.4,1.53,38133952000,0.93,4,1,明月镜片,3.02
166,自动化设备,BK1237,10714.54,160.87,1.52,1572543040000,2.83,68,26,亿嘉和,10.0
167,一般零售,BK0482,16168.44,241.56,1.52,433567088000,1.88,52,8,全新好,10.01
168,院线,BK1300,563.99,8.42,1.52,34961545000,2.22,4,0,金逸影视,3.9
169,社会服务,BK1214,4084.6,60.7,1.51,484151472000,2.0,74,14,南京商旅,10.0
170,黑色家电,BK1241,3956.47,57.9,1.49,139892614000,1.32,9,0,高斯贝尔,4.02
171,印刷,BK1534,3605.05,52.48,1.48,13197244000,1.14,3,1,强邦新材,2.97
172,商业地产,BK1345,1258.11,18.31,1.48,204881255000,1.0,10,2,大悦城,4.25
173,汽车综合服务,BK1524,1080.43,15.68,1.47,14299555000,1.47,3,0,浩物股份,1.9
174,玻璃制造,BK1461,1816.2,26.28,1.47,51631782000,1.14,9,0,三峡新材,2.55
175,生猪养殖,BK1512,3957.69,56.9,1.46,415645184000,2.27,9,2,巨星农牧,3.53
176,商用载货车,BK1530,1866.09,26.79,1.46,173344855000,1.22,9,0,中国重汽,2.96
177,汽车服务,BK1016,901.77,12.94,1.46,32693343000,0.91,9,0,北巴传媒,2.74
178,其他专业工程,BK1477,3303.69,47.36,1.45,218575468000,1.12,15,4,能辉科技,6.71
179,汽车经销商,BK1523,1339.97,19.13,1.45,18393787000,0.64,6,0,北巴传媒,2.74
180,小家电,BK1244,2146.32,30.6,1.45,201574144000,0.87,21,3,莱克电气,4.31
181,肉鸡养殖,BK1511,3282.97,46.72,1.44,67685122000,2.78,7,1,民和股份,4.12
182,塑料,BK0454,20888.11,295.7,1.44,666585360000,3.76,58,16,艾艾精工,10.0
183,数字媒体,BK1221,6232.47,87.6,1.43,185951433000,3.84,12,3,昆仑万维,5.95
184,纺织服饰,BK0436,13404.54,187.91,1.42,613461072000,1.81,91,21,深中华A,10.05
185,农用机械,BK1404,1609.02,22.45,1.42,44139417000,1.32,9,1,弘宇股份,3.63
186,食品及饲料添加剂,BK1429,2031.09,28.22,1.41,234014111000,1.94,21,4,华恒生物,4.58
187,服装家纺,BK1225,2396.1,33.29,1.41,317783936000,1.54,49,12,哈森股份,10.01
188,多业态零售,BK1553,1388.54,19.28,1.41,63432965000,1.4,16,0,上海九百,2.74
189,机场,BK1480,1770.78,24.53,1.4,129497575000,0.75,5,0,海南机场,2.51
190,纸包装,BK1535,1873.99,25.92,1.4,114083679000,1.84,16,4,*ST集友,6.0
191,教育运营及其他,BK1556,731.95,10.07,1.39,8652545000,1.17,2,0,博瑞传播,1.85
192,机床工具,BK1395,1820.8,24.97,1.39,132678922000,2.99,16,3,宇环数控,10.01
193,工控设备,BK1407,5607.0,75.7,1.37,453034000000,2.12,25,7,创世纪,5.34
194,基建市政工程,BK1472,1978.91,26.57,1.36,719365952000,0.52,27,1,ST围海,6.28
195,通信工程及服务,BK1588,2710.13,36.35,1.36,89575385000,3.51,12,7,中富通,7.18
196,游戏Ⅲ,BK1301,1291.03,17.3,1.36,414511600000,1.95,21,3,凯撒文化,3.7
197,游戏Ⅱ,BK1046,1291.03,17.3,1.36,414511600000,1.95,21,3,凯撒文化,3.7
198,营销代理,BK1293,4327.02,57.43,1.35,210239350000,4.1,24,2,三人行,3.16
199,其他通信设备,BK1590,5091.11,66.65,1.33,77993087000,1.57,12,2,佳讯飞鸿,3.3
200,贸易Ⅲ,BK1550,9665.62,126.28,1.32,142729770000,1.02,12,2,苏豪时尚,3.62
201,贸易Ⅱ,BK0484,9665.62,126.28,1.32,142729770000,1.02,12,2,苏豪时尚,3.62
202,煤化工,BK1419,1890.43,24.52,1.31,248699032000,2.51,6,2,金煤科技,4.14
203,其他石化,BK1570,2784.94,36.08,1.31,116934982000,1.66,11,3,东华能源,4.44
204,其他专用设备,BK1405,5453.51,70.63,1.31,847680720000,2.97,68,22,泰林生物,10.65
205,安防设备,BK1445,4993.86,64.67,1.31,487512256000,1.39,19,6,罗普特,11.02
206,宠物食品,BK1507,1509.04,19.51,1.31,29621176000,1.73,3,1,路斯股份,4.58
207,广告营销,BK1220,4545.33,58.71,1.31,289574448000,2.74,26,3,三人行,3.16
208,改性塑料,BK1437,6656.17,85.94,1.31,159492509000,2.27,16,3,科拜尔,5.37
209,专用设备,BK0910,3323.63,42.86,1.31,1647540016000,1.81,152,47,速达股份,10.01
210,能源及重型设备,BK1403,2084.38,26.82,1.3,554593488000,1.27,44,17,速达股份,10.01
211,农产品加工,BK1256,2324.42,29.74,1.3,287240656000,6.24,21,7,金健米业,9.97
212,印制电路板,BK1340,11543.29,146.93,1.29,2586485296000,4.22,36,12,中京电子,10.0
213,其他纺织,BK1350,1912.6,23.86,1.26,61338741000,1.44,13,2,华生科技,4.07
214,国际工程,BK1475,2354.01,29.2,1.26,48116171000,0.78,4,0,北方国际,1.94
215,综合环境治理,BK1391,1712.63,21.21,1.25,69538584000,2.19,13,2,南大环境,6.45
216,特种纸,BK1545,2438.48,30.1,1.25,70540326000,1.98,11,2,恒达新材,2.95
217,饲料,BK1258,3316.76,40.87,1.25,194539410000,2.85,12,5,大北农,5.57
218,固废治理,BK1389,2947.3,36.28,1.25,318546144000,1.27,28,7,圣元环保,9.2
219,楼宇设备,BK1402,2280.43,28.01,1.24,77364567000,1.25,13,2,沪宁股份,4.26
220,钛白粉,BK1421,1806.8,22.13,1.24,65330455000,1.22,4,0,金浦钛业,2.87
221,管材,BK1466,1817.09,22.19,1.24,33397017000,1.1,7,0,*ST纳川,2.61
222,电工仪器仪表,BK1308,2519.86,30.77,1.24,85904168000,1.42,12,2,三晖电气,6.04
223,信托,BK1363,1884.08,22.91,1.23,67635148000,0.63,3,0,建元信托,1.64
224,其他农产品加工,BK1505,2478.85,30.11,1.23,80830995000,4.0,9,4,中粮糖业,6.16
225,计算机设备,BK0735,1556.6,18.85,1.23,1411188368000,1.88,67,21,罗普特,11.02
226,家电零部件Ⅲ,BK1455,5023.66,60.59,1.22,344879008000,2.14,22,9,三星新材,10.0
227,家电零部件Ⅱ,BK1242,5023.66,60.59,1.22,344879008000,2.14,22,9,三星新材,10.0
228,其他建材Ⅲ,BK1468,4610.84,55.19,1.21,110091939000,2.51,14,2,开尔新材,5.84
229,家用电器,BK0456,22943.94,271.81,1.2,1990352176000,1.44,82,22,三星新材,10.0
230,机械设备,BK1205,4573.9,54.16,1.2,6687149568000,1.95,457,146,速达股份,10.01
231,包装印刷,BK1265,3527.04,41.62,1.19,237475675000,1.55,35,10,*ST集友,6.0
232,其他计算机设备,BK1446,7861.55,92.43,1.19,923676096000,2.16,48,15,*ST同辉,5.43
233,非白酒,BK1279,1999.92,23.36,1.18,212136004000,0.96,16,2,ST椰岛,4.95
234,鞋帽及其他,BK1354,668.0,7.75,1.17,39483142000,4.16,9,2,哈森股份,10.01
235,光学光电子,BK1038,2066.56,23.94,1.17,1540162688000,2.92,69,28,联得装备,12.31
236,通信服务,BK0736,1048.47,12.13,1.17,3165524960000,0.79,26,13,中富通,7.18
237,通信应用增值服务,BK1589,4532.19,52.0,1.16,245635324000,3.09,13,4,ST恒信,6.87
238,制冷空调设备,BK1400,4163.41,47.68,1.16,166953550000,2.64,15,5,佳力图,5.56
239,城商行Ⅲ,BK1609,1639.8,18.68,1.15,1319889616000,0.81,16,0,宁波银行,3.64
240,锦纶,BK1414,597.25,6.74,1.14,23397291000,1.77,4,1,聚合顺,3.33
241,聚氨酯,BK1426,3427.85,38.67,1.14,273300448000,4.45,8,2,红 宝 丽,5.13
242,印染,BK1351,1522.81,17.12,1.14,16131260000,1.2,2,2,迎丰股份,2.46
243,厨房小家电,BK1457,2020.57,22.62,1.13,72043912000,0.61,9,2,比依股份,2.92
244,农林牧渔,BK0433,14448.1,161.4,1.13,1231999760000,4.6,81,32,金健米业,9.97
245,氯碱,BK1418,2106.45,23.47,1.13,146784346000,1.18,11,3,新金路,5.17
246,产业地产,BK1344,2279.43,25.38,1.13,125424394000,0.85,13,1,电子城,4.7
247,公交,BK1484,1521.55,16.9,1.12,29026334000,2.22,6,1,富临运业,3.04
248,普钢,BK1226,736.77,8.15,1.12,504315408000,0.68,18,2,中南股份,2.78
249,养殖业,BK1259,3868.62,42.66,1.12,493356064000,2.44,17,5,民和股份,4.12
250,个护小家电,BK1458,877.9,9.66,1.11,19611944000,1.63,3,1,倍轻松,3.93
251,垂直应用软件,BK1447,8121.41,89.12,1.11,1015474704000,2.42,78,21,国新健康,7.3
252,传媒,BK0486,9322.16,102.07,1.11,1403551424000,2.09,106,18,百纳千成,6.21
253,非金属材料Ⅲ,BK1411,1937.32,21.11,1.1,122525661000,2.59,9,5,龙高股份,6.13
254,非金属材料Ⅱ,BK1020,1937.32,21.11,1.1,122525661000,2.59,9,5,龙高股份,6.13
255,元件,BK0459,55059.65,599.0,1.1,3109959120000,4.93,48,18,中京电子,10.0
256,通用设备,BK0545,48783.76,529.44,1.1,2311620560000,3.0,187,60,华曙高科,20.0
257,工程机械器件,BK1392,15127.91,162.35,1.08,193720133000,0.8,10,3,拓山重工,4.19
258,电视广播Ⅲ,BK1291,1150.86,12.17,1.07,119275981000,1.01,11,1,吉视传媒,2.69
259,电视广播Ⅱ,BK1219,1150.86,12.17,1.07,119275981000,1.01,11,1,吉视传媒,2.69
260,其他通用设备,BK1398,5630.55,58.99,1.06,417769376000,2.51,42,13,华曙高科,20.0
261,纺织制造,BK1224,2558.18,26.65,1.05,187862265000,1.5,26,7,华生科技,4.07
262,交通运输,BK1210,2411.98,24.78,1.04,3187109584000,0.7,104,22,凤凰航运,9.98
263,化学纤维,BK0471,16637.44,167.79,1.02,269354384000,1.69,20,7,尤夫股份,5.73
264,磁性材料,BK1618,5442.48,54.81,1.02,188140665000,2.12,12,3,铂科新材,3.9
265,纯碱,BK1417,980.84,9.87,1.02,47279324000,1.88,4,1,博源化工,2.88
266,化学制品,BK0538,31195.22,313.71,1.02,1717929568000,2.77,122,59,键邦股份,10.0
267,轮胎轮毂,BK1527,2716.87,27.32,1.02,239115081000,1.2,18,3,青岛双星,2.62
268,光伏辅材,BK1316,2321.56,23.18,1.01,174906129000,1.53,15,3,宇邦新材,8.22
269,钢铁管材,BK1368,583.65,5.8,1.0,25100915000,0.79,2,0,武进不锈,1.64
270,水泥制品,BK1463,2019.95,20.05,1.0,29055176000,1.39,7,1,三和管桩,2.91
271,造纸,BK1267,2447.55,24.29,1.0,160466455000,1.31,21,3,恒达新材,2.95
272,其他黑色家电,BK1454,2584.77,25.45,0.99,34055098000,1.28,5,0,辰奕智能,1.96
273,涂料油墨,BK1430,3778.68,37.18,0.99,98906025000,3.75,12,5,乐通股份,6.67
274,电子,BK1201,12910.59,125.71,0.98,23988899584000,3.28,340,173,中京电子,10.0
275,广告媒体,BK1292,2239.39,21.68,0.98,79335094000,0.98,2,1,华媒控股,1.96
276,板材,BK1367,805.64,7.76,0.97,461866992000,0.68,13,2,本钢板材,2.62
277,家纺,BK1353,4155.43,39.39,0.96,31739884000,1.74,5,2,众望布艺,3.21
278,光伏电池组件,BK1315,2258.44,21.35,0.95,302066976000,1.25,17,5,金刚光伏,4.52
279,棉纺,BK1349,2539.91,23.65,0.94,45952675000,1.77,8,1,华茂股份,3.71
280,水泥,BK0424,25243.7,234.63,0.94,272743024000,0.7,17,3,宁夏建材,3.64
