代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
588310,科创创业ETF方正富邦,1.4,1.4001,0.01,0.041,3.02,30541.0,4147662.0,1.372,1.402,1.326,1.359,5.59,9.59,1.1,19.98,17679.0,12862.0,773662.0,18.65,527803.0,12.73,245859.0,5.93,-574418.0,-13.85,-199244.0,-4.8,1.0,1.399,1.4,31837500.0,44572500,44572500,2026-07-14,2026-07-14 16:11:43+08:00
563390,全指现金流ETF华泰柏瑞,1.16,1.1601,0.01,0.034,3.02,470230.0,53799943.0,1.132,1.16,1.129,1.126,2.75,2.45,1.37,1.62,275261.0,194969.0,10507103.0,19.53,10235201.0,19.02,271902.0,0.51,-10145071.0,-18.86,-362033.0,-0.67,-11.0,1.159,1.16,1919844000.0,2227019040,2227019040,2026-07-14,2026-07-14 16:12:01+08:00
159295,创业综指ETF西部利得,1.2,1.191,-0.76,0.035,3.0,58579.0,6808603.705,1.169,1.2,1.133,1.165,5.75,8.49,1.1,94.26,36861.0,21718.0,1632944.0,23.98,2469724.0,36.27,-836780.0,-12.29,-1591670.0,-23.38,-41275.0,-0.61,5.0,1.19,1.2,68958239.0,82749887,82749887,2026-07-14,2026-07-14 15:34:51+08:00
516020,化工ETF华宝,0.828,0.8297,0.2,0.024,2.99,1415337.0,115354144.0,0.8,0.83,0.8,0.804,3.73,3.61,0.79,-17.12,761092.0,654245.0,12583736.0,10.91,9242620.0,8.01,3341116.0,2.9,-9559400.0,-8.29,-3024336.0,-2.62,-3739.0,0.827,0.828,3923826208.0,3248928100,3248928100,2026-07-14,2026-07-14 16:11:53+08:00
516220,化工ETF国泰,0.864,0.8652,0.14,0.025,2.98,258242.0,21873584.0,0.839,0.865,0.833,0.839,3.81,8.55,0.97,-21.21,163192.0,95050.0,932523.0,4.26,1553351.0,7.1,-620828.0,-2.84,-775127.0,-3.54,-157396.0,-0.72,-368.0,0.864,0.865,302170000.0,261074880,261074880,2026-07-14,2026-07-14 16:12:01+08:00
159697,石油ETF鹏华,1.248,1.2425,-0.44,0.036,2.97,945516.0,116278229.5,1.214,1.248,1.209,1.212,3.22,8.95,2.03,91.83,637217.0,308299.0,-37302597.0,-32.08,-38460472.0,-33.08,1157875.0,1.0,19009955.0,16.35,18292643.0,15.73,-566.0,1.248,1.249,1056022000.0,1317915456,1317915456,2026-07-14,2026-07-14 15:34:12+08:00
563760,全指现金流ETF中银,1.113,1.112,-0.09,0.032,2.96,791001.0,86553455.0,1.087,1.115,1.083,1.081,2.96,10.3,1.12,-0.66,431939.0,359062.0,592502.0,0.68,-2531799.0,-2.93,3124301.0,3.61,-441898.0,-0.51,-150603.0,-0.17,-6.0,1.113,1.115,767913200.0,854687392,854687392,2026-07-14,2026-07-14 16:11:34+08:00
588330,双创50ETF华宝,1.323,1.3221,-0.07,0.038,2.96,790444.0,102103182.0,1.285,1.324,1.25,1.285,5.76,7.97,1.04,-27.73,334905.0,455539.0,4711797.0,4.61,4963968.0,4.86,-252171.0,-0.25,-4424001.0,-4.33,-287796.0,-0.28,-7702.0,1.323,1.324,991737808.0,1312069120,1312069120,2026-07-14,2026-07-14 16:11:47+08:00
515920,智能消费ETF博时,1.357,1.3527,-0.32,0.039,2.96,54190.0,7177898.0,1.329,1.357,1.291,1.318,5.01,8.61,0.98,2.23,31012.0,23178.0,-165794.0,-2.31,2479928.0,34.55,-2645722.0,-36.86,143997.0,2.01,21797.0,0.3,74.0,1.353,1.356,62905700.0,85363035,85363035,2026-07-14,2026-07-14 16:11:40+08:00
562000,A100ETF华宝,0.631,0.6311,0.02,0.018,2.94,179074.0,11103195.0,0.613,0.631,0.61,0.613,3.43,2.85,1.52,5.24,102460.0,76614.0,-374407.0,-3.37,959216.0,8.64,-1333623.0,-12.01,460005.0,4.14,-85597.0,-0.77,-62.0,0.63,0.631,628737904.0,396733617,396733617,2026-07-14,2026-07-14 16:11:38+08:00
588300,科创创业50ETF招商,1.34,1.3376,-0.18,0.038,2.92,419941.0,55077297.0,1.299,1.341,1.267,1.302,5.68,3.01,0.72,-6.4,192533.0,227408.0,1026460.0,1.86,4177488.0,7.58,-3151028.0,-5.72,-626874.0,-1.14,-399585.0,-0.73,-3800.0,1.339,1.34,1396210496.0,1870922065,1870922065,2026-07-14,2026-07-14 16:11:53+08:00
589720,科创创新药ETF国泰,0.953,0.9505,-0.26,0.027,2.92,11059075.0,1027490782.0,0.921,0.954,0.898,0.926,6.05,27.45,0.89,-4.46,5618854.0,5440221.0,-24787040.0,-2.41,-33410832.0,-3.25,8623792.0,0.84,1026569.0,0.1,23760484.0,2.31,-84121.0,0.953,0.954,4028823008.0,3839468327,3839468327,2026-07-14,2026-07-14 16:11:57+08:00
159731,石化ETF华夏,0.882,0.8824,0.05,0.025,2.92,928349.0,80403615.0,0.857,0.882,0.855,0.857,3.15,12.1,1.16,-20.98,527686.0,400663.0,6958033.0,8.65,14015665.0,17.43,-7057632.0,-8.78,-6124323.0,-7.62,-833711.0,-1.04,308.0,0.881,0.882,767375808.0,676825463,676825463,2026-07-14,2026-07-14 15:34:18+08:00
159541,创业板综ETF万家,1.629,1.6336,0.28,0.046,2.91,86846.0,13815057.1,1.592,1.634,1.559,1.583,4.74,14.45,1.44,23.73,39188.0,47658.0,155119.0,1.12,-1589093.0,-11.5,1744212.0,12.63,-817675.0,-5.92,662556.0,4.8,-166.0,1.631,1.632,60093326.0,97892028,97892028,2026-07-14,2026-07-14 15:34:03+08:00
159246,创业板人工智能ETF富国,1.309,1.3094,0.03,0.037,2.91,1659261.0,211677283.9,1.266,1.313,1.237,1.272,5.97,4.64,1.32,-31.61,733955.0,925306.0,18534715.0,8.76,13853243.0,6.54,4681472.0,2.21,-16632019.0,-7.86,-1902696.0,-0.9,-1961.0,1.309,1.31,3577655600.0,4683151180,4683151180,2026-07-14,2026-07-14 15:34:27+08:00
159121,港股通汽车ETF易方达,0.746,0.7455,-0.07,0.021,2.9,622643.0,45851939.762,0.726,0.748,0.724,0.725,3.31,49.62,0.99,-42.89,328492.0,294151.0,2441918.0,5.33,-900052.0,-1.96,3341970.0,7.29,-2321107.0,-5.06,-120812.0,-0.26,1271.0,0.744,0.746,125481127.0,93608921,93608921,2026-07-14,2026-07-14 15:34:48+08:00
159235,中证现金流ETF大成,1.17,1.1703,0.03,0.033,2.9,536391.0,61921355.798,1.139,1.172,1.139,1.137,2.9,2.62,0.97,19.82,320681.0,215710.0,-562907.0,-0.91,-486518.0,-0.79,-76389.0,-0.12,641504.0,1.04,-78597.0,-0.13,-549.0,1.17,1.171,2044729552.0,2392333576,2392333576,2026-07-14,2026-07-14 15:34:48+08:00
159836,创业板300ETF天弘,1.392,1.3945,0.18,0.039,2.88,25955.0,3545489.3,1.359,1.395,1.335,1.353,4.43,2.45,0.83,-5.25,14627.0,11328.0,37916.0,1.07,846751.0,23.88,-808835.0,-22.81,-76335.0,-2.15,38419.0,1.08,-6.0,1.392,1.395,105747113.0,147199981,147199981,2026-07-14,2026-07-14 15:34:45+08:00
159232,自由现金流ETF南方,1.147,1.1471,0.01,0.032,2.87,1383967.0,156534921.8,1.113,1.149,1.113,1.115,3.23,6.62,0.8,3.8,814536.0,569431.0,-11616825.0,-7.42,-5333763.0,-3.41,-6283062.0,-4.01,7636520.0,4.88,3980305.0,2.54,-341.0,1.147,1.148,2090948560.0,2398317998,2398317998,2026-07-14,2026-07-14 15:34:24+08:00
516150,稀土ETF嘉实,1.759,1.7559,-0.18,0.049,2.87,1274862.0,218542267.0,1.701,1.759,1.686,1.71,4.27,3.48,0.98,-4.98,788309.0,486553.0,2135502.0,0.98,21586369.0,9.88,-19450867.0,-8.9,-9312611.0,-4.26,7177110.0,3.28,-7227.0,1.759,1.76,3664577008.0,6445990957,6445990957,2026-07-14,2026-07-14 16:11:55+08:00
588380,科创创业ETF富国,1.326,1.3254,-0.05,0.037,2.87,1009247.0,130811682.0,1.286,1.329,1.254,1.289,5.82,4.01,0.89,7.41,534491.0,474756.0,-2214448.0,-1.69,2209797.0,1.69,-4424245.0,-3.38,1614646.0,1.23,599803.0,0.46,-6755.0,1.326,1.328,2519770000.0,3341215020,3341215020,2026-07-14,2026-07-14 16:11:33+08:00
516050,科技龙头ETF工银,1.615,1.6182,0.2,0.045,2.87,122042.0,19344405.0,1.566,1.625,1.53,1.57,6.05,7.57,1.08,44.97,67274.0,54768.0,2665240.0,13.78,1652311.0,8.54,1012929.0,5.24,-2381876.0,-12.31,-283365.0,-1.46,-1677.0,1.615,1.616,161228000.0,260383220,260383220,2026-07-14,2026-07-14 16:11:57+08:00
159181,石油ETF易方达,0.827,0.8253,-0.21,0.023,2.86,226791.0,18443452.414,0.815,0.827,0.804,0.804,2.86,15.08,1.28,75.18,139075.0,87716.0,-245894.0,-1.33,-1431282.0,-7.76,1185388.0,6.43,130258.0,0.71,115637.0,0.63,-104.0,0.827,0.828,150405335.0,124385212,124385212,2026-07-14,2026-07-14 15:34:18+08:00
159838,医药50ETF博时,0.576,0.5763,0.05,0.016,2.86,108974.0,6223522.6,0.56,0.577,0.558,0.56,3.39,4.18,1.03,-27.94,59035.0,49939.0,324244.0,5.21,587495.0,9.44,-263251.0,-4.23,-381973.0,-6.14,57729.0,0.93,-12.0,0.576,0.577,260763462.0,150199754,150199754,2026-07-14,2026-07-14 15:34:06+08:00
159780,科创创业50ETF南方,1.298,1.299,0.08,0.036,2.85,1488577.0,188755798.78,1.255,1.3,1.228,1.262,5.71,4.36,0.79,-94.67,666862.0,821715.0,-5034481.0,-2.67,11813816.0,6.26,-16848297.0,-8.93,906956.0,0.48,4127525.0,2.19,3640.0,1.297,1.298,3418048576.0,4436627052,4436627052,2026-07-14,2026-07-14 15:34:12+08:00
159133,化工ETF天弘,1.047,1.046,-0.1,0.029,2.85,350457.0,36114019.036,1.014,1.048,1.011,1.018,3.63,2.05,0.98,20.67,204353.0,146104.0,1763422.0,4.88,197022.0,0.55,1566400.0,4.34,-1254891.0,-3.47,-508531.0,-1.41,-103.0,1.047,1.048,1707413344.0,1787661771,1787661771,2026-07-14,2026-07-14 15:34:54+08:00
159783,科创创业50ETF华夏,1.305,1.3079,0.22,0.036,2.84,2303142.0,294224416.621,1.267,1.309,1.235,1.269,5.83,5.05,0.86,-70.61,1165518.0,1137624.0,-23862176.0,-8.11,-33181671.0,-11.28,9319495.0,3.17,14170571.0,4.82,9691606.0,3.29,5258.0,1.304,1.305,4562659328.0,5954270423,5954270423,2026-07-14,2026-07-14 15:34:06+08:00
159782,双创50ETF银华,1.303,1.3043,0.1,0.036,2.84,443462.0,56598241.962,1.263,1.306,1.233,1.267,5.76,7.94,1.18,25.33,198281.0,245181.0,3114994.0,5.5,3722263.0,6.58,-607269.0,-1.07,-2207347.0,-3.9,-907647.0,-1.6,-3634.0,1.303,1.304,558190272.0,727321924,727321924,2026-07-14,2026-07-14 15:34:42+08:00
560990,科技先锋ETF中金,1.269,1.2681,-0.07,0.035,2.84,6346.0,791603.0,1.243,1.269,1.22,1.234,3.97,4.81,0.6,-4.18,1758.0,4588.0,273886.0,34.6,0.0,0.0,273886.0,34.6,-289285.0,-36.54,15399.0,1.95,-84.0,1.269,1.273,13187100.0,16734430,16734430,2026-07-14,2026-07-14 16:11:52+08:00
588360,科创创业ETF国泰,1.41,1.4119,0.13,0.039,2.84,243535.0,33604122.0,1.371,1.418,1.339,1.371,5.76,11.88,1.09,10.82,111141.0,132394.0,-705633.0,-2.1,269592.0,0.8,-975225.0,-2.9,-12069.0,-0.04,717702.0,2.14,-1599.0,1.41,1.412,205081800.0,289165338,289165338,2026-07-14,2026-07-14 16:11:51+08:00
561300,沪深300增强ETF国泰,1.05,1.0483,-0.16,0.029,2.84,759431.0,78524729.0,1.023,1.05,1.015,1.021,3.43,18.66,2.18,-32.94,479780.0,279651.0,-12825417.0,-16.33,-5747122.0,-7.32,-7078295.0,-9.01,12590138.0,16.03,235278.0,0.3,-196.0,1.049,1.05,406965008.0,427313258,427313258,2026-07-14,2026-07-14 16:11:35+08:00
159129,化工ETF嘉实,1.018,1.0201,0.21,0.028,2.83,232453.0,23226525.34,0.988,1.02,0.984,0.99,3.64,1.96,0.85,-47.13,142498.0,89955.0,1562056.0,6.73,3446554.0,14.84,-1884498.0,-8.11,-1259215.0,-5.42,-302842.0,-1.3,701.0,1.017,1.018,1188406592.0,1209797911,1209797911,2026-07-14,2026-07-14 15:34:33+08:00
159757,电池ETF景顺,0.804,0.8042,0.02,0.022,2.81,146057.0,11514213.4,0.782,0.805,0.775,0.782,3.84,5.82,0.91,38.16,72710.0,73347.0,1195893.0,10.39,1569351.0,13.63,-373458.0,-3.24,-921402.0,-8.0,-274491.0,-2.38,-57.0,0.804,0.805,250931891.0,201749240,201749240,2026-07-14,2026-07-14 15:34:33+08:00
561080,全指现金流ETF华安,1.136,1.1402,0.37,0.031,2.81,19557.0,2199697.0,1.114,1.139,1.112,1.105,2.44,7.18,1.17,0.3,11194.0,8363.0,-59999.0,-2.73,0.0,0.0,-59999.0,-2.73,-31710.0,-1.44,91710.0,4.17,-3533.0,1.136,1.139,27250000.0,30956000,30956000,2026-07-14,2026-07-14 16:11:52+08:00
560260,医疗ETF广发,0.804,0.8046,0.07,0.022,2.81,123050.0,9781703.0,0.782,0.805,0.776,0.782,3.71,0.65,1.05,-15.12,75262.0,47788.0,581773.0,5.95,724506.0,7.41,-142733.0,-1.46,-296950.0,-3.04,-284822.0,-2.91,-1021.0,0.804,0.805,1885664704.0,1516074422,1516074422,2026-07-14,2026-07-14 16:11:57+08:00
589120,科创创新药ETF汇添富,0.879,0.8759,-0.35,0.024,2.81,2863177.0,245173491.0,0.844,0.879,0.826,0.855,6.2,24.31,0.99,-13.31,1463915.0,1399262.0,5274653.0,2.15,18567341.0,7.57,-13292688.0,-5.42,-4544072.0,-1.85,-730582.0,-0.3,-23142.0,0.878,0.879,1177620000.0,1035127980,1035127980,2026-07-14,2026-07-14 16:11:59+08:00
530880,红利国企ETF银河,1.031,1.03,-0.1,0.028,2.79,40524.0,4147531.0,1.013,1.032,1.005,1.003,2.69,8.38,2.11,-2.48,27767.0,12757.0,722474.0,17.42,0.0,0.0,722474.0,17.42,-609583.0,-14.7,-112892.0,-2.72,-152.0,1.031,1.032,48336000.0,49834416,49834416,2026-07-14,2026-07-14 16:11:38+08:00
159223,现金流ETF永赢,1.074,1.0722,-0.17,0.029,2.78,101260.0,10704100.92,1.051,1.074,1.05,1.045,2.3,5.25,1.32,5.07,41871.0,59389.0,544916.0,5.09,443640.0,4.14,101276.0,0.95,-584929.0,-5.46,40013.0,0.37,-6.0,1.074,1.079,192844755.0,207115267,207115267,2026-07-14,2026-07-14 15:34:18+08:00
159656,沪深300成长ETF万家,1.295,1.297,0.15,0.035,2.78,127024.0,16114997.6,1.26,1.297,1.246,1.26,4.05,5.47,0.62,-67.4,58679.0,68345.0,1672214.0,10.38,0.0,0.0,1672214.0,10.38,-2436438.0,-15.12,764224.0,4.74,125.0,1.293,1.295,232238451.0,300748794,300748794,2026-07-14,2026-07-14 15:34:45+08:00
159012,科创创业50ETF鹏华,1.072,1.0737,0.16,0.029,2.78,115780.0,12143754.616,1.04,1.082,1.016,1.043,6.33,13.8,1.27,-42.29,59351.0,56429.0,-512349.0,-4.22,150110.0,1.24,-662459.0,-5.46,343706.0,2.83,168643.0,1.39,-152.0,1.072,1.076,83881148.0,89920591,89920591,2026-07-14,2026-07-14 15:34:57+08:00
159210,港股通汽车ETF汇添富,0.85,0.8466,-0.4,0.023,2.78,378477.0,31604243.1,0.831,0.85,0.822,0.827,3.39,107.07,0.8,96.57,196897.0,181580.0,1126518.0,3.56,-522282.0,-1.65,1648800.0,5.22,-924728.0,-2.93,-201789.0,-0.64,1905.0,0.848,0.85,35349802.0,30047332,30047332,2026-07-14,2026-07-14 15:34:45+08:00
159755,电池ETF广发,0.964,0.9662,0.23,0.026,2.77,4327181.0,409750909.05,0.934,0.966,0.929,0.938,3.94,4.67,0.88,-62.78,2204703.0,2122478.0,23249855.0,5.67,22823379.0,5.57,426476.0,0.1,-15790434.0,-3.85,-7459421.0,-1.82,-20119.0,0.964,0.965,9273646848.0,8939795561,8939795561,2026-07-14,2026-07-14 15:34:57+08:00
516720,ESGETF浦银,1.186,1.1878,0.15,0.032,2.77,744.0,87241.0,1.157,1.186,1.154,1.154,2.77,0.6,0.45,0.36,15.0,729.0,-5618.0,-6.44,0.0,0.0,-5618.0,-6.44,26661.0,30.56,-21043.0,-24.12,1.0,1.183,1.186,12337800.0,14632631,14632631,2026-07-14,2026-07-14 16:11:33+08:00
560070,央企红利ETF汇添富,1.112,1.1103,-0.15,0.03,2.77,381117.0,41734838.0,1.085,1.112,1.083,1.082,2.68,34.38,5.92,9.66,350350.0,30767.0,-450861.0,-1.08,-13114209.0,-31.42,12663348.0,30.34,463515.0,1.11,-12653.0,-0.03,-1123.0,1.11,1.112,110862300.0,123278878,123278878,2026-07-14,2026-07-14 16:11:50+08:00
159018,石油ETF广发,0.852,0.8534,0.16,0.023,2.77,57433.0,4848339.773,0.834,0.859,0.833,0.829,3.14,19.87,1.04,34.95,29633.0,27800.0,-1074990.0,-22.17,-1014811.0,-20.93,-60179.0,-1.24,474879.0,9.79,600112.0,12.38,-978.0,0.852,0.853,28904203.0,24626381,24626381,2026-07-14,2026-07-14 15:34:06+08:00
159781,科创创业ETF易方达,1.301,1.3028,0.14,0.035,2.76,4727757.0,602559701.988,1.261,1.304,1.23,1.266,5.85,3.76,0.92,-41.7,2410290.0,2317467.0,-23947542.0,-3.97,-7831915.0,-1.3,-16115627.0,-2.67,8769354.0,1.46,15178188.0,2.52,-19253.0,1.301,1.302,12577860608.0,16363796651,16363796651,2026-07-14,2026-07-14 15:34:15+08:00
159837,生物科技ETF易方达,0.486,0.4865,0.1,0.013,2.75,943352.0,45216039.702,0.473,0.487,0.469,0.473,3.81,3.04,0.82,-50.78,570454.0,372898.0,2897942.0,6.41,2590725.0,5.73,307217.0,0.68,-2045343.0,-4.52,-852600.0,-1.89,-2954.0,0.486,0.487,3107152832.0,1510076276,1510076276,2026-07-14,2026-07-14 15:34:27+08:00
561870,现金流全指ETF华富,1.12,1.1215,0.13,0.03,2.75,58170.0,6453489.0,1.092,1.121,1.092,1.09,2.66,5.35,1.78,7.61,31735.0,26435.0,143256.0,2.22,415192.0,6.43,-271936.0,-4.21,-142794.0,-2.21,-462.0,-0.01,100.0,1.118,1.123,108765000.0,121816800,121816800,2026-07-14,2026-07-14 16:11:49+08:00
588400,科创创业ETF嘉实,1.313,1.3131,0.01,0.035,2.74,324419.0,41600999.0,1.276,1.317,1.243,1.278,5.79,2.67,1.03,52.27,152956.0,171463.0,553025.0,1.33,488553.0,1.17,64472.0,0.15,114325.0,0.27,-667350.0,-1.6,-1941.0,1.313,1.314,1215600608.0,1596083598,1596083598,2026-07-14,2026-07-14 16:11:51+08:00
515960,医药ETF嘉实,0.824,0.8224,-0.19,0.022,2.74,105898.0,8586416.0,0.802,0.824,0.798,0.802,3.24,4.24,0.81,-2.48,72611.0,33287.0,621380.0,7.24,121433.0,1.41,499947.0,5.82,-579519.0,-6.75,-41861.0,-0.49,-400.0,0.823,0.824,249991900.0,205993326,205993326,2026-07-14,2026-07-14 16:11:48+08:00
159661,A100ETF嘉实,1.472,1.4747,0.18,0.039,2.72,51134.0,7357083.5,1.446,1.472,1.424,1.433,3.35,19.89,0.83,78.22,24148.0,26986.0,-656480.0,-8.92,0.0,0.0,-656480.0,-8.92,651309.0,8.85,5171.0,0.07,10.0,1.466,1.475,25708213.0,37842490,37842490,2026-07-14,2026-07-14 15:34:54+08:00
159233,自由现金流ETF平安,1.134,1.135,0.09,0.03,2.72,288492.0,32290004.1,1.109,1.136,1.105,1.104,2.81,6.32,0.95,-11.9,150673.0,137819.0,-311731.0,-0.97,1969749.0,6.1,-2281480.0,-7.07,10555.0,0.03,301176.0,0.93,-12.0,1.133,1.137,456623424.0,517810963,517810963,2026-07-14,2026-07-14 15:34:06+08:00
159556,中证2000增强ETF平安,1.21,1.2095,-0.04,0.032,2.72,25479.0,3010538.1,1.2,1.21,1.169,1.178,3.48,16.38,1.11,74.36,16060.0,9419.0,450070.0,14.95,0.0,0.0,450070.0,14.95,-363018.0,-12.06,-87052.0,-2.89,10.0,1.198,1.21,15556089.0,18822868,18822868,2026-07-14,2026-07-14 15:34:21+08:00
563770,全指现金流ETF招商,1.132,1.1363,0.38,0.03,2.72,126737.0,14162157.0,1.111,1.134,1.107,1.102,2.45,39.85,1.12,9.69,65071.0,61666.0,-375113.0,-2.65,-1118556.0,-7.9,743443.0,5.25,356068.0,2.51,19046.0,0.13,-30.0,1.132,1.134,31807000.0,36005524,36005524,2026-07-14,2026-07-14 16:11:58+08:00
588350,科创创业50ETF鹏扬,2.009,2.0105,0.07,0.053,2.71,32055.0,6316494.0,1.961,2.019,1.904,1.956,5.88,0.51,0.62,20.4,12800.0,19255.0,944857.0,14.96,214573.0,3.4,730284.0,11.56,-653293.0,-10.34,-291565.0,-4.62,-1052.0,2.009,2.015,634546000.0,1274802914,1274802914,2026-07-14,2026-07-14 16:11:48+08:00
561790,央企能源ETF博时,1.214,1.2152,0.1,0.032,2.71,15434.0,1845110.0,1.181,1.214,1.179,1.182,2.96,2.8,1.4,7.86,10239.0,5195.0,189334.0,10.26,0.0,0.0,189334.0,10.26,-118838.0,-6.44,-70497.0,-3.82,1000.0,1.214,1.217,55134000.0,66932676,66932676,2026-07-14,2026-07-14 16:11:38+08:00
159847,医疗ETF易方达,0.379,0.3796,0.16,0.01,2.71,765596.0,28666055.3,0.368,0.38,0.366,0.369,3.79,1.83,1.03,-71.67,517874.0,247722.0,2284672.0,7.97,3898529.0,13.6,-1613857.0,-5.63,-1533811.0,-5.35,-750861.0,-2.62,2046.0,0.378,0.379,4176825360.0,1583016811,1583016811,2026-07-14,2026-07-14 15:34:15+08:00
159923,中证A100ETF大成,2.27,2.2747,0.21,0.06,2.71,13495.0,3010963.4,2.223,2.272,2.204,2.21,3.08,16.29,0.93,-3.79,5797.0,7698.0,0.0,0.0,0.0,0.0,0.0,0.0,120339.0,4.0,-120339.0,-4.0,30.0,2.261,2.279,8285812.0,18808793,18808793,2026-07-14,2026-07-14 15:34:57+08:00
159603,科创创业ETF天弘,2.008,2.0091,0.05,0.053,2.71,98999.0,19472165.5,1.933,2.014,1.899,1.955,5.88,0.41,1.29,-30.93,49057.0,49942.0,1690317.0,8.68,1322033.0,6.79,368284.0,1.89,-917978.0,-4.71,-772339.0,-3.97,1005.0,2.007,2.008,2438071920.0,4895648415,4895648415,2026-07-14,2026-07-14 15:34:51+08:00
512910,A100ETF广发,1.368,1.3691,0.08,0.036,2.7,107556.0,14396905.0,1.344,1.368,1.323,1.332,3.38,8.3,1.15,5.13,54334.0,53222.0,816082.0,5.67,669000.0,4.65,147082.0,1.02,-815275.0,-5.66,-807.0,-0.01,-20.0,1.366,1.368,129628800.0,177332198,177332198,2026-07-14,2026-07-14 16:11:37+08:00
563620,全指现金流ETF兴业,1.032,1.0348,0.27,0.027,2.69,33148.0,3389998.0,1.015,1.032,1.013,1.005,1.89,5.81,0.82,7.3,11412.0,21736.0,790038.0,23.3,0.0,0.0,790038.0,23.3,-216326.0,-6.38,-573711.0,-16.92,50.0,1.029,1.033,57049000.0,58874568,58874568,2026-07-14,2026-07-14 16:11:42+08:00
510560,中证500ETF国寿,2.065,2.0562,-0.43,0.054,2.69,11075.0,2229205.0,2.015,2.065,1.985,2.011,3.98,1.84,1.01,-1.82,5274.0,5801.0,211863.0,9.5,0.0,0.0,211863.0,9.5,-58818.0,-2.64,-153044.0,-6.87,20.0,2.051,2.06,60318700.0,124558116,124558116,2026-07-14,2026-07-14 16:11:50+08:00
159912,深300ETF汇添富,2.061,2.0678,0.33,0.054,2.69,22282.0,4503821.2,2.043,2.065,1.986,2.007,3.94,3.66,2.29,43.4,8491.0,13791.0,-172778.0,-3.84,0.0,0.0,-172778.0,-3.84,-29471.0,-0.65,202250.0,4.49,1.0,2.054,2.061,60948991.0,125615870,125615870,2026-07-14,2026-07-14 15:34:09+08:00
159201,自由现金流ETF华夏,1.113,1.1098,-0.29,0.029,2.68,3076591.0,338186059.117,1.085,1.113,1.085,1.084,2.58,2.3,0.94,-26.62,2018871.0,1057720.0,-13465472.0,-3.98,-32721909.0,-9.68,19256437.0,5.69,11720875.0,3.47,1744597.0,0.52,-26711.0,1.113,1.114,13366275840.0,14876665010,14876665010,2026-07-14,2026-07-14 15:34:36+08:00
563780,现金流全指ETF方正富邦,1.153,1.1569,0.34,0.03,2.67,49552.0,5662733.0,1.127,1.155,1.126,1.123,2.58,1.5,0.59,-1.23,25457.0,24095.0,1180810.0,20.85,0.0,0.0,1180810.0,20.85,-687394.0,-12.14,-493416.0,-8.71,-3.0,1.152,1.153,331027104.0,381674251,381674251,2026-07-14,2026-07-14 16:11:34+08:00
159630,A100ETF汇添富,1.426,1.4265,0.04,0.037,2.66,14481.0,2033321.0,1.409,1.426,1.39,1.389,2.59,11.04,2.19,43.59,2320.0,12161.0,509984.0,25.08,1005430.0,49.45,-495446.0,-24.37,-504423.0,-24.81,-5562.0,-0.27,-219.0,1.42,1.432,13113744.0,18700199,18700199,2026-07-14,2026-07-14 15:34:45+08:00
159929,医药ETF汇添富,1.31,1.3104,0.03,0.034,2.66,1055091.0,136257959.389,1.276,1.311,1.265,1.276,3.61,5.96,1.23,-71.4,630298.0,424793.0,19977087.0,14.66,10956143.0,8.04,9020944.0,6.62,-12185669.0,-8.94,-7791418.0,-5.72,-2884.0,1.31,1.311,1770204208.0,2318967512,2318967512,2026-07-14,2026-07-14 15:34:12+08:00
512120,医药ETF华安,0.465,0.4656,0.13,0.012,2.65,529526.0,24263426.0,0.451,0.466,0.447,0.453,4.19,6.22,0.98,-1.68,321469.0,208057.0,932837.0,3.84,1623995.0,6.69,-691158.0,-2.85,-673056.0,-2.77,-259781.0,-1.07,-656.0,0.464,0.465,851241904.0,395827485,395827485,2026-07-14,2026-07-14 16:12:01+08:00
516780,稀土ETF华泰柏瑞,0.853,0.8528,-0.02,0.022,2.65,1269258.0,105738235.0,0.83,0.854,0.819,0.831,4.21,5.75,0.92,5.82,739426.0,529832.0,283073.0,0.27,-4949324.0,-4.68,5232397.0,4.95,-8281982.0,-7.83,7998909.0,7.56,-3378.0,0.853,0.854,2206099696.0,1881803041,1881803041,2026-07-14,2026-07-14 16:11:48+08:00
159713,稀土ETF富国,1.278,1.2802,0.17,0.033,2.65,570121.0,71350450.9,1.25,1.279,1.228,1.245,4.1,10.18,0.74,-49.98,334639.0,235482.0,4610018.0,6.46,2123635.0,2.98,2486383.0,3.48,-3331609.0,-4.67,-1278410.0,-1.79,-1923.0,1.278,1.279,560255056.0,716005962,716005962,2026-07-14,2026-07-14 15:34:24+08:00
516500,生物科技ETF华夏,0.621,0.6214,0.06,0.016,2.64,242802.0,14856442.0,0.605,0.622,0.598,0.605,3.97,8.52,0.82,-4.3,123871.0,118931.0,1784737.0,12.01,1708177.0,11.5,76560.0,0.52,-1503015.0,-10.12,-281722.0,-1.9,698.0,0.62,0.621,284937200.0,176946001,176946001,2026-07-14,2026-07-14 16:11:48+08:00
