序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
555,603353,和顺石油,33.46,4.89,1.56,49509.0,160497636.0,6.87,33.54,31.35,32.4,31.9,1.16,2.91,64.59,3.59,5702186280.0,5702186280.0,-0.03,0.12,-13.2,22.88
556,300554,三超新材,21.47,4.89,1.0,65813.0,137453032.6,8.65,21.86,20.09,20.68,20.47,1.02,8.32,-160.38,4.95,2452122558.0,1698168491.0,0.05,0.0,-4.15,-7.42
557,600096,云天化,27.75,4.88,1.29,339945.0,921359527.0,5.56,27.85,26.38,26.46,26.46,0.96,1.86,8.88,2.12,50587992785.0,50587992785.0,0.0,0.04,-12.63,-13.85
558,000415,渤海租赁,4.31,4.87,0.2,754768.0,319540045.23,5.84,4.32,4.08,4.1,4.11,0.62,1.4,7.34,0.89,26655286725.0,23243458836.0,0.47,0.23,-4.22,6.42
559,301068,大地海洋,28.68,4.86,1.33,27766.0,77068704.52,9.18,28.91,26.4,27.4,27.35,0.87,2.77,74.48,5.03,4052935481.0,2877221337.0,0.0,0.99,-9.98,8.97
560,301071,力量钻石,75.29,4.86,3.49,143081.0,1053269357.35,7.05,76.3,71.24,71.24,71.8,0.72,7.65,133.13,3.63,19157562560.0,14082926513.0,0.05,0.21,75.99,112.38
561,300404,博济医药,9.94,4.85,0.46,263786.0,254404153.73,8.33,9.97,9.18,9.4,9.48,1.58,9.24,58.23,3.61,3834344444.0,2838025183.0,0.1,0.3,-5.69,6.65
562,688131,皓元医药,86.4,4.85,4.0,67991.0,572071101.0,8.31,87.35,80.5,83.0,82.4,0.99,3.19,67.89,5.93,18423425549.0,18423425549.0,-0.1,-0.09,13.39,20.12
563,002571,德力股份,10.6,4.85,0.49,112579.0,116587302.0,7.12,10.65,9.93,10.1,10.11,1.64,3.77,-57.49,5.22,4154677420.0,3162045593.0,0.0,0.19,-12.4,-9.86
564,301566,达利凯普,25.93,4.85,1.2,184581.0,466339326.44,8.09,26.2,24.2,24.83,24.73,1.0,8.74,48.07,6.86,10372259300.0,5473480050.0,0.31,0.23,24.9,33.66
565,003016,欣贺股份,6.51,4.83,0.3,78491.0,49983263.0,5.8,6.51,6.15,6.16,6.21,1.77,1.91,37.92,1.02,2737595694.0,2674847301.0,0.31,0.46,-19.93,-32.82
566,002247,聚力文化,2.17,4.83,0.1,311351.0,65876233.0,5.8,2.17,2.05,2.08,2.07,1.26,4.84,538.24,2.75,1846388006.0,1396483258.0,0.0,0.93,-21.66,-22.78
567,600707,彩虹股份,11.28,4.83,0.52,1733334.0,1923391390.0,6.6,11.43,10.72,10.76,10.76,0.81,4.83,1829.62,1.88,40477036177.0,40468914577.0,0.0,0.0,58.43,75.7
568,002622,皓宸医疗,2.17,4.83,0.1,337117.0,71305159.0,6.76,2.18,2.04,2.08,2.07,1.18,4.01,-54.64,6.82,1822800000.0,1822746293.0,0.0,0.46,-12.15,-26.94
569,920189,康美特,28.3,4.81,1.3,133909.0,368334277.57,13.81,29.28,25.55,27.04,27.0,0.6,15.78,46.31,5.31,4001903000.0,2401747420.0,0.07,1.07,247.67,247.67
570,603139,康惠股份,40.98,4.81,1.88,44091.0,175855797.0,5.37,40.98,38.88,38.95,39.1,1.17,4.41,49.01,7.5,4093082400.0,4093082400.0,0.22,0.49,38.54,100.2
571,301035,润丰股份,48.45,4.8,2.22,19652.0,93970170.49,7.01,48.77,45.53,46.7,46.23,1.49,0.54,26.71,2.4,17660280138.0,17633973483.0,0.0,-0.06,-17.98,-5.87
572,600730,*ST高科,10.05,4.8,0.46,112963.0,112594315.0,6.88,10.17,9.51,9.51,9.59,0.99,1.93,-764.92,3.52,5895892820.0,5895892820.0,-0.2,0.0,15.12,-8.14
573,601869,长飞光纤,400.18,4.79,18.31,133425.0,5183496756.0,8.37,402.97,371.01,381.86,381.87,0.94,3.28,167.28,23.28,331311066119.0,162608466497.0,0.0,-0.5,11.59,243.92
574,301285,鸿日达,94.31,4.79,4.31,31008.0,285105534.52,6.66,94.79,88.8,90.21,90.0,0.71,1.5,-281.56,20.65,19491047700.0,19491047700.0,0.01,0.14,2.05,39.14
575,603192,汇得科技,18.61,4.79,0.85,33270.0,61562433.0,7.77,19.0,17.62,17.86,17.76,1.75,2.39,51.34,1.44,3111468820.0,2594354351.0,0.0,0.11,-20.61,-28.4
576,688170,德龙激光,62.3,4.78,2.84,50700.0,307088305.0,8.75,63.2,58.0,60.05,59.46,0.82,4.91,-63.05,5.23,6439328000.0,6439328000.0,0.08,0.18,8.94,98.03
577,001266,宏英智能,38.78,4.78,1.77,31684.0,120271477.0,7.54,39.3,36.51,37.01,37.01,1.15,5.45,27.67,4.21,4019611452.0,2254965751.0,0.05,0.03,18.48,-0.77
578,603359,*ST东珠,2.41,4.78,0.11,90000.0,21084508.0,7.83,2.42,2.24,2.26,2.3,0.89,2.02,-19.1,0.77,1075091360.0,1075091360.0,0.42,0.42,-58.01,-74.74
579,688307,中润光学,61.8,4.78,2.82,55714.0,330711775.0,10.12,62.32,56.35,59.5,58.98,0.76,4.48,128.87,8.7,7680726480.0,7680726480.0,-0.11,-0.11,6.98,102.09
580,301097,天益医疗,36.15,4.78,1.65,12806.0,45142938.46,6.29,36.2,34.03,34.33,34.5,1.42,3.27,79.35,2.72,2950179557.0,1415894642.0,0.08,0.06,-11.53,-2.14
581,301626,苏州天脉,309.02,4.78,14.1,21509.0,659659472.36,9.66,319.0,290.51,294.0,294.92,1.54,4.09,717.3,22.45,35747433600.0,16260322762.0,0.4,0.11,12.38,66.05
582,001373,翔腾新材,26.73,4.78,1.22,22261.0,58049554.0,6.47,26.79,25.14,25.63,25.51,1.23,5.31,-48.49,2.18,1836000516.0,1121603684.0,0.19,0.22,-22.27,-17.19
583,603124,江南新材,145.0,4.77,6.6,34882.0,493307142.0,5.95,145.57,137.34,138.4,138.4,1.12,4.49,67.59,11.35,21133053855.0,11253277450.0,0.0,0.12,20.78,84.93
584,688221,前沿生物-U,25.28,4.77,1.15,260779.0,638183618.0,8.33,25.33,23.32,24.23,24.13,0.96,6.96,10.41,8.54,9469348348.0,9469348348.0,0.32,0.2,22.54,40.06
585,688635,长进光子,366.18,4.77,16.68,16179.0,581627977.0,8.15,370.47,342.0,350.0,349.5,0.68,9.11,431.2,22.92,34300080600.0,6502081395.0,0.01,0.11,793.56,793.56
586,600968,海油发展,3.74,4.76,0.17,807786.0,297383323.0,4.2,3.75,3.6,3.61,3.57,1.74,0.79,14.91,1.33,38017489704.0,38017489704.0,0.27,0.0,-10.1,1.36
587,603901,永创智能,9.91,4.76,0.45,142851.0,139667106.0,5.07,10.04,9.56,9.65,9.46,1.36,2.63,20.04,1.67,5715647966.0,5374460174.0,0.0,0.1,-17.62,-29.82
588,688028,沃尔德,120.49,4.76,5.48,52569.0,615988647.0,7.61,121.0,112.25,115.69,115.01,0.69,3.48,160.39,9.09,18187845010.0,18187845010.0,-0.15,-0.41,23.31,87.07
589,601015,陕西黑猫,3.09,4.75,0.14,554653.0,170036673.0,7.8,3.18,2.95,2.96,2.95,1.56,2.72,-5.04,1.31,6311317705.0,6311317705.0,0.32,0.32,-22.94,-14.64
590,000758,中色股份,5.75,4.74,0.26,329091.0,184059832.04,5.83,5.76,5.44,5.44,5.49,0.85,1.66,11.01,1.87,11445029598.0,11400830181.0,0.0,0.52,-13.53,-12.75
591,002913,奥士康,52.33,4.74,2.37,79736.0,411380662.38,7.47,53.21,49.48,49.97,49.96,1.36,2.64,237.92,3.83,16607475174.0,15787185155.0,0.19,0.08,3.38,23.3
592,688171,纬德信息,26.29,4.74,1.19,29083.0,73701614.0,7.01,26.37,24.61,25.41,25.1,1.55,2.49,-5154.04,3.73,3072006480.0,3072006480.0,0.57,-0.19,-24.58,-21.33
593,000567,海德股份,5.99,4.72,0.27,252007.0,147930155.2,6.29,6.01,5.65,5.7,5.72,1.22,1.29,6.97,1.94,11708007008.0,11671753600.0,-0.33,0.0,12.59,-6.7
594,603099,长白山,36.49,4.71,1.64,80900.0,289185193.0,4.71,36.56,34.92,35.08,34.85,1.42,2.97,306.87,6.78,9938265331.0,9938265331.0,0.0,-0.05,2.18,-18.93
595,300955,嘉亨家化,36.02,4.71,1.62,22679.0,79935114.72,6.28,36.06,33.9,34.4,34.4,1.47,2.25,-216.95,4.19,3630816000.0,3630816000.0,0.0,-0.03,-4.76,-13.23
596,002780,三夫户外,12.67,4.71,0.57,64159.0,79225399.29,6.53,12.72,11.93,12.15,12.1,1.34,4.91,17.08,2.58,2095132904.0,1655357787.0,0.16,0.08,-14.68,-11.46
597,002837,英维克,70.13,4.7,3.15,543450.0,3728556555.94,9.32,71.59,65.35,66.86,66.98,0.88,4.81,2580.68,27.09,89370143900.0,79279029779.0,-0.03,-0.06,-13.29,-14.57
598,603938,三孚股份,50.25,4.69,2.25,149451.0,731957795.0,7.17,50.5,47.06,48.66,48.0,0.8,3.91,123.72,7.59,19226880974.0,19226880974.0,0.02,0.0,84.34,163.23
599,300302,同有科技,37.93,4.69,1.7,304612.0,1127007863.22,7.67,38.26,35.48,37.01,36.23,0.9,8.26,52.13,16.51,18178475858.0,13989111037.0,0.16,0.21,66.8,109.1
600,600883,博闻科技,7.15,4.69,0.32,55500.0,38705739.0,6.88,7.2,6.73,6.82,6.83,1.28,2.35,41.15,1.73,1688029200.0,1688029200.0,0.0,0.28,-7.86,-10.96
601,002431,ST棕榈,1.34,4.69,0.06,263523.0,34497631.0,5.47,1.34,1.27,1.28,1.28,0.88,1.46,-4.76,8.13,2415222385.0,2415222385.0,0.0,0.75,-48.26,-43.93
602,920575,*ST康乐,3.57,4.69,0.16,44781.0,16113788.77,7.04,3.71,3.47,3.55,3.41,1.05,2.38,-4.94,-13.85,1002955800.0,670584088.0,0.28,0.28,-54.11,-56.83
603,603269,海鸥股份,15.89,4.68,0.71,292239.0,448736651.0,9.49,16.07,14.63,15.1,15.18,0.62,6.77,76.59,7.03,6863613836.0,6863613836.0,-0.13,0.06,42.26,72.16
604,603678,火炬电子,56.01,4.67,2.5,415520.0,2222700900.0,10.56,56.35,50.7,52.88,53.51,1.17,8.74,167.9,4.36,26636487002.0,26636487002.0,0.09,0.25,69.57,58.94
605,688068,热景生物,125.06,4.66,5.57,49136.0,591779466.0,9.93,125.88,114.02,115.0,119.49,0.75,5.3,-42.61,4.77,11599829747.0,11599829747.0,0.22,0.89,-0.94,-22.8
606,600078,澄星股份,10.33,4.66,0.46,275098.0,280236459.0,4.26,10.35,9.93,10.16,9.87,0.91,4.15,63.37,4.1,6991476854.0,6844377654.0,0.0,0.0,-20.42,7.72
607,688786,悦安新材,35.08,4.65,1.56,61228.0,210191934.0,8.59,35.43,32.55,33.3,33.52,0.7,3.55,78.82,7.9,6053404940.0,6053404940.0,0.54,0.14,30.26,50.3
608,600121,郑州煤电,3.6,4.65,0.16,729640.0,258506727.0,5.23,3.62,3.44,3.45,3.44,1.53,5.99,-5.61,5.96,4386283337.0,4386283337.0,0.0,0.28,-12.83,-13.67
609,301298,东利机械,11.74,4.63,0.52,24046.0,27574245.24,5.7,11.79,11.15,11.29,11.22,1.15,2.22,99.38,1.89,1723432000.0,1270071261.0,0.0,0.69,-26.44,-24.36
610,600722,金牛化工,8.16,4.62,0.36,744161.0,603077296.0,9.49,8.55,7.81,8.18,7.8,1.85,10.94,106.37,4.4,5551408556.0,5551408556.0,0.0,0.12,-40.87,37.37
611,002160,常铝股份,3.62,4.62,0.16,190657.0,67653234.33,5.49,3.63,3.44,3.46,3.46,1.16,1.85,73.55,0.99,3738667825.0,3731240750.0,0.0,0.0,-28.17,-30.38
612,300162,雷曼光电,9.33,4.6,0.41,449498.0,405407069.79,9.08,9.42,8.61,8.94,8.92,0.8,13.14,-70.54,4.74,3914028580.0,3192369407.0,-0.21,-0.21,-1.37,14.76
613,688217,睿昂基因,22.35,4.59,0.98,8608.0,18830787.0,7.44,22.6,21.01,21.4,21.37,0.96,1.54,-62.63,1.49,1248379276.0,1248379276.0,0.4,0.13,-19.63,-15.18
614,601212,白银有色,4.79,4.59,0.21,1439862.0,669034552.0,6.99,4.8,4.48,4.53,4.58,0.87,1.94,59.12,2.23,35468869908.0,35468869908.0,0.0,0.21,-39.37,-18.12
615,000609,*ST中迪,12.31,4.59,0.54,78767.0,94115034.79,7.9,12.36,11.43,11.85,11.77,1.02,2.71,-21.28,-11.58,3683958576.0,3582927328.0,-0.24,-0.4,32.37,38.31
616,002016,世荣兆业,4.11,4.58,0.18,128755.0,51999425.18,5.09,4.13,3.93,3.96,3.93,1.35,1.59,40.35,0.68,3325383048.0,3325383048.0,-0.24,0.0,-29.5,-28.65
617,600513,联环药业,17.82,4.58,0.78,506994.0,879915158.0,7.69,17.82,16.51,17.03,17.04,2.73,17.76,197.94,4.04,5086830731.0,5086830731.0,0.0,0.28,-24.75,-2.3
618,300975,商络电子,33.37,4.58,1.46,493094.0,1599639143.05,9.4,33.86,30.86,32.16,31.91,0.78,10.02,22.33,8.78,22925377005.0,16420485654.0,0.21,0.18,67.35,164.42
619,920152,昆工科技,14.39,4.58,0.63,14565.0,20530755.32,8.28,14.45,13.31,14.35,13.76,1.16,1.77,-15.2,8.91,1584392243.0,1181446816.0,-0.07,0.21,-5.52,-35.18
620,603882,金域医学,27.0,4.57,1.18,197821.0,539793396.0,6.51,28.34,26.66,28.34,25.82,2.38,4.3,73.08,1.97,12507973425.0,12423633579.0,0.07,0.19,-0.81,-1.75
621,001366,播恩集团,11.21,4.57,0.49,48841.0,53069468.0,7.28,11.25,10.47,10.72,10.72,1.33,3.04,49.22,2.24,1801222800.0,1801222800.0,0.0,-0.18,-19.7,-16.16
622,603175,超颖电子,82.06,4.56,3.58,38729.0,311505602.0,6.47,82.77,77.69,78.4,78.48,1.17,8.52,-93.73,13.44,35862626081.0,3731616134.0,-0.07,0.42,-8.12,20.61
623,002475,立讯精密,61.67,4.56,2.69,1392525.0,8350544314.63,7.61,61.9,57.41,58.5,58.98,0.95,1.9,32.55,5.46,476417879768.0,451737385179.0,0.05,0.15,4.92,9.05
624,603238,诺邦股份,11.49,4.55,0.5,40279.0,45302877.0,5.55,11.51,10.9,11.07,10.99,1.56,2.27,16.43,1.41,2039578410.0,2039578410.0,0.26,0.26,-25.82,-33.66
625,002269,美邦服饰,1.38,4.55,0.06,773905.0,104692964.0,6.06,1.39,1.31,1.32,1.32,1.28,3.3,557.84,16.2,3467250000.0,3234346124.0,0.73,0.73,-15.85,-26.98
626,605266,健之佳,16.36,4.54,0.71,33109.0,53688946.0,6.96,16.55,15.46,15.69,15.65,2.35,2.14,17.58,1.0,2528322302.0,2528322302.0,-0.18,-0.12,-8.81,-9.11
627,600272,开开实业,11.3,4.53,0.49,58314.0,65110098.0,5.92,11.36,10.72,10.82,10.81,2.3,3.64,41.11,3.75,2967966979.0,1808000000.0,-0.09,-0.09,-10.32,-17.03
628,603590,康辰药业,35.96,4.53,1.56,78042.0,274795076.0,7.94,36.24,33.51,34.18,34.4,1.52,4.93,30.28,1.81,5718016753.0,5689716233.0,0.0,0.14,-7.22,-8.73
629,300746,汉嘉数智,11.08,4.53,0.48,78695.0,84359645.0,8.77,11.16,10.23,10.55,10.6,2.03,3.52,78.14,3.04,2501180674.0,2476883586.0,-0.18,-0.27,-17.31,-12.55
630,688377,迪威尔,21.47,4.53,0.93,33209.0,69152155.0,6.72,21.5,20.12,20.75,20.54,1.45,1.42,73.13,2.68,5014775102.0,5014775102.0,0.05,0.33,-32.84,-29.42
631,300584,海辰药业,33.78,4.52,1.46,45803.0,150869034.0,8.45,34.09,31.36,32.05,32.32,1.01,5.58,58.37,3.83,4053600000.0,2773673976.0,0.06,0.15,-22.52,-32.6
632,688737,中自科技,17.58,4.52,0.76,18806.0,32169164.0,7.02,17.78,16.6,17.15,16.82,1.15,1.57,152.62,1.18,2101944068.0,2101944068.0,-0.85,-0.06,-31.97,-21.66
633,300776,帝尔激光,152.0,4.52,6.58,85944.0,1295268582.04,6.11,155.02,146.13,147.9,145.42,0.85,4.79,66.23,9.32,43355637312.0,27255464280.0,-0.01,0.21,89.93,146.15
634,002900,哈三联,10.17,4.52,0.44,73835.0,73944255.06,8.32,10.38,9.57,9.7,9.73,1.91,4.58,-113.98,1.82,3217325774.0,1638614808.0,0.0,0.0,-13.08,-18.38
635,002386,天原股份,5.79,4.51,0.25,397719.0,231300249.48,4.33,5.94,5.7,5.73,5.54,1.67,3.06,24.61,0.98,7536536553.0,7535132269.0,0.0,0.0,-6.16,6.63
636,920527,夜光明,14.42,4.49,0.62,24421.0,34698992.5,6.74,14.58,13.65,13.8,13.8,0.4,5.25,39.33,2.26,865815734.0,671356223.0,0.07,-0.14,-13.18,-19.26
637,603488,展鹏科技,8.38,4.49,0.36,85611.0,69469196.0,6.36,8.38,7.87,8.04,8.02,0.86,2.93,-32.78,3.16,2446879887.0,2446879887.0,0.48,0.48,-23.12,7.44
638,605208,永茂泰,19.31,4.49,0.83,296217.0,555773501.0,9.36,19.35,17.62,18.44,18.48,0.94,8.98,89.19,2.89,6371141400.0,6371141400.0,0.31,0.94,38.52,42.83
639,002200,交投生态,6.52,4.49,0.28,43707.0,27904748.0,5.61,6.55,6.2,6.25,6.24,0.94,2.23,51.23,2.26,2941338788.0,1276133324.0,-0.15,0.0,-13.98,-13.18
640,605007,五洲特纸,15.4,4.48,0.66,109436.0,167888949.0,7.53,15.73,14.62,14.67,14.74,1.57,2.31,18.42,2.08,7326242046.0,7308487386.0,0.59,0.52,11.27,15.36
641,603629,利通电子,113.0,4.48,4.85,292203.0,3151646935.0,9.63,113.0,102.59,109.33,108.15,0.94,8.1,38.19,19.29,41440264000.0,40761744200.0,0.13,0.25,80.37,501.06
642,300726,宏达电子,62.58,4.47,2.68,145648.0,883739029.21,8.26,63.28,58.33,60.92,59.9,1.04,6.79,68.59,5.38,25772937500.0,13419556511.0,0.19,0.22,45.5,25.39
643,000691,亚太实业,11.01,4.46,0.47,132625.0,143250454.0,8.06,11.17,10.32,10.54,10.54,0.75,4.1,371.07,11.74,5338804050.0,3559202700.0,0.09,0.36,37.8,56.17
644,301603,乔锋智能,133.68,4.44,5.68,23289.0,304146553.72,6.92,134.86,126.0,128.99,128.0,0.57,6.17,38.12,6.52,16143196800.0,5044080600.0,0.3,0.44,77.91,77.29
645,002895,川恒股份,29.43,4.44,1.25,72714.0,208932715.65,4.76,29.46,28.12,28.12,28.18,1.02,1.21,23.64,2.54,17831824852.0,17645012041.0,-0.07,0.31,-18.61,-16.3
646,002382,蓝帆医疗,5.42,4.43,0.23,158741.0,84220644.84,5.59,5.42,5.13,5.18,5.19,1.28,1.59,1417.97,0.79,5461141735.0,5408033870.0,0.18,0.37,-27.93,-3.21
647,301219,腾远钴业,47.63,4.43,2.02,76404.0,355817509.18,5.66,47.68,45.1,45.41,45.61,0.87,2.8,8.58,1.9,18234257058.0,13014428154.0,-0.06,0.04,-21.17,-8.05
648,600236,桂冠电力,9.93,4.42,0.42,200736.0,194802808.0,5.78,9.93,9.38,9.42,9.51,1.47,0.25,22.78,4.55,78272011574.0,78272011574.0,0.0,0.2,5.19,30.83
649,300852,四会富仕,51.18,4.41,2.16,75832.0,379698220.77,7.43,51.9,48.26,49.02,49.02,0.85,4.89,69.7,3.69,8215473225.0,7930663997.0,0.0,0.1,21.31,34.54
650,688328,深科达,106.5,4.41,4.5,120182.0,1238459317.0,11.79,108.5,96.47,104.55,102.0,0.94,12.72,92.91,11.96,10059595418.0,10059595418.0,-0.46,-0.75,164.01,266.99
651,000510,新金路,17.76,4.41,0.75,543241.0,934016627.0,9.17,17.84,16.28,16.89,17.01,1.15,8.96,-56.68,11.17,11518134141.0,10773400562.0,0.06,0.17,23.5,53.37
652,601975,招商南油,3.55,4.41,0.15,2086555.0,722457701.0,5.88,3.57,3.37,3.38,3.4,1.1,4.46,9.62,1.4,16615223607.0,16615223607.0,0.0,0.0,-20.94,18.73
653,002522,浙江众成,4.97,4.41,0.21,394718.0,191628218.45,5.67,4.97,4.7,4.73,4.76,0.82,4.36,73.63,1.95,4501723553.0,4497948799.0,0.0,0.0,-17.85,-11.57
654,002946,新乳业,14.7,4.4,0.62,89376.0,131086305.76,6.18,14.97,14.1,14.1,14.08,1.4,1.05,16.97,3.31,12652039924.0,12505507193.0,0.48,0.2,-17.23,-18.69
655,603527,众源新材,9.97,4.4,0.42,116783.0,111963483.0,7.54,9.99,9.27,9.53,9.55,1.17,3.68,20.57,1.51,3160202864.0,3160202864.0,-0.2,0.0,-13.45,-9.28
656,920679,前进科技,15.2,4.4,0.64,5630.0,8444823.28,6.66,15.31,14.34,14.5,14.56,1.9,1.51,51.48,1.73,848920000.0,565060000.0,-0.72,-0.52,-12.64,-22.72
657,603358,华达科技,39.92,4.37,1.67,104920.0,411436581.0,5.75,40.38,38.18,38.2,38.25,0.85,2.27,-60.95,5.48,18752143594.0,18433884069.0,0.03,-1.07,23.4,-20.3
658,301158,德石股份,13.84,4.37,0.58,77205.0,105366124.01,6.26,14.1,13.27,13.6,13.26,1.64,4.06,112.95,1.97,2699009856.0,2631766154.0,0.07,0.36,-26.19,-19.06
659,002785,万里石,38.79,4.36,1.62,74884.0,283517567.88,7.13,38.95,36.3,37.17,37.17,0.82,3.87,3657.76,11.05,8790577969.0,7505671942.0,0.1,0.23,-8.02,9.82
660,002303,美盈森,4.55,4.36,0.19,584830.0,258229119.96,5.5,4.55,4.31,4.36,4.36,0.73,6.05,28.39,1.59,6967522767.0,4399308809.0,0.22,0.66,39.57,15.19
661,301338,凯格精机,119.73,4.36,5.0,40905.0,475991071.49,6.42,119.94,112.57,115.53,114.73,0.8,3.77,68.62,10.86,17834980800.0,12994895550.0,0.13,0.12,5.68,91.38
662,920593,鼎智科技,27.82,4.35,1.16,28189.0,76640545.82,4.73,27.88,26.62,26.88,26.66,0.64,1.74,187.26,7.37,5292640159.0,4495997906.0,0.0,0.25,6.14,-23.66
663,688420,美腾科技,20.88,4.35,0.87,7660.0,15642899.0,5.6,20.98,19.86,20.01,20.01,1.28,0.87,119.26,1.29,1846418400.0,1846418400.0,0.19,0.29,-13.33,-12.53
664,600397,江钨装备,18.26,4.34,0.76,612914.0,1099382353.0,5.89,18.42,17.39,17.85,17.5,0.75,6.19,3390.04,93.63,18076667445.0,18076667445.0,0.22,0.22,29.23,140.26
665,600346,恒力石化,15.65,4.33,0.65,630925.0,968463677.0,5.6,15.65,14.81,14.95,15.0,1.03,0.9,7.04,1.6,110161911651.0,110161911651.0,0.13,0.19,-33.09,-29.63
666,002207,*ST准油,6.26,4.33,0.26,142651.0,88211320.0,4.0,6.3,6.06,6.15,6.0,0.79,5.47,-26.11,140.08,1640466666.0,1632682494.0,0.48,0.32,-18.17,-15.41
667,603937,丽岛新材,10.62,4.32,0.44,102152.0,105402401.0,6.78,10.64,9.95,10.16,10.18,0.69,4.89,21.41,1.43,2218432944.0,2218432944.0,-0.09,-0.09,-23.65,-11.43
668,300701,森霸传感,9.2,4.31,0.38,41523.0,37411734.0,5.56,9.25,8.76,8.9,8.82,1.09,1.67,80.27,2.76,2601163095.0,2291920772.0,-0.11,0.0,-20.62,-28.29
669,000823,超声电子,16.95,4.31,0.7,602681.0,992384161.75,6.95,16.96,15.83,16.15,16.25,0.91,10.13,76.41,1.84,10084485741.0,10084100231.0,0.3,0.12,9.92,26.87
670,688505,复旦张江,7.98,4.31,0.33,117372.0,91229216.0,6.54,7.98,7.48,7.67,7.65,1.53,1.65,268.16,3.89,8271845358.0,5670365358.0,0.38,0.5,-1.24,-3.86
671,600791,京能置业,7.75,4.31,0.32,237108.0,178705539.0,7.4,7.75,7.2,7.55,7.43,0.78,5.24,-11.79,-5.79,3509820000.0,3505431144.0,0.52,0.39,-34.71,65.6
672,603030,全筑股份,1.94,4.3,0.08,401742.0,75919726.0,5.38,1.94,1.84,1.85,1.86,1.07,3.05,284.2,3.65,2554851029.0,2554851029.0,0.52,0.0,-17.09,-34.46
673,300243,瑞丰高材,15.05,4.3,0.62,162407.0,239464788.99,6.51,15.22,14.28,14.69,14.43,0.79,7.26,51.98,2.97,4207409214.0,3365915298.0,0.2,0.2,-1.12,45.55
674,300003,乐普医疗,12.61,4.3,0.52,390530.0,487469143.68,4.47,12.64,12.1,12.15,12.09,1.56,2.47,23.55,1.44,23245585669.0,19910081001.0,-0.08,0.08,-23.25,-19.42
675,000833,粤桂股份,20.67,4.29,0.85,271811.0,550429567.46,4.99,20.79,19.8,20.29,19.82,1.1,5.99,19.22,4.13,16579039508.0,9378020877.0,-0.05,-0.48,-13.51,7.21
676,300135,宝利国际,3.16,4.29,0.13,288947.0,90754443.72,5.28,3.22,3.06,3.07,3.03,1.69,3.14,82.64,3.36,2912256000.0,2912256000.0,0.32,-0.32,-15.51,-20.0
677,002108,沧州明珠,4.13,4.29,0.17,365750.0,149859271.35,3.03,4.14,4.02,4.05,3.96,1.04,2.22,38.49,1.37,6808710591.0,6806232591.0,0.24,0.0,-15.2,-12.5
678,002353,杰瑞股份,144.74,4.29,5.95,184149.0,2586724297.55,6.36,144.9,136.07,138.09,138.79,1.03,2.66,62.98,6.51,148192893268.0,100020929135.0,0.3,0.06,33.06,106.39
679,603883,老百姓,11.94,4.28,0.49,223633.0,266232299.0,6.81,12.13,11.35,11.39,11.45,2.91,2.95,8.59,1.37,9061149418.0,9061149418.0,0.08,0.0,-11.82,-17.83
680,688767,博拓生物,36.17,4.27,1.48,16754.0,58950475.0,6.95,36.4,33.99,34.25,34.69,0.66,1.12,-132.28,2.39,5401386691.0,5401386691.0,0.03,0.0,7.11,-2.45
681,600841,动力新科,6.1,4.27,0.25,162471.0,98290749.0,6.15,6.21,5.85,5.85,5.85,0.91,1.56,58.47,1.32,8465712882.0,6362449352.0,0.0,0.0,-33.04,0.16
682,000736,中交发展,3.91,4.27,0.16,115775.0,44746092.0,7.2,4.01,3.74,3.76,3.75,1.08,1.55,212.61,2.41,2921154748.0,2921154748.0,0.26,0.77,-25.24,-27.19
683,605111,新洁能,70.16,4.27,2.87,235160.0,1614875474.0,8.62,71.79,65.99,67.39,67.29,0.86,5.66,77.05,6.84,29139732901.0,29139732901.0,0.01,-0.1,87.09,97.41
684,002730,电光科技,29.09,4.27,1.19,141822.0,408952617.0,8.14,29.77,27.5,27.66,27.9,1.06,4.1,120.47,6.53,10532903709.0,10066009209.0,-0.07,-0.14,6.71,94.71
685,300521,爱司凯,23.44,4.27,0.96,32909.0,75128856.0,7.7,23.78,22.05,22.8,22.48,1.1,2.23,-171.35,6.58,3509671200.0,3465721200.0,0.04,-0.09,-11.25,-17.75
686,920807,奔朗新材,9.8,4.26,0.4,37719.0,36174776.84,5.64,9.83,9.3,9.53,9.4,0.54,3.05,-190.53,1.94,1782424000.0,1210799036.0,0.1,0.51,-15.44,-32.23
687,002796,世嘉科技,32.38,4.25,1.32,112619.0,352861215.43,8.92,32.62,29.85,31.05,31.06,1.14,4.95,-86.96,9.7,8171641776.0,7373191613.0,0.03,0.06,-33.33,16.77
688,002301,齐心集团,8.11,4.24,0.33,194335.0,150861923.2,7.71,8.12,7.52,7.78,7.78,1.11,2.71,34.36,1.89,5871704337.0,5822900709.0,0.0,0.75,20.51,6.15
689,300969,恒帅股份,94.7,4.23,3.84,27997.0,264113158.2,5.47,96.81,91.84,92.0,90.86,0.72,3.58,96.76,8.94,15542150363.0,7412670815.0,-0.11,0.36,5.73,7.48
690,001233,海安集团,44.61,4.23,1.81,42911.0,192031829.37,7.71,45.7,42.4,42.53,42.8,2.18,11.38,39.04,1.76,8296270430.0,1682382595.0,0.02,0.22,-36.57,-22.63
