排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
21,石油石化,BK0464,6191.74,273.89,4.63,4669294336000,0.94,43,6,泰山石油,10.09
22,工业金属,BK1287,3078.23,134.3,4.56,2774262576000,2.96,56,2,中孚实业,10.03
23,炼油化工,BK1569,3257.06,140.87,4.52,2841818704000,0.41,10,0,恒逸石化,9.98
24,化妆品制造及其他,BK1497,2240.82,96.47,4.5,24295815000,1.17,6,0,力合科创,9.95
25,动力煤,BK1493,2236.99,94.11,4.39,1906516272000,1.22,15,1,大有能源,10.11
26,煤炭开采,BK1250,1728.31,70.53,4.25,2104171360000,1.28,25,1,大有能源,10.11
27,铝,BK1613,2505.94,101.15,4.21,836544400000,3.65,28,2,中孚实业,10.03
28,煤炭,BK0437,12419.91,497.51,4.17,2153746864000,1.38,32,1,大有能源,10.11
29,印染,BK1351,1468.71,58.79,4.17,15944860000,2.08,4,0,富春染织,9.98
30,煤化工,BK1419,1664.88,66.34,4.15,232455797000,2.68,8,2,江苏索普,9.96
31,钴,BK1620,1063.69,42.15,4.13,28494521000,2.43,2,0,腾远钴业,4.43
32,运动服装,BK1355,3058.95,120.44,4.1,23923155000,4.59,4,0,探路者,5.75
33,黄金,BK1617,5389.32,210.17,4.06,451416480000,2.92,10,0,赤峰黄金,8.1
34,贵金属,BK0732,2033.28,79.27,4.06,544773216000,3.04,13,0,赤峰黄金,8.1
35,白银,BK1616,3891.14,151.61,4.05,93356736000,3.52,3,0,兴业银锡,4.99
36,焦煤,BK1494,1107.12,42.79,4.02,197655088000,1.44,10,0,淮北矿业,7.17
37,氮肥,BK1432,1684.99,63.95,3.94,84073689000,2.96,6,0,赤天化,9.96
38,焦炭Ⅲ,BK1492,701.69,26.07,3.86,49575511000,2.09,7,0,安泰集团,7.08
39,焦炭Ⅱ,BK1249,701.69,26.07,3.86,49575511000,2.09,7,0,安泰集团,7.08
40,种子,BK1518,3363.56,122.87,3.79,47104084000,3.52,10,0,敦煌种业,9.96
41,超市,BK1552,1570.22,56.28,3.72,64625867000,2.67,7,0,中百集团,9.93
42,油品石化贸易,BK1571,3065.7,103.44,3.49,28745975000,3.83,5,1,泰山石油,10.09
43,纺织化学制品,BK1423,1414.18,47.58,3.48,91467086000,3.56,12,1,建新股份,10.39
44,有色金属,BK0478,26543.83,892.03,3.48,5348489728000,3.21,132,12,鑫科材料,10.0
45,通信线缆及配套,BK1592,25266.01,835.33,3.42,849916144000,7.8,12,1,华脉科技,10.01
46,磁性材料,BK1618,5718.98,186.24,3.37,201495302000,4.35,15,0,中科三环,7.37
47,锂电池,BK1303,17887.47,582.08,3.36,2384347552000,3.43,32,1,豪鹏科技,10.01
48,保健品,BK1579,3506.91,113.55,3.35,52263530000,3.66,8,1,技源集团,5.71
49,钾肥,BK1434,2115.54,68.24,3.33,303475312000,1.43,4,0,藏格矿业,5.39
50,小金属,BK1027,3902.34,125.59,3.33,1156964608000,3.99,24,2,中稀有色,9.05
51,激光设备,BK1409,19220.43,596.1,3.2,399427952000,6.01,10,1,杰普特,8.72
52,跨境电商,BK1547,2460.91,75.59,3.17,46723325000,3.28,6,1,华凯易佰,8.87
53,复合肥,BK1433,2903.66,88.13,3.13,70805934000,2.35,10,0,新洋丰,5.51
54,光学元件,BK1334,17197.05,519.77,3.12,432542496000,4.43,20,6,激智科技,20.01
55,其他种植业,BK1516,779.74,23.52,3.11,35297584000,2.17,5,0,新农开发,3.89
56,铁矿石,BK1371,1635.31,48.77,3.07,67046426000,2.02,5,0,金岭矿业,3.88
57,炼化及贸易,BK1274,3179.84,92.9,3.01,2976732496000,0.52,26,4,泰山石油,10.09
58,医疗耗材,BK1604,4146.34,120.06,2.98,414137360000,2.08,51,2,济民健康,9.96
59,棉纺,BK1349,2392.28,68.07,2.93,43838549000,1.93,9,0,孚日股份,8.22
60,非金属材料Ⅲ,BK1411,2050.74,58.23,2.92,140775333000,3.22,13,1,联瑞新材,8.82
61,非金属材料Ⅱ,BK1020,2050.74,58.23,2.92,140775333000,3.22,13,1,联瑞新材,8.82
62,磷肥及磷化工,BK1435,2896.33,81.5,2.9,185800781000,3.09,8,1,和邦生物,10.1
63,金属包装,BK1532,2818.46,78.64,2.87,52683441000,2.14,7,0,华源控股,5.07
64,其他生物制品,BK1596,7811.9,217.79,2.87,639704816000,2.95,34,3,赛伦生物,10.09
65,膜材料,BK1439,3779.71,105.32,2.87,249219311000,4.57,17,4,东材科技,9.01
66,玻璃制造,BK1461,1826.63,50.33,2.83,54358454000,2.73,8,1,三峡新材,9.96
67,冶钢原料,BK1228,3521.53,96.38,2.81,149793849000,1.21,9,0,鄂尔多斯,5.68
68,无机盐,BK1422,3010.41,81.81,2.79,142213559000,1.95,9,2,振华股份,8.1
69,生物制品,BK1044,973.1,26.44,2.79,885981584000,2.32,53,3,赛伦生物,10.09
70,医疗研发外包,BK1600,7515.02,202.97,2.78,806039984000,5.72,24,5,康龙化成,8.36
71,体育Ⅲ,BK1564,781.42,21.07,2.77,8101268000,3.64,2,0,中体产业,2.89
72,体育Ⅱ,BK1273,781.42,21.07,2.77,8101268000,3.64,2,0,中体产业,2.89
73,体外诊断,BK1603,3168.21,85.33,2.77,266468017000,1.64,38,2,九安医疗,10.01
74,种植业,BK1261,2155.45,57.7,2.75,126625505000,2.69,17,4,敦煌种业,9.96
75,化学制剂,BK1594,3870.35,102.67,2.73,2100616080000,3.84,97,17,哈药股份,9.97
76,改性塑料,BK1437,6749.51,177.86,2.71,165788690000,2.77,20,2,道恩股份,10.01
77,房地产综合服务,BK1342,1157.36,30.46,2.7,3362465000,1.68,1,0,珠江股份,2.7
78,燃气Ⅲ,BK1381,1813.93,47.67,2.7,255711459000,2.44,27,4,凯添燃气,13.94
79,燃气Ⅱ,BK1028,1813.93,47.67,2.7,255711459000,2.44,27,4,凯添燃气,13.94
80,农化制品,BK0731,1514.71,39.67,2.69,846099376000,2.35,57,5,联化科技,9.99
81,化学制药,BK0465,35828.4,932.6,2.67,2434782768000,3.8,136,24,哈药股份,9.97
82,其他建材Ⅲ,BK1468,4455.32,115.81,2.67,110065489000,2.43,14,3,友邦吊顶,10.0
83,疫苗,BK1598,3784.48,98.22,2.66,165018844000,2.3,13,0,金迪克,5.34
84,医疗器械,BK1041,877.74,22.78,2.66,1232322416000,2.03,126,11,九安医疗,10.01
85,医院,BK1601,5883.49,152.3,2.66,182608369000,2.16,14,1,普瑞眼科,5.0
86,医药生物,BK1216,4463.35,115.45,2.66,6690065152000,3.15,442,62,人民同泰,10.04
87,其他小金属,BK1624,5099.52,130.74,2.63,420879408000,4.8,13,2,东方钽业,8.92
88,水产养殖,BK1514,564.53,14.42,2.62,10441271000,2.27,4,0,好当家,3.38
89,娱乐用品,BK1543,2336.44,59.5,2.61,64269494000,2.73,15,1,高乐股份,7.59
90,电子化学品Ⅲ,BK1332,3939.85,100.0,2.6,870453120000,7.42,27,10,国瓷材料,9.37
91,电子化学品Ⅱ,BK1039,3939.85,100.0,2.6,870453120000,7.42,27,10,国瓷材料,9.37
92,血液制品,BK1597,4094.07,103.43,2.59,81257918000,1.45,6,0,博晖创新,5.69
93,房屋建设Ⅲ,BK1470,1749.72,44.08,2.58,260303729000,1.09,8,0,重庆建工,3.16
94,房屋建设Ⅱ,BK1246,1749.72,44.08,2.58,260303729000,1.09,8,0,重庆建工,3.16
95,其他运输设备,BK1522,1706.76,42.65,2.56,64019219000,1.49,9,1,绿通科技,4.98
96,能源金属,BK1015,829.47,20.71,2.56,429176096000,4.27,10,1,华友钴业,4.94
97,个护小家电,BK1458,716.02,17.87,2.56,18046217000,0.97,4,0,倍益康,5.67
98,其他能源发电,BK1378,1412.57,35.04,2.54,10527093000,0.68,2,0,长青集团,3.28
99,原料药,BK1595,3674.93,91.12,2.54,334166672000,3.63,39,7,新天地,8.32
100,医疗服务,BK0727,1277.87,31.52,2.53,1054357632000,3.34,45,9,康龙化成,8.36
101,锦纶,BK1414,543.6,13.39,2.53,21677171000,2.3,5,0,神马股份,6.24
102,化学原料,BK1019,967.53,23.83,2.53,783397504000,2.01,55,9,江苏索普,9.96
103,综合环境治理,BK1391,1655.03,40.75,2.52,66431681000,2.3,13,2,艾布鲁,19.98
104,热力服务,BK1379,2888.81,70.46,2.5,123817403000,2.55,16,2,世茂能源,9.99
105,公交,BK1484,1366.31,33.3,2.5,25514538000,1.44,8,0,富临运业,9.99
106,冶钢辅料,BK1372,5831.23,141.61,2.49,82747422000,1.01,4,0,鄂尔多斯,5.68
107,文娱用品,BK1266,2975.37,72.08,2.48,101141350000,2.39,20,1,高乐股份,7.59
108,摩托车及其他,BK1263,3327.89,80.5,2.48,212118298000,1.07,18,1,涛涛车业,6.99
109,其他化学原料,BK1420,2885.03,69.56,2.47,159000313000,1.67,17,1,卫星化学,7.25
110,快递,BK1489,5425.76,127.79,2.41,276201280000,0.96,4,0,圆通速递,3.17
111,特种纸,BK1545,2385.21,56.14,2.41,68356628000,3.38,10,3,齐峰新材,5.44
112,磨具磨料,BK1397,9047.93,212.9,2.41,150756082000,7.61,11,3,金太阳,6.69
113,其他塑料制品,BK1440,4694.0,109.85,2.4,111184809000,2.0,15,5,艾艾精工,10.01
114,通信网络设备及器件,BK1591,14738.23,343.47,2.39,3617693408000,5.64,29,8,联特科技,12.85
115,摩托车,BK1521,3249.77,75.71,2.39,148099079000,0.91,9,0,涛涛车业,6.99
116,软饮料,BK1586,1764.07,41.06,2.38,176594886000,1.54,7,1,泉阳泉,3.92
117,化妆品,BK1252,1932.67,44.45,2.35,113325705000,1.48,12,2,力合科创,9.95
118,汽车综合服务,BK1524,1028.24,23.55,2.34,21590073000,1.77,4,0,浩物股份,3.7
119,建筑材料,BK1208,3572.3,81.38,2.33,1275358992000,2.18,63,13,三峡新材,9.96
120,空调,BK1450,14267.39,324.51,2.33,874969264000,0.84,4,0,海信家电,3.96
121,纯碱,BK1417,904.79,20.49,2.32,42729608000,1.95,4,0,山东海化,4.08
122,板材,BK1367,780.5,17.58,2.3,449613712000,1.2,17,1,包钢股份,7.25
123,燃料电池,BK1305,260.86,5.87,2.3,4279065000,2.01,1,0,亿华通-U,2.3
124,塑料包装,BK1533,3930.4,88.11,2.29,47314013000,2.55,8,1,金富科技,5.81
125,长材,BK1369,495.36,11.02,2.28,16893109000,0.64,3,0,凌钢股份,3.14
126,生活用纸,BK1495,1123.99,24.7,2.25,51266638000,1.97,7,2,依依股份,7.62
127,农药,BK1436,2643.73,57.12,2.21,201943659000,1.77,29,4,联化科技,9.99
128,饮料乳品,BK1282,2014.61,43.23,2.19,413662800000,1.65,25,2,皇氏集团,7.41
129,医疗设备,BK1605,5571.03,118.87,2.18,551717040000,2.41,37,7,伟思医疗,9.45
130,港口,BK1481,1520.02,32.4,2.18,492884960000,0.55,17,0,XD重庆港,3.52
131,租赁,BK1365,2712.02,57.35,2.16,70951742000,1.08,3,0,渤海租赁,4.87
132,电能综合服务,BK1373,3010.46,63.51,2.16,196131532000,1.0,15,0,明星电力,3.47
133,涤纶,BK1413,1506.2,31.55,2.14,70627567000,1.5,9,0,天富龙,3.39
134,工控设备,BK1407,5720.96,119.83,2.14,478567888000,2.52,28,4,博杰股份,10.0
135,航运港口,BK0450,11291.04,235.79,2.13,1118474032000,0.97,34,3,国航远洋,10.55
136,资产管理,BK1364,3458.82,72.08,2.13,38138049000,1.03,4,0,海德股份,4.72
137,农用机械,BK1404,1506.02,31.34,2.13,41589236000,1.65,10,0,花溪科技,5.37
138,乳品,BK1585,1936.85,40.07,2.11,237067907000,1.7,18,1,皇氏集团,7.41
139,纺织制造,BK1224,2446.99,50.55,2.11,179259011000,2.09,27,6,富春染织,9.98
140,商用载客车,BK1531,3022.31,62.29,2.1,81412092000,1.76,4,1,曙光股份,4.98
141,普钢,BK1226,714.31,14.7,2.1,491096176000,1.17,23,1,包钢股份,7.25
142,基础化工,BK1206,3477.36,71.55,2.1,4587240704000,2.59,367,76,艾艾精工,10.01
143,航运,BK1482,1473.12,30.22,2.09,625589072000,1.72,17,3,国航远洋,10.55
144,固废治理,BK1389,2802.08,57.26,2.09,314875376000,1.87,30,5,高能环境,7.65
145,商用车,BK1264,2409.85,49.19,2.08,255746883000,1.29,12,2,中国重汽,5.22
146,电池,BK1033,1333.27,27.16,2.08,3455533184000,2.9,95,10,豪鹏科技,10.01
147,商用载货车,BK1530,1830.57,37.17,2.07,174334791000,1.18,8,1,中国重汽,5.22
148,文化用品,BK1542,2596.75,52.56,2.07,36871856000,1.63,5,0,齐心集团,4.24
149,其他家电Ⅲ,BK1456,1063.14,21.49,2.06,9322569000,1.3,3,0,奥佳华,2.9
150,其他家电Ⅱ,BK1243,1063.14,21.49,2.06,9322569000,1.3,3,0,奥佳华,2.9
151,跨境物流,BK1488,1485.78,29.85,2.05,161180728000,0.81,14,0,华光源海,4.0
152,其他化学制品,BK1428,4185.79,84.0,2.05,473972480000,3.33,58,19,宿迁联盛,10.0
153,渔业,BK1260,864.81,17.35,2.05,15503324000,2.09,6,1,好当家,3.38
154,水务及水治理,BK1390,1920.61,38.4,2.04,274866464000,1.37,45,5,德林海,13.98
155,集成电路封测,BK1328,10949.68,218.02,2.03,572889888000,16.19,6,7,气派科技,20.01
156,塑料,BK0454,21062.92,416.99,2.02,705672304000,3.74,59,17,艾艾精工,10.01
157,水力发电,BK1380,3732.94,73.86,2.02,1232340624000,0.68,9,1,电投水电,6.75
158,汽车服务,BK1016,869.65,17.19,2.02,39596680000,1.28,10,0,浩物股份,3.7
159,耐火材料,BK1467,1925.39,38.05,2.02,32120698000,2.19,8,0,北京利尔,6.41
160,卫浴制品,BK1541,601.24,11.87,2.01,31084295000,1.1,7,0,松霖科技,3.21
161,期货,BK1361,470.7,9.26,2.01,47450964000,0.86,4,0,瑞达期货,3.54
162,照明设备Ⅲ,BK1460,2691.13,52.93,2.01,87870453000,1.36,11,3,民爆光电,15.15
163,照明设备Ⅱ,BK1245,2691.13,52.93,2.01,87870453000,1.36,11,3,民爆光电,15.15
164,钼,BK1623,1447.46,28.41,2.0,155027858000,2.15,3,0,金钼股份,3.33
165,化学纤维,BK0471,16046.31,314.83,2.0,259786724000,2.2,23,2,新乡化纤,6.47
166,线缆部件及其他,BK1312,3345.02,65.49,2.0,339620736000,3.19,34,6,汇金通,10.01
167,民爆制品,BK1427,3884.94,75.96,1.99,111914203000,1.87,11,2,ST同德,6.67
168,环境治理,BK1235,2273.51,44.4,1.99,672225584000,1.67,92,15,艾布鲁,19.98
169,原材料供应链服务,BK1490,2722.39,52.64,1.97,105024412000,1.16,10,1,远大控股,5.81
170,综合Ⅲ,BK1627,11039.07,212.99,1.97,221756344000,3.07,19,3,亚联发展,4.94
171,综合,BK1217,11039.07,212.99,1.97,221756344000,3.07,19,3,亚联发展,4.94
172,综合Ⅱ,BK0539,11039.07,212.99,1.97,221756344000,3.07,19,3,亚联发展,4.94
173,消费电子零部件及组装,BK1338,13394.12,257.96,1.96,3382252672000,2.73,74,14,昀冢科技,9.21
174,物业管理,BK1343,1614.06,30.97,1.96,37487962000,1.25,9,1,中交发展,4.27
175,个护用品,BK1251,586.51,11.25,1.96,68341327000,1.79,10,2,依依股份,7.62
176,厨房小家电,BK1457,2033.0,38.87,1.95,73495398000,1.36,10,0,利仁科技,3.81
177,电机Ⅲ,BK1307,2326.82,44.09,1.93,242790704000,2.41,22,5,八方股份,9.98
178,电机Ⅱ,BK1030,2326.82,44.09,1.93,242790704000,2.41,22,5,八方股份,9.98
179,钢铁,BK0479,7557.22,143.07,1.93,803009504000,1.15,41,4,包钢股份,7.25
180,美容护理,BK1035,853.38,16.14,1.93,242946766000,1.47,25,5,力合科创,9.95
181,贸易Ⅲ,BK1550,9090.03,171.67,1.92,132371757000,1.3,13,1,厦门信达,8.11
182,贸易Ⅱ,BK0484,9090.03,171.67,1.92,132371757000,1.3,13,1,厦门信达,8.11
183,保险Ⅲ,BK1358,1305.24,24.52,1.91,2799236800000,0.45,5,0,新华保险,4.08
184,保险Ⅱ,BK0474,1305.24,24.52,1.91,2799236800000,0.45,5,0,新华保险,4.08
185,金属新材料,BK1288,5977.8,112.08,1.91,443313104000,4.32,29,7,鑫科材料,10.0
186,物流,BK0422,6695.19,125.46,1.91,623149296000,1.13,42,4,远大控股,5.81
187,其他汽车零部件,BK1528,4565.66,85.53,1.91,327069216000,2.26,42,14,保隆科技,9.99
188,铁路公路,BK0421,8101.26,150.71,1.9,769950464000,0.56,34,1,富临运业,9.99
189,食用菌,BK1517,1344.37,24.95,1.89,13010762000,3.96,2,2,博闻科技,4.69
190,林业Ⅲ,BK1502,3956.48,73.38,1.89,17622810000,3.83,4,0,福建金森,3.06
191,林业Ⅱ,BK1255,3956.48,73.38,1.89,17622810000,3.83,4,0,福建金森,3.06
192,房地产服务,BK1045,984.61,18.23,1.89,57290457000,1.41,13,1,中交发展,4.27
193,公用事业,BK0427,8855.67,163.89,1.89,4177278816000,1.32,127,13,世茂能源,9.99
194,其他农产品加工,BK1505,2204.18,40.57,1.88,68495068000,1.53,10,3,祖名股份,8.98
195,锂,BK1621,15186.91,279.04,1.87,322289536000,4.71,7,1,天齐锂业,3.81
196,百货,BK1551,1734.59,31.62,1.86,105773714000,1.5,17,2,东百集团,3.35
197,配电设备,BK1310,3289.85,59.9,1.85,204066618000,2.3,22,5,温州宏丰,9.91
198,交通运输,BK1210,2314.79,41.94,1.85,3072052672000,0.79,123,9,富临运业,9.99
199,旅游零售Ⅲ,BK1549,5731.57,103.82,1.84,114170830000,1.08,2,0,珠免集团,2.78
200,旅游零售Ⅱ,BK1269,5731.57,103.82,1.84,114170830000,1.08,2,0,珠免集团,2.78
201,其他橡胶制品,BK1441,3876.86,70.17,1.84,52008915000,1.74,14,1,悦龙科技,3.49
202,一般零售,BK0482,15218.52,274.91,1.84,401948912000,1.64,51,9,中百集团,9.93
203,能源及重型设备,BK1403,2020.94,36.34,1.83,554741552000,2.0,53,9,创力集团,9.96
204,端到端供应链服务,BK1491,1582.71,28.4,1.83,25020726000,2.99,6,1,华鹏飞,3.37
205,消费电子,BK1037,2048.09,36.6,1.82,3659108000000,2.71,83,16,昀冢科技,9.21
206,化学制品,BK0538,30752.79,548.95,1.82,1721968176000,3.02,141,38,宿迁联盛,10.0
207,电子,BK1201,14285.85,254.39,1.81,24095718144000,5.23,343,169,贤丰控股,9.91
208,汽车经销商,BK1523,1299.66,22.97,1.8,18006606000,0.94,6,0,申华控股,3.21
209,商贸零售,BK1213,2021.24,35.6,1.79,799437776000,1.54,87,14,中百集团,9.93
210,培训教育,BK1557,4000.94,70.32,1.79,52327994000,2.34,8,3,科德教育,7.5
211,包装印刷,BK1265,3457.36,60.74,1.79,245677541000,2.35,38,8,大胜达,7.14
212,环保,BK0728,521.87,9.16,1.79,823635408000,1.8,112,21,艾布鲁,19.98
213,商业地产,BK1345,1163.95,20.42,1.79,175266724000,0.8,10,2,阳光股份,7.1
214,高速公路,BK1483,2635.25,46.18,1.78,367490816000,0.59,19,1,山东高速,6.61
215,火电设备,BK1321,1493.28,25.98,1.77,27448454000,2.68,3,1,*ST华西,5.95
216,商业物业经营,BK1554,1591.36,27.67,1.77,167840142000,1.19,15,3,汇通能源,4.16
217,聚氨酯,BK1426,3355.37,57.91,1.76,249390142000,2.01,8,1,汇得科技,4.79
218,其他电子Ⅲ,BK1336,15705.81,271.06,1.76,490284144000,5.5,24,9,雅创电子,11.32
219,其他电子Ⅱ,BK1223,15705.81,271.06,1.76,490284144000,5.5,24,9,雅创电子,11.32
220,造纸,BK1267,2370.11,40.81,1.75,154747660000,1.9,19,6,齐峰新材,5.44
221,小家电,BK1244,2024.52,34.69,1.74,188571207000,1.34,20,3,倍益康,5.67
222,蓄电池及其他电池,BK1306,2259.67,38.66,1.74,79318577000,2.74,10,0,ST南都,3.27
223,装修建材,BK0476,15050.69,256.93,1.74,233556818000,2.22,29,7,友邦吊顶,10.0
224,水泥制品,BK1463,1872.79,31.96,1.74,27081523000,1.86,8,1,四方新材,3.22
225,其他自动化设备,BK1410,6902.38,117.14,1.73,311231904000,2.69,22,7,鸿仕达,18.51
226,其他石化,BK1570,2618.99,44.36,1.72,106167815000,2.58,11,3,桐昆股份,6.47
227,餐饮,BK1559,1274.66,21.57,1.72,10560836000,1.29,3,1,全 聚 德,3.68
228,纺织服饰,BK0436,12777.56,216.15,1.72,594238032000,1.75,96,15,富春染织,9.98
229,印刷包装机械,BK1406,2118.07,35.66,1.71,47920481000,3.7,10,2,永创智能,4.76
230,工程咨询服务Ⅲ,BK1471,746.71,12.57,1.71,212898812000,4.4,37,9,霍普股份,9.83
231,工程咨询服务Ⅱ,BK0726,746.71,12.57,1.71,212898812000,4.4,37,9,霍普股份,9.83
232,非运动服装,BK1352,1968.21,33.12,1.71,217885255000,1.43,36,3,欣贺股份,4.83
233,氯碱,BK1418,2016.22,33.9,1.71,142265038000,1.76,13,2,天原股份,4.51
234,专业连锁Ⅲ,BK1555,1206.47,20.2,1.7,42065666000,1.67,7,0,华致酒行,2.93
235,专业连锁Ⅱ,BK1270,1206.47,20.2,1.7,42065666000,1.67,7,0,华致酒行,2.93
236,诊断服务,BK1602,5270.32,88.21,1.7,46472439000,4.93,3,2,金域医学,4.57
237,自动化设备,BK1237,11043.97,184.74,1.7,1453484624000,3.48,72,20,博杰股份,10.0
238,钛白粉,BK1421,1741.06,29.0,1.69,64733183000,2.07,4,2,钛能化学,5.19
239,农产品加工,BK1256,2051.41,34.04,1.69,262712130000,1.61,23,4,祖名股份,8.98
240,其他电源设备Ⅲ,BK1322,9172.25,150.84,1.67,498739136000,3.15,21,6,新雷能,9.03
241,轮胎轮毂,BK1527,2634.83,43.18,1.67,229634320000,1.49,17,4,雷迪克,6.95
242,服装家纺,BK1225,2275.52,37.27,1.67,313147952000,1.66,53,7,探路者,5.75
243,粮油加工,BK1504,1278.38,20.92,1.66,155843335000,1.76,9,0,索宝蛋白,2.43
244,电力,BK0428,18045.42,294.76,1.66,3921567360000,1.25,100,9,世茂能源,9.99
245,园林工程,BK1473,3274.84,52.89,1.64,43237543000,2.64,13,3,*ST东珠,4.78
246,纸包装,BK1535,1809.29,29.18,1.64,116740646000,2.56,16,4,大胜达,7.14
247,其他电源设备Ⅱ,BK1034,3065.31,49.17,1.63,723286896000,2.03,25,8,新雷能,9.03
248,食品及饲料添加剂,BK1429,1965.67,31.51,1.63,233998405000,1.11,20,5,蔚蓝生物,4.02
249,卫浴电器,BK1452,1236.83,19.49,1.6,13622276000,0.85,3,0,奥普科技,2.31
250,仓储物流,BK1486,3945.2,61.95,1.6,33906339000,1.37,5,1,恒基达鑫,3.11
251,自然景区,BK1563,2742.81,43.05,1.59,56132251000,1.79,11,2,祥源文旅,5.47
252,通信设备,BK0448,23165.61,362.61,1.59,4957049088000,5.42,67,24,华脉科技,10.01
253,锂电专用设备,BK1304,21406.33,332.85,1.58,164988741000,2.29,16,2,正业科技,5.14
254,互联网电商,BK1268,2612.06,40.2,1.56,108880602000,1.39,14,4,华凯易佰,8.87
255,火力发电,BK1377,2321.47,35.72,1.56,1008887168000,1.55,30,2,陕西能源,4.2
256,中药Ⅲ,BK1608,1314.21,20.21,1.56,775522880000,3.13,50,15,陇神戎发,16.33
257,中药Ⅱ,BK1040,1314.21,20.21,1.56,775522880000,3.13,50,15,陇神戎发,16.33
258,工程机械器件,BK1392,15757.71,242.27,1.56,208052316000,1.46,10,3,拓山重工,10.01
259,轨交设备Ⅲ,BK1394,1646.18,25.3,1.56,393813712000,0.74,24,6,神州高铁,10.17
260,轨交设备Ⅱ,BK1236,1646.18,25.3,1.56,393813712000,0.74,24,6,神州高铁,10.17
261,电工仪器仪表,BK1308,2408.27,36.65,1.55,83074330000,2.54,10,4,华盛昌,6.98
262,铁路运输,BK1485,1414.07,21.49,1.54,376945104000,0.5,7,0,三羊马,3.99
263,其他医疗服务,BK1599,3827.84,58.05,1.54,19236831000,2.57,4,1,诺禾致源,3.12
264,检测服务,BK1566,7582.19,114.27,1.53,157020545000,2.76,18,5,信测标准,7.95
265,教育,BK0740,492.76,7.42,1.53,69294403000,2.18,12,3,科德教育,7.5
266,光学光电子,BK1038,2147.16,32.15,1.52,1684551344000,5.33,66,30,激智科技,20.01
267,食品加工,BK1280,4014.56,59.83,1.51,223559559000,2.95,21,6,技源集团,5.71
268,专用设备,BK0910,3259.07,48.44,1.51,1729871504000,2.23,159,41,创力集团,9.96
269,多元金融,BK0738,547.37,8.12,1.51,490988704000,0.87,25,1,渤海租赁,4.87
270,汽车,BK1211,3760.84,55.07,1.49,4366345472000,1.6,256,67,天普股份,10.01
271,轻工制造,BK1212,3054.54,44.46,1.48,943680336000,2.15,128,39,悦心健康,10.09
272,炭黑,BK1442,1667.82,24.1,1.47,24490547000,2.25,5,1,远翔新材,2.93
273,涂料油墨,BK1430,3618.24,52.19,1.46,86899709000,4.06,14,3,东方材料,5.97
274,氟化工,BK1424,14066.36,201.69,1.45,335379600000,4.91,9,1,永和股份,5.6
275,其他专用设备,BK1405,5443.94,77.88,1.45,926980240000,2.78,69,21,大族数控,7.92
276,钢结构,BK1474,2509.92,35.89,1.45,55788173000,1.47,8,2,日上集团,3.05
277,其他纺织,BK1350,1857.21,26.38,1.44,60917674000,2.31,10,5,江南高纤,5.0
278,白色家电,BK1239,3141.15,44.53,1.44,1100996304000,0.83,11,2,海信家电,3.96
279,工程机械,BK0739,2092.49,29.6,1.43,744194480000,1.14,27,7,拓山重工,10.01
280,面板,BK1335,3390.29,47.64,1.43,979906064000,5.49,27,14,天禄科技,8.33
