代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002027,分众传媒,4.85,4.96,4.83,4.91,4.85,1.24,1052420332.71
002028,思源电气,162.46,164.3,155.02,155.44,165.77,-6.23,2062701906.13
002049,紫光国微,84.1,88.21,81.3,83.55,86.41,-3.31,4386434094.36
002050,三花智控,44.78,46.5,43.88,44.92,44.21,1.61,8160538145.73
002080,中材科技,84.3,86.8,81.59,82.22,88.7,-7.31,3881029215.17
002142,宁波银行,29.94,30.99,29.89,30.4,29.92,1.6,1643970564.89
002156,通富微电,70.0,71.3,66.6,67.37,73.91,-8.85,9394842741.57
002179,中航光电,43.38,45.67,42.01,44.11,44.6,-1.1,2621330093.64
002185,华天科技,20.69,21.47,19.67,20.27,21.86,-7.27,8827779131.52
002202,金风科技,24.11,24.6,23.49,23.51,24.66,-4.66,5203071230.73
002230,科大讯飞,41.39,42.0,40.66,41.08,41.03,0.12,2236662434.72
002241,歌尔股份,22.14,22.38,21.69,21.72,22.32,-2.69,1652423702.42
002281,光迅科技,227.0,229.87,218.19,218.19,242.43,-10.0,7990299384.2
002311,海大集团,45.0,46.41,44.7,45.93,45.99,-0.13,574607585.39
002352,顺丰控股,32.12,32.58,32.0,32.42,32.2,0.68,1131270013.41
002353,杰瑞股份,146.39,152.7,144.73,146.78,154.64,-5.08,2105903722.83
002371,北方华创,870.0,884.0,841.82,841.82,935.36,-10.0,10345919578.72
002379,宏桥控股,14.72,14.97,14.36,14.39,14.58,-1.3,487989470.99
002384,东山精密,226.0,229.89,221.68,221.68,246.31,-10.0,18849580299.73
002409,雅克科技,216.0,225.88,212.48,212.48,236.09,-10.0,9187367227.78
002415,海康威视,33.56,34.83,33.1,33.61,34.03,-1.23,3301220004.47
002428,云南锗业,108.22,114.5,106.12,106.9,114.85,-6.92,7666791062.23
002460,赣锋锂业,65.45,66.19,63.88,63.99,65.92,-2.93,2584055217.43
002463,沪电股份,138.15,139.13,130.51,130.51,145.01,-10.0,11770285305.65
002466,天齐锂业,62.0,62.5,59.83,60.01,62.29,-3.66,3309576502.99
002475,立讯精密,64.55,64.9,60.66,60.9,66.24,-8.06,13173882135.51
002484,江海股份,99.0,102.97,96.15,98.66,106.66,-7.5,4430052692.61
002493,荣盛石化,11.06,11.37,10.98,11.11,11.26,-1.33,651712476.34
002594,比亚迪,81.9,85.67,81.9,83.57,80.66,3.61,6956783955.3
002600,领益智造,17.19,18.17,16.8,17.18,17.8,-3.48,5560785409.87
002602,世纪华通,13.71,14.36,13.59,13.65,13.73,-0.58,1966882846.42
002648,卫星化学,24.5,25.46,24.0,24.73,24.91,-0.72,2479336549.89
002653,海思科,71.24,80.0,69.0,78.8,72.96,8.0,1755151019.24
002709,天赐材料,53.39,56.8,53.07,54.84,54.47,0.68,7903920505.09
002714,牧原股份,36.64,37.95,36.4,37.35,36.98,1.0,3598769211.98
002736,国信证券,10.42,10.45,10.22,10.26,10.43,-1.63,508507824.22
002816,*ST和科,29.0,29.83,28.46,28.68,29.55,-2.94,90183891.0
002837,英维克,72.0,75.27,69.8,71.4,74.73,-4.46,3790190468.51
002851,麦格米特,149.5,155.83,146.0,146.97,156.45,-6.06,4077306316.22
002916,深南电路,427.2,468.29,406.0,423.1,448.02,-5.56,6955387597.64
002938,鹏鼎控股,100.0,100.4,92.16,92.52,102.4,-9.65,5451563898.05
003816,中国广核,3.86,3.9,3.81,3.85,3.88,-0.77,418141569.69
159516,半导体设备ETF国泰,1.865,1.929,1.794,1.794,1.993,-9.98,9424217788.314
159558,半导体设备ETF易方达,4.36,4.544,4.213,4.215,4.681,-9.96,3234053690.539
300014,亿纬锂能,62.35,63.78,61.21,61.27,63.25,-3.13,3678127481.0
300015,爱尔眼科,8.56,8.7,8.42,8.46,8.54,-0.94,844850112.0
300033,同花顺,258.0,264.45,246.87,247.65,258.0,-4.01,6599508918.0
300054,鼎龙股份,95.68,98.37,90.85,93.37,100.3,-6.91,5564015199.0
300059,东方财富,21.28,21.5,20.7,20.73,21.45,-3.36,12030255814.0
300124,汇川技术,67.47,71.79,67.31,68.4,68.2,0.29,4911106911.0
300136,信维通信,106.5,108.77,100.8,101.01,112.16,-9.94,7898287096.0
300223,北京君正,240.0,253.0,233.0,234.67,259.05,-9.41,11500532402.0
300274,阳光电源,135.2,135.24,127.18,127.84,136.92,-6.63,11600252070.0
300285,国瓷材料,94.86,99.7,91.11,92.79,98.82,-6.1,9808922267.0
300308,中际旭创,1160.0,1198.0,1127.4,1143.0,1223.17,-6.55,36721292927.0
300394,天孚通信,271.0,272.0,250.01,250.77,285.0,-12.01,13743261690.0
300408,三环集团,161.85,163.65,146.07,148.2,170.46,-13.06,13653519115.0
300433,蓝思科技,51.3,54.55,49.78,50.69,53.42,-5.11,7444093494.0
300442,润泽科技,87.17,92.0,86.8,87.8,90.06,-2.51,6075337759.0
300475,香农芯创,275.07,284.45,260.0,262.04,302.51,-13.38,12410912415.0
300476,胜宏科技,314.0,324.66,303.75,306.09,326.86,-6.35,12142667559.0
300498,温氏股份,13.14,13.34,12.9,13.18,13.13,0.38,1118501404.0
300502,新易盛,545.0,548.5,504.6,509.0,575.56,-11.56,36573804617.0
300555,ST路通,13.27,13.49,12.98,12.98,13.35,-2.77,29220071.0
300567,精测电子,292.8,294.5,265.31,269.95,303.62,-11.09,3967471236.0
300604,长川科技,316.99,329.99,297.99,301.46,333.67,-9.65,12372749899.0
300620,光库科技,343.88,347.0,320.0,324.4,350.9,-7.55,3334592563.0
300661,圣邦股份,136.06,151.9,128.4,142.0,137.21,3.49,4387130165.0
300666,江丰电子,370.11,375.0,340.51,342.47,394.33,-13.15,8738362469.0
300750,宁德时代,387.68,390.99,380.39,382.35,383.84,-0.39,13139767259.0
300751,迈为股份,292.55,292.67,265.65,266.33,306.5,-13.11,4530402047.0
300757,罗博特科,558.0,562.0,526.06,529.27,580.52,-8.83,3591422956.0
300760,迈瑞医疗,142.13,144.08,137.91,139.2,141.7,-1.76,1878805247.0
300857,协创数据,311.1,318.5,292.91,293.59,331.31,-11.39,7761407790.0
300999,金龙鱼,24.2,24.58,23.94,24.05,24.21,-0.66,249085765.0
301165,锐捷网络,85.06,90.15,82.84,85.25,85.92,-0.78,2731764489.0
301200,大族数控,365.58,381.54,348.55,348.6,376.61,-7.44,1502808431.0
301217,铜冠铜箔,154.0,164.93,147.0,157.92,164.84,-4.2,5182924720.0
301308,江波龙,613.16,636.99,592.0,599.22,667.84,-10.27,12772326633.0
301377,鼎泰高科,537.99,566.76,527.0,531.0,555.3,-4.38,3102052063.0
301511,德福科技,145.69,161.97,139.8,145.61,155.02,-6.07,5184339589.0
301526,国际复材,43.5,47.7,42.9,45.19,46.75,-3.34,6511072595.0
301666,大普微-UW,593.22,639.89,593.0,602.8,624.53,-3.48,2110469567.0
302132,中航成飞,58.0,58.93,56.85,56.85,58.5,-2.82,512068229.0
589130,科创芯片ETF易方达,1.825,1.864,1.725,1.755,1.911,-8.16,309427758.0
600000,浦发银行,8.71,8.84,8.56,8.7,8.65,0.58,618574645.0
600010,包钢股份,2.22,2.26,2.21,2.22,2.23,-0.45,1198322450.0
600011,华能国际,7.63,7.8,7.42,7.61,7.59,0.26,2003996882.0
600015,华夏银行,6.48,6.62,6.46,6.61,6.46,2.32,507565273.0
600016,民生银行,3.21,3.3,3.2,3.27,3.25,0.62,932782627.0
600018,上港集团,4.8,4.87,4.78,4.83,4.81,0.42,207470259.0
600019,宝钢股份,5.54,5.63,5.5,5.61,5.54,1.26,493202102.0
600023,浙能电力,5.36,5.5,5.29,5.46,5.36,1.87,307514668.0
600025,华能水电,9.0,9.17,8.87,9.13,8.99,1.56,312192056.0
600026,中远海能,16.7,17.3,16.42,16.5,16.7,-1.2,1474464355.0
600028,中国石化,4.54,4.64,4.52,4.6,4.54,1.32,1124421409.0
600029,南方航空,5.38,5.43,5.23,5.26,5.35,-1.68,620788402.0
600030,中信证券,29.37,29.43,28.56,28.62,29.47,-2.88,8229007620.0
600031,三一重工,17.21,18.06,17.21,17.77,17.43,1.95,2399573568.0
600036,招商银行,36.28,36.8,36.13,36.6,35.91,1.92,3442082753.0
600039,四川路桥,8.11,8.3,8.03,8.28,8.06,2.73,149003275.0
600050,中国联通,4.08,4.11,4.03,4.06,4.08,-0.49,609852688.0
600089,特变电工,22.0,22.38,21.8,21.83,22.26,-1.93,2452950905.0
600104,上汽集团,9.84,10.08,9.8,9.88,9.78,1.02,790073991.0
600111,北方稀土,47.07,48.84,46.8,48.2,47.46,1.56,4636665646.0
600115,中国东航,3.98,4.0,3.84,3.86,3.93,-1.78,883988899.0
600118,中国卫星,84.0,87.2,81.32,81.5,85.65,-4.85,5315896085.0
600150,中国船舶,35.23,36.23,34.25,34.36,35.19,-2.36,3938762649.0
600160,巨化股份,53.7,58.0,51.07,54.83,55.85,-1.83,7027193021.0
600176,中国巨石,67.8,71.95,63.25,67.82,70.27,-3.49,12649941424.0
600183,生益科技,155.0,160.68,150.59,151.95,164.8,-7.8,11137316609.0
600188,兖矿能源,17.89,18.24,17.6,17.82,18.03,-1.16,1552260022.0
600236,桂冠电力,9.25,9.56,9.2,9.4,9.24,1.73,188821425.0
600276,恒瑞医药,53.8,55.45,53.09,53.49,53.78,-0.54,7141714076.0
600302,ST标准,8.29,8.71,8.29,8.63,8.41,2.62,40798267.0
600309,万华化学,67.61,70.61,67.55,68.6,68.29,0.45,3117217148.0
600346,恒力石化,17.57,18.08,17.35,17.7,17.78,-0.45,685105631.0
600362,江西铜业,42.99,43.53,41.49,41.92,42.78,-2.01,2857340499.0
600378,昊华科技,76.81,88.1,73.82,82.17,81.0,1.44,9620861412.0
600406,国电南瑞,22.62,22.92,22.54,22.67,22.67,0.0,1313526541.0
600460,士兰微,50.0,53.48,47.84,50.5,53.15,-4.99,8183126828.0
600482,中国动力,32.09,33.28,31.86,31.92,33.08,-3.51,855497900.0
600487,亨通光电,96.8,98.9,91.93,93.84,101.93,-7.94,14660074216.0
600489,中金黄金,18.39,19.28,18.3,19.09,17.96,6.29,2903218202.0
600498,烽火通信,65.75,67.55,63.15,63.72,69.35,-8.12,5166256850.0
600519,贵州茅台,1193.01,1215.52,1190.51,1203.0,1193.01,0.84,6122360932.0
600522,中天科技,52.65,54.31,50.6,51.58,55.42,-6.93,14677258176.0
600547,山东黄金,23.8,24.77,23.57,24.18,23.2,4.22,2619607041.0
600549,厦门钨业,79.0,88.44,76.63,82.15,84.9,-3.24,8561978846.0
600584,长电科技,99.0,101.0,95.98,95.98,106.64,-10.0,18686955465.0
600585,海螺水泥,16.72,17.07,16.64,16.85,17.25,-2.32,739587255.0
600600,青岛啤酒,52.8,53.5,52.43,52.91,52.89,0.04,288323472.0
600660,福耀玻璃,50.09,50.46,49.37,49.81,50.0,-0.38,635997337.0
600667,太极实业,29.62,31.05,28.89,28.89,32.1,-10.0,11560506776.0
600673,东阳光,36.0,38.45,34.68,36.46,36.94,-1.3,4729562343.0
600674,川投能源,14.18,14.61,14.1,14.49,14.12,2.62,536081830.0
600690,海尔智家,20.3,20.65,20.13,20.42,20.3,0.59,1141366822.0
600703,三安光电,19.12,20.2,18.52,19.04,19.84,-4.03,6189255535.0
600730,*ST高科,11.34,12.0,11.25,11.58,11.57,0.09,184886973.0
600760,中航沈飞,41.08,41.68,40.78,40.78,41.28,-1.21,640295455.0
600795,国电电力,4.65,4.73,4.62,4.7,4.66,0.86,702825080.0
600809,山西汾酒,110.98,113.1,108.45,109.17,110.86,-1.52,1107572732.0
600875,东方电气,28.5,28.85,27.86,27.91,28.9,-3.43,1551476923.0
600886,国投电力,13.4,13.65,13.26,13.55,13.39,1.19,522421836.0
600887,伊利股份,24.3,24.7,24.16,24.45,24.31,0.58,1404842477.0
600893,航发动力,37.4,38.29,36.92,37.06,37.73,-1.78,1117822061.0
600900,长江电力,26.79,27.09,26.55,26.95,26.64,1.16,3761292696.0
600905,三峡能源,3.76,3.81,3.74,3.76,3.76,0.0,418619434.0
600919,江苏银行,11.06,11.28,10.99,11.25,11.0,2.27,1373002914.0
600926,杭州银行,14.69,14.99,14.69,14.89,14.66,1.57,1006155266.0
600930,华电新能,4.87,4.96,4.85,4.87,4.86,0.21,444021721.0
600938,中国海油,26.5,27.14,26.4,26.75,27.02,-1.0,1693698129.0
600941,中国移动,86.62,88.35,86.48,88.25,86.49,2.03,945724251.0
600958,东方证券,9.74,9.76,9.49,9.55,9.76,-2.15,790720056.0
600989,宝丰能源,20.48,20.95,20.37,20.54,20.75,-1.01,1226306687.0
600999,招商证券,22.53,22.95,21.7,21.7,22.94,-5.41,4448277575.0
601006,大秦铁路,4.59,4.66,4.58,4.62,4.6,0.43,589758256.0
601009,南京银行,10.14,10.4,10.14,10.34,10.1,2.38,636678767.0
601012,隆基绿能,13.01,13.21,12.76,12.78,13.19,-3.11,2000344024.0
601066,中信建投,29.71,29.71,28.32,28.37,30.01,-5.46,2423682729.0
601077,渝农商行,6.18,6.35,6.14,6.26,6.18,1.29,342215849.0
601088,中国神华,39.8,41.06,39.74,40.77,39.48,3.27,2542417846.0
601100,恒立液压,110.0,115.58,107.59,110.6,105.74,4.6,2126128314.0
601111,中国国航,6.34,6.37,6.12,6.15,6.24,-1.44,619060853.0
601127,赛力斯,61.0,62.6,60.17,60.38,61.15,-1.26,1978006285.0
601138,工业富联,67.46,67.47,63.63,64.02,70.0,-8.54,12656687222.0
601166,兴业银行,16.89,17.15,16.79,17.06,16.7,2.16,1764198916.0
601169,北京银行,4.95,5.04,4.94,5.02,4.94,1.62,683887824.0
601186,中国铁建,6.03,6.13,6.02,6.08,6.05,0.5,258382119.0
601211,国泰海通,19.12,19.34,18.87,19.17,19.12,0.26,3068089783.0
601225,陕西煤业,21.1,21.78,21.02,21.5,20.97,2.53,1374091260.0
601229,上海银行,8.8,8.96,8.72,8.86,8.75,1.26,397257149.0
601288,农业银行,6.06,6.12,5.93,5.98,6.05,-1.16,2857319423.0
601318,中国平安,49.35,50.2,48.8,48.92,49.53,-1.23,4528699940.0
601319,中国人保,7.25,7.39,7.15,7.22,7.25,-0.41,890285976.0
601328,交通银行,6.49,6.6,6.44,6.51,6.44,1.09,1262412209.0
601336,新华保险,64.88,65.98,63.31,63.48,65.38,-2.91,2622008167.0
601390,中国中铁,4.24,4.3,4.22,4.26,4.25,0.24,482852680.0
601398,工商银行,7.03,7.14,7.0,7.05,7.06,-0.14,2528095306.0
601600,中国铝业,8.2,8.37,8.08,8.17,8.2,-0.37,2323046009.0
601601,中国太保,29.99,30.61,29.52,29.63,29.99,-1.2,1930848478.0
601628,中国人寿,38.75,40.1,38.41,38.51,38.78,-0.7,2275244125.0
601633,长城汽车,15.2,15.48,14.85,15.0,15.06,-0.4,371189203.0
601658,邮储银行,4.95,5.0,4.91,4.96,4.93,0.61,613557906.0
601668,中国建筑,4.41,4.48,4.4,4.44,4.41,0.68,798035038.0
601669,中国电建,4.75,4.82,4.73,4.74,4.77,-0.63,507350490.0
601688,华泰证券,21.43,21.68,20.95,21.03,21.64,-2.82,2622500397.0
601689,拓普集团,57.7,59.8,56.66,56.75,56.98,-0.4,3695975460.0
601698,中国卫通,30.5,31.1,29.66,29.69,30.8,-3.6,1321861973.0
601727,上海电气,6.96,7.01,6.85,6.88,7.01,-1.85,756734165.0
601728,中国电信,5.28,5.45,5.27,5.42,5.27,2.85,928810386.0
601766,中国中车,5.34,5.38,5.29,5.33,5.31,0.38,1128200817.0
601800,中国交建,5.83,5.93,5.82,5.87,5.84,0.51,212890283.0
601816,京沪高铁,4.55,4.6,4.51,4.58,4.54,0.88,818509682.0
601818,光大银行,2.92,2.98,2.92,2.97,2.93,1.37,650233748.0
601825,沪农商行,7.58,7.79,7.47,7.57,7.52,0.66,241793321.0
601838,成都银行,17.97,18.47,17.94,18.38,17.87,2.85,376581320.0
601857,中国石油,8.6,8.89,8.59,8.82,8.73,1.03,1429335851.0
601868,中国能建,2.67,2.7,2.65,2.66,2.69,-1.12,927937982.0
601869,长飞光纤,480.01,495.5,460.99,464.37,508.51,-8.68,5621137861.0
601872,招商轮船,16.94,17.42,16.41,16.53,16.87,-2.02,2357679503.0
601881,中国银河,13.19,13.21,12.92,12.95,13.13,-1.37,987295224.0
601888,中国中免,54.8,55.78,53.68,53.69,55.0,-2.38,1999367546.0
601898,中煤能源,12.67,12.84,12.36,12.59,12.62,-0.24,826141513.0
601899,紫金矿业,25.61,26.96,25.52,26.3,25.11,4.74,13301647731.0
601916,浙商银行,2.68,2.75,2.67,2.71,2.68,1.12,382546191.0
601919,中远海控,13.17,13.26,13.11,13.19,13.16,0.23,802967233.0
601939,建设银行,9.59,9.74,9.48,9.6,9.57,0.31,937638169.0
601985,中国核电,8.8,8.84,8.76,8.81,8.84,-0.34,1003630926.0
601988,中国银行,5.66,5.75,5.53,5.58,5.65,-1.24,1649631585.0
601991,大唐发电,8.0,8.2,7.3,7.33,7.79,-5.91,6616965888.0
601995,中金公司,37.4,37.4,35.99,36.23,37.51,-3.41,1857812098.0
601998,中信银行,6.89,7.06,6.87,6.96,6.88,1.16,487104160.0
603019,中科曙光,98.7,99.98,94.01,94.56,102.45,-7.7,9133705516.0
603256,宏和科技,244.9,253.2,233.0,233.23,255.97,-8.88,3902541289.0
603259,药明康德,123.85,129.15,121.0,121.3,125.2,-3.12,10463369502.0
603268,松发股份,142.0,151.8,141.5,146.47,143.5,2.07,1468097890.0
603288,海天味业,33.32,34.14,33.25,33.56,33.48,0.24,703389661.0
603296,华勤技术,71.0,72.23,68.36,68.67,72.04,-4.68,1176648013.0
603377,ST东时,2.57,2.82,2.56,2.82,2.69,4.83,50854059.0
603501,豪威集团,94.45,105.98,92.5,101.27,97.11,4.28,7475404221.0
603618,杭电股份,47.0,50.88,45.01,47.59,49.84,-4.51,2987279029.0
603799,华友钴业,47.65,48.6,46.9,47.05,48.0,-1.98,2758089492.0
603843,*ST正平,8.03,8.51,7.95,8.44,8.1,4.2,154195568.0
603893,瑞芯微,177.51,187.76,173.02,177.35,183.3,-3.25,2495065991.0
603986,兆易创新,721.0,731.99,694.81,694.81,772.01,-10.0,32120680671.0
603993,洛阳钼业,17.92,18.65,17.4,18.29,17.73,3.16,7944130601.0
605117,德业股份,99.47,100.96,94.5,94.66,101.5,-6.74,1749526841.0
605499,东鹏饮料,127.89,132.65,123.9,124.08,128.53,-3.46,936577382.0
688002,XD睿创微,146.86,157.86,142.14,151.97,149.0,1.99,1976453471.0
688008,澜起科技,294.98,298.56,268.78,269.15,315.89,-14.8,25642706037.0
688012,中微公司,428.5,444.5,407.0,408.9,462.0,-11.49,18486487049.0
688017,绿的谐波,424.36,458.0,403.99,413.05,423.98,-2.58,9017661502.0
688019,安集科技,308.0,322.0,290.17,301.4,322.6,-6.57,4031653876.0
688036,传音控股,55.3,58.9,54.98,56.65,54.98,3.04,1343219917.0
688037,芯源微,387.6,406.99,353.09,360.0,408.0,-11.76,4447072593.0
688041,海光信息,336.6,348.6,320.76,322.29,349.9,-7.89,13285952087.0
688048,长光华芯,450.0,473.36,425.0,429.0,474.35,-9.56,5314258787.0
688082,盛美上海,390.0,405.0,369.0,370.0,405.0,-8.64,4377391850.0
688110,东芯股份,182.0,189.78,175.01,176.1,193.29,-8.89,5239308497.0
688111,金山办公,227.0,227.0,216.22,216.66,221.6,-2.23,2471647182.0
688120,华海清科,307.86,312.93,275.98,281.0,330.0,-14.85,7135138987.0
688126,沪硅产业,38.48,40.38,33.88,37.45,41.06,-8.79,8024945815.0
688141,杰华特,143.0,157.11,140.97,144.21,148.54,-2.92,2304198583.0
688143,长盈通,154.66,167.77,145.94,158.28,162.11,-2.36,1170351518.0
688146,中船特气,353.0,399.99,350.13,365.0,378.61,-3.59,5701136735.0
688172,燕东微,77.74,80.97,71.4,72.0,80.0,-10.0,2342362920.0
688183,生益电子,118.51,122.44,114.8,115.3,123.97,-6.99,2203752937.0
688187,时代电气,63.14,63.62,59.5,59.77,64.5,-7.33,1514310319.0
688200,华峰测控,499.98,513.0,439.0,450.0,529.85,-15.07,4211977561.0
688235,百济神州,260.8,268.88,252.43,253.56,261.8,-3.15,2095820934.0
688249,晶合集成,59.24,66.56,57.5,60.43,61.28,-1.39,5148628339.0
688256,寒武纪,1410.0,1448.66,1348.0,1372.0,1485.33,-7.63,19615355231.0
688271,联影医疗,104.51,106.75,102.99,103.88,103.88,0.0,976084284.0
688331,荣昌生物,138.0,145.86,134.7,140.45,139.0,1.04,2358127764.0
688347,华虹宏力,300.0,309.0,281.71,284.5,315.61,-9.86,8113561802.0
688361,中科飞测,405.12,412.0,351.33,356.0,422.0,-15.64,7445805285.0
688396,华润微,88.25,93.06,80.23,87.38,93.45,-6.5,3667957603.0
688409,富创精密,285.0,286.05,242.0,248.07,295.34,-16.01,4891587050.0
688469,芯联集成-U,10.09,10.23,9.6,9.65,10.39,-7.12,3523115128.0
688498,源杰科技,1649.0,1729.36,1623.1,1639.0,1761.0,-6.93,6740234735.0
688506,百利天恒,310.95,353.88,310.01,335.5,319.9,4.88,1742581351.0
688519,南亚新材,341.76,375.99,341.76,353.0,360.0,-1.94,2014965372.0
688521,芯原股份,321.18,337.2,306.87,309.5,342.1,-9.53,9531994906.0
688525,佰维存储,430.0,447.5,417.0,418.8,463.07,-9.56,14778684572.0
688629,华丰科技,179.65,192.6,178.18,179.4,180.55,-0.64,5482643241.0
688702,盛科通信-U,360.0,383.0,346.0,353.05,380.52,-7.22,3055802467.0
688729,屹唐股份,40.54,43.6,38.6,40.29,43.12,-6.56,1527668087.0
688766,普冉股份,768.0,844.0,731.0,784.57,870.0,-9.82,6700991266.0
688777,中控技术,111.0,113.0,102.85,103.0,113.9,-9.57,3844441619.0
688783,西安奕材-U,57.0,61.83,52.27,58.0,61.8,-6.15,1753532318.0
688795,摩尔线程-U,660.0,687.04,639.4,641.59,673.8,-4.78,2040580942.0
688797,臻宝科技,691.0,740.0,666.66,668.01,742.18,-9.99,6066205742.0
688802,沐曦股份-U,773.78,784.0,721.0,724.13,780.0,-7.16,1526134175.0
688808,联讯仪器,2150.0,2226.03,2059.92,2130.0,2245.0,-5.12,2176566373.0
688818,电科蓝天,71.8,75.46,70.88,73.22,73.18,0.05,1248606670.0
688820,盛合晶微,178.4,195.0,171.0,179.87,187.25,-3.94,3680461172.0
688981,中芯国际,146.5,151.69,141.26,144.1,154.48,-6.72,13942694264.0
