代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
516730,证券ETF浦银,1.01,1.0095,-0.05,0.0,0.0,33341.0,3362952.0,1.01,1.016,0.999,1.01,1.68,1.38,0.63,8.81,15730.0,17611.0,405712.0,12.06,1129482.0,33.59,-723770.0,-21.52,-417545.0,-12.42,11833.0,0.35,-2.0,1.007,1.01,241380800.0,243794608,243794608,2026-07-30,2026-07-30 16:11:42+08:00
159109,恒生50ETF景顺,0.835,0.8379,0.35,0.0,0.0,212238.0,17706579.6,0.838,0.843,0.829,0.835,1.68,3.02,0.68,-19.93,100517.0,111721.0,2148542.0,12.13,-537309.0,-3.03,2685851.0,15.17,262613.0,1.48,-2411155.0,-13.62,-175.0,0.835,0.836,702163856.0,586306820,586306820,2026-07-30,2026-07-30 15:34:42+08:00
159192,家电ETF汇添富,0.948,0.9487,0.07,0.0,0.0,1889.0,178979.7,0.949,0.951,0.939,0.948,1.27,1.11,0.18,0.0,138.0,1751.0,55727.0,31.14,0.0,0.0,55727.0,31.14,-18840.0,-10.53,-36886.0,-20.61,-1200.0,0.943,0.952,16987065.0,16103738,16103738,2026-07-30,2026-07-30 15:34:54+08:00
159179,港股通互联网ETF工银,0.886,0.8848,-0.14,0.0,0.0,322908.0,28530275.8,0.892,0.899,0.875,0.886,2.71,27.62,0.59,-12.2,160448.0,162460.0,-607553.0,-2.13,-627222.0,-2.2,19669.0,0.07,822348.0,2.88,-214796.0,-0.75,-20.0,0.886,0.887,116903568.0,103576561,103576561,2026-07-30,2026-07-30 15:34:21+08:00
159156,电池ETF万家,0.878,0.8758,-0.25,0.0,0.0,115330.0,10130666.6,0.863,0.889,0.863,0.878,2.96,5.43,1.74,-16.27,63495.0,51835.0,-1572606.0,-15.52,445840.0,4.4,-2018446.0,-19.92,639688.0,6.31,932917.0,9.21,-233.0,0.878,0.882,212461253.0,186540980,186540980,2026-07-30,2026-07-30 15:34:09+08:00
516820,医疗创新ETF平安,0.346,0.3447,-0.38,0.0,0.0,1357183.0,46936614.0,0.344,0.35,0.342,0.346,2.31,2.66,0.91,-21.69,626026.0,731157.0,554184.0,1.18,945278.0,2.01,-391094.0,-0.83,-193677.0,-0.41,-360506.0,-0.77,-13982.0,0.345,0.346,5095415296.0,1763013692,1763013692,2026-07-30,2026-07-30 16:11:34+08:00
159158,电力ETF景顺,1.026,1.0255,-0.05,0.0,0.0,315874.0,32364506.495,1.025,1.032,1.017,1.026,1.46,3.02,0.72,-63.2,152122.0,163752.0,349331.0,1.08,3487604.0,10.78,-3138273.0,-9.7,-195503.0,-0.6,-153828.0,-0.48,1736.0,1.025,1.026,1046535344.0,1073745263,1073745263,2026-07-30,2026-07-30 15:34:06+08:00
159146,电力ETF华宝,1.037,1.0361,-0.09,0.0,0.0,253044.0,26171120.095,1.032,1.043,1.028,1.037,1.45,3.35,0.72,-57.49,127308.0,125736.0,-5592.0,-0.02,4001934.0,15.29,-4007526.0,-15.31,105799.0,0.4,-100206.0,-0.38,-685.0,1.037,1.038,756440848.0,784429159,784429159,2026-07-30,2026-07-30 15:34:06+08:00
516020,化工ETF华宝,0.836,0.8358,-0.02,0.0,0.0,1179636.0,98804655.0,0.837,0.848,0.825,0.836,2.75,2.89,0.8,-5.19,519262.0,660374.0,1504580.0,1.52,2262192.0,2.29,-757612.0,-0.77,-1586255.0,-1.61,81675.0,0.08,-7037.0,0.835,0.836,4076826208.0,3408226710,3408226710,2026-07-30,2026-07-30 16:11:37+08:00
515850,证券ETF富国,1.378,1.379,0.07,0.0,0.0,468804.0,64547459.0,1.376,1.389,1.364,1.378,1.81,10.62,1.17,5.32,237601.0,231203.0,-1644868.0,-2.55,-2128512.0,-3.3,483644.0,0.75,102075.0,0.16,1542792.0,2.39,-2216.0,1.377,1.378,441291008.0,608099009,608099009,2026-07-30,2026-07-30 16:11:38+08:00
159059,电力ETF大成,1.049,1.0498,0.08,0.0,0.0,101351.0,10609244.009,1.051,1.058,1.043,1.049,1.43,13.54,0.93,-19.87,49628.0,51723.0,167498.0,1.58,892653.0,8.41,-725155.0,-6.84,-125790.0,-1.19,-41707.0,-0.39,-1.0,1.049,1.051,74830063.0,78496736,78496736,2026-07-30,2026-07-30 15:34:24+08:00
159067,绿色电力ETF鹏华,1.042,1.0449,0.28,0.0,0.0,91074.0,9488270.918,1.039,1.046,1.032,1.042,1.34,15.73,0.88,-87.38,73214.0,17860.0,-557637.0,-5.88,-1220257.0,-12.86,662620.0,6.98,473562.0,4.99,84075.0,0.89,1291.0,1.033,1.045,57908737.0,60340904,60340904,2026-07-30,2026-07-30 15:34:24+08:00
516070,低碳ETF易方达,0.578,0.5799,0.33,0.0,0.0,121102.0,6980578.0,0.577,0.582,0.573,0.578,1.56,4.0,1.38,-0.47,58046.0,63056.0,91853.0,1.32,-371725.0,-5.33,463578.0,6.64,-49548.0,-0.71,-42305.0,-0.61,-1.0,0.578,0.579,302646000.0,174929388,174929388,2026-07-30,2026-07-30 16:11:42+08:00
562600,医疗器械ETF华夏,0.764,0.7651,0.14,0.0,0.0,310439.0,23725578.0,0.761,0.774,0.758,0.764,2.09,6.26,0.72,-1.26,138361.0,172078.0,-143337.0,-0.6,-550638.0,-2.32,407301.0,1.72,302842.0,1.28,-159505.0,-0.67,-400.0,0.764,0.765,495937408.0,378896180,378896180,2026-07-30,2026-07-30 16:11:47+08:00
159181,石油ETF易方达,0.847,0.8489,0.22,0.0,0.0,171083.0,14457073.6,0.851,0.859,0.838,0.847,2.48,11.3,0.85,-1.35,87801.0,83282.0,-60181.0,-0.42,610634.0,4.22,-670815.0,-4.64,-259723.0,-1.8,319904.0,2.21,-1223.0,0.847,0.849,151405335.0,128240319,128240319,2026-07-30,2026-07-30 15:34:09+08:00
159176,家电ETF华宝,0.98,0.9803,0.03,0.0,0.0,88190.0,8630527.3,0.976,0.984,0.97,0.98,1.43,37.84,1.0,-0.41,40478.0,47712.0,-141424.0,-1.64,0.0,0.0,-141424.0,-1.64,173868.0,2.01,-32444.0,-0.38,101.0,0.974,0.983,23303341.0,22837274,22837274,2026-07-30,2026-07-30 15:34:42+08:00
513330,恒生互联网ETF华夏,0.401,0.4007,-0.07,0.0,0.0,67253900.0,2690794871.0,0.403,0.407,0.396,0.401,2.74,9.76,1.09,-3.43,33558629.0,33695271.0,-14321984.0,-0.53,-30581984.0,-1.14,16260000.0,0.6,11536729.0,0.43,2785259.0,0.1,-514541.0,0.401,0.402,68931481600.0,27641524122,27641524122,2026-07-30,2026-07-30 16:11:36+08:00
159637,新能源车ETF东财,0.803,0.8022,-0.1,0.0,0.0,120791.0,9711392.6,0.797,0.812,0.793,0.803,2.37,1.79,0.49,-12.96,65364.0,55427.0,-426714.0,-4.39,2138504.0,22.02,-2565218.0,-26.41,-180072.0,-1.85,606787.0,6.25,234.0,0.802,0.803,673768096.0,541035781,541035781,2026-07-30,2026-07-30 15:34:39+08:00
159515,国企红利ETF鹏扬,1.196,1.2117,1.3,0.0,0.0,,,,,,1.196,0.0,0.0,,0.0,,,,,,,,,,,,,,,,43886631.0,52488411,52488411,2026-07-30,2026-07-30 15:34:00+08:00
159625,绿色电力ETF嘉实,1.233,1.2343,0.11,0.0,0.0,422334.0,52048217.2,1.233,1.24,1.224,1.233,1.3,1.92,0.7,-82.05,217358.0,204976.0,2659789.0,5.11,4182005.0,8.03,-1522216.0,-2.92,-2335881.0,-4.49,-323907.0,-0.62,2202.0,1.232,1.233,2203713776.0,2717179086,2717179086,2026-07-30,2026-07-30 15:34:30+08:00
520960,恒指港股通ETF嘉实,0.928,0.9304,0.26,0.0,0.0,46866.0,4337749.0,0.926,0.932,0.923,0.928,0.97,7.25,1.4,-5.59,32741.0,14125.0,-5756.0,-0.13,-735214.0,-16.95,729458.0,16.82,11854.0,0.27,-6097.0,-0.14,-7.0,0.928,0.93,64603400.0,59951955,59951955,2026-07-30,2026-07-30 16:11:59+08:00
562960,绿色电力ETF易方达,1.167,1.1681,0.09,0.0,0.0,351399.0,41029940.0,1.164,1.176,1.159,1.167,1.46,2.6,0.79,-7.38,163218.0,188181.0,3143633.0,7.66,4715506.0,11.49,-1571873.0,-3.83,-1274350.0,-3.11,-1869283.0,-4.56,-867.0,1.166,1.167,1352891008.0,1578823806,1578823806,2026-07-30,2026-07-30 16:11:39+08:00
159562,黄金股ETF华夏,1.995,1.9923,-0.14,0.0,0.0,855754.0,173562950.18,2.026,2.075,1.983,1.995,4.61,3.95,0.98,-33.36,414626.0,441128.0,-16322234.0,-9.4,-12162323.0,-7.01,-4159911.0,-2.4,10520082.0,6.06,5802151.0,3.34,-5814.0,1.995,1.996,2169130512.0,4327415371,4327415371,2026-07-30,2026-07-30 15:34:45+08:00
513770,港股互联网ETF华宝,0.379,0.3778,-0.32,0.0,0.0,18788845.0,711352318.0,0.382,0.385,0.375,0.379,2.64,12.52,0.88,23.87,9208930.0,9579915.0,-3309513.0,-0.47,19539264.0,2.75,-22848777.0,-3.21,1480077.0,0.21,1829447.0,0.26,-153797.0,0.379,0.38,15011137792.0,5689221223,5689221223,2026-07-30,2026-07-30 16:11:59+08:00
510710,上证50ETF博时,4.293,4.3186,0.59,-0.001,-0.02,27723.0,11896719.0,4.294,4.316,4.242,4.294,1.72,2.61,1.35,47.06,11589.0,16134.0,-1301917.0,-10.94,516362.0,4.34,-1818279.0,-15.28,723266.0,6.08,578652.0,4.86,-1.0,4.29,4.293,106118900.0,455568438,455568438,2026-07-30,2026-07-30 16:11:58+08:00
510850,上证50ETF工银,3.567,3.5742,0.2,-0.001,-0.03,62747.0,22319365.0,3.639,3.639,3.525,3.568,3.2,10.69,2.78,-32.06,23475.0,39272.0,-338884.0,-1.52,10493108.0,47.01,-10831992.0,-48.53,307667.0,1.38,31216.0,0.14,7.0,3.567,3.569,58698900.0,209378976,209378976,2026-07-30,2026-07-30 16:11:38+08:00
510190,上证50ETF华安,4.306,4.3429,0.85,-0.002,-0.05,2163.0,930711.0,4.315,4.33,4.265,4.308,1.51,0.91,0.68,-0.6,974.0,1189.0,425695.0,45.74,0.0,0.0,425695.0,45.74,-497219.0,-53.42,71525.0,7.68,-31.0,4.305,4.311,23650800.0,101840345,101840345,2026-07-30,2026-07-30 16:11:36+08:00
513030,德国ETF华安,1.788,1.7955,0.42,-0.001,-0.06,420338.0,75422716.0,1.798,1.803,1.785,1.789,1.01,4.16,1.15,-8.58,187012.0,233326.0,4797241.0,6.36,4227371.0,5.6,569870.0,0.76,-2079215.0,-2.76,-2718026.0,-3.6,-251.0,1.787,1.788,1011279008.0,1808166866,1808166866,2026-07-30,2026-07-30 16:11:49+08:00
159996,家电ETF国泰,1.403,1.4014,-0.11,-0.001,-0.07,266212.0,37325286.1,1.402,1.409,1.389,1.404,1.42,5.19,0.53,-0.63,118171.0,148041.0,-1442934.0,-3.87,-371896.0,-1.0,-1071038.0,-2.87,-190173.0,-0.51,1633107.0,4.38,178.0,1.401,1.403,512554848.0,719114452,719114452,2026-07-30,2026-07-30 15:34:24+08:00
530180,上证180ETF易方达,1.186,1.1934,0.62,-0.001,-0.08,80605.0,9553472.0,1.187,1.195,1.175,1.187,1.68,11.86,0.84,0.32,27794.0,52811.0,2259090.0,23.65,0.0,0.0,2259090.0,23.65,-2106919.0,-22.05,-152171.0,-1.59,20.0,1.187,1.188,67952000.0,80591072,80591072,2026-07-30,2026-07-30 16:11:34+08:00
159692,证券ETF东财,1.237,1.237,0.0,-0.001,-0.08,819744.0,101354511.1,1.23,1.247,1.225,1.238,1.78,5.34,0.92,-30.86,375844.0,443900.0,2829115.0,2.79,11225803.0,11.08,-8396688.0,-8.28,-5773422.0,-5.7,2944308.0,2.9,2148.0,1.236,1.237,1536455968.0,1900596032,1900596032,2026-07-30,2026-07-30 15:34:09+08:00
159561,德国ETF嘉实,1.307,1.3133,0.48,-0.001,-0.08,585788.0,76932091.875,1.315,1.318,1.307,1.308,0.84,4.36,1.33,-80.41,297403.0,288385.0,8870140.0,11.53,4670406.0,6.07,4199734.0,5.46,-9133233.0,-11.87,263092.0,0.34,1224.0,1.306,1.307,1343499488.0,1755953831,1755953831,2026-07-30,2026-07-30 15:34:12+08:00
159588,石油ETF景顺,1.201,1.2016,0.05,-0.001,-0.08,216210.0,25877234.7,1.211,1.217,1.188,1.202,2.41,4.72,1.14,15.7,85669.0,130541.0,-922054.0,-3.56,2712334.0,10.48,-3634388.0,-14.04,832338.0,3.22,89718.0,0.35,543.0,1.2,1.201,458284864.0,550400122,550400122,2026-07-30,2026-07-30 15:34:45+08:00
159824,新能源车ETF博时,1.075,1.0738,-0.11,-0.001,-0.09,34500.0,3715933.0,1.068,1.087,1.063,1.076,2.23,4.1,0.29,80.52,20504.0,13996.0,-388758.0,-10.46,12383.0,0.33,-401141.0,-10.8,351720.0,9.47,37038.0,1.0,8.0,1.075,1.076,84135070.0,90445200,90445200,2026-07-30,2026-07-30 15:34:21+08:00
516200,证券ETF华安,1.057,1.0589,0.18,-0.001,-0.09,116916.0,12359067.0,1.054,1.066,1.048,1.058,1.7,2.66,1.1,5.64,61642.0,55274.0,10865.0,0.09,166625.0,1.35,-155760.0,-1.26,-555778.0,-4.5,544913.0,4.41,-891.0,1.057,1.058,439604000.0,464661428,464661428,2026-07-30,2026-07-30 16:11:57+08:00
530580,上证180ETF南方,1.161,1.1663,0.45,-0.001,-0.09,177364.0,20558198.0,1.163,1.169,1.151,1.162,1.55,26.41,2.19,5.74,79722.0,97642.0,989571.0,4.81,-3262393.0,-15.87,4251964.0,20.68,-1056209.0,-5.14,66639.0,0.32,-1723.0,1.16,1.161,67149000.0,77959989,77959989,2026-07-30,2026-07-30 16:11:41+08:00
159805,传媒ETF鹏华,1.111,1.11,-0.09,-0.001,-0.09,340683.0,38411959.0,1.103,1.143,1.103,1.112,3.6,13.58,1.42,17.42,186756.0,153927.0,190346.0,0.5,-13743.0,-0.04,204089.0,0.53,-732357.0,-1.91,542012.0,1.41,-122.0,1.111,1.112,250952480.0,278808205,278808205,2026-07-30,2026-07-30 15:34:06+08:00
159129,化工ETF嘉实,1.036,1.0356,-0.04,-0.001,-0.1,182338.0,18905611.672,1.034,1.05,1.022,1.037,2.7,1.54,0.78,-50.25,86877.0,95461.0,-476476.0,-2.52,1529798.0,8.09,-2006274.0,-10.61,81797.0,0.43,394681.0,2.09,-633.0,1.036,1.037,1181906592.0,1224455229,1224455229,2026-07-30,2026-07-30 15:34:45+08:00
159717,ESGETF鹏华,1.042,1.0367,-0.51,-0.001,-0.1,5212.0,542002.0,1.042,1.042,1.027,1.043,1.44,2.28,1.88,0.81,3005.0,2207.0,244.0,0.05,0.0,0.0,244.0,0.05,-240.0,-0.04,-4.0,0.0,3.0,1.038,1.041,22873183.0,23833857,23833857,2026-07-30,2026-07-30 15:34:06+08:00
516190,传媒ETF华夏,0.961,0.9587,-0.24,-0.001,-0.1,227237.0,22168391.0,0.953,0.988,0.953,0.962,3.64,22.1,1.51,-7.86,114195.0,113042.0,-30484.0,-0.14,26998.0,0.12,-57482.0,-0.26,-84796.0,-0.38,115279.0,0.52,-64.0,0.96,0.961,102818500.0,98808579,98808579,2026-07-30,2026-07-30 16:11:58+08:00
560270,电力ETF工银,0.971,0.9713,0.03,-0.001,-0.1,99628.0,9662771.0,0.973,0.977,0.963,0.972,1.44,5.66,0.69,-3.57,52767.0,46861.0,208962.0,2.16,383918.0,3.97,-174956.0,-1.81,-189039.0,-1.96,-19923.0,-0.21,-368.0,0.971,0.972,175939000.0,170836769,170836769,2026-07-30,2026-07-30 16:11:41+08:00
159848,证券ETF国联安,0.88,0.8808,0.09,-0.001,-0.11,12911.0,1135273.8,0.877,0.888,0.872,0.881,1.82,0.86,0.45,-40.07,5361.0,7550.0,-182505.0,-16.08,178843.0,15.75,-361348.0,-31.83,220083.0,19.39,-37579.0,-3.31,-2.0,0.881,0.883,150811239.0,132713890,132713890,2026-07-30,2026-07-30 15:34:36+08:00
560830,电力ETF华夏,0.923,0.9235,0.05,-0.001,-0.11,201392.0,18598669.0,0.92,0.93,0.916,0.924,1.52,2.66,0.65,-13.34,79213.0,122179.0,832308.0,4.48,2481521.0,13.34,-1649213.0,-8.87,-857420.0,-4.61,25112.0,0.14,-844.0,0.923,0.924,756519008.0,698267044,698267044,2026-07-30,2026-07-30 16:11:46+08:00
512140,电力ETF华安,0.941,0.9409,-0.01,-0.001,-0.11,106200.0,9987026.0,0.942,0.948,0.933,0.942,1.59,6.55,0.56,2.48,34866.0,71334.0,-549587.0,-5.5,1351864.0,13.54,-1901451.0,-19.04,528236.0,5.29,21350.0,0.21,-171.0,0.939,0.941,162049000.0,152488109,152488109,2026-07-30,2026-07-30 16:11:39+08:00
520820,恒指港股通ETF汇添富,0.945,0.9478,0.3,-0.001,-0.11,14534.0,1371216.0,0.952,0.952,0.939,0.946,1.37,2.28,1.04,-0.21,8834.0,5700.0,-31140.0,-2.27,0.0,0.0,-31140.0,-2.27,36203.0,2.64,-5063.0,-0.37,-2124.0,0.945,0.946,63682000.0,60179490,60179490,2026-07-30,2026-07-30 16:11:41+08:00
159755,电池ETF广发,0.94,0.9365,-0.37,-0.001,-0.11,4062254.0,381725744.851,0.932,0.95,0.925,0.941,2.66,4.39,0.75,41.61,1941458.0,2120796.0,-13634054.0,-3.57,-34968977.0,-9.16,21334923.0,5.59,3368436.0,0.88,10265618.0,2.69,-13908.0,0.94,0.941,9251646720.0,8696547917,8696547917,2026-07-30,2026-07-30 15:34:45+08:00
515030,新能源车ETF华夏,1.603,1.603,0.0,-0.002,-0.12,768600.0,123537640.0,1.591,1.624,1.584,1.605,2.49,4.87,0.85,-18.38,390751.0,377849.0,-5600249.0,-4.53,-5583594.0,-4.52,-16655.0,-0.01,2742865.0,2.22,2857385.0,2.31,-2290.0,1.603,1.605,1579384000.0,2531752552,2531752552,2026-07-30,2026-07-30 16:11:55+08:00
159688,恒生互联网ETF华安,0.816,0.8166,0.07,-0.001,-0.12,1673779.0,136268596.136,0.821,0.828,0.806,0.817,2.69,12.53,1.12,-55.41,858306.0,815473.0,1896295.0,1.39,-1518154.0,-1.11,3414449.0,2.51,-2521697.0,-1.85,625402.0,0.46,1133.0,0.815,0.816,1335778480.0,1089995240,1089995240,2026-07-30,2026-07-30 15:34:21+08:00
159767,电池龙头ETF兴银,0.766,0.7634,-0.34,-0.001,-0.13,57657.0,4416632.2,0.766,0.774,0.755,0.767,2.48,2.33,0.86,66.91,28856.0,28801.0,-350650.0,-7.94,-70045.0,-1.59,-280605.0,-6.35,989.0,0.02,349661.0,7.92,523.0,0.765,0.766,247873672.0,189871233,189871233,2026-07-30,2026-07-30 15:34:24+08:00
510100,上证50ETF易方达,2.969,2.9811,0.41,-0.004,-0.13,1620647.0,479889531.0,2.951,2.986,2.935,2.973,1.72,15.14,0.84,-3.02,640997.0,979650.0,-7496852.0,-1.56,138310691.0,28.82,-145807543.0,-30.38,4814950.0,1.0,2681907.0,0.56,-4067.0,2.969,2.971,1070606800.0,3178631589,3178631589,2026-07-30,2026-07-30 16:11:46+08:00
560280,工程机械ETF广发,1.556,1.5542,-0.12,-0.002,-0.13,1176799.0,182052746.0,1.541,1.565,1.531,1.558,2.18,5.57,1.13,-41.7,396885.0,779915.0,25103044.0,13.79,57238326.0,31.44,-32135282.0,-17.65,-13444237.0,-7.38,-11658808.0,-6.4,-916.0,1.555,1.556,2112252000.0,3286664112,3286664112,2026-07-30,2026-07-30 16:11:34+08:00
159729,互联网ETF汇添富,0.715,0.7139,-0.15,-0.001,-0.14,8379.0,600521.5,0.716,0.72,0.712,0.716,1.12,1.29,1.22,-85.19,2678.0,5701.0,207704.0,34.59,0.0,0.0,207704.0,34.59,-159158.0,-26.5,-48546.0,-8.08,82.0,0.712,0.715,64960633.0,46446853,46446853,2026-07-30,2026-07-30 15:34:30+08:00
515090,可持续发展ETF博时,1.403,1.4077,0.33,-0.002,-0.14,31845.0,4455293.0,1.409,1.409,1.38,1.405,2.06,32.49,3.84,9.0,10131.0,21714.0,376350.0,8.45,-326815.0,-7.34,703165.0,15.78,-344023.0,-7.72,-32326.0,-0.73,11432.0,1.401,1.406,9801700.0,13751785,13751785,2026-07-30,2026-07-30 16:11:55+08:00
159806,新能源车ETF国泰,0.702,0.7009,-0.16,-0.001,-0.14,208064.0,14601456.4,0.694,0.71,0.693,0.703,2.42,2.42,0.73,65.88,102303.0,105761.0,-440220.0,-3.01,461759.0,3.16,-901979.0,-6.18,349696.0,2.39,90523.0,0.62,4.0,0.701,0.702,860089440.0,603782787,603782787,2026-07-30,2026-07-30 15:34:36+08:00
562930,软件ETF易方达,0.696,0.6962,0.03,-0.001,-0.14,620900.0,43711170.0,0.695,0.712,0.693,0.697,2.73,4.5,0.91,12.57,305388.0,315512.0,-836959.0,-1.91,-1147434.0,-2.63,310475.0,0.71,105142.0,0.24,731816.0,1.67,-1036.0,0.695,0.696,1380437008.0,960784158,960784158,2026-07-30,2026-07-30 16:11:54+08:00
513720,港股互联网ETF国泰,0.702,0.6983,-0.53,-0.001,-0.14,626380.0,43938694.0,0.707,0.718,0.694,0.703,3.41,24.87,1.33,-15.69,266762.0,359617.0,813428.0,1.85,-3186538.0,-7.25,3999966.0,9.1,-951115.0,-2.16,137687.0,0.31,-1316.0,0.702,0.703,251859000.0,176805018,176805018,2026-07-30,2026-07-30 16:11:43+08:00
561560,电力ETF华泰柏瑞,1.299,1.2994,0.03,-0.002,-0.15,617072.0,80264373.0,1.299,1.307,1.289,1.301,1.38,2.7,0.75,34.65,230803.0,386269.0,9198042.0,11.46,15708485.0,19.57,-6510443.0,-8.11,-7648754.0,-9.53,-1549290.0,-1.93,-3179.0,1.298,1.299,2287624208.0,2971623846,2971623846,2026-07-30,2026-07-30 16:11:41+08:00
159542,工程机械ETF大成,1.365,1.3642,-0.06,-0.002,-0.15,31592.0,4292138.6,1.359,1.371,1.349,1.367,1.61,20.26,0.95,56.85,15281.0,16311.0,-21037.0,-0.49,-273.0,-0.01,-20764.0,-0.48,-80549.0,-1.88,101585.0,2.37,-65.0,1.365,1.369,15592850.0,21284240,21284240,2026-07-30,2026-07-30 15:34:45+08:00
510410,资源ETF博时,1.834,1.8363,0.13,-0.003,-0.16,130270.0,23952870.0,1.849,1.867,1.815,1.837,2.83,3.05,1.96,11.32,89981.0,40289.0,-11407075.0,-47.62,-5629513.0,-23.5,-5777562.0,-24.12,11272272.0,47.06,134803.0,0.56,-52.0,1.833,1.834,427258400.0,783591906,783591906,2026-07-30,2026-07-30 16:11:46+08:00
560820,中证A50ETF新华,1.218,1.2172,-0.07,-0.002,-0.16,78.0,9471.0,1.22,1.22,1.199,1.22,1.72,0.02,0.28,19.07,56.0,22.0,-8130.0,-85.84,0.0,0.0,-8130.0,-85.84,0.0,0.0,8131.0,85.85,50.0,1.214,1.219,40926000.0,49847868,49847868,2026-07-30,2026-07-30 16:11:42+08:00
159568,港股互联网ETF博时,1.216,1.2154,-0.05,-0.002,-0.16,1441881.0,175055073.1,1.226,1.235,1.202,1.218,2.71,39.3,1.11,-35.37,739634.0,702247.0,2309908.0,1.32,-5321931.0,-3.04,7631839.0,4.36,-1387286.0,-0.79,-922621.0,-0.53,1371.0,1.215,1.216,366857904.0,446099211,446099211,2026-07-30,2026-07-30 15:34:30+08:00
530280,上证180ETF平安,1.195,1.2002,0.43,-0.002,-0.17,4253.0,505856.0,1.198,1.201,1.187,1.197,1.17,1.42,1.81,11.52,3704.0,549.0,-14655.0,-2.9,0.0,0.0,-14655.0,-2.9,23780.0,4.7,-9125.0,-1.8,-37.0,1.195,1.199,29934000.0,35771130,35771130,2026-07-30,2026-07-30 16:11:44+08:00
530800,上证180ETF银华,1.198,1.2006,0.22,-0.002,-0.17,11322.0,1359359.0,1.204,1.205,1.189,1.2,1.33,6.99,1.11,26.85,6969.0,4353.0,4538.0,0.33,0.0,0.0,4538.0,0.33,8880.0,0.65,-13417.0,-0.99,-10.0,1.195,1.199,16201800.0,19409756,19409756,2026-07-30,2026-07-30 16:11:58+08:00
159760,医疗健康ETF泰康,0.579,0.5791,0.02,-0.001,-0.17,6723.0,388490.1,0.575,0.589,0.572,0.58,2.93,0.48,0.27,-63.69,3107.0,3616.0,106942.0,27.53,0.0,0.0,106942.0,27.53,-63209.0,-16.27,-43732.0,-11.26,6.0,0.578,0.58,140360223.0,81268569,81268569,2026-07-30,2026-07-30 15:34:48+08:00
560580,电力ETF南方,1.127,1.1285,0.13,-0.002,-0.18,171930.0,19401114.0,1.129,1.135,1.119,1.129,1.42,3.26,0.71,-15.27,93453.0,78477.0,257716.0,1.33,1637298.0,8.44,-1379582.0,-7.11,-721418.0,-3.72,463702.0,2.39,-462.0,1.127,1.128,527003008.0,593932390,593932390,2026-07-30,2026-07-30 16:11:36+08:00
561700,电力ETF博时,1.128,1.1299,0.17,-0.002,-0.18,95404.0,10770654.0,1.13,1.137,1.121,1.13,1.42,2.46,0.53,-8.36,39568.0,55836.0,1714605.0,15.92,1437017.0,13.34,277588.0,2.58,-1385089.0,-12.86,-329516.0,-3.06,-142.0,1.127,1.128,387313600.0,436889741,436889741,2026-07-30,2026-07-30 16:11:33+08:00
512570,证券ETF易方达,1.112,1.1141,0.19,-0.002,-0.18,1556820.0,173263061.0,1.109,1.122,1.102,1.114,1.8,3.83,1.09,-8.78,762114.0,794706.0,32844.0,0.02,7719394.0,4.46,-7686550.0,-4.44,-2602591.0,-1.5,2569747.0,1.48,-4383.0,1.112,1.113,4069806096.0,4525624379,4525624379,2026-07-30,2026-07-30 16:11:43+08:00
562350,电力ETF银华,1.124,1.1259,0.17,-0.002,-0.18,184897.0,20782520.0,1.125,1.132,1.115,1.126,1.51,11.97,0.77,2.64,86621.0,98276.0,2653405.0,12.77,3532139.0,17.0,-878734.0,-4.23,-3078866.0,-14.81,425460.0,2.05,-532.0,1.124,1.125,154410900.0,173557852,173557852,2026-07-30,2026-07-30 16:12:01+08:00
513730,东南亚科技ETF华泰柏瑞,1.125,1.1395,1.27,-0.002,-0.18,265191.0,29938710.0,1.129,1.135,1.123,1.127,1.06,3.18,0.98,-23.31,115037.0,150154.0,1309476.0,4.37,2090537.0,6.98,-781061.0,-2.61,-772405.0,-2.58,-537073.0,-1.79,-518.0,1.125,1.126,834355008.0,938649384,938649384,2026-07-30,2026-07-30 16:11:59+08:00
513900,港股通100ETF华安,1.014,1.02,0.59,-0.002,-0.2,52909.0,5350452.0,1.016,1.021,1.004,1.016,1.67,5.14,0.63,5.68,23814.0,29095.0,-53144.0,-0.99,19272.0,0.36,-72416.0,-1.35,144627.0,2.7,-91482.0,-1.71,-437.0,1.011,1.014,102978000.0,104419692,104419692,2026-07-30,2026-07-30 16:11:46+08:00
159093,化工ETF汇添富,1.005,1.0055,0.05,-0.002,-0.2,1662943.0,166976797.208,1.0,1.012,0.99,1.007,2.18,70.26,,-75.56,981612.0,681331.0,7355691.0,4.41,22156433.0,13.27,-14800742.0,-8.86,-6015582.0,-3.6,-1340109.0,-0.8,50.0,1.003,1.005,236681470.0,237864877,237864877,2026-07-30,2026-07-30 15:34:39+08:00
