序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
107,920029,开发科技,34.4,6.11,1.98,21470.0,72869977.44,7.65,34.88,32.4,32.73,32.42,2.74,1.07,33.3,2.0,7118774975.0,6926949395.0,-0.09,0.56,-23.39,-43.1
108,600809,山西汾酒,135.96,6.04,7.75,190685.0,2553979360.0,6.71,136.0,127.4,128.2,128.21,1.69,1.56,7.7,4.48,165866335623.0,165866335623.0,0.01,-0.01,-3.52,-20.82
109,300468,四方精创,22.05,5.96,1.24,474109.0,1036092208.25,8.65,22.52,20.72,20.81,20.81,2.26,8.95,275.81,7.22,11700816514.0,11682251340.0,0.14,0.05,-24.59,-43.13
110,601127,赛力斯,61.45,5.95,3.45,620986.0,3788821641.0,8.52,62.49,57.55,57.95,58.0,2.65,3.99,35.47,2.68,107044983535.0,95690148438.0,0.21,0.39,-29.59,-48.86
111,603170,宝立食品,13.33,5.88,0.74,131703.0,176561665.0,10.56,13.85,12.52,12.54,12.59,4.01,3.29,20.33,3.73,5332133300.0,5332133300.0,0.0,0.0,0.6,-4.65
112,603327,福蓉科技,9.11,5.68,0.49,800559.0,738337757.0,12.06,9.48,8.44,8.44,8.62,2.08,7.66,49.33,3.99,9524134770.0,9524134770.0,0.11,-0.87,-15.88,-15.26
113,920895,花溪科技,12.16,5.65,0.65,12149.0,14602791.45,6.6,12.29,11.53,11.57,11.51,3.49,4.23,-72.64,3.59,687331840.0,349440704.0,0.16,1.0,-26.3,-40.57
114,603589,口子窖,20.78,5.59,1.1,206529.0,428875797.0,10.06,21.48,19.5,19.65,19.68,3.57,3.45,9.45,1.19,12428922628.0,12428922628.0,0.05,-0.1,-9.81,-29.68
115,688472,阿特斯,10.6,5.58,0.56,790717.0,830934887.0,7.27,10.7,9.97,9.97,10.04,1.7,2.17,18.59,1.66,38617285187.0,38617285187.0,0.0,0.0,-26.8,-28.43
116,603619,中曼石油,22.5,5.53,1.18,612280.0,1343399066.0,6.0,22.5,21.22,21.9,21.32,1.11,13.24,82.16,2.42,10402615373.0,10402615373.0,0.04,0.22,-27.16,-1.79
117,920953,国子软件,22.5,5.53,1.18,44339.0,100762489.27,11.44,23.47,21.03,21.03,21.32,1.86,7.4,571.12,4.91,2882609775.0,1347429443.0,0.36,0.45,-22.81,-36.83
118,600389,江山股份,21.44,5.51,1.12,204687.0,438541536.0,7.63,21.96,20.41,20.58,20.32,1.2,4.75,12.64,2.23,9233136000.0,9233136000.0,0.09,0.23,-23.92,-14.85
119,600686,金龙汽车,12.3,5.49,0.64,449757.0,549773129.0,9.18,12.53,11.46,11.65,11.66,2.5,6.27,14.7,2.53,8819683229.0,8819683229.0,-0.16,0.0,-19.97,-29.87
120,601567,三星电气,17.0,5.46,0.88,394694.0,661347805.0,7.51,17.15,15.94,15.95,16.12,1.74,2.81,35.69,2.08,23888559800.0,23888559800.0,0.0,0.18,-15.17,-25.7
121,600326,西藏天路,7.18,5.43,0.37,1117620.0,789755190.0,7.93,7.25,6.71,6.78,6.81,2.72,8.2,-65.83,2.5,9782494557.0,9782494557.0,0.14,0.42,-24.1,-34.9
122,688615,合合信息,101.51,5.3,5.11,78967.0,804809995.0,9.85,104.5,95.0,96.0,96.4,1.89,5.83,32.04,6.95,19895960000.0,13738195096.0,0.37,0.2,-30.71,-37.1
123,300242,佳云科技,4.58,5.29,0.23,783338.0,372098676.36,11.95,5.02,4.5,4.55,4.35,3.74,12.34,-121.28,11.99,2906262926.0,2906261341.0,-0.43,0.44,-8.03,-8.4
124,002726,ST龙大,2.19,5.29,0.11,1489426.0,316321984.21,14.42,2.28,1.98,2.04,2.08,1.65,10.95,-750.06,2.58,2980884785.0,2979091175.0,-0.45,-0.9,-19.49,-46.72
125,603997,继峰股份,12.75,5.2,0.63,255892.0,322279934.0,5.61,12.87,12.19,12.19,12.12,2.11,2.01,30.81,3.08,16221377016.0,16221377016.0,0.08,0.08,5.9,-7.54
126,688660,电气风电,8.74,5.17,0.43,465642.0,407439500.0,10.59,9.05,8.17,8.22,8.31,1.49,3.49,-10.79,3.01,11653333916.0,11653333916.0,0.0,0.11,-29.8,-48.62
127,002032,苏 泊 尔,44.94,5.15,2.2,44578.0,196456575.04,5.26,44.94,42.69,43.0,42.74,1.41,0.56,20.72,7.12,35945176131.0,35928815724.0,0.13,0.36,0.78,8.39
128,920230,欧康医药,10.3,5.1,0.5,34003.0,34246293.22,6.33,10.32,9.7,9.73,9.8,2.51,7.2,117.35,2.54,1034888411.0,486651804.0,0.19,0.1,-14.17,-13.59
129,002946,新乳业,17.8,5.08,0.86,180802.0,320618741.41,9.45,18.24,16.64,16.83,16.94,2.06,2.13,20.55,4.01,15320157186.0,15142722995.0,-0.39,-0.28,-6.66,-1.55
130,001221,悍高集团,41.67,5.07,2.01,46637.0,194379020.22,9.33,42.77,39.07,39.49,39.66,2.16,6.07,32.42,5.79,16668416700.0,3203154315.0,0.05,0.07,-26.12,-27.83
131,603255,鼎际得,26.15,4.98,1.24,26577.0,69171139.0,8.51,26.82,24.7,24.9,24.91,1.78,4.38,78.71,2.23,3519572092.0,1586657735.0,-0.19,0.0,-15.84,-10.72
132,920082,方正阀门,8.46,4.96,0.4,47398.0,40973500.09,14.14,9.2,8.06,8.08,8.06,4.43,8.28,37.5,3.3,1721584620.0,484117730.0,0.48,0.48,-20.64,-33.65
133,000997,新 大 陆,18.47,4.88,0.86,438873.0,812634174.21,8.23,18.96,17.51,17.6,17.61,2.12,4.36,16.64,2.57,18711918490.0,18607405367.0,0.0,0.0,-8.52,-34.2
134,300192,科德教育,11.44,4.86,0.53,246553.0,279255058.99,5.77,11.63,11.0,11.01,10.91,2.43,5.41,53.81,5.28,5271559550.0,5210231083.0,-0.09,0.0,-20.0,-24.19
