排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
20,公路货运,BK1487,4064.78,101.87,2.57,22315333000,1.32,2,1,原尚股份,9.99
21,教育,BK0740,552.63,13.76,2.55,76344945000,5.97,10,6,传智教育,10.03
22,油田服务,BK1573,1667.42,41.32,2.54,162747588000,1.33,5,2,科力股份,11.14
23,银行,BK1283,4348.88,103.0,2.43,16046212608000,0.44,42,0,浦发银行,4.63
24,银行Ⅱ,BK0475,4348.88,103.0,2.43,16046212608000,0.44,42,0,浦发银行,4.63
25,商用车,BK1264,2638.35,61.29,2.38,282836560000,1.82,12,1,江淮汽车,10.01
26,电信运营商,BK1587,1047.53,23.23,2.27,2874126784000,0.41,3,0,中国电信,4.01
27,农药,BK1436,2757.15,59.66,2.21,212605135000,2.31,26,7,美邦股份,10.0
28,商用载货车,BK1530,1970.47,42.06,2.18,187668658000,1.57,7,1,江淮汽车,10.01
29,长材,BK1369,529.07,10.22,1.97,18093930000,1.23,3,0,三钢闽光,3.23
30,油气开采Ⅲ,BK1574,3383.8,65.06,1.96,1609979488000,2.05,5,0,中国海油,3.4
31,油气开采Ⅱ,BK1276,3383.8,65.06,1.96,1609979488000,2.05,5,0,中国海油,3.4
32,城商行Ⅲ,BK1609,1646.61,31.57,1.95,1304993648000,0.91,17,0,宁波银行,3.07
33,人力资源服务,BK1568,1917.41,33.75,1.79,22202388000,1.14,3,0,北京人力,3.17
34,板材,BK1367,840.8,13.75,1.66,482514512000,1.05,15,2,柳钢股份,9.97
35,保险Ⅲ,BK1358,1385.62,21.44,1.57,2979153136000,0.44,4,1,中国平安,2.76
36,保险Ⅱ,BK0474,1385.62,21.44,1.57,2979153136000,0.44,4,1,中国平安,2.76
37,普钢,BK1226,763.72,11.31,1.5,526196704000,1.07,20,3,柳钢股份,9.97
38,空调,BK1450,15152.77,223.47,1.5,956045712000,0.97,3,1,海信家电,2.49
39,纺织鞋类制造,BK1347,431.01,6.35,1.5,42758880000,0.48,1,0,华利集团,1.5
40,调味发酵品Ⅲ,BK1576,4639.03,67.86,1.48,363637904000,2.6,12,2,ST加加,7.72
41,调味发酵品Ⅱ,BK1278,4639.03,67.86,1.48,363637904000,2.6,12,2,ST加加,7.72
42,机场,BK1480,1836.22,26.69,1.47,135920652000,1.04,5,0,上海机场,2.34
43,光伏主材,BK1318,10580.16,153.23,1.47,151294734000,1.89,2,0,隆基绿能,1.64
44,视频媒体,BK1296,769.13,11.12,1.47,29763168000,2.03,1,0,芒果超媒,1.47
45,钟表珠宝,BK1357,1842.71,26.18,1.44,101784615000,2.3,12,3,菜百股份,4.83
46,预加工食品,BK1581,6044.39,84.83,1.42,65174066000,3.41,9,2,海欣食品,10.02
47,粮食种植,BK1515,899.83,12.03,1.36,33333047000,1.1,2,0,北大荒,1.72
48,期货,BK1361,495.93,6.4,1.31,49524225000,1.18,4,0,南华期货,1.45
49,啤酒,BK1577,2410.91,30.56,1.28,163113911000,1.22,6,1,青岛啤酒,3.4
50,农化制品,BK0731,1603.82,19.82,1.25,924698320000,2.46,44,18,美邦股份,10.0
51,炼油化工,BK1569,3415.38,39.3,1.16,3127368992000,0.28,7,3,中国石油,3.49
52,信托,BK1363,1960.87,22.49,1.16,70286181000,0.92,3,0,国网英大,1.39
53,饰品,BK0734,375.1,4.29,1.16,106819524000,2.15,12,4,菜百股份,4.83
54,风电整机,BK1314,1496.86,17.07,1.15,146314315000,2.11,3,2,电气风电,5.17
55,其他种植业,BK1516,809.63,9.17,1.15,36252984000,2.36,2,3,宏辉果蔬,8.42
56,饲料,BK1258,3143.86,34.99,1.13,197434191000,1.54,12,3,乖宝宠物,6.19
57,学历教育,BK1558,1824.47,20.21,1.12,9394002000,2.97,2,0,凯文教育,1.2
58,锦纶,BK1414,552.0,6.08,1.11,21863093000,1.21,1,2,海阳科技,9.99
59,血液制品,BK1597,4207.16,45.45,1.09,85794228000,0.83,5,1,天坛生物,2.15
60,门户网站,BK1294,2725.15,28.99,1.08,95859255000,3.34,5,4,返利科技,10.06
61,跨境物流,BK1488,1558.07,16.37,1.06,174484391000,1.0,12,1,中国外运,3.28
62,专业连锁Ⅲ,BK1555,1289.94,13.36,1.05,45640429000,2.84,5,2,爱施德,4.51
63,专业连锁Ⅱ,BK1270,1289.94,13.36,1.05,45640429000,2.84,5,2,爱施德,4.51
64,港口,BK1481,1614.63,16.49,1.03,515529840000,0.55,12,3,唐山港,2.94
65,产业地产,BK1344,2245.77,22.89,1.03,127594578000,1.27,9,5,外高桥,4.53
66,核力发电,BK1376,620.51,6.15,1.0,495902368000,0.35,2,1,中国广核,1.96
67,医美服务,BK1499,572.71,5.66,1.0,5433977000,0.78,1,0,*ST美谷,1.0
68,汽车经销商,BK1523,1324.39,12.52,0.95,18493719000,1.04,5,1,国机汽车,2.53
69,航空机场,BK0420,4192.47,39.5,0.95,585443808000,0.83,10,1,春秋航空,2.63
70,食品饮料,BK0438,25506.38,237.76,0.94,4010076256000,2.76,86,39,一鸣食品,9.99
71,教育出版,BK1290,2109.81,19.56,0.94,122975156000,0.86,8,2,山东出版,2.15
72,快递,BK1489,5420.84,48.92,0.91,289825360000,0.84,4,0,圆通速递,1.31
73,钾肥,BK1434,2486.64,22.12,0.9,344674752000,1.56,4,0,亚钾国际,1.89
74,旅游综合,BK1561,1555.49,12.65,0.82,37058218000,2.75,6,2,三峡旅游,3.1
75,航运港口,BK0450,11830.68,94.13,0.8,1187925280000,0.89,29,6,中远海能,4.53
76,钢铁,BK0479,7901.5,62.64,0.8,850155792000,1.07,32,11,柳钢股份,9.97
77,人工景区,BK1562,2646.91,19.17,0.73,32540026000,2.11,4,1,曲江文旅,2.07
78,印染,BK1351,1466.46,10.34,0.71,15889047000,2.43,3,1,富春染织,6.54
79,白色家电,BK1239,3220.74,22.53,0.7,1209870992000,0.97,8,3,惠而浦,2.81
80,非白酒,BK1279,1944.95,13.6,0.7,224087963000,1.5,12,4,青岛啤酒,3.4
81,煤化工,BK1419,1832.97,12.76,0.7,248342798000,2.86,6,4,金牛化工,6.77
82,其他运输设备,BK1522,1716.17,11.82,0.69,75467391000,1.82,5,5,凤凰B股,10.08
83,航空运输,BK1479,1351.03,8.85,0.66,449523152000,0.79,5,1,春秋航空,2.63
84,地面兵装Ⅲ,BK1382,3392.41,20.75,0.62,130878988000,3.24,5,7,长城军工,6.96
85,地面兵装Ⅱ,BK1229,3392.41,20.75,0.62,130878988000,3.24,5,7,长城军工,6.96
86,印刷,BK1534,3566.85,21.81,0.62,13079411000,2.09,2,1,强邦新材,4.17
87,石油石化,BK0464,6188.6,37.75,0.61,5104103424000,0.6,26,22,科力股份,11.14
88,动物保健Ⅲ,BK1501,4193.03,25.57,0.61,54909559000,1.14,9,3,瑞普生物,4.69
89,动物保健Ⅱ,BK1254,4193.03,25.57,0.61,54909559000,1.14,9,3,瑞普生物,4.69
90,旅游零售Ⅲ,BK1549,6361.02,38.57,0.61,129707606000,2.24,1,0,中国中免,1.22
91,旅游零售Ⅱ,BK1269,6361.02,38.57,0.61,129707606000,2.24,1,0,中国中免,1.22
92,航运,BK1482,1525.38,9.2,0.61,672395440000,1.48,17,3,中远海能,4.53
93,食品加工,BK1280,4015.0,24.06,0.6,234190418000,3.41,20,7,海欣食品,10.02
94,公交,BK1484,1411.26,8.39,0.6,26860142000,1.99,7,1,锦江在线,1.97
95,水产养殖,BK1514,591.97,3.29,0.56,10891687000,2.87,2,0,大湖股份,1.6
96,金融控股,BK1359,1997.29,11.1,0.56,246032021000,0.92,6,2,爱建集团,1.77
97,旅游及景区,BK1272,2804.69,15.49,0.56,126676408000,2.43,20,5,三峡旅游,3.1
98,农业综合Ⅲ,BK1506,2079.48,11.39,0.55,9520918000,1.11,2,1,辉隆股份,1.26
99,农业综合Ⅱ,BK1257,2079.48,11.39,0.55,9520918000,1.11,2,1,辉隆股份,1.26
100,铁路运输,BK1485,1494.92,8.02,0.54,409887184000,0.6,5,2,大秦铁路,2.23
101,生猪养殖,BK1512,3760.77,19.62,0.52,414898640000,1.67,8,2,牧原股份,2.67
102,复合肥,BK1433,3099.29,15.44,0.5,77415082000,2.18,8,2,史丹利,2.04
103,摩托车及其他,BK1263,3450.62,15.79,0.46,236481602000,1.61,11,8,凤凰B股,10.08
104,非银金融,BK1203,2416.94,10.84,0.45,7089178112000,0.96,56,21,中国平安,2.76
105,社会服务,BK1214,3877.81,16.85,0.44,466479744000,3.64,50,35,传智教育,10.03
106,粮油加工,BK1504,1293.97,5.6,0.43,167586942000,1.74,6,2,金龙鱼,2.28
107,渔业,BK1260,891.3,3.82,0.43,16089440000,2.64,4,1,大湖股份,1.6
108,多元金融,BK0738,566.1,2.38,0.42,510288976000,1.16,18,7,拉卡拉,2.39
109,交通运输,BK1210,2371.29,9.51,0.4,3232963856000,0.84,90,35,原尚股份,9.99
110,种植业,BK1261,2168.5,8.61,0.4,129450899000,2.43,11,10,宏辉果蔬,8.42
111,铁路公路,BK0421,8360.75,32.93,0.4,810610976000,0.67,26,9,四川成渝,4.7
112,租赁,BK1365,2930.56,11.42,0.39,75206405000,1.28,2,1,海南华铁,1.01
113,种子,BK1518,3479.55,12.92,0.37,48808912000,2.96,6,4,隆平高科,1.93
114,冰洗,BK1449,1849.83,6.49,0.35,253825291000,0.98,5,2,惠而浦,2.81
115,证券Ⅲ,BK1366,140266.27,491.38,0.35,3599735888000,1.05,34,13,华林证券,2.3
116,证券Ⅱ,BK0473,140266.27,491.38,0.35,3599735888000,1.05,34,13,华林证券,2.3
117,畜禽饲料,BK1508,1705.47,5.87,0.35,71429105000,1.31,6,2,新 希 望,1.45
118,其他酒类,BK1578,1427.81,4.77,0.34,60974052000,1.79,6,3,古越龙山,2.26
119,民爆制品,BK1427,4049.28,13.46,0.33,116579652000,1.57,6,7,高争民爆,10.0
120,厨房小家电,BK1457,1964.93,6.07,0.31,74101161000,1.22,6,5,苏 泊 尔,5.15
121,酒店餐饮,BK1271,2115.76,6.48,0.31,55928686000,4.1,6,3,西安饮食,10.02
122,自然景区,BK1563,2803.5,8.52,0.3,57078163000,2.35,10,2,九华旅游,1.62
123,特钢Ⅲ,BK1370,1943.18,5.64,0.29,174775432000,0.99,8,4,西宁特钢,2.24
124,特钢Ⅱ,BK1227,1943.18,5.64,0.29,174775432000,0.99,8,4,西宁特钢,2.24
125,金融信息服务,BK1360,4503.64,12.98,0.29,34314236000,4.55,2,1,拉卡拉,2.39
126,高速公路,BK1483,2695.31,7.27,0.27,373863648000,0.68,14,6,四川成渝,4.7
127,百货,BK1551,1790.19,4.76,0.27,110507949000,2.89,9,8,南宁百货,10.06
128,海洋捕捞,BK1513,982.64,2.53,0.26,5197753000,1.49,2,1,中  鲁Ｂ,1.15
129,电视广播Ⅲ,BK1291,1141.64,2.83,0.25,119970408000,1.52,7,4,新媒股份,2.46
130,电视广播Ⅱ,BK1219,1141.64,2.83,0.25,119970408000,1.52,7,4,新媒股份,2.46
131,水泥制造,BK1464,1965.89,4.72,0.24,249392037000,1.06,8,5,西藏天路,5.43
132,国际工程,BK1475,2459.3,5.39,0.22,50189203000,1.32,2,2,中材国际,1.39
133,综合Ⅲ,BK1627,11029.75,23.51,0.21,183195389000,2.84,9,13,中国宝安,10.0
134,综合,BK1217,11029.75,23.51,0.21,183195389000,2.84,9,13,中国宝安,10.0
135,综合Ⅱ,BK0539,11029.75,23.51,0.21,183195389000,2.84,9,13,中国宝安,10.0
136,工程机械整机,BK1393,4297.78,9.03,0.21,587723936000,1.44,16,6,同力股份,3.51
137,摩托车,BK1521,3484.61,6.95,0.2,161014210000,1.52,6,3,钱江摩托,7.04
138,肉鸡养殖,BK1511,3047.84,5.95,0.2,65532149000,2.01,3,5,圣农发展,2.02
139,出版,BK1218,1797.14,3.41,0.19,238289474000,1.06,16,10,皖新传媒,2.89
140,冶钢辅料,BK1372,5910.41,10.92,0.19,84748765000,0.93,2,1,鄂尔多斯,1.2
141,纯碱,BK1417,974.16,1.67,0.17,47858648000,2.02,2,2,江盐集团,1.46
142,养殖业,BK1259,3530.08,5.11,0.14,488285088000,1.67,11,9,牧原股份,2.67
143,水产饲料,BK1509,5652.24,8.08,0.14,93749164000,1.18,2,1,海大集团,2.22
144,基建市政工程,BK1472,1957.55,2.77,0.14,748555168000,0.81,18,8,*ST正平,2.79
145,综合电商,BK1548,986.58,1.37,0.14,24787345000,0.41,1,1,国联股份,1.11
146,广告媒体,BK1292,2240.65,3.08,0.14,88295631000,1.48,1,2,分众传媒,2.74
147,农林牧渔,BK0433,12979.25,15.49,0.12,1187183088000,1.93,61,46,宏辉果蔬,8.42
148,线下药店,BK1606,3403.74,3.92,0.12,80878513000,1.58,4,3,健之佳,1.47
149,烘焙食品,BK1582,674.1,0.65,0.1,37718401000,2.04,4,4,ST麦趣,3.14
150,肉制品,BK1580,2438.79,2.31,0.09,119830767000,3.8,5,2,ST龙大,5.29
151,钢铁管材,BK1368,581.4,0.43,0.07,25588262000,1.5,2,1,友发集团,1.17
152,大宗用纸,BK1544,1886.7,1.08,0.06,90860399000,1.31,5,5,博汇纸业,3.18
153,小家电,BK1244,2032.2,0.84,0.04,199218298000,1.29,12,12,苏 泊 尔,5.15
154,轮胎轮毂,BK1527,2638.59,0.71,0.03,239675944000,1.53,11,9,赛轮轮胎,3.47
155,家纺,BK1353,3993.57,0.98,0.02,30785477000,1.43,3,4,太湖雪,3.63
156,水力发电,BK1380,3970.3,0.54,0.01,1284584192000,0.82,7,4,长江电力,1.94
157,清洁小家电,BK1459,1922.86,0.05,0.0,106349484000,1.35,5,4,欧圣电气,4.78
158,保健品,BK1579,3270.19,-0.15,0.0,49185584000,2.66,6,3,金达威,2.31
159,文化用品,BK1542,2592.16,-0.48,-0.02,37998756000,2.35,4,1,创源股份,2.07
160,辅料,BK1348,2738.43,-0.98,-0.04,22469740000,3.1,2,2,夜光明,2.4
161,生活用纸,BK1495,1131.63,-0.45,-0.04,53328336000,2.2,6,3,中顺洁柔,3.88
162,一般零售,BK0482,15534.1,-8.96,-0.06,428411648000,2.72,30,25,南宁百货,10.06
163,多业态零售,BK1553,1348.61,-0.8,-0.06,63770488000,2.05,7,8,百联股份,3.07
164,玻璃制造,BK1461,1788.2,-1.15,-0.06,50059341000,1.97,5,3,金晶科技,2.43
165,动力煤,BK1493,2293.84,-1.53,-0.07,1988534832000,0.98,9,7,大有能源,1.95
166,商业地产,BK1345,1188.22,-0.81,-0.07,190525516000,1.06,4,7,陆家嘴,9.96
167,物流,BK0422,6651.38,-4.66,-0.07,648983808000,1.14,25,19,原尚股份,9.99
168,磷肥及磷化工,BK1435,2995.07,-2.52,-0.08,195315960000,2.15,4,5,川金诺,2.9
169,商业物业经营,BK1554,1632.68,-1.69,-0.1,186898507000,1.82,11,5,锦和商管,2.22
170,房屋建设Ⅲ,BK1470,1781.7,-2.19,-0.12,262340336000,1.06,3,3,浙江建投,3.17
171,房屋建设Ⅱ,BK1246,1781.7,-2.19,-0.12,262340336000,1.06,3,3,浙江建投,3.17
172,汽车服务,BK1016,884.18,-1.18,-0.13,32862113000,1.49,6,3,国机汽车,2.53
173,煤炭开采,BK1250,1788.45,-2.39,-0.13,2193718736000,1.05,15,11,大有能源,1.95
174,品牌化妆品,BK1498,1457.83,-2.02,-0.14,93046363000,3.14,5,3,上海家化,2.31
175,医药商业,BK1042,1056.83,-1.59,-0.15,304406976000,1.62,17,13,人民同泰,2.87
176,检测服务,BK1566,7214.67,-10.91,-0.15,143492726000,2.46,8,15,天溯计量,19.99
177,黄金,BK1617,5609.66,-8.61,-0.15,483214864000,3.68,5,5,招金黄金,3.86
178,个护用品,BK1251,608.63,-1.02,-0.17,72963011000,2.22,7,6,中顺洁柔,3.88
179,疫苗,BK1598,3605.78,-6.22,-0.17,159351502000,1.71,8,5,智飞生物,2.14
180,钴,BK1620,1039.0,-1.85,-0.18,27537696000,2.3,0,2,寒锐钴业,-0.09
181,休闲食品,BK1281,2031.46,-3.7,-0.18,162550237000,3.1,10,12,万辰集团,3.64
182,炭黑,BK1442,1583.13,-3.45,-0.22,22633301000,2.24,2,3,确成股份,1.4
183,软饮料,BK1586,1848.01,-4.1,-0.22,184119326000,2.8,3,4,承德露露,2.59
184,其他黑色家电,BK1454,2512.51,-5.68,-0.23,33763951000,2.17,2,3,极米科技,2.09
185,数字媒体,BK1221,5758.09,-13.7,-0.24,169801357000,3.85,6,9,返利科技,10.06
186,医药流通,BK1607,1957.72,-4.68,-0.24,223528466000,1.63,13,10,人民同泰,2.87
187,焦煤,BK1494,1163.11,-2.87,-0.25,205183903000,1.26,6,4,上海能源,1.05
188,煤炭,BK0437,12841.01,-31.81,-0.25,2245194800000,1.1,18,15,大有能源,1.95
189,大众出版,BK1289,1547.35,-3.84,-0.25,115314318000,1.23,8,8,皖新传媒,2.89
190,卫浴制品,BK1541,590.93,-1.77,-0.3,30381437000,1.24,2,5,建霖家居,2.95
191,棉纺,BK1349,2507.82,-7.64,-0.3,46529894000,2.67,5,4,联发股份,1.8
192,水泥,BK0424,24191.81,-76.49,-0.32,276000704000,1.16,9,13,西藏天路,5.43
193,非运动服装,BK1352,1942.45,-6.29,-0.32,222488937000,1.73,16,19,朗姿股份,9.7
194,零食,BK1583,1879.83,-6.38,-0.34,104071975000,4.6,5,6,万辰集团,3.64
195,光伏电池组件,BK1315,2162.66,-7.75,-0.36,297641392000,2.18,10,11,弘元绿能,10.02
196,美容护理,BK1035,872.43,-3.29,-0.38,265853662000,2.49,18,13,芭薇股份,4.44
197,涤纶,BK1413,1506.55,-5.72,-0.38,73334297000,0.98,5,4,天富龙,1.49
198,食品及饲料添加剂,BK1429,1931.46,-7.5,-0.39,238435231000,1.47,8,16,华宝股份,4.07
199,垂直应用软件,BK1447,7632.26,-29.81,-0.39,976497504000,3.6,46,53,普联软件,20.03
200,软件开发,BK0737,974.75,-3.81,-0.39,1491600640000,3.66,59,74,普联软件,20.03
201,横向通用软件,BK1448,5590.6,-22.08,-0.39,515103136000,3.79,13,21,泛微网络,9.99
202,冶钢原料,BK1228,3578.97,-14.34,-0.4,149183657000,1.12,4,4,鄂尔多斯,1.2
203,贸易Ⅲ,BK1550,9316.88,-37.86,-0.4,139931393000,1.25,6,7,江苏国泰,2.71
204,贸易Ⅱ,BK0484,9316.88,-37.86,-0.4,139931393000,1.25,6,7,江苏国泰,2.71
205,饮料乳品,BK1282,2151.95,-9.1,-0.42,444693984000,3.02,12,14,一鸣食品,9.99
206,纺织服饰,BK0436,12554.28,-53.45,-0.42,594098784000,2.09,49,57,朗姿股份,9.7
207,其他家电Ⅲ,BK1456,1078.42,-4.6,-0.42,9444624000,1.19,1,2,奥佳华,0.21
208,其他家电Ⅱ,BK1243,1078.42,-4.6,-0.42,9444624000,1.19,1,2,奥佳华,0.21
209,熟食,BK1584,1957.14,-8.68,-0.44,20759860000,1.99,1,2,ST绝味,0.77
210,洗护用品,BK1496,562.38,-2.55,-0.45,19634675000,2.31,1,3,润本股份,1.31
211,其他农产品加工,BK1505,2242.99,-10.32,-0.46,70621512000,2.0,6,7,晨光生物,4.56
212,房地产开发,BK0451,12877.7,-60.05,-0.46,839183888000,1.69,32,49,香江控股,9.89
213,房地产,BK1202,1824.95,-9.14,-0.5,897636864000,1.69,36,58,香江控股,9.89
214,乳品,BK1585,2085.39,-10.6,-0.51,260574659000,3.11,9,10,一鸣食品,9.99
215,物业管理,BK1343,1600.43,-8.39,-0.52,38301707000,1.4,4,5,ST中装,1.36
216,专业服务,BK1043,1326.51,-7.06,-0.53,191971358000,2.33,14,19,天溯计量,19.99
217,广告营销,BK1220,4230.36,-22.66,-0.53,276875968000,4.86,9,21,福石控股,6.75
218,炼化及贸易,BK1274,3143.37,-16.84,-0.53,3262216496000,0.36,12,18,中国石油,3.49
219,纺织制造,BK1224,2431.78,-13.03,-0.53,185469607000,2.25,15,18,富春染织,6.54
220,传媒,BK0486,8916.35,-48.62,-0.54,1368928880000,3.3,48,75,返利科技,10.06
221,钢结构,BK1474,2532.98,-14.16,-0.56,56941501000,1.57,2,7,百甲科技,1.04
222,个护小家电,BK1458,759.81,-4.64,-0.61,18767652000,1.6,1,3,飞科电器,2.1
223,营销代理,BK1293,3995.97,-24.42,-0.61,188580331000,7.49,8,19,福石控股,6.75
224,商贸零售,BK1213,2058.24,-12.78,-0.62,855016880000,2.48,46,47,南宁百货,10.06
225,氨纶,BK1412,2806.01,-17.62,-0.62,55332364000,1.23,0,1,华峰化学,-0.62
226,农用机械,BK1404,1515.73,-9.83,-0.64,43524135000,2.03,5,5,花溪科技,5.65
227,体外诊断,BK1603,3075.17,-20.03,-0.65,268421796000,1.68,21,17,万泰生物,4.04
228,钛白粉,BK1421,1808.14,-11.88,-0.65,68963942000,1.53,1,5,龙佰集团,0.66
229,工程机械,BK0739,2080.81,-13.99,-0.67,780401024000,1.43,20,14,恒立钻具,3.73
230,原材料供应链服务,BK1490,2719.38,-18.36,-0.67,109560341000,1.06,5,6,厦门象屿,2.13
231,家用电器,BK0456,21460.78,-146.85,-0.68,2004313680000,1.53,44,62,火星人,20.04
232,焦炭Ⅲ,BK1492,722.75,-4.99,-0.69,51476053000,1.44,3,4,开滦股份,0.37
233,焦炭Ⅱ,BK1249,722.75,-4.99,-0.69,51476053000,1.44,3,4,开滦股份,0.37
234,房地产服务,BK1045,987.87,-6.98,-0.7,58452967000,1.66,4,9,ST中装,1.36
235,氮肥,BK1432,1839.84,-13.06,-0.7,94687391000,4.44,2,4,华鲁恒升,1.62
236,贵金属,BK0732,2113.52,-15.64,-0.73,577408048000,4.01,5,8,招金黄金,3.86
237,医院,BK1601,6099.41,-46.24,-0.75,193019748000,2.2,6,9,华厦眼科,2.66
238,图片媒体,BK1297,2826.83,-21.95,-0.77,11727666000,4.37,0,1,视觉中国,-0.77
239,光伏辅材,BK1316,2145.49,-16.73,-0.77,154453206000,2.0,7,10,欧晶科技,4.84
240,铅锌,BK1614,2300.24,-17.95,-0.77,174051696000,2.34,4,7,新威凌,2.43
241,化学纤维,BK0471,15764.45,-123.55,-0.78,260394881000,1.6,8,16,海阳科技,9.99
242,配电设备,BK1310,3194.93,-25.33,-0.79,203290501000,2.59,5,23,昊创瑞通,20.0
243,超市,BK1552,1630.06,-13.43,-0.82,67234697000,4.78,3,4,永辉超市,1.89
244,服装家纺,BK1225,2188.69,-18.34,-0.83,301809648000,2.0,22,35,朗姿股份,9.7
245,汽车,BK1211,3616.33,-30.39,-0.83,4373655552000,1.94,135,183,凤凰B股,10.08
246,农产品加工,BK1256,2067.89,-17.41,-0.83,274361152000,1.92,12,15,晨光生物,4.56
247,中药Ⅲ,BK1608,1292.81,-10.89,-0.84,785948048000,1.99,25,40,东阿阿胶,2.68
248,中药Ⅱ,BK1040,1292.81,-10.89,-0.84,785948048000,1.99,25,40,东阿阿胶,2.68
249,铝,BK1613,2458.52,-20.91,-0.84,907868208000,2.37,14,16,华峰铝业,4.25
250,游戏Ⅲ,BK1301,1248.55,-10.72,-0.85,408555824000,4.15,8,16,凯撒文化,4.85
251,游戏Ⅱ,BK1046,1248.55,-10.72,-0.85,408555824000,4.15,8,16,凯撒文化,4.85
252,住宅开发,BK1346,1740.87,-15.2,-0.87,521063792000,1.9,19,37,香江控股,9.89
253,铁矿石,BK1371,1663.64,-14.54,-0.87,64434891000,1.89,2,3,金岭矿业,0.75
254,体育Ⅲ,BK1564,807.94,-7.09,-0.87,15558345000,3.51,0,2,力盛体育,0.0
255,体育Ⅱ,BK1273,807.94,-7.09,-0.87,15558345000,3.51,0,2,力盛体育,0.0
256,仓储物流,BK1486,3775.17,-33.3,-0.87,31942359000,1.17,2,4,中储股份,1.72
257,能源及重型设备,BK1403,1938.29,-17.37,-0.89,510719728000,1.63,20,41,和泰机电,10.0
258,固废治理,BK1389,2756.9,-25.01,-0.9,312969440000,1.66,15,20,中科环保,4.36
259,电工仪器仪表,BK1308,2337.67,-21.24,-0.9,79253622000,2.23,6,8,海兴电力,9.98
260,镍,BK1622,4772.9,-44.22,-0.92,75608553000,2.73,0,1,华友钴业,-0.92
261,造纸,BK1267,2328.8,-21.92,-0.93,156386130000,1.71,7,16,恒丰纸业,4.18
262,食用菌,BK1517,1175.43,-11.25,-0.95,11055955000,3.43,1,3,博闻科技,0.44
263,玻璃玻纤,BK0546,60850.47,-585.77,-0.95,550664224000,5.11,7,9,国际复材,9.04
264,车身附件及饰件,BK1525,4526.35,-44.2,-0.97,467650176000,1.54,19,24,明新旭腾,9.99
265,光伏设备,BK1031,1074.21,-10.57,-0.97,1291475152000,2.23,28,36,弘元绿能,10.02
266,印刷包装机械,BK1406,2039.0,-20.16,-0.98,46458424000,2.9,1,11,春光智能,11.13
267,文娱用品,BK1266,2912.17,-29.48,-1.0,99910238000,2.68,7,14,天元宠物,2.73
268,氯碱,BK1418,2041.71,-20.94,-1.02,146661944000,1.95,6,6,氯碱化工,1.83
269,化学原料,BK1019,969.35,-10.17,-1.04,786332112000,2.09,26,34,金牛化工,6.77
270,工业金属,BK1287,3019.2,-32.03,-1.05,2943605328000,2.04,21,37,华峰铝业,4.25
271,工程咨询服务Ⅲ,BK1471,729.35,-7.75,-1.05,195253241000,4.36,15,31,华建集团,10.02
272,工程咨询服务Ⅱ,BK0726,729.35,-7.75,-1.05,195253241000,4.36,15,31,华建集团,10.02
273,风力发电,BK1374,2024.18,-21.76,-1.06,759333280000,1.58,6,10,立新能源,6.37
274,医疗耗材,BK1604,4061.43,-44.11,-1.07,410430896000,2.2,18,34,中红医疗,10.35
275,基础建设,BK1247,1988.18,-21.66,-1.08,787940576000,0.98,19,23,*ST正平,2.79
