代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300857,协创数据,199.99,208.28,199.9,206.13,205.85,0.14,1562357056.0
300999,金龙鱼,29.57,30.24,29.5,30.07,29.6,1.59,481611518.0
301165,锐捷网络,75.16,76.19,73.01,73.46,76.63,-4.14,493483012.0
301200,大族数控,156.53,160.85,152.58,156.6,158.23,-1.03,393619227.0
301217,铜冠铜箔,30.51,30.79,29.86,29.92,30.79,-2.83,331648074.0
301308,江波龙,290.0,295.89,288.88,292.72,302.0,-3.07,2786962601.0
301377,鼎泰高科,172.0,177.0,169.08,172.45,173.35,-0.52,439981481.0
301511,德福科技,28.98,29.06,28.35,28.44,29.14,-2.4,281822695.0
301526,国际复材,9.41,9.95,9.3,9.4,9.76,-3.69,1568910475.0
302132,中航成飞,77.78,78.99,77.01,77.43,78.3,-1.11,506781203.0
589130,科创芯片ETF易方达,1.016,1.019,0.996,1.015,1.028,-1.26,33386971
600000,浦发银行,10.15,10.28,10.13,10.23,10.13,0.99,992778931.0
600010,包钢股份,2.43,2.45,2.38,2.39,2.46,-2.85,1553264821.0
600011,华能国际,6.91,6.96,6.88,6.93,6.96,-0.43,344852537.0
600015,华夏银行,6.49,6.59,6.48,6.58,6.48,1.54,485607075.0
600016,民生银行,3.79,3.86,3.79,3.84,3.79,1.32,1923400263.0
600018,上港集团,5.06,5.08,5.02,5.05,5.06,-0.2,290436096.0
600019,宝钢股份,7.19,7.27,7.08,7.12,7.22,-1.39,822607700.0
600023,浙能电力,4.97,4.98,4.94,4.95,4.97,-0.4,206444776.0
600025,华能水电,9.12,9.17,9.11,9.15,9.12,0.33,163395648.0
600026,中远海能,16.69,16.95,15.95,16.16,16.76,-3.58,956539784.0
600028,中国石化,6.51,6.57,6.31,6.4,6.5,-1.54,1391003354.0
600029,南方航空,8.18,8.36,8.1,8.25,8.18,0.86,924232005.0
600030,中信证券,28.29,28.49,28.13,28.29,28.38,-0.32,3276268367.0
600031,三一重工,23.25,23.4,23.02,23.27,23.26,0.04,1586163932.0
600036,招商银行,38.94,39.92,38.91,39.71,39.01,1.79,4810048757.0
600039,四川路桥,9.8,9.91,9.75,9.89,9.8,0.92,151098835.0
600050,中国联通,4.85,4.89,4.84,4.88,4.87,0.21,909579698.0
600089,特变电工,28.75,28.75,27.5,27.63,29.1,-5.05,7751711688.0
600104,上汽集团,14.43,14.53,14.38,14.48,14.43,0.35,797086407.0
600111,北方稀土,50.25,50.44,47.91,48.31,51.07,-5.4,4819013554.0
600115,中国东航,6.25,6.41,6.21,6.37,6.28,1.43,1581492110.0
600118,中国卫星,94.98,94.98,91.55,92.23,97.5,-5.41,5902080066.0
600150,中国船舶,34.99,35.24,34.38,34.66,35.11,-1.28,1962088051.0
600160,巨化股份,38.0,38.38,37.44,37.71,37.78,-0.19,700537511.0
600169,ST太重,2.46,2.51,2.46,2.46,2.47,-0.4,66116263.0
600176,中国巨石,21.9,22.46,21.42,21.76,21.93,-0.78,1958295654.0
600183,生益科技,63.6,64.29,63.06,63.48,64.36,-1.37,1360020667.0
600188,兖矿能源,15.27,15.67,15.1,15.44,15.27,1.11,2921559892.0
600236,桂冠电力,8.31,8.52,8.23,8.47,8.32,1.8,99464868.0
600276,恒瑞医药,57.5,58.47,57.3,58.16,57.6,0.97,3003455269.0
600302,ST标准,12.96,14.0,12.96,13.78,13.09,5.27,245578443.0
600309,万华化学,85.79,86.39,82.5,83.61,84.8,-1.4,2289647442.0
600346,恒力石化,24.85,25.17,23.75,24.05,24.85,-3.22,1023607626.0
600362,江西铜业,56.8,58.13,54.36,55.86,58.86,-5.1,3989829223.0
600378,昊华科技,36.3,36.45,35.15,35.45,36.36,-2.5,251014939.0
600406,国电南瑞,25.67,25.82,25.08,25.24,25.87,-2.44,1908208855.0
600460,士兰微,29.86,31.78,29.2,31.12,30.4,2.37,2706634807.0
600482,中国动力,27.52,27.77,27.11,27.46,27.77,-1.12,702398463.0
600487,亨通光电,35.81,36.24,34.2,34.73,37.35,-7.01,4970831931.0
600489,中金黄金,30.36,31.39,29.41,29.92,31.56,-5.2,5337911072.0
600498,烽火通信,39.9,40.73,38.4,39.07,40.83,-4.31,3184300508.0
600519,贵州茅台,1520.0,1565.0,1515.0,1555.0,1525.0,1.97,14183456476.0
600522,中天科技,22.1,22.18,20.36,20.86,22.5,-7.29,3625222774.0
600547,山东黄金,46.0,47.5,44.13,45.82,47.69,-3.92,4454469934.0
600549,厦门钨业,55.87,57.16,54.13,55.16,56.73,-2.77,2534417898.0
600584,长电科技,44.88,45.09,43.87,44.66,45.87,-2.64,2871804624.0
600585,海螺水泥,25.02,25.33,24.76,25.2,25.24,-0.16,1352871656.0
600600,青岛啤酒,62.5,63.57,62.22,63.33,62.35,1.57,662228220.0
600660,福耀玻璃,62.67,63.37,62.36,62.65,62.64,0.02,924392344.0
600667,太极实业,9.57,9.58,9.27,9.5,9.85,-3.55,1502031642.0
600673,东阳光,29.4,29.45,28.1,28.82,29.46,-2.17,1260157752.0
600674,川投能源,13.96,14.12,13.91,14.08,13.97,0.79,348066436.0
600690,海尔智家,26.02,26.49,25.92,26.33,26.04,1.11,1269699540.0
600703,三安光电,16.22,16.8,16.01,16.42,16.5,-0.48,1900057632.0
600730,*ST高科,10.25,10.66,10.1,10.63,10.21,4.11,282095352.0
600760,中航沈飞,55.21,56.25,54.87,55.79,55.5,0.52,1087161535.0
600795,国电电力,4.63,4.64,4.58,4.61,4.63,-0.43,696131388.0
600809,山西汾酒,180.05,183.97,178.61,180.21,180.58,-0.2,1751875625.0
600875,东方电气,25.98,28.11,25.8,26.7,25.99,2.73,3163721814.0
600886,国投电力,13.03,13.11,12.95,13.07,13.04,0.23,203872761.0
600887,伊利股份,27.1,27.35,26.95,27.21,27.01,0.74,1835439251.0
600893,航发动力,49.0,51.38,48.91,49.94,49.41,1.07,2923424049.0
600900,长江电力,26.42,26.69,26.35,26.6,26.38,0.83,2739767940.0
600905,三峡能源,4.1,4.12,4.08,4.11,4.11,0.0,405283086.0
600919,江苏银行,10.19,10.47,10.18,10.43,10.18,2.46,1553068871.0
600926,杭州银行,16.17,16.67,16.16,16.59,16.14,2.79,1065760470.0
600930,华电新能,5.97,5.98,5.93,5.95,5.97,-0.34,261705575.0
600938,中国海油,34.34,34.7,33.33,33.68,34.01,-0.97,1492866856.0
600941,中国移动,94.93,95.95,94.7,95.36,94.93,0.45,1040225441.0
600958,东方证券,10.27,10.42,10.21,10.34,10.28,0.58,660943965.0
600989,宝丰能源,22.45,22.89,22.01,22.2,22.54,-1.51,1215929902.0
600999,招商证券,16.85,17.08,16.81,17.0,16.87,0.77,786782810.0
601006,大秦铁路,5.08,5.12,5.07,5.11,5.09,0.39,918409488.0
601009,南京银行,10.82,11.25,10.82,11.18,10.78,3.71,1326311645.0
601012,隆基绿能,19.01,19.01,18.16,18.23,19.31,-5.59,6013712042.0
601066,中信建投,24.35,24.78,24.33,24.58,24.33,1.03,536442980.0
601077,渝农商行,6.38,6.58,6.33,6.57,6.35,3.46,509904185.0
601088,中国神华,41.9,42.35,41.18,41.86,42.42,-1.32,1504631974.0
601100,恒立液压,120.0,122.58,117.56,121.0,119.87,0.94,1590230113.0
601111,中国国航,9.0,9.23,8.93,9.08,9.02,0.67,1016533279.0
601127,赛力斯,110.99,111.03,108.38,109.3,110.29,-0.9,1753788861.0
601138,工业富联,52.27,54.32,52.2,53.88,53.41,0.88,7764330346.0
601166,兴业银行,19.2,19.49,19.2,19.38,19.18,1.04,2318435836.0
601169,北京银行,5.34,5.42,5.33,5.4,5.34,1.12,1072762913.0
601186,中国铁建,7.26,7.28,7.23,7.27,7.28,-0.14,492507208.0
601211,国泰海通,19.98,20.34,19.77,20.15,19.99,0.8,1865770929.0
601225,陕西煤业,22.31,22.32,21.89,22.03,22.68,-2.87,1342469313.0
601229,上海银行,9.38,9.82,9.38,9.77,9.37,4.27,1052877614.0
601288,农业银行,6.67,6.72,6.65,6.7,6.67,0.45,2235420174.0
601318,中国平安,67.17,67.99,66.16,67.35,67.4,-0.07,6088193606.0
601319,中国人保,9.08,9.15,8.93,9.06,9.09,-0.33,514639040.0
601328,交通银行,6.68,6.77,6.67,6.76,6.67,1.35,1166679850.0
601336,新华保险,81.5,82.37,79.59,80.4,81.55,-1.41,1305190703.0
601390,中国中铁,5.65,5.71,5.55,5.57,5.7,-2.28,1729078315.0
601398,工商银行,7.25,7.32,7.23,7.3,7.24,0.83,2259528658.0
601600,中国铝业,13.13,13.26,12.36,12.64,13.44,-5.95,4875000354.0
601601,中国太保,44.85,45.23,43.81,44.75,44.73,0.04,1179276316.0
601628,中国人寿,48.87,49.29,47.2,47.83,48.7,-1.79,796261330.0
601633,长城汽车,20.73,21.28,20.7,21.16,20.81,1.68,442105446.0
601658,邮储银行,5.12,5.21,5.11,5.19,5.11,1.57,998200370.0
601668,中国建筑,5.15,5.19,5.12,5.15,5.14,0.19,1434695426.0
601669,中国电建,5.65,5.66,5.54,5.55,5.68,-2.29,1166472259.0
601688,华泰证券,22.09,22.56,22.0,22.39,22.12,1.22,1591297506.0
601689,拓普集团,70.81,70.85,69.0,69.44,71.45,-2.81,1535374277.0
601698,中国卫通,38.29,38.7,37.25,37.42,39.4,-5.03,3323673438.0
601727,上海电气,8.71,8.71,8.59,8.61,8.75,-1.6,853968665.0
601728,中国电信,5.74,5.83,5.72,5.82,5.75,1.22,943056642.0
601766,中国中车,6.47,6.49,6.41,6.42,6.48,-0.93,900495254.0
601800,中国交建,8.17,8.21,8.13,8.18,8.19,-0.12,198615125.0
601816,京沪高铁,4.93,5.01,4.92,4.99,4.93,1.22,1327268139.0
601818,光大银行,3.29,3.34,3.28,3.32,3.37,-1.48,1069285220.0
601825,沪农商行,8.38,8.59,8.36,8.58,8.35,2.75,282264819.0
601838,成都银行,16.07,16.4,16.06,16.37,16.06,1.93,640148240.0
601857,中国石油,10.61,10.64,10.31,10.53,10.56,-0.28,1699124918.0
601868,中国能建,2.44,2.45,2.41,2.42,2.44,-0.82,774050635.0
601869,长飞光纤,164.83,169.2,157.0,161.76,173.51,-6.77,2694834854.0
601872,招商轮船,12.0,12.24,11.42,11.65,12.0,-2.92,1470745124.0
601881,中国银河,15.3,15.46,15.24,15.37,15.32,0.33,597143918.0
601888,中国中免,90.91,93.3,90.72,92.47,91.49,1.07,4697761100.0
601898,中煤能源,14.08,14.55,13.98,14.32,14.08,1.7,1535993613.0
601899,紫金矿业,38.13,38.5,36.57,37.45,39.16,-4.37,13407074875.0
601916,浙商银行,2.93,2.97,2.93,2.97,2.93,1.37,493636011.0
601919,中远海控,14.57,14.67,14.51,14.59,14.57,0.14,959269084.0
601939,建设银行,8.73,8.86,8.71,8.83,8.72,1.26,1077129795.0
601965,XD中国汽,19.07,19.17,18.76,18.94,19.0,-0.32,134496490.0
601985,中国核电,8.66,8.7,8.61,8.65,8.66,-0.12,630200274.0
601988,中国银行,5.37,5.43,5.35,5.4,5.35,0.93,1436793857.0
601991,大唐发电,3.74,3.75,3.66,3.69,3.75,-1.6,419780431.0
601995,中金公司,34.65,34.84,34.55,34.68,34.7,-0.06,669405064.0
601998,中信银行,7.36,7.5,7.33,7.47,7.35,1.63,482410327.0
603019,中科曙光,85.12,86.11,85.03,85.4,86.23,-0.96,1432130132.0
603256,宏和科技,54.38,59.07,54.38,55.64,56.58,-1.66,1323306933.0
603259,药明康德,96.1,98.47,96.0,97.11,95.61,1.57,3831110679.0
603268,松发股份,83.7,84.7,82.6,83.76,83.6,0.19,89995507.0
603288,海天味业,36.21,38.18,36.08,37.96,36.28,4.63,2241775482.0
603296,华勤技术,82.03,82.66,81.86,82.17,82.85,-0.82,432760476.0
603377,ST东时,3.6,3.74,3.59,3.69,3.6,2.5,26680049.0
603501,豪威集团,116.48,117.79,116.21,117.63,117.29,0.29,1201271834.0
603557,*ST起步,3.03,3.16,2.97,3.16,3.01,4.98,66118896.0
603618,杭电股份,11.78,13.22,11.41,12.46,12.02,3.66,2566488100.0
603799,华友钴业,71.7,72.87,69.8,70.9,72.72,-2.5,2567438574.0
603843,*ST正平,5.6,6.06,5.6,6.06,5.77,5.03,215306872.0
603893,瑞芯微,180.0,181.5,178.31,180.51,182.52,-1.1,674891412.0
603986,兆易创新,269.94,279.52,268.21,277.74,282.33,-1.63,6300761896.0
603993,洛阳钼业,23.04,23.38,21.62,22.17,23.67,-6.34,7365350386.0
605117,德业股份,89.5,89.69,85.7,86.54,90.35,-4.22,754692062.0
605499,东鹏饮料,268.72,277.49,267.5,274.51,268.65,2.18,1097329995.0
688002,XD睿创微,115.22,115.85,110.57,112.97,117.22,-3.63,1079612106.0
688008,澜起科技,161.88,170.65,161.5,168.15,170.9,-1.61,5433114062.0
688012,中微公司,340.0,361.16,338.88,356.88,349.21,2.2,4051348237.0
688017,绿的谐波,210.0,211.82,202.8,205.12,216.51,-5.26,1658421489.0
688019,安集科技,256.0,264.5,252.77,260.13,260.42,-0.11,686429450.0
688036,传音控股,58.3,61.98,58.0,61.33,58.3,5.2,1186423665.0
688037,芯源微,191.5,210.91,187.75,207.03,195.29,6.01,1849267336.0
688041,海光信息,238.84,242.81,236.82,238.17,244.0,-2.39,3797184765.0
688048,长光华芯,128.0,130.89,124.68,126.25,135.2,-6.62,1271119858.0
688072,拓荆科技,328.0,333.03,316.28,329.67,339.8,-2.98,2223412114.0
688082,盛美上海,178.0,180.3,175.89,178.36,181.97,-1.98,517861320.0
688110,东芯股份,123.53,127.99,123.0,125.75,126.04,-0.23,1633476789.0
688111,金山办公,310.0,314.94,308.14,309.45,314.15,-1.5,1606474374.0
688120,华海清科,178.0,183.98,176.0,181.18,181.1,0.04,671254193.0
688126,沪硅产业,20.88,21.04,20.61,20.8,21.15,-1.65,586526688.0
688141,杰华特,50.52,51.92,48.97,50.15,51.38,-2.39,468549494.0
688143,长盈通,55.0,58.58,53.75,54.57,56.25,-2.99,412623609.0
688146,中船特气,42.1,42.44,41.13,42.3,42.38,-0.19,144069823.0
688172,燕东微,40.0,44.88,39.67,44.22,41.08,7.64,953103408.0
688183,生益电子,84.0,84.78,82.5,82.63,84.95,-2.73,717497214.0
688187,时代电气,57.41,57.41,55.77,56.5,57.61,-1.93,299749142.0
688200,华峰测控,277.0,283.69,269.01,272.9,293.41,-6.99,1012331796.0
688235,百济神州,277.06,279.79,273.13,275.6,277.63,-0.73,545405887.0
688249,晶合集成,34.66,35.91,33.87,34.37,35.57,-3.37,872581117.0
688256,寒武纪,1050.01,1072.98,1037.04,1058.33,1068.0,-0.91,8357564076.0
688271,联影医疗,130.0,131.66,128.8,129.41,129.95,-0.42,558780798.0
688331,荣昌生物,101.51,103.36,98.3,100.2,102.8,-2.53,568265582.0
688347,华虹宏力,130.87,132.79,128.01,130.99,133.79,-2.09,1770850017.0
688361,中科飞测,184.02,193.37,180.38,190.62,187.5,1.66,1005604558.0
688396,华润微,58.6,60.5,57.5,59.84,59.22,1.05,771522342.0
688409,富创精密,89.08,93.25,87.26,91.6,93.66,-2.2,675638532.0
688469,芯联集成-U,7.24,7.26,7.11,7.21,7.34,-1.77,901940255.0
688498,源杰科技,780.0,793.11,738.01,748.49,803.39,-6.83,2896957078.0
688506,百利天恒,277.0,287.69,271.49,282.83,274.94,2.87,565457025.0
688519,南亚新材,76.65,81.0,76.65,78.13,77.83,0.39,341445989.0
688521,芯原股份,211.5,218.38,202.44,204.55,220.4,-7.19,3436036936.0
688525,佰维存储,161.8,164.58,160.38,162.8,168.5,-3.38,2776816745.0
688629,华丰科技,90.33,91.4,88.0,88.34,92.4,-4.39,873506410.0
688702,盛科通信-U,141.91,144.57,134.8,137.8,144.28,-4.49,572386132.0
688729,屹唐股份,24.98,25.1,24.57,24.91,25.22,-1.23,149041941.0
688766,普冉股份,255.0,278.58,253.33,272.25,282.89,-3.76,1499908827.0
688777,中控技术,87.0,92.8,85.66,90.88,89.4,1.66,3295164266.0
688783,西安奕材-U,24.87,25.1,24.75,24.9,25.18,-1.11,143680795.0
688795,摩尔线程-U,538.0,543.0,530.0,534.58,543.87,-1.71,684341010.0
688802,沐曦股份-U,500.0,503.0,490.5,491.96,505.0,-2.58,479432817.0
688981,中芯国际,112.99,114.5,110.39,111.8,114.84,-2.65,4982588635.0
