序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
902,300491,通合科技,27.95,4.37,1.17,118236.0,326587822.6,5.86,28.17,26.6,26.63,26.78,0.81,7.5,-4015.45,4.12,4965785635.0,4404924668.0,0.04,0.0,-1.24,11.58
903,603011,合锻智能,20.29,4.37,0.85,927672.0,1848193564.0,6.33,20.31,19.08,19.1,19.44,1.85,18.76,-87.43,5.38,10031668927.0,10031668927.0,0.2,0.4,-7.65,-14.42
904,002989,中天精装,22.75,4.36,0.95,111668.0,249230001.6,7.25,22.93,21.35,21.8,21.8,1.52,5.64,-127.94,3.29,4586791710.0,4500745522.0,0.26,0.49,-28.03,-26.23
905,605186,健麾信息,24.89,4.36,1.04,44977.0,110055875.0,5.32,24.89,23.62,23.85,23.85,1.16,3.31,247.96,3.06,3385040000.0,3385040000.0,0.08,0.24,7.24,26.67
906,603375,盛景微,35.78,4.35,1.49,29752.0,105939449.0,6.47,36.28,34.06,34.3,34.29,1.09,4.66,365.09,2.34,3601853345.0,2282081640.0,0.22,0.22,-23.42,-1.7
907,603259,药明康德,147.5,4.35,6.15,1344755.0,19740160899.0,6.03,150.0,141.47,143.96,141.35,2.2,5.44,19.86,5.28,440104180363.0,364808836285.0,-0.33,-0.26,35.63,65.62
908,002077,大港股份,12.5,4.34,0.52,539602.0,665003014.57,5.26,12.54,11.91,11.98,11.98,1.57,9.3,47.23,2.14,7254356413.0,7254356413.0,0.0,0.08,-28.28,-15.94
909,300234,开尔新材,9.39,4.33,0.39,103763.0,96032318.0,5.11,9.44,8.98,9.0,9.0,0.53,3.02,303.91,4.18,4724776535.0,3230038343.0,0.11,-0.11,18.26,70.73
910,001896,豫能控股,13.49,4.33,0.56,1097666.0,1461774207.54,8.12,13.75,12.7,12.87,12.93,1.2,7.19,175.75,5.78,20582790142.0,20582790142.0,0.0,0.0,-20.55,159.42
911,002156,通富微电,58.0,4.32,2.4,1657493.0,9492062316.81,9.78,59.45,54.01,54.01,55.6,0.98,10.92,66.87,5.67,88020620896.0,88012228876.0,0.0,0.05,-2.36,54.17
912,603530,神马电力,45.14,4.32,1.87,41878.0,186204530.0,5.71,45.18,42.71,43.28,43.27,1.02,0.98,49.54,11.09,19473593578.0,19295759898.0,-0.02,0.07,-32.9,10.8
913,600162,香江控股,3.38,4.32,0.14,2684526.0,881936025.0,15.12,3.56,3.07,3.2,3.24,1.36,8.21,-125.48,1.93,11047320852.0,11047320852.0,0.0,0.6,76.04,82.7
914,300985,致远新能,30.04,4.31,1.24,39631.0,118663307.4,7.29,30.66,28.56,28.6,28.8,0.8,2.12,124.51,6.34,5602834899.0,5602834899.0,0.1,0.17,31.41,63.71
915,300264,佳创视讯,6.78,4.31,0.28,202551.0,136885007.4,7.69,6.95,6.45,6.51,6.5,1.06,5.47,-183.64,335.06,2921213972.0,2511220151.0,0.0,0.0,-33.66,1.04
916,688802,沐曦股份-U,726.03,4.31,29.99,14544.0,1050589578.0,6.09,737.37,695.0,695.0,696.04,1.03,7.85,-734.72,22.18,290484603000.0,13452315828.0,0.0,-0.14,-6.55,25.16
917,002806,华锋股份,13.56,4.31,0.56,89117.0,119366107.3,4.46,13.6,13.02,13.02,13.0,0.98,5.12,-45.33,2.58,2881217803.0,2360864953.0,0.0,0.15,-9.9,8.83
918,688066,*ST航图,10.4,4.31,0.43,95933.0,99810181.0,8.93,10.69,9.8,9.94,9.97,1.03,3.64,-6.32,-2.33,2738625937.0,2738625937.0,0.0,-0.48,-29.4,-68.06
919,000609,*ST中迪,10.4,4.31,0.43,130622.0,135935660.47,8.73,10.87,10.0,10.29,9.97,2.07,4.49,-17.98,-9.79,3112361429.0,3027006029.0,-0.1,-0.19,-29.4,16.85
920,688008,澜起科技,212.0,4.31,8.75,579075.0,12169190898.0,7.71,216.1,200.42,200.5,203.25,1.02,5.06,76.34,12.7,258754060452.0,242690078452.0,-0.01,-0.01,-11.78,80.56
921,603920,世运电路,34.48,4.3,1.42,273376.0,929637968.0,8.14,34.92,32.23,32.4,33.06,0.9,3.79,169.56,3.95,24846023090.0,24846023090.0,-0.06,-0.03,-47.96,-28.33
922,920275,驱动力,6.56,4.29,0.27,11008.0,7126011.49,4.77,6.56,6.26,6.26,6.29,1.63,0.83,690.36,4.55,1045517056.0,865359258.0,0.0,0.15,-8.12,-24.51
923,603162,海通发展,11.19,4.29,0.46,442233.0,486333202.0,8.76,11.35,10.41,10.73,10.73,1.17,10.47,14.69,3.16,15383954819.0,4724971222.0,0.0,0.0,-9.83,38.66
924,603155,新亚强,13.17,4.28,0.54,117121.0,153152743.0,5.7,13.27,12.55,12.6,12.63,0.96,2.56,41.74,2.83,6030422626.0,6030422626.0,0.0,-0.08,6.64,13.83
925,603595,ST东尼,23.66,4.28,0.97,37993.0,89478003.0,7.23,24.25,22.61,22.73,22.69,1.55,1.63,57.78,3.62,5499585433.0,5499585433.0,0.04,0.04,24.26,39.92
926,300553,集智股份,43.6,4.28,1.79,42769.0,184650776.65,6.46,44.1,41.4,41.86,41.81,0.65,5.03,183.25,5.74,4840692049.0,3709889643.0,0.11,-0.07,-20.52,8.08
927,601002,晋亿实业,5.36,4.28,0.22,431365.0,232778925.0,8.56,5.58,5.14,5.14,5.14,2.07,4.52,17.76,1.19,5115802259.0,5115802259.0,0.19,0.19,-8.22,5.93
928,920809,安达科技,8.3,4.27,0.34,116896.0,96326510.3,6.53,8.43,7.91,7.95,7.96,1.2,2.54,19.09,3.04,4972115000.0,3818304178.0,-0.6,-0.36,-10.08,18.23
929,301072,中捷精工,34.15,4.27,1.4,45567.0,154195663.0,6.93,35.05,32.78,32.98,32.75,0.94,6.79,-84.07,5.02,3587320388.0,2292828370.0,-0.15,-0.15,35.46,51.64
930,300322,硕贝德,17.83,4.27,0.73,219038.0,385940056.08,6.08,17.99,16.95,16.96,17.1,1.09,4.97,196.64,8.06,8202480268.0,7852880504.0,0.06,0.11,-44.8,-34.66
931,300005,探路者,10.5,4.27,0.43,604513.0,629508518.55,6.16,10.65,10.03,10.15,10.07,0.93,6.9,41.1,4.3,9278872953.0,9203768028.0,0.1,0.29,-33.54,-2.96
932,603290,斯达半导,86.33,4.26,3.53,102814.0,877800706.0,5.88,86.95,82.08,82.39,82.8,1.49,4.29,194.11,3.02,20673744320.0,20673744320.0,0.01,-0.02,-23.34,-9.68
933,603090,宏盛股份,39.2,4.26,1.6,29102.0,112412789.0,5.27,39.35,37.37,37.62,37.6,0.94,2.91,56.86,6.3,3920000000.0,3920000000.0,0.26,0.38,-41.26,-28.92
934,002545,东方铁塔,18.6,4.26,0.76,257871.0,476123091.69,7.57,18.95,17.6,17.75,17.84,1.01,2.28,14.4,2.35,23139554744.0,21021044969.0,0.0,0.16,-25.81,2.48
935,301528,多浦乐,47.79,4.25,1.95,17008.0,80776472.12,5.32,48.42,45.98,46.21,45.84,0.75,3.68,-2888.38,2.75,4289391450.0,2210590154.0,0.25,-0.02,-5.12,2.07
936,920047,诺思兰德,17.4,4.25,0.71,50770.0,86847719.91,5.87,17.4,16.42,16.84,16.69,1.28,2.82,-100.4,17.97,4772332348.0,3133851830.0,0.0,0.17,-46.13,-26.61
937,301313,凡拓数创,37.07,4.25,1.51,140941.0,517044552.17,10.24,38.2,34.56,34.81,35.56,1.55,17.94,-38.14,5.94,3835017538.0,2911978801.0,0.05,-0.05,-5.14,39.83
938,300435,中泰股份,17.18,4.25,0.7,123350.0,209445706.47,5.22,17.27,16.41,16.48,16.48,1.17,3.34,38.94,1.97,6626549340.0,6337266229.0,0.06,0.12,-21.55,-21.8
939,300503,昊志机电,71.19,4.25,2.9,267612.0,1890285585.05,6.88,72.4,67.7,67.88,68.29,1.23,11.09,47.22,13.83,21942664824.0,17171991201.0,0.03,0.1,2.83,11.9
940,688628,优利德,64.63,4.24,2.63,65438.0,420105523.0,8.97,66.0,60.44,60.88,62.0,1.63,5.85,24.89,5.78,7223539212.0,7223539212.0,0.0,-0.08,-26.31,108.22
941,920438,戈碧迦,121.0,4.24,4.92,67724.0,814334075.8,11.95,125.87,112.0,114.78,116.08,1.2,4.86,379.38,18.03,17479781000.0,16866680050.0,0.0,-0.08,68.34,202.12
942,920357,雅葆轩,16.56,4.22,0.67,37734.0,61019411.34,5.79,16.56,15.64,15.73,15.89,2.02,5.99,20.78,4.14,1723962240.0,1042549373.0,1.6,1.66,-19.42,-6.81
943,688221,前沿生物-U,18.81,4.21,0.76,139842.0,260582846.0,5.98,19.09,18.01,18.01,18.05,0.93,3.73,7.75,6.36,7045824463.0,7045824463.0,0.0,0.05,-23.51,4.21
944,603601,再升科技,9.16,4.21,0.37,934252.0,848843140.0,5.57,9.2,8.71,8.75,8.79,1.16,8.18,182.85,3.88,10463843294.0,10463843294.0,0.0,0.0,-45.67,-26.48
945,688173,希荻微,13.37,4.21,0.54,109077.0,145303555.0,6.24,13.58,12.78,12.79,12.83,1.03,2.65,-181.67,3.89,5551899132.0,5499839266.0,0.0,-0.07,-27.3,-9.05
946,600160,巨化股份,43.09,4.21,1.74,469636.0,1993777766.0,5.56,43.2,40.9,41.07,41.35,1.17,1.74,24.79,5.65,116332058630.0,116332058630.0,0.0,0.02,23.89,13.81
947,603738,泰晶科技,33.15,4.21,1.34,487280.0,1587315364.0,8.24,33.56,30.94,31.02,31.81,1.46,12.63,138.78,7.1,12792170360.0,12792170360.0,0.18,0.18,-38.88,111.55
948,688108,赛诺医疗,17.56,4.21,0.71,130608.0,227840746.0,7.3,17.94,16.71,16.71,16.85,1.32,3.12,75.0,7.4,7339237120.0,7339237120.0,-0.11,0.06,-19.45,-8.73
949,688387,信科移动-U,13.65,4.2,0.55,564413.0,765896036.0,6.79,13.98,13.09,13.15,13.1,1.05,2.8,-91.03,7.95,46665937500.0,27529008780.0,0.0,0.07,-37.73,5.81
950,300593,新雷能,26.63,4.19,1.07,427462.0,1122949136.14,13.73,27.86,24.35,24.51,25.56,1.4,9.49,-83.85,6.3,14446734229.0,11990517032.0,-0.04,0.23,-7.89,-10.52
951,300876,蒙泰高新,15.18,4.19,0.61,32844.0,49181863.73,5.01,15.19,14.46,14.59,14.57,0.97,2.9,-67.54,2.27,2307930070.0,1721454565.0,0.0,0.26,-29.95,-39.81
952,603085,天成自控,9.94,4.19,0.4,67907.0,66245373.0,4.51,9.94,9.51,9.61,9.54,1.18,1.71,39.3,4.08,3947174000.0,3947174000.0,0.1,0.1,-29.6,-16.12
953,001212,中旗新材,34.57,4.19,1.39,54616.0,187048515.0,6.36,35.11,33.0,33.2,33.18,0.98,3.14,460.56,3.62,6947174202.0,6009950389.0,0.0,-0.06,-40.68,-31.81
954,688657,浩辰软件,32.13,4.18,1.29,37726.0,121250749.0,9.4,33.45,30.55,30.71,30.84,2.0,6.32,180.12,2.22,3065856552.0,1917985667.0,-0.12,-0.06,-12.81,-11.05
955,920083,金戈新材,33.86,4.18,1.36,29078.0,96301442.26,8.06,34.16,31.54,31.7,32.5,1.04,7.65,53.87,4.74,3022664390.0,1287466297.0,0.0,-0.35,250.88,250.88
956,000967,盈峰环境,9.47,4.18,0.38,2784532.0,2580595269.48,9.46,9.61,8.75,8.75,9.09,2.03,8.29,37.11,1.74,31811518135.0,31797121187.0,-0.32,0.21,-30.98,31.35
957,300843,胜蓝股份,117.25,4.18,4.7,96640.0,1120316038.84,7.61,119.34,110.77,113.68,112.55,1.01,6.02,133.07,11.9,19194747406.0,18818566141.0,-0.11,0.33,30.05,127.85
958,002134,天津普林,20.46,4.18,0.82,84200.0,170588823.47,5.86,20.66,19.51,19.73,19.64,0.9,3.4,109.36,9.88,5070352106.0,5067078977.0,0.1,0.05,-31.34,-23.63
959,300243,瑞丰高材,14.0,4.17,0.56,150281.0,208203558.66,4.61,14.1,13.48,13.65,13.44,0.95,6.72,33.2,2.53,3913869036.0,3131083998.0,0.0,0.0,-27.8,35.4
960,688710,益诺思,77.4,4.17,3.1,22550.0,172274719.0,8.08,78.02,72.02,74.83,74.3,0.76,2.49,223.45,4.67,10911822201.0,7019712814.0,0.01,0.25,21.91,75.31
961,688199,久日新材,22.21,4.17,0.89,50662.0,111420252.0,5.39,22.35,21.2,21.25,21.32,0.87,3.14,87.89,1.39,3580857245.0,3580857245.0,0.0,-0.09,-23.6,-5.53
962,300473,德尔股份,22.23,4.17,0.89,52075.0,115040470.24,4.97,22.48,21.42,21.48,21.34,1.19,3.46,20.51,2.0,3838284774.0,3345975971.0,-0.09,-0.04,-34.33,-25.35
963,000878,云南铜业,16.77,4.16,0.67,666892.0,1103468803.54,4.1,16.8,16.14,16.3,16.1,1.95,3.33,15.05,2.28,40670336351.0,33600720984.0,0.0,0.12,-16.73,-17.31
964,301358,湖南裕能,65.91,4.16,2.63,185699.0,1214401287.84,5.66,66.66,63.08,63.29,63.28,1.19,2.43,10.3,2.97,55873993579.0,50376962288.0,0.06,0.11,-34.29,2.5
965,300662,科锐国际,20.78,4.16,0.83,98473.0,203798234.22,7.22,21.25,19.81,19.9,19.95,1.01,5.02,11.13,1.77,4089636140.0,4077767539.0,-0.14,-0.1,-15.25,-17.21
966,688270,ST臻镭,65.65,4.16,2.62,95451.0,627996996.0,7.89,68.0,63.03,63.1,63.03,1.24,3.19,124.2,8.57,19663136313.0,19663136313.0,-0.02,-0.09,-39.8,-24.75
967,600186,莲花控股,9.58,4.13,0.38,3311138.0,3132977039.0,5.98,9.7,9.15,9.25,9.2,1.92,18.51,29.92,9.1,17174685261.0,17139944828.0,0.0,0.21,-4.1,60.2
968,000977,浪潮信息,77.2,4.13,3.06,1121241.0,8685708532.08,8.19,79.37,73.3,73.3,74.14,1.24,7.64,46.86,5.1,113366397766.0,113239415269.0,0.0,0.13,5.62,15.99
969,600588,用友网络,11.85,4.13,0.47,1598412.0,1883786267.0,8.26,12.15,11.21,11.28,11.38,1.21,4.68,-14.01,5.87,40491419297.0,40491419297.0,-0.17,-0.08,-0.42,-10.63
970,688448,磁谷科技,49.29,4.12,1.95,24971.0,123114339.0,7.37,50.5,47.01,47.9,47.34,1.01,2.56,-249.1,4.72,4806708553.0,4806708553.0,0.55,0.14,-13.39,37.22
971,688726,拉普拉斯,44.46,4.12,1.76,99509.0,436858425.0,6.16,45.0,42.37,42.37,42.7,1.1,4.52,37.41,4.41,18020802363.0,9777842114.0,-0.09,0.25,-38.46,24.57
972,688228,开普云,74.11,4.12,2.93,36718.0,270516381.0,7.71,75.43,69.94,70.23,71.18,1.51,5.44,-148.46,4.01,5006186824.0,5006186824.0,0.0,0.01,-31.64,-61.92
973,002635,安洁科技,14.65,4.12,0.58,244998.0,354885084.49,6.75,14.89,13.94,13.94,14.07,0.9,6.19,69.24,1.68,9664411268.0,5794560047.0,0.41,0.27,-12.59,6.86
974,300969,恒帅股份,75.8,4.11,2.99,26156.0,196725548.67,6.02,76.88,72.5,72.84,72.81,0.91,3.34,77.45,7.16,12440285085.0,5933267664.0,0.0,0.04,-27.99,-13.97
975,688669,聚石化学,59.53,4.11,2.35,59337.0,344929507.0,9.06,60.36,55.18,57.01,57.18,1.38,4.89,-30.22,6.65,7222973373.0,7222973373.0,-0.12,0.05,63.32,156.15
976,300167,ST迪威迅,4.32,4.1,0.17,96617.0,41651071.0,9.88,4.47,4.06,4.11,4.15,1.59,2.73,-20.4,13.98,1798540848.0,1529647200.0,-0.23,-0.23,-28.83,-12.73
977,300250,初灵信息,16.25,4.1,0.64,242904.0,396968156.88,9.8,16.96,15.43,15.55,15.61,1.29,15.43,-361.43,6.29,3473429034.0,2558147605.0,0.0,-0.18,-19.35,-32.38
978,301595,太力科技,40.62,4.1,1.6,10638.0,42734935.57,4.36,40.7,39.0,39.36,39.02,0.98,2.61,100.43,4.95,4398333600.0,1658616150.0,-0.07,0.02,-18.87,-16.76
979,002046,国机精工,45.35,4.09,1.78,135831.0,616109630.65,8.24,46.8,43.21,43.55,43.57,1.02,2.56,-669.44,5.71,24316255229.0,24043571348.0,0.0,0.18,-20.76,5.51
980,688539,高华科技,26.2,4.09,1.03,26755.0,68836489.0,5.4,26.26,24.9,24.96,25.17,1.21,1.44,-334.91,2.84,4871104000.0,4871104000.0,0.0,0.31,-37.11,-46.87
981,300013,新宁物流,3.82,4.09,0.15,182033.0,67699680.0,4.36,3.82,3.66,3.69,3.67,1.06,3.26,89.72,11.87,2132930975.0,2130503319.0,0.26,0.26,-18.03,-3.05
982,920225,利通科技,15.26,4.09,0.6,33228.0,50092913.39,4.5,15.28,14.62,14.75,14.66,1.27,4.01,50.99,2.66,1936782322.0,1263255670.0,0.39,0.2,-43.73,-52.24
983,300170,汉得信息,17.58,4.09,0.69,1053692.0,1859656671.65,9.18,18.25,16.7,16.8,16.89,1.26,10.61,117.17,3.18,18290578519.0,17466668930.0,0.23,0.17,-21.83,-7.03
984,605018,长华集团,12.75,4.08,0.5,50391.0,63392821.0,4.41,12.79,12.25,12.25,12.25,0.7,1.07,97.13,2.17,5993338861.0,5993338861.0,0.08,0.08,-1.16,11.55
985,001399,惠科股份,24.01,4.07,0.94,569727.0,1355000237.66,6.81,24.45,22.88,22.99,23.07,1.34,13.23,44.66,5.31,177849326686.0,10337907211.0,0.0,0.0,137.25,137.25
986,688719,爱科赛博,46.84,4.07,1.83,32487.0,151415907.0,8.18,47.68,44.0,45.45,45.01,0.82,3.62,-76.91,3.21,5404652979.0,4202592438.0,0.0,-0.09,-39.29,6.09
987,301397,溯联股份,25.81,4.07,1.01,48093.0,122016953.66,6.81,26.22,24.53,24.8,24.8,1.22,5.2,61.82,2.68,5217940388.0,2386363331.0,0.04,0.35,-15.29,-2.35
988,688055,龙腾光电,4.09,4.07,0.16,226402.0,91135180.0,4.83,4.12,3.93,3.94,3.93,1.78,0.68,-48.91,3.4,13633333606.0,13633333606.0,0.25,0.25,-15.67,13.61
989,688485,九州一轨,54.0,4.07,2.11,54761.0,291036190.0,10.5,55.45,50.0,50.0,51.89,1.08,3.64,-466.12,6.49,8115771348.0,8115771348.0,0.02,0.11,-10.58,202.69
990,301682,宏明电子,130.05,4.06,5.07,31156.0,400866903.14,7.5,132.27,122.9,123.2,124.98,1.19,12.13,28.35,3.23,15807494008.0,3340571071.0,0.0,0.05,-8.97,89.0
991,002654,万润科技,12.57,4.06,0.49,631856.0,791918123.71,6.79,12.85,12.03,12.1,12.08,1.21,7.48,-494.66,6.86,10625452978.0,10624698778.0,0.0,0.0,-18.48,-10.53
992,600888,新疆众和,9.77,4.05,0.38,681327.0,657367396.0,4.58,9.81,9.38,9.43,9.39,1.0,4.39,14.33,1.2,15173649722.0,15173649722.0,-0.1,0.1,14.27,21.22
993,301189,奥尼电子,46.15,4.04,1.79,44571.0,205028714.82,7.96,47.22,43.69,44.39,44.36,0.88,2.82,115.36,3.63,7551982816.0,7288989934.0,0.22,0.33,-23.54,48.58
994,301031,中熔电气,87.98,4.03,3.41,28221.0,245416025.19,5.13,88.39,84.05,84.75,84.57,0.9,2.46,28.23,7.91,12858659977.0,10108791409.0,0.09,0.15,-17.88,16.42
995,688469,芯联集成-U,8.27,4.03,0.32,1695630.0,1380643975.0,4.65,8.3,7.93,7.95,7.95,0.99,2.89,-196.14,5.35,69324822912.0,48543246000.0,0.24,0.12,12.67,23.62
996,000060,中金岭南,6.71,4.03,0.26,2579495.0,1690438388.19,8.53,6.8,6.25,6.3,6.45,2.63,5.81,14.79,1.51,29800267193.0,29799889756.0,0.0,0.0,-12.97,15.69
997,000034,神州数码,25.9,4.02,1.0,620012.0,1610935274.73,7.39,26.57,24.73,24.9,24.9,1.3,7.3,27.9,2.36,26333557272.0,21992929108.0,0.08,0.08,-13.09,-6.63
998,002126,银轮股份,41.19,4.02,1.59,247191.0,1006350919.29,5.38,41.55,39.42,39.69,39.6,1.17,3.11,40.74,4.73,34880566999.0,32752125772.0,0.02,-0.12,-17.59,9.32
999,001400,江顺科技,73.28,4.02,2.83,20324.0,147402977.02,5.48,74.09,70.23,70.37,70.45,1.16,4.4,40.96,4.89,6155520000.0,3387844320.0,-0.03,0.01,-46.03,32.61
1000,300085,银之杰,31.82,4.02,1.23,688714.0,2194230259.9,8.27,32.9,30.37,30.54,30.59,1.38,10.56,-260.33,53.58,22485301824.0,20747049205.0,0.03,0.13,-24.99,-20.63
1001,300825,阿尔特,11.39,4.02,0.44,346224.0,394134003.72,7.95,11.68,10.81,10.87,10.95,0.9,7.15,94.17,2.77,5636688679.0,5518317181.0,0.0,0.09,7.96,17.67
1002,688511,天微电子,21.84,4.0,0.84,20253.0,43889639.0,8.67,22.32,20.5,21.03,21.0,1.22,1.52,135.72,3.56,2919525008.0,2919525008.0,-0.14,0.09,-4.67,0.0
1003,301234,五洲医疗,71.55,4.0,2.75,54462.0,379503243.42,6.69,71.6,67.0,69.88,68.8,0.87,13.56,151.08,6.44,4865400000.0,2874207360.0,0.35,0.89,74.0,69.15
1004,300525,博思软件,9.37,4.0,0.36,502270.0,468549633.86,8.32,9.72,8.97,8.99,9.01,1.22,8.15,-28.22,2.87,7042825366.0,5777911562.0,-0.21,0.0,-6.3,-33.26
1005,688006,杭可科技,22.37,4.0,0.86,114506.0,252922989.0,5.35,22.55,21.4,21.51,21.51,1.02,1.9,26.36,2.49,13504146040.0,13504146040.0,0.0,0.09,-33.48,-23.18
1006,300931,通用电梯,11.46,3.99,0.44,38713.0,44023522.47,5.35,11.56,10.97,11.02,11.02,0.69,1.98,-54.88,4.63,2786739660.0,2240446078.0,0.09,0.35,-31.66,3.52
1007,300762,上海瀚讯,32.08,3.99,1.23,280282.0,890178224.04,5.77,32.49,30.71,30.88,30.85,1.18,4.46,-113.9,8.86,20145141966.0,20145141966.0,0.09,-0.06,-31.01,-23.03
1008,300184,力源信息,12.58,3.97,0.48,823136.0,1023276948.2,5.79,12.68,11.98,12.01,12.1,1.28,7.82,26.32,3.43,14455162585.0,13234546910.0,0.08,0.16,-13.95,25.93
1009,600666,奥瑞德,3.93,3.97,0.15,3519877.0,1373294729.0,3.97,3.97,3.82,3.88,3.78,3.01,14.07,-278.85,9.86,10812677358.0,9833345221.0,0.0,0.0,-28.8,16.96
1010,920026,卓兆点胶,18.05,3.97,0.69,13255.0,23790292.05,6.05,18.36,17.31,17.4,17.36,1.52,1.53,125.03,3.37,2074091999.0,1563529573.0,-0.22,0.17,-28.63,-28.2
1011,000737,北方铜业,14.39,3.97,0.55,821619.0,1164519991.9,4.41,14.42,13.81,13.98,13.84,1.97,4.31,11.14,3.82,27408869500.0,27406319951.0,-0.07,0.0,-5.39,-5.64
1012,002887,绿茵生态,10.23,3.96,0.39,86821.0,89524177.61,7.83,10.62,9.85,9.85,9.84,2.09,4.0,19.43,1.37,3130255337.0,2222276342.0,-0.2,-0.1,-24.28,12.91
1013,688559,海目星,47.2,3.96,1.8,118473.0,552727875.0,5.75,47.62,45.01,45.2,45.4,0.94,4.78,115.97,4.83,11694226877.0,11694226877.0,-0.02,0.0,-28.02,-1.79
1014,002171,楚江新材,9.98,3.96,0.38,550890.0,543563415.31,4.69,10.02,9.57,9.61,9.6,1.29,3.41,28.89,1.85,16196919963.0,16105139871.0,0.1,0.1,-15.21,-24.28
1015,603380,易德龙,32.61,3.95,1.24,29424.0,95379520.0,5.29,32.97,31.31,31.56,31.37,0.89,1.83,42.85,3.45,5231987532.0,5231987532.0,0.03,0.12,-10.41,-12.81
1016,688115,思林杰,54.0,3.95,2.05,28037.0,149490572.0,7.05,54.66,51.0,52.0,51.95,1.33,3.0,239.1,3.97,5040252000.0,5040252000.0,0.19,0.39,30.47,15.38
1017,688175,高凌信息,17.9,3.95,0.68,38412.0,68639314.0,8.65,18.26,16.77,17.01,17.22,0.72,2.28,190.55,1.75,3009206590.0,3009206590.0,-0.06,-0.06,-34.53,-27.53
1018,603339,四方科技,13.7,3.95,0.52,107605.0,145744201.0,4.93,13.76,13.11,13.18,13.18,1.29,3.48,24.56,1.52,4239344098.0,4239344098.0,-0.07,0.07,-2.77,8.04
1019,002549,凯美特气,14.01,3.93,0.53,366156.0,506719502.89,5.86,14.06,13.27,13.37,13.48,1.11,5.29,222.2,4.74,9741824093.0,9699956959.0,0.07,0.14,-24.56,-33.82
1020,688697,纽威数控,14.27,3.93,0.54,123040.0,175426565.0,6.12,14.54,13.7,13.85,13.73,0.94,1.92,34.27,5.35,9136606266.0,9136606266.0,0.21,0.0,-1.38,33.86
1021,920509,同惠电子,20.37,3.93,0.77,33743.0,67962423.87,6.38,20.56,19.31,19.31,19.6,1.07,4.02,71.27,9.79,3265427028.0,1710784879.0,0.0,0.15,-39.48,-45.37
1022,000703,恒逸石化,16.39,3.93,0.62,1071614.0,1722850184.69,9.0,16.68,15.26,15.55,15.77,1.52,2.82,7.85,2.34,62635403589.0,62321170412.0,-0.12,-0.12,5.2,52.89
1023,920885,星辰科技,12.16,3.93,0.46,29957.0,36190772.16,6.41,12.39,11.64,11.77,11.7,1.3,3.38,878.16,5.17,2077169984.0,1076198863.0,0.0,-0.08,-35.9,-48.03
1024,600184,光电股份,17.73,3.93,0.67,210086.0,368508652.0,6.92,17.98,16.8,16.8,17.06,1.32,3.61,2302.84,3.04,10331758008.0,10331758008.0,0.0,0.06,-38.97,-6.83
1025,300911,亿田智能,22.55,3.92,0.85,150431.0,340528649.71,6.45,23.1,21.7,22.14,21.7,0.91,8.78,-29.19,3.81,4134375472.0,3863796489.0,-0.22,-0.04,-36.82,-32.28
1026,688709,成都华微,26.4,3.9,0.99,74071.0,193322748.0,5.23,26.56,25.23,25.4,25.41,1.06,3.34,-62.64,5.84,16812761486.0,5854101026.0,-0.04,-0.08,-32.84,-42.53
1027,688521,芯原股份,215.16,3.9,8.07,230530.0,4896945974.0,6.95,219.46,205.06,213.0,207.09,1.06,4.38,-83.0,35.96,113155930139.0,113155930139.0,-0.07,0.26,-20.89,57.09
1028,002886,沃特股份,18.91,3.9,0.71,99276.0,185954777.7,4.51,19.04,18.22,18.4,18.2,1.06,4.75,95.67,2.72,4977179414.0,3953668081.0,0.0,0.05,-23.13,-12.66
1029,300623,捷捷微电,25.35,3.89,0.95,287861.0,722861266.89,6.15,25.65,24.15,24.2,24.4,1.09,3.75,52.61,3.51,21093225947.0,19452497643.0,0.04,-0.04,-18.62,-6.18
1030,920527,夜光明,14.15,3.89,0.53,15285.0,21479233.13,6.39,14.32,13.45,13.62,13.62,1.58,3.28,38.59,2.21,849604205.0,658785753.0,0.0,-0.14,-21.78,-20.77
1031,603976,正川股份,26.96,3.89,1.01,40834.0,109214478.0,5.7,27.19,25.71,26.21,25.95,0.82,2.38,169.42,2.99,4626727702.0,4626727702.0,0.0,0.0,26.28,41.6
1032,300747,锐科激光,35.26,3.89,1.32,254404.0,885883182.32,7.51,35.8,33.25,33.41,33.94,1.23,4.87,62.5,5.6,19802016000.0,18404941459.0,0.03,0.06,-9.24,30.79
1033,688668,鼎通科技,227.28,3.88,8.48,74504.0,1670217641.0,8.13,232.88,215.1,218.0,218.8,1.16,5.35,86.13,15.08,31653423332.0,31653423332.0,0.19,0.21,-9.67,83.88
1034,603139,康惠股份,34.93,3.87,1.3,35187.0,123061638.0,6.99,35.88,33.53,33.53,33.63,1.21,3.52,41.77,6.39,3488808400.0,3488808400.0,0.0,-0.09,-9.97,70.64
1035,688301,奕瑞科技,90.08,3.87,3.36,74352.0,661450295.0,6.72,90.88,85.05,86.28,86.72,1.06,2.37,39.48,3.8,28231918302.0,28231918302.0,0.24,0.4,11.4,25.95
1036,002871,伟隆股份,16.64,3.87,0.62,48565.0,80011342.11,6.55,16.85,15.8,15.9,16.02,1.27,3.25,46.47,3.87,4190847981.0,2483796607.0,-0.06,0.06,-17.13,-5.72
