代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
000988,华工科技,102.4,105.84,101.66,103.54,100.34,3.19,7132630457.0
001280,中国铀业,81.3,81.55,79.23,79.46,81.15,-2.08,460048905.0
001289,龙源电力,16.19,16.19,15.43,15.58,16.25,-4.12,180449314.0
001309,德明利,364.8,366.66,352.02,352.02,360.15,-2.26,4108073146.0
001389,广合科技,116.65,122.26,115.6,116.9,115.79,0.96,924576203.0
002001,新 和 成,34.76,36.67,34.76,35.94,34.59,3.9,2091383220.0
002008,大族激光,62.23,65.48,61.81,63.86,61.71,3.48,1812144658.0
002027,分众传媒,6.52,6.53,6.33,6.33,6.5,-2.62,596131650.0
002028,思源电气,211.43,212.89,207.1,209.51,209.6,-0.04,1051382066.0
002049,紫光国微,66.22,66.38,64.8,64.92,65.9,-1.49,579647697.0
002050,三花智控,43.0,43.42,41.88,41.9,42.81,-2.13,1931114288.0
002080,中材科技,39.91,40.95,39.68,39.72,39.52,0.51,1138136267.0
002102,ST能特,2.88,3.02,2.83,2.99,3.0,-0.33,539083848.0
002142,宁波银行,30.46,30.5,29.84,30.05,30.45,-1.31,411809354.0
002156,通富微电,41.2,41.25,40.4,40.42,40.77,-0.86,1147643160.0
002179,中航光电,33.33,33.5,32.82,33.09,33.26,-0.51,534290572.0
002185,华天科技,11.56,11.61,11.3,11.36,11.55,-1.65,662782245.0
002202,金风科技,23.9,24.44,22.93,24.22,24.01,0.87,5712791331.0
002230,科大讯飞,46.02,46.27,45.62,45.72,45.88,-0.35,858109985.0
002241,歌尔股份,22.66,22.72,22.15,22.21,22.56,-1.55,804591154.0
002281,光迅科技,85.02,91.95,85.0,90.39,83.9,7.74,7537469145.0
002311,海大集团,52.6,52.88,51.68,51.85,53.02,-2.21,202601515.0
002352,顺丰控股,38.04,38.26,37.55,37.61,38.14,-1.39,577200621.0
002353,杰瑞股份,106.63,110.2,106.02,107.37,108.0,-0.58,2586333333.0
002371,北方华创,439.1,440.6,424.06,426.45,438.0,-2.64,2875203483.0
002379,宏桥控股,27.88,28.05,26.86,27.08,27.9,-2.94,299858300.0
002384,东山精密,108.59,115.28,108.0,110.55,106.25,4.05,6976994033.0
002409,雅克科技,78.02,80.12,77.65,78.15,77.23,1.19,669222432.0
002415,海康威视,30.49,30.65,30.19,30.27,30.4,-0.43,596933456.0
002428,云南锗业,49.06,52.25,49.06,51.71,47.5,8.86,5568815099.0
002460,赣锋锂业,79.94,82.19,78.8,79.75,79.93,-0.23,4983301821.0
002463,沪电股份,77.39,78.28,76.12,76.32,76.27,0.07,3822047910.0
002466,天齐锂业,55.96,56.87,55.0,55.44,56.17,-1.3,1808229386.0
002475,立讯精密,50.3,50.38,48.64,48.8,49.89,-2.18,3668426747.0
002484,江海股份,28.5,29.12,28.11,28.77,28.35,1.48,625651365.0
002493,荣盛石化,12.18,12.23,11.74,11.83,12.18,-2.87,555558314.0
002565,顺灏股份,16.35,16.55,15.03,15.2,16.2,-6.17,2395254854.0
002594,比亚迪,101.8,102.3,99.0,99.01,101.65,-2.6,4921224066.0
002600,领益智造,12.55,12.65,12.29,12.38,12.54,-1.28,588687857.0
002602,世纪华通,17.36,17.39,16.81,17.04,16.97,0.41,1051615739.0
002648,卫星化学,27.18,27.2,26.09,26.67,27.11,-1.62,1072655611.0
002653,海思科,57.48,57.53,54.33,55.34,57.85,-4.34,261357591.0
002709,天赐材料,45.07,45.97,42.71,43.48,44.81,-2.97,3152478284.0
002714,牧原股份,43.43,43.5,42.7,42.9,43.65,-1.72,1135984174.0
002736,国信证券,11.25,11.32,11.13,11.14,11.24,-0.89,186127711.0
002816,*ST和科,22.6,22.6,21.75,21.79,22.63,-3.71,50039336.0
002837,英维克,84.01,85.49,82.8,83.63,82.77,1.04,2369641162.0
002851,麦格米特,97.74,98.29,94.56,94.57,96.4,-1.9,1055663705.0
002916,深南电路,220.06,221.0,211.0,212.78,219.0,-2.84,2213276332.0
002938,鹏鼎控股,51.52,52.59,50.7,50.87,50.95,-0.16,1091820560.0
003816,中国广核,4.58,4.59,4.5,4.52,4.55,-0.66,677235888.0
159516,半导体设备ETF国泰,0.806,0.813,0.8,0.802,0.804,-0.25,620105464
159558,半导体设备ETF易方达,1.89,1.904,1.875,1.883,1.883,0.0,165065243
300014,亿纬锂能,62.9,62.95,59.95,60.0,62.95,-4.69,3204488832.0
300015,爱尔眼科,9.63,9.68,9.49,9.5,9.64,-1.45,368657852.0
300024,机器人,14.61,14.66,14.18,14.2,14.58,-2.61,188754981.0
300033,同花顺,300.58,301.16,292.71,292.8,298.1,-1.78,1310983798.0
300054,鼎龙股份,47.96,50.78,47.88,49.75,47.53,4.67,2608041025.0
300059,东方财富,18.82,18.87,18.48,18.48,18.75,-1.44,2579811046.0
300124,汇川技术,66.71,67.08,66.01,66.06,66.87,-1.21,597987824.0
300136,信维通信,63.38,64.98,61.5,61.77,61.52,0.41,4275746059.0
300152,*ST动力,2.35,2.39,2.28,2.28,2.33,-2.15,50473724.0
300223,北京君正,108.0,108.76,104.38,104.7,106.12,-1.34,1241603431.0
300274,阳光电源,127.2,127.8,122.83,123.32,127.25,-3.09,8821648029.0
300285,国瓷材料,30.4,31.13,30.05,30.6,30.14,1.53,687809729.0
300308,中际旭创,600.0,625.0,594.35,606.52,582.0,4.21,17694513705.0
300394,天孚通信,337.68,344.4,333.6,333.86,322.8,3.43,10807630420.0
300408,三环集团,53.48,55.35,53.0,54.84,53.18,3.12,1002480720.0
300433,蓝思科技,27.7,28.65,27.15,27.92,27.48,1.6,1634765238.0
300442,润泽科技,81.79,82.48,80.25,81.0,80.27,0.91,2195470845.0
300475,香农芯创,128.0,128.1,121.95,121.98,125.5,-2.8,2102647232.0
300476,胜宏科技,258.04,269.87,258.0,263.68,257.08,2.57,9366774870.0
300498,温氏股份,16.65,16.71,16.26,16.31,16.81,-2.97,586175665.0
300502,新易盛,457.0,469.0,454.05,455.3,447.49,1.75,15504869055.0
300555,ST路通,13.05,13.49,12.42,12.48,13.02,-4.15,45755265.0
300567,精测电子,118.7,120.0,114.33,117.0,117.78,-0.66,1000301312.0
300594,ST朗进,29.12,29.56,27.92,28.0,29.04,-3.58,80679124.0
300604,长川科技,117.12,117.5,114.7,115.0,115.8,-0.69,1179998656.0
300620,光库科技,205.0,229.9,205.0,222.96,200.07,11.44,5364093221.0
300661,圣邦股份,68.2,69.12,67.3,68.16,67.45,1.05,1022074961.0
300666,江丰电子,136.3,151.45,135.32,149.14,135.5,10.07,2486660260.0
300750,宁德时代,400.0,400.8,385.13,386.46,401.17,-3.67,9640031385.0
300751,迈为股份,229.0,229.77,220.01,220.01,229.42,-4.1,1651741999.0
300757,罗博特科,408.0,452.8,406.9,434.0,390.5,11.14,5259989849.0
300760,迈瑞医疗,161.98,162.44,158.32,158.4,162.4,-2.46,1207402890.0
300857,协创数据,211.0,217.35,207.0,208.0,208.36,-0.17,1511166443.0
300999,金龙鱼,28.51,28.6,27.65,27.73,28.53,-2.8,337595611.0
301165,锐捷网络,81.0,82.48,80.34,80.63,80.34,0.36,498531985.0
301200,大族数控,157.2,162.6,154.03,154.03,157.05,-1.92,558623678.0
301217,铜冠铜箔,37.0,37.87,36.1,36.14,36.79,-1.77,866478006.0
301308,江波龙,291.5,294.68,285.08,285.57,289.44,-1.34,2419068394.0
301377,鼎泰高科,186.24,199.3,186.24,193.11,185.21,4.27,738119522.0
301511,德福科技,38.4,39.49,37.8,37.81,38.16,-0.92,676336519.0
301526,国际复材,11.4,11.63,11.0,11.06,11.33,-2.38,1128355957.0
302132,中航成飞,66.53,66.8,65.67,65.85,66.53,-1.02,218821660.0
589130,科创芯片ETF易方达,0.914,0.924,0.91,0.915,0.912,0.33,26044777
600000,浦发银行,10.25,10.25,10.08,10.12,10.25,-1.27,417211984.0
600010,包钢股份,2.62,2.75,2.6,2.66,2.62,1.53,3822131531.0
600011,华能国际,7.03,7.04,6.84,6.89,7.03,-1.99,537043154.0
600015,华夏银行,7.47,7.48,7.33,7.4,7.49,-1.2,611089734.0
600016,民生银行,3.76,3.76,3.72,3.73,3.76,-0.8,726716642.0
600018,上港集团,5.08,5.08,5.0,5.02,5.08,-1.18,225726766.0
600019,宝钢股份,6.45,6.45,6.37,6.4,6.44,-0.62,296178410.0
600023,浙能电力,5.51,5.52,5.39,5.41,5.51,-1.81,326258978.0
600025,华能水电,9.87,9.88,9.6,9.71,9.88,-1.72,192815020.0
600026,中远海能,25.5,26.0,24.79,24.85,24.27,2.39,2342815899.0
600028,中国石化,5.95,5.95,5.83,5.86,5.95,-1.51,929770687.0
600029,南方航空,5.73,5.75,5.65,5.67,5.74,-1.22,378787241.0
600030,中信证券,24.22,24.26,23.95,23.98,24.13,-0.62,1710796826.0
600031,三一重工,20.07,20.34,19.83,19.88,20.07,-0.95,996047457.0
600036,招商银行,39.76,39.82,39.36,39.4,39.76,-0.91,1835962093.0
600039,四川路桥,9.6,9.69,9.5,9.54,9.6,-0.63,161349663.0
600050,中国联通,4.43,4.48,4.43,4.46,4.43,0.68,634773387.0
600089,特变电工,26.21,26.32,25.39,25.5,26.17,-2.56,3722354504.0
600104,上汽集团,14.32,14.33,14.06,14.08,14.31,-1.61,622049105.0
600111,北方稀土,47.58,48.36,47.35,47.61,47.58,0.06,2022545101.0
600115,中国东航,4.34,4.36,4.23,4.29,4.37,-1.83,670573581.0
600118,中国卫星,79.4,80.28,76.8,76.85,78.29,-1.84,2190897960.0
600150,中国船舶,30.91,31.0,30.4,30.51,30.9,-1.26,1115800254.0
600160,巨化股份,33.99,34.55,33.61,33.68,33.6,0.24,583994298.0
600176,中国巨石,25.8,27.15,25.7,25.95,25.63,1.25,1949678886.0
600183,生益科技,52.04,53.3,52.03,52.5,51.63,1.69,2080292002.0
600188,兖矿能源,19.34,19.37,19.02,19.2,19.36,-0.83,555279127.0
600236,桂冠电力,9.64,9.75,9.34,9.38,9.56,-1.88,133136554.0
600276,恒瑞医药,56.98,56.99,56.1,56.38,57.37,-1.73,2569466951.0
600302,ST标准,11.13,12.27,10.78,12.27,11.15,10.04,214100445.0
600309,万华化学,83.3,84.28,82.03,82.38,82.71,-0.4,2074026347.0
600346,恒力石化,22.25,22.25,21.44,21.56,22.27,-3.19,547677898.0
600362,江西铜业,43.3,43.56,42.3,42.46,43.26,-1.85,719870454.0
600378,昊华科技,30.99,32.33,30.91,31.92,30.53,4.55,340618291.0
600406,国电南瑞,26.09,26.7,25.91,26.0,26.09,-0.34,1569029863.0
600460,士兰微,25.21,25.35,24.7,24.72,25.19,-1.87,464543802.0
600482,中国动力,32.89,33.39,32.32,32.8,32.26,1.67,849724343.0
600487,亨通光电,54.45,58.73,54.01,58.05,53.39,8.73,9806984504.0
600489,中金黄金,26.75,26.85,26.31,26.68,26.4,1.06,982134687.0
600498,烽火通信,48.81,50.8,48.63,49.16,47.82,2.8,5792483641.0
600519,贵州茅台,1459.54,1469.96,1455.0,1460.0,1459.88,0.01,2953993081.0
600522,中天科技,29.46,31.5,29.25,30.67,29.32,4.6,6023713621.0
600547,山东黄金,40.02,40.5,39.7,40.19,40.03,0.4,1100213764.0
600549,厦门钨业,53.36,54.14,52.82,53.19,53.37,-0.34,1473545643.0
600584,长电科技,38.88,38.98,38.02,38.29,38.48,-0.49,1005827844.0
600585,海螺水泥,23.18,23.23,22.8,22.91,23.18,-1.16,297449632.0
600600,青岛啤酒,64.16,64.56,63.0,63.11,63.99,-1.38,340135583.0
600660,福耀玻璃,58.38,58.48,57.57,58.09,58.34,-0.43,458728736.0
600667,太极实业,8.89,8.91,8.52,8.56,8.8,-2.73,755792349.0
600673,东阳光,30.36,30.98,29.63,30.72,29.87,2.85,1326880125.0
600674,川投能源,15.09,15.13,14.93,15.07,15.19,-0.79,419160022.0
600690,海尔智家,21.4,21.46,21.13,21.15,21.38,-1.08,682187297.0
600703,三安光电,11.5,12.08,11.43,11.65,11.4,2.19,2694764058.0
600730,*ST高科,9.07,9.25,8.85,9.07,8.89,2.02,110379716.0
600760,中航沈飞,48.33,48.52,47.8,48.26,48.3,-0.08,441597717.0
600795,国电电力,4.81,4.82,4.72,4.76,4.81,-1.04,812775944.0
600809,山西汾酒,144.0,144.48,140.67,141.7,144.06,-1.64,589699825.0
600875,东方电气,37.6,37.79,36.56,36.86,37.31,-1.21,1801645426.0
600886,国投电力,14.08,14.14,13.75,13.85,14.15,-2.12,245240351.0
600887,伊利股份,26.38,26.43,26.15,26.31,26.43,-0.45,587515505.0
600893,航发动力,50.28,50.5,48.22,48.99,49.8,-1.63,1373565024.0
600900,长江电力,27.0,27.0,26.66,26.7,27.01,-1.15,1757122436.0
600905,三峡能源,4.17,4.18,4.09,4.09,4.18,-2.15,715708869.0
600919,江苏银行,10.9,10.9,10.78,10.81,10.88,-0.64,542107679.0
600926,杭州银行,16.8,16.98,16.68,16.88,16.84,0.24,370998484.0
600930,华电新能,6.12,6.13,5.98,6.0,6.13,-2.12,1124335529.0
600938,中国海油,39.5,39.55,38.87,39.18,39.33,-0.38,1980168060.0
600941,中国移动,93.29,93.49,92.69,93.02,93.28,-0.28,657608060.0
600958,东方证券,9.04,9.06,8.86,8.86,9.02,-1.77,324945452.0
600989,宝丰能源,29.36,29.45,28.33,28.61,29.36,-2.55,2231430210.0
600999,招商证券,15.67,15.72,15.54,15.55,15.65,-0.64,273004069.0
601006,大秦铁路,5.33,5.34,5.19,5.2,5.33,-2.44,952109194.0
601009,南京银行,11.3,11.3,11.11,11.15,11.29,-1.24,314530412.0
601012,隆基绿能,17.3,17.35,16.61,16.66,17.36,-4.03,3057167201.0
601066,中信建投,21.47,21.55,21.09,21.11,21.46,-1.63,129526654.0
601077,渝农商行,7.18,7.18,7.02,7.04,7.17,-1.81,190899048.0
601088,中国神华,47.7,47.88,47.03,47.58,47.69,-0.23,1011746763.0
601100,恒立液压,102.46,104.98,101.6,102.99,102.5,0.48,1050905144.0
601111,中国国航,6.84,6.92,6.75,6.78,6.88,-1.45,337871404.0
601127,赛力斯,89.07,89.44,86.13,86.4,89.08,-3.01,1876518260.0
601138,工业富联,52.6,53.18,52.0,52.18,52.0,0.35,5487285897.0
601166,兴业银行,18.9,18.92,18.65,18.69,18.9,-1.11,898497057.0
601169,北京银行,5.51,5.51,5.43,5.44,5.5,-1.09,519921992.0
601186,中国铁建,6.97,6.98,6.9,6.91,6.97,-0.86,316696373.0
601211,国泰海通,16.65,16.66,16.43,16.47,16.55,-0.48,744565192.0
601225,陕西煤业,25.88,25.88,25.23,25.36,25.75,-1.51,457254996.0
601229,上海银行,9.93,9.94,9.74,9.83,9.93,-1.01,279211121.0
601288,农业银行,6.93,6.93,6.78,6.84,6.92,-1.16,2501643079.0
601318,中国平安,57.58,57.77,57.24,57.25,57.26,-0.02,1975820960.0
601319,中国人保,7.43,7.46,7.33,7.35,7.43,-1.08,281797193.0
601328,交通银行,7.09,7.1,6.98,6.99,7.09,-1.41,720479631.0
601336,新华保险,60.94,60.97,59.75,59.8,60.65,-1.4,728036573.0
601390,中国中铁,5.36,5.37,5.19,5.2,5.35,-2.8,1418062602.0
601398,工商银行,7.62,7.64,7.48,7.5,7.63,-1.7,1845798122.0
601600,中国铝业,11.6,11.64,11.18,11.21,11.68,-4.02,2594255505.0
601601,中国太保,38.47,38.55,37.8,38.22,38.39,-0.44,606818885.0
601628,中国人寿,36.46,36.55,36.04,36.09,36.36,-0.74,488402349.0
601633,长城汽车,21.0,21.23,20.68,20.76,20.87,-0.53,266339907.0
601658,邮储银行,5.18,5.18,5.07,5.12,5.18,-1.16,781457074.0
601668,中国建筑,5.02,5.03,4.98,5.0,5.03,-0.6,621800910.0
601669,中国电建,5.66,5.68,5.55,5.56,5.67,-1.94,1089511544.0
601688,华泰证券,17.86,17.9,17.64,17.67,17.72,-0.28,644520462.0
601689,拓普集团,59.2,59.29,57.33,57.65,58.66,-1.72,941461217.0
601698,中国卫通,32.39,32.6,31.51,31.56,31.94,-1.19,932066629.0
601727,上海电气,7.93,7.96,7.71,7.73,7.93,-2.52,852617417.0
601728,中国电信,5.67,5.71,5.64,5.7,5.68,0.35,478327771.0
601766,中国中车,6.27,6.27,6.17,6.21,6.27,-0.96,506052437.0
601800,中国交建,7.58,7.6,7.47,7.5,7.57,-0.92,138031546.0
601816,京沪高铁,5.12,5.12,5.04,5.05,5.11,-1.17,459225116.0
601818,光大银行,3.2,3.2,3.18,3.19,3.19,0.0,455491530.0
601825,沪农商行,9.25,9.27,9.1,9.15,9.25,-1.08,143368900.0
601838,成都银行,17.32,17.32,17.08,17.16,17.32,-0.92,278433305.0
601857,中国石油,12.35,12.42,12.14,12.33,12.35,-0.16,2007445746.0
601868,中国能建,2.84,2.85,2.78,2.82,2.85,-1.05,1690154353.0
601869,长飞光纤,339.13,363.63,330.0,352.5,332.49,6.02,6523095991.0
601872,招商轮船,20.05,21.31,20.05,20.39,19.47,4.73,4358551773.0
601881,中国银河,12.65,12.7,12.46,12.49,12.63,-1.11,332382416.0
601888,中国中免,70.16,70.33,68.41,68.92,70.0,-1.54,921883048.0
601898,中煤能源,17.73,17.8,17.38,17.64,17.91,-1.51,477769179.0
601899,紫金矿业,33.25,33.33,32.82,32.91,33.12,-0.63,4683625567.0
601916,浙商银行,2.97,2.98,2.95,2.96,2.97,-0.34,296489284.0
601919,中远海控,15.21,15.25,14.95,15.04,15.2,-1.05,996732686.0
601939,建设银行,9.53,9.55,9.33,9.4,9.58,-1.88,817172807.0
601965,XD中国汽,17.13,17.21,16.81,17.02,17.16,-0.82,88365484.0
601985,中国核电,9.0,9.0,8.77,8.81,9.01,-2.22,1077389149.0
601988,中国银行,5.95,5.96,5.78,5.82,5.94,-2.02,1394574302.0
601991,大唐发电,3.83,3.84,3.68,3.71,3.84,-3.39,644063264.0
601995,中金公司,32.4,32.53,32.0,32.16,32.39,-0.71,270675991.0
601998,中信银行,8.37,8.38,8.24,8.28,8.37,-1.08,259835302.0
603019,中科曙光,78.08,78.78,76.78,77.89,78.08,-0.24,1577239096.0
603256,宏和科技,68.36,70.99,67.06,68.0,68.36,-0.53,1419124161.0
603259,药明康德,100.7,101.35,98.84,99.99,103.19,-3.1,4578626309.0
603268,松发股份,117.5,118.99,116.45,117.0,116.99,0.01,291768826.0
603288,海天味业,42.09,42.14,41.5,41.69,42.22,-1.26,772579312.0
603296,华勤技术,90.08,92.92,88.97,90.9,89.19,1.92,1345149829.0
603377,ST东时,3.65,3.66,3.53,3.53,3.65,-3.29,30783251.0
603501,豪威集团,92.13,92.18,89.61,90.15,91.35,-1.31,1271890569.0
603557,*ST起步,3.8,3.85,3.71,3.71,3.86,-3.89,26143082.0
603618,杭电股份,28.69,30.1,27.36,27.65,27.88,-0.82,2913899853.0
603799,华友钴业,58.99,59.49,57.3,57.42,58.98,-2.64,2210132444.0
603843,*ST正平,8.84,9.74,8.83,9.7,9.28,4.53,324508757.0
603893,瑞芯微,149.8,151.0,148.41,149.14,149.31,-0.11,412058061.0
603986,兆易创新,250.99,254.6,247.5,249.1,246.99,0.85,4948392995.0
603993,洛阳钼业,17.71,17.8,17.44,17.52,17.71,-1.07,2340221147.0
605117,德业股份,124.32,125.0,119.88,121.9,123.0,-0.89,1589159500.0
605499,东鹏饮料,206.88,207.88,201.5,202.27,206.88,-2.23,535869065.0
688002,XD睿创微,101.86,103.5,101.13,102.19,101.49,0.69,410060721.0
688008,澜起科技,130.71,131.05,127.0,127.26,129.0,-1.35,2383276219.0
688012,中微公司,303.48,303.48,292.33,293.5,299.19,-1.9,1741338281.0
688017,绿的谐波,193.49,195.0,186.51,187.3,193.5,-3.2,847178659.0
688019,安集科技,251.9,257.67,249.51,254.1,250.26,1.53,568314751.0
688036,传音控股,52.81,53.2,51.33,51.6,52.96,-2.57,288203775.0
688037,芯源微,168.1,168.8,162.8,164.26,166.46,-1.32,398923202.0
688041,海光信息,214.07,218.17,213.22,213.77,213.0,0.36,2521949075.0
688048,长光华芯,226.0,249.79,225.99,236.93,216.55,9.41,3715992891.0
688072,拓荆科技,361.66,365.99,354.38,357.52,357.0,0.15,1008190955.0
688082,盛美上海,140.86,141.78,139.08,139.74,140.1,-0.26,211681541.0
688110,东芯股份,106.88,107.77,104.02,105.77,105.28,0.47,1154076439.0
688111,金山办公,233.88,234.88,229.47,229.5,232.59,-1.33,727930182.0
688120,华海清科,172.91,175.32,169.0,170.47,171.9,-0.83,431946278.0
688126,沪硅产业,16.9,17.09,16.61,16.61,16.9,-1.72,233030976.0
688141,杰华特,52.04,52.5,50.58,51.97,51.68,0.56,450530798.0
688143,长盈通,62.06,64.14,60.7,62.4,61.7,1.13,826241196.0
688146,中船特气,46.46,51.22,45.46,51.22,42.68,20.01,1496903947.0
688172,燕东微,37.36,37.51,36.18,36.3,36.95,-1.76,239628512.0
688183,生益电子,82.37,84.36,81.31,82.59,81.26,1.64,946482760.0
688187,时代电气,50.71,51.17,49.97,49.97,50.85,-1.73,116574909.0
688200,华峰测控,266.73,271.0,260.2,262.2,266.0,-1.43,324345609.0
688235,百济神州,243.02,244.46,238.0,239.29,249.25,-4.0,901394217.0
688249,晶合集成,29.2,29.79,28.4,28.45,28.99,-1.86,690061589.0
688256,寒武纪,1010.0,1040.0,999.0,1025.7,998.99,2.67,6355115333.0
688271,联影医疗,113.98,113.98,111.38,111.87,114.71,-2.48,343190812.0
688331,荣昌生物,145.0,149.92,142.66,149.1,149.93,-0.55,1624945511.0
688347,华虹宏力,110.06,110.87,107.2,107.41,108.99,-1.45,851590937.0
688361,中科飞测,151.5,154.13,149.26,151.69,150.38,0.87,437810449.0
688396,华润微,44.5,44.88,43.71,43.8,44.43,-1.42,340261919.0
688409,富创精密,88.97,91.25,88.65,88.85,88.81,0.05,234078317.0
688469,芯联集成-U,6.35,6.39,6.25,6.26,6.34,-1.26,284489254.0
688498,源杰科技,1065.02,1117.57,1055.52,1085.0,1034.0,4.93,3196428536.0
688506,百利天恒,316.05,327.18,308.94,313.53,319.79,-1.96,699843152.0
688519,南亚新材,119.1,125.95,117.58,123.26,119.17,3.43,888316010.0
688521,芯原股份,224.0,228.97,217.96,224.8,219.0,2.65,4036027162.0
688525,佰维存储,213.6,217.55,210.2,210.29,210.82,-0.25,4567933114.0
688629,华丰科技,109.38,116.75,108.0,115.59,107.21,7.82,2720866615.0
688702,盛科通信-U,172.57,178.0,167.51,173.78,168.67,3.03,1070610575.0
688729,屹唐股份,21.84,21.98,21.51,21.57,21.78,-0.96,59737008.0
688766,普冉股份,226.9,229.25,218.78,218.78,224.1,-2.37,770851533.0
688777,中控技术,64.99,65.29,63.86,64.0,64.78,-1.2,507468410.0
688783,西安奕材-U,21.25,21.39,21.1,21.13,21.24,-0.52,63441864.0
688795,摩尔线程-U,556.44,599.31,555.0,578.9,551.94,4.88,2355291316.0
688802,沐曦股份-U,579.0,604.49,575.9,588.51,577.31,1.94,1075437608.0
688818,电科蓝天,57.9,58.45,55.8,56.6,57.2,-1.05,744554985.0
688981,中芯国际,93.41,93.94,91.76,91.78,93.2,-1.52,2004261621.0
