代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300604,长川科技,129.01,129.5,123.25,124.59,128.97,-3.4,2203819369.0
300620,光库科技,161.0,170.8,161.0,168.36,161.67,4.14,3352723353.0
300661,圣邦股份,77.0,79.98,74.65,74.8,76.72,-2.5,3349326938.0
300666,江丰电子,150.0,152.88,143.07,147.52,149.26,-1.17,1536381081.0
300750,宁德时代,400.0,400.9,392.7,395.5,396.8,-0.33,11537671607.0
300751,迈为股份,262.95,263.47,247.21,251.3,260.5,-3.53,1942749287.0
300757,罗博特科,383.2,395.9,367.06,378.37,382.33,-1.04,3244637146.0
300760,迈瑞医疗,180.3,180.72,178.01,178.18,180.57,-1.32,888132452.0
300857,协创数据,252.04,261.97,243.89,251.08,252.63,-0.61,2223114181.0
300999,金龙鱼,30.78,30.94,30.33,30.56,30.63,-0.23,634155873.0
301165,锐捷网络,93.17,100.98,92.65,96.6,93.64,3.16,1622625184.0
301200,大族数控,151.01,151.38,145.27,147.7,151.6,-2.57,465764046.0
301217,铜冠铜箔,44.03,45.98,41.93,42.3,44.15,-4.19,1314339221.0
301308,江波龙,323.5,331.2,315.01,319.0,324.59,-1.72,4001784544.0
301377,鼎泰高科,190.26,194.36,180.0,182.33,191.55,-4.81,628397939.0
301511,德福科技,42.41,42.5,39.55,40.2,39.4,2.03,2382237465.0
301526,国际复材,12.42,12.98,12.08,12.22,12.6,-3.02,1922134766.0
302132,中航成飞,74.99,74.99,74.1,74.28,74.41,-0.17,397867473.0
589130,科创芯片ETF易方达,1.004,1.015,0.981,0.99,1.004,-1.39,29991173
600000,浦发银行,10.04,10.2,10.01,10.18,10.07,1.09,905889176.0
600010,包钢股份,2.95,2.97,2.92,2.95,2.96,-0.34,2428306110.0
600011,华能国际,7.71,7.9,7.68,7.88,7.71,2.2,1123557863.0
600015,华夏银行,6.96,7.05,6.93,7.04,6.96,1.15,445889559.0
600016,民生银行,3.97,4.01,3.96,3.99,3.97,0.5,1362434338.0
600018,上港集团,5.15,5.22,5.13,5.21,5.15,1.17,433744428.0
600019,宝钢股份,7.03,7.12,7.0,7.09,7.04,0.71,1042583787.0
600023,浙能电力,5.53,5.68,5.5,5.65,5.53,2.17,710368399.0
600025,华能水电,10.58,10.64,10.46,10.58,10.55,0.28,375677389.0
600026,中远海能,22.56,22.89,21.68,22.47,22.76,-1.27,2643662594.0
600028,中国石化,6.56,6.59,6.43,6.46,6.51,-0.77,3197303367.0
600029,南方航空,6.28,6.38,6.23,6.32,6.36,-0.63,642058478.0
600030,中信证券,26.0,26.08,25.8,25.93,26.1,-0.65,2381053286.0
600031,三一重工,22.1,22.14,21.11,21.51,22.25,-3.33,2227862691.0
600036,招商银行,39.45,39.58,39.33,39.5,39.5,0.0,2081987130.0
600039,四川路桥,9.95,9.98,9.76,9.87,9.92,-0.5,139618770.0
600050,中国联通,5.03,5.04,4.99,5.03,5.04,-0.2,764089233.0
600089,特变电工,31.04,31.26,30.38,30.84,31.04,-0.64,6566339747.0
600104,上汽集团,14.27,14.42,14.23,14.4,14.29,0.77,776610011.0
600111,北方稀土,52.2,52.62,51.02,51.69,52.38,-1.32,4326291541.0
600115,中国东航,4.68,4.76,4.62,4.69,4.76,-1.47,1007960868.0
600118,中国卫星,92.7,92.77,90.0,90.39,93.1,-2.91,3102670768.0
600150,中国船舶,36.58,36.65,35.77,36.0,36.56,-1.53,2817195460.0
600160,巨化股份,40.9,40.97,39.2,39.65,40.66,-2.48,1161832587.0
600176,中国巨石,26.12,26.95,25.81,26.5,26.5,0.0,1639609932.0
600183,生益科技,63.06,65.86,61.78,62.76,63.5,-1.17,2440487050.0
600188,兖矿能源,20.5,22.17,20.2,22.17,20.15,10.02,2706121946.0
600236,桂冠电力,10.0,10.95,9.7,10.75,9.96,7.93,717779254.0
600276,恒瑞医药,55.8,56.04,55.23,55.3,55.83,-0.95,1480023552.0
600302,ST标准,10.69,10.85,10.26,10.33,10.78,-4.17,191431832.0
600309,万华化学,89.41,90.3,86.5,86.6,89.45,-3.19,4670125122.0
600346,恒力石化,22.28,23.09,21.3,22.48,22.0,2.18,1799059288.0
600362,江西铜业,51.8,52.55,50.83,51.55,52.08,-1.02,1785308332.0
600378,昊华科技,36.14,36.22,34.35,34.82,35.92,-3.06,335074839.0
600406,国电南瑞,30.51,30.78,29.85,30.22,30.7,-1.56,4131520626.0
600460,士兰微,29.03,29.56,28.78,29.0,29.15,-0.51,808808467.0
600482,中国动力,36.42,36.52,34.11,34.58,36.68,-5.73,2312291302.0
600487,亨通光电,49.9,54.3,49.9,51.42,50.8,1.22,7829262023.0
600489,中金黄金,31.6,32.08,30.95,31.34,32.03,-2.15,2044130487.0
600498,烽火通信,57.02,59.59,55.0,55.5,57.03,-2.68,5904605029.0
600519,贵州茅台,1395.0,1403.95,1391.01,1392.0,1400.0,-0.57,3850521717.0
600522,中天科技,29.6,31.38,29.5,30.24,30.01,0.77,4845045894.0
600547,山东黄金,46.8,48.1,46.52,46.9,47.23,-0.7,1870307946.0
600549,厦门钨业,68.6,69.98,67.31,68.13,69.19,-1.53,3512613121.0
600584,长电科技,46.6,47.68,45.44,45.73,46.81,-2.31,3022709735.0
600585,海螺水泥,25.45,25.52,24.92,25.5,25.46,0.16,693081725.0
600600,青岛啤酒,63.08,63.3,62.79,63.21,63.09,0.19,314033547.0
600660,福耀玻璃,59.7,60.1,59.3,59.9,59.73,0.28,666095955.0
600667,太极实业,10.6,10.73,10.22,10.36,10.61,-2.36,1168076987.0
600673,东阳光,36.68,38.82,36.15,37.8,36.85,2.58,3856612580.0
600674,川投能源,15.89,16.29,15.81,16.25,15.94,1.94,822724776.0
600690,海尔智家,25.21,25.33,24.85,25.24,25.19,0.2,867884700.0
600703,三安光电,17.05,18.74,17.0,18.74,17.04,9.98,7968259055.0
600730,*ST高科,9.6,9.72,9.45,9.49,9.61,-1.25,64905800.0
600760,中航沈飞,53.89,53.96,52.9,52.95,53.87,-1.71,895517780.0
600795,国电电力,5.13,5.26,5.11,5.24,5.13,2.14,1629217988.0
600809,山西汾酒,156.56,158.5,156.12,157.75,156.9,0.54,669101033.0
600875,东方电气,40.75,40.89,39.41,40.47,41.08,-1.48,4262634309.0
600886,国投电力,14.58,15.15,14.55,15.01,14.65,2.46,986815718.0
600887,伊利股份,26.43,26.76,26.28,26.71,26.44,1.02,1412913344.0
600893,航发动力,58.0,58.32,54.5,55.72,58.33,-4.47,3517875977.0
600900,长江电力,27.32,27.5,27.16,27.5,27.3,0.73,2951508824.0
600905,三峡能源,4.51,4.52,4.42,4.49,4.49,0.0,2488887591.0
600919,江苏银行,10.54,10.7,10.51,10.66,10.53,1.23,1281818963.0
600926,杭州银行,16.67,17.07,16.6,17.0,16.7,1.8,805686513.0
600930,华电新能,6.35,6.48,6.3,6.42,6.37,0.78,2334092578.0
600938,中国海油,42.62,43.25,41.65,43.0,41.76,2.97,6375293637.0
600941,中国移动,96.66,96.99,96.25,96.44,96.59,-0.16,729790686.0
600958,东方证券,9.77,9.83,9.76,9.8,9.8,0.0,318551368.0
600989,宝丰能源,33.3,34.6,32.2,33.73,31.85,5.9,8435356335.0
600999,招商证券,16.1,16.15,16.03,16.13,16.12,0.06,419147692.0
601006,大秦铁路,5.37,5.43,5.35,5.41,5.36,0.93,1382292716.0
601009,南京银行,11.08,11.29,11.07,11.17,11.1,0.63,464303357.0
601012,隆基绿能,18.74,19.07,18.46,18.94,18.79,0.8,4690086895.0
601066,中信建投,23.03,23.19,22.84,22.97,23.05,-0.35,238780782.0
601077,渝农商行,6.7,6.93,6.68,6.88,6.71,2.53,476847722.0
601088,中国神华,48.25,49.8,47.7,49.26,47.83,2.99,2793239803.0
601100,恒立液压,113.51,114.37,110.32,111.4,114.86,-3.01,784741320.0
601111,中国国航,7.29,7.42,7.27,7.4,7.36,0.54,761596588.0
601127,赛力斯,101.52,101.52,99.0,99.88,101.52,-1.62,1571900165.0
601138,工业富联,53.9,54.78,52.22,52.54,53.89,-2.51,7525158919.0
601166,兴业银行,18.68,18.83,18.66,18.81,18.71,0.53,1316943935.0
601169,北京银行,5.43,5.49,5.42,5.48,5.44,0.74,860391455.0
601186,中国铁建,7.36,7.41,7.34,7.41,7.37,0.54,780574551.0
601211,国泰海通,18.16,18.23,18.0,18.1,18.2,-0.55,1119550994.0
601225,陕西煤业,25.73,26.88,25.31,26.7,25.42,5.04,2154868650.0
601229,上海银行,9.69,9.83,9.67,9.75,9.72,0.31,325508447.0
601288,农业银行,6.63,6.66,6.58,6.64,6.63,0.15,1398083218.0
601318,中国平安,62.15,62.43,61.22,61.6,62.55,-1.52,4123729384.0
601319,中国人保,8.56,8.61,8.51,8.56,8.56,0.0,313632303.0
601328,交通银行,6.77,6.84,6.77,6.8,6.79,0.15,749016351.0
601336,新华保险,72.0,72.69,71.65,71.92,72.2,-0.39,664995904.0
601390,中国中铁,5.93,5.98,5.86,5.91,5.93,-0.34,1906467394.0
601398,工商银行,7.12,7.17,7.09,7.16,7.12,0.56,1801009650.0
601600,中国铝业,14.2,14.9,14.03,14.76,13.96,5.73,7462568149.0
601601,中国太保,39.4,39.73,39.22,39.48,39.48,0.0,872800682.0
601628,中国人寿,42.55,42.7,41.94,42.18,42.61,-1.01,547131467.0
601633,长城汽车,20.45,20.66,20.35,20.61,20.52,0.44,265814982.0
601658,邮储银行,5.02,5.06,5.01,5.06,5.03,0.6,850259470.0
601668,中国建筑,5.12,5.15,5.1,5.14,5.13,0.19,1449910235.0
601669,中国电建,6.48,6.65,6.25,6.54,6.38,2.51,9487734506.0
601688,华泰证券,19.93,19.97,19.67,19.82,19.94,-0.6,1011507556.0
601689,拓普集团,64.6,65.53,63.93,64.41,64.85,-0.68,1063576311.0
601698,中国卫通,37.7,37.7,36.5,36.56,37.77,-3.2,1692660169.0
601727,上海电气,9.33,9.34,9.07,9.24,9.35,-1.18,2691449319.0
601728,中国电信,6.01,6.01,5.96,6.0,6.0,0.0,848779437.0
601766,中国中车,6.44,6.47,6.4,6.45,6.4,0.78,1111146168.0
601800,中国交建,8.24,8.3,8.2,8.27,8.25,0.24,381930362.0
601816,京沪高铁,5.08,5.14,5.07,5.09,5.08,0.2,699577656.0
601818,光大银行,3.29,3.34,3.28,3.33,3.29,1.22,1092894653.0
601825,沪农商行,8.52,8.67,8.49,8.64,8.52,1.41,193605583.0
601838,成都银行,17.18,17.29,17.14,17.2,17.28,-0.46,420466225.0
601857,中国石油,12.33,12.39,11.95,12.23,12.13,0.82,4926788541.0
601868,中国能建,3.52,3.8,3.5,3.8,3.45,10.14,17458275094.0
601869,长飞光纤,245.01,266.66,242.82,245.0,250.01,-2.0,4947694783.0
601872,招商轮船,16.3,16.45,15.57,15.97,16.3,-2.02,2996355910.0
601881,中国银河,14.1,14.17,14.02,14.09,14.13,-0.28,345997543.0
601888,中国中免,74.21,74.5,73.01,73.74,74.33,-0.79,1743452192.0
601898,中煤能源,18.36,19.7,18.02,19.36,17.91,8.1,2234041326.0
601899,紫金矿业,36.79,37.16,36.35,36.75,37.24,-1.32,6945680402.0
601916,浙商银行,3.06,3.1,3.05,3.09,3.06,0.98,691703313.0
601919,中远海控,15.73,16.0,15.66,15.94,15.75,1.21,2015832474.0
601939,建设银行,9.04,9.14,9.0,9.1,9.05,0.55,838222096.0
601965,XD中国汽,18.73,18.78,18.38,18.6,18.71,-0.59,151319912.0
601985,中国核电,9.06,9.2,9.0,9.16,9.06,1.1,2474453627.0
601988,中国银行,5.35,5.38,5.33,5.37,5.36,0.19,881262505.0
601991,大唐发电,4.23,4.58,4.23,4.58,4.16,10.1,764848807.0
601995,中金公司,34.21,34.32,34.09,34.16,34.27,-0.32,423922529.0
601998,中信银行,7.32,7.43,7.3,7.41,7.34,0.95,347568766.0
603019,中科曙光,88.05,92.59,87.63,89.87,88.05,2.07,5566987997.0
603256,宏和科技,71.99,75.6,71.16,72.58,73.06,-0.66,1774573147.0
603259,药明康德,92.89,93.63,91.01,91.91,92.89,-1.06,2535653354.0
603268,松发股份,129.88,132.6,125.95,126.62,130.21,-2.76,1022646211.0
603288,海天味业,37.39,37.49,36.91,37.02,37.39,-0.99,437211988.0
603296,华勤技术,89.1,91.23,88.82,91.0,89.17,2.05,1065189204.0
603377,ST东时,3.75,3.88,3.73,3.85,3.78,1.85,28100865.0
603501,豪威集团,113.99,114.59,112.2,112.82,114.3,-1.29,940717802.0
603557,*ST起步,3.8,3.95,3.76,3.82,3.8,0.53,85083870.0
603618,杭电股份,20.6,21.2,20.08,20.23,20.6,-1.8,1809610842.0
603799,华友钴业,67.61,68.65,66.68,67.5,68.01,-0.75,2259263651.0
603843,*ST正平,6.38,6.38,6.13,6.38,6.08,4.93,250672348.0
603893,瑞芯微,172.7,173.66,169.0,169.73,173.39,-2.11,704053229.0
603986,兆易创新,279.83,283.83,272.43,274.78,281.53,-2.4,4768478191.0
603993,洛阳钼业,21.19,21.37,20.32,20.66,21.48,-3.82,7253017560.0
605117,德业股份,135.18,139.97,129.99,135.99,131.88,3.12,4527789157.0
605499,东鹏饮料,237.3,237.3,226.62,226.62,237.53,-4.59,844896255.0
688002,XD睿创微,107.02,108.79,105.0,106.72,107.84,-1.04,585109086.0
688008,澜起科技,149.05,151.09,146.29,147.85,149.8,-1.3,3492954221.0
688012,中微公司,320.0,326.29,313.33,315.33,320.3,-1.55,2314948906.0
688017,绿的谐波,207.96,210.68,203.0,204.71,208.7,-1.91,785515453.0
688019,安集科技,247.0,248.29,241.01,243.7,245.76,-0.84,426780740.0
688036,传音控股,56.1,59.0,56.02,57.88,56.45,2.53,813018280.0
688037,芯源微,178.15,180.0,173.58,176.15,178.33,-1.22,928033190.0
688041,海光信息,241.7,251.68,240.5,242.0,244.2,-0.9,4222041361.0
688048,长光华芯,182.0,186.88,175.06,178.81,187.2,-4.48,2409968077.0
688072,拓荆科技,359.26,359.84,337.0,341.51,359.5,-5.0,1631607336.0
688082,盛美上海,158.01,159.38,154.28,155.3,158.81,-2.21,326281534.0
688110,东芯股份,152.0,152.0,141.0,143.94,147.0,-2.08,2856991993.0
688111,金山办公,283.09,284.96,278.18,280.09,283.0,-1.03,1389681133.0
688120,华海清科,175.95,178.69,170.2,172.66,175.37,-1.55,609345831.0
688126,沪硅产业,19.83,19.89,19.46,19.53,19.91,-1.91,432982689.0
688141,杰华特,54.01,56.48,52.71,53.6,54.82,-2.23,584067468.0
688143,长盈通,60.0,62.18,57.9,60.7,60.38,0.53,520091808.0
688146,中船特气,45.46,46.88,44.51,46.05,45.4,1.43,487007129.0
688172,燕东微,41.0,42.78,40.0,41.62,41.2,1.02,672632956.0
688183,生益电子,79.73,81.98,77.7,78.84,80.3,-1.82,784956545.0
688187,时代电气,57.46,57.85,55.81,55.96,57.51,-2.7,312222968.0
688200,华峰测控,256.36,260.48,250.58,254.29,257.33,-1.18,416676682.0
688235,百济神州,238.09,238.74,232.0,233.84,238.09,-1.79,553489846.0
688249,晶合集成,32.25,33.72,32.2,32.75,32.43,0.99,1317847158.0
688256,寒武纪,1099.0,1121.2,1077.86,1099.0,1099.0,0.0,6863561917.0
688271,联影医疗,123.28,123.29,121.02,121.02,123.2,-1.77,426559736.0
688331,荣昌生物,117.0,118.0,110.7,113.31,118.9,-4.7,898539754.0
688347,华虹宏力,122.99,130.66,122.5,126.6,123.75,2.3,2573654544.0
688361,中科飞测,169.78,174.0,167.2,171.5,170.2,0.76,870677605.0
688396,华润微,51.25,52.43,50.7,51.1,51.48,-0.74,709125672.0
688409,富创精密,96.79,98.47,91.0,93.72,97.38,-3.76,478639385.0
688469,芯联集成-U,7.11,7.16,7.0,7.04,7.13,-1.26,514406031.0
688498,源杰科技,899.11,919.02,866.32,880.0,900.5,-2.28,2338431120.0
688506,百利天恒,268.48,272.31,257.0,258.01,269.82,-4.38,441729477.0
688519,南亚新材,116.82,119.5,113.78,118.42,114.53,3.4,561972801.0
688521,芯原股份,220.16,225.83,211.66,216.0,220.87,-2.2,4548398562.0
688525,佰维存储,214.32,216.49,200.3,202.85,214.04,-5.23,7660225441.0
688629,华丰科技,116.78,119.3,108.22,109.68,117.23,-6.44,2864292222.0
688702,盛科通信-U,210.13,210.13,190.45,194.59,212.6,-8.47,1726479233.0
688729,屹唐股份,23.95,24.07,23.52,23.6,24.0,-1.67,121391680.0
688766,普冉股份,254.45,262.8,251.0,256.0,254.45,0.61,1134953719.0
688777,中控技术,71.56,73.88,70.63,70.99,71.89,-1.25,938479394.0
688783,西安奕材-U,24.0,24.05,23.37,23.46,24.01,-2.29,151688774.0
688795,摩尔线程-U,569.84,573.0,553.0,557.18,573.2,-2.79,841854728.0
688802,沐曦股份-U,533.88,534.0,515.0,519.97,537.32,-3.23,650156258.0
688818,电科蓝天,67.78,68.8,64.53,65.9,68.75,-4.15,1571873963.0
688981,中芯国际,107.0,108.55,104.95,106.01,107.1,-1.02,3075181737.0
