代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
563770,全指现金流ETF招商,1.132,1.1329,0.08,-0.016,-1.39,103192.0,11779132.0,1.154,1.154,1.127,1.148,2.35,32.44,1.04,0.19,42313.0,60879.0,751491.0,6.38,1431750.0,12.15,-680259.0,-5.78,-749345.0,-6.36,-2145.0,-0.02,175.0,1.13,1.134,31807000.0,36005524,36005524,2026-07-17,2026-07-17 16:11:55+08:00
515990,一带一路ETF汇添富,1.42,1.419,-0.07,-0.02,-1.39,8879.0,1263468.0,1.44,1.444,1.412,1.44,2.22,1.63,0.37,-0.09,3579.0,5300.0,-117757.0,-9.32,-144353.0,-11.43,26596.0,2.11,108027.0,8.55,9729.0,0.77,1500.0,1.417,1.423,54350200.0,77177284,77177284,2026-07-17,2026-07-17 16:11:33+08:00
159229,自由现金流ETF广发,1.128,1.1303,0.2,-0.016,-1.4,131010.0,14881383.8,1.148,1.15,1.122,1.144,2.45,9.29,1.08,-11.14,57872.0,73138.0,473489.0,3.18,-804638.0,-5.41,1278127.0,8.59,-641978.0,-4.31,168489.0,1.13,-300.0,1.128,1.132,141056022.0,159111193,159111193,2026-07-17,2026-07-17 15:34:45+08:00
513030,德国ETF华安,1.749,1.7685,1.1,-0.025,-1.41,581323.0,101629881.0,1.758,1.762,1.741,1.774,1.18,5.72,1.57,36.48,246779.0,334544.0,7402482.0,7.28,-2075766.0,-2.04,9478248.0,9.33,-4897516.0,-4.82,-2504966.0,-2.46,-3542.0,1.748,1.749,1016279008.0,1777471985,1777471985,2026-07-17,2026-07-17 16:11:55+08:00
159842,券商ETF银华,1.044,1.043,-0.1,-0.015,-1.42,4728834.0,499590300.321,1.057,1.067,1.041,1.059,2.46,4.99,1.26,84.18,2088182.0,2640652.0,-62457263.0,-12.5,-85321869.0,-17.08,22864606.0,4.58,44374503.0,8.88,18082760.0,3.62,14075.0,1.043,1.044,9480250624.0,9897381651,9897381651,2026-07-17,2026-07-17 15:34:51+08:00
159103,金融科技ETF汇添富,0.626,0.6144,-1.89,-0.009,-1.42,124771.0,7849515.983,0.635,0.641,0.614,0.635,4.25,3.78,1.15,-9.81,53042.0,71729.0,-1711799.0,-21.81,-1865570.0,-23.77,153771.0,1.96,955141.0,12.17,756659.0,9.64,17.0,0.62,0.626,330406768.0,206834637,206834637,2026-07-17,2026-07-17 15:34:24+08:00
563760,全指现金流ETF中银,1.109,1.1082,-0.07,-0.016,-1.42,566772.0,63437923.0,1.12,1.131,1.104,1.125,2.4,7.42,0.97,-4.01,245684.0,321088.0,1327553.0,2.09,383339.0,0.6,944214.0,1.49,-1179930.0,-1.86,-147623.0,-0.23,-3.0,1.112,1.113,763913200.0,847179739,847179739,2026-07-17,2026-07-17 16:12:01+08:00
159129,化工ETF嘉实,0.974,0.9742,0.02,-0.014,-1.42,205646.0,20236553.547,0.983,0.998,0.967,0.988,3.14,1.73,0.91,94.56,96968.0,108678.0,-1796122.0,-8.88,-730921.0,-3.61,-1065201.0,-5.26,923831.0,4.57,872291.0,4.31,-200.0,0.974,0.976,1187406592.0,1156534021,1156534021,2026-07-17,2026-07-17 15:34:39+08:00
516900,食品饮料ETF华安,0.483,0.4831,0.02,-0.007,-1.43,155339.0,7582044.0,0.487,0.495,0.481,0.49,2.86,4.34,1.19,-0.74,55053.0,100286.0,-32236.0,-0.43,-77958.0,-1.03,45722.0,0.6,-110373.0,-1.46,142608.0,1.88,-454.0,0.483,0.484,358229008.0,173024611,173024611,2026-07-17,2026-07-17 16:11:51+08:00
512880,证券ETF国泰,1.097,1.096,-0.09,-0.016,-1.44,35489247.0,3938886957.0,1.11,1.123,1.094,1.113,2.61,6.3,1.39,53.18,16836364.0,18652883.0,-273651152.0,-6.95,-415685536.0,-10.55,142034384.0,3.61,185227856.0,4.7,88423292.0,2.24,-182498.0,1.097,1.098,56360291584.0,61827239868,61827239868,2026-07-17,2026-07-17 16:11:53+08:00
563990,800现金流ETF富国,1.166,1.1671,0.09,-0.017,-1.44,115587.0,13552057.0,1.18,1.187,1.159,1.183,2.37,2.88,1.23,-4.7,35218.0,80369.0,2757448.0,20.35,1055375.0,7.79,1702073.0,12.56,-2761346.0,-20.38,3898.0,0.03,1.0,1.164,1.165,401573008.0,468234127,468234127,2026-07-17,2026-07-17 16:11:33+08:00
159038,粮食ETF易方达,0.823,0.821,-0.24,-0.012,-1.44,79865.0,6638101.0,0.83,0.842,0.816,0.835,3.11,4.51,1.13,27.85,34476.0,45389.0,172161.0,2.59,420500.0,6.33,-248339.0,-3.74,-367575.0,-5.54,195413.0,2.94,1.0,0.821,0.824,177026939.0,145693171,145693171,2026-07-17,2026-07-17 15:34:06+08:00
159018,石油ETF广发,0.813,0.8153,0.28,-0.012,-1.45,70053.0,5753763.3,0.822,0.828,0.808,0.825,2.42,22.67,1.22,-68.45,35607.0,34446.0,-257893.0,-4.48,0.0,0.0,-257893.0,-4.48,261222.0,4.54,-3330.0,-0.06,-59.0,0.813,0.815,30904203.0,25125117,25125117,2026-07-17,2026-07-17 15:34:00+08:00
159195,石油ETF华安,0.81,0.8116,0.2,-0.012,-1.46,170242.0,13886982.807,0.823,0.824,0.806,0.822,2.19,18.81,1.09,50.34,81385.0,88857.0,1065142.0,7.67,704323.0,5.07,360819.0,2.6,-1084667.0,-7.81,19526.0,0.14,-1.0,0.81,0.811,90490164.0,73297033,73297033,2026-07-17,2026-07-17 15:34:57+08:00
159199,石油ETF平安,0.804,0.8075,0.43,-0.012,-1.47,17232.0,1391422.007,0.819,0.82,0.8,0.816,2.45,2.36,1.26,32.3,3515.0,13717.0,125137.0,8.99,0.0,0.0,125137.0,8.99,-47806.0,-3.44,-77332.0,-5.56,1.0,0.801,0.804,73154938.0,58816570,58816570,2026-07-17,2026-07-17 15:34:18+08:00
159519,港股国企ETF国泰,1.675,1.678,0.18,-0.025,-1.47,232482.0,39151395.2,1.691,1.714,1.662,1.7,3.06,39.97,0.67,16.84,113036.0,119446.0,-254004.0,-0.65,0.0,0.0,-254004.0,-0.65,828487.0,2.12,-574484.0,-1.47,-134.0,1.675,1.679,58157854.0,97414405,97414405,2026-07-17,2026-07-17 15:34:21+08:00
560120,中证500现金流ETF华夏,1.14,1.1387,-0.11,-0.017,-1.47,184805.0,21329784.0,1.157,1.168,1.136,1.157,2.77,3.16,1.19,0.24,86715.0,98090.0,-83583.0,-0.39,-792235.0,-3.71,708652.0,3.32,-247237.0,-1.16,330819.0,1.55,-75.0,1.138,1.14,584689008.0,666545469,666545469,2026-07-17,2026-07-17 16:12:00+08:00
159862,食品饮料ETF银华,0.532,0.5313,-0.13,-0.008,-1.48,82528.0,4435109.1,0.54,0.545,0.53,0.54,2.78,2.49,1.02,-8.36,31704.0,50824.0,-115970.0,-2.61,-376506.0,-8.49,260536.0,5.87,16663.0,0.38,99308.0,2.24,-715.0,0.532,0.533,331500624.0,176358332,176358332,2026-07-17,2026-07-17 15:34:57+08:00
159790,碳中和ETF华夏,0.667,0.6695,0.37,-0.01,-1.48,446035.0,30119270.7,0.673,0.682,0.664,0.677,2.66,2.74,0.99,20.42,165679.0,280356.0,3736983.0,12.41,6528664.0,21.68,-2791681.0,-9.27,-1105899.0,-3.67,-2631083.0,-8.74,-2000.0,0.667,0.668,1629528480.0,1086895496,1086895496,2026-07-17,2026-07-17 15:34:54+08:00
562330,中证500价值ETF银华,1.198,1.1958,-0.18,-0.018,-1.48,14953.0,1801061.0,1.215,1.216,1.191,1.216,2.06,12.44,0.87,-4.84,5423.0,9530.0,-30492.0,-1.69,11317.0,0.63,-41809.0,-2.32,16280.0,0.9,14210.0,0.79,51.0,1.197,1.201,12018900.0,14398642,14398642,2026-07-17,2026-07-17 16:11:38+08:00
561190,碳中和ETF富国,0.924,0.9233,-0.08,-0.014,-1.49,72225.0,6710367.0,0.936,0.94,0.919,0.938,2.24,3.62,2.01,3.75,43783.0,28442.0,163279.0,2.43,-351378.0,-5.24,514657.0,7.67,-300568.0,-4.48,137289.0,2.05,50.0,0.923,0.926,199318000.0,184169832,184169832,2026-07-17,2026-07-17 16:11:58+08:00
560400,证券ETF华泰柏瑞,0.991,0.9905,-0.05,-0.015,-1.49,337450.0,33883301.0,0.998,1.014,0.991,1.006,2.29,17.81,1.09,-2.86,157576.0,179874.0,-2507322.0,-7.4,-2825725.0,-8.34,318403.0,0.94,470834.0,1.39,2036490.0,6.01,-1583.0,0.991,0.993,189493000.0,187787563,187787563,2026-07-17,2026-07-17 16:11:36+08:00
513810,港股国企ETF华夏,1.648,1.6536,0.34,-0.025,-1.49,130262.0,21619314.0,1.677,1.683,1.638,1.673,2.69,31.02,1.02,-0.15,63998.0,66264.0,729368.0,3.37,0.0,0.0,729368.0,3.37,-769522.0,-3.56,40154.0,0.19,-600.0,1.648,1.651,41992000.0,69202816,69202816,2026-07-17,2026-07-17 16:11:43+08:00
562990,碳中和ETF易方达,0.922,0.9221,0.01,-0.014,-1.5,88320.0,8187549.0,0.936,0.94,0.916,0.936,2.56,2.29,0.98,0.14,34712.0,53608.0,497452.0,6.08,-407387.0,-4.98,904839.0,11.05,-610322.0,-7.45,112871.0,1.38,-120.0,0.922,0.925,385756000.0,355667032,355667032,2026-07-17,2026-07-17 16:11:55+08:00
563150,油气ETF银华,1.179,1.1803,0.11,-0.018,-1.5,66713.0,7915639.0,1.21,1.21,1.173,1.197,3.09,16.93,1.12,6.54,29927.0,36786.0,-105025.0,-1.33,-1780732.0,-22.5,1675707.0,21.17,123553.0,1.56,-18529.0,-0.23,-100.0,1.177,1.179,39399000.0,46451421,46451421,2026-07-17,2026-07-17 16:11:54+08:00
515210,钢铁ETF国泰,1.117,1.112,-0.45,-0.017,-1.5,1143727.0,129436671.0,1.132,1.141,1.111,1.134,2.65,12.56,1.62,-5.73,671290.0,472437.0,4513319.0,3.49,-11576934.0,-8.94,16090253.0,12.43,-1354197.0,-1.05,-3159122.0,-2.44,-331.0,1.116,1.117,910726096.0,1017281049,1017281049,2026-07-17,2026-07-17 16:11:55+08:00
159697,石油ETF鹏华,1.185,1.187,0.17,-0.018,-1.5,407032.0,48595254.2,1.202,1.208,1.18,1.203,2.33,3.66,0.69,-13.67,132752.0,274280.0,-12419858.0,-25.56,-1237136.0,-2.55,-11182722.0,-23.01,2181622.0,4.49,10238237.0,21.07,-300.0,1.185,1.188,1113022000.0,1318931070,1318931070,2026-07-17,2026-07-17 15:34:00+08:00
512000,券商ETF华宝,0.524,0.524,0.0,-0.008,-1.5,29473676.0,1563675351.0,0.53,0.537,0.523,0.532,2.63,3.9,1.11,31.67,13685762.0,15787914.0,-104057536.0,-6.65,-82748272.0,-5.29,-21309264.0,-1.36,72914375.0,4.66,31143158.0,1.99,-216073.0,0.524,0.525,75612635136.0,39621020811,39621020811,2026-07-17,2026-07-17 16:11:51+08:00
159639,碳中和ETF南方,0.911,0.9126,0.18,-0.014,-1.51,85197.0,7853971.921,0.927,0.929,0.907,0.925,2.38,4.07,1.02,-45.3,42302.0,42895.0,-365052.0,-4.65,-288445.0,-3.67,-76607.0,-0.98,306605.0,3.9,58448.0,0.74,-2.0,0.911,0.915,209290171.0,190663346,190663346,2026-07-17,2026-07-17 15:34:21+08:00
515170,食品饮料ETF华夏,0.455,0.4546,-0.09,-0.007,-1.52,3008652.0,137867880.0,0.461,0.466,0.453,0.462,2.81,3.33,1.23,21.44,1573099.0,1435553.0,-19589658.0,-14.21,-8774599.0,-6.36,-10815059.0,-7.84,17699337.0,12.84,1890321.0,1.37,-12090.0,0.454,0.455,9045257984.0,4115592383,4115592383,2026-07-17,2026-07-17 16:11:56+08:00
159188,红利100ETF景顺,0.907,0.9072,0.02,-0.014,-1.52,39134.0,3598997.3,0.929,0.929,0.907,0.921,2.39,5.54,1.76,-54.77,20093.0,19041.0,-156292.0,-4.34,-248508.0,-6.9,92216.0,2.56,80862.0,2.25,75430.0,2.1,-5.0,0.907,0.909,70601882.0,64035907,64035907,2026-07-17,2026-07-17 15:34:12+08:00
159745,建材ETF国泰,0.518,0.5182,0.04,-0.008,-1.52,1157858.0,60692269.3,0.527,0.533,0.513,0.526,3.8,9.84,1.32,5.28,649265.0,508593.0,-3226938.0,-5.32,-6889378.0,-11.35,3662440.0,6.03,2068386.0,3.41,1158553.0,1.91,-410.0,0.518,0.519,1176688272.0,609524525,609524525,2026-07-17,2026-07-17 15:34:09+08:00
516950,基建ETF银华,1.007,1.0068,-0.02,-0.016,-1.56,80035.0,8133827.0,1.026,1.026,1.002,1.023,2.35,6.62,0.86,1.9,39747.0,40288.0,-621732.0,-7.64,416493.0,5.12,-1038225.0,-12.76,6035.0,0.07,615697.0,7.57,-71.0,1.007,1.009,120821000.0,121666747,121666747,2026-07-17,2026-07-17 16:11:45+08:00
159827,农业ETF银华,0.755,0.7544,-0.08,-0.012,-1.56,49781.0,3771765.1,0.767,0.771,0.749,0.767,2.87,5.49,1.71,-68.42,32675.0,17106.0,53344.0,1.41,1306939.0,34.65,-1253595.0,-33.24,3452.0,0.09,-56796.0,-1.51,16.0,0.754,0.755,90716463.0,68490930,68490930,2026-07-17,2026-07-17 15:34:06+08:00
159699,恒生消费ETF广发,0.882,0.8881,0.69,-0.014,-1.56,495519.0,44208893.7,0.896,0.908,0.88,0.896,3.13,9.68,1.52,-12.42,212712.0,282807.0,1086926.0,2.46,419362.0,0.95,667564.0,1.51,-1311258.0,-2.97,224332.0,0.51,-3185.0,0.882,0.884,511664256.0,451287874,451287874,2026-07-17,2026-07-17 15:34:00+08:00
516750,建材ETF富国,0.566,0.5649,-0.19,-0.009,-1.57,153990.0,8750645.0,0.574,0.582,0.561,0.575,3.65,10.15,1.04,1.42,100048.0,53942.0,-21552.0,-0.25,-389276.0,-4.45,367724.0,4.2,-52431.0,-0.6,73983.0,0.85,-408.0,0.565,0.566,151667300.0,85843692,85843692,2026-07-17,2026-07-17 16:11:50+08:00
159993,证券ETF鹏华,1.191,1.1895,-0.13,-0.019,-1.57,1228274.0,147807687.296,1.205,1.216,1.187,1.21,2.4,3.15,1.14,40.83,469731.0,758543.0,-3814337.0,-2.58,7240142.0,4.9,-11054479.0,-7.48,477341.0,0.32,3336996.0,2.26,-5963.0,1.191,1.192,3899697984.0,4644540299,4644540299,2026-07-17,2026-07-17 15:34:54+08:00
159910,基本面120ETF嘉实,2.302,2.3006,-0.06,-0.037,-1.58,9739.0,2254074.8,2.335,2.342,2.292,2.339,2.14,1.17,1.56,-36.9,2900.0,6839.0,-219978.0,-9.76,0.0,0.0,-219978.0,-9.76,91654.0,4.07,128324.0,5.69,2.0,2.293,2.311,82906143.0,190849941,190849941,2026-07-17,2026-07-17 15:34:36+08:00
159265,港股消费ETF鹏华,0.81,0.8128,0.34,-0.013,-1.58,233347.0,19119010.3,0.827,0.833,0.806,0.823,3.28,12.82,1.03,0.86,109008.0,124339.0,575537.0,3.01,1795264.0,9.39,-1219727.0,-6.38,-677517.0,-3.54,101980.0,0.53,-95.0,0.81,0.812,181950894.0,147380224,147380224,2026-07-17,2026-07-17 15:34:30+08:00
560820,中证A50ETF新华,1.182,1.172,-0.85,-0.019,-1.58,3428.0,404971.0,1.189,1.191,1.165,1.201,2.16,0.84,11.79,1.18,646.0,2782.0,-100695.0,-24.86,0.0,0.0,-100695.0,-24.86,58630.0,14.48,42065.0,10.39,127.0,1.17,1.178,40926000.0,48374532,48374532,2026-07-17,2026-07-17 16:11:46+08:00
159588,石油ETF景顺,1.121,1.1254,0.39,-0.018,-1.58,186886.0,21088636.8,1.138,1.146,1.117,1.139,2.55,4.08,0.84,15.34,79392.0,107494.0,-373864.0,-1.77,2511009.0,11.91,-2884873.0,-13.68,-129846.0,-0.62,503710.0,2.39,-263.0,1.121,1.125,458284864.0,513737333,513737333,2026-07-17,2026-07-17 15:34:54+08:00
159587,粮食ETF广发,1.055,1.0518,-0.3,-0.017,-1.59,134951.0,14367542.5,1.072,1.081,1.048,1.072,3.08,9.15,1.12,43.26,65754.0,69197.0,-1026772.0,-7.15,524452.0,3.65,-1551224.0,-10.8,304862.0,2.12,721911.0,5.02,312.0,1.053,1.055,147447031.0,155556618,155556618,2026-07-17,2026-07-17 15:34:18+08:00
561870,现金流全指ETF华富,1.116,1.1189,0.26,-0.018,-1.59,27199.0,3057503.0,1.139,1.139,1.114,1.134,2.2,2.5,0.78,-3.19,13052.0,14147.0,78358.0,2.56,0.0,0.0,78358.0,2.56,-18611.0,-0.61,-59747.0,-1.95,-5.0,1.116,1.119,108765000.0,121381740,121381740,2026-07-17,2026-07-17 16:11:46+08:00
159260,证券ETF博时,0.866,0.865,-0.12,-0.014,-1.59,144542.0,12652182.71,0.878,0.885,0.864,0.88,2.39,1.27,0.89,-12.1,64930.0,79612.0,-1114190.0,-8.81,48811.0,0.39,-1163001.0,-9.19,213062.0,1.68,901128.0,7.12,-784.0,0.866,0.868,1136213584.0,983960964,983960964,2026-07-17,2026-07-17 15:34:42+08:00
159672,消费ETF博时,0.615,0.6136,-0.23,-0.01,-1.6,133484.0,8267567.4,0.621,0.63,0.612,0.625,2.88,9.9,1.57,55.75,74022.0,59462.0,-299330.0,-3.62,1302866.0,15.76,-1602196.0,-19.38,186706.0,2.26,112625.0,1.36,117.0,0.613,0.615,134887409.0,82955757,82955757,2026-07-17,2026-07-17 15:34:39+08:00
159189,石油ETF华夏,0.792,0.7946,0.33,-0.013,-1.61,170391.0,13636471.692,0.805,0.811,0.79,0.805,2.61,13.73,1.02,31.0,60587.0,109804.0,1318137.0,9.67,-960207.0,-7.04,2278344.0,16.71,-1248704.0,-9.16,-69433.0,-0.51,-300.0,0.793,0.795,124083187.0,98273884,98273884,2026-07-17,2026-07-17 15:34:24+08:00
159031,粮食ETF博时,0.856,0.8554,-0.07,-0.014,-1.61,38660.0,3331719.806,0.873,0.877,0.85,0.87,3.1,0.77,1.47,31.12,11017.0,27642.0,50244.0,1.51,967316.0,29.03,-917072.0,-27.53,-69846.0,-2.1,19602.0,0.59,116.0,0.855,0.866,504028624.0,431448502,431448502,2026-07-17,2026-07-17 15:34:03+08:00
512570,证券ETF易方达,1.102,1.1022,0.02,-0.018,-1.61,2323787.0,259510045.0,1.118,1.129,1.101,1.12,2.5,5.76,1.16,14.19,1076762.0,1247025.0,-37060861.0,-14.28,-32544291.0,-12.54,-4516570.0,-1.74,16688073.0,6.43,20372789.0,7.85,-20653.0,1.101,1.102,4031806096.0,4443050318,4443050318,2026-07-17,2026-07-17 16:11:49+08:00
515900,央企创新ETF博时,1.593,1.5937,0.04,-0.026,-1.61,47305.0,7598828.0,1.62,1.628,1.582,1.619,2.84,0.21,0.54,-44.33,24152.0,23153.0,-465094.0,-6.12,261046.0,3.44,-726140.0,-9.56,164070.0,2.16,301024.0,3.96,-200.0,1.593,1.594,2241046496.0,3569987068,3569987068,2026-07-17,2026-07-17 16:11:37+08:00
159691,港股红利ETF工银,1.156,1.1608,0.41,-0.019,-1.62,3588290.0,415723010.48,1.174,1.18,1.146,1.175,2.89,8.79,2.01,-45.32,1611323.0,1976968.0,54174266.0,13.03,40477814.0,9.74,13696452.0,3.29,-51592641.0,-12.41,-2581624.0,-0.62,-1752.0,1.156,1.157,4082301392.0,4719140409,4719140409,2026-07-17,2026-07-17 15:34:15+08:00
515110,一带一路ETF易方达,1.522,1.5234,0.09,-0.025,-1.62,36686.0,5624425.0,1.55,1.551,1.514,1.547,2.39,1.63,0.46,9.27,18847.0,17839.0,358126.0,6.37,113904.0,2.03,244222.0,4.34,-256725.0,-4.56,-101400.0,-1.8,-1.0,1.522,1.523,225295000.0,342898990,342898990,2026-07-17,2026-07-17 16:11:55+08:00
512620,农业ETF天弘,0.85,0.8498,-0.02,-0.014,-1.62,278876.0,23998602.0,0.863,0.871,0.845,0.864,3.01,2.04,0.98,5.67,176257.0,102619.0,-6792656.0,-28.3,-10798566.0,-45.0,4005910.0,16.69,6877512.0,28.66,-84855.0,-0.35,-100.0,0.85,0.851,1369666000.0,1164216100,1164216100,2026-07-17,2026-07-17 16:11:41+08:00
515150,一带一路ETF富国,1.45,1.4502,0.01,-0.024,-1.63,26864.0,3904455.0,1.476,1.476,1.44,1.474,2.44,0.68,1.39,-25.18,14583.0,12281.0,-467143.0,-11.96,78227.0,2.0,-545370.0,-13.97,324480.0,8.31,142663.0,3.65,-62.0,1.45,1.453,397703200.0,576669640,576669640,2026-07-17,2026-07-17 16:11:38+08:00
159008,证券ETF景顺,1.024,1.0241,0.01,-0.017,-1.63,195875.0,20286102.376,1.036,1.047,1.023,1.041,2.31,16.28,1.52,-58.8,96235.0,99640.0,-1560130.0,-7.69,-939960.0,-4.63,-620170.0,-3.06,502776.0,2.48,1057354.0,5.21,320.0,1.023,1.024,120284531.0,123171360,123171360,2026-07-17,2026-07-17 15:34:54+08:00
159617,中证500价值ETF华夏,1.323,1.321,-0.15,-0.022,-1.64,41326.0,5521462.9,1.355,1.355,1.32,1.345,2.6,14.05,1.15,-59.56,22104.0,19222.0,291154.0,5.27,0.0,0.0,291154.0,5.27,-257807.0,-4.67,-33348.0,-0.6,7.0,1.325,1.328,29418382.0,38920519,38920519,2026-07-17,2026-07-17 15:34:00+08:00
159708,红利ETF西部利得,0.78,0.7782,-0.23,-0.013,-1.64,127645.0,10015550.4,0.79,0.798,0.776,0.793,2.77,6.58,0.75,-91.16,37946.0,89699.0,-56553.0,-0.56,913323.0,9.12,-969876.0,-9.68,-141183.0,-1.41,197736.0,1.97,-124.0,0.78,0.785,194028306.0,151342079,151342079,2026-07-17,2026-07-17 15:34:21+08:00
159019,石油ETF华宝,0.829,0.8336,0.55,-0.014,-1.66,192187.0,16098896.966,0.843,0.845,0.828,0.843,2.02,38.19,1.08,-58.45,78838.0,113349.0,524903.0,3.26,-564852.0,-3.51,1089755.0,6.77,-503093.0,-3.13,-21809.0,-0.14,4.0,0.827,0.829,50327711.0,41721672,41721672,2026-07-17,2026-07-17 15:34:03+08:00
159030,粮食ETF华夏,0.767,0.7662,-0.1,-0.013,-1.67,56544.0,4374951.852,0.78,0.786,0.763,0.78,2.95,1.92,0.94,29.9,24505.0,32039.0,-308600.0,-7.05,355408.0,8.12,-664008.0,-15.18,-32444.0,-0.74,341044.0,7.8,-100.0,0.767,0.77,294968176.0,226240591,226240591,2026-07-17,2026-07-17 15:34:06+08:00
513400,道琼斯ETF鹏华,1.293,1.2967,0.29,-0.022,-1.67,2476068.0,321257512.0,1.305,1.306,1.292,1.315,1.06,10.35,1.38,9.2,822496.0,1653572.0,5952742.0,1.85,15264500.0,4.75,-9311758.0,-2.9,-8343232.0,-2.6,2390492.0,0.74,-11408.0,1.293,1.294,2392062000.0,3092936166,3092936166,2026-07-17,2026-07-17 16:11:51+08:00
512690,酒ETF鹏华,0.413,0.412,-0.24,-0.007,-1.67,23432292.0,974183916.0,0.42,0.425,0.411,0.42,3.33,6.89,1.05,12.24,8985009.0,14447283.0,-59885019.0,-6.15,5025136.0,0.52,-64910155.0,-6.66,46880252.0,4.81,13004760.0,1.33,-144303.0,0.412,0.413,33992350208.0,14038840636,14038840636,2026-07-17,2026-07-17 16:11:50+08:00
516730,证券ETF浦银,0.999,0.9993,0.03,-0.017,-1.67,91966.0,9292404.0,1.012,1.023,0.999,1.016,2.36,3.89,1.58,0.82,32297.0,59669.0,-1287683.0,-13.86,-3146312.0,-33.86,1858629.0,20.0,588881.0,6.34,698802.0,7.52,-188.0,0.999,1.0,236380800.0,236144419,236144419,2026-07-17,2026-07-17 16:11:46+08:00
560060,碳中和ETF汇添富,0.878,0.8804,0.27,-0.015,-1.68,22059.0,1956120.0,0.88,0.895,0.876,0.893,2.13,2.9,2.07,0.43,7562.0,14497.0,123992.0,6.34,0.0,0.0,123992.0,6.34,-157228.0,-8.04,33235.0,1.7,-1645.0,0.88,0.884,76090000.0,66807020,66807020,2026-07-17,2026-07-17 16:12:00+08:00
510810,上海国企ETF汇添富,0.82,0.8178,-0.27,-0.014,-1.68,90704.0,7517818.0,0.834,0.839,0.814,0.834,3.0,0.15,1.2,8.11,44519.0,46185.0,247734.0,3.3,120080.0,1.6,127654.0,1.7,-349509.0,-4.65,101775.0,1.35,-12.0,0.818,0.82,6060293632.0,4969440778,4969440778,2026-07-17,2026-07-17 16:11:59+08:00
159825,农业ETF富国,0.699,0.6986,-0.06,-0.012,-1.69,1311024.0,92290039.96,0.707,0.715,0.693,0.711,3.09,5.78,0.98,52.29,611923.0,699101.0,2211002.0,2.4,-4378520.0,-4.74,6589522.0,7.14,-3665240.0,-3.97,1454239.0,1.58,-3682.0,0.699,0.7,2268077408.0,1585386108,1585386108,2026-07-17,2026-07-17 15:34:18+08:00
513970,恒生消费ETF景顺,0.815,0.8208,0.71,-0.014,-1.69,1131019.0,93865809.0,0.835,0.85,0.813,0.829,4.46,7.84,1.75,-18.68,486705.0,644314.0,-2651461.0,-2.82,-7836141.0,-8.35,5184680.0,5.52,86569.0,0.09,2564891.0,2.73,-9393.0,0.815,0.816,1443041008.0,1176078422,1176078422,2026-07-17,2026-07-17 16:11:33+08:00
513550,港股通50ETF华泰柏瑞,1.097,1.0954,-0.15,-0.019,-1.7,587756.0,64780340.0,1.123,1.126,1.088,1.116,3.41,3.58,0.61,-8.15,301012.0,286744.0,1313638.0,2.03,2547680.0,3.93,-1234042.0,-1.9,-1484010.0,-2.29,170374.0,0.26,-1837.0,1.097,1.098,1641992000.0,1801265224,1801265224,2026-07-17,2026-07-17 16:11:49+08:00
515010,证券ETF华夏,1.259,1.2602,0.1,-0.022,-1.72,895479.0,114295209.0,1.28,1.292,1.258,1.281,2.65,4.22,1.48,39.92,387137.0,508342.0,-18895732.0,-16.53,-10861382.0,-9.5,-8034350.0,-7.03,10034889.0,8.78,8860842.0,7.75,-7063.0,1.259,1.26,2121271600.0,2670680944,2670680944,2026-07-17,2026-07-17 16:11:38+08:00
515460,红利质量ETF南方,0.85,0.8478,-0.26,-0.015,-1.73,232270.0,19893400.0,0.867,0.867,0.845,0.865,2.54,7.92,1.3,-0.96,90158.0,142112.0,138378.0,0.7,-1235928.0,-6.21,1374306.0,6.91,-304710.0,-1.53,166332.0,0.84,36.0,0.85,0.851,293091008.0,249127357,249127357,2026-07-17,2026-07-17 16:12:02+08:00
159232,自由现金流ETF南方,1.134,1.1347,0.06,-0.02,-1.73,1722983.0,196673268.08,1.154,1.158,1.127,1.154,2.69,7.98,1.08,-44.35,768287.0,954696.0,17308106.0,8.8,27532492.0,14.0,-10224386.0,-5.2,-10892529.0,-5.54,-6415577.0,-3.26,1364.0,1.133,1.134,2158948560.0,2448247667,2448247667,2026-07-17,2026-07-17 15:34:21+08:00
561470,畜牧养殖ETF天弘,1.017,1.0144,-0.26,-0.018,-1.74,199524.0,20403347.0,1.035,1.043,1.007,1.035,3.48,21.47,0.7,-16.21,88529.0,110995.0,1541917.0,7.56,6024089.0,29.53,-4482172.0,-21.97,-1397052.0,-6.85,-144865.0,-0.71,-4.0,1.016,1.017,92936000.0,94515912,94515912,2026-07-17,2026-07-17 16:11:55+08:00
159692,证券ETF东财,1.226,1.2265,0.04,-0.022,-1.76,1387797.0,172342608.014,1.244,1.255,1.223,1.248,2.56,9.19,1.18,40.64,596792.0,791005.0,-21093366.0,-12.24,-17431265.0,-10.11,-3662101.0,-2.12,5862083.0,3.4,15231284.0,8.84,-18646.0,1.226,1.227,1510455968.0,1851819017,1851819017,2026-07-17,2026-07-17 15:34:09+08:00
