代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
000977,浪潮信息,65.77,69.2,65.28,67.5,65.07,3.73,7921246119.0
000988,华工科技,117.0,117.68,113.9,115.92,114.93,0.86,11621090186.0
001280,中国铀业,81.88,82.36,81.04,81.22,81.2,0.02,607032994.0
001289,龙源电力,15.14,15.28,15.01,15.24,15.11,0.86,152663978.0
001309,德明利,428.0,447.24,423.0,447.24,406.58,10.0,10190105316.0
001389,广合科技,128.0,130.51,125.1,126.81,127.12,-0.24,1400382904.0
002001,新 和 成,36.55,36.8,35.94,36.59,36.9,-0.84,1362436932.0
002008,大族激光,76.36,77.32,75.55,76.55,76.36,0.25,3449960761.0
002027,分众传媒,6.35,6.5,6.33,6.47,6.3,2.7,751547399.0
002028,思源电气,205.0,212.88,204.99,210.33,202.68,3.77,2645484093.0
002049,紫光国微,69.33,70.36,69.22,69.38,68.48,1.31,947944539.0
002050,三花智控,44.21,45.85,44.2,44.87,43.78,2.49,4704049094.0
002080,中材科技,43.8,46.38,43.71,45.58,43.09,5.78,2651425330.0
002102,ST能特,3.13,3.14,3.03,3.03,3.12,-2.88,206759844.0
002142,宁波银行,30.31,30.37,30.11,30.25,30.1,0.5,529936043.0
002156,通富微电,45.24,46.7,45.07,45.23,44.74,1.1,2904165534.0
002179,中航光电,36.8,37.39,36.38,36.84,36.88,-0.11,2218272600.0
002185,华天科技,12.32,12.48,12.23,12.24,12.13,0.91,1091605058.0
002202,金风科技,24.02,24.77,24.01,24.07,23.84,0.96,4906922881.0
002230,科大讯飞,47.5,48.33,47.47,47.64,47.21,0.91,1866549559.0
002241,歌尔股份,23.97,24.78,23.89,24.41,23.69,3.04,2796062130.0
002281,光迅科技,111.72,112.1,106.06,107.82,108.09,-0.25,10870379647.0
002311,海大集团,50.15,50.16,48.44,48.7,50.0,-2.6,854210724.0
002352,顺丰控股,37.63,37.67,37.32,37.35,37.53,-0.48,592776156.0
002353,杰瑞股份,113.0,120.68,111.16,117.46,112.49,4.42,2716620061.0
002371,北方华创,475.0,484.41,475.0,476.89,472.84,0.86,3723635013.0
002379,宏桥控股,29.7,29.73,28.48,28.77,29.5,-2.47,483152697.0
002384,东山精密,132.3,145.09,132.27,143.55,131.9,8.83,20093697299.0
002409,雅克科技,85.25,86.66,85.0,85.43,84.45,1.16,828530830.0
002415,海康威视,30.88,32.1,30.83,31.71,30.76,3.09,1966517737.0
002428,云南锗业,58.29,59.5,53.65,56.79,55.59,2.16,6717055586.0
002460,赣锋锂业,81.74,86.99,81.25,83.98,81.01,3.67,8787387950.0
002463,沪电股份,86.56,89.66,85.04,88.32,85.84,2.89,7745191152.0
002466,天齐锂业,58.0,60.66,57.88,59.64,57.65,3.45,4538738843.0
002475,立讯精密,55.42,59.18,54.9,58.18,55.09,5.61,22240373573.0
002484,江海股份,30.48,30.79,29.56,29.75,30.89,-3.69,1613282689.0
002493,荣盛石化,12.68,12.74,12.54,12.64,12.65,-0.08,476505898.0
002565,顺灏股份,17.5,17.56,16.64,16.66,17.23,-3.31,3193452426.0
002594,比亚迪,99.39,102.2,99.03,101.67,99.03,2.67,6130392652.0
002600,领益智造,13.43,13.74,13.43,13.61,13.29,2.41,1409464772.0
002602,世纪华通,16.88,17.17,16.7,16.9,16.82,0.48,1251050653.0
002648,卫星化学,28.65,29.28,28.35,28.83,28.84,-0.03,1151775773.0
002653,海思科,53.22,56.33,53.0,56.12,53.41,5.07,369151243.0
002709,天赐材料,44.25,46.74,43.85,46.72,43.89,6.45,6997063298.0
002714,牧原股份,43.83,44.0,42.84,43.01,43.8,-1.8,1901612898.0
002736,国信证券,11.56,12.03,11.55,11.78,11.36,3.7,739782652.0
002816,*ST和科,23.45,23.95,23.32,23.46,23.39,0.3,51640268.0
002837,英维克,94.95,102.4,94.65,99.05,93.09,6.4,7546417862.0
002851,麦格米特,103.49,108.0,103.0,105.11,102.57,2.48,2026091961.0
002916,深南电路,245.0,267.3,245.0,262.03,243.0,7.83,5954663180.0
002938,鹏鼎控股,56.01,57.39,55.06,56.3,55.6,1.26,2002999785.0
003816,中国广核,4.54,4.55,4.42,4.48,4.54,-1.32,910455366.0
159516,半导体设备ETF国泰,0.888,0.899,0.883,0.885,0.875,1.14,1580976763
159558,半导体设备ETF易方达,2.085,2.107,2.072,2.073,2.052,1.02,281510903
300014,亿纬锂能,66.0,70.75,65.65,69.08,65.11,6.1,7367040002.0
300015,爱尔眼科,9.51,9.68,9.51,9.61,9.5,1.16,526661015.0
300024,机器人,14.81,15.16,14.81,14.92,14.66,1.77,283887174.0
300033,同花顺,220.27,236.25,220.27,228.7,308.08,-25.77,5240804633.0
300054,鼎龙股份,52.75,53.65,51.72,52.01,52.35,-0.65,1977014406.0
300059,东方财富,19.22,20.46,19.22,19.76,18.95,4.27,11921420629.0
300124,汇川技术,66.72,68.59,66.72,68.11,66.04,3.13,2265413563.0
300136,信维通信,64.0,65.77,63.83,63.99,63.95,0.06,3777952412.0
300152,*ST动力,2.29,2.33,2.28,2.31,2.29,0.87,36493113.0
300223,北京君正,111.0,113.2,110.92,111.56,109.49,1.89,2398932860.0
300274,阳光电源,125.61,133.0,125.61,130.79,123.8,5.65,13683498542.0
300285,国瓷材料,32.2,34.08,32.03,32.86,31.88,3.07,1317134549.0
300308,中际旭创,700.0,743.04,694.01,734.65,693.02,6.01,23842833151.0
300394,天孚通信,346.9,365.05,341.4,358.9,346.9,3.46,17199782790.0
300408,三环集团,59.3,61.16,59.14,59.62,58.58,1.78,1880706692.0
300433,蓝思科技,30.07,30.79,29.83,30.13,29.67,1.55,2788042580.0
300442,润泽科技,88.0,88.88,86.0,87.04,87.29,-0.29,5156378244.0
300475,香农芯创,150.0,153.49,148.95,151.25,147.55,2.51,6730370585.0
300476,胜宏科技,281.0,295.8,278.99,289.77,278.02,4.23,14027176846.0
300498,温氏股份,16.59,16.7,16.43,16.5,16.59,-0.54,522810999.0
300502,新易盛,493.0,528.0,485.0,522.5,490.0,6.63,22594696259.0
300555,ST路通,13.19,13.9,13.15,13.88,13.14,5.63,60382142.0
300567,精测电子,133.56,137.78,130.13,130.46,131.72,-0.96,1187926357.0
300594,ST朗进,30.5,31.15,29.2,30.66,30.3,1.19,103495492.0
300604,长川科技,136.07,140.9,135.1,138.05,134.2,2.87,2656317234.0
300620,光库科技,231.11,242.78,223.34,232.88,231.11,0.77,5426219900.0
300661,圣邦股份,79.65,79.65,75.1,76.08,79.74,-4.59,3178229217.0
300666,江丰电子,158.98,164.8,156.5,156.5,156.97,-0.3,1993283486.0
300750,宁德时代,394.0,419.0,392.68,416.0,389.99,6.67,20752496341.0
300751,迈为股份,210.91,221.77,209.0,219.58,213.0,3.09,2545777908.0
300757,罗博特科,497.52,501.9,483.38,494.0,488.25,1.18,3527786685.0
300760,迈瑞医疗,157.1,159.98,156.35,158.18,156.3,1.2,1391683141.0
300857,协创数据,235.1,235.11,203.02,208.25,231.11,-9.89,3960065516.0
300999,金龙鱼,28.22,28.52,28.15,28.4,28.11,1.03,233105854.0
301165,锐捷网络,92.3,92.8,90.32,90.44,92.11,-1.81,774749666.0
301200,大族数控,184.72,187.5,180.01,181.82,182.89,-0.59,1098976625.0
301217,铜冠铜箔,43.13,43.96,42.18,42.45,43.05,-1.39,2047270230.0
301308,江波龙,333.0,347.69,330.8,341.3,325.5,4.85,6480158185.0
301377,鼎泰高科,206.03,218.88,205.0,214.71,205.95,4.25,784977955.0
301511,德福科技,44.55,45.22,43.43,43.76,44.99,-2.73,1841990080.0
301526,国际复材,12.85,13.74,12.78,12.78,12.52,2.08,3290710655.0
302132,中航成飞,67.33,68.47,67.22,67.9,67.0,1.34,369115245.0
589130,科创芯片ETF易方达,1.006,1.025,1.006,1.015,0.995,2.01,52111290
600000,浦发银行,9.93,9.95,9.86,9.89,9.93,-0.4,422430516.0
600010,包钢股份,2.92,2.94,2.8,2.83,2.87,-1.39,3487580784.0
600011,华能国际,6.85,6.87,6.82,6.84,6.83,0.15,349744811.0
600015,华夏银行,7.33,7.33,7.23,7.26,7.32,-0.82,351877794.0
600016,民生银行,3.71,3.73,3.7,3.72,3.7,0.54,464290366.0
600018,上港集团,5.01,5.03,5.0,5.0,5.01,-0.2,169834221.0
600019,宝钢股份,6.41,6.47,6.39,6.42,6.4,0.31,405747805.0
600023,浙能电力,5.48,5.52,5.44,5.47,5.45,0.37,274584812.0
600025,华能水电,9.59,9.61,9.48,9.51,9.59,-0.83,230238034.0
600026,中远海能,25.66,25.76,23.8,24.11,25.56,-5.67,2512978949.0
600028,中国石化,5.83,5.84,5.81,5.81,5.84,-0.51,755147039.0
600029,南方航空,5.86,5.89,5.8,5.8,5.82,-0.34,636311918.0
600030,中信证券,25.01,26.5,25.01,25.9,24.15,7.25,11036902941.0
600031,三一重工,20.91,20.99,20.64,20.66,20.66,0.0,1119562734.0
600036,招商银行,39.32,39.38,39.13,39.21,39.26,-0.13,2130641529.0
600039,四川路桥,9.45,9.5,9.38,9.41,9.41,0.0,156103071.0
600050,中国联通,4.53,4.59,4.52,4.56,4.52,0.88,600557771.0
600089,特变电工,26.99,27.35,26.8,27.09,26.73,1.35,4140522309.0
600104,上汽集团,14.09,14.21,14.04,14.15,14.02,0.93,613864734.0
600111,北方稀土,52.79,52.8,51.6,51.75,51.8,-0.1,4303471754.0
600115,中国东航,4.64,4.73,4.44,4.45,4.61,-3.47,1161044945.0
600118,中国卫星,79.5,81.0,78.89,78.92,79.13,-0.27,2219877756.0
600150,中国船舶,32.3,32.88,32.3,32.65,32.23,1.3,1964076786.0
600160,巨化股份,34.95,35.06,34.56,34.8,34.7,0.29,703753381.0
600176,中国巨石,29.34,29.85,28.1,29.19,28.0,4.25,3351855113.0
600183,生益科技,60.14,62.26,59.2,61.21,59.2,3.4,3681008505.0
600188,兖矿能源,18.87,19.4,18.78,19.31,18.95,1.9,1019664868.0
600236,桂冠电力,9.72,9.72,9.4,9.52,9.7,-1.86,160270082.0
600276,恒瑞医药,57.5,58.14,56.8,57.06,56.96,0.18,3371850930.0
600302,ST标准,12.3,12.64,12.13,12.32,12.39,-0.56,178819044.0
600309,万华化学,87.86,89.6,87.0,89.07,87.59,1.69,2586887355.0
600346,恒力石化,23.43,23.44,23.08,23.16,23.43,-1.15,599436016.0
600362,江西铜业,45.45,45.68,44.85,44.9,45.05,-0.33,1264505948.0
600378,昊华科技,33.7,34.05,33.3,33.51,33.49,0.06,344347454.0
600406,国电南瑞,26.11,26.58,26.05,26.36,25.96,1.54,1602731383.0
600460,士兰微,26.47,26.79,26.47,26.58,26.22,1.37,646788470.0
600482,中国动力,39.5,40.44,39.5,40.44,36.76,10.01,1804687970.0
600487,亨通光电,59.21,59.21,55.71,55.98,59.54,-5.98,11924256297.0
600489,中金黄金,28.15,28.15,27.4,27.42,27.78,-1.3,1437423437.0
600498,烽火通信,54.8,54.8,51.7,52.4,54.95,-4.64,6849001337.0
600519,贵州茅台,1459.14,1459.71,1441.1,1453.96,1460.49,-0.45,4187181529.0
600522,中天科技,31.38,31.4,29.5,29.8,31.4,-5.1,7780832324.0
600547,山东黄金,41.48,41.6,40.12,40.2,41.27,-2.59,2003618050.0
600549,厦门钨业,59.4,60.31,57.91,58.67,58.39,0.48,3085013776.0
600584,长电科技,42.74,43.79,42.74,43.02,41.91,2.65,2885803177.0
600585,海螺水泥,22.91,23.07,22.81,22.84,22.86,-0.09,396310980.0
600600,青岛啤酒,62.7,62.7,62.3,62.38,62.54,-0.26,355526397.0
600660,福耀玻璃,57.68,57.86,57.28,57.41,57.68,-0.47,558258670.0
600667,太极实业,9.8,9.93,9.5,9.52,9.63,-1.14,1122820307.0
600673,东阳光,31.0,32.53,29.9,31.42,31.5,-0.25,2349348349.0
600674,川投能源,14.71,14.85,14.46,14.65,14.66,-0.07,432197762.0
600690,海尔智家,20.79,20.99,20.75,20.88,20.75,0.63,962518048.0
600703,三安光电,11.85,12.25,11.71,11.94,11.84,0.84,3424182247.0
600730,*ST高科,9.09,9.49,9.01,9.3,8.99,3.45,220218956.0
600760,中航沈飞,47.8,49.09,47.79,48.72,47.8,1.92,893725383.0
600795,国电电力,4.85,4.88,4.79,4.8,4.87,-1.44,499497781.0
600809,山西汾酒,139.37,140.11,138.17,138.88,139.31,-0.31,1020732577.0
600875,东方电气,39.16,40.38,38.6,39.51,38.31,3.13,4896689296.0
600886,国投电力,13.43,13.5,13.34,13.41,13.46,-0.37,231768608.0
600887,伊利股份,26.25,26.48,26.1,26.14,26.12,0.08,738245207.0
600893,航发动力,50.03,52.08,50.02,51.46,49.54,3.88,2407353176.0
600900,长江电力,26.47,26.5,26.32,26.4,26.39,0.04,1756489575.0
600905,三峡能源,4.1,4.11,4.09,4.11,4.1,0.24,463055611.0
600919,江苏银行,10.84,10.85,10.76,10.78,10.81,-0.28,587487107.0
600926,杭州银行,17.18,17.2,17.07,17.15,17.13,0.12,363762895.0
600930,华电新能,6.06,6.08,6.01,6.02,6.03,-0.17,766443281.0
600938,中国海油,38.0,38.46,37.88,38.1,38.31,-0.55,1704785989.0
600941,中国移动,93.65,94.2,93.49,94.0,93.64,0.38,676029138.0
600958,东方证券,9.15,9.45,9.15,9.27,9.06,2.32,898204554.0
600989,宝丰能源,29.27,29.97,29.24,29.89,29.63,0.88,2280883389.0
600999,招商证券,15.81,16.19,15.71,15.88,15.57,1.99,982836045.0
601006,大秦铁路,5.18,5.21,5.17,5.2,5.17,0.58,450896182.0
601009,南京银行,11.04,11.1,10.91,10.91,11.02,-1.0,446361940.0
601012,隆基绿能,17.06,17.27,16.96,17.12,16.92,1.18,2007435124.0
601066,中信建投,21.6,22.42,21.54,21.78,21.35,2.01,512995438.0
601077,渝农商行,7.22,7.3,7.19,7.29,7.18,1.53,264624523.0
601088,中国神华,46.5,46.63,46.1,46.38,46.79,-0.88,1189465739.0
601100,恒立液压,102.5,103.4,101.0,101.38,101.2,0.18,997871669.0
601111,中国国航,7.05,7.08,6.94,6.96,7.0,-0.57,532712850.0
601127,赛力斯,89.25,90.75,88.95,90.07,88.58,1.68,1559037168.0
601138,工业富联,55.6,57.27,55.33,56.52,55.02,2.73,10791045831.0
601166,兴业银行,18.61,18.65,18.53,18.53,18.6,-0.38,1118859663.0
601169,北京银行,5.41,5.43,5.39,5.39,5.4,-0.19,354941585.0
601186,中国铁建,6.98,7.02,6.98,6.99,6.97,0.29,260666240.0
601211,国泰海通,16.69,17.36,16.69,17.12,16.43,4.2,3672071097.0
601225,陕西煤业,25.27,25.52,24.96,25.23,25.27,-0.16,725821799.0
601229,上海银行,9.63,9.66,9.56,9.59,9.62,-0.31,342233494.0
601288,农业银行,6.57,6.59,6.53,6.59,6.6,-0.15,1450572704.0
601318,中国平安,59.0,59.84,58.78,58.82,58.74,0.14,3778347094.0
601319,中国人保,7.42,7.6,7.42,7.46,7.4,0.81,478347341.0
601328,交通银行,6.83,6.84,6.8,6.8,6.84,-0.58,743659219.0
601336,新华保险,61.61,63.3,61.61,62.3,61.14,1.9,1350432321.0
601390,中国中铁,5.28,5.3,5.26,5.26,5.25,0.19,708650358.0
601398,工商银行,7.31,7.34,7.28,7.31,7.33,-0.27,1456347538.0
601600,中国铝业,12.69,12.72,12.3,12.35,12.77,-3.29,4096005733.0
601601,中国太保,38.68,39.3,38.4,38.63,38.29,0.89,1463252428.0
601628,中国人寿,37.18,38.28,37.16,37.77,36.95,2.22,1046906844.0
601633,长城汽车,20.76,21.35,20.71,21.27,20.7,2.75,485459902.0
601658,邮储银行,5.02,5.03,4.99,5.0,5.02,-0.4,487578738.0
601668,中国建筑,4.97,4.99,4.96,4.97,4.96,0.2,695503801.0
601669,中国电建,5.7,5.73,5.66,5.66,5.69,-0.53,1180864114.0
601688,华泰证券,18.27,19.23,18.27,18.72,17.93,4.41,3249327657.0
601689,拓普集团,59.09,61.49,58.8,60.4,58.33,3.55,2126004234.0
601698,中国卫通,32.78,33.24,32.6,32.61,32.55,0.18,1040543322.0
601727,上海电气,8.03,8.1,8.0,8.01,7.97,0.5,758974597.0
601728,中国电信,5.75,5.83,5.74,5.79,5.74,0.87,773434152.0
601766,中国中车,6.21,6.33,6.2,6.29,6.18,1.78,937486406.0
601800,中国交建,7.58,7.63,7.56,7.6,7.56,0.53,121248268.0
601816,京沪高铁,5.01,5.01,4.95,4.95,4.99,-0.8,624971389.0
601818,光大银行,3.2,3.21,3.19,3.19,3.19,0.0,342076429.0
601825,沪农商行,9.05,9.29,8.98,9.2,9.04,1.77,208461610.0
601838,成都银行,17.29,17.54,17.25,17.43,17.25,1.04,475456759.0
601857,中国石油,12.02,12.07,11.94,11.99,12.1,-0.91,1889024396.0
601868,中国能建,2.86,2.88,2.83,2.85,2.86,-0.35,1510286349.0
601869,长飞光纤,392.0,396.53,370.0,384.38,398.31,-3.5,9500278889.0
601872,招商轮船,19.6,19.75,18.7,19.08,19.75,-3.39,4284133408.0
601881,中国银河,12.81,13.31,12.81,13.01,12.66,2.76,899874112.0
601888,中国中免,68.18,69.65,68.01,69.04,67.89,1.69,1492343040.0
601898,中煤能源,17.18,17.34,17.0,17.14,17.36,-1.27,619688884.0
601899,紫金矿业,34.23,34.58,33.7,33.75,33.9,-0.44,8070605534.0
601916,浙商银行,2.97,2.99,2.96,2.97,2.97,0.0,189485855.0
601919,中远海控,15.28,15.4,15.15,15.2,15.2,0.0,955284132.0
601939,建设银行,9.24,9.26,9.19,9.24,9.27,-0.32,454774714.0
601965,XD中国汽,17.22,17.63,17.18,17.42,17.18,1.4,100634824.0
601985,中国核电,8.7,8.73,8.64,8.71,8.7,0.11,783813642.0
601988,中国银行,5.68,5.68,5.62,5.65,5.69,-0.7,1002071045.0
601991,大唐发电,3.86,3.87,3.8,3.81,3.84,-0.78,495187426.0
601995,中金公司,32.7,33.78,32.7,33.15,32.46,2.13,937530490.0
601998,中信银行,8.26,8.28,8.15,8.21,8.24,-0.36,245861548.0
603019,中科曙光,84.0,86.86,83.94,85.3,83.3,2.4,4003912751.0
603256,宏和科技,77.2,83.82,75.27,81.18,76.2,6.54,2725229401.0
603259,药明康德,106.0,107.66,105.51,106.33,106.19,0.13,3449846649.0
603268,松发股份,120.11,121.47,114.22,117.01,120.23,-2.68,969792739.0
603288,海天味业,41.2,41.8,40.98,41.35,41.15,0.49,702155412.0
603296,华勤技术,100.4,101.98,98.58,98.8,99.05,-0.25,1653305606.0
603377,ST东时,3.68,3.68,3.62,3.65,3.64,0.27,17314812.0
603501,豪威集团,95.0,96.75,94.9,95.35,94.24,1.18,1388941122.0
603557,*ST起步,3.59,3.78,3.59,3.78,3.6,5.0,39169453.0
603618,杭电股份,26.63,26.65,24.07,24.12,26.36,-8.5,2342286180.0
603799,华友钴业,59.89,62.27,59.89,61.43,59.5,3.24,4922772857.0
603843,*ST正平,9.54,9.65,8.88,9.38,9.2,1.96,366377418.0
603893,瑞芯微,170.0,176.18,169.2,170.02,160.37,6.02,2226562989.0
603986,兆易创新,255.49,268.32,255.24,265.09,250.49,5.83,14080294764.0
603993,洛阳钼业,19.39,19.43,18.91,18.96,19.12,-0.84,4438774916.0
605117,德业股份,136.0,139.6,135.76,139.6,126.91,10.0,1776656640.0
605499,东鹏饮料,201.64,203.3,199.01,200.12,201.61,-0.74,729989605.0
688002,XD睿创微,117.54,124.67,116.01,121.2,116.01,4.47,1802961946.0
688008,澜起科技,143.0,145.5,142.3,143.53,139.17,3.13,5781459387.0
688012,中微公司,326.3,331.63,322.92,324.0,321.3,0.84,3024921550.0
688017,绿的谐波,202.1,207.98,201.08,204.0,199.28,2.37,1032432468.0
688019,安集科技,269.9,273.66,264.4,265.27,268.72,-1.28,649214569.0
688036,传音控股,52.54,53.35,52.33,52.74,52.17,1.09,332060893.0
688037,芯源微,183.0,188.36,180.0,184.45,178.63,3.26,867043924.0
688041,海光信息,230.49,238.51,230.49,231.82,227.0,2.12,6873225597.0
688048,长光华芯,229.0,249.88,218.8,239.39,230.05,4.06,5055755398.0
688072,拓荆科技,400.0,407.0,392.33,398.06,391.85,1.58,1953873988.0
688082,盛美上海,153.66,156.6,152.67,153.9,151.33,1.7,552328489.0
688110,东芯股份,116.0,118.27,115.5,117.0,114.88,1.85,1584036273.0
688111,金山办公,234.36,241.55,234.36,235.79,233.19,1.11,1491293297.0
688120,华海清科,185.0,189.5,183.3,183.5,182.14,0.75,753011690.0
688126,沪硅产业,17.79,17.97,17.7,17.72,17.51,1.2,410097943.0
688141,杰华特,64.9,67.77,63.96,64.39,63.22,1.85,1077096822.0
688143,长盈通,65.0,68.65,63.48,63.84,65.82,-3.01,1098053347.0
688146,中船特气,58.66,62.74,58.66,60.45,57.51,5.11,1316245751.0
688172,燕东微,39.92,42.25,39.91,40.66,39.49,2.96,553467269.0
688183,生益电子,92.99,98.48,92.99,95.3,88.99,7.09,3156785097.0
688187,时代电气,51.1,51.46,50.74,51.24,50.82,0.83,244217618.0
688200,华峰测控,289.95,303.2,286.0,293.03,285.15,2.76,724042585.0
688235,百济神州,242.62,247.87,242.56,244.12,242.56,0.64,602011499.0
688249,晶合集成,30.72,30.87,30.1,30.15,30.22,-0.23,631090410.0
688256,寒武纪,1205.0,1222.22,1188.9,1210.7,1198.0,1.06,10839608534.0
688271,联影医疗,113.11,114.48,113.11,114.0,112.79,1.07,520404382.0
688331,荣昌生物,137.0,138.47,132.15,135.48,137.79,-1.68,1227783559.0
688347,华虹宏力,122.1,123.44,120.84,121.61,119.62,1.66,1799148082.0
688361,中科飞测,174.2,178.85,170.35,170.72,170.79,-0.04,875643680.0
688396,华润微,50.0,50.51,48.96,49.15,49.53,-0.77,1038608049.0
688409,富创精密,98.2,101.26,94.0,95.0,96.88,-1.94,515576358.0
688469,芯联集成-U,6.62,6.72,6.55,6.55,6.55,0.0,382254347.0
688498,源杰科技,1129.0,1268.0,1122.63,1225.03,1128.18,8.58,4660383682.0
688506,百利天恒,311.51,313.0,300.81,303.78,308.2,-1.43,684271383.0
688519,南亚新材,133.0,142.28,132.0,136.95,134.16,2.08,1163330578.0
688521,芯原股份,245.0,257.3,242.3,248.0,238.24,4.1,5084886667.0
688525,佰维存储,233.98,248.0,233.12,241.51,227.52,6.15,10211614382.0
688629,华丰科技,127.0,129.08,124.34,125.57,126.81,-0.98,2231905557.0
688702,盛科通信-U,222.34,225.58,211.0,213.0,220.46,-3.38,1449013716.0
688729,屹唐股份,22.54,22.75,22.46,22.56,22.29,1.21,109402516.0
688766,普冉股份,249.95,261.1,247.91,254.25,242.79,4.72,1716611787.0
688777,中控技术,67.98,69.48,66.93,67.0,67.27,-0.4,995371133.0
688783,西安奕材-U,22.01,22.29,21.88,21.91,21.87,0.18,78721940.0
688795,摩尔线程-U,593.0,597.8,584.0,586.0,590.02,-0.68,1167322046.0
688802,沐曦股份-U,614.0,619.6,605.56,612.27,610.0,0.37,978608847.0
688818,电科蓝天,60.4,61.15,58.58,58.7,59.8,-1.84,865534032.0
688981,中芯国际,101.0,102.79,100.68,101.01,99.72,1.29,4130861809.0
