代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
001289,龙源电力,15.78,15.83,15.3,15.36,15.58,-1.41,157134725.0
001309,德明利,355.8,382.88,352.0,378.18,352.02,7.43,5760681111.0
001389,广合科技,116.4,117.8,112.85,114.2,116.9,-2.31,840693829.0
002001,新 和 成,35.5,38.35,35.33,38.08,35.94,5.95,2287046257.0
002008,大族激光,64.59,65.71,63.26,64.36,63.86,0.78,1864646499.0
002027,分众传媒,6.34,6.39,6.29,6.31,6.33,-0.32,398405528.0
002028,思源电气,207.97,209.31,198.0,200.2,209.51,-4.44,2593249461.0
002049,紫光国微,65.0,66.17,65.0,65.58,64.92,1.02,548462686.0
002050,三花智控,41.9,42.25,41.4,41.77,41.9,-0.31,1670578981.0
002080,中材科技,39.98,41.48,39.8,40.67,39.72,2.39,1367975995.0
002102,ST能特,3.09,3.24,3.07,3.07,2.99,2.68,467172560.0
002142,宁波银行,30.01,30.35,29.95,30.29,30.05,0.8,506837785.0
002156,通富微电,40.76,41.42,40.65,41.19,40.42,1.9,1453302832.0
002179,中航光电,33.1,35.33,33.1,35.08,33.09,6.01,1891063606.0
002185,华天科技,11.45,11.58,11.39,11.46,11.36,0.88,560291065.0
002202,金风科技,23.84,23.84,22.8,22.89,24.22,-5.49,5296895008.0
002230,科大讯飞,45.75,45.99,45.38,45.58,45.72,-0.31,779754340.0
002241,歌尔股份,22.21,22.53,22.11,22.26,22.21,0.23,705696497.0
002281,光迅科技,92.0,97.8,91.9,92.36,90.39,2.18,5914991682.0
002311,海大集团,52.02,52.02,49.85,50.26,51.85,-3.07,420346701.0
002352,顺丰控股,37.55,37.84,37.34,37.79,37.61,0.48,739583438.0
002353,杰瑞股份,107.31,107.46,100.7,101.66,107.37,-5.32,2407576501.0
002371,北方华创,425.06,431.0,422.25,424.08,426.45,-0.56,1950908380.0
002379,宏桥控股,27.37,28.3,27.22,28.01,27.08,3.43,472940535.0
002384,东山精密,110.56,112.0,106.85,109.01,110.55,-1.39,4968977987.0
002409,雅克科技,78.68,79.97,78.16,78.44,78.15,0.37,540155452.0
002415,海康威视,30.27,30.5,29.92,30.2,30.27,-0.23,849410645.0
002428,云南锗业,51.91,54.75,51.08,52.76,51.71,2.03,4668092042.0
002460,赣锋锂业,80.0,81.16,78.2,78.96,79.75,-0.99,3848907452.0
002463,沪电股份,76.51,77.85,75.33,76.43,76.32,0.14,3855496915.0
002466,天齐锂业,55.7,57.36,55.31,56.7,55.44,2.27,2134613151.0
002475,立讯精密,49.0,49.95,48.11,48.39,48.8,-0.84,3915337449.0
002484,江海股份,28.78,29.38,28.01,28.15,28.77,-2.16,534867910.0
002493,荣盛石化,11.89,12.64,11.68,12.43,11.83,5.07,696199684.0
002565,顺灏股份,15.67,16.72,15.66,16.02,15.2,5.39,3666672059.0
002594,比亚迪,99.5,99.77,97.45,97.98,99.01,-1.04,3731963030.0
002600,领益智造,12.55,12.68,12.51,12.62,12.38,1.94,771973540.0
002602,世纪华通,17.4,17.56,17.19,17.35,17.04,1.82,1265401618.0
002648,卫星化学,26.98,28.79,26.72,28.6,26.67,7.24,1765628390.0
002653,海思科,54.86,55.97,54.1,55.82,55.34,0.87,141638283.0
002709,天赐材料,43.66,44.66,43.0,43.7,43.48,0.51,2445874855.0
002714,牧原股份,42.92,44.86,42.4,43.45,42.9,1.28,2085471368.0
002736,国信证券,11.15,11.18,11.05,11.13,11.14,-0.09,165055857.0
002816,*ST和科,21.82,22.59,21.82,22.25,21.79,2.11,41334453.0
002837,英维克,84.01,86.35,83.71,84.84,83.63,1.45,2250238557.0
002851,麦格米特,95.5,96.16,93.63,93.79,94.57,-0.82,1089732361.0
002916,深南电路,214.0,219.33,213.45,215.92,212.78,1.48,1823388995.0
002938,鹏鼎控股,51.5,52.28,50.01,50.93,50.87,0.12,929115299.0
003816,中国广核,4.53,4.56,4.47,4.5,4.52,-0.44,600550381.0
159516,半导体设备ETF国泰,0.806,0.816,0.803,0.806,0.802,0.5,621464778
159558,半导体设备ETF易方达,1.892,1.911,1.882,1.891,1.883,0.42,170385560
300014,亿纬锂能,60.03,61.28,59.55,60.68,60.0,1.13,2114640638.0
300015,爱尔眼科,9.47,9.51,9.39,9.41,9.5,-0.95,296049397.0
300024,机器人,14.2,14.35,14.13,14.23,14.2,0.21,133315915.0
300033,同花顺,293.19,297.16,291.66,293.4,292.8,0.2,1231969499.0
300054,鼎龙股份,50.5,51.49,49.18,49.5,49.75,-0.5,1697485456.0
300059,东方财富,18.51,18.61,18.35,18.45,18.48,-0.16,2279847709.0
300124,汇川技术,66.18,66.25,64.55,64.75,66.06,-1.98,926330150.0
300136,信维通信,62.33,62.5,60.03,60.68,61.77,-1.76,2939081160.0
300152,*ST动力,2.26,2.3,2.25,2.3,2.28,0.88,39761191.0
300223,北京君正,106.68,107.3,104.22,104.56,104.7,-0.13,1132521377.0
300274,阳光电源,123.5,124.29,121.74,122.28,123.32,-0.84,6411296629.0
300285,国瓷材料,30.88,32.39,30.61,31.26,30.6,2.16,895604791.0
300308,中际旭创,608.0,636.66,597.7,619.53,606.52,2.15,14668397049.0
300394,天孚通信,334.02,336.83,314.85,317.36,333.86,-4.94,10604997154.0
300408,三环集团,55.2,56.93,54.76,56.69,54.84,3.37,1384255191.0
300433,蓝思科技,28.6,29.19,28.06,28.29,27.92,1.33,1951417076.0
300442,润泽科技,80.96,81.81,78.5,79.51,81.0,-1.84,2222500286.0
300475,香农芯创,123.5,126.94,122.8,123.48,121.98,1.23,2216577852.0
300476,胜宏科技,266.19,271.57,263.01,264.88,263.68,0.46,5624500180.0
300498,温氏股份,16.35,16.85,15.93,16.46,16.31,0.92,643663966.0
300502,新易盛,450.0,468.0,441.19,458.7,455.3,0.75,12838778805.0
300555,ST路通,12.6,12.75,12.33,12.56,12.48,0.64,14842598.0
300567,精测电子,118.37,121.81,116.48,119.38,117.0,2.03,895203686.0
300594,ST朗进,28.24,28.81,27.5,27.79,28.0,-0.75,71328844.0
300604,长川科技,116.5,122.0,115.5,118.98,115.0,3.46,1771605404.0
300620,光库科技,222.25,227.9,217.0,219.3,222.96,-1.64,3923873758.0
300661,圣邦股份,68.9,73.0,68.9,71.95,68.16,5.56,2099789284.0
300666,江丰电子,149.99,153.28,148.04,149.51,149.14,0.25,1274670035.0
300750,宁德时代,389.98,393.2,381.49,384.59,386.46,-0.48,6675632984.0
300751,迈为股份,220.48,222.49,212.9,213.64,220.01,-2.9,1898399162.0
300757,罗博特科,433.51,448.5,427.8,436.0,434.0,0.46,3249843454.0
300760,迈瑞医疗,158.43,159.78,157.36,157.76,158.4,-0.4,748480770.0
300857,协创数据,209.74,216.68,206.25,206.72,208.0,-0.62,1375909543.0
300999,金龙鱼,27.74,28.24,27.57,28.08,27.73,1.26,210929103.0
301165,锐捷网络,80.66,87.0,80.6,85.8,80.63,6.41,1072069359.0
301200,大族数控,155.64,157.5,151.26,153.21,154.03,-0.53,434885188.0
301217,铜冠铜箔,37.63,42.0,37.49,40.81,36.14,12.92,2457291041.0
301308,江波龙,290.82,301.33,288.14,297.5,285.57,4.18,3420345197.0
301377,鼎泰高科,192.16,201.77,192.16,194.95,193.11,0.95,516949788.0
301511,德福科技,38.79,40.6,38.26,39.5,37.81,4.47,1448035571.0
301526,国际复材,11.28,11.91,11.27,11.45,11.06,3.53,1528610076.0
302132,中航成飞,66.0,66.4,65.6,66.14,65.85,0.44,190236840.0
589130,科创芯片ETF易方达,0.914,0.941,0.914,0.932,0.915,1.86,25862552
600000,浦发银行,10.12,10.17,9.95,9.98,10.12,-1.38,380103392.0
600010,包钢股份,2.66,2.8,2.64,2.79,2.66,4.89,3780326286.0
600011,华能国际,6.89,6.92,6.66,6.72,6.89,-2.47,885795131.0
600015,华夏银行,7.38,7.39,7.29,7.35,7.4,-0.68,325487349.0
600016,民生银行,3.73,3.73,3.68,3.69,3.73,-1.07,965166091.0
600018,上港集团,5.03,5.04,4.98,4.99,5.02,-0.6,188959369.0
600019,宝钢股份,6.39,6.4,6.33,6.38,6.4,-0.31,327091314.0
600023,浙能电力,5.4,5.44,5.35,5.42,5.41,0.18,263083039.0
600025,华能水电,9.72,9.72,9.54,9.57,9.71,-1.44,191160033.0
600026,中远海能,25.76,26.45,25.02,25.95,24.85,4.43,2271370908.0
600028,中国石化,5.85,5.92,5.79,5.91,5.86,0.85,929845253.0
600029,南方航空,5.68,5.68,5.56,5.61,5.67,-1.06,386804283.0
600030,中信证券,23.99,24.08,23.77,23.92,23.98,-0.25,1708575461.0
600031,三一重工,19.92,20.02,19.45,19.52,19.88,-1.81,1133270644.0
600036,招商银行,39.39,39.6,38.96,38.99,39.4,-1.04,2071766646.0
600039,四川路桥,9.59,9.64,9.47,9.49,9.54,-0.52,143610157.0
600050,中国联通,4.47,4.49,4.46,4.47,4.46,0.22,379371585.0
600089,特变电工,25.5,25.72,25.22,25.35,25.5,-0.59,2445518829.0
600104,上汽集团,14.07,14.11,13.89,13.94,14.08,-0.99,617677215.0
600111,北方稀土,47.62,49.98,47.37,49.89,47.61,4.79,4592702521.0
600115,中国东航,4.25,4.28,4.19,4.24,4.29,-1.17,477879402.0
600118,中国卫星,76.91,77.5,74.66,75.4,76.85,-1.89,2067230659.0
600150,中国船舶,30.55,32.29,30.55,31.98,30.51,4.82,3567139143.0
600160,巨化股份,33.7,34.68,33.53,34.45,33.68,2.29,764432854.0
600176,中国巨石,26.21,27.57,26.09,26.33,25.95,1.46,2219829131.0
600183,生益科技,53.36,55.99,53.0,55.2,52.5,5.14,3267299117.0
600188,兖矿能源,19.15,20.06,18.97,19.87,19.2,3.49,1003164333.0
600236,桂冠电力,9.33,9.53,9.26,9.39,9.38,0.11,111214978.0
600276,恒瑞医药,56.51,56.85,55.0,56.12,56.38,-0.46,2244163329.0
600302,ST标准,12.12,12.18,11.71,11.86,12.27,-3.34,198564176.0
600309,万华化学,81.8,86.78,81.8,86.27,82.38,4.72,3622170690.0
600346,恒力石化,21.55,23.11,21.44,22.74,21.56,5.47,774813561.0
600362,江西铜业,42.71,43.1,42.45,42.84,42.46,0.89,711648599.0
600378,昊华科技,31.92,33.33,31.68,33.33,31.92,4.42,577351482.0
600406,国电南瑞,25.97,25.99,25.45,25.54,26.0,-1.77,1362742219.0
600460,士兰微,24.83,25.28,24.83,25.07,24.72,1.42,385702131.0
600482,中国动力,33.08,33.68,31.24,32.45,32.8,-1.07,1427182321.0
600487,亨通光电,58.35,61.5,58.0,58.7,58.05,1.12,9947552532.0
600489,中金黄金,26.63,26.84,26.14,26.25,26.68,-1.61,995343837.0
600498,烽火通信,48.99,50.97,48.25,48.81,49.16,-0.71,4168890882.0
600519,贵州茅台,1460.05,1470.0,1435.05,1440.02,1460.0,-1.37,3507471653.0
600522,中天科技,30.82,31.77,30.06,30.25,30.67,-1.37,4611949230.0
600547,山东黄金,39.87,40.1,39.0,39.7,40.19,-1.22,1081424825.0
600549,厦门钨业,53.25,55.39,53.25,54.33,53.19,2.14,2109395984.0
600584,长电科技,38.7,39.06,38.54,38.82,38.29,1.38,1063155065.0
600585,海螺水泥,22.91,23.06,22.7,22.83,22.91,-0.35,369349364.0
600600,青岛啤酒,63.07,63.45,62.51,63.01,63.11,-0.16,293195267.0
600660,福耀玻璃,58.1,58.35,56.76,57.31,58.09,-1.34,519308781.0
600667,太极实业,8.7,8.95,8.68,8.81,8.56,2.92,939571333.0
600673,东阳光,30.49,30.88,29.9,30.0,30.72,-2.34,1050000276.0
600674,川投能源,15.08,15.1,14.73,14.85,15.07,-1.46,298315773.0
600690,海尔智家,21.14,21.2,20.55,20.67,21.15,-2.27,1509215841.0
600703,三安光电,11.73,12.34,11.72,12.02,11.65,3.18,2467459349.0
600730,*ST高科,8.98,9.28,8.97,9.13,9.07,0.66,77346103.0
600760,中航沈飞,48.4,48.45,47.43,47.68,48.26,-1.2,442798883.0
600795,国电电力,4.76,4.77,4.7,4.71,4.76,-1.05,482884850.0
600809,山西汾酒,141.2,142.86,140.19,141.31,141.7,-0.28,384897880.0
600875,东方电气,36.56,36.86,34.75,34.82,36.86,-5.53,2780383054.0
600886,国投电力,13.82,13.84,13.4,13.45,13.85,-2.89,361250261.0
600887,伊利股份,26.31,26.42,26.08,26.33,26.31,0.08,704556531.0
600893,航发动力,49.58,49.58,45.8,46.52,48.99,-5.04,2363043478.0
600900,长江电力,26.71,26.75,26.4,26.48,26.7,-0.82,1926064162.0
600905,三峡能源,4.08,4.12,4.07,4.09,4.09,0.0,457928434.0
600919,江苏银行,10.81,10.84,10.72,10.79,10.81,-0.19,615027158.0
600926,杭州银行,16.8,17.0,16.76,16.84,16.88,-0.24,329401394.0
600930,华电新能,6.0,6.07,5.95,6.04,6.0,0.67,735014893.0
600938,中国海油,39.19,40.18,38.7,39.76,39.18,1.48,2668369267.0
600941,中国移动,93.03,93.53,92.94,93.38,93.02,0.39,510229255.0
600958,东方证券,8.87,8.93,8.85,8.93,8.86,0.79,211750558.0
600989,宝丰能源,29.07,31.0,28.92,30.76,28.61,7.51,3826143825.0
600999,招商证券,15.56,15.63,15.45,15.55,15.55,0.0,275119020.0
601006,大秦铁路,5.19,5.2,5.16,5.17,5.2,-0.58,427860967.0
601009,南京银行,11.17,11.26,11.08,11.12,11.15,-0.27,365853125.0
601012,隆基绿能,16.66,16.74,16.39,16.7,16.66,0.24,1858517890.0
601066,中信建投,21.12,21.14,20.9,20.97,21.11,-0.66,121275509.0
601077,渝农商行,7.04,7.1,6.87,6.91,7.04,-1.85,198300241.0
601088,中国神华,47.58,48.59,47.22,48.42,47.58,1.77,1270791768.0
601100,恒立液压,102.0,102.49,97.68,98.23,102.99,-4.62,958718755.0
601111,中国国航,6.74,6.77,6.66,6.7,6.78,-1.18,308730053.0
601127,赛力斯,86.0,87.76,85.55,86.63,86.4,0.27,1427571185.0
601138,工业富联,52.98,54.0,52.0,52.58,52.18,0.77,6393557117.0
601166,兴业银行,18.7,18.79,18.49,18.53,18.69,-0.86,1039680869.0
601169,北京银行,5.43,5.44,5.38,5.39,5.44,-0.92,513527121.0
601186,中国铁建,6.93,6.94,6.89,6.91,6.91,0.0,245019842.0
601211,国泰海通,16.46,16.56,16.26,16.29,16.47,-1.09,1012149248.0
601225,陕西煤业,25.28,25.95,25.1,25.85,25.36,1.93,721888507.0
601229,上海银行,9.85,9.85,9.63,9.66,9.83,-1.73,460746770.0
601288,农业银行,6.83,6.85,6.66,6.69,6.84,-2.19,2042829658.0
601318,中国平安,57.3,57.55,56.41,56.69,57.25,-0.98,2865555758.0
601319,中国人保,7.35,7.36,7.21,7.24,7.35,-1.5,374561960.0
601328,交通银行,6.99,7.01,6.89,6.91,6.99,-1.14,754533974.0
601336,新华保险,59.81,60.16,58.95,59.32,59.8,-0.8,882245441.0
601390,中国中铁,5.21,5.23,5.18,5.2,5.2,0.0,623744146.0
601398,工商银行,7.51,7.52,7.36,7.4,7.5,-1.33,1791682941.0
601600,中国铝业,11.3,11.43,11.06,11.39,11.21,1.61,2623977114.0
601601,中国太保,38.03,38.06,37.1,37.27,38.22,-2.49,907051370.0
601628,中国人寿,36.18,36.18,35.51,35.69,36.09,-1.11,607456983.0
601633,长城汽车,20.91,20.92,20.55,20.71,20.76,-0.24,198745742.0
601658,邮储银行,5.11,5.12,5.02,5.07,5.12,-0.98,685775863.0
601668,中国建筑,5.0,5.01,4.95,4.97,5.0,-0.6,667227765.0
601669,中国电建,5.56,5.64,5.56,5.62,5.56,1.08,824223813.0
601688,华泰证券,17.67,17.74,17.54,17.59,17.67,-0.45,671363477.0
601689,拓普集团,57.58,57.65,55.95,56.27,57.65,-2.39,1147615749.0
601698,中国卫通,31.54,31.8,30.99,31.1,31.56,-1.46,802994541.0
601727,上海电气,7.73,7.79,7.66,7.72,7.73,-0.13,529197131.0
601728,中国电信,5.7,5.77,5.68,5.75,5.7,0.88,488436426.0
601766,中国中车,6.22,6.24,6.15,6.17,6.21,-0.64,432917223.0
601800,中国交建,7.5,7.55,7.47,7.54,7.5,0.53,112332005.0
601816,京沪高铁,5.04,5.05,4.97,5.02,5.05,-0.59,526798519.0
601818,光大银行,3.19,3.19,3.17,3.18,3.19,-0.31,429156023.0
601825,沪农商行,9.15,9.19,8.99,9.03,9.15,-1.31,148616760.0
601838,成都银行,17.16,17.25,17.06,17.14,17.16,-0.12,288281635.0
601857,中国石油,12.3,12.68,12.15,12.56,12.33,1.87,2220324170.0
601868,中国能建,2.82,2.88,2.78,2.84,2.82,0.71,1720480223.0
601869,长飞光纤,351.5,368.0,346.0,357.1,352.5,1.3,6114347425.0
601872,招商轮船,20.76,20.97,19.98,20.26,20.39,-0.64,3464258835.0
601881,中国银河,12.49,12.53,12.34,12.42,12.49,-0.56,307675462.0
601888,中国中免,69.03,69.2,67.79,67.98,68.92,-1.36,1034648779.0
601898,中煤能源,17.56,18.8,17.34,18.6,17.64,5.44,887434930.0
601899,紫金矿业,32.8,33.1,32.33,32.41,32.91,-1.52,4901834797.0
601916,浙商银行,2.95,2.96,2.93,2.94,2.96,-0.68,296555144.0
601919,中远海控,15.04,15.18,15.0,15.1,15.04,0.4,680161465.0
601939,建设银行,9.39,9.4,9.18,9.21,9.4,-2.02,741945362.0
601965,XD中国汽,17.04,17.21,16.95,16.97,17.02,-0.29,86135214.0
601985,中国核电,8.81,8.83,8.67,8.7,8.81,-1.25,846607877.0
601988,中国银行,5.82,5.84,5.75,5.8,5.82,-0.34,1454371237.0
601991,大唐发电,3.71,3.77,3.68,3.73,3.71,0.54,413906306.0
601995,中金公司,32.16,32.19,31.92,32.0,32.16,-0.5,282647082.0
601998,中信银行,8.24,8.35,8.22,8.3,8.28,0.24,320933822.0
603019,中科曙光,77.9,79.3,77.37,77.94,77.89,0.06,1673420595.0
603256,宏和科技,67.97,71.39,67.88,69.0,68.0,1.47,1217315987.0
603259,药明康德,100.02,103.26,98.42,101.3,99.99,1.31,3412666243.0
603268,松发股份,117.98,122.16,117.08,120.2,117.0,2.74,586688532.0
603288,海天味业,41.66,42.3,41.3,41.53,41.69,-0.38,1004866024.0
603296,华勤技术,90.96,97.5,90.96,96.22,90.9,5.85,2230146638.0
603377,ST东时,3.52,3.52,3.45,3.52,3.53,-0.28,28684750.0
603501,豪威集团,90.23,91.68,90.21,90.82,90.15,0.74,921302058.0
603557,*ST起步,3.74,3.75,3.52,3.52,3.71,-5.12,44892177.0
603618,杭电股份,27.65,28.88,25.98,26.89,27.65,-2.75,2680507461.0
603799,华友钴业,57.4,58.58,57.4,57.88,57.42,0.8,1783041867.0
603843,*ST正平,9.66,9.66,9.22,9.22,9.7,-4.95,153156623.0
603893,瑞芯微,149.05,151.7,147.7,147.95,149.14,-0.8,491696294.0
603986,兆易创新,253.1,255.96,248.81,249.66,249.1,0.22,5011332740.0
603993,洛阳钼业,17.56,17.69,17.35,17.6,17.52,0.46,2499326211.0
605117,德业股份,122.5,126.98,121.89,124.65,121.9,2.26,1123455395.0
605499,东鹏饮料,202.18,202.2,197.48,198.04,202.27,-2.09,519137398.0
688002,XD睿创微,101.48,102.49,98.13,99.96,102.19,-2.18,715359011.0
688008,澜起科技,128.97,130.5,127.69,127.9,127.26,0.5,2553643322.0
688012,中微公司,294.0,300.29,292.34,293.6,293.5,0.03,1758087428.0
688017,绿的谐波,187.9,189.49,183.41,185.66,187.3,-0.88,567862637.0
688019,安集科技,254.07,258.49,252.2,252.57,254.1,-0.6,368076363.0
688036,传音控股,51.36,51.9,51.12,51.5,51.6,-0.19,232078376.0
688037,芯源微,167.88,173.34,166.42,169.48,164.26,3.18,543308297.0
688041,海光信息,214.0,223.85,211.0,217.54,213.77,1.76,4349341995.0
688048,长光华芯,233.45,240.0,225.5,228.5,236.93,-3.56,3078537255.0
688072,拓荆科技,361.77,361.88,346.0,349.44,357.52,-2.26,1108543645.0
688082,盛美上海,140.69,142.48,140.06,140.83,139.74,0.78,258100547.0
688110,东芯股份,106.93,113.0,106.53,110.21,105.77,4.2,1680851547.0
688111,金山办公,229.5,230.97,225.18,227.2,229.5,-1.0,724129725.0
688120,华海清科,171.0,173.05,167.18,167.92,170.47,-1.5,543381263.0
688126,沪硅产业,16.76,17.07,16.68,16.86,16.61,1.51,282508616.0
688141,杰华特,52.06,56.51,52.06,55.3,51.97,6.41,807237089.0
688143,长盈通,61.87,63.98,60.8,61.29,62.4,-1.78,603539862.0
688146,中船特气,51.98,54.5,50.98,53.27,51.22,4.0,1617768034.0
688172,燕东微,36.43,37.35,36.16,36.77,36.3,1.29,303955178.0
688183,生益电子,82.41,83.5,80.6,80.94,82.59,-2.0,856464690.0
688187,时代电气,50.25,50.6,49.2,49.6,49.97,-0.74,154788280.0
688200,华峰测控,265.1,268.91,259.0,261.25,262.2,-0.36,414117779.0
688235,百济神州,239.4,242.21,233.72,237.12,239.29,-0.91,624793098.0
688249,晶合集成,28.5,28.88,28.05,28.31,28.45,-0.49,652549754.0
688256,寒武纪,1023.0,1146.0,1021.01,1119.0,1025.7,9.1,15532637045.0
688271,联影医疗,112.0,112.45,109.01,109.6,111.87,-2.03,411875689.0
688331,荣昌生物,147.07,147.24,133.58,141.66,149.1,-4.99,1785111949.0
688347,华虹宏力,108.0,113.37,107.98,111.51,107.41,3.82,1513582094.0
688361,中科飞测,154.0,154.5,150.4,152.05,151.69,0.24,386818851.0
688396,华润微,43.98,44.94,43.98,44.39,43.8,1.35,357398497.0
688409,富创精密,90.0,92.66,88.88,90.73,88.85,2.12,245073398.0
688469,芯联集成-U,6.27,6.34,6.26,6.28,6.26,0.32,256565313.0
688498,源杰科技,1070.0,1089.6,1051.0,1076.99,1085.0,-0.74,2570096420.0
688506,百利天恒,310.0,316.7,297.77,309.22,313.53,-1.37,485274726.0
688519,南亚新材,125.51,133.33,124.0,128.8,123.26,4.49,929308398.0
688521,芯原股份,230.4,239.5,230.23,230.55,224.8,2.56,4783345272.0
688525,佰维存储,216.0,224.3,214.66,217.42,210.29,3.39,6582920565.0
688629,华丰科技,117.98,122.86,116.66,116.74,115.59,0.99,2637959468.0
688702,盛科通信-U,179.0,194.44,179.0,191.7,173.78,10.31,2136648458.0
688729,屹唐股份,21.86,22.04,21.63,21.72,21.57,0.7,62485535.0
688766,普冉股份,225.0,231.84,224.61,225.95,218.78,3.28,956710184.0
688777,中控技术,64.0,64.39,62.5,62.52,64.0,-2.31,551018787.0
688783,西安奕材-U,21.15,21.56,21.15,21.18,21.13,0.24,61063941.0
688795,摩尔线程-U,576.7,593.55,573.18,583.0,578.9,0.71,1438510173.0
688802,沐曦股份-U,588.58,614.24,581.12,599.87,588.51,1.93,1016191618.0
688818,电科蓝天,56.6,57.12,55.36,55.85,56.6,-1.33,492374958.0
688981,中芯国际,91.5,96.99,91.2,95.62,91.78,4.18,4340589110.0
