序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1047,600690,海尔智家,21.79,0.18,0.04,291666.0,636521807.0,1.7,21.98,21.61,21.72,21.75,0.79,0.47,10.98,1.63,204338550074.0,136253489076.0,0.0,0.09,4.36,-16.48
1048,002262,恩华药业,22.14,0.18,0.04,105701.0,233638356.0,3.17,22.4,21.7,22.15,22.1,0.71,1.2,17.71,2.82,22489514948.0,19566807393.0,0.09,0.05,10.42,-6.7
1049,603999,读者传媒,5.66,0.18,0.01,135936.0,78002170.0,5.49,5.91,5.6,5.65,5.65,2.64,2.36,85.68,1.59,3260160000.0,3260160000.0,-0.18,0.0,-20.95,-19.03
1050,002571,德力股份,11.1,0.18,0.02,47054.0,52793986.0,3.61,11.4,11.0,11.18,11.08,0.85,1.58,-60.2,5.47,4350652770.0,3311198687.0,-0.09,0.0,-7.11,-5.61
1051,600062,华润双鹤,16.42,0.18,0.03,148323.0,243265376.0,2.62,16.58,16.15,16.39,16.39,1.33,1.43,8.79,1.45,17053524831.0,17047660871.0,0.06,0.06,-2.03,-8.32
1052,603168,莎普爱思,5.59,0.18,0.01,73454.0,41221109.0,3.94,5.7,5.48,5.58,5.58,1.21,1.97,-20.03,1.58,2091367163.0,2082353288.0,0.18,-0.18,-12.11,-24.05
1053,002022,科华生物,5.65,0.18,0.01,89789.0,50713978.0,4.08,5.74,5.51,5.64,5.64,1.1,1.75,-15.0,1.15,2906344033.0,2905930877.0,-0.18,0.0,-4.07,-4.88
1054,600036,招商银行,38.77,0.18,0.07,501985.0,1940835858.0,0.8,38.81,38.5,38.59,38.7,0.75,0.24,6.46,0.88,977773413951.0,799784175512.0,0.1,0.08,7.19,-3.27
1055,600919,江苏银行,11.69,0.17,0.02,623123.0,725762911.0,1.03,11.7,11.58,11.64,11.67,0.74,0.34,4.9,0.61,214526982972.0,214526982972.0,0.09,0.09,6.86,18.8
1056,300482,万孚生物,17.72,0.17,0.03,66154.0,116804693.14,3.17,17.91,17.35,17.63,17.69,1.04,1.54,24.57,1.56,8294534227.0,7620776732.0,0.06,0.11,-0.95,-9.27
1057,603311,金海高科,29.8,0.17,0.05,44451.0,134053079.0,5.38,31.24,29.64,30.0,29.75,0.93,1.88,49.67,5.32,7029340429.0,7029340429.0,-0.03,0.07,4.6,96.57
1058,300755,华致酒行,11.87,0.17,0.02,60944.0,72844395.92,2.78,12.09,11.76,11.81,11.85,1.11,1.46,23.32,1.76,4947397008.0,4944815283.0,-0.17,-0.17,-32.13,-32.63
1059,002483,润邦股份,5.76,0.17,0.01,714743.0,426256801.93,8.7,6.24,5.74,6.24,5.75,6.31,8.07,18.66,1.14,5106058059.0,5099044602.0,0.0,0.0,-1.87,-17.6
1060,601377,兴业证券,5.88,0.17,0.01,580100.0,342120890.0,1.02,5.93,5.87,5.88,5.87,0.97,0.67,16.16,0.91,50779605289.0,50779605289.0,0.17,0.17,1.73,-19.67
1061,000153,丰原药业,5.95,0.17,0.01,121728.0,72482433.0,4.38,6.06,5.8,5.93,5.94,1.03,2.65,18.68,1.29,2764878856.0,2730267557.0,0.0,0.0,-0.67,-3.57
1062,002277,友阿股份,5.89,0.17,0.01,216988.0,128314354.62,3.23,5.99,5.8,5.87,5.88,1.27,1.56,48.43,1.28,8211677792.0,8211677792.0,0.0,0.0,-9.66,-15.37
1063,002956,西麦食品,18.08,0.17,0.03,30060.0,54616320.72,2.33,18.33,17.91,18.1,18.05,0.7,0.96,13.94,3.54,5650825153.0,5650194649.0,0.11,0.17,-15.2,-8.22
1064,000799,酒鬼酒,41.57,0.17,0.07,142392.0,599271831.48,3.2,42.78,41.45,41.69,41.5,1.17,4.38,101.77,3.68,13507297699.0,13506019421.0,0.0,-0.12,0.46,-23.42
1065,001201,东瑞股份,11.85,0.17,0.02,26372.0,31099035.08,2.37,11.94,11.66,11.8,11.83,0.81,1.31,-4.05,1.01,3054740412.0,2387064415.0,0.0,0.17,-6.32,-18.67
1066,000027,深圳能源,6.34,0.16,0.01,189767.0,120305976.97,1.42,6.39,6.3,6.33,6.33,0.99,0.4,6.04,0.92,30161852067.0,30161852067.0,0.0,0.0,-12.31,-0.31
1067,002686,亿利达,6.27,0.16,0.01,239155.0,152851188.81,5.91,6.57,6.2,6.24,6.26,1.03,4.58,544.63,2.22,3550319364.0,3277509940.0,0.16,0.16,-14.69,-3.83
1068,300381,溢多利,6.16,0.16,0.01,79325.0,49040081.0,4.07,6.28,6.03,6.13,6.15,1.18,1.66,44.86,1.16,2957870984.0,2947271552.0,-0.16,-0.48,-14.33,-4.79
1069,688553,汇宇制药-W,12.4,0.16,0.02,155298.0,194734244.0,5.65,12.83,12.13,12.31,12.38,1.09,3.06,88.72,2.1,7761170652.0,6291904485.0,0.0,-0.08,-11.74,4.11
1070,000895,双汇发展,24.67,0.16,0.04,99661.0,245111252.12,1.3,24.72,24.4,24.64,24.63,0.61,0.29,16.54,4.3,85473192125.0,85462047551.0,0.12,0.0,-6.13,-3.9
1071,600246,万通发展,12.53,0.16,0.02,1261627.0,1609984972.0,4.4,13.03,12.48,12.64,12.51,1.31,6.67,-54.21,5.33,24345633074.0,23686868324.0,0.0,-0.48,-11.82,1.87
1072,000953,中哲精化,6.26,0.16,0.01,91856.0,57806979.0,3.52,6.38,6.16,6.29,6.25,0.91,2.51,600.85,14.85,2291924941.0,2291924941.0,0.0,-0.32,-9.41,-13.3
1073,002245,蔚蓝锂芯,18.51,0.16,0.03,738090.0,1378450631.06,3.35,18.93,18.31,18.48,18.48,0.75,4.59,40.36,4.09,31608408885.0,29738161521.0,0.05,0.05,2.32,54.77
1074,000999,华润三九,25.01,0.16,0.04,102142.0,254623130.71,1.8,25.12,24.67,24.95,24.97,0.85,0.61,12.45,1.82,41622088629.0,41583977015.0,0.04,0.0,3.78,-10.26
1075,300102,乾照光电,19.08,0.16,0.03,512136.0,1001184698.65,6.04,20.23,19.08,19.2,19.05,1.61,5.59,148.11,4.08,17559970106.0,17475824807.0,-0.05,-0.16,-32.1,-30.64
1076,600597,光明乳业,6.86,0.15,0.01,126443.0,86679574.0,1.75,6.92,6.8,6.83,6.85,1.16,0.92,35.47,1.03,9456330014.0,9456203790.0,0.15,0.0,-3.79,-15.2
1077,600305,恒顺醋业,6.9,0.15,0.01,64514.0,44419286.0,1.6,6.94,6.83,6.88,6.89,0.7,0.58,28.59,2.31,7622220709.0,7610423365.0,0.0,0.29,-3.36,-11.54
1078,001248,华润新能,13.08,0.15,0.02,850623.0,1116278648.77,1.61,13.23,13.02,13.05,13.06,0.97,8.01,26.94,1.53,174246696209.0,13896241586.0,0.0,0.08,29.38,29.38
1079,000430,张家界,6.64,0.15,0.01,71952.0,48100515.5,3.17,6.79,6.58,6.58,6.63,0.98,1.94,4.39,2.96,5375978870.0,2460495067.0,0.0,0.0,-13.09,-14.43
1080,920701,豪声电子,13.6,0.15,0.02,33399.0,44616158.21,5.01,13.79,13.11,13.78,13.58,1.02,3.33,169.79,2.33,1865920000.0,1362818464.0,-0.22,1.19,-6.01,-23.98
1081,000728,国元证券,7.23,0.14,0.01,206857.0,150111484.5,1.39,7.3,7.2,7.24,7.22,1.26,0.47,14.55,0.82,31550114152.0,31550114152.0,0.0,0.0,4.48,-12.36
1082,605060,联德股份,44.49,0.14,0.06,54831.0,251119295.0,6.8,47.32,44.3,44.67,44.43,1.4,2.29,42.92,4.38,10703938080.0,10630458396.0,0.32,0.11,-19.9,21.52
1083,600123,兰花科创,7.2,0.14,0.01,230707.0,165294295.0,2.36,7.25,7.08,7.15,7.19,0.73,1.57,-96.57,0.7,10607328151.0,10607328151.0,0.0,0.0,11.63,21.83
1084,603310,巍华新材,14.82,0.14,0.02,31174.0,46794233.0,3.31,15.29,14.8,15.05,14.8,1.99,1.61,31.1,1.28,5117938800.0,2875228200.0,0.0,0.0,-14.63,-10.78
1085,600956,新天绿能,7.26,0.14,0.01,65929.0,47892612.0,1.38,7.31,7.21,7.28,7.25,0.91,0.28,11.41,1.32,32671941854.0,17047123795.0,0.14,0.41,-17.12,0.14
1086,920675,秉扬科技,7.5,0.13,0.01,14259.0,10756488.98,3.07,7.67,7.44,7.47,7.49,1.12,1.8,24.3,2.16,1291230000.0,592634025.0,0.0,-0.53,-15.64,-22.2
1087,003018,金富科技,39.62,0.13,0.05,135324.0,554687604.21,7.78,42.39,39.31,40.39,39.57,0.9,4.76,150.93,7.62,12438698287.0,11272347769.0,0.05,0.56,-31.82,175.71
1088,689009,九号公司-WD,44.94,0.13,0.06,141010.0,631321168.0,4.59,45.77,43.71,45.2,44.88,0.82,2.51,16.4,4.5,33069031500.0,25266678622.0,-0.11,0.09,15.88,-17.34
1089,605277,新亚电子,15.19,0.13,0.02,79149.0,121967637.0,3.03,15.63,15.17,15.19,15.17,1.5,2.07,33.2,3.52,5905650515.0,5798960831.0,0.07,0.07,-21.3,-16.35
1090,001979,招商蛇口,7.62,0.13,0.01,1157203.0,876702450.79,4.6,7.74,7.39,7.59,7.61,1.16,1.3,439.06,0.71,68702165143.0,67587218204.0,0.53,0.79,-14.29,-11.29
1091,301535,浙江华远,15.86,0.13,0.02,43244.0,68763516.46,4.86,16.33,15.56,15.77,15.84,0.75,2.55,61.74,5.79,6745164711.0,2692966431.0,0.06,-0.19,-14.36,-27.25
1092,002998,优彩资源,7.99,0.13,0.01,85143.0,68301965.0,2.01,8.11,7.95,8.03,7.98,0.55,3.15,17.16,1.69,2835001117.0,2161256129.0,0.0,0.0,-12.58,11.28
1093,002779,中坚科技,79.0,0.13,0.1,43734.0,346648059.57,6.57,82.0,76.82,79.39,78.9,1.19,2.64,127.4,16.07,14599200000.0,13098858465.0,0.03,-0.1,6.05,-30.33
1094,301173,毓恬冠佳,31.8,0.13,0.04,6667.0,21095441.57,1.86,31.93,31.34,31.93,31.76,0.93,2.16,38.77,1.84,2793145750.0,980351356.0,-0.03,0.06,-19.68,-28.75
1095,002939,长城证券,8.29,0.12,0.01,341147.0,284043879.63,1.21,8.38,8.28,8.29,8.28,1.06,0.95,13.47,1.04,33445399465.0,29866048341.0,0.0,-0.12,-7.99,-17.76
1096,300358,楚天科技,9.14,0.11,0.01,317528.0,291826054.72,4.16,9.33,8.95,9.07,9.13,0.96,4.5,24.1,1.18,6535946181.0,6442454785.0,-0.11,0.0,1.11,-5.97
1097,301116,益客食品,9.09,0.11,0.01,43795.0,39956408.0,4.96,9.3,8.85,9.02,9.08,0.99,0.98,32.55,2.61,4081224500.0,4081197230.0,-0.33,-0.11,-12.17,-16.83
1098,601985,中国核电,8.82,0.11,0.01,648983.0,570933135.0,0.68,8.83,8.77,8.8,8.81,0.71,0.34,21.97,1.55,181409778293.0,166550572527.0,0.11,0.0,-0.34,4.13
1099,300463,迈克生物,9.48,0.11,0.01,99867.0,94700213.02,3.48,9.61,9.28,9.42,9.47,1.26,2.03,83.67,0.91,5732239596.0,4660357932.0,-0.21,0.0,-7.06,-15.28
1100,002443,金洲管道,8.78,0.11,0.01,218448.0,189929846.92,3.19,8.81,8.53,8.78,8.77,0.93,4.2,28.62,1.31,4570301866.0,4570301866.0,0.0,1.39,-31.94,8.0
1101,603222,济民健康,9.03,0.11,0.01,262960.0,239583489.0,4.32,9.27,8.88,9.02,9.02,0.64,5.01,-45.73,4.26,4741568253.0,4741568253.0,0.0,0.0,-8.14,-1.1
1102,600452,涪陵电力,9.43,0.11,0.01,309739.0,293375031.0,1.8,9.55,9.38,9.38,9.42,1.19,2.02,28.23,2.57,14489587797.0,14489587797.0,0.0,-0.11,-25.69,1.4
1103,600511,国药股份,27.38,0.11,0.03,53049.0,145105241.0,2.49,27.68,27.0,27.35,27.35,1.0,0.96,10.89,1.12,20658292085.0,15150625089.0,-0.04,0.0,3.24,-2.04
1104,600000,浦发银行,9.18,0.11,0.01,528860.0,483894215.0,1.09,9.2,9.1,9.16,9.17,0.93,0.16,4.94,0.37,305747595594.0,305747595594.0,-0.11,0.0,7.75,-23.63
1105,920931,无锡鼎邦,10.2,0.1,0.01,15112.0,15282125.04,3.63,10.27,9.9,10.19,10.19,3.08,5.25,87.41,2.45,958086000.0,293513160.0,-0.2,0.89,-14.93,-28.37
1106,301087,可孚医疗,50.0,0.1,0.05,18364.0,92223255.48,3.12,50.96,49.4,49.9,49.95,0.99,0.95,27.55,2.63,11794850000.0,9699563500.0,0.0,0.12,3.58,14.97
1107,603730,岱美股份,10.21,0.1,0.01,152303.0,157915918.0,5.0,10.65,10.14,10.27,10.2,0.84,0.71,29.42,4.94,21937141483.0,21937141483.0,-0.2,0.1,-10.91,19.98
1108,688656,浩欧博,93.1,0.1,0.09,3643.0,34150248.0,4.2,95.99,92.08,92.82,93.01,0.78,0.57,8331.42,7.26,5913583615.0,5913583615.0,0.81,0.63,-28.55,-39.39
1109,002850,科达利,190.69,0.1,0.19,33891.0,650982207.35,2.28,193.83,189.49,190.0,190.5,0.73,1.62,29.6,3.76,54600682832.0,39980234542.0,-0.04,-0.06,-7.13,22.74
1110,920160,北矿检测,20.14,0.1,0.02,4819.0,9738062.22,2.78,20.46,19.9,20.08,20.12,0.64,1.89,21.63,4.29,2281459200.0,513328320.0,0.05,0.2,-12.32,-21.24
1111,603719,良品铺子,10.07,0.1,0.01,58723.0,59099671.0,2.88,10.18,9.89,10.0,10.06,1.1,1.48,21.0,2.06,4007692838.0,4007692838.0,-0.3,0.1,-6.85,-12.13
1112,600739,XD辽宁成,10.75,0.09,0.01,169284.0,183018090.0,1.86,10.91,10.71,10.76,10.74,1.17,1.11,7.43,0.56,16364896226.0,16364896226.0,0.0,0.09,-3.15,-2.54
1113,600332,白云山,21.51,0.09,0.02,108064.0,232030688.0,2.23,21.69,21.21,21.49,21.49,1.07,0.77,4.9,0.9,34970763313.0,30240714313.0,-0.09,-0.05,0.61,-14.95
1114,000691,亚太实业,10.66,0.09,0.01,102390.0,109649773.0,2.91,10.85,10.54,10.76,10.65,0.96,3.17,359.27,11.37,5169087300.0,3446058200.0,-0.47,-0.56,28.13,51.21
1115,300462,ST华铭,11.42,0.09,0.01,8514.0,9721601.0,2.72,11.62,11.31,11.41,11.41,0.64,0.62,-28.97,1.49,2069554532.0,1576348760.0,0.53,0.53,-13.16,-3.22
1116,603208,江山欧派,11.51,0.09,0.01,24915.0,28680096.0,2.26,11.62,11.36,11.5,11.5,1.22,1.42,-13.92,2.0,2024371284.0,2024371284.0,-0.52,0.0,-16.53,-20.89
1117,300730,科创信息,11.92,0.08,0.01,69232.0,83286346.0,2.94,12.23,11.88,12.0,11.91,1.47,3.35,-56.69,18.08,2874376248.0,2464524010.0,0.0,0.08,-26.65,-10.91
1118,300985,致远新能,35.55,0.08,0.03,41990.0,151599462.39,4.17,36.83,35.35,35.35,35.52,0.84,2.25,147.35,7.5,6630518664.0,6630518664.0,0.0,0.08,48.87,93.73
1119,300012,华测检测,14.11,0.07,0.01,274870.0,390394436.92,2.27,14.38,14.06,14.09,14.1,0.83,1.92,33.29,3.11,23744706100.0,20194826920.0,0.0,0.07,-7.9,5.3
1120,003023,彩虹集团,27.99,0.07,0.02,110961.0,307068212.45,8.54,28.65,26.26,28.53,27.97,1.37,10.56,38.61,1.9,2948511384.0,2942317589.0,0.11,0.47,-6.42,25.46
1121,002439,启明星辰,14.08,0.07,0.01,283260.0,398120201.78,1.71,14.19,13.95,14.03,14.07,0.75,3.89,87.54,1.57,17056514886.0,10258676750.0,-0.07,0.0,-11.45,-0.28
1122,603025,大豪科技,13.8,0.07,0.01,126939.0,175800924.0,3.84,14.18,13.65,13.81,13.79,1.67,1.14,14.48,5.58,15409835867.0,15306611867.0,-0.14,-0.14,-15.85,-21.19
1123,603096,新经典,15.24,0.07,0.01,16585.0,25305689.0,2.43,15.47,15.1,15.23,15.23,1.03,1.08,26.61,1.3,2350535670.0,2350535670.0,0.0,0.26,-14.04,-9.39
1124,002890,弘宇股份,14.01,0.07,0.01,15494.0,21617182.03,2.07,14.06,13.77,14.05,14.0,0.52,0.96,107.56,3.96,2379950992.0,2262288707.0,0.94,0.94,-17.1,-3.84
1125,300585,奥联电子,16.52,0.06,0.01,75306.0,127266635.0,5.33,17.36,16.48,16.9,16.51,1.37,4.4,-124.57,4.46,2826755554.0,2826755554.0,0.0,-0.06,-27.89,-7.14
1126,601838,成都银行,18.16,0.06,0.01,116932.0,211783446.0,0.83,18.19,18.04,18.12,18.15,0.77,0.28,6.1,0.87,76969986065.0,76969986065.0,0.0,0.11,2.25,19.47
1127,600803,新奥股份,17.33,0.06,0.01,63259.0,109326320.0,1.62,17.44,17.16,17.25,17.32,1.18,0.21,20.47,2.53,53639557904.0,53233023832.0,0.0,0.23,-12.96,-12.47
1128,600026,中远海能,16.75,0.06,0.01,332627.0,560511463.0,2.69,17.11,16.66,16.94,16.74,0.57,0.87,10.54,1.99,91642837482.0,64118865263.0,0.12,0.06,-24.75,48.23
1129,600079,ST人福,18.07,0.06,0.01,68612.0,124122420.0,0.94,18.18,18.01,18.1,18.06,0.67,0.44,12.54,1.58,29494323188.0,27885240374.0,0.0,0.0,5.3,2.5
1130,688172,燕东微,56.2,0.05,0.03,145657.0,849114608.0,6.09,59.6,56.18,57.0,56.17,1.11,1.22,-77.43,4.42,80232137051.0,67369981038.0,0.0,-0.07,-4.55,94.19
1131,002733,雄韬股份,19.4,0.05,0.01,159934.0,315629501.54,3.82,20.12,19.38,19.5,19.39,1.3,4.34,88.08,2.78,7453769312.0,7155937525.0,0.05,0.05,-24.25,-0.67
1132,001237,惠康科技,54.75,0.05,0.03,28595.0,159215466.87,3.8,56.69,54.61,54.86,54.72,1.86,8.2,24.48,2.47,8122240793.0,1908367533.0,0.04,0.04,2.8,2.8
1133,688543,国科军工,39.29,0.05,0.02,56131.0,221315203.0,2.52,39.98,38.99,39.32,39.27,0.73,2.24,124.66,4.36,9846483913.0,9846483913.0,-0.03,-0.1,-20.75,-22.92
1134,920504,博迅生物,18.5,0.05,0.01,14928.0,27700451.92,6.81,19.27,18.01,18.34,18.49,1.16,8.73,134.0,4.02,801662350.0,316200243.0,0.0,-0.11,-10.28,-23.01
1135,600999,招商证券,18.24,0.05,0.01,553770.0,1019157493.0,2.14,18.6,18.21,18.24,18.23,0.97,0.75,12.13,1.32,158624648941.0,135377376161.0,-0.05,0.0,9.88,12.66
1136,301603,乔锋智能,126.07,0.05,0.06,19474.0,252887828.66,6.7,134.44,126.0,126.5,126.01,1.01,5.16,35.95,6.15,15224213200.0,4756936275.0,-0.15,-0.14,-10.49,67.2
1137,301511,德福科技,89.9,0.04,0.04,411395.0,3858096372.69,9.89,98.58,89.69,90.36,89.86,0.85,10.98,96.22,13.84,56665947800.0,33679331485.0,-0.04,-0.13,-17.9,151.89
1138,920438,戈碧迦,114.9,0.03,0.04,55860.0,660041927.31,6.18,122.0,114.9,116.35,114.86,1.14,4.01,360.25,17.13,16598568900.0,16016376345.0,-0.13,-0.53,73.99,186.89
1139,688261,东微半导,72.27,0.03,0.02,61074.0,451185820.0,4.32,75.14,72.02,73.0,72.25,1.05,5.0,398.69,3.01,8863577782.0,8823920487.0,0.01,-0.06,-15.2,-11.79
1140,600323,瀚蓝环境,29.61,0.03,0.01,47590.0,140660433.0,1.55,29.78,29.32,29.69,29.6,0.76,0.58,10.02,1.59,24142428993.0,24142428993.0,-0.03,0.03,-0.27,6.51
1141,000651,格力电器,40.24,0.02,0.01,264332.0,1063723498.86,0.99,40.45,40.05,40.13,40.23,0.74,0.48,9.26,1.48,225400567018.0,222205661234.0,0.05,-0.02,1.85,2.6
1142,688256,寒武纪,1105.5,0.01,0.12,129918.0,14834774792.0,6.28,1170.0,1100.55,1130.0,1105.38,0.89,2.07,150.28,51.24,694577877230.0,694577877230.0,0.0,0.2,-18.86,21.65
1143,600905,三峡能源,3.77,0.0,0.0,668488.0,251504261.0,0.8,3.78,3.75,3.76,3.77,0.9,0.23,25.91,1.22,107775441035.0,107775441035.0,0.27,0.0,-7.6,-6.91
1144,600817,宇通重工,9.4,0.0,0.0,28056.0,26393321.0,3.4,9.58,9.26,9.4,9.4,1.41,0.53,28.03,2.08,5001428352.0,4977223352.0,-0.21,0.32,-6.47,-14.31
1145,300584,海辰药业,35.14,0.0,0.0,56333.0,200054062.28,5.38,36.28,34.39,34.7,35.14,0.99,6.86,60.72,3.98,4216800000.0,2885343502.0,0.0,0.0,-7.43,-29.89
1146,600873,梅花生物,7.92,0.0,0.0,241887.0,190140096.0,2.65,7.96,7.75,7.92,7.92,0.88,0.86,47.09,1.46,22209593868.0,22209593868.0,0.0,-0.13,-13.82,-18.35
1147,688215,瑞晟智能,43.6,0.0,0.0,15028.0,66042641.0,4.01,44.9,43.15,44.05,43.6,0.6,1.66,110.67,8.18,3939314980.0,3939314980.0,0.32,0.55,-19.71,-12.78
1148,000504,南华生物,9.0,0.0,0.0,113074.0,102178226.0,5.33,9.17,8.69,8.99,9.0,1.24,3.44,66.89,10.73,2970207882.0,2962101582.0,-0.11,-0.11,-3.85,0.56
1149,601900,南方传媒,11.82,0.0,0.0,69554.0,82731411.0,3.05,12.1,11.74,11.76,11.82,1.1,0.79,8.68,1.21,10424886511.0,10424886511.0,0.0,0.25,0.6,-8.02
1150,603939,益丰药房,24.03,0.0,0.0,160701.0,388064581.0,4.58,24.58,23.48,23.8,24.03,0.83,1.33,14.58,2.55,29133791439.0,29133791439.0,-1.03,-0.66,12.18,12.71
1151,601811,新华文轩,11.93,0.0,0.0,20019.0,23932240.0,1.68,12.03,11.83,11.87,11.93,1.03,0.25,14.31,0.98,14719723130.0,9447413527.0,-0.08,0.0,-6.58,-8.23
1152,300294,博雅生物,15.72,0.0,0.0,82247.0,129549519.25,3.63,15.97,15.4,15.7,15.72,1.27,1.63,65.57,1.07,7926790161.0,7926790161.0,0.13,0.13,0.26,-30.23
1153,600969,郴电国际,8.63,0.0,0.0,87177.0,75268673.0,2.67,8.73,8.5,8.59,8.63,1.0,2.36,70.55,0.89,3193535677.0,3193535677.0,0.0,0.23,-17.02,-14.55
1154,300308,中际旭创,921.04,0.0,0.04,293371.0,27745041530.49,4.93,966.06,920.66,960.0,921.0,0.68,2.64,46.97,31.1,1077372393747.0,1022298933129.0,-0.01,0.04,-11.18,51.24
1155,000908,石药景峰,7.03,0.0,0.0,411146.0,292460635.3,3.7,7.24,6.98,7.0,7.03,0.95,4.67,842.58,5.93,12369627375.0,6184812282.0,0.0,0.14,-5.38,42.89
1156,601077,渝农商行,6.53,0.0,0.0,609171.0,396793527.0,1.84,6.56,6.44,6.52,6.53,0.96,0.69,4.54,0.51,74161210000.0,57713722931.0,0.0,0.0,-3.4,6.35
1157,000088,盐 田 港,4.44,0.0,0.0,142253.0,63266667.86,1.13,4.47,4.42,4.45,4.44,0.72,0.45,16.95,1.29,23085706056.0,14043212552.0,-0.22,0.0,0.91,2.3
1158,601018,宁波港,3.33,0.0,0.0,422863.0,141156063.0,1.5,3.36,3.31,3.33,3.33,0.84,0.22,13.84,0.81,64783113369.0,64783113369.0,0.0,-0.3,-6.2,-5.93
1159,000166,申万宏源,4.56,0.0,0.0,560196.0,256434067.63,1.1,4.6,4.55,4.56,4.56,0.87,0.25,12.12,1.01,114182147194.0,102761913361.0,0.0,0.0,2.01,-13.47
1160,600488,津药药业,5.95,0.0,0.0,1174872.0,701425962.0,6.39,6.14,5.76,5.93,5.95,0.83,10.76,116.92,2.17,6496725746.0,6496725746.0,0.0,-0.34,1.54,47.28
1161,688690,纳微科技,43.81,0.0,0.0,121553.0,542696201.0,3.83,45.37,43.69,44.0,43.81,0.81,3.01,64.91,8.83,17691124855.0,17691124855.0,-0.11,-0.18,18.57,70.4
1162,603159,上海亚虹,20.4,0.0,0.0,21734.0,44506579.0,4.02,20.85,20.03,20.24,20.4,0.61,1.55,-158.27,5.76,2856000000.0,2856000000.0,0.15,0.15,-25.66,-20.65
1163,603183,建研院,4.68,0.0,0.0,146166.0,68554873.0,3.21,4.76,4.61,4.66,4.68,0.6,2.94,-134.9,1.46,2326677215.0,2326677215.0,0.0,-0.21,1.74,8.58
1164,300698,万马科技,26.13,0.0,0.0,47669.0,126480364.18,3.67,26.98,26.02,26.28,26.13,0.95,4.02,144.4,6.54,3501420000.0,3097605491.0,-0.08,-0.15,-31.29,-37.98
1165,600598,北大荒,12.05,0.0,0.0,251154.0,299957644.0,1.99,12.06,11.82,12.04,12.05,1.22,1.41,9.22,2.82,21421042903.0,21421042903.0,-0.08,0.33,-20.78,-16.32
1166,300687,赛意信息,28.34,0.0,0.0,245140.0,716885792.57,7.69,30.46,28.28,28.84,28.34,1.33,7.3,91.66,4.32,11574385027.0,9518386865.0,0.11,0.14,-18.61,23.38
1167,000615,*ST美谷,3.37,0.0,0.0,66812.0,22570938.68,2.08,3.41,3.34,3.37,3.37,0.76,0.72,-6.97,3.68,6023850375.0,3118154693.0,0.0,-0.3,-6.13,-3.44
1168,301301,川宁生物,8.96,0.0,0.0,171115.0,153614576.03,3.35,9.11,8.81,8.94,8.96,1.19,2.76,45.16,2.56,20001345280.0,5555039679.0,0.0,0.0,-4.58,-10.13
1169,300175,朗源股份,6.14,0.0,0.0,149222.0,92263675.0,3.75,6.32,6.09,6.1,6.14,1.08,3.17,-128.7,5.8,2890712000.0,2890712000.0,-0.32,-0.49,-9.44,8.87
1170,002321,华英农业,2.0,0.0,0.0,311374.0,62312728.0,3.0,2.03,1.97,2.01,2.0,1.09,1.47,-70.68,4.63,4265780142.0,4247732218.0,0.0,0.0,2.04,-13.04
1171,002355,兴民智通,4.85,0.0,0.0,453991.0,225553457.01,7.22,5.16,4.81,4.81,4.85,0.7,7.34,-4.85,3.96,3242132850.0,2998108253.0,0.0,0.0,-23.02,-19.97
1172,600757,长江传媒,7.71,0.0,0.0,68157.0,52606646.0,1.69,7.8,7.67,7.71,7.71,0.71,0.56,6.99,0.95,9357243605.0,9356062664.0,0.13,0.0,-1.28,-8.97
1173,600713,南京医药,5.3,0.0,0.0,201800.0,106692342.0,3.21,5.35,5.18,5.27,5.3,1.19,1.56,9.93,0.97,6933269370.0,6836012674.0,0.0,0.0,7.51,0.19
1174,603071,物产环能,12.11,0.0,0.0,18485.0,22353821.0,1.16,12.16,12.02,12.1,12.11,0.66,0.33,9.78,1.18,6756828293.0,6756828293.0,0.0,0.41,-9.9,-5.02
1175,600681,百川能源,3.44,0.0,0.0,203875.0,70246954.0,2.03,3.48,3.41,3.43,3.44,1.04,1.52,10.28,1.28,4612540546.0,4608942176.0,0.0,-0.29,-13.78,-19.25
1176,002243,力合科创,7.46,0.0,0.0,112535.0,84520129.48,1.74,7.57,7.44,7.5,7.46,0.93,0.93,-105.1,1.25,9031107474.0,8982901483.0,0.0,0.0,-15.99,-24.65
1177,002795,永和智控,7.39,0.0,0.0,258976.0,192934259.77,5.14,7.6,7.22,7.3,7.39,1.57,5.96,12.0,7.32,3264070086.0,3210429918.0,-0.14,-0.14,-27.55,17.3
1178,600780,通宝能源,5.96,0.0,0.0,82549.0,49211037.0,0.84,5.99,5.94,5.96,5.96,0.97,0.72,9.93,0.82,6833155037.0,6833155037.0,0.0,0.0,-13.25,8.36
1179,300214,日科化学,12.2,0.0,0.0,581305.0,719334895.94,8.2,12.88,11.88,12.0,12.2,0.91,12.5,682.47,2.37,5671811891.0,5671811891.0,0.0,0.0,40.23,82.63
1180,300587,天铁科技,5.37,0.0,0.0,477337.0,257629313.45,3.54,5.49,5.3,5.37,5.37,1.03,4.53,96.21,3.11,6971703440.0,5652529184.0,0.0,-0.19,-8.05,-12.4
