代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
301526,国际复材,19.5,20.36,18.43,18.71,19.1,-2.04,4230592458.0
301666,大普微-UW,628.0,680.0,606.02,680.0,631.0,7.77,4276571353.0
302132,中航成飞,69.24,69.99,68.18,68.2,69.62,-2.04,560321908.0
589130,科创芯片ETF易方达,1.375,1.421,1.325,1.358,1.377,-1.38,179188405.0
600000,浦发银行,9.0,9.22,8.93,9.07,9.02,0.55,1559276666.0
600010,包钢股份,2.69,2.75,2.65,2.65,2.68,-1.12,2296095527.0
600011,华能国际,7.47,7.61,7.35,7.53,7.53,0.0,1217660646.0
600015,华夏银行,6.58,6.64,6.55,6.6,6.58,0.3,445417035.0
600016,民生银行,3.64,3.65,3.61,3.61,3.64,-0.82,668416148.0
600018,上港集团,5.12,5.13,5.07,5.1,5.11,-0.2,326084034.0
600019,宝钢股份,6.36,6.36,6.22,6.22,6.35,-2.05,754433892.0
600023,浙能电力,6.0,6.11,5.92,6.07,6.03,0.66,573649844.0
600025,华能水电,9.52,9.57,9.29,9.51,9.57,-0.63,528997261.0
600026,中远海能,22.6,23.0,21.62,21.87,22.81,-4.12,1367621537.0
600028,中国石化,5.13,5.17,5.09,5.13,5.15,-0.39,1444229816.0
600029,南方航空,5.48,5.49,5.35,5.37,5.49,-2.19,770923658.0
600030,中信证券,26.76,26.8,26.18,26.35,26.66,-1.16,3503094086.0
600031,三一重工,20.6,20.98,20.35,20.46,20.61,-0.73,1772233321.0
600036,招商银行,37.81,37.97,37.61,37.65,37.81,-0.42,3101358446.0
600039,四川路桥,7.95,8.06,7.9,7.96,7.96,0.0,300720547.0
600050,中国联通,4.72,4.77,4.63,4.66,4.72,-1.27,1078252061.0
600089,特变电工,27.7,27.92,26.81,26.92,27.76,-3.03,5421919825.0
600104,上汽集团,13.08,13.13,12.92,12.94,13.07,-0.99,536616882.0
600111,北方稀土,53.3,55.88,52.42,53.78,53.27,0.96,8712078133.0
600115,中国东航,4.33,4.34,4.1,4.13,4.34,-4.84,1292563255.0
600118,中国卫星,99.0,100.7,95.25,95.82,100.8,-4.94,6944685883.0
600150,中国船舶,40.8,41.66,40.1,40.55,40.22,0.82,4103393781.0
600160,巨化股份,36.0,37.66,35.7,35.91,34.56,3.91,3925919622.0
600176,中国巨石,37.6,38.0,33.86,33.86,37.62,-9.99,7318975326.0
600183,生益科技,93.38,93.84,87.65,89.95,93.32,-3.61,5401573089.0
600188,兖矿能源,20.31,21.49,20.14,21.15,20.32,4.08,1397838122.0
600236,桂冠电力,10.7,10.88,10.38,10.66,11.13,-4.22,458893793.0
600276,恒瑞医药,54.08,55.66,53.75,53.99,54.32,-0.61,4173748481.0
600302,ST标准,9.18,9.37,8.6,8.7,9.05,-3.87,129570685.0
600309,万华化学,82.4,83.85,81.43,81.81,81.99,-0.22,2333925185.0
600346,恒力石化,22.28,22.28,21.02,21.09,22.13,-4.7,878632644.0
600362,江西铜业,48.03,48.1,45.86,46.37,48.4,-4.19,2748444874.0
600378,昊华科技,37.49,38.43,36.68,36.93,36.66,0.74,1373941853.0
600406,国电南瑞,27.28,27.55,26.34,26.48,27.27,-2.9,3939978835.0
600460,士兰微,31.45,32.2,30.51,30.95,31.38,-1.37,2670716621.0
600482,中国动力,38.85,39.63,36.49,37.05,39.04,-5.1,1813196163.0
600487,亨通光电,73.98,74.51,67.97,69.8,74.0,-5.68,11115658480.0
600489,中金黄金,25.44,25.5,24.12,24.36,26.02,-6.38,2413427324.0
600498,烽火通信,59.16,59.88,53.59,54.29,59.17,-8.25,7428380175.0
600519,贵州茅台,1335.15,1339.28,1327.11,1332.95,1342.17,-0.69,7749366540.0
600522,中天科技,44.38,44.9,40.11,40.99,44.1,-7.05,15238467566.0
600547,山东黄金,33.0,33.0,31.5,31.9,33.59,-5.03,2337721558.0
600549,厦门钨业,55.0,55.28,53.11,53.4,55.12,-3.12,2851336639.0
600584,长电科技,55.17,59.73,54.63,58.05,54.31,6.89,14351403395.0
600585,海螺水泥,20.93,20.99,20.35,20.48,21.0,-2.48,949185562.0
600600,青岛啤酒,62.15,62.19,61.41,61.76,62.15,-0.63,384916725.0
600660,福耀玻璃,57.41,57.45,55.91,56.0,56.71,-1.25,887337195.0
600667,太极实业,12.66,13.06,12.19,12.35,12.66,-2.45,3091086114.0
600673,东阳光,37.64,38.6,36.2,36.51,38.03,-4.0,3014200730.0
600674,川投能源,15.0,15.12,14.73,14.99,15.04,-0.33,484740608.0
600690,海尔智家,21.38,21.81,21.12,21.4,21.28,0.56,1718087242.0
600703,三安光电,17.69,17.88,15.9,16.16,17.45,-7.39,7725014598.0
600730,*ST高科,12.68,12.68,11.5,12.45,12.08,3.06,749746710.0
600760,中航沈飞,47.78,47.89,47.13,47.29,47.9,-1.27,768461932.0
600795,国电电力,4.92,4.97,4.83,4.92,4.93,-0.2,1014835481.0
600809,山西汾酒,132.93,133.58,130.33,131.41,134.05,-1.97,988431173.0
600875,东方电气,38.88,40.15,37.0,39.07,38.48,1.53,3962810370.0
600886,国投电力,13.35,13.45,13.09,13.36,13.38,-0.15,723355364.0
600887,伊利股份,27.77,27.99,27.49,27.61,27.78,-0.61,1340536763.0
600893,航发动力,48.32,49.09,46.62,47.12,48.56,-2.97,1721321251.0
600900,长江电力,26.9,27.15,26.72,27.03,26.94,0.33,3202012497.0
600905,三峡能源,4.15,4.16,4.11,4.11,4.16,-1.2,771997767.0
600919,江苏银行,11.2,11.31,11.1,11.18,11.2,-0.18,903926827.0
600926,杭州银行,16.63,16.72,16.45,16.51,16.63,-0.72,425108547.0
600930,华电新能,6.39,6.41,6.23,6.26,6.44,-2.8,1423201558.0
600938,中国海油,36.09,36.67,35.65,36.51,36.06,1.25,1571830327.0
600941,中国移动,98.47,99.55,97.7,97.97,98.53,-0.57,1534324824.0
600958,东方证券,9.86,9.94,9.6,9.62,9.89,-2.73,886342599.0
600989,宝丰能源,28.34,29.16,27.81,28.48,28.32,0.56,2906640096.0
600999,招商证券,15.99,16.09,15.68,15.79,16.01,-1.37,632051482.0
601006,大秦铁路,5.36,5.43,5.33,5.42,5.35,1.31,720573386.0
601009,南京银行,11.25,11.33,11.15,11.22,11.26,-0.36,452609164.0
601012,隆基绿能,16.28,16.28,15.55,15.6,16.3,-4.29,3870130809.0
601066,中信建投,22.48,22.56,22.01,22.17,22.48,-1.38,265364828.0
601077,渝农商行,6.95,6.96,6.84,6.9,6.95,-0.72,238293341.0
601088,中国神华,45.16,45.9,44.77,45.7,45.17,1.17,1852794589.0
601100,恒立液压,110.0,118.74,109.18,116.02,109.06,6.38,2119263567.0
601111,中国国航,6.98,6.98,6.71,6.74,7.02,-3.99,1019298555.0
601127,赛力斯,85.06,85.3,82.88,83.26,85.05,-2.1,1823629101.0
601138,工业富联,69.5,71.76,67.37,67.62,68.6,-1.43,23796804494.0
601166,兴业银行,17.67,17.81,17.6,17.67,17.69,-0.11,1530401230.0
601169,北京银行,5.25,5.25,5.22,5.23,5.25,-0.38,513836606.0
601186,中国铁建,6.66,6.67,6.58,6.59,6.66,-1.05,428889263.0
601211,国泰海通,15.71,15.76,15.39,15.44,15.71,-1.72,2120810540.0
601225,陕西煤业,23.42,24.08,23.14,23.86,23.34,2.23,1141838762.0
601229,上海银行,9.52,9.62,9.46,9.49,9.52,-0.32,467872438.0
601288,农业银行,6.74,6.78,6.65,6.67,6.76,-1.33,2561706545.0
601318,中国平安,56.98,57.14,55.29,55.5,56.9,-2.46,6613205579.0
601319,中国人保,7.19,7.21,6.93,6.96,7.2,-3.33,687316773.0
601328,交通银行,6.73,6.78,6.69,6.72,6.73,-0.15,1072292052.0
601336,新华保险,62.4,62.67,60.8,61.22,62.38,-1.86,1080410586.0
601390,中国中铁,5.05,5.06,4.99,5.0,5.04,-0.79,807105092.0
601398,工商银行,7.29,7.34,7.23,7.24,7.3,-0.82,2004133106.0
601600,中国铝业,11.5,11.52,10.84,10.93,11.61,-5.86,3726558984.0
601601,中国太保,35.27,35.35,34.41,34.54,35.18,-1.82,1340444665.0
601628,中国人寿,35.98,36.25,35.12,35.36,35.99,-1.75,1085146475.0
601633,长城汽车,19.2,19.32,19.0,19.09,19.15,-0.31,258373263.0
601658,邮储银行,5.02,5.03,4.95,4.97,5.03,-1.19,815288695.0
601668,中国建筑,4.95,4.97,4.92,4.93,4.94,-0.2,1038729110.0
601669,中国电建,5.82,5.86,5.73,5.76,5.83,-1.2,1648247753.0
601688,华泰证券,19.1,19.17,18.45,18.52,19.1,-3.04,2497417394.0
601689,拓普集团,65.08,71.59,64.7,69.93,65.08,7.45,6547783677.0
601698,中国卫通,35.68,36.06,34.51,35.09,35.7,-1.71,2276279137.0
601727,上海电气,8.72,9.07,8.63,8.82,8.8,0.23,3151346578.0
601728,中国电信,6.26,6.42,6.25,6.33,6.26,1.12,1637373855.0
601766,中国中车,6.01,6.04,5.96,5.97,6.02,-0.83,1388297462.0
601800,中国交建,6.78,6.78,6.66,6.69,6.78,-1.33,293724363.0
601816,京沪高铁,4.94,5.0,4.93,4.96,4.95,0.2,937567274.0
601818,光大银行,3.14,3.15,3.11,3.11,3.14,-0.96,588213208.0
601825,沪农商行,8.78,8.93,8.74,8.81,8.76,0.57,190387851.0
601838,成都银行,18.8,18.88,18.64,18.72,18.75,-0.16,314397883.0
601857,中国石油,11.21,11.6,11.19,11.51,11.25,2.31,2672856418.0
601868,中国能建,3.17,3.33,3.16,3.24,3.22,0.62,3367159105.0
601869,长飞光纤,400.01,404.7,366.66,374.45,404.7,-7.47,5918609602.0
601872,招商轮船,17.9,17.98,17.26,17.44,18.0,-3.11,2074590762.0
601881,中国银河,12.68,12.72,12.37,12.42,12.69,-2.13,525465745.0
601888,中国中免,60.66,60.7,58.92,59.0,60.8,-2.96,2472710972.0
601898,中煤能源,16.11,17.0,15.9,16.81,16.1,4.41,961772669.0
601899,紫金矿业,32.99,33.0,31.5,31.84,33.52,-5.01,14440316753.0
601916,浙商银行,2.99,3.0,2.98,2.99,2.99,0.0,295973640.0
601919,中远海控,14.35,14.36,14.05,14.17,14.3,-0.91,1428949412.0
601939,建设银行,9.76,9.88,9.61,9.82,9.74,0.82,1058033688.0
601985,中国核电,9.03,9.22,8.98,9.14,9.04,1.11,1240029451.0
601988,中国银行,5.76,5.81,5.69,5.79,5.76,0.52,1556875661.0
601991,大唐发电,6.99,7.92,6.73,7.92,7.2,10.0,11149294936.0
601995,中金公司,34.29,34.37,33.4,33.64,34.29,-1.9,607244738.0
601998,中信银行,8.16,8.2,8.08,8.1,8.14,-0.49,346590615.0
603019,中科曙光,97.52,99.36,94.0,94.46,97.59,-3.21,7704247434.0
603256,宏和科技,141.62,142.6,132.0,134.1,141.83,-5.45,2997847680.0
603259,药明康德,104.77,105.85,102.62,103.13,103.01,0.12,4106634500.0
603268,松发股份,157.53,160.8,155.1,156.8,157.52,-0.46,778757584.0
603288,海天味业,37.2,37.33,36.73,36.81,37.35,-1.45,567701161.0
603296,华勤技术,116.99,119.8,112.15,113.85,114.7,-0.74,1912967454.0
603377,ST东时,3.65,3.7,3.57,3.58,3.63,-1.38,39600733.0
603501,豪威集团,100.55,104.7,97.8,101.39,100.5,0.89,4215477456.0
603618,杭电股份,37.8,37.98,36.0,36.4,37.8,-3.7,1854814833.0
603799,华友钴业,60.0,60.53,58.1,58.65,60.31,-2.75,4452661222.0
603843,*ST正平,8.99,9.26,8.87,9.1,9.09,0.11,170760568.0
603893,瑞芯微,175.67,179.2,170.5,172.96,175.0,-1.17,1640284809.0
603986,兆易创新,353.0,384.0,345.48,375.34,356.19,5.38,22792196753.0
603993,洛阳钼业,19.82,19.84,18.58,18.88,20.05,-5.84,6771304230.0
605117,德业股份,150.6,153.62,147.43,150.33,151.18,-0.56,2229497103.0
605499,东鹏饮料,192.6,192.6,185.0,186.09,193.5,-3.83,1223440149.0
688002,XD睿创微,140.56,140.98,133.6,134.66,139.99,-3.81,1527784308.0
688008,澜起科技,265.0,272.0,242.63,247.98,265.08,-6.45,29165161028.0
688012,中微公司,393.36,464.0,369.98,432.9,387.17,11.81,16018523192.0
688017,绿的谐波,265.5,315.0,262.0,305.5,265.0,15.28,5845814799.0
688019,安集科技,269.0,290.05,259.19,276.8,271.0,2.14,2402350746.0
688036,传音控股,59.5,62.0,58.25,60.7,59.52,1.98,1426876493.0
688037,芯源微,258.0,297.47,247.1,276.74,258.0,7.26,3871415670.0
688041,海光信息,320.0,325.0,300.18,303.01,325.2,-6.82,17821467459.0
688048,长光华芯,458.88,460.0,412.0,418.31,448.1,-6.65,5084282000.0
688072,拓荆科技,493.0,565.0,472.06,529.94,493.0,7.49,5519985883.0
688082,盛美上海,175.8,184.2,166.58,175.2,175.1,0.06,2127981666.0
688110,东芯股份,158.8,161.98,153.0,156.12,159.59,-2.17,3159908108.0
688111,金山办公,255.6,260.8,250.11,251.3,255.65,-1.7,2213762054.0
688120,华海清科,253.0,288.68,248.69,267.51,250.5,6.79,4242142871.0
688126,沪硅产业,25.56,26.38,23.81,24.07,24.97,-3.6,3773873857.0
688141,杰华特,105.13,105.48,94.72,96.36,103.5,-6.9,3397803897.0
688143,长盈通,94.0,109.92,94.0,108.2,91.6,18.12,3405587086.0
688146,中船特气,139.53,151.0,136.9,145.55,141.12,3.14,4704174712.0
688172,燕东微,55.0,55.88,50.39,51.4,53.82,-4.5,1810878754.0
688183,生益电子,101.01,102.9,96.95,97.61,101.11,-3.46,2295015901.0
688187,时代电气,57.11,58.7,54.88,55.6,57.14,-2.7,1189645061.0
688200,华峰测控,398.21,419.88,382.3,412.0,397.0,3.78,1244630834.0
688235,百济神州,249.71,254.63,247.41,252.02,249.7,0.93,916962377.0
688249,晶合集成,39.7,41.25,38.78,39.22,39.1,0.31,3133818203.0
688256,寒武纪,1234.88,1276.89,1195.88,1209.0,1260.58,-4.09,19897266825.0
688271,联影医疗,112.11,114.45,111.36,111.95,111.97,-0.02,752486732.0
688331,荣昌生物,115.63,117.5,113.22,114.66,115.8,-0.98,775343879.0
688347,华虹宏力,162.0,168.66,147.71,150.09,157.86,-4.92,6663024535.0
688361,中科飞测,203.8,217.49,190.36,207.5,204.01,1.71,2823208721.0
688396,华润微,63.38,64.49,60.69,61.67,63.08,-2.24,2388348109.0
688409,富创精密,144.28,168.0,141.51,162.27,142.03,14.25,1938726272.0
688469,芯联集成-U,8.11,8.3,7.74,7.82,8.08,-3.22,2748050338.0
688498,源杰科技,1583.05,1649.88,1515.0,1559.0,1635.0,-4.65,7598911282.0
688506,百利天恒,258.52,261.91,254.5,257.01,258.75,-0.67,360173942.0
688519,南亚新材,181.0,189.6,173.44,181.5,180.6,0.5,1275094861.0
688521,芯原股份,263.0,272.0,249.0,252.6,265.91,-5.01,7133731454.0
688525,佰维存储,323.2,328.4,301.1,306.3,323.35,-5.27,13841311767.0
688629,华丰科技,130.2,131.95,123.6,126.2,131.2,-3.81,2540367689.0
688702,盛科通信-U,291.8,294.0,278.51,285.0,291.99,-2.39,2158843380.0
688729,屹唐股份,25.21,26.8,24.75,26.05,25.31,2.92,583043026.0
688766,普冉股份,421.77,423.88,393.12,404.5,421.77,-4.09,3720192127.0
688777,中控技术,75.92,82.13,74.6,79.06,75.43,4.81,2425828967.0
688783,西安奕材-U,34.08,35.45,32.49,33.97,34.1,-0.38,1282975434.0
688795,摩尔线程-U,681.0,694.78,650.0,664.36,682.01,-2.59,2282134814.0
688802,沐曦股份-U,730.1,745.0,701.0,715.35,740.88,-3.45,1722921089.0
688808,联讯仪器,1125.0,1244.0,1050.11,1170.0,1095.07,6.84,4438518520.0
688818,电科蓝天,80.78,81.5,77.45,78.54,80.35,-2.25,1699059266.0
688820,盛合晶微,158.04,185.0,150.0,183.84,154.8,18.76,9497922017.0
688981,中芯国际,121.0,125.0,118.48,119.02,117.9,0.95,16152497227.0
