序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1141,000973,佛塑科技,12.0,1.27,0.15,304585.0,363949556.1,3.63,12.16,11.73,11.82,11.85,1.37,3.01,16.3,3.11,29498841192.0,12140942112.0,0.0,0.17,-18.92,-18.31
1142,688239,航宇科技,54.26,1.27,0.68,55801.0,302364880.0,3.81,55.09,53.05,53.15,53.58,0.85,2.92,44.23,4.62,10358931350.0,10358931350.0,-0.11,0.02,-3.83,-19.64
1143,001380,华纬科技,18.36,1.27,0.23,17683.0,32240599.56,2.7,18.41,17.92,18.03,18.13,0.9,0.76,21.3,2.46,4972883259.0,4272966221.0,0.05,-0.05,14.54,-19.4
1144,300505,川金诺,19.17,1.27,0.24,164505.0,311936921.75,3.06,19.23,18.65,18.74,18.93,0.68,7.57,21.27,1.8,5269210416.0,4165633792.0,0.0,0.1,-23.29,-12.82
1145,002768,国恩股份,65.22,1.27,0.82,69173.0,451740723.5,3.57,66.3,64.0,64.38,64.4,1.13,2.74,21.74,4.0,28475052000.0,16452284174.0,0.03,0.0,22.76,83.56
1146,301622,英思特,36.62,1.27,0.46,11101.0,40076248.53,3.46,36.72,35.47,36.0,36.16,0.78,1.72,-81.13,2.79,4245425446.0,2367827082.0,0.08,0.3,-29.0,-43.0
1147,688101,三达膜,14.4,1.27,0.18,22763.0,32762925.0,3.52,14.62,14.12,14.22,14.22,1.42,0.69,13.01,1.06,4780973750.0,4780973750.0,0.07,0.07,-11.76,-10.5
1148,603828,*ST利达,5.6,1.27,0.07,16027.0,8935205.0,3.25,5.67,5.49,5.5,5.53,0.77,0.27,-36.67,7.2,3337376885.0,3337261900.0,0.36,0.36,34.94,-33.17
1149,002830,名雕股份,14.45,1.26,0.18,22367.0,31974053.8,3.15,14.49,14.04,14.12,14.27,0.84,2.41,163.32,4.06,2686197200.0,1341458525.0,0.0,0.07,-13.16,4.33
1150,300126,锐奇股份,6.42,1.26,0.08,35407.0,22382915.23,4.1,6.44,6.18,6.3,6.34,0.84,1.68,-33.71,1.99,1951407792.0,1352378322.0,-0.16,0.16,8.63,-25.0
1151,600981,苏豪汇鸿,2.42,1.26,0.03,140440.0,33491882.0,3.77,2.43,2.34,2.38,2.39,0.89,0.63,-12.08,1.13,5426688325.0,5426688325.0,0.0,0.0,6.61,-22.68
1152,603867,新化股份,30.54,1.26,0.38,51944.0,158077922.0,4.51,31.11,29.75,30.01,30.16,1.15,2.41,20.47,2.15,6642045131.0,6587073131.0,0.0,0.07,-19.1,22.16
1153,601956,东贝集团,4.83,1.26,0.06,44723.0,21307423.0,2.73,4.83,4.7,4.74,4.77,0.96,0.72,-30.26,1.27,3002408130.0,3002408130.0,0.21,0.21,5.23,-31.29
1154,301057,汇隆新材,20.14,1.26,0.25,20609.0,41071953.26,3.37,20.26,19.59,19.72,19.89,1.2,2.5,37.2,3.02,2355764481.0,1662790886.0,-0.35,-0.2,-17.32,-43.93
1155,688336,三生国健,40.33,1.26,0.5,52192.0,211157863.0,3.39,40.95,39.6,39.66,39.83,1.04,0.58,48.67,4.25,36144771552.0,36144771552.0,0.0,0.17,-9.37,-1.08
1156,301298,东利机械,12.03,1.26,0.15,22081.0,26303460.85,4.38,12.2,11.68,11.81,11.88,0.94,2.04,172.07,1.94,1766004000.0,1301700039.0,-0.41,-0.25,0.59,-22.49
1157,600794,保税科技,3.22,1.26,0.04,131634.0,41859263.0,3.14,3.23,3.13,3.17,3.18,1.18,1.1,40.38,1.55,3864489946.0,3864489946.0,0.0,-0.31,8.78,-17.01
1158,300462,ST华铭,11.23,1.26,0.14,13786.0,15274272.0,3.79,11.28,10.86,11.12,11.09,2.59,1.0,-22.69,1.5,2035122364.0,1550122292.0,-0.18,-0.09,10.64,-4.83
1159,002718,友邦吊顶,84.96,1.26,1.06,7071.0,60256786.0,3.28,86.25,83.5,83.9,83.9,0.78,0.73,-6123.36,11.97,10997887552.0,8174450444.0,0.07,0.0,-27.71,136.39
1160,605377,华旺科技,8.1,1.25,0.1,42972.0,34629692.0,2.38,8.14,7.95,8.0,8.0,0.78,0.77,17.17,1.18,4509029171.0,4509029171.0,0.0,-0.12,-7.22,-0.37
1161,300359,全通教育,4.05,1.25,0.05,105268.0,42330123.45,3.5,4.08,3.94,3.99,4.0,0.91,1.66,-30.87,5.22,2565000359.0,2564871873.0,-0.25,0.0,13.76,-24.44
1162,601058,赛轮轮胎,13.8,1.25,0.17,260190.0,358265001.0,2.05,13.84,13.56,13.62,13.63,0.85,0.79,10.5,2.05,45375783574.0,45375783574.0,0.07,0.07,17.35,-12.93
1163,300960,通业科技,16.21,1.25,0.2,21273.0,33983523.2,4.06,16.25,15.6,16.13,16.01,1.51,1.62,112.64,3.72,2352806934.0,2132902074.0,0.12,0.12,2.79,-35.11
1164,603168,莎普爱思,5.67,1.25,0.07,56016.0,31505205.0,3.21,5.7,5.52,5.62,5.6,0.96,1.5,54.39,1.55,2121297283.0,2112154408.0,0.0,-0.18,15.95,-22.96
1165,603326,我乐家居,7.31,1.25,0.09,32088.0,23169788.0,3.88,7.36,7.08,7.27,7.22,0.99,1.01,23.32,2.02,2333183358.0,2333183358.0,0.27,0.0,14.76,-15.49
1166,301091,深城交,18.78,1.24,0.23,36833.0,69068513.53,2.7,18.88,18.38,18.55,18.55,0.78,0.7,128.45,4.09,9902318400.0,9902318400.0,0.0,0.0,15.36,-29.74
1167,688180,君实生物-U,32.72,1.24,0.4,76800.0,250817825.0,2.85,33.04,32.12,32.24,32.32,0.91,1.0,775.36,5.65,33593292579.0,25076417275.0,-0.03,0.21,4.44,-4.22
1168,300289,利德曼,5.73,1.24,0.07,39202.0,22308516.0,2.3,5.75,5.62,5.67,5.66,0.83,0.72,-219.12,1.91,3117185821.0,3112286671.0,0.0,0.0,1.06,-17.79
1169,600287,苏豪时尚,4.9,1.24,0.06,27178.0,13149601.0,3.51,4.91,4.74,4.84,4.84,0.77,0.62,91.68,0.97,2140300763.0,2140300763.0,0.2,0.2,8.65,-10.26
1170,301429,森泰股份,17.09,1.24,0.21,15738.0,26603879.0,4.03,17.22,16.54,16.84,16.88,1.0,3.58,34.38,1.51,2020379800.0,751826886.0,0.06,-0.06,6.88,-8.61
1171,300375,鹏翎股份,4.09,1.24,0.05,80519.0,32674384.77,3.22,4.11,3.98,4.02,4.04,1.21,1.51,90.63,1.5,3125348216.0,2178449866.0,-0.24,-0.24,-5.98,-22.24
1172,688113,联测科技,34.25,1.24,0.42,5268.0,17877305.0,3.31,34.34,33.22,34.07,33.83,1.01,0.82,19.12,2.14,2205616396.0,2205616396.0,-0.06,-0.03,-4.76,-12.96
1173,002626,金达威,16.28,1.24,0.2,19303.0,31265610.9,1.93,16.32,16.01,16.09,16.08,0.56,0.32,29.19,2.41,9929758601.0,9928537601.0,-0.06,0.0,19.53,-15.69
1174,601868,中国能建,2.45,1.24,0.03,2864583.0,695552882.0,2.48,2.46,2.4,2.42,2.42,1.34,0.88,23.78,0.92,108388448945.0,79450382708.0,0.0,0.41,-6.13,5.6
1175,300933,中辰股份,6.55,1.24,0.08,121853.0,79328820.82,4.17,6.64,6.37,6.4,6.47,1.05,2.23,69.84,1.68,3583442474.0,3583442474.0,0.15,0.15,3.97,-20.99
1176,002073,软控股份,5.71,1.24,0.07,92053.0,52156992.15,2.3,5.72,5.59,5.61,5.64,0.9,0.91,21.5,0.91,5849951261.0,5790724286.0,-0.17,0.0,9.18,-29.59
1177,002090,金智科技,9.06,1.23,0.11,45216.0,40854875.0,2.12,9.12,8.93,9.03,8.95,1.1,1.14,50.6,2.32,3629228263.0,3607589450.0,-0.11,-0.11,-2.89,-22.96
1178,600983,惠而浦,7.38,1.23,0.09,14928.0,10972694.0,2.47,7.42,7.24,7.29,7.29,1.37,0.19,15.95,2.14,5656319820.0,5656319820.0,0.0,0.0,5.88,-16.99
1179,002551,尚荣医疗,3.29,1.23,0.04,134030.0,43731327.12,3.38,3.31,3.2,3.26,3.25,1.05,2.19,-88.91,1.13,2781677162.0,2010804319.0,0.0,-0.3,18.77,-9.86
1180,300804,广康生化,45.3,1.23,0.55,13803.0,61491296.32,4.63,45.5,43.43,44.82,44.75,0.87,5.02,506.87,2.47,3352200000.0,1245750000.0,0.11,0.51,36.32,29.99
1181,600715,文投控股,1.64,1.23,0.02,300327.0,49067857.0,2.47,1.65,1.61,1.63,1.62,0.99,1.05,-167.8,6.24,6658159740.0,4694290475.0,0.61,0.0,5.13,-24.77
1182,000912,泸天化,4.1,1.23,0.05,573473.0,232791878.15,3.7,4.13,3.98,4.01,4.05,0.53,3.66,388.03,1.01,6428800000.0,6428800000.0,-0.24,0.0,23.12,-1.2
1183,301258,富士莱,24.69,1.23,0.3,5310.0,13056123.0,2.5,24.83,24.22,24.5,24.39,0.67,0.58,-77.42,1.24,2263332300.0,2250147840.0,-0.04,-0.24,4.93,-23.54
1184,920964,润农节水,4.94,1.23,0.06,60697.0,29763136.45,5.12,5.0,4.75,4.9,4.88,0.79,4.11,-96.25,1.49,1290367520.0,729624351.0,0.2,0.41,9.29,-26.16
1185,600603,广汇物流,4.92,1.23,0.06,103483.0,50314841.0,3.09,4.94,4.79,4.87,4.86,0.79,0.9,221.72,0.78,5676695759.0,5676695759.0,-0.2,0.2,16.86,-20.9
1186,600373,中文传媒,7.4,1.23,0.09,103228.0,76036992.0,2.46,7.43,7.25,7.29,7.31,1.06,0.77,17.28,0.56,9970454521.0,9970454521.0,0.0,0.0,7.71,-19.04
1187,600730,*ST高科,8.29,1.22,0.1,89629.0,75062655.0,4.64,8.58,8.2,8.25,8.19,1.01,1.53,-263.16,2.91,4863378257.0,4863378257.0,0.0,0.12,-23.03,-24.22
1188,000637,茂化实华,4.15,1.22,0.05,82087.0,33632929.5,3.41,4.16,4.02,4.11,4.1,1.0,2.25,-32.88,4.55,2157482727.0,1513045616.0,0.48,0.0,15.28,-3.49
1189,002166,莱茵生物,6.65,1.22,0.08,70861.0,46756592.32,2.28,6.65,6.5,6.52,6.57,0.43,0.96,43.61,1.58,4931702676.0,4911383601.0,0.15,0.0,3.42,-20.36
1190,603389,亚振家居,48.11,1.22,0.58,20520.0,97781052.0,3.98,48.69,46.8,47.6,47.53,0.62,0.78,-387.94,63.52,12640998720.0,12640998720.0,-0.1,0.02,-17.08,6.53
1191,603309,维力医疗,10.76,1.22,0.13,19539.0,20903496.0,1.88,10.78,10.58,10.61,10.63,0.77,0.67,15.39,1.77,3140536458.0,3140536458.0,0.0,0.0,-4.86,-17.8
1192,603766,隆鑫通用,14.88,1.22,0.18,123544.0,182834920.0,2.86,14.97,14.55,14.57,14.7,0.75,0.6,15.41,3.34,30556702728.0,30556702728.0,-0.07,-0.13,26.85,-3.44
1193,920275,驱动力,6.64,1.22,0.08,7166.0,4711940.34,3.51,6.69,6.46,6.51,6.56,0.47,0.54,-1019.47,4.62,1058267264.0,875912419.0,0.15,0.3,19.0,-23.59
1194,002960,青鸟智控,8.37,1.21,0.1,59252.0,49231985.97,2.66,8.39,8.17,8.29,8.27,1.07,0.61,31.79,1.42,8819758820.0,8105917753.0,-0.12,-0.12,1.82,-3.24
1195,300589,江龙船艇,13.4,1.21,0.16,169910.0,225322125.3,4.61,13.55,12.94,13.21,13.24,0.58,7.64,-161.68,7.49,5060751146.0,2982005971.0,0.0,0.0,10.93,-25.76
1196,002246,北化股份,23.33,1.21,0.28,139025.0,323165731.65,2.82,23.5,22.85,23.05,23.05,0.91,2.53,28.43,3.93,12808981744.0,12808981744.0,0.09,-0.21,22.21,29.9
1197,688052,纳芯微,238.2,1.21,2.85,19271.0,461153259.0,3.56,243.33,234.95,235.2,235.35,0.94,1.34,288.1,4.99,38946949835.0,34160320835.0,0.17,0.08,-15.99,50.59
1198,688727,恒坤新材,47.75,1.21,0.57,46989.0,227881508.0,7.23,50.59,47.18,47.72,47.18,1.84,8.7,127.59,8.3,21455010900.0,2579848699.0,-0.02,0.0,-24.17,-0.04
1199,688576,西山科技,38.46,1.21,0.46,2966.0,11333266.0,3.32,38.66,37.4,37.79,38.0,0.88,0.92,-51.09,1.55,2601557049.0,1242970895.0,0.0,0.0,-3.2,-8.45
1200,920289,华汇智能,26.0,1.21,0.31,27087.0,70500988.25,5.53,26.72,25.3,25.9,25.69,0.81,18.75,15.41,2.96,1768002080.0,375700442.0,-0.08,-0.04,46.81,46.81
1201,601330,绿色动力,8.36,1.21,0.1,142799.0,118255954.0,2.91,8.39,8.15,8.23,8.26,0.73,1.44,12.87,1.45,11958186995.0,8268837134.0,0.0,-0.12,18.92,28.42
1202,688235,百济神州,255.41,1.21,3.06,24386.0,623523891.0,2.69,258.3,251.51,251.51,252.35,1.09,2.12,60.22,11.12,393915058079.0,29386263957.0,0.12,0.16,5.23,-4.91
1203,300357,我武生物,19.25,1.21,0.23,67997.0,130409105.62,2.16,19.29,18.88,18.94,19.02,0.78,1.4,23.61,3.66,10078992000.0,9344223446.0,0.0,0.1,-12.78,-31.49
1204,300675,建科院,12.51,1.21,0.15,16490.0,20401934.0,3.32,12.55,12.14,12.4,12.36,0.79,1.12,-46.12,3.73,1834800417.0,1834800417.0,0.16,0.08,1.71,-19.91
1205,688657,浩辰软件,32.52,1.21,0.39,7803.0,25366846.0,3.17,32.78,31.76,32.18,32.13,0.91,1.31,70.29,2.22,3103070497.0,1941266538.0,0.49,-0.03,-10.56,-9.97
1206,301528,多浦乐,71.1,1.2,0.84,26039.0,186521670.47,5.17,73.13,69.5,69.99,70.26,0.79,5.63,149.77,4.02,6381580500.0,3288825276.0,-0.1,-0.06,11.22,51.86
1207,688652,京仪装备,139.63,1.2,1.65,38643.0,536143048.0,3.4,140.71,136.02,138.0,137.98,1.05,3.2,127.7,10.32,23457840000.0,16860322500.0,0.24,0.24,-14.57,42.2
1208,002594,比亚迪,84.97,1.2,1.01,261479.0,2200169059.39,2.92,85.56,83.11,83.8,83.96,1.03,0.75,31.43,3.23,774688277098.0,296296229308.0,-0.02,0.01,3.82,-12.73
1209,601588,北辰实业,1.69,1.2,0.02,290866.0,48633491.0,2.4,1.69,1.65,1.67,1.67,1.07,1.09,-3.23,0.98,5690263800.0,4495400000.0,0.0,0.6,-1.17,-2.87
1210,300523,辰安科技,21.14,1.2,0.25,17862.0,37406054.15,2.63,21.2,20.65,20.92,20.89,0.67,0.77,-41.72,5.29,4917959667.0,4917807459.0,0.0,0.24,13.53,-11.66
1211,600814,杭州解百,6.77,1.2,0.08,100193.0,67242535.0,2.99,6.79,6.59,6.68,6.69,0.42,1.36,16.41,1.3,4976482108.0,4976482108.0,0.3,0.15,8.84,-15.59
1212,000692,惠天热电,4.21,1.2,0.05,184832.0,76865002.0,5.05,4.26,4.05,4.14,4.16,1.33,3.47,-11.73,57.57,2243226829.0,2243226829.0,-0.24,-0.24,2.68,22.38
1213,002905,金逸影视,8.43,1.2,0.1,52297.0,43436108.0,3.12,8.44,8.18,8.32,8.33,0.71,1.5,-29.76,95.57,3172377600.0,2945779200.0,0.36,0.12,19.74,-25.4
1214,600741,华域汽车,15.18,1.2,0.18,139481.0,211036393.0,2.2,15.24,14.91,14.92,15.0,0.67,0.44,9.04,0.76,47858350077.0,47858350077.0,-0.13,-0.13,-2.44,-20.11
1215,301388,欣灵电气,24.4,1.2,0.29,12209.0,29562690.0,2.9,24.46,23.76,24.13,24.11,1.21,1.68,85.82,2.57,2499721440.0,1772966513.0,0.41,0.21,0.62,-19.15
1216,688807,优迅股份,343.4,1.2,4.08,18445.0,629849562.0,3.98,348.49,335.0,336.0,339.32,0.89,11.53,228.26,15.19,27472000000.0,5494400000.0,-0.1,0.2,-22.48,83.7
1217,603811,诚意药业,6.77,1.2,0.08,41958.0,28275093.0,2.24,6.8,6.65,6.7,6.69,0.85,0.92,16.35,2.19,3102190345.0,3102190345.0,0.0,0.15,-10.8,-7.13
1218,300636,同和药业,6.81,1.19,0.08,38983.0,26474067.5,2.08,6.84,6.7,6.73,6.73,0.9,1.06,58.2,1.21,2859869681.0,2501382986.0,0.15,0.29,2.41,-8.84
1219,301535,浙江华远,13.6,1.19,0.16,21818.0,29477667.28,3.2,13.65,13.22,13.48,13.44,0.71,1.28,65.53,4.89,5784000005.0,2309227205.0,0.0,0.0,0.29,-37.61
1220,000151,中成股份,10.24,1.19,0.12,81977.0,83340085.68,2.96,10.28,9.98,10.19,10.12,0.76,2.66,95.76,4.07,3593280369.0,3153251277.0,0.0,0.0,-10.18,-13.8
1221,603995,甬金股份,25.42,1.19,0.3,37894.0,96053673.0,3.11,25.66,24.88,25.0,25.12,0.88,1.04,12.83,1.56,9242954583.0,9242954583.0,0.12,0.08,4.78,44.6
1222,688057,金达莱,16.22,1.19,0.19,52846.0,84029340.0,5.18,16.33,15.5,15.95,16.03,1.38,1.91,366.19,1.41,4476720000.0,4476720000.0,-0.31,-0.37,14.63,34.94
1223,301218,华是科技,44.07,1.19,0.52,105909.0,474476246.79,5.56,46.0,43.58,44.0,43.55,1.07,14.77,-172.06,5.54,5025742800.0,3159958305.0,-0.16,0.05,1.9,86.42
1224,300479,神思电子,14.49,1.19,0.17,31972.0,46047781.77,2.65,14.52,14.14,14.25,14.32,1.21,1.62,-45.88,5.37,2855122134.0,2853492009.0,-0.07,-0.07,5.84,-24.22
1225,300165,天瑞仪器,5.11,1.19,0.06,110622.0,56116521.0,3.37,5.14,4.97,5.05,5.05,0.97,2.63,64.85,2.38,2532064915.0,2148799988.0,-0.2,-0.39,-9.56,6.24
1226,002363,隆基机械,6.79,1.19,0.08,40221.0,27047961.0,2.53,6.8,6.63,6.68,6.71,0.87,0.97,33.37,1.3,2825321044.0,2822997954.0,0.15,0.15,9.87,-32.24
1227,300081,ST恒信,3.4,1.19,0.04,52381.0,17809878.2,3.57,3.45,3.33,3.34,3.36,0.59,0.87,-10.11,2.82,2056304418.0,2055812778.0,0.0,-0.58,-17.27,-34.49
1228,002031,巨轮智能,5.12,1.19,0.06,633862.0,324021972.82,3.56,5.2,5.02,5.04,5.06,1.32,2.88,-75.82,5.92,11260905830.0,11260867430.0,-0.19,0.0,-10.65,-34.86
1229,000530,冰山冷热,5.13,1.18,0.06,124714.0,63539510.07,2.96,5.16,5.01,5.09,5.07,1.22,2.08,45.88,1.37,4325680161.0,3078598799.0,0.0,0.0,-3.02,-29.44
1230,603448,天博智能,60.1,1.18,0.7,41299.0,246122070.0,3.84,60.59,58.31,59.43,59.4,0.94,17.56,22.16,1.95,7212000000.0,1413361904.0,0.0,0.13,-4.07,-4.07
1231,600665,天地源,3.43,1.18,0.04,90189.0,30490944.0,3.83,3.44,3.31,3.39,3.39,0.88,1.04,-2.79,2.84,2963940247.0,2963940247.0,-0.29,-0.29,1.78,4.57
1232,688317,之江生物,16.26,1.18,0.19,10723.0,17333240.0,1.93,16.29,15.98,16.09,16.07,1.17,0.56,-38.03,0.95,3086858757.0,3086858757.0,0.06,0.06,3.7,-19.39
1233,002437,誉衡药业,3.43,1.18,0.04,2607184.0,889472594.0,3.54,3.45,3.33,3.36,3.39,1.07,12.4,24.05,3.1,7648447672.0,7212179778.0,0.0,0.0,32.95,11.73
1234,002353,杰瑞股份,121.4,1.18,1.41,164070.0,2009826895.0,3.03,124.68,121.04,122.0,119.99,1.11,2.37,51.97,5.37,124296098126.0,83895954451.0,0.0,-0.25,-25.69,73.48
1235,301336,趣睡科技,41.86,1.18,0.49,8537.0,35717323.16,3.24,42.34,41.0,41.0,41.37,0.89,2.13,98.62,2.6,2172724044.0,1681345662.0,-0.24,0.0,4.7,5.68
1236,603207,小方制药,23.95,1.18,0.28,23772.0,56776035.0,3.68,24.33,23.46,23.47,23.67,0.7,4.35,18.35,3.35,3874716310.0,1307740557.0,0.0,0.04,8.52,-15.22
1237,300817,双飞集团,16.25,1.18,0.19,16928.0,27390293.0,2.62,16.36,15.94,16.09,16.06,1.06,1.34,40.12,3.37,3547346400.0,2049670643.0,-0.06,-0.12,0.99,-22.91
1238,603219,富佳股份,12.83,1.18,0.15,20987.0,26816420.0,2.6,12.88,12.55,12.59,12.68,1.03,0.37,118.52,4.5,7202762000.0,7202762000.0,-0.23,-0.16,-11.88,-23.59
1239,002101,广东鸿图,8.66,1.17,0.1,31741.0,27307920.89,1.99,8.67,8.5,8.5,8.56,0.94,0.48,72.04,0.73,5740047275.0,5734757643.0,-0.12,-0.12,-3.02,-28.25
1240,301065,本立科技,19.03,1.17,0.22,13905.0,26307275.0,2.29,19.12,18.69,18.84,18.81,0.98,1.61,22.53,1.45,2017560600.0,1642051125.0,-0.1,-0.05,4.56,-9.64
1241,002663,普邦股份,1.73,1.17,0.02,270508.0,46374452.82,3.51,1.74,1.68,1.71,1.71,1.15,1.58,-144.35,1.55,2981393600.0,2953310991.0,0.0,0.0,16.11,-8.47
1242,002370,亚太药业,5.18,1.17,0.06,135965.0,70443888.8,2.93,5.25,5.1,5.12,5.12,0.85,1.82,-4434.88,3.45,3862557805.0,3862324705.0,0.0,0.19,0.19,-29.14
1243,301309,万得凯,30.2,1.17,0.35,5957.0,17894910.0,3.18,30.36,29.41,30.3,29.85,0.86,0.98,21.79,1.81,3036138880.0,1830388780.0,-0.03,-0.2,-9.53,8.95
1244,603366,日出东方,6.89,1.17,0.08,202198.0,137473879.0,3.52,6.9,6.66,6.76,6.81,0.37,2.49,76.43,1.3,5601901416.0,5601901416.0,0.15,0.15,7.82,-28.0
1245,300006,莱美药业,5.17,1.17,0.06,201015.0,104438944.12,3.72,5.27,5.08,5.12,5.11,1.12,1.9,-116.56,3.15,5459060930.0,5458594043.0,0.0,0.0,13.13,0.58
1246,300826,测绘股份,14.67,1.17,0.17,30918.0,45502618.2,2.62,14.84,14.46,14.54,14.5,0.53,1.4,519.09,2.24,3347987825.0,3250371562.0,-0.27,0.0,-1.87,11.22
1247,001328,登康口腔,29.63,1.16,0.34,6836.0,20193387.0,3.31,29.97,29.0,29.02,29.29,0.63,0.42,25.16,3.46,5101509694.0,4791671747.0,0.14,0.1,15.88,-23.3
1248,603948,建业股份,19.21,1.16,0.22,13678.0,26192076.0,3.9,19.5,18.76,18.99,18.99,1.09,0.84,34.51,1.53,3121416898.0,3121416898.0,-0.16,-0.16,-25.77,-26.96
1249,300195,长荣股份,6.1,1.16,0.07,79800.0,48552175.0,2.82,6.14,5.97,5.98,6.03,1.01,2.54,-110.36,0.96,2584617312.0,1914838684.0,-0.16,-0.16,-18.56,-23.65
1250,002820,桂发祥,9.58,1.16,0.11,66773.0,63488951.27,3.91,9.67,9.3,9.46,9.47,0.89,3.32,-138.92,2.31,1924318266.0,1924318266.0,0.21,0.1,14.32,-19.5
1251,002144,宏达高科,10.49,1.16,0.12,31067.0,32182561.0,3.38,10.53,10.18,10.29,10.37,0.88,2.26,39.41,0.86,1854238919.0,1444045018.0,0.0,-0.19,2.84,-17.01
1252,688448,磁谷科技,68.85,1.16,0.79,19974.0,137332626.0,4.64,70.8,67.64,69.13,68.06,1.03,2.05,2776.57,6.54,6714179019.0,6714179019.0,-0.03,0.28,27.52,91.68
1253,300611,美力科技,26.32,1.15,0.3,28911.0,75945388.0,2.38,26.5,25.88,25.9,26.02,0.99,1.95,23.85,4.3,5555485578.0,3903334434.0,-0.04,-0.04,7.69,-2.91
1254,300100,双林股份,20.3,1.15,0.23,53747.0,109075350.29,3.34,20.58,19.91,19.98,20.07,1.3,0.96,64.24,3.55,11753637882.0,11319128420.0,0.0,0.0,-28.72,-48.63
1255,600883,博闻科技,7.92,1.15,0.09,44812.0,35072565.0,3.83,7.96,7.66,7.77,7.83,0.8,1.9,61.86,1.9,1869816960.0,1869816960.0,-0.38,-0.25,7.9,-1.37
1256,603332,苏州龙杰,11.44,1.15,0.13,37148.0,41835512.0,3.36,11.48,11.1,11.3,11.31,1.15,1.72,22.66,1.9,2475011785.0,2475011785.0,0.26,0.0,7.32,-15.88
1257,688468,科美诊断,6.16,1.15,0.07,22782.0,13914345.0,2.3,6.17,6.03,6.05,6.09,0.91,0.57,79.52,1.73,2470825280.0,2470825280.0,0.0,0.0,5.48,-16.08
1258,603130,云中马,36.98,1.15,0.42,8955.0,33011605.0,2.11,37.17,36.4,36.53,36.56,1.03,0.65,63.44,3.56,5085275116.0,5085275116.0,-0.08,-0.08,-11.47,-34.46
1259,603176,汇通集团,5.27,1.15,0.06,35047.0,18205293.0,4.41,5.32,5.09,5.21,5.21,0.84,0.76,-19.68,2.36,2483285685.0,2433775616.0,0.0,-0.38,19.5,0.38
1260,600215,派斯林,6.17,1.15,0.07,47735.0,29332981.0,2.95,6.22,6.04,6.06,6.1,0.97,1.04,-50.87,1.16,2818967370.0,2818967370.0,0.16,0.0,2.32,-13.71
1261,600130,波导股份,4.41,1.15,0.05,148349.0,65372495.0,2.75,4.46,4.34,4.34,4.36,0.85,1.98,450.72,3.64,3307500000.0,3307500000.0,-0.23,-0.23,-4.13,5.25
1262,688385,复旦微电,55.65,1.15,0.63,131312.0,727160587.0,3.54,56.33,54.38,54.65,55.02,1.58,2.43,26.99,6.56,45839976263.0,30017011763.0,-0.02,-0.05,-12.73,-24.43
1263,000788,北大医药,5.32,1.14,0.06,91414.0,48307345.93,2.66,5.34,5.2,5.24,5.26,0.75,1.53,28.48,2.09,3170653101.0,3170653101.0,0.0,0.0,5.98,-10.44
1264,603116,红蜻蜓,6.19,1.14,0.07,39187.0,24149220.0,3.76,6.26,6.03,6.08,6.12,0.99,0.68,199.21,1.48,3566682952.0,3566682952.0,0.0,0.16,0.98,4.74
1265,603187,海容冷链,10.68,1.14,0.12,36102.0,38386416.0,2.56,10.77,10.5,10.54,10.56,1.0,0.94,13.14,0.97,4126725738.0,4083624996.0,0.19,-0.19,-8.56,-29.46
1266,000526,学大教育,35.54,1.14,0.4,17187.0,60843751.06,2.68,35.72,34.78,35.05,35.14,0.89,1.41,7.21,3.5,4330943814.0,4317168510.0,0.06,0.17,39.92,-9.38
1267,300785,值得买,33.84,1.14,0.38,52504.0,177662217.9,3.44,34.26,33.11,33.11,33.46,0.86,4.04,372.85,3.48,6729261423.0,4402693236.0,0.0,0.0,-11.58,-22.44
1268,603897,长城科技,30.09,1.14,0.34,65341.0,196368693.0,3.5,30.56,29.52,29.61,29.75,0.79,3.17,21.91,2.66,6211649641.0,6211649641.0,0.13,0.1,-13.21,15.73
1269,603517,ST绝味,11.56,1.14,0.13,45079.0,51768142.0,2.19,11.58,11.33,11.4,11.43,0.79,0.74,25.99,1.15,7005382380.0,7005382380.0,0.17,0.09,16.53,-9.4
1270,002205,国统股份,10.63,1.14,0.12,33581.0,35240142.26,4.28,10.68,10.23,10.5,10.51,0.91,1.81,-9.82,10.39,1975513514.0,1975513514.0,0.28,-0.09,1.82,-22.86
1271,000069,华侨城Ａ,1.77,1.14,0.02,286752.0,50303901.2,2.29,1.77,1.73,1.74,1.75,0.77,0.42,-2.04,0.45,14226831754.0,12210525152.0,0.57,0.0,6.63,-28.63
1272,300906,日月明,28.33,1.14,0.32,6309.0,17714490.0,2.39,28.38,27.71,27.89,28.01,0.58,0.87,57.57,2.44,2266400000.0,2046928198.0,-0.14,0.0,8.92,-19.03
1273,688373,盟科药业-U,5.37,1.13,0.06,70553.0,37866121.0,2.45,5.43,5.3,5.33,5.31,0.93,1.08,-46.9,21.63,3523946401.0,3523946401.0,0.0,0.19,22.88,-11.09
1274,301391,卡莱特,42.91,1.13,0.48,11666.0,50099798.5,2.57,43.44,42.35,42.4,42.43,0.91,1.26,162.59,1.95,4077085540.0,3983582934.0,-0.28,-0.28,-31.23,-49.37
