排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
85,中药概念,BK0615,2135.45,16.53,0.78,1696386112000,2.11,96,43,金石亚药,19.98
86,化妆品概念,BK0974,1097.89,8.44,0.77,565624640000,1.4,45,19,中草香料,7.9
87,旅游概念,BK0692,1482.18,11.36,0.77,522172560000,2.44,44,17,大连圣亚,10.01
88,显示技术,BK1651,968.75,7.31,0.76,906005952000,4.16,21,23,秋田微,17.63
89,净水概念,BK1068,1203.96,8.86,0.74,1133794000000,0.84,13,7,沃顿科技,10.02
90,单抗概念,BK0870,1566.55,11.54,0.74,1512312368000,1.13,37,9,东富龙,4.13
91,工业大麻,BK0856,1857.27,13.24,0.72,380519216000,1.78,20,12,华纺股份,9.9
92,东北振兴,BK0838,1160.85,8.32,0.72,662360448000,2.12,32,23,大连圣亚,10.01
93,空气能热泵,BK1102,1660.93,11.8,0.72,1528568848000,1.57,20,15,泰福泵业,5.87
94,无线充电,BK0960,3265.85,23.44,0.72,2077151904000,2.24,19,22,天海电子,10.0
95,旅游酒店,BK0485,14093.01,99.02,0.71,294808592000,2.99,27,10,大连圣亚,10.01
96,乡村振兴,BK0834,1527.49,10.5,0.69,3485261840000,2.58,87,62,金健米业,9.97
97,智谱AI概念,BK1182,1095.15,7.42,0.68,585221296000,2.8,18,17,沐曦股份-U,14.44
98,昨日高换手,BK1632,438.15,2.91,0.67,644874784000,18.64,26,32,百花医药,10.01
99,创新医疗服务,BK1658,956.22,6.29,0.66,1606639360000,1.79,46,29,百花医药,10.01
100,小米汽车,BK1155,1542.03,10.18,0.66,4102344976000,2.14,65,41,金杯汽车,10.15
101,小红书概念,BK1187,1145.26,7.31,0.64,761634944000,2.62,54,20,顶固集创,5.5
102,文娱消费,BK1654,837.44,5.36,0.64,1002512288000,2.85,65,26,大连圣亚,10.01
103,C2M概念,BK0955,1356.53,8.47,0.63,274630160000,1.52,18,16,华纺股份,9.9
104,昨日炸板,BK1631,427.74,2.62,0.62,132282831000,14.3,6,5,吉鑫科技,9.96
105,短剧互动游戏,BK1151,1171.84,7.17,0.62,608747024000,3.21,31,14,芒果超媒,6.58
106,近期摘帽,BK1693,1132.71,6.87,0.61,595420896000,2.48,47,23,南华生物,10.04
107,辅助生殖,BK0939,1038.82,6.29,0.61,491588432000,2.91,40,12,圣诺生物,3.44
108,人形机器人,BK1184,1640.38,9.75,0.6,6632861440000,1.95,173,118,天海电子,10.0
109,味蕾经济,BK1653,876.67,5.17,0.59,3357956048000,1.58,54,35,雪天盐业,10.0
110,股权转让,BK0803,730.08,4.2,0.58,180486230000,2.54,22,19,敦煌种业,10.05
111,统一大市场,BK1077,1238.75,7.18,0.58,404246656000,1.4,27,16,海通发展,6.51
112,医疗器械概念,BK0668,4128.23,23.91,0.58,4742590976000,1.69,205,123,科森科技,10.03
113,体育产业,BK0708,1361.81,7.74,0.57,810956656000,1.43,50,21,千岸科技,6.49
114,3D玻璃,BK0881,1616.01,9.23,0.57,411559216000,2.85,10,5,联创电子,5.32
115,彩票概念,BK0671,2505.23,13.96,0.56,170325759000,1.42,14,6,粤 传 媒,4.01
116,粤港自贸,BK0677,3098.2,17.28,0.56,1551765072000,1.71,50,40,世联行,10.04
117,新型工业化,BK1150,1459.75,8.2,0.56,2861455328000,1.59,55,50,天海电子,10.0
118,汽车热管理,BK1089,1941.83,10.7,0.55,996925408000,1.97,57,41,北特科技,10.01
119,冷链物流,BK0852,1997.43,10.48,0.53,1737650880000,1.88,74,38,招商轮船,10.02
120,中俄贸易概念,BK1072,1545.42,8.18,0.53,641604192000,2.33,49,31,众泰汽车,10.23
121,破发股,BK1672,950.75,4.97,0.53,4723238912000,1.49,433,302,三峡新材,10.03
122,养老概念,BK0653,2626.15,13.76,0.53,2897971584000,1.55,71,53,世联行,10.04
123,同步磁阻电机,BK1131,1958.61,10.07,0.52,84737952000,1.46,6,1,伟创电气,1.97
124,首发经济,BK1186,982.89,4.95,0.51,296672784000,2.02,23,16,太力科技,7.87
125,PLC概念,BK1119,1420.85,7.06,0.5,316485920000,1.09,7,3,雷赛智能,2.69
126,新型城镇化,BK1080,1076.72,5.38,0.5,512803776000,1.89,61,38,积成电子,10.03
127,虚拟数字人,BK1055,1218.76,5.99,0.49,3192080992000,2.72,48,37,川网传媒,8.29
128,贬值受益,BK0812,1663.36,7.93,0.48,7927371008000,2.21,105,79,华瓷股份,10.02
129,参股银行,BK0525,11865.54,56.23,0.48,11666863872000,0.89,119,94,华瓷股份,10.02
130,装配建筑,BK0945,1046.11,4.99,0.48,1176587680000,0.97,50,33,*ST建艺,6.37
131,工业母机,BK1004,2138.89,10.06,0.47,1864522016000,1.81,48,42,田中精机,12.87
132,元宇宙概念,BK1009,2066.08,9.65,0.47,4150560256000,2.05,80,54,共达电声,10.01
133,精准医疗,BK0806,1018.88,4.73,0.47,512241760000,2.89,31,12,基蛋生物,2.93
134,医药医疗风格,BK1712,1025.44,4.57,0.45,4291262368000,1.21,65,33,百普赛斯,8.02
135,电商概念,BK0665,2180.36,9.62,0.44,5434597120000,1.93,195,133,金健米业,9.97
136,AI制药（医疗）,BK1170,1310.13,5.72,0.44,1220359488000,1.79,46,30,百普赛斯,8.02
137,生物疫苗,BK0548,25374.14,110.74,0.44,1011343984000,1.17,48,20,金雷股份,4.73
138,特斯拉概念,BK0644,6496.99,28.71,0.44,6060134912000,1.81,108,104,科森科技,10.03
139,食品安全,BK0614,7289.28,32.06,0.44,382026160000,2.91,26,22,华英农业,10.1
140,海绵城市,BK0724,951.62,3.99,0.42,242162374000,1.45,18,15,金洲管道,4.89
141,低价股,BK1053,1087.12,4.57,0.42,2000544960000,1.4,106,81,山子高科,9.85
142,猪肉概念,BK0882,1192.31,4.84,0.41,756411584000,1.81,23,15,东瑞股份,4.95
143,青蒿素,BK0872,1992.26,8.12,0.41,300289376000,0.79,8,3,凯莱英,2.06
144,创业板综,BK0742,1906.63,7.75,0.41,18453751808000,2.69,728,613,经纬股份,20.0
145,智能电视,BK0656,1286.78,5.27,0.41,291037024000,1.0,8,4,歌尔股份,3.48
146,抖音概念(字节概念),BK0923,1423.47,5.84,0.41,6029530368000,2.81,61,46,视涯科技-UW,7.33
147,MiniLED,BK0902,2558.68,10.23,0.4,1994571392000,3.92,32,33,秋田微,17.63
148,肝素概念,BK0944,808.69,3.11,0.39,176409436000,0.73,11,1,健友股份,1.36
149,REITs概念,BK0992,735.09,2.85,0.39,598178704000,1.01,13,10,世联行,10.04
150,地下管网,BK1058,1132.84,4.41,0.39,389458992000,1.31,23,26,金石亚药,19.98
151,海南自贸,BK1193,923.18,3.52,0.38,1260665504000,1.49,44,37,金石亚药,19.98
152,3D摄像头,BK0901,1545.51,5.78,0.38,634018240000,1.59,4,5,联创电子,5.32
153,农药兽药,BK0730,1189.16,4.34,0.37,303244608000,1.75,29,20,中旗股份,7.08
154,ChatGPT概念,BK1126,1878.97,6.65,0.36,1072151200000,2.21,30,30,创业黑马,4.97
155,题材股,BK1717,1340.5,4.87,0.36,726043360000,15.7,19,27,华瓷股份,10.02
156,2026中报首亏,BK1751,1038.07,3.61,0.35,2231122928000,2.41,159,103,金健米业,9.97
157,趋势股,BK1715,768.12,2.66,0.35,8653726976000,0.81,69,84,内蒙新华,9.96
158,快递概念,BK0990,1084.52,3.74,0.35,550957104000,1.15,23,13,申通快递,6.07
159,电子竞技,BK0853,1326.25,4.51,0.34,2853574000000,3.14,16,15,京东方Ａ,5.5
160,社区团购,BK0965,832.57,2.78,0.34,469429360000,2.13,23,15,南都物业,4.67
161,职业教育,BK1022,1287.05,4.39,0.34,621080784000,2.28,37,29,博汇科技,12.9
162,零售概念,BK1655,817.92,2.69,0.33,3040308800000,0.89,39,23,朗姿股份,4.42
163,机器视觉,BK0998,1932.52,6.36,0.33,1135701168000,2.02,55,40,万讯自控,12.65
164,VPN,BK0885,1121.01,3.57,0.32,329555984000,3.95,9,8,电科网安,3.74
165,长江三角,BK0594,2782.96,8.86,0.32,9395703552000,1.46,204,189,经纬股份,20.0
166,胎压监测,BK0898,2183.83,6.98,0.32,300685664000,1.71,15,10,天龙股份,7.26
167,快手概念,BK0972,1455.59,4.48,0.31,295166768000,3.28,23,11,华媒控股,3.86
168,特色药,BK1656,864.42,2.71,0.31,674167136000,0.89,31,10,振东制药,3.39
169,Web3.0,BK1110,1606.76,4.78,0.3,443887200000,2.29,24,19,因赛集团,3.56
170,百度概念,BK0845,1597.56,4.83,0.3,3041701648000,2.31,76,69,众泰汽车,10.23
171,Kimi概念,BK1169,1020.83,3.05,0.3,414233456000,2.62,9,6,因赛集团,3.56
172,新能源车,BK0900,2377.36,6.86,0.29,14860504320000,2.53,352,353,安凯客车,10.03
173,QFII重仓,BK0535,23582.73,65.09,0.28,9379225088000,3.9,431,359,新宏泽,10.05
174,增强现实,BK0801,1377.7,3.81,0.28,807209648000,1.83,19,25,纬达光电,9.09
175,网络游戏,BK0509,12789.27,35.46,0.28,1086088352000,2.02,39,25,芒果超媒,6.58
176,密集调研,BK1700,1075.49,3.01,0.28,2318644640000,3.76,12,10,京东方Ａ,5.5
177,2026中报扭亏,BK1750,962.07,2.66,0.28,6277906688000,3.03,104,93,科森科技,10.03
178,超清视频,BK0859,2164.1,5.85,0.27,2978663632000,2.67,45,51,博汇科技,12.9
179,啤酒概念,BK1073,1161.97,3.12,0.27,222996952000,5.08,10,8,亚盛集团,6.82
180,智能家居,BK0680,2932.16,7.72,0.26,3898286176000,1.53,83,76,共达电声,10.01
181,独角兽,BK0835,2040.44,5.02,0.25,4771745792000,1.72,52,48,共达电声,10.01
182,AI应用,BK1629,739.45,1.86,0.25,4272107488000,2.77,151,148,华宝股份,20.01
183,虚拟现实,BK0722,1221.11,2.99,0.25,3986691056000,2.85,111,101,科森科技,10.03
184,ST股,BK0511,6406.5,15.35,0.24,725910144000,1.49,92,87,*ST步森,9.96
185,数字孪生,BK0861,1531.04,3.65,0.24,1259138784000,1.36,47,48,经纬股份,20.0
186,智慧灯杆,BK1069,1768.66,4.23,0.24,365680752000,5.91,13,14,京东方Ａ,5.5
187,工程建设,BK0425,25013.26,58.07,0.23,1290818256000,0.83,32,31,海波重科,6.11
188,独家药品,BK0676,2312.21,5.42,0.23,637631600000,0.99,26,13,振东制药,3.39
189,人工智能,BK0800,1744.18,3.86,0.22,14283092480000,2.04,351,377,经纬股份,20.0
190,机器人概念,BK1090,1958.17,4.21,0.22,13953360640000,1.69,378,372,科森科技,10.03
191,退税商店,BK0933,1182.37,2.53,0.21,296282016000,1.54,12,8,南宁百货,2.02
192,破增发价股,BK1673,929.7,1.96,0.21,12175038976000,1.34,416,389,金石亚药,19.98
193,苹果概念,BK0666,5340.79,11.2,0.21,5149716992000,3.21,51,75,科森科技,10.03
194,股权激励,BK0567,3614.87,7.48,0.21,5243006464000,1.73,102,104,*ST步森,9.96
195,MicroLED,BK0948,1389.48,2.85,0.21,953973232000,4.15,18,20,美迪凯,7.98
196,2026中报预减,BK1752,1040.51,2.1,0.2,2288656528000,1.8,104,101,内蒙新华,9.96
197,AI眼镜,BK1178,2236.52,4.22,0.19,3946466096000,2.46,60,80,共达电声,10.01
198,并购重组概念,BK1181,1292.43,2.42,0.19,3781116032000,1.8,79,93,共达电声,10.01
199,转债标的,BK0528,12379.85,22.34,0.18,5910688256000,1.08,153,159,澳弘电子,9.99
200,智能穿戴,BK0641,4109.39,7.44,0.18,4073503760000,3.59,57,73,共达电声,10.01
201,汽车拆解,BK0943,1233.67,2.26,0.18,222982841000,0.67,8,8,德众汽车,4.87
202,内贸流通,BK1001,1235.17,2.15,0.17,1263179712000,1.77,83,68,上海物贸,9.96
203,多模态AI,BK1153,1202.59,1.99,0.17,1584853824000,2.21,46,38,芒果超媒,6.58
204,创投,BK0506,17331.63,27.26,0.16,5481083136000,1.81,148,139,先导基电,10.01
205,英伟达概念,BK1161,2212.4,3.25,0.15,3395281472000,2.51,33,33,均胜电子,10.02
206,AI智能体,BK0809,1117.39,1.72,0.15,2393629760000,1.92,82,96,和达科技,9.83
207,交运设备,BK0429,10302.61,13.94,0.14,904679856000,0.76,28,21,ST中路B,3.55
208,ERP概念,BK1133,1277.59,1.73,0.14,232890606000,1.67,10,13,国联股份,6.11
209,海洋经济,BK0623,3265.74,4.55,0.14,2351183280000,1.9,49,62,招商轮船,10.02
210,AB股,BK0498,11370.61,15.82,0.14,1232335296000,2.25,35,35,上海物贸,9.96
211,F5G概念,BK1088,5056.72,6.37,0.13,2080711648000,2.77,8,18,亨通光电,4.72
212,举牌,BK0685,2995.8,3.87,0.13,121224705000,1.17,9,7,ST中路,3.06
213,北交所概念,BK0925,2179.76,2.81,0.13,318582832000,3.73,11,14,积成电子,10.03
214,智慧政务,BK0886,1337.58,1.74,0.13,656964560000,2.36,38,50,川网传媒,8.29
215,社保重仓,BK0520,13549.82,17.21,0.13,237752579000,1.5,11,7,源飞宠物,3.24
216,算力概念,BK1134,1868.02,2.17,0.12,11804523520000,1.64,114,127,沐曦股份-U,14.44
217,一带一路,BK0712,1534.67,1.83,0.12,16424844032000,0.93,229,270,众泰汽车,10.23
218,玻璃基板,BK1175,2658.26,3.07,0.12,1879221984000,4.62,23,35,三峡新材,10.03
219,智能驾驶,BK0802,2075.37,2.57,0.12,7450038784000,2.2,133,162,安凯客车,10.03
220,雄安新区,BK0813,925.6,1.06,0.11,2054669792000,0.91,62,74,中岩大地,10.02
221,柔性屏(折叠屏),BK1160,2275.75,2.54,0.11,1988338480000,4.31,36,51,科森科技,10.03
222,昨日涨停_含一字,BK1050,180373.22,191.06,0.11,1108840672000,11.46,36,54,内蒙新华,9.96
223,京津冀,BK0684,1670.17,1.74,0.1,687866608000,1.38,27,32,天汽模,6.64
224,高压快充,BK1144,1490.64,1.44,0.1,798740944000,2.92,23,36,积成电子,10.03
225,宁组合,BK1000,611.91,0.63,0.1,4790067200000,1.02,12,12,凯莱英,2.06
226,国资云概念,BK1008,1494.81,1.51,0.1,450139152000,1.76,8,12,特发信息,4.35
227,阿里概念,BK0689,2441.91,2.1,0.09,8282138624000,1.72,79,103,经纬股份,20.0
228,参股新三板,BK0600,2866.3,2.61,0.09,1444357376000,1.89,46,54,积成电子,10.03
229,LED概念,BK0580,4838.94,3.31,0.07,2165176112000,4.17,41,49,久量股份,14.87
230,液冷服务器,BK1138,2103.59,1.45,0.07,7192813312000,2.54,83,102,沃顿科技,10.02
231,生物识别,BK0970,1633.54,1.01,0.06,1063737760000,1.39,19,30,共达电声,10.01
232,物联网,BK0554,16159.54,9.75,0.06,10247823872000,2.66,154,221,经纬股份,20.0
233,专精特新,BK1005,1633.45,0.96,0.06,13081542656000,2.83,559,672,克来机电,10.03
234,股权集中,BK1698,1040.04,0.63,0.06,4901675264000,0.32,32,51,华宝股份,20.01
235,白酒,BK0896,1841.7,0.96,0.05,2578176768000,1.23,22,22,会稽山,5.37
236,PEEK材料概念,BK1156,1715.48,0.85,0.05,890687344000,3.24,21,27,恒勃股份,9.41
237,机构重仓,BK0552,16922.63,8.88,0.05,36941692160000,1.03,478,574,新宏泽,10.05
238,股权分散,BK1699,1092.65,0.42,0.04,4041867728000,2.61,94,125,经纬股份,20.0
239,户外露营,BK1079,1405.14,0.39,0.03,460899840000,1.57,15,16,太力科技,7.87
240,燃料电池概念,BK0682,4043.2,0.98,0.02,2973287792000,1.51,62,74,安凯客车,10.03
241,参股券商,BK0514,14049.25,2.99,0.02,3588362480000,1.21,53,67,敦煌种业,10.05
242,传感器,BK0905,2142.85,0.36,0.02,2427119696000,2.71,59,75,共达电声,10.01
243,数据要素,BK1135,1101.7,0.27,0.02,1929813408000,1.83,73,94,经纬股份,20.0
244,OLED,BK0840,4260.48,0.83,0.02,2759791776000,4.11,37,57,先导基电,10.01
245,消费电子概念,BK1646,1032.21,0.01,0.0,10397387264000,3.43,85,126,科森科技,10.03
246,数字经济,BK1061,1213.23,0.05,0.0,1914099424000,2.76,83,109,经纬股份,20.0
247,低市净率,BK1723,1038.35,0.01,0.0,12668540928000,0.43,76,96,我爱我家,6.42
248,茅指数,BK0999,676.54,-0.1,-0.01,12604752128000,0.61,16,25,歌尔股份,3.48
249,腾讯云,BK1189,994.22,-0.1,-0.01,590566176000,2.84,8,12,锐捷网络,2.97
250,昨日涨停,BK0815,217.34,-0.03,-0.01,1100147184000,36.33,34,54,内蒙新华,9.96
251,破净股,BK1112,1427.48,-0.16,-0.01,24744955904000,0.46,183,214,恒丰纸业,10.04
252,创业成份,BK0638,2392.14,-0.28,-0.01,9747632384000,2.02,42,58,斯菱智驱,8.17
253,长期破净,BK1635,926.96,-0.12,-0.01,15276345600000,0.45,67,95,*ST开元,7.51
254,降解塑料,BK0909,2008.21,-0.49,-0.02,809138288000,2.15,30,37,金丹科技,14.1
255,小米概念,BK0833,2431.91,-0.4,-0.02,8492414208000,3.12,103,125,共达电声,10.01
256,高市净率,BK1722,1097.49,-0.32,-0.03,14081295616000,4.24,94,102,共达电声,10.01
257,西部大开发,BK0590,3356.98,-1.12,-0.03,12255169536000,1.77,257,334,内蒙新华,9.96
258,钛白粉概念,BK0805,1284.66,-0.36,-0.03,182234430000,1.31,5,7,钛能化学,3.62
259,脑机接口,BK0706,5186.14,-1.48,-0.03,857357056000,2.0,23,31,东微半导,3.43
260,荣耀概念,BK1177,2258.32,-0.88,-0.04,4922661376000,4.79,27,28,京东方Ａ,5.5
261,区块链,BK0830,1041.41,-0.42,-0.04,18889905664000,0.5,90,139,博汇科技,12.9
262,SPD概念,BK1147,939.47,-0.38,-0.04,140898287000,1.4,7,4,浙江震元,1.02
263,时空大数据,BK1130,1362.07,-0.54,-0.04,269761376000,2.97,10,17,经纬股份,20.0
264,大数据,BK0634,4882.11,-2.15,-0.04,5699627520000,1.88,119,162,积成电子,10.03
265,深股通,BK0804,1209.25,-0.45,-0.04,40986569984000,2.16,802,1033,沃顿科技,10.02
266,券商金股,BK1743,949.88,-0.35,-0.04,6766886912000,2.02,11,12,潍柴动力,4.43
267,水利建设,BK0597,1934.63,-0.92,-0.05,2712501584000,1.27,46,61,经纬股份,20.0
268,DeepSeek概念,BK1188,1215.42,-0.56,-0.05,4701000192000,2.09,108,147,沐曦股份-U,14.44
269,深圳特区,BK0549,39634.28,-20.03,-0.05,10778176256000,1.52,147,189,世联行,10.04
270,AI芯片,BK1127,1798.98,-0.86,-0.05,2661792304000,2.32,14,25,沐曦股份-U,14.44
271,PPP模式,BK0721,755.18,-0.43,-0.06,2095985840000,0.95,59,74,安凯客车,10.03
272,中字头,BK0505,8771.27,-4.95,-0.06,16146816768000,0.4,38,62,中视传媒,7.64
273,互联网医疗,BK0837,934.62,-0.6,-0.06,4473912832000,2.27,46,47,京东方Ａ,5.5
274,养老金,BK0823,1621.7,-1.03,-0.06,4946195456000,1.24,87,100,恒勃股份,9.41
275,长寿药,BK0936,1050.81,-0.61,-0.06,138241888000,1.75,7,7,金达威,1.24
276,东方财富热股,BK1637,3699.3,-2.24,-0.06,5384888576000,8.24,37,62,内蒙新华,9.96
277,AH股,BK0499,9145.0,-6.68,-0.07,45170921216000,0.36,80,112,均胜电子,10.02
278,央国企改革,BK0683,4773.02,-3.29,-0.07,48818092032000,1.09,589,795,内蒙新华,9.96
279,动力电池回收,BK1052,857.99,-0.61,-0.07,2369679760000,1.61,15,32,南华生物,10.04
