代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300223,北京君正,127.98,128.8,120.38,121.92,130.63,-6.67,5080487692.0
300274,阳光电源,163.64,170.38,163.64,165.1,166.59,-0.89,9746934706.0
300285,国瓷材料,35.43,35.45,34.05,34.41,36.35,-5.34,1195786879.0
300308,中际旭创,580.0,592.8,569.9,575.2,580.0,-0.83,19280585871.0
300394,天孚通信,305.57,316.6,301.0,307.99,303.3,1.55,9918125589.0
300408,三环集团,54.8,57.04,54.42,55.95,56.11,-0.29,1413711022.0
300433,蓝思科技,30.12,30.21,29.54,29.73,30.63,-2.94,1526194011.0
300442,润泽科技,84.3,93.33,84.1,89.75,86.91,3.27,7185127928.0
300475,香农芯创,162.92,167.2,160.08,161.68,169.99,-4.89,5373965098.0
300476,胜宏科技,281.0,283.58,276.4,277.28,289.65,-4.27,9140475713.0
300498,温氏股份,17.36,17.42,17.07,17.14,17.33,-1.1,777670268.0
300502,新易盛,427.01,450.81,427.01,440.4,430.9,2.2,24009255549.0
300555,ST路通,12.86,12.93,12.42,12.5,12.92,-3.25,27452249.0
300567,精测电子,128.86,131.0,126.6,127.47,130.9,-2.62,620184991.0
300594,ST朗进,30.98,31.15,28.79,29.34,31.46,-6.74,162685474.0
300604,长川科技,126.0,126.85,123.7,124.35,128.65,-3.34,1868534783.0
300620,光库科技,149.0,152.98,148.0,149.98,153.26,-2.14,1330350539.0
300661,圣邦股份,71.92,72.16,69.92,70.91,73.38,-3.37,1119157234.0
300666,江丰电子,136.13,139.95,133.55,136.65,137.42,-0.56,1286129995.0
300750,宁德时代,401.94,414.0,400.0,400.5,402.02,-0.38,11867380765.0
300751,迈为股份,255.31,258.83,248.76,250.58,267.0,-6.15,2173996861.0
300757,罗博特科,349.0,363.66,347.0,350.25,352.99,-0.78,2533722700.0
300760,迈瑞医疗,173.18,173.95,171.69,171.86,174.92,-1.75,1167586341.0
300857,协创数据,245.69,263.68,243.24,257.6,252.02,2.21,3240713810.0
300999,金龙鱼,30.57,31.09,30.1,30.24,30.57,-1.08,467459427.0
301165,锐捷网络,87.95,92.88,87.0,88.67,89.84,-1.3,804911106.0
301200,大族数控,154.86,156.97,151.2,152.81,157.99,-3.28,575432231.0
301217,铜冠铜箔,39.65,39.82,38.12,38.39,40.36,-4.88,841949832.0
301308,江波龙,348.0,368.59,342.56,356.5,359.3,-0.78,7582666855.0
301377,鼎泰高科,183.2,185.99,178.1,179.98,187.47,-4.0,442765261.0
301511,德福科技,39.21,39.21,36.68,36.95,39.25,-5.86,973802975.0
301526,国际复材,11.52,11.68,11.22,11.29,11.8,-4.32,860005047.0
302132,中航成飞,71.6,71.62,69.87,69.94,72.25,-3.2,539700545.0
589130,科创芯片ETF易方达,0.97,0.973,0.958,0.963,0.986,-2.33,48329972
600000,浦发银行,10.32,10.4,10.25,10.32,10.37,-0.48,784461845.0
600010,包钢股份,2.7,2.71,2.59,2.61,2.75,-5.09,2586761070.0
600011,华能国际,7.44,7.58,7.42,7.48,7.49,-0.13,829014051.0
600015,华夏银行,7.22,7.27,7.1,7.13,7.24,-1.52,531456189.0
600016,民生银行,3.9,3.92,3.86,3.86,3.91,-1.28,788626873.0
600018,上港集团,5.15,5.2,5.14,5.16,5.17,-0.19,262289417.0
600019,宝钢股份,6.66,6.7,6.58,6.59,6.72,-1.93,757658026.0
600023,浙能电力,5.43,5.54,5.42,5.46,5.46,0.0,302284304.0
600025,华能水电,10.24,10.43,10.23,10.26,10.26,0.0,263137605.0
600026,中远海能,24.97,25.28,23.22,23.73,24.88,-4.62,2907036625.0
600028,中国石化,6.21,6.29,6.18,6.28,6.12,2.61,2563675485.0
600029,南方航空,5.95,5.97,5.79,5.81,6.09,-4.6,946223345.0
600030,中信证券,25.75,25.84,25.5,25.61,25.97,-1.39,2749163310.0
600031,三一重工,20.44,20.46,19.64,19.76,20.7,-4.54,2066894389.0
600036,招商银行,39.88,40.04,39.7,39.77,39.92,-0.38,2591832050.0
600039,四川路桥,9.59,9.8,9.51,9.56,9.68,-1.24,200937348.0
600050,中国联通,4.95,5.0,4.94,4.96,4.98,-0.4,900239416.0
600089,特变电工,28.6,28.86,28.0,28.14,29.11,-3.33,5166681626.0
600104,上汽集团,14.3,14.49,14.24,14.28,14.4,-0.83,648316780.0
600111,北方稀土,48.1,48.2,46.36,46.62,49.01,-4.88,4525251810.0
600115,中国东航,4.6,4.6,4.39,4.41,4.68,-5.77,1219269593.0
600118,中国卫星,83.11,85.96,83.1,83.88,85.29,-1.65,2193226525.0
600150,中国船舶,34.17,34.71,34.05,34.16,34.58,-1.21,2753735625.0
600160,巨化股份,37.43,37.43,35.92,36.3,37.85,-4.1,1288625495.0
600176,中国巨石,24.48,24.48,23.29,23.45,24.58,-4.6,1619003139.0
600183,生益科技,62.0,62.36,60.3,60.6,63.5,-4.57,2545899849.0
600188,兖矿能源,20.7,20.99,20.24,20.66,19.93,3.66,2286941317.0
600236,桂冠电力,9.26,9.48,9.16,9.25,9.36,-1.18,181018369.0
600276,恒瑞医药,56.17,57.03,55.91,56.02,56.88,-1.51,1935908148.0
600302,ST标准,11.9,12.2,11.42,12.06,11.91,1.26,235891615.0
600309,万华化学,80.0,80.55,78.0,78.43,80.66,-2.76,2780692476.0
600346,恒力石化,22.6,22.75,21.15,21.28,22.9,-7.07,1575557556.0
600362,江西铜业,46.18,47.63,45.46,45.67,48.26,-5.37,2295297859.0
600378,昊华科技,33.12,33.28,31.61,31.76,33.41,-4.94,303771657.0
600406,国电南瑞,27.93,28.14,27.68,27.81,28.23,-1.49,2011076953.0
600460,士兰微,28.09,28.17,27.8,27.86,28.57,-2.49,686987118.0
600482,中国动力,31.88,32.26,30.48,30.82,32.44,-4.99,1498827857.0
600487,亨通光电,42.88,44.4,42.87,43.11,44.51,-3.15,3945107464.0
600489,中金黄金,27.39,27.96,26.52,26.7,28.96,-7.8,3325260352.0
600498,烽火通信,46.1,47.05,45.64,45.94,47.65,-3.59,2913000973.0
600519,贵州茅台,1472.96,1473.0,1446.0,1452.87,1468.8,-1.08,4404953481.0
600522,中天科技,25.89,26.49,25.69,25.9,26.6,-2.63,2222368912.0
600547,山东黄金,41.59,42.44,40.57,40.65,43.73,-7.04,2859521916.0
600549,厦门钨业,58.5,59.12,55.2,55.32,59.72,-7.37,3917276804.0
600584,长电科技,44.79,45.17,44.0,44.19,45.77,-3.45,2367791367.0
600585,海螺水泥,24.75,24.76,24.05,24.11,24.88,-3.09,652991432.0
600600,青岛啤酒,62.83,63.4,62.78,62.88,63.17,-0.46,253177955.0
600660,福耀玻璃,57.18,57.21,56.4,56.47,57.75,-2.22,1122773787.0
600667,太极实业,11.16,11.64,11.01,11.23,11.66,-3.69,2474527795.0
600673,东阳光,35.61,36.03,33.88,34.22,35.68,-4.09,2237233284.0
600674,川投能源,15.52,15.77,15.43,15.47,15.51,-0.26,454831427.0
600690,海尔智家,24.7,24.92,24.5,24.55,24.94,-1.56,741604760.0
600703,三安光电,16.41,16.98,16.1,16.6,16.87,-1.6,2643312277.0
600730,*ST高科,9.02,9.07,8.85,8.88,9.08,-2.2,86210797.0
600760,中航沈飞,50.48,50.69,49.44,49.49,50.87,-2.71,688465379.0
600795,国电电力,4.95,5.03,4.92,4.95,4.98,-0.6,810807857.0
600809,山西汾酒,156.12,157.6,155.9,156.14,158.19,-1.3,654452004.0
600875,东方电气,38.6,39.63,38.02,38.5,40.17,-4.16,4089365177.0
600886,国投电力,14.5,14.74,14.49,14.56,14.57,-0.07,363595189.0
600887,伊利股份,26.66,26.84,26.4,26.44,26.68,-0.9,980549684.0
600893,航发动力,52.58,52.85,50.8,51.12,54.14,-5.58,2309620579.0
600900,长江电力,27.27,27.48,27.2,27.26,27.29,-0.11,2777309817.0
600905,三峡能源,4.29,4.35,4.28,4.32,4.3,0.47,1129307282.0
600919,江苏银行,10.9,11.0,10.86,10.87,10.91,-0.37,1025879558.0
600926,杭州银行,17.04,17.16,16.75,16.8,17.12,-1.87,532395594.0
600930,华电新能,6.6,6.9,6.52,6.66,6.7,-0.6,3008931590.0
600938,中国海油,41.32,42.4,40.8,42.24,39.9,5.86,5665720561.0
600941,中国移动,97.3,98.88,97.3,98.59,97.78,0.83,1378249815.0
600958,东方证券,9.66,9.68,9.58,9.6,9.72,-1.23,402980689.0
600989,宝丰能源,33.7,33.98,32.02,32.73,31.96,2.41,7609082933.0
600999,招商证券,15.9,16.0,15.85,15.89,16.02,-0.81,442841567.0
601006,大秦铁路,5.24,5.3,5.23,5.27,5.25,0.38,745729261.0
601009,南京银行,11.47,11.59,11.42,11.47,11.52,-0.43,437985131.0
601012,隆基绿能,18.35,18.79,18.31,18.52,18.54,-0.11,3195484336.0
601066,中信建投,22.97,23.2,22.9,23.0,23.11,-0.48,237658918.0
601077,渝农商行,6.97,7.07,6.94,7.01,6.98,0.43,301907409.0
601088,中国神华,48.0,49.9,47.65,49.47,47.48,4.19,2738215723.0
601100,恒立液压,101.63,102.48,99.02,100.22,103.69,-3.35,1016374556.0
601111,中国国航,7.01,7.01,6.8,6.83,7.12,-4.07,1071844619.0
601127,赛力斯,100.21,101.7,100.0,100.9,101.47,-0.56,1125617433.0
601138,工业富联,51.0,51.29,50.2,50.46,52.06,-3.07,5355120885.0
601166,兴业银行,18.89,19.0,18.81,18.83,18.95,-0.63,1247222560.0
601169,北京银行,5.48,5.52,5.45,5.46,5.5,-0.73,639986691.0
601186,中国铁建,7.24,7.27,7.18,7.19,7.29,-1.37,653768217.0
601211,国泰海通,17.74,17.77,17.39,17.5,17.86,-2.02,1711527574.0
601225,陕西煤业,26.29,26.99,26.05,26.62,25.62,3.9,1810572321.0
601229,上海银行,9.98,10.05,9.93,9.97,9.98,-0.1,343214967.0
601288,农业银行,6.72,6.84,6.71,6.83,6.74,1.34,3295502157.0
601318,中国平安,61.2,61.29,60.4,60.62,61.89,-2.05,4158160919.0
601319,中国人保,8.51,8.56,8.38,8.39,8.57,-2.1,443738710.0
601328,交通银行,6.87,6.95,6.86,6.89,6.9,-0.14,1011884620.0
601336,新华保险,71.68,71.88,70.12,70.28,72.51,-3.08,1086229278.0
601390,中国中铁,5.66,5.68,5.57,5.59,5.71,-2.1,1619062366.0
601398,工商银行,7.36,7.55,7.35,7.53,7.39,1.89,4202515705.0
601600,中国铝业,12.29,12.49,11.73,11.83,12.64,-6.41,4563384977.0
601601,中国太保,40.33,40.64,39.64,39.76,40.77,-2.48,1156419775.0
601628,中国人寿,42.72,42.84,42.0,42.39,43.08,-1.6,754512011.0
601633,长城汽车,20.91,21.18,20.81,20.94,21.07,-0.62,418017376.0
601658,邮储银行,5.1,5.15,5.08,5.1,5.13,-0.58,698568559.0
601668,中国建筑,5.04,5.07,5.02,5.03,5.06,-0.59,1099729728.0
601669,中国电建,6.02,6.17,5.96,6.01,6.13,-1.96,3356551902.0
601688,华泰证券,19.54,19.58,19.14,19.2,19.73,-2.69,1513723638.0
601689,拓普集团,60.77,60.77,59.35,59.56,61.6,-3.31,1194020111.0
601698,中国卫通,33.52,34.5,33.27,33.99,34.16,-0.5,1343452381.0
601727,上海电气,8.6,8.62,8.5,8.54,8.71,-1.95,1197307743.0
601728,中国电信,6.05,6.14,6.02,6.11,6.07,0.66,1063966486.0
601766,中国中车,6.29,6.32,6.22,6.24,6.35,-1.73,749796872.0
601800,中国交建,8.04,8.13,7.97,7.98,8.1,-1.48,294862271.0
601816,京沪高铁,5.09,5.16,5.08,5.11,5.11,0.0,801444800.0
601818,光大银行,3.32,3.34,3.3,3.31,3.33,-0.6,734415997.0
601825,沪农商行,8.92,8.94,8.8,8.82,8.9,-0.9,115790689.0
601838,成都银行,17.28,17.4,17.07,17.13,17.34,-1.21,329625450.0
601857,中国石油,12.1,12.52,12.07,12.48,11.86,5.23,6668172221.0
601868,中国能建,3.34,3.48,3.3,3.36,3.38,-0.59,5622206724.0
601869,长飞光纤,212.0,222.93,212.0,215.93,222.93,-3.14,2285693391.0
601872,招商轮船,18.0,18.3,16.97,17.66,18.02,-2.0,4052862970.0
601881,中国银河,14.0,14.07,13.88,13.89,14.12,-1.63,456045926.0
601888,中国中免,74.0,74.2,72.36,72.56,74.96,-3.2,1462559407.0
601898,中煤能源,18.7,18.86,18.21,18.54,17.89,3.63,1333980873.0
601899,紫金矿业,33.25,33.9,32.12,32.32,34.92,-7.45,17350969312.0
601916,浙商银行,3.12,3.13,3.1,3.11,3.12,-0.32,436816641.0
601919,中远海控,16.14,16.29,15.98,15.98,16.2,-1.36,1647849830.0
601939,建设银行,9.22,9.38,9.21,9.34,9.23,1.19,1172268155.0
601965,XD中国汽,17.96,18.07,17.59,17.68,18.13,-2.48,117296051.0
601985,中国核电,8.83,9.02,8.82,8.85,8.87,-0.23,1387055496.0
601988,中国银行,5.48,5.56,5.48,5.53,5.5,0.55,1971909742.0
601991,大唐发电,4.24,4.31,4.14,4.18,4.31,-3.02,1365606368.0
601995,中金公司,33.96,34.2,33.9,34.03,34.16,-0.38,551596851.0
601998,中信银行,7.85,7.96,7.82,7.88,7.9,-0.25,480133033.0
603019,中科曙光,85.92,86.7,84.41,84.77,87.49,-3.11,2610385499.0
603256,宏和科技,67.8,68.5,66.03,66.1,69.3,-4.62,794016276.0
603259,药明康德,92.0,92.74,91.24,91.58,93.49,-2.04,2213257972.0
603268,松发股份,124.5,127.47,119.48,121.0,124.48,-2.8,936522152.0
603288,海天味业,38.56,38.56,38.0,38.21,38.56,-0.91,562221909.0
603296,华勤技术,87.55,88.39,86.55,86.96,88.7,-1.96,414569570.0
603377,ST东时,3.65,3.67,3.58,3.6,3.68,-2.17,17134648.0
603501,豪威集团,106.69,106.99,105.28,105.84,108.28,-2.25,1312104939.0
603557,*ST起步,4.19,4.19,3.99,4.04,4.14,-2.42,97891193.0
603618,杭电股份,19.51,20.81,19.35,19.76,20.09,-1.64,1586666871.0
603799,华友钴业,58.67,58.93,56.26,56.51,60.64,-6.81,4634209932.0
603843,*ST正平,7.41,7.72,7.41,7.72,7.35,5.03,230508308.0
603893,瑞芯微,163.05,164.6,160.0,160.9,166.75,-3.51,842935327.0
603986,兆易创新,300.0,309.71,297.0,303.68,311.25,-2.43,9443689781.0
603993,洛阳钼业,18.7,18.9,17.69,17.85,19.41,-8.04,8965848005.0
605117,德业股份,128.01,133.6,127.25,128.01,127.88,0.1,1694327950.0
605499,东鹏饮料,232.56,233.94,229.53,229.95,234.3,-1.86,243812202.0
688002,XD睿创微,101.12,103.7,101.02,101.63,103.47,-1.78,511216693.0
688008,澜起科技,150.54,153.56,148.75,149.68,153.62,-2.56,5771710067.0
688012,中微公司,316.0,318.88,312.5,314.1,320.93,-2.13,1850159703.0
688017,绿的谐波,190.02,193.95,189.0,189.65,194.8,-2.64,695063844.0
688019,安集科技,239.0,239.9,232.1,233.36,243.8,-4.28,732775494.0
688036,传音控股,54.61,55.02,53.63,53.74,55.12,-2.5,450391832.0
688037,芯源微,167.66,170.91,164.38,165.72,170.92,-3.04,550455417.0
688041,海光信息,227.0,227.8,221.0,222.63,231.4,-3.79,3890788549.0
688048,长光华芯,160.1,189.6,159.29,182.59,164.01,11.33,3303411812.0
688072,拓荆科技,338.83,343.61,331.01,333.52,345.2,-3.38,1083469464.0
688082,盛美上海,153.1,153.8,150.0,150.47,155.86,-3.46,332617362.0
688110,东芯股份,131.0,138.88,130.85,134.9,133.96,0.7,2316472516.0
688111,金山办公,266.0,266.58,259.8,260.65,268.26,-2.84,1371262263.0
688120,华海清科,173.05,173.99,169.43,169.51,175.12,-3.2,616464545.0
688126,沪硅产业,18.59,18.88,18.55,18.65,18.86,-1.11,361068292.0
688141,杰华特,48.0,48.5,45.88,46.21,48.73,-5.17,419791425.0
688143,长盈通,54.0,55.27,52.78,53.22,55.18,-3.55,195806116.0
688146,中船特气,41.85,43.88,41.14,42.24,42.12,0.28,370481632.0
688172,燕东微,41.38,44.88,40.61,42.85,42.48,0.87,805595403.0
688183,生益电子,78.1,83.23,77.94,80.99,79.93,1.33,1226367602.0
688187,时代电气,53.88,54.02,52.39,52.59,54.49,-3.49,215846766.0
688200,华峰测控,266.38,273.65,259.0,266.5,269.98,-1.29,766471326.0
688235,百济神州,235.07,238.5,233.77,235.0,238.5,-1.47,507871599.0
688249,晶合集成,30.12,30.5,29.8,29.96,31.13,-3.76,713589986.0
688256,寒武纪,1045.01,1052.78,1032.18,1037.02,1066.0,-2.72,5089266821.0
688271,联影医疗,116.78,117.46,115.08,115.73,117.9,-1.84,471959940.0
688331,荣昌生物,120.01,126.36,119.88,121.83,123.35,-1.23,1131434355.0
688347,华虹宏力,123.0,123.9,119.53,120.9,127.6,-5.25,2496983246.0
688361,中科飞测,159.0,162.6,157.0,160.89,162.98,-1.28,670962250.0
688396,华润微,48.26,48.5,47.52,47.72,49.1,-2.81,634854021.0
688409,富创精密,86.04,87.19,84.41,85.23,88.0,-3.15,374850232.0
688469,芯联集成-U,6.86,6.87,6.73,6.76,6.92,-2.31,562766935.0
688498,源杰科技,883.0,975.0,879.0,950.0,889.0,6.86,3939246831.0
688506,百利天恒,266.07,273.64,266.07,269.38,270.72,-0.49,341062210.0
688519,南亚新材,128.02,148.0,128.02,139.4,131.53,5.98,1061573335.0
688521,芯原股份,201.8,204.87,198.08,199.52,208.7,-4.4,2668438940.0
688525,佰维存储,250.3,253.8,241.0,243.18,258.09,-5.78,10892313810.0
688629,华丰科技,105.5,109.68,105.5,107.31,110.01,-2.45,1659864014.0
688702,盛科通信-U,176.0,178.0,170.61,171.4,183.0,-6.34,1053786552.0
688729,屹唐股份,23.7,23.89,23.41,23.55,24.1,-2.28,124383603.0
688766,普冉股份,268.09,305.99,256.44,293.0,278.18,5.33,3261004817.0
688777,中控技术,72.5,72.7,69.57,70.01,73.8,-5.14,1509367768.0
688783,西安奕材-U,23.93,24.1,23.51,23.61,24.27,-2.72,129899765.0
688795,摩尔线程-U,551.99,558.87,546.41,548.7,562.5,-2.45,667661811.0
688802,沐曦股份-U,559.0,579.0,555.76,558.4,569.8,-2.0,943048347.0
688818,电科蓝天,65.02,67.46,64.64,66.0,67.2,-1.79,1761033795.0
688981,中芯国际,105.01,107.69,104.51,105.96,106.6,-0.6,4001785717.0
