代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002179,中航光电,35.55,36.1,35.1,35.66,35.62,0.11,980720471.0
002185,华天科技,12.5,12.85,12.46,12.74,12.54,1.59,1379357916.0
002202,金风科技,24.99,25.6,24.8,25.39,24.99,1.6,4465281962.0
002230,科大讯飞,47.86,48.45,47.64,48.24,48.1,0.29,1399841760.0
002241,歌尔股份,24.01,24.53,24.01,24.19,24.22,-0.12,1381310674.0
002281,光迅科技,110.99,116.83,110.11,116.83,106.21,10.0,7116609917.0
002311,海大集团,49.18,49.23,47.76,48.09,49.22,-2.3,357094937.0
002352,顺丰控股,37.36,37.36,36.65,36.7,37.56,-2.29,1066571770.0
002353,杰瑞股份,115.13,123.83,114.88,121.18,116.3,4.2,3392248225.0
002371,北方华创,470.0,476.5,464.8,469.91,473.56,-0.77,4481463211.0
002379,宏桥控股,29.2,29.44,28.8,29.12,29.3,-0.61,326939781.0
002384,东山精密,155.0,164.45,152.16,162.1,149.55,8.39,18995009659.0
002409,雅克科技,85.42,86.59,84.43,85.9,86.12,-0.26,777520589.0
002415,海康威视,33.49,33.75,32.75,33.13,33.54,-1.22,2654570773.0
002428,云南锗业,60.53,62.0,59.07,62.0,56.36,10.01,6170237622.0
002460,赣锋锂业,85.46,87.98,83.25,84.06,85.6,-1.8,7815941253.0
002463,沪电股份,93.68,99.38,93.6,97.66,94.4,3.45,9022508009.0
002466,天齐锂业,65.78,68.4,65.74,66.65,65.32,2.04,5722938130.0
002475,立讯精密,59.85,60.88,59.25,59.75,60.45,-1.16,8048223623.0
002484,江海股份,34.02,34.09,32.75,33.03,33.84,-2.39,1531381848.0
002493,荣盛石化,12.14,12.27,11.58,11.66,12.14,-3.95,856933129.0
002565,顺灏股份,17.86,19.39,17.2,18.92,17.75,6.59,5580063026.0
002594,比亚迪,104.99,105.46,103.12,103.78,105.54,-1.67,4595671718.0
002600,领益智造,13.7,13.89,13.66,13.79,13.74,0.36,1066337916.0
002602,世纪华通,17.17,17.25,16.96,17.2,17.32,-0.69,1134339237.0
002648,卫星化学,28.22,28.28,27.23,27.39,28.2,-2.87,1378686437.0
002653,海思科,56.31,57.69,55.86,56.02,56.85,-1.46,366124559.0
002709,天赐材料,49.0,50.66,48.65,48.79,49.16,-0.75,5631650559.0
002714,牧原股份,46.16,46.23,45.34,45.53,46.44,-1.96,1781876798.0
002736,国信证券,12.2,12.24,12.08,12.09,12.27,-1.47,318226129.0
002816,*ST和科,25.37,26.5,25.37,26.08,25.37,2.8,96823536.0
002837,英维克,105.68,112.63,104.41,110.67,106.18,4.23,6284630522.0
002851,麦格米特,104.53,108.0,102.73,106.13,104.53,1.53,2163347587.0
002916,深南电路,269.45,288.88,266.03,283.06,270.14,4.78,3732966883.0
002938,鹏鼎控股,60.95,62.18,60.24,62.12,61.0,1.84,2405726554.0
003816,中国广核,4.41,4.43,4.38,4.39,4.42,-0.68,486057213.0
159516,半导体设备ETF国泰,0.892,0.906,0.882,0.899,0.899,0.0,1011514355
159558,半导体设备ETF易方达,2.094,2.122,2.068,2.105,2.104,0.05,236112147
300014,亿纬锂能,70.48,71.46,69.35,69.85,70.98,-1.59,4549504705.0
300015,爱尔眼科,9.55,9.56,9.45,9.46,9.58,-1.25,499134668.0
300024,机器人,14.99,15.14,14.85,15.03,15.01,0.13,275226487.0
300033,同花顺,237.4,242.5,234.03,240.88,239.77,0.46,2959616595.0
300054,鼎龙股份,51.32,53.87,50.61,53.0,51.78,2.36,1619645695.0
300059,东方财富,19.95,20.15,19.8,20.04,20.06,-0.1,4305312938.0
300124,汇川技术,66.71,66.72,65.51,65.66,66.84,-1.77,2568352087.0
300136,信维通信,69.01,75.29,68.7,74.91,69.8,7.32,8852831046.0
300152,*ST动力,2.15,2.16,2.08,2.1,2.16,-2.78,57650455.0
300223,北京君正,115.0,117.45,114.5,116.79,116.1,0.59,2199380891.0
300274,阳光电源,133.08,135.78,132.06,132.75,133.9,-0.86,8678931251.0
300285,国瓷材料,35.19,37.0,35.19,36.6,35.68,2.58,1530627003.0
300308,中际旭创,841.0,865.0,820.24,851.0,809.61,5.11,33630034467.0
300394,天孚通信,361.89,383.66,360.14,379.28,355.57,6.67,17079362425.0
300408,三环集团,64.91,65.96,64.32,65.17,65.07,0.15,1404423266.0
300433,蓝思科技,25.46,26.5,25.31,25.99,25.64,1.37,3631589256.0
300442,润泽科技,94.0,95.76,94.0,94.29,95.78,-1.56,5233323955.0
300475,香农芯创,156.0,160.58,153.33,159.12,156.8,1.48,5518080874.0
300476,胜宏科技,305.04,335.0,301.36,326.42,303.5,7.55,21582230546.0
300498,温氏股份,17.08,17.1,16.76,16.83,17.17,-1.98,634710983.0
300502,新易盛,550.0,589.98,542.03,589.0,537.5,9.58,23873640630.0
300555,ST路通,13.8,13.9,13.2,13.5,13.8,-2.17,36914751.0
300567,精测电子,129.5,130.1,125.05,127.58,130.4,-2.16,1130285938.0
300594,ST朗进,29.52,31.1,29.41,30.07,29.79,0.94,120006477.0
300604,长川科技,153.7,153.7,148.75,150.7,154.09,-2.2,3215622312.0
300620,光库科技,238.16,260.55,235.8,251.83,231.06,8.99,6800641431.0
300661,圣邦股份,77.35,79.66,76.9,77.53,77.71,-0.23,1621578030.0
300666,江丰电子,151.76,161.73,149.69,159.42,154.05,3.49,2045460621.0
300750,宁德时代,455.96,457.64,441.01,444.2,453.98,-2.15,16290232436.0
300751,迈为股份,231.0,234.37,225.17,231.02,231.89,-0.38,2103627723.0
300757,罗博特科,504.82,528.88,498.51,524.0,496.46,5.55,4586549644.0
300760,迈瑞医疗,159.92,159.92,156.71,156.75,160.46,-2.31,1404800005.0
300857,协创数据,309.74,322.0,305.08,316.9,319.0,-0.66,8214695258.0
300999,金龙鱼,28.43,28.48,28.25,28.36,28.57,-0.74,194332000.0
301165,锐捷网络,94.33,98.0,93.98,95.97,95.55,0.44,894121405.0
301200,大族数控,194.29,203.41,190.3,202.79,196.26,3.33,1069819712.0
301217,铜冠铜箔,45.11,48.87,45.11,47.54,46.02,3.3,2161507698.0
301308,江波龙,366.0,373.73,358.0,370.52,372.06,-0.41,5128438209.0
301377,鼎泰高科,217.17,227.94,209.43,225.22,216.64,3.96,1275045841.0
301511,德福科技,47.9,51.47,47.4,50.28,47.92,4.92,2010965191.0
301526,国际复材,14.0,14.55,13.9,14.0,14.38,-2.64,2556971281.0
301666,大普微-UW,262.0,266.0,229.8,231.5,244.55,-5.34,4434999899.0
302132,中航成飞,68.89,69.19,68.07,68.93,68.93,0.0,345907185.0
589130,科创芯片ETF易方达,1.05,1.075,1.05,1.066,1.057,0.85,41535986
600000,浦发银行,9.97,10.0,9.85,9.86,10.0,-1.4,573972299.0
600010,包钢股份,2.86,2.9,2.85,2.86,2.88,-0.69,2016684974.0
600011,华能国际,6.99,7.03,6.91,6.94,6.99,-0.72,501789830.0
600015,华夏银行,7.2,7.22,7.13,7.14,7.21,-0.97,274712458.0
600016,民生银行,3.71,3.72,3.7,3.71,3.72,-0.27,515648544.0
600018,上港集团,4.97,4.98,4.92,4.93,4.98,-1.0,350551175.0
600019,宝钢股份,6.35,6.36,6.28,6.3,6.36,-0.94,727208636.0
600023,浙能电力,5.53,5.56,5.48,5.51,5.54,-0.54,204339274.0
600025,华能水电,9.56,9.6,9.47,9.51,9.56,-0.52,287261522.0
600026,中远海能,21.88,22.02,21.2,21.95,21.99,-0.18,1873834385.0
600028,中国石化,5.67,5.67,5.56,5.56,5.66,-1.77,1204250432.0
600029,南方航空,5.73,5.76,5.67,5.71,5.76,-0.87,588239752.0
600030,中信证券,26.2,26.34,26.08,26.26,26.31,-0.19,2777157579.0
600031,三一重工,20.47,20.47,19.92,20.16,20.39,-1.13,1375755108.0
600036,招商银行,39.85,39.9,39.5,39.52,39.91,-0.98,2331744880.0
600039,四川路桥,9.56,9.7,9.56,9.67,9.61,0.62,125908347.0
600050,中国联通,4.6,4.7,4.59,4.64,4.6,0.87,1082025053.0
600089,特变电工,27.8,27.8,27.3,27.32,27.95,-2.25,4345921766.0
600104,上汽集团,14.05,14.05,13.9,13.92,14.05,-0.93,731829169.0
600111,北方稀土,49.0,50.2,48.9,49.22,49.39,-0.34,5188887323.0
600115,中国东航,4.4,4.43,4.36,4.41,4.42,-0.23,802436972.0
600118,中国卫星,84.9,86.49,84.74,85.93,85.49,0.51,2745414110.0
600150,中国船舶,32.61,33.12,32.24,33.03,32.72,0.95,2076713836.0
600160,巨化股份,34.1,34.12,33.35,33.79,34.1,-0.91,983577491.0
600176,中国巨石,32.65,34.5,32.37,33.5,33.0,1.52,5175745870.0
600183,生益科技,67.05,70.37,66.7,69.25,67.56,2.5,3920315679.0
600188,兖矿能源,19.38,19.45,18.73,19.0,19.37,-1.91,798787732.0
600236,桂冠电力,9.71,9.88,9.57,9.88,9.81,0.71,217957253.0
600276,恒瑞医药,57.2,57.2,56.01,56.33,57.47,-1.98,3567405886.0
600302,ST标准,11.71,11.81,11.2,11.28,11.76,-4.08,117701347.0
600309,万华化学,89.5,90.2,87.5,87.77,90.1,-2.59,3031170740.0
600346,恒力石化,24.11,24.42,23.26,23.33,24.3,-3.99,706396454.0
600362,江西铜业,46.79,47.24,46.51,46.75,47.22,-1.0,1402649884.0
600378,昊华科技,32.88,33.37,32.5,32.8,33.1,-0.91,330394809.0
600406,国电南瑞,26.94,27.08,26.63,26.81,26.87,-0.22,1907021038.0
600460,士兰微,26.61,27.07,26.46,26.94,26.68,0.97,698789983.0
600482,中国动力,38.6,39.59,37.81,38.21,39.0,-2.03,1280987868.0
600487,亨通光电,52.59,56.1,52.59,55.65,53.14,4.72,11580699229.0
600489,中金黄金,26.61,27.25,26.6,26.9,27.07,-0.63,1246079692.0
600498,烽火通信,48.2,49.97,48.11,49.27,48.63,1.32,3420671524.0
600519,贵州茅台,1400.0,1421.0,1399.87,1407.24,1462.84,-3.8,13631929446.0
600522,中天科技,28.01,28.5,27.62,28.14,28.0,0.5,4497406059.0
600547,山东黄金,38.5,38.9,38.3,38.44,39.25,-2.06,1723114480.0
600549,厦门钨业,62.17,63.82,61.61,62.85,61.88,1.57,6610342592.0
600584,长电科技,43.68,44.6,43.25,43.98,43.73,0.57,2700991703.0
600585,海螺水泥,22.2,22.32,22.03,22.22,22.25,-0.13,645552004.0
600600,青岛啤酒,61.88,62.05,61.75,61.95,62.06,-0.18,186617319.0
600660,福耀玻璃,59.05,59.06,58.5,58.79,59.15,-0.61,492155778.0
600667,太极实业,9.91,10.05,9.85,9.95,9.98,-0.3,916540367.0
600673,东阳光,35.3,35.46,34.37,35.05,35.54,-1.38,2451357438.0
600674,川投能源,14.64,14.64,14.47,14.52,14.66,-0.95,328013531.0
600690,海尔智家,21.0,21.02,20.74,20.85,21.06,-1.0,926426563.0
600703,三安光电,12.13,13.34,12.09,13.34,12.13,9.98,5553381293.0
600730,*ST高科,8.75,8.8,8.38,8.6,8.8,-2.27,179022537.0
600760,中航沈飞,50.51,51.4,50.21,50.93,50.5,0.85,1030301305.0
600795,国电电力,4.83,4.85,4.81,4.82,4.83,-0.21,478573789.0
600809,山西汾酒,139.2,139.88,138.6,139.5,141.16,-1.18,572807766.0
600875,东方电气,42.5,42.98,41.0,41.72,42.04,-0.76,4847552145.0
600886,国投电力,13.3,13.36,13.18,13.2,13.33,-0.98,238617928.0
600887,伊利股份,25.59,25.6,25.32,25.39,25.6,-0.82,1278607423.0
600893,航发动力,50.31,50.48,49.28,49.77,50.63,-1.7,1213382227.0
600900,长江电力,26.55,26.58,26.38,26.38,26.55,-0.64,2214978373.0
600905,三峡能源,4.1,4.11,4.08,4.1,4.1,0.0,553590578.0
600919,江苏银行,10.9,10.93,10.81,10.83,10.9,-0.64,599218791.0
600926,杭州银行,17.05,17.09,16.98,16.99,17.03,-0.23,260914986.0
600930,华电新能,6.03,6.04,6.0,6.01,6.03,-0.33,564968327.0
600938,中国海油,36.98,37.45,36.76,37.34,36.96,1.03,1510656611.0
600941,中国移动,93.66,93.66,93.31,93.47,93.66,-0.2,564473102.0
600958,东方证券,9.29,9.39,9.18,9.34,9.28,0.65,703958537.0
600989,宝丰能源,28.3,28.36,27.67,27.75,28.16,-1.46,2267732485.0
600999,招商证券,15.85,15.85,15.69,15.71,15.85,-0.88,407086305.0
601006,大秦铁路,5.29,5.3,5.25,5.25,5.29,-0.76,343508666.0
601009,南京银行,11.13,11.15,11.06,11.11,11.11,0.0,251263623.0
601012,隆基绿能,17.45,17.52,17.23,17.44,17.51,-0.4,1866684287.0
601066,中信建投,21.94,21.94,21.73,21.84,21.92,-0.36,142720767.0
601077,渝农商行,7.19,7.28,7.15,7.2,7.21,-0.14,167801850.0
601088,中国神华,45.55,45.69,45.33,45.55,45.53,0.04,977826943.0
601100,恒立液压,106.75,106.75,104.26,105.39,107.0,-1.5,810165314.0
601111,中国国航,6.97,6.99,6.86,6.92,6.99,-1.0,435633467.0
601127,赛力斯,89.47,89.77,88.44,89.47,89.91,-0.49,1151957849.0
601138,工业富联,59.6,61.2,58.98,60.97,59.32,2.78,11395671421.0
601166,兴业银行,18.6,18.61,18.4,18.4,18.61,-1.13,1533711842.0
601169,北京银行,5.43,5.44,5.41,5.42,5.43,-0.18,366667638.0
601186,中国铁建,6.95,6.96,6.91,6.93,6.96,-0.43,400623998.0
601211,国泰海通,17.09,17.11,16.92,16.98,17.13,-0.88,1501809354.0
601225,陕西煤业,25.08,25.24,24.75,24.8,24.99,-0.76,574164562.0
601229,上海银行,9.8,9.84,9.72,9.74,9.8,-0.61,217251540.0
601288,农业银行,7.0,7.12,6.98,7.06,7.0,0.86,2513830980.0
601318,中国平安,58.4,58.4,57.61,57.92,58.52,-1.03,3550736121.0
601319,中国人保,7.48,7.48,7.36,7.38,7.49,-1.47,394053614.0
601328,交通银行,6.91,6.97,6.89,6.96,6.92,0.58,725244660.0
601336,新华保险,63.26,65.16,62.73,64.27,63.89,0.59,2003246951.0
601390,中国中铁,5.29,5.33,5.27,5.32,5.3,0.38,737861403.0
601398,工商银行,7.45,7.49,7.43,7.44,7.46,-0.27,1208485742.0
601600,中国铝业,12.7,12.8,12.55,12.69,12.8,-0.86,2459197376.0
601601,中国太保,37.7,37.72,37.17,37.34,37.87,-1.4,1095295683.0
601628,中国人寿,37.78,37.8,37.34,37.52,37.87,-0.92,602255552.0
601633,长城汽车,20.93,20.93,20.61,20.73,20.94,-1.0,236735916.0
601658,邮储银行,5.06,5.09,5.04,5.07,5.07,0.0,359580352.0
601668,中国建筑,4.98,4.99,4.92,4.94,4.98,-0.8,1319887690.0
601669,中国电建,5.71,5.77,5.69,5.71,5.72,-0.17,1061648155.0
601688,华泰证券,18.98,19.18,18.87,19.07,19.01,0.32,1353139705.0
601689,拓普集团,60.09,61.07,59.6,60.97,61.16,-0.31,1675122930.0
601698,中国卫通,33.9,34.03,33.49,33.98,33.9,0.24,1199484576.0
601727,上海电气,8.11,8.12,8.03,8.07,8.13,-0.74,678083117.0
601728,中国电信,5.85,5.91,5.84,5.87,5.85,0.34,649879643.0
601766,中国中车,6.2,6.2,6.13,6.15,6.19,-0.65,956298848.0
601800,中国交建,7.6,7.6,7.48,7.5,7.59,-1.19,220626830.0
601816,京沪高铁,4.92,4.95,4.9,4.93,4.93,0.0,520949732.0
601818,光大银行,3.2,3.2,3.17,3.18,3.2,-0.63,652283997.0
601825,沪农商行,9.17,9.22,9.09,9.14,9.17,-0.33,119252685.0
601838,成都银行,17.26,17.29,17.12,17.23,17.27,-0.23,310638196.0
601857,中国石油,11.66,11.7,11.48,11.53,11.65,-1.03,1536265810.0
601868,中国能建,2.87,2.98,2.86,2.91,2.88,1.04,2267764485.0
601869,长飞光纤,367.44,372.64,360.35,365.89,368.52,-0.71,5564071058.0
601872,招商轮船,17.99,18.66,17.8,18.55,18.08,2.6,2580855609.0
601881,中国银河,12.97,12.97,12.82,12.92,12.98,-0.46,420466146.0
601888,中国中免,68.34,68.34,66.12,66.79,68.49,-2.48,2582298953.0
601898,中煤能源,16.84,16.86,16.3,16.38,16.74,-2.15,478424760.0
601899,紫金矿业,35.0,35.1,34.5,34.73,35.3,-1.61,7492782654.0
601916,浙商银行,3.02,3.03,3.01,3.02,3.02,0.0,218623380.0
601919,中远海控,14.88,14.91,14.65,14.72,14.92,-1.34,944973410.0
601939,建设银行,9.47,9.5,9.37,9.41,9.45,-0.42,601821343.0
601965,XD中国汽,17.42,17.42,17.2,17.35,17.39,-0.23,68277241.0
601985,中国核电,8.74,8.75,8.66,8.69,8.76,-0.8,972153198.0
601988,中国银行,5.77,5.82,5.75,5.77,5.79,-0.35,884406388.0
601991,大唐发电,3.88,3.91,3.85,3.89,3.87,0.52,449746910.0
601995,中金公司,33.86,34.11,33.68,33.87,33.92,-0.15,427444332.0
601998,中信银行,8.29,8.3,8.18,8.19,8.29,-1.21,241568921.0
603019,中科曙光,89.01,91.5,89.01,89.92,88.99,1.05,5239003645.0
603256,宏和科技,97.69,109.57,97.69,105.3,101.5,3.74,3525942727.0
603259,药明康德,105.0,105.07,99.27,99.39,105.66,-5.93,7833958763.0
603288,海天味业,40.5,40.72,39.61,39.94,40.74,-1.96,724662499.0
603296,华勤技术,96.81,98.28,95.85,97.4,97.57,-0.17,921895211.0
603377,ST东时,3.8,3.9,3.78,3.86,3.81,1.31,39996112.0
603501,豪威集团,93.63,93.9,92.18,93.04,93.71,-0.71,1547443980.0
603557,*ST起步,4.05,4.28,4.05,4.28,4.08,4.9,53429576.0
603618,杭电股份,22.5,24.91,22.36,24.12,22.82,5.7,2455822575.0
603799,华友钴业,67.22,68.8,66.11,66.21,65.91,0.46,8714481920.0
603843,*ST正平,7.38,7.97,7.38,7.64,7.64,0.0,272331007.0
603893,瑞芯微,170.39,171.99,169.39,170.93,170.98,-0.03,941942950.0
603986,兆易创新,284.0,295.66,282.9,288.96,286.73,0.78,11768331454.0
603993,洛阳钼业,20.02,20.32,19.98,20.23,20.29,-0.3,3298062430.0
605117,德业股份,139.0,144.72,138.2,143.99,139.99,2.86,2640200196.0
605499,东鹏饮料,194.0,201.31,192.33,199.8,194.26,2.85,1222154884.0
688002,XD睿创微,125.55,131.0,124.88,129.7,125.6,3.26,1132383005.0
688008,澜起科技,150.52,155.0,150.03,150.78,151.0,-0.15,6918522635.0
688012,中微公司,316.5,320.3,309.2,314.0,318.5,-1.41,4351391750.0
688017,绿的谐波,206.0,213.74,202.28,213.0,207.98,2.41,1215355609.0
688019,安集科技,254.0,254.6,244.1,245.0,253.45,-3.33,869207690.0
688036,传音控股,53.6,53.6,52.25,52.53,53.69,-2.16,528639012.0
688037,芯源微,181.0,185.31,178.9,182.0,184.23,-1.21,865898855.0
688041,海光信息,258.0,268.5,257.1,260.0,253.0,2.77,8608354934.0
688048,长光华芯,307.0,344.04,306.94,328.01,298.0,10.07,5791753923.0
688072,拓荆科技,395.64,400.0,385.5,390.34,402.89,-3.11,2406399508.0
688082,盛美上海,154.53,158.5,152.8,157.4,155.86,0.99,563169880.0
688110,东芯股份,120.0,121.66,118.77,121.24,120.75,0.41,1467271227.0
688111,金山办公,251.0,251.26,246.68,247.55,252.46,-1.94,2006060584.0
688120,华海清科,189.0,190.12,183.0,189.12,189.5,-0.2,781458006.0
688126,沪硅产业,17.78,18.39,17.66,18.13,17.85,1.57,630977328.0
688141,杰华特,67.44,68.3,65.7,66.7,67.73,-1.52,767920853.0
688143,长盈通,65.48,73.5,65.26,69.56,64.26,8.25,1328428422.0
688146,中船特气,64.06,66.52,63.25,64.31,63.51,1.26,1048480057.0
688172,燕东微,39.01,39.68,38.28,39.05,39.39,-0.86,356468654.0
688183,生益电子,104.73,111.97,104.69,110.38,105.3,4.82,2558271834.0
688187,时代电气,51.9,52.15,50.88,51.28,52.11,-1.59,229644317.0
688200,华峰测控,295.0,306.0,290.2,305.98,299.08,2.31,751153694.0
688235,百济神州,255.0,255.0,245.2,246.5,256.99,-4.08,1123443510.0
688249,晶合集成,29.69,30.4,29.4,29.83,29.85,-0.07,697993830.0
688256,寒武纪,1299.87,1349.47,1290.0,1334.0,1307.0,2.07,9612455944.0
688271,联影医疗,114.46,114.46,112.74,112.98,114.51,-1.34,505542516.0
688331,荣昌生物,153.76,154.64,146.0,150.11,153.26,-2.06,1422379561.0
688347,华虹宏力,123.55,127.99,122.55,124.61,125.13,-0.42,1567159230.0
688361,中科飞测,175.5,177.9,173.55,177.2,176.49,0.4,742258756.0
688396,华润微,49.1,49.7,48.34,49.25,49.08,0.35,793287221.0
688409,富创精密,99.06,99.99,97.06,99.13,99.12,0.01,455152169.0
688469,芯联集成-U,6.63,6.74,6.61,6.7,6.65,0.75,410083927.0
688498,源杰科技,1339.26,1460.08,1320.0,1445.0,1313.0,10.05,4969370738.0
688506,百利天恒,310.01,313.23,290.08,298.39,312.7,-4.58,927954069.0
688519,南亚新材,153.77,154.33,147.9,148.5,154.35,-3.79,1231852379.0
688521,芯原股份,237.0,242.79,231.7,241.08,244.7,-1.48,6856097203.0
688525,佰维存储,273.08,278.0,268.74,270.67,286.8,-5.62,13553730687.0
688629,华丰科技,129.0,138.48,129.0,136.4,131.88,3.43,2910160978.0
688702,盛科通信-U,227.46,235.35,225.0,227.19,225.5,0.75,1335991333.0
688729,屹唐股份,23.19,23.54,22.97,23.37,23.15,0.95,141273841.0
688766,普冉股份,261.03,270.0,258.0,264.5,265.18,-0.26,1265314874.0
688777,中控技术,67.45,69.22,66.5,68.44,67.38,1.57,1017430969.0
688783,西安奕材-U,22.38,22.92,22.38,22.65,22.53,0.53,116532049.0
688795,摩尔线程-U,640.06,678.83,633.0,656.62,647.73,1.37,2763937323.0
688802,沐曦股份-U,725.0,751.0,713.33,721.0,736.74,-2.14,2398595228.0
688818,电科蓝天,67.0,70.35,66.01,67.73,67.0,1.09,1573497640.0
688981,中芯国际,103.82,107.3,103.27,105.23,104.18,1.01,5313222520.0
