代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002281,光迅科技,73.45,80.21,73.45,77.85,76.41,1.88,4612285990.0
002311,海大集团,53.91,54.5,53.26,54.3,54.05,0.46,445588843.0
002352,顺丰控股,36.83,36.84,36.03,36.29,37.03,-2.0,1353478323.0
002353,杰瑞股份,120.5,121.8,113.56,115.61,122.97,-5.99,3947897667.0
002371,北方华创,443.22,455.85,443.0,448.8,446.16,0.59,2854673206.0
002379,宏桥控股,30.13,31.8,30.05,30.37,30.34,0.1,1065005583.0
002384,东山精密,91.0,96.5,91.0,95.0,94.88,0.13,6615956525.0
002409,雅克科技,89.38,93.38,89.0,90.56,90.48,0.09,928218694.0
002415,海康威视,30.03,30.55,29.95,30.26,30.31,-0.16,1294295425.0
002428,云南锗业,42.63,46.25,41.74,44.45,43.9,1.25,3683986350.0
002460,赣锋锂业,66.18,69.18,65.91,66.89,67.27,-0.56,2674084669.0
002463,沪电股份,75.55,78.4,74.65,76.0,76.22,-0.29,4859586545.0
002466,天齐锂业,50.7,53.32,50.64,52.07,51.58,0.95,1736354249.0
002475,立讯精密,46.67,47.09,45.8,46.28,47.39,-2.34,5557272421.0
002484,江海股份,32.31,33.78,32.31,32.66,32.52,0.43,748937291.0
002493,荣盛石化,15.18,15.21,14.32,14.62,15.44,-5.31,1641544828.0
002565,顺灏股份,13.9,14.5,13.67,14.1,14.32,-1.54,893986956.0
002594,比亚迪,95.2,96.8,93.7,95.99,95.21,0.82,6674964518.0
002600,领益智造,13.91,14.35,13.91,14.08,14.2,-0.85,1080144527.0
002602,世纪华通,17.21,17.43,17.05,17.35,17.4,-0.29,1826132243.0
002648,卫星化学,23.51,24.27,23.25,23.66,23.8,-0.59,1549968712.0
002653,海思科,44.06,44.94,42.38,42.93,44.98,-4.56,320479547.0
002709,天赐材料,40.36,41.35,40.09,40.55,40.62,-0.17,1376580789.0
002714,牧原股份,46.69,47.23,46.26,47.13,46.53,1.29,2558352928.0
002736,国信证券,12.28,12.32,11.89,11.99,12.35,-2.91,592842732.0
002816,*ST和科,22.8,23.2,22.71,23.12,23.08,0.17,27699423.0
002837,英维克,101.14,105.49,100.68,102.48,102.4,0.08,2923885857.0
002851,麦格米特,123.04,132.15,123.03,128.7,126.96,1.37,2598290031.0
002916,深南电路,269.0,274.5,265.2,267.9,270.95,-1.13,1735143717.0
002938,鹏鼎控股,52.8,54.59,52.5,52.66,53.53,-1.63,1284756754.0
003816,中国广核,4.01,4.08,3.95,4.05,4.02,0.75,960675861.0
159516,半导体设备ETF国泰,1.74,1.796,1.74,1.762,1.767,-0.28,1342499154
159558,半导体设备ETF易方达,2.032,2.106,2.032,2.061,2.078,-0.82,280329651
300014,亿纬锂能,60.6,61.98,60.08,60.82,61.57,-1.22,2262801921.0
300015,爱尔眼科,10.26,10.3,10.13,10.15,10.34,-1.84,569758203.0
300024,机器人,16.12,16.47,16.07,16.25,16.13,0.74,419545041.0
300033,同花顺,310.03,317.32,308.78,311.29,314.51,-1.02,2042704649.0
300054,鼎龙股份,41.5,43.3,41.4,42.2,42.4,-0.47,632602628.0
300059,东方财富,21.43,21.55,20.95,21.02,21.64,-2.87,6116409247.0
300124,汇川技术,68.23,69.02,67.62,67.99,69.01,-1.48,1749215040.0
300136,信维通信,68.5,71.0,68.37,69.0,68.5,0.73,4435794861.0
300152,*ST动力,2.2,2.28,2.16,2.27,2.21,2.71,58705820.0
300223,北京君正,120.04,125.38,119.26,120.0,118.38,1.37,3301044850.0
300274,阳光电源,147.86,151.0,146.3,148.71,150.49,-1.18,6538723598.0
300285,国瓷材料,35.03,36.83,34.97,35.22,36.3,-2.98,1581339609.0
300308,中际旭创,554.02,563.5,536.5,539.0,563.8,-4.4,16777788850.0
300394,天孚通信,328.3,343.08,324.0,335.56,334.56,0.3,9636781875.0
300408,三环集团,59.04,60.56,58.61,59.06,59.77,-1.19,1342162204.0
300433,蓝思科技,32.07,32.75,31.66,32.06,32.51,-1.38,1962578877.0
300442,润泽科技,93.13,98.36,92.7,94.6,96.49,-1.96,7032499511.0
300475,香农芯创,137.0,146.76,137.0,140.52,135.18,3.95,4494971493.0
300476,胜宏科技,280.11,295.55,278.0,286.62,284.0,0.92,9062985586.0
300498,温氏股份,16.05,16.36,15.96,16.29,16.1,1.18,1377842369.0
300502,新易盛,377.6,383.88,366.65,369.37,382.2,-3.36,12183748029.0
300555,ST路通,13.11,13.35,12.97,13.0,13.15,-1.14,20317721.0
300567,精测电子,138.44,144.58,138.0,140.6,139.85,0.54,1480393246.0
300594,ST朗进,29.58,31.23,28.9,30.64,29.67,3.27,190274156.0
300604,长川科技,126.59,131.88,126.59,129.1,128.9,0.16,2120541217.0
300620,光库科技,164.5,171.68,162.0,167.09,169.54,-1.45,2188990161.0
300661,圣邦股份,62.09,63.75,62.05,62.48,62.7,-0.35,649405142.0
300666,江丰电子,150.0,155.97,148.51,150.01,154.58,-2.96,2213173919.0
300750,宁德时代,341.1,342.02,334.2,338.9,344.07,-1.5,8468604902.0
300751,迈为股份,257.0,264.28,256.0,261.79,262.37,-0.22,1698780519.0
300757,罗博特科,428.4,442.0,413.33,417.85,435.1,-3.96,3777574159.0
300760,迈瑞医疗,179.75,179.78,175.75,175.75,180.4,-2.58,1566433299.0
300857,协创数据,240.12,259.1,240.12,246.25,245.45,0.33,2459189197.0
300999,金龙鱼,29.2,29.7,29.1,29.34,29.13,0.72,490984991.0
301165,锐捷网络,84.25,88.74,84.1,84.62,85.22,-0.7,554962115.0
301200,大族数控,142.69,147.88,142.41,144.46,144.11,0.24,453849413.0
301217,铜冠铜箔,46.68,47.8,45.0,45.89,46.68,-1.69,1211368233.0
301308,江波龙,280.15,306.75,280.15,301.99,262.9,14.87,7950581006.0
301377,鼎泰高科,185.95,194.88,184.28,191.52,192.85,-0.69,617279227.0
301511,德福科技,36.71,37.29,35.7,35.87,37.45,-4.22,1302380191.0
301526,国际复材,12.63,13.32,12.6,13.07,12.81,2.03,1867226123.0
302132,中航成飞,76.86,79.58,76.37,78.94,78.22,0.92,867795452.0
589130,科创芯片ETF易方达,0.997,1.011,0.99,0.998,0.999,-0.1,28312409
600000,浦发银行,9.69,9.7,9.43,9.6,9.73,-1.34,1544304017.0
600010,包钢股份,2.96,3.25,2.95,3.09,3.01,2.66,6710149583.0
600011,华能国际,7.37,7.46,7.29,7.39,7.43,-0.54,970593589.0
600015,华夏银行,6.78,6.79,6.7,6.75,6.79,-0.59,511094039.0
600016,民生银行,3.91,3.92,3.81,3.84,3.92,-2.04,1501200949.0
600018,上港集团,5.16,5.17,5.01,5.05,5.19,-2.7,721840859.0
600019,宝钢股份,7.16,7.23,7.06,7.1,7.18,-1.11,1151654640.0
600023,浙能电力,5.37,5.44,5.31,5.41,5.4,0.19,739075521.0
600025,华能水电,9.79,10.02,9.62,10.0,9.81,1.94,644897483.0
600026,中远海能,24.99,24.99,22.41,23.79,24.9,-4.46,5880382459.0
600028,中国石化,8.1,8.11,7.04,7.4,7.82,-5.37,9275790665.0
600029,南方航空,6.72,6.9,6.63,6.66,6.78,-1.77,676548415.0
600030,中信证券,26.6,26.65,26.05,26.14,26.8,-2.46,3949873435.0
600031,三一重工,22.0,22.32,21.77,22.01,22.19,-0.81,1120708562.0
600036,招商银行,39.01,39.03,38.01,38.6,39.18,-1.48,4442287555.0
600039,四川路桥,10.0,10.22,9.86,10.14,10.07,0.7,265770900.0
600050,中国联通,4.86,4.88,4.8,4.85,4.89,-0.82,1276251366.0
600089,特变电工,29.11,31.59,29.11,30.87,29.68,4.01,12652962114.0
600104,上汽集团,13.99,13.99,13.74,13.74,14.08,-2.41,1035201159.0
600111,北方稀土,53.79,57.93,53.66,56.0,55.62,0.68,8016206436.0
600115,中国东航,5.34,5.47,5.2,5.23,5.42,-3.51,838862896.0
600118,中国卫星,88.0,94.5,87.43,92.94,92.03,0.99,4551892251.0
600150,中国船舶,37.29,38.86,36.78,38.56,37.57,2.64,5760610098.0
600160,巨化股份,41.51,42.68,40.75,40.87,42.15,-3.04,1286876244.0
600176,中国巨石,26.25,27.27,26.25,26.42,26.45,-0.11,2321964264.0
600183,生益科技,66.63,68.16,65.1,65.87,67.64,-2.62,2867830051.0
600188,兖矿能源,19.59,20.09,18.45,19.5,20.5,-4.88,2770609527.0
600236,桂冠电力,9.73,10.85,9.62,10.85,9.86,10.04,441314202.0
600276,恒瑞医药,53.22,53.9,52.67,52.98,53.61,-1.18,2502294687.0
600302,ST标准,12.0,12.2,11.64,11.96,12.14,-1.48,94043819.0
600309,万华化学,89.06,90.26,87.24,88.46,91.09,-2.89,3911974654.0
600346,恒力石化,25.0,25.0,23.51,23.77,26.02,-8.65,1950336313.0
600362,江西铜业,54.15,56.24,54.0,54.86,55.82,-1.72,2208955029.0
600378,昊华科技,36.34,38.1,36.33,37.67,36.78,2.42,428072843.0
600406,国电南瑞,27.19,28.9,27.13,28.6,27.7,3.25,3736162325.0
600460,士兰微,28.3,29.2,28.16,28.43,28.73,-1.04,1202740353.0
600482,中国动力,31.72,34.69,31.72,34.31,32.45,5.73,1873780331.0
600487,亨通光电,46.9,48.95,45.99,48.38,47.52,1.81,7027113379.0
600489,中金黄金,31.78,33.0,31.78,32.29,33.66,-4.07,3267704254.0
600498,烽火通信,54.0,58.93,54.0,58.44,56.13,4.12,9080670367.0
600519,贵州茅台,1415.0,1423.0,1392.09,1401.18,1426.19,-1.75,6743267103.0
600522,中天科技,28.05,29.5,28.05,28.83,28.79,0.14,4208808665.0
600547,山东黄金,47.22,48.97,47.2,47.97,50.27,-4.58,3427329112.0
600549,厦门钨业,70.1,81.56,70.02,78.76,75.58,4.21,9163704999.0
600584,长电科技,45.91,49.45,45.91,47.86,47.57,0.61,4787131058.0
600585,海螺水泥,25.01,25.61,24.95,25.07,25.24,-0.67,891379454.0
600600,青岛啤酒,61.85,62.1,61.01,61.42,62.1,-1.1,331980738.0
600660,福耀玻璃,59.5,59.71,58.51,58.78,59.84,-1.77,867123937.0
600667,太极实业,9.46,10.28,9.45,9.92,9.78,1.43,1412311599.0
600674,川投能源,14.96,15.22,14.7,15.22,15.0,1.47,991265257.0
600690,海尔智家,24.98,24.99,24.15,24.54,25.08,-2.15,1638683242.0
600703,三安光电,14.5,15.02,14.38,14.66,14.7,-0.27,1235154015.0
600730,*ST高科,9.3,9.77,9.24,9.58,9.54,0.42,78792694.0
600760,中航沈飞,55.09,57.33,54.63,56.87,55.74,2.03,1734466159.0
600795,国电电力,4.92,4.99,4.85,4.95,4.96,-0.2,1137343453.0
600809,山西汾酒,160.05,160.6,155.57,156.0,161.68,-3.51,1011083541.0
600875,东方电气,34.68,38.7,34.67,38.37,35.18,9.07,6221956681.0
600886,国投电力,13.56,13.64,13.15,13.56,13.6,-0.29,557646921.0
600887,伊利股份,25.81,25.85,25.45,25.62,25.93,-1.2,1345636228.0
600893,航发动力,55.54,59.22,55.21,57.83,56.35,2.63,2984125179.0
600900,长江电力,26.8,27.19,26.52,27.09,26.97,0.44,4731660303.0
600905,三峡能源,4.18,4.23,4.13,4.21,4.19,0.48,1052399256.0
600919,江苏银行,10.43,10.52,10.31,10.49,10.47,0.19,1296273042.0
600926,杭州银行,16.41,16.58,16.21,16.49,16.48,0.06,658263757.0
600930,华电新能,5.95,5.99,5.91,5.97,5.98,-0.17,403477473.0
600938,中国海油,44.5,44.5,39.07,42.85,43.41,-1.29,11106643900.0
600941,中国移动,95.6,95.61,93.72,94.41,95.63,-1.28,1264656512.0
600958,东方证券,9.78,9.84,9.66,9.72,9.87,-1.52,553281652.0
600989,宝丰能源,27.78,27.8,25.66,26.95,28.51,-5.47,5868552286.0
600999,招商证券,16.2,16.23,15.8,15.95,16.34,-2.39,1057398230.0
601006,大秦铁路,5.18,5.2,5.1,5.18,5.2,-0.38,1234164415.0
601009,南京银行,11.3,11.4,11.17,11.35,11.37,-0.18,615180419.0
601012,隆基绿能,17.61,18.06,17.58,17.66,17.99,-1.83,2771722872.0
601066,中信建投,23.41,23.43,22.88,22.93,23.5,-2.43,375250920.0
601077,渝农商行,6.68,6.77,6.61,6.75,6.71,0.6,611981923.0
601088,中国神华,45.0,46.31,43.66,46.11,45.81,0.65,3200538655.0
601100,恒立液压,105.9,106.79,103.22,104.58,106.85,-2.12,1026192067.0
601111,中国国航,7.86,8.06,7.76,7.79,7.92,-1.64,1022045608.0
601127,赛力斯,100.5,102.37,99.23,101.51,102.4,-0.87,1702398235.0
601138,工业富联,53.98,55.16,53.51,53.76,54.88,-2.04,5812734183.0
601166,兴业银行,18.38,18.42,18.02,18.14,18.44,-1.63,2137689519.0
601169,北京银行,5.41,5.42,5.32,5.35,5.41,-1.11,1002814329.0
601186,中国铁建,7.24,7.25,7.12,7.14,7.25,-1.52,877750792.0
601211,国泰海通,18.71,18.74,18.24,18.25,18.85,-3.18,1938609287.0
601225,陕西煤业,24.94,25.4,24.36,25.26,25.29,-0.12,1732672650.0
601229,上海银行,9.83,9.88,9.71,9.86,9.86,0.0,551024348.0
601288,农业银行,6.72,6.73,6.53,6.68,6.73,-0.74,3907751810.0
601318,中国平安,62.2,62.56,60.65,61.79,62.57,-1.25,6196271382.0
601319,中国人保,8.58,8.6,8.3,8.42,8.65,-2.66,916934369.0
601328,交通银行,6.74,6.74,6.6,6.66,6.74,-1.19,1687392389.0
601336,新华保险,76.2,76.2,72.11,73.13,76.86,-4.85,2239681830.0
601390,中国中铁,5.96,6.05,5.85,5.91,6.01,-1.66,2315615765.0
601398,工商银行,7.1,7.12,7.01,7.08,7.12,-0.56,2676759814.0
601600,中国铝业,14.17,14.85,14.11,14.45,13.97,3.44,6918024475.0
601601,中国太保,39.52,39.74,38.09,38.85,39.95,-2.75,1990537940.0
601628,中国人寿,43.91,43.91,41.78,42.61,44.12,-3.42,1195674710.0
601633,长城汽车,20.01,20.09,19.73,19.84,20.17,-1.64,382080051.0
601658,邮储银行,5.03,5.04,4.91,4.93,5.04,-2.18,1188249053.0
601668,中国建筑,5.02,5.03,4.94,4.97,5.04,-1.39,2379475674.0
601669,中国电建,5.55,5.67,5.51,5.6,5.59,0.18,1277777940.0
601688,华泰证券,20.82,20.92,20.2,20.34,20.92,-2.77,2012233219.0
601689,拓普集团,63.23,64.41,63.0,63.67,63.99,-0.5,1233857108.0
601698,中国卫通,35.06,37.33,35.03,36.74,36.02,2.0,2256252880.0
601727,上海电气,8.4,8.72,8.36,8.6,8.5,1.18,1307684171.0
601728,中国电信,5.86,5.9,5.78,5.87,5.88,-0.17,1024627987.0
601766,中国中车,6.22,6.24,6.11,6.15,6.27,-1.91,1435704190.0
601800,中国交建,8.09,8.1,7.84,7.9,8.08,-2.23,482116589.0
601816,京沪高铁,5.08,5.08,4.99,5.04,5.1,-1.18,1297099488.0
601818,光大银行,3.25,3.26,3.18,3.2,3.26,-1.84,1410343670.0
601825,沪农商行,8.41,8.45,8.27,8.37,8.45,-0.95,224502669.0
601838,成都银行,16.65,16.75,16.43,16.66,16.76,-0.6,555472429.0
601857,中国石油,13.69,13.69,11.84,13.24,13.15,0.68,14020847688.0
601868,中国能建,2.51,2.55,2.5,2.54,2.52,0.79,1398405742.0
601869,长飞光纤,226.87,245.77,224.0,228.27,236.0,-3.28,3232836713.0
601872,招商轮船,18.8,18.8,17.69,17.71,19.65,-9.87,6203936380.0
601881,中国银河,14.31,14.32,13.91,13.94,14.38,-3.06,779325570.0
601888,中国中免,75.06,76.98,75.02,76.76,75.73,1.36,2484792515.0
601898,中煤能源,17.0,17.62,16.12,17.2,17.5,-1.71,1589018783.0
601899,紫金矿业,37.7,38.89,37.48,37.96,38.86,-2.32,11903458655.0
601916,浙商银行,2.99,3.0,2.95,2.96,3.0,-1.33,542700408.0
601919,中远海控,16.5,16.5,15.27,15.85,16.97,-6.6,5947850174.0
601939,建设银行,8.88,8.91,8.73,8.9,8.9,0.0,1367122791.0
601965,XD中国汽,18.73,18.99,18.6,18.73,18.87,-0.74,171799236.0
601985,中国核电,8.68,8.7,8.52,8.68,8.7,-0.23,1337139820.0
601988,中国银行,5.41,5.42,5.28,5.35,5.42,-1.29,2254636214.0
601991,大唐发电,3.93,4.06,3.92,4.0,4.0,0.0,597818255.0
601995,中金公司,34.5,34.53,34.0,34.08,34.61,-1.53,1213499672.0
601998,中信银行,7.23,7.25,7.1,7.16,7.28,-1.65,521241559.0
603019,中科曙光,81.0,84.16,80.6,82.33,83.28,-1.14,2564607835.0
603256,宏和科技,74.08,76.4,73.39,74.18,75.59,-1.87,1684791375.0
603259,药明康德,93.3,94.38,91.55,92.02,93.75,-1.85,2748431668.0
603268,松发股份,115.0,121.3,111.0,117.5,115.6,1.64,1327995397.0
603288,海天味业,35.93,36.09,35.35,35.5,36.06,-1.55,529923504.0
603296,华勤技术,86.05,88.2,85.53,86.7,86.45,0.29,630647675.0
603377,ST东时,3.53,3.61,3.49,3.6,3.55,1.41,20326868.0
603501,豪威集团,115.0,116.7,113.5,113.52,116.35,-2.43,1888701426.0
603557,*ST起步,3.33,3.46,3.33,3.41,3.39,0.59,31888930.0
603618,杭电股份,16.98,20.59,16.98,20.59,18.72,9.99,1896796794.0
603799,华友钴业,70.36,73.12,70.02,70.91,71.72,-1.13,2857963846.0
603843,*ST正平,5.8,5.8,5.8,5.8,6.1,-4.92,12316880.0
603893,瑞芯微,164.77,167.5,164.06,165.2,165.48,-0.17,717575634.0
603986,兆易创新,272.89,290.0,272.89,279.07,272.89,2.26,9250036179.0
603993,洛阳钼业,22.54,23.65,22.45,22.99,23.48,-2.09,5038318426.0
605117,德业股份,120.99,127.98,118.0,123.21,121.96,1.02,1972022438.0
605499,东鹏饮料,233.95,234.93,229.1,230.4,234.98,-1.95,537288162.0
688002,XD睿创微,108.6,112.5,108.56,109.17,110.38,-1.1,817022574.0
688008,澜起科技,147.0,154.84,147.0,150.31,147.89,1.64,6178671223.0
688012,中微公司,329.0,338.6,328.33,332.74,333.5,-0.23,2251663387.0
688017,绿的谐波,208.91,214.88,208.91,211.2,209.58,0.77,1241869454.0
688019,安集科技,250.53,255.45,245.05,247.5,249.33,-0.73,781071675.0
688036,传音控股,53.6,54.04,52.53,53.15,54.08,-1.72,522381959.0
688037,芯源微,203.0,209.4,198.1,203.87,208.0,-1.99,836346273.0
688041,海光信息,236.98,243.88,233.77,236.0,241.0,-2.07,4391225518.0
688048,长光华芯,161.01,180.88,161.01,176.0,166.99,5.4,3123832859.0
688072,拓荆科技,379.48,387.0,365.76,380.0,380.0,0.0,2079723913.0
688082,盛美上海,159.99,162.66,158.28,158.28,161.23,-1.83,404314106.0
688110,东芯股份,122.01,128.28,122.01,124.15,122.0,1.76,1810022516.0
688111,金山办公,285.6,288.9,280.22,281.33,288.4,-2.45,1692317669.0
688120,华海清科,179.6,183.08,177.37,178.41,180.99,-1.43,635569990.0
688126,沪硅产业,19.59,19.95,19.28,19.31,19.73,-2.13,566642141.0
688141,杰华特,53.8,54.57,51.21,52.0,54.21,-4.08,623561260.0
688143,长盈通,54.59,57.78,54.19,55.8,56.88,-1.9,388918344.0
688146,中船特气,46.06,47.44,44.9,45.23,46.73,-3.21,358004997.0
688172,燕东微,35.93,37.37,35.89,36.61,36.36,0.69,653962114.0
688183,生益电子,79.0,82.27,79.0,80.34,80.86,-0.64,810880190.0
688187,时代电气,55.51,56.61,54.88,55.3,56.0,-1.25,295054544.0
688200,华峰测控,266.98,273.99,263.3,265.37,268.58,-1.2,558380754.0
688235,百济神州,234.47,236.83,228.28,231.26,234.99,-1.59,702047792.0
688249,晶合集成,31.2,31.98,30.46,30.87,31.53,-2.09,843878551.0
688256,寒武纪,1122.0,1158.01,1110.0,1117.08,1133.05,-1.41,6656512148.0
688271,联影医疗,125.0,125.73,122.62,122.8,125.82,-2.4,578411731.0
688331,荣昌生物,91.0,91.66,88.01,88.69,91.48,-3.05,476575775.0
688347,华虹宏力,113.73,117.8,113.06,114.7,115.3,-0.52,2047264872.0
688361,中科飞测,168.95,172.43,165.0,171.79,169.8,1.17,1061380656.0
688396,华润微,51.99,52.78,50.96,51.2,52.36,-2.22,657802806.0
688409,富创精密,99.3,101.55,96.8,97.24,99.47,-2.24,411248236.0
688469,芯联集成-U,6.95,7.08,6.91,6.94,7.04,-1.42,786163091.0
688498,源杰科技,865.12,908.0,832.16,886.55,875.0,1.32,2786248017.0
688506,百利天恒,246.05,248.0,241.55,243.1,247.33,-1.71,368540064.0
688519,南亚新材,106.39,110.6,105.01,107.1,110.57,-3.14,567483362.0
688521,芯原股份,229.15,240.75,225.92,229.0,237.8,-3.7,4812387172.0
688525,佰维存储,175.99,175.99,168.89,175.99,146.66,20.0,6534871543.0
688629,华丰科技,114.46,123.63,114.46,117.7,116.94,0.65,2995640105.0
688702,盛科通信-U,190.3,198.0,185.0,194.0,192.8,0.62,1606304839.0
688729,屹唐股份,23.58,24.1,23.5,23.8,23.59,0.89,163779446.0
688766,普冉股份,238.88,248.19,233.34,241.39,227.32,6.19,1902514088.0
688777,中控技术,69.8,73.5,69.66,72.75,70.55,3.12,1752969133.0
688783,西安奕材-U,23.07,23.71,23.07,23.45,23.4,0.21,113767100.0
688795,摩尔线程-U,541.0,571.0,540.55,558.99,547.4,2.12,1016856816.0
688802,沐曦股份-U,494.23,518.99,494.23,508.5,499.14,1.88,471586375.0
688818,电科蓝天,58.09,62.5,58.05,61.49,59.28,3.73,1718126562.0
688981,中芯国际,107.32,109.7,106.12,106.69,108.31,-1.5,3470640119.0
