排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
100,AH股,BK0499,9165.29,-116.73,-1.26,45816304128000,0.51,35,163,凯盛新能,9.99
101,超超临界发电,BK1087,1456.49,-18.65,-1.26,1189992992000,1.36,6,39,常宝股份,2.56
102,医废处理,BK0914,1251.32,-15.95,-1.26,207787281000,1.99,5,26,*ST宝馨,9.54
103,Kimi概念,BK1169,1031.1,-13.25,-1.27,418167072000,3.61,3,14,ST信源,8.7
104,车联网(车路云),BK0920,1407.03,-18.12,-1.27,5748859904000,1.75,39,179,远 望 谷,9.99
105,先进制造风格,BK1710,851.01,-10.97,-1.27,10285205760000,1.26,15,85,远东股份,5.19
106,充电桩,BK0700,3063.87,-39.4,-1.27,4756605952000,2.74,49,209,铭普光磁,10.02
107,激光雷达,BK1002,2594.27,-33.71,-1.28,998564336000,3.38,9,34,博敏电子,10.01
108,智能穿戴,BK0641,3989.08,-52.39,-1.3,4015596000000,2.81,23,106,铭普光磁,10.02
109,新能源,BK0493,17444.08,-229.82,-1.3,8456002560000,1.99,38,176,闽东电力,9.98
110,小米概念,BK0833,2359.12,-31.29,-1.31,8587610368000,2.69,38,195,双星新材,10.06
111,网络游戏,BK0509,12939.77,-171.63,-1.31,1101350608000,2.59,10,55,风语筑,10.03
112,百元股,BK1059,889.26,-11.92,-1.32,22486904320000,2.85,44,161,嘉立创,10.0
113,交运设备,BK0429,10340.33,-137.96,-1.32,918774592000,1.34,9,43,内蒙一机,9.99
114,智能驾驶,BK0802,2050.77,-27.41,-1.32,7461814784000,2.18,54,244,博敏电子,10.01
115,深证100R,BK0743,1283.41,-17.33,-1.33,16947938048000,1.23,18,80,三环集团,5.66
116,蓝宝石,BK0674,3786.75,-51.46,-1.34,718630128000,3.12,2,16,露笑科技,4.57
117,红利股,BK1641,1003.35,-13.68,-1.35,20483271424000,0.33,13,86,国芳集团,8.21
118,文娱消费,BK1654,856.36,-11.73,-1.35,1020608592000,3.59,16,76,中视传媒,10.02
119,物联网,BK0554,16022.49,-220.67,-1.36,10250335232000,2.55,68,312,远 望 谷,9.99
120,AI眼镜,BK1178,2168.5,-29.98,-1.36,3913350544000,2.59,22,119,光电股份,10.02
121,英伟达概念,BK1161,2154.71,-29.77,-1.36,3423223760000,2.61,11,55,蘅东光,9.81
122,核能核电,BK0577,2724.23,-37.57,-1.36,4903998720000,1.56,31,179,拓日新能,9.98
123,增强现实,BK0801,1371.25,-18.97,-1.36,817534304000,2.41,7,37,南亚新材,5.65
124,消费电子概念,BK1646,995.42,-13.77,-1.36,9294694912000,3.13,38,173,铭普光磁,10.02
125,海工装备,BK0601,2251.47,-31.32,-1.37,2331637152000,2.42,15,61,长飞光纤,8.78
126,算力概念,BK1134,1852.69,-25.86,-1.38,11753149440000,1.79,39,203,中新赛克,10.01
127,价值股,BK1640,950.59,-13.41,-1.39,10106970880000,0.72,12,85,老板电器,3.92
128,净水概念,BK1068,1206.46,-16.99,-1.39,1150430832000,1.03,3,18,九阳股份,10.06
129,碳纤维,BK1171,1619.41,-22.84,-1.39,567011920000,3.15,8,38,博云新材,7.44
130,第三代半导体,BK0952,2304.57,-32.57,-1.39,3192862000000,3.29,16,106,铭普光磁,10.02
131,虚拟现实,BK0722,1212.76,-17.25,-1.4,3875157584000,2.51,32,185,神宇股份,19.98
132,PLC概念,BK1119,1371.71,-19.43,-1.4,317127984000,1.33,2,8,英威腾,1.37
133,华为概念,BK0854,4192.17,-60.69,-1.43,17723350784000,2.7,129,622,铭普光磁,10.02
134,AI手机,BK1162,1831.36,-26.6,-1.43,1060716096000,3.06,6,24,中石科技,2.75
135,虚拟电厂,BK0958,2043.05,-29.58,-1.43,1082366512000,1.69,11,64,*ST实达,8.96
136,在线教育,BK0662,1980.18,-28.69,-1.43,1312478096000,2.86,15,96,ST荣科,15.62
137,新型工业化,BK1150,1428.28,-20.9,-1.44,2909892064000,1.65,20,90,澳弘电子,10.01
138,湖北自贸,BK0926,2318.57,-33.86,-1.44,642727920000,3.64,5,23,光电股份,10.02
139,东数西算,BK1064,1777.05,-25.95,-1.44,1809820880000,2.02,11,60,特发信息,6.06
140,腾讯云,BK1189,989.58,-14.44,-1.44,574609168000,2.2,5,15,天融信,2.75
141,独角兽,BK0835,2031.03,-29.86,-1.45,4828777728000,2.05,13,89,安彩高科,10.02
142,磁悬浮概念,BK0975,2077.78,-30.47,-1.45,773495312000,1.13,5,25,永鼎股份,4.51
143,工业互联网,BK0832,2456.33,-36.12,-1.45,6196002560000,1.82,41,171,中新赛克,10.01
144,ETC,BK0875,1726.56,-25.66,-1.46,334411648000,2.12,5,35,远 望 谷,9.99
145,低空经济,BK1166,1554.71,-23.04,-1.46,4154925088000,2.0,53,260,中新赛克,10.01
146,船舶制造,BK0729,1249.14,-18.56,-1.46,812024576000,1.96,2,13,大金重工,5.25
147,谷子经济,BK1183,1023.43,-15.15,-1.46,600450464000,3.52,14,66,远 望 谷,9.99
148,智慧城市,BK0628,5327.89,-78.82,-1.46,2475658176000,2.63,33,183,江南水务,10.03
149,光伏概念,BK0588,3906.49,-57.92,-1.46,9323550720000,2.08,73,368,凯盛新能,9.99
150,最近多板,BK1638,2329.09,-34.86,-1.47,1125919696000,8.56,33,55,瑞尔特,10.05
151,数据中心,BK0922,2017.42,-30.06,-1.47,11494173696000,2.05,53,273,铭普光磁,10.02
152,柔性屏(折叠屏),BK1160,2163.05,-32.43,-1.48,1923496944000,3.26,13,77,崇达技术,10.03
153,AIGC概念,BK1111,1942.17,-29.17,-1.48,2055006800000,3.59,18,109,风语筑,10.03
154,电子烟,BK0865,2667.67,-40.13,-1.48,1325950896000,3.09,10,43,王子新材,5.84
155,华为昇腾,BK0995,1398.25,-21.06,-1.48,567519968000,2.43,9,42,广哈通信,5.18
156,东方财富热股,BK1637,3640.99,-55.07,-1.49,9923995392000,8.33,34,66,远 望 谷,9.99
157,国产芯片,BK0891,4610.51,-70.26,-1.5,20157790208000,2.78,61,373,远 望 谷,9.99
158,ChatGPT概念,BK1126,1877.1,-28.55,-1.5,1078758944000,2.86,9,52,风语筑,10.03
159,MicroLED,BK0948,1327.14,-20.41,-1.51,910923264000,2.45,5,33,新相微,5.19
160,地下管网,BK1058,1141.02,-17.47,-1.51,394495936000,1.75,7,49,江南水务,10.03
161,MSCI中国,BK0821,1428.89,-21.94,-1.51,84576944128000,0.87,94,463,风华高科,10.0
162,历史新高,BK1675,1732.32,-26.47,-1.51,1395365184000,1.86,1,11,奥士康,2.11
163,消费风格,BK1711,920.25,-14.07,-1.51,6609581568000,1.55,17,83,菲林格尔,7.41
164,换电概念,BK0985,1570.84,-24.25,-1.52,756800624000,1.96,9,35,*ST宝馨,9.54
165,铁路基建,BK0592,2626.31,-40.43,-1.52,3053552800000,1.06,18,109,远 望 谷,9.99
166,云计算,BK0579,3178.64,-49.11,-1.52,6988593408000,1.51,24,123,华胜天成,9.99
167,职业教育,BK1022,1279.34,-19.8,-1.52,627292352000,3.19,11,59,中新赛克,10.01
168,创业成份,BK0638,2355.44,-36.33,-1.52,9821654272000,2.36,13,85,三环集团,5.66
169,彩票概念,BK0671,2532.2,-39.03,-1.52,171468842000,2.01,1,18,粤 传 媒,5.42
170,存储芯片,BK1137,2824.76,-43.79,-1.53,11874657024000,3.93,21,120,三孚股份,10.01
171,次新股,BK0501,20962.95,-326.05,-1.53,7346003968000,6.06,28,129,嘉立创,10.0
172,股权分散,BK1699,1092.62,-17.01,-1.53,4043567552000,2.87,38,190,华胜天成,9.99
173,快手概念,BK0972,1480.2,-23.06,-1.53,299591712000,4.15,3,31,吴通控股,5.03
174,大盘价值,BK1666,956.97,-14.82,-1.53,30350659584000,0.46,14,76,上汽集团,5.11
175,第四代半导体,BK1121,2145.06,-33.51,-1.54,100536656000,1.16,0,4,东微半导,-0.5
176,参股新三板,BK0600,2870.77,-44.89,-1.54,1447349712000,2.19,13,91,华胜天成,9.99
177,无线耳机,BK0893,2448.78,-38.37,-1.54,2954856416000,3.11,14,67,华胜天成,9.99
178,盲盒经济,BK0954,1338.14,-20.95,-1.54,117710991000,4.56,3,10,*ST沐邦,2.62
179,数据安全,BK1047,920.87,-14.55,-1.56,1205536544000,1.93,17,63,中新赛克,10.01
180,水利建设,BK0597,1942.79,-30.73,-1.56,2726356704000,1.64,17,96,正和生态,10.05
181,汽车芯片,BK0969,1530.48,-24.36,-1.57,2003338208000,2.26,10,64,迅捷兴,6.75
182,智能家居,BK0680,2894.4,-46.04,-1.57,3922365232000,1.87,22,143,瑞尔特,10.05
183,虚拟数字人,BK1055,1228.05,-19.59,-1.57,3222337552000,3.35,11,75,风语筑,10.03
184,上海自贸,BK0643,3272.83,-53.03,-1.59,929208912000,0.88,4,31,上汽集团,5.11
185,股权转让,BK0803,743.1,-12.0,-1.59,183634826000,3.55,10,30,ST荣科,15.62
186,数字经济,BK1061,1213.87,-19.64,-1.59,1891550992000,2.92,28,164,远 望 谷,9.99
187,中字头,BK0505,8913.0,-144.16,-1.59,16500001024000,0.55,15,86,中视传媒,10.02
188,飞行汽车(eVTOL),BK1157,1932.63,-31.48,-1.6,1044854176000,1.91,15,69,铭科精技,7.69
189,DeepSeek概念,BK1188,1207.93,-19.65,-1.6,4610578688000,2.47,37,225,中新赛克,10.01
190,机器人概念,BK1090,1933.5,-31.7,-1.61,13891089664000,2.01,105,661,正和生态,10.05
191,空间计算,BK1143,1458.53,-23.86,-1.61,158989417000,2.45,1,22,风语筑,10.03
192,胎压监测,BK0898,2136.32,-34.89,-1.61,298433920000,1.65,1,27,通达电气,3.95
193,新能源车,BK0900,2342.94,-38.39,-1.61,14930860800000,2.5,103,603,冠盛股份,9.98
194,地热能,BK0622,6249.94,-102.71,-1.62,119420818000,4.64,2,7,德石股份,2.63
195,包装材料,BK0733,1230.9,-20.24,-1.62,143406185000,2.12,2,26,王子新材,5.84
196,宁组合,BK1000,604.04,-9.98,-1.63,4832421120000,1.17,2,22,科沃斯,3.15
197,华为海思,BK1180,1941.85,-32.16,-1.63,1324422256000,3.49,8,38,利和兴,3.69
198,元宇宙概念,BK1009,2067.64,-34.21,-1.63,4173003936000,2.43,17,124,风语筑,10.03
199,工业母机,BK1004,2088.94,-34.8,-1.64,1845376800000,1.87,10,78,*ST宝馨,9.54
200,大数据,BK0634,4882.15,-81.45,-1.64,5745706496000,2.2,39,250,中新赛克,10.01
201,工业大麻,BK0856,1852.35,-30.96,-1.64,378139904000,1.89,5,29,ST美晨,4.64
202,储能概念,BK0989,2187.28,-36.65,-1.65,11190565120000,2.02,68,413,冠盛股份,9.98
203,互联网服务,BK0447,27924.16,-467.38,-1.65,1741761952000,3.03,15,129,中新赛克,10.01
204,华为汽车,BK0984,2070.09,-34.8,-1.65,1712334688000,1.68,15,108,冠盛股份,9.98
205,数字孪生,BK0861,1523.54,-25.74,-1.66,1258494464000,1.48,9,87,风语筑,10.03
206,特色药,BK1656,862.09,-14.54,-1.66,673274048000,1.4,3,39,三力制药,10.0
207,深圳特区,BK0549,39096.79,-663.57,-1.67,10886773248000,1.83,51,292,远 望 谷,9.99
208,共享经济,BK0807,820.83,-13.98,-1.67,216220261000,1.82,3,17,ST中路,2.66
209,苹果概念,BK0666,5126.33,-86.94,-1.67,5140354304000,2.57,18,107,超声电子,10.0
210,OLED,BK0840,4021.43,-68.26,-1.67,2628382224000,2.89,10,85,正业科技,6.79
211,新材料,BK0523,38492.06,-659.44,-1.68,6897647616000,3.24,57,339,双星新材,10.06
212,半导体概念,BK0917,2717.44,-46.64,-1.69,21418486784000,2.9,67,466,安彩高科,10.02
213,富时罗素,BK0867,1742.14,-29.94,-1.69,71939710976000,1.2,165,1103,中新赛克,10.01
214,脑机接口,BK0706,5094.01,-87.79,-1.69,850049184000,2.38,7,48,风语筑,10.03
215,电子身份证,BK1075,1059.56,-18.29,-1.7,271179040000,3.21,5,33,远 望 谷,9.99
216,标准普尔,BK0879,1674.69,-29.03,-1.7,64384022272000,1.12,132,902,中新赛克,10.01
217,拼多多概念,BK0957,1534.65,-26.76,-1.71,180338427000,2.69,4,24,爱丽家居,2.25
218,小米汽车,BK1155,1528.2,-26.55,-1.71,4196142448000,1.95,13,95,德迈仕,3.52
219,电子后视镜,BK1125,1552.27,-26.95,-1.71,313548736000,2.05,3,23,通达电气,3.95
220,数据要素,BK1135,1098.19,-19.06,-1.71,1925483552000,2.13,24,144,中新赛克,10.01
221,低价股,BK1053,1102.12,-19.34,-1.72,1834812848000,1.74,27,163,众泰汽车,9.84
222,燃料电池概念,BK0682,4020.43,-70.32,-1.72,2950739312000,1.81,17,125,三环集团,5.66
223,阿里概念,BK0689,2433.94,-42.7,-1.72,8435410688000,1.87,24,159,华胜天成,9.99
224,券商金股,BK1743,943.75,-16.61,-1.73,6853270272000,2.08,5,18,中际旭创,4.03
225,同步磁阻电机,BK1131,1930.99,-33.98,-1.73,83452606000,2.06,1,6,英威腾,1.37
226,先进封装,BK1101,3261.21,-57.39,-1.73,4268750272000,3.69,11,76,盛合晶微,4.18
227,2026一季报预增,BK1680,966.34,-17.16,-1.74,4383776256000,3.48,21,89,通达股份,10.08
228,植物照明,BK1007,1134.39,-20.08,-1.74,177965163000,2.26,2,18,联域股份,0.88
229,噪声防治,BK1082,1821.31,-32.32,-1.74,51929585000,3.12,1,8,德尔股份,3.78
230,光刻胶,BK1753,1041.38,-18.45,-1.74,805651120000,2.84,5,57,龙鑫智能,5.75
231,智慧政务,BK0886,1344.6,-23.81,-1.74,656148320000,2.87,10,81,华胜天成,9.99
232,长期破净,BK1635,941.01,-16.77,-1.75,15400234496000,0.64,17,171,*ST宝馨,9.54
233,深成500,BK0568,1381.74,-24.68,-1.75,29154887168000,1.71,66,428,风华高科,10.0
234,多模态AI,BK1153,1201.88,-21.43,-1.75,1589305968000,2.66,16,73,尤洛卡,4.06
235,钙钛矿电池,BK1094,974.49,-17.4,-1.75,787868480000,2.69,6,42,拓日新能,9.98
236,百度概念,BK0845,1594.29,-28.34,-1.75,3025092608000,2.79,15,134,风语筑,10.03
237,互联网医疗,BK0837,933.67,-16.67,-1.75,4499971840000,1.76,4,96,三力制药,10.0
238,近期摘帽,BK1693,1134.46,-20.37,-1.76,600890800000,3.06,16,55,高斯贝尔,10.04
239,2026一季报预减,BK1681,907.19,-16.23,-1.76,179912463000,2.29,1,11,泰金新能,4.59
240,基金重仓,BK0536,15745.55,-283.67,-1.77,18469821440000,2.39,54,286,风华高科,10.0
241,独家药品,BK0676,2303.7,-41.5,-1.77,634836416000,1.5,2,40,三力制药,10.0
242,LED概念,BK0580,4670.34,-83.95,-1.77,2084185920000,2.73,15,78,正业科技,6.79
243,区块链,BK0830,1043.15,-18.76,-1.77,19043175936000,0.63,32,205,华胜天成,9.99
244,周期股,BK1639,906.72,-16.44,-1.78,23599639296000,0.9,15,85,三环集团,5.66
245,上证380,BK0705,2841.15,-51.64,-1.79,12039035136000,1.53,43,335,内蒙一机,9.99
246,中证500,BK0701,2473.95,-45.05,-1.79,18047121664000,1.69,62,436,内蒙一机,9.99
247,生物质能发电,BK1098,1087.62,-19.96,-1.8,260999613000,2.65,4,29,宁波能源,3.56
248,空气能热泵,BK1102,1655.79,-30.42,-1.8,1542372160000,2.06,5,32,海信家电,3.41
249,氢能源,BK0864,1431.04,-26.2,-1.8,5629507072000,1.62,31,245,三孚股份,10.01
250,食品安全,BK0614,7258.76,-134.58,-1.82,382433264000,2.27,7,42,远 望 谷,9.99
251,举牌,BK0685,2917.95,-54.02,-1.82,118990615000,1.6,1,15,ST中路,2.66
252,汽车热管理,BK1089,1921.4,-35.85,-1.83,986312480000,2.66,12,88,铭科精技,7.69
253,高市净率,BK1722,1079.93,-20.11,-1.83,13515478016000,4.63,33,167,高斯贝尔,10.04
254,刀片电池,BK0951,3077.56,-57.5,-1.83,935391536000,2.14,2,11,ST合纵,3.33
255,传感器,BK0905,2087.9,-38.94,-1.83,2390597552000,2.89,19,116,超声电子,10.0
256,Web3.0,BK1110,1621.72,-30.6,-1.85,447084816000,3.19,3,46,首都在线,1.01
257,PPP模式,BK0721,766.48,-14.44,-1.85,2132609712000,1.3,15,132,侨银股份,8.97
258,央国企改革,BK0683,4824.26,-91.17,-1.85,49355397632000,1.4,187,1237,中新赛克,10.01
259,人工智能,BK0800,1730.22,-32.6,-1.85,14217559296000,2.2,91,650,中新赛克,10.01
260,深股通,BK0804,1198.41,-22.68,-1.86,40935636736000,2.48,231,1633,远 望 谷,9.99
261,创投,BK0506,17298.07,-327.21,-1.86,5473604352000,2.1,34,261,华胜天成,9.99
262,抖音概念(字节概念),BK0923,1423.23,-27.0,-1.86,6224995840000,3.31,7,101,掌阅科技,6.64
263,人形机器人,BK1184,1603.39,-30.34,-1.86,6558285056000,2.26,33,262,冠盛股份,9.98
264,医药医疗风格,BK1712,1006.53,-19.03,-1.86,4199546976000,1.3,7,91,惠泰医疗,1.23
265,2026中报首亏,BK1751,1042.24,-19.74,-1.86,2241580192000,2.72,34,242,远 望 谷,9.99
266,沪股通,BK0707,2467.0,-47.13,-1.87,74522914816000,1.1,203,1425,凯盛新能,9.99
267,鸿蒙概念,BK0953,1433.09,-27.37,-1.87,2325536144000,3.0,20,111,鼎信通讯,10.01
268,破增发价股,BK1673,932.16,-17.8,-1.87,12190305024000,1.66,93,720,凯盛新能,9.99
269,养老金,BK0823,1617.87,-30.79,-1.87,4963005184000,1.59,24,165,ST荣科,15.62
270,小盘成长,BK1667,935.81,-17.97,-1.88,5548288256000,3.08,44,307,华胜天成,9.99
