序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
24,301040,中环海陆,25.0,11.31,2.54,69835.0,172398481.29,17.28,26.06,22.18,22.18,22.46,3.39,7.4,-24.17,3.57,2500027550.0,2359104900.0,0.04,0.16,-20.94,-11.94
25,300665,飞鹿股份,9.13,11.07,0.91,165835.0,146319261.4,11.68,9.16,8.2,8.2,8.22,1.85,7.61,-87.6,4.65,2095706865.0,1990439964.0,0.22,0.11,1.0,-6.45
26,300214,日科化学,12.97,10.95,1.28,820865.0,1015412528.75,24.21,14.0,11.17,11.42,11.69,1.22,17.66,725.54,2.52,6029786904.0,6029786904.0,1.65,2.13,45.57,94.16
27,920781,瑞奇智造,6.05,10.81,0.59,103404.0,62501452.0,14.1,6.38,5.61,5.64,5.46,6.18,8.59,-33.11,2.65,935130677.0,728216042.0,-0.33,-0.17,-19.65,-32.48
28,688611,杭州柯林,58.9,10.78,5.73,25516.0,143671512.0,11.59,58.96,52.8,52.8,53.17,1.91,1.66,-751.37,10.47,9034647440.0,9034647440.0,0.03,0.19,-14.59,15.83
29,688314,康拓医疗,33.72,10.52,3.21,21498.0,70703221.0,11.05,33.77,30.4,30.85,30.51,2.07,2.63,52.29,3.85,2752505332.0,2752505332.0,0.0,0.15,-25.45,2.99
30,300594,ST朗进,14.56,10.39,1.37,33254.0,47050643.0,10.46,14.58,13.2,13.2,13.19,2.84,3.65,-27.7,1.75,1337677432.0,1324856260.0,0.07,0.07,-29.25,-25.75
31,300963,中洲特材,12.71,10.33,1.19,404387.0,502170897.96,12.15,12.98,11.58,11.99,11.52,3.44,12.02,75.81,5.25,5829314400.0,4275544277.0,0.08,0.24,-27.21,-38.75
32,301125,腾亚精工,13.31,10.27,1.24,80561.0,104620096.92,11.68,13.44,12.03,12.03,12.07,2.32,4.58,-31.78,4.56,2639572756.0,2339630575.0,0.0,0.15,-28.48,1.45
33,300159,新研股份,3.12,10.25,0.29,1105578.0,340713005.57,12.72,3.2,2.84,2.84,2.83,2.78,6.0,50.5,3.67,10266113617.0,5748123273.0,0.0,0.0,-16.58,-1.89
34,688280,精进电动-W,5.86,10.15,0.54,361919.0,208195143.0,15.04,6.05,5.25,5.25,5.32,1.62,6.95,-9.46,5.36,3458698969.0,3050388690.0,0.17,0.17,-18.38,-32.64
35,002421,达实智能,3.16,10.1,0.29,788362.0,244637905.08,7.67,3.16,2.94,2.94,2.87,0.52,3.94,-103.27,2.47,6701037979.0,6330671908.0,0.0,0.0,4.64,10.88
36,600468,百利电气,6.22,10.09,0.57,501276.0,304162735.0,9.03,6.22,5.71,5.76,5.65,1.38,4.61,66.25,3.36,6765713697.0,6765713697.0,0.0,0.0,-19.53,-12.15
37,002131,利欧股份,5.13,10.09,0.47,14052712.0,7001012618.45,8.15,5.13,4.75,5.0,4.66,2.73,24.0,277.8,2.73,34739224746.0,30035116069.0,0.0,0.0,-27.23,-8.56
38,000571,新大洲A,6.45,10.07,0.59,437317.0,274226476.66,11.43,6.45,5.78,5.78,5.86,1.83,5.37,-40.96,358.95,5412382050.0,5250249368.0,0.0,0.0,17.7,10.07
39,603222,济民健康,7.88,10.06,0.72,149360.0,114934518.0,8.8,7.88,7.25,7.3,7.16,0.74,2.84,-39.91,3.72,4137714046.0,4137714046.0,0.0,0.0,-22.36,-13.69
40,000967,盈峰环境,8.64,10.06,0.79,854175.0,724759930.8,6.62,8.64,8.12,8.23,7.85,1.03,2.54,33.86,1.59,29023391413.0,29010256289.0,0.0,0.0,-46.57,19.83
41,600192,长城电工,7.22,10.06,0.66,231116.0,160589334.0,10.52,7.22,6.53,6.53,6.56,1.99,5.23,-14.06,4.2,3189420560.0,3189420560.0,0.0,0.0,-16.24,-28.8
42,600540,新赛股份,3.83,10.06,0.35,215043.0,79493163.0,9.77,3.83,3.49,3.5,3.48,1.16,3.7,13.31,5.79,2226673757.0,2226673757.0,0.0,0.0,-31.48,-16.19
43,601611,中国核建,11.61,10.05,1.06,761983.0,866634888.0,6.82,11.61,10.89,10.9,10.55,2.49,2.53,21.71,1.56,34990615201.0,34990615201.0,0.0,0.0,-14.32,-13.55
44,600644,乐山电力,10.29,10.05,0.94,599295.0,591947670.0,10.05,10.29,9.35,9.42,9.35,1.14,10.36,432.23,2.88,5950921217.0,5950921217.0,0.0,0.0,-13.53,5.65
45,300440,运达科技,16.1,10.05,1.47,163442.0,254807834.28,11.55,16.17,14.48,14.6,14.63,1.61,3.71,-113.89,4.29,7114858870.0,7087568807.0,-0.12,0.0,-16.49,31.32
46,603106,恒银科技,8.22,10.04,0.75,87169.0,71652655.0,0.0,8.22,8.22,8.22,7.47,1.03,1.67,375.83,3.26,4278674400.0,4278674400.0,0.0,0.0,-9.77,-22.96
47,002856,*ST美芝,15.46,10.04,1.41,75798.0,110100264.0,12.67,15.46,13.68,13.7,14.05,1.12,6.12,-210.36,-41.11,2091936012.0,1915562689.0,0.0,0.0,9.8,30.91
48,000037,深南电A,10.08,10.04,0.92,374837.0,366879170.64,9.28,10.08,9.23,9.4,9.16,1.5,11.06,126.31,3.64,6075846968.0,3416194152.0,0.0,0.0,-9.35,22.18
49,002620,*ST瑞和,4.93,10.04,0.45,73104.0,34491260.5,10.27,4.93,4.47,4.5,4.48,1.09,2.31,-21.23,-25.25,1861045420.0,1558235108.0,0.0,0.0,-51.19,-2.18
50,605056,咸亨国际,14.81,10.03,1.35,77575.0,111329886.0,10.1,14.81,13.45,13.48,13.46,1.36,1.92,58.3,3.54,6063113292.0,5974253292.0,0.0,0.0,-41.18,-8.07
51,002879,长缆科技,17.88,10.03,1.63,252219.0,431019150.8,11.69,17.88,15.98,16.51,16.25,0.58,18.39,637.03,2.05,3452764603.0,2452045695.0,0.0,0.0,-3.87,-1.11
52,603217,元利科技,21.29,10.03,1.94,34548.0,71366989.0,9.97,21.29,19.36,19.48,19.35,1.36,1.66,18.24,1.3,4430185004.0,4430185004.0,0.0,0.0,-27.19,-15.92
53,002361,神剑股份,10.09,10.03,0.92,566279.0,552332149.77,10.14,10.09,9.16,9.24,9.17,0.95,7.0,-455.39,4.38,9595942837.0,8163001599.0,0.0,0.0,-53.93,-29.64
54,603577,汇金通,9.87,10.03,0.9,53947.0,52267034.0,9.48,9.87,9.02,9.07,8.97,1.3,1.59,61.52,1.71,3347302917.0,3347302917.0,0.0,0.0,-12.96,-5.64
55,002792,通宇通讯,26.14,10.02,2.38,205203.0,522090220.53,10.86,26.14,23.56,23.65,23.76,1.36,6.07,-264.81,4.88,13693073824.0,8830731959.0,0.0,0.0,-48.91,-38.75
56,603617,君禾股份,6.81,10.02,0.62,167026.0,110548995.0,10.34,6.81,6.17,6.23,6.19,3.38,4.32,37.93,1.73,2654615205.0,2633606355.0,0.0,0.0,-11.9,-9.08
57,603272,*ST联翔,16.36,10.02,1.49,57671.0,88334363.0,12.51,16.36,14.5,14.5,14.87,1.09,5.57,-76.0,3.15,1695337720.0,1695337720.0,0.0,0.0,-37.32,-18.65
58,605179,一鸣食品,21.31,10.02,1.94,385828.0,770646579.0,15.02,21.31,18.4,19.37,19.37,4.44,9.62,135.08,7.52,8545310000.0,8545310000.0,0.0,0.0,25.95,2.11
59,601865,福莱特,11.09,10.02,1.01,300386.0,323843479.0,8.83,11.09,10.2,10.2,10.08,1.7,1.58,170.28,1.19,25982544956.0,21082373006.0,0.0,0.0,-18.93,-28.54
60,600438,通威股份,12.85,10.02,1.17,1245658.0,1549139406.0,8.13,12.85,11.9,11.9,11.68,2.36,2.77,-5.92,1.65,57850583579.0,57850583579.0,0.0,0.0,-25.38,-37.38
61,603610,麒盛科技,14.5,10.02,1.32,116265.0,163496701.0,11.38,14.5,13.0,13.1,13.18,1.15,3.29,37.95,1.67,5118378505.0,5118378505.0,0.0,0.0,-11.53,-23.32
62,601700,风范股份,5.38,10.02,0.49,359551.0,190807720.0,8.79,5.38,4.95,4.96,4.89,1.34,3.16,53.93,2.85,6126514274.0,6126514274.0,0.0,0.0,-3.76,-4.95
63,600793,宜宾纸业,14.18,10.01,1.29,153445.0,208842415.0,10.01,14.18,12.89,12.92,12.89,1.37,8.67,-24.24,11.07,2508498748.0,2508498748.0,0.0,0.0,-14.42,-32.8
64,001223,欧克科技,36.17,10.01,3.29,34146.0,120417217.0,9.4,36.17,33.08,34.0,32.88,1.52,4.89,38.4,2.48,4727158576.0,2525924716.0,0.0,0.0,-13.86,4.69
65,605167,利柏特,14.4,10.01,1.31,33597.0,48370468.0,0.15,14.4,14.38,14.38,13.09,0.6,0.66,54.8,2.65,7342669354.0,7342669354.0,0.0,0.0,-25.39,-12.09
66,603192,汇得科技,21.88,10.01,1.99,35413.0,74913320.0,10.46,21.88,19.8,19.8,19.89,1.2,2.54,60.36,1.7,3658191176.0,3050213498.0,0.0,0.0,-6.34,-15.81
67,000815,美利云,16.7,10.01,1.52,926708.0,1525701341.2,6.06,16.7,15.78,15.9,15.18,0.92,13.33,130.76,8.25,11610892685.0,11610892685.0,0.0,0.0,-27.26,49.24
68,601858,中国科传,21.76,10.01,1.98,295943.0,605283859.0,13.5,21.76,19.09,19.19,19.78,1.58,3.74,114.65,3.15,17201280000.0,17201280000.0,0.0,0.0,-12.86,21.97
69,002803,吉宏股份,19.25,10.0,1.75,159402.0,301527967.9,9.6,19.25,17.57,17.57,17.5,1.48,5.36,30.45,3.28,8814898169.0,5728110388.0,0.0,0.0,-11.13,18.97
70,603682,锦和商管,10.56,10.0,0.96,360413.0,376501879.0,6.98,10.56,9.89,9.99,9.6,2.35,7.63,136.89,7.67,4989600000.0,4989600000.0,0.0,0.0,27.85,65.78
71,002058,威尔泰,16.94,10.0,1.54,18812.0,31226890.86,9.68,16.94,15.45,15.5,15.4,0.86,1.31,80.87,38.36,2430014744.0,2424250045.0,0.0,0.0,-36.03,-27.54
72,603261,立航科技,49.93,10.0,4.54,19853.0,98359947.0,9.65,49.93,45.55,47.89,45.39,0.8,2.56,-79.71,7.74,3869825748.0,3869825748.0,0.0,0.0,36.05,106.75
73,002902,铭普光磁,22.88,10.0,2.08,203549.0,444027064.01,11.39,22.88,20.51,20.8,20.8,1.71,11.46,-58.81,8.86,5377007339.0,4064221212.0,0.0,0.0,-36.76,0.84
74,605288,凯迪股份,60.06,10.0,5.46,23756.0,137706462.0,12.4,60.06,53.29,54.6,54.6,1.94,2.42,-172.93,2.72,5942469553.0,5902605329.0,0.0,0.0,-2.75,-5.58
75,603823,百合花,51.48,10.0,4.68,319752.0,1542552113.0,19.06,51.48,42.56,44.29,46.8,2.55,7.68,124.8,8.75,21434609402.0,21434609402.0,0.0,0.0,197.23,245.04
76,002827,高争民爆,38.06,10.0,3.46,83186.0,316471941.06,1.59,38.06,37.51,38.06,34.6,1.06,3.01,278.36,10.13,10544370760.0,10504511474.0,0.0,0.0,15.09,1.25
77,000608,阳光股份,6.71,10.0,0.61,338651.0,220695851.72,8.03,6.71,6.22,6.35,6.1,1.15,4.54,-53.59,2.45,5031918303.0,5001818921.0,0.0,0.0,72.94,155.13
78,603036,如通股份,12.76,10.0,1.16,88731.0,110577264.0,9.66,12.76,11.64,11.67,11.6,2.36,4.31,29.72,1.93,2628636879.0,2628636879.0,0.0,0.0,-25.16,-39.67
79,002438,江苏神通,13.97,10.0,1.27,134656.0,184224458.92,5.43,13.97,13.28,13.85,12.7,2.34,2.87,20.73,1.91,7090298330.0,6550262918.0,0.0,0.0,-17.87,-11.02
80,600396,华电辽能,15.51,10.0,1.41,2300417.0,3410004641.0,12.55,15.51,13.74,14.39,14.1,0.79,15.62,36.21,14.88,22841682732.0,22841682732.0,0.0,0.0,24.68,444.21
81,001229,魅视科技,34.98,10.0,3.18,23079.0,79240852.4,7.77,34.98,32.51,34.0,31.8,0.33,3.13,-267.67,5.11,5017254858.0,2579817151.0,0.0,0.0,29.36,13.57
82,603156,养元饮品,42.6,9.99,3.87,159903.0,663095625.0,10.72,42.6,38.45,38.45,38.73,1.28,1.27,16.62,6.21,53687824312.0,53687824312.0,0.0,0.0,7.09,53.51
83,603130,云中马,41.72,9.99,3.79,28099.0,114427271.0,9.33,41.72,38.18,39.0,37.93,2.24,2.04,99.82,4.09,5737092424.0,5737092424.0,0.0,0.0,-11.72,-26.05
84,000533,顺钠股份,11.45,9.99,1.04,1155996.0,1260901211.49,11.14,11.45,10.29,10.88,10.41,0.76,16.88,116.91,8.02,7909843200.0,7842132480.0,0.0,0.0,-14.81,37.45
85,001331,胜通能源,42.81,9.99,3.89,51592.0,214882420.65,9.99,42.81,38.92,38.92,38.92,0.42,1.8,-524.88,12.05,17519906880.0,12236559962.0,0.0,0.0,24.34,34.2
86,605488,福莱新材,26.98,9.99,2.45,121855.0,325571583.0,6.85,26.98,25.3,25.69,24.53,2.33,4.42,107.43,3.65,8093684847.0,7445889003.0,0.0,0.0,-26.34,-21.11
87,603798,康普顿,12.44,9.99,1.13,91984.0,112692621.0,9.81,12.44,11.33,11.39,11.31,1.93,3.59,17.17,2.62,3190233646.0,3190233646.0,0.0,0.0,-26.3,-24.19
88,003032,传智教育,9.69,9.99,0.88,81911.0,79372010.94,0.0,9.69,9.69,9.69,8.81,0.33,2.88,668.7,3.33,3899716275.0,2756626782.0,0.0,0.0,36.1,52.12
89,002176,江特电机,9.03,9.99,0.82,622872.0,541274947.61,10.96,9.03,8.13,8.23,8.21,1.11,3.66,-21.39,5.2,15371322746.0,15348838046.0,0.0,0.0,-40.4,-7.29
90,000593,德龙汇能,18.61,9.99,1.69,41596.0,77410249.05,0.0,18.61,18.61,18.61,16.92,0.25,1.16,113.8,7.55,6674123077.0,6671371775.0,0.0,0.0,-29.21,66.16
91,002896,中大力德,71.76,9.99,6.52,75384.0,535050050.44,4.38,71.76,68.9,68.9,65.24,1.17,3.84,318.71,11.94,14102466799.0,14102466799.0,0.0,0.0,-5.43,-19.59
92,603011,合锻智能,18.6,9.99,1.69,229790.0,417708441.0,6.51,18.6,17.5,17.81,16.91,0.58,4.65,-80.15,4.93,9196108528.0,9196108528.0,0.0,0.0,-14.29,-21.55
93,002963,豪尔赛,14.54,9.98,1.32,26740.0,37798724.0,8.77,14.54,13.38,13.92,13.22,0.52,2.17,-116.41,1.84,2186233382.0,1788333458.0,0.0,0.0,-18.13,-2.28
94,600962,国投中鲁,26.77,9.98,2.43,119132.0,307385963.0,7.93,26.77,24.84,24.84,24.34,1.31,4.54,412.02,7.41,7019361700.0,7019361700.0,0.0,0.0,14.79,22.07
95,003001,中岩大地,21.16,9.98,1.92,84337.0,176422024.88,5.77,21.16,20.05,20.46,19.24,0.4,7.37,139.6,3.12,3693486337.0,2419996875.0,0.0,0.0,9.92,5.54
96,002012,凯恩股份,6.06,9.98,0.55,212083.0,123178986.58,10.34,6.06,5.49,5.49,5.51,0.91,4.54,172.26,1.83,2833810348.0,2833810348.0,0.0,0.0,-14.77,-5.75
97,002354,天娱数科,7.16,9.98,0.65,1258084.0,899277931.18,2.46,7.16,7.0,7.16,6.51,0.71,7.74,97.94,8.61,11846834471.0,11639967458.0,0.0,0.0,12.76,12.4
98,001208,华菱线缆,14.66,9.98,1.33,262479.0,377446322.65,8.03,14.66,13.59,13.6,13.33,1.27,8.24,76.85,3.23,9358217333.0,4672635412.0,0.0,0.0,-28.52,-38.87
99,600936,北投科技,5.84,9.98,0.53,1195286.0,675526622.0,9.79,5.84,5.32,5.33,5.31,1.4,7.15,97.73,9.82,9758793236.0,9758793236.0,0.0,0.0,12.96,38.39
100,600815,厦工股份,3.2,9.97,0.29,1076396.0,333796200.0,8.93,3.2,2.94,2.97,2.91,1.36,6.07,-193.94,3.9,5677102336.0,5677102336.0,0.0,0.0,-35.09,-7.25
101,002695,煌上煌,10.71,9.96,0.97,197989.0,205454333.16,9.34,10.71,9.8,9.86,9.74,1.49,3.87,32.85,2.18,5993163929.0,5477683950.0,0.0,0.0,-17.36,-7.99
102,603778,国晟科技,9.94,9.96,0.9,475312.0,456054412.0,10.29,9.94,9.01,9.12,9.04,0.75,7.39,-47.08,23.24,6560818673.0,6389999991.0,0.0,0.0,-63.17,-43.52
103,000595,新能股份,5.96,9.96,0.54,566339.0,326726599.34,9.96,5.96,5.42,5.58,5.42,0.91,4.97,860.97,14.02,6786391941.0,6786391941.0,0.0,0.0,-12.87,6.62
104,600818,ST中路,6.63,9.95,0.6,25528.0,16925071.0,0.0,6.63,6.63,6.63,6.03,0.65,1.07,-29.28,4.27,2131199643.0,1577660943.0,0.0,0.0,-0.45,-30.87
105,000820,神雾节能,3.87,9.94,0.35,674578.0,259758885.45,7.1,3.87,3.62,3.87,3.52,19.97,22.72,-624.63,29.09,2502168543.0,1149261814.0,0.0,0.0,1.31,14.16
106,002681,奋达科技,4.76,9.93,0.43,675128.0,311920289.88,10.16,4.76,4.32,4.4,4.33,1.51,4.3,-134.52,4.01,8542544624.0,7469700534.0,0.0,0.0,-13.77,-28.42
107,002366,融发核电,6.31,9.93,0.57,1110426.0,681028564.12,8.01,6.31,5.85,5.88,5.74,1.25,6.0,325.28,2.83,13130716508.0,11675751566.0,0.0,0.0,-16.64,-15.98
108,600238,ST椰岛,4.55,9.9,0.41,92246.0,41328687.0,6.04,4.55,4.3,4.5,4.14,2.99,2.07,552.83,26.15,2039310000.0,2025985689.0,0.0,0.0,-14.15,-28.12
109,002514,*ST宝馨,2.0,9.89,0.18,667922.0,127126308.17,12.09,2.0,1.78,1.81,1.82,1.07,12.06,-28.68,-27.28,1440068528.0,1108065228.0,0.0,0.0,-31.51,-65.99
110,002075,沙钢股份,4.11,9.89,0.37,703675.0,281178224.09,9.63,4.11,3.75,3.76,3.74,2.15,3.21,43.89,1.37,9016622579.0,9016608091.0,0.0,0.0,-12.74,-28.27
111,300880,迦南智能,19.68,9.7,1.74,58131.0,109956020.36,9.98,19.68,17.89,17.97,17.94,2.4,2.98,76.9,3.68,3840301670.0,3840301670.0,0.0,0.15,-15.93,12.91
112,002471,中超控股,5.68,9.65,0.5,2136165.0,1193724805.39,8.69,5.7,5.25,5.25,5.18,4.62,15.89,-410.41,4.31,7774556800.0,7634218416.0,0.0,0.18,-35.16,-29.18
113,301120,新特电气,15.5,9.62,1.36,294940.0,447845103.76,9.41,15.88,14.55,14.56,14.14,3.26,13.39,-770.28,3.73,5783450753.0,3413083911.0,0.06,0.52,-23.95,-9.99
114,688011,新光光电,68.6,9.58,6.0,35360.0,235391076.0,9.9,68.8,62.6,62.6,62.6,2.44,3.57,-110.77,6.51,6825700000.0,6802549078.0,-0.01,-0.03,-0.12,7.46
115,300081,ST恒信,3.09,9.57,0.27,164055.0,48794217.0,10.28,3.1,2.81,2.82,2.82,0.99,2.71,-10.94,2.37,1868817839.0,1868465347.0,-0.32,0.0,-24.63,-40.46
116,300854,中兰环保,16.9,9.31,1.44,155711.0,254103658.19,13.45,17.34,15.26,15.57,15.46,1.34,13.66,161.2,2.63,2362900540.0,1926283041.0,-0.18,0.06,-34.47,40.48
117,300419,ST浩丰,8.49,9.27,0.72,215168.0,177558267.4,11.2,8.57,7.7,7.77,7.77,1.83,5.85,-86.29,9.37,3122229507.0,3122229507.0,0.12,0.12,21.63,34.76
118,603679,华体科技,21.09,9.27,1.79,163085.0,334913720.0,8.39,21.1,19.48,19.49,19.3,1.86,9.18,-66.4,4.26,3747402317.0,3747402317.0,0.0,0.0,35.89,30.51
119,002667,*ST威领,12.19,9.13,1.02,387986.0,450856374.8,14.06,12.29,10.72,11.34,11.17,1.53,16.4,47.57,-159.72,3176610385.0,2884288090.0,0.74,1.41,-58.2,-6.88
120,301135,瑞德智能,16.64,9.11,1.39,62575.0,104300225.9,16.39,17.68,15.18,15.25,15.25,3.82,6.2,-148.99,1.8,2159686730.0,1680374625.0,-0.06,-0.3,-22.02,-22.68
121,300798,锦鸡股份,7.96,9.04,0.66,624844.0,491023626.06,12.6,8.24,7.32,7.32,7.3,1.29,15.4,-61.67,2.14,3925491424.0,3229400545.0,-1.0,-0.38,-26.57,11.95
122,600580,卧龙电驱,34.51,8.9,2.82,1066922.0,3589486104.0,7.98,34.53,32.0,32.48,31.69,2.99,6.85,48.84,4.95,53908675305.0,53753897955.0,-0.06,0.55,-15.95,-29.46
123,300695,兆丰股份,49.12,8.82,3.98,21270.0,101789758.5,11.05,49.59,44.6,45.16,45.14,2.36,2.08,-75.88,1.75,5022860107.0,5022860107.0,-0.02,0.18,-30.43,-50.84
124,300895,铜牛信息,52.2,8.8,4.22,102627.0,520119693.53,11.59,53.56,48.0,48.0,47.98,1.55,7.43,-122.38,9.83,7349794295.0,7212591659.0,-0.1,0.04,-26.65,18.23
125,600676,久事动娱,7.21,8.75,0.58,319793.0,225018660.0,11.01,7.28,6.55,6.65,6.63,2.51,3.11,-30.05,1.55,7415434126.0,7415434126.0,0.0,-0.28,-12.29,22.62
126,688501,青达环保,18.41,8.61,1.46,45626.0,83704045.0,9.73,18.65,17.0,17.09,16.95,2.04,3.67,20.23,2.05,2287000660.0,2287000660.0,0.44,0.16,-27.0,-30.34
127,688248,南网科技,45.5,8.59,3.6,84498.0,382070388.0,12.55,47.92,42.66,42.66,41.9,1.68,1.5,130.25,8.01,25693850000.0,25693850000.0,0.0,0.09,-26.43,2.11
128,300826,测绘股份,12.56,8.56,0.99,106864.0,129795126.31,8.73,12.59,11.58,11.59,11.57,1.21,4.87,102.67,1.92,2866443564.0,2757476508.0,0.0,0.16,-6.82,-4.78
129,920576,天力复合,43.44,8.49,3.4,43307.0,189451422.27,11.89,45.35,40.59,42.0,40.04,3.07,4.01,778.38,10.85,4732788000.0,4685879490.0,0.21,0.39,-45.6,-38.4
130,000159,国际实业,5.8,8.41,0.45,263361.0,148890820.49,8.79,5.81,5.34,5.35,5.35,3.15,5.48,95.56,1.36,2787978759.0,2787877259.0,-0.17,0.0,-11.31,0.69
131,002768,国恩股份,50.9,8.41,3.95,183505.0,901095480.19,7.6,50.92,47.35,47.5,46.95,1.65,7.27,21.65,3.29,22222940000.0,12839945790.0,0.0,0.16,30.41,43.26
132,300772,运达股份,12.78,8.4,0.99,421210.0,527128374.79,7.72,12.79,11.88,11.93,11.79,2.39,6.04,52.59,1.5,10055913670.0,8918849197.0,0.0,0.08,-24.56,-32.74
133,002542,*ST中岩,1.81,8.38,0.14,517669.0,91344008.25,8.38,1.82,1.68,1.69,1.67,1.56,2.94,-19.38,-20.22,3269071296.0,3183376024.0,0.0,0.56,-3.72,-45.81
134,688231,隆达股份,25.57,8.35,1.97,94588.0,235251043.0,10.47,25.87,23.4,24.0,23.6,1.76,2.96,42.94,2.93,8171642420.0,8171642420.0,-0.27,0.47,-17.57,27.66
