排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
48,其他电源设备Ⅲ,BK1322,9030.26,202.51,2.29,455454064000,3.11,24,5,盛弘股份,6.61
49,光伏设备,BK1031,1203.47,26.97,2.29,1432090432000,2.36,63,4,金辰股份,9.98
50,食品加工,BK1280,4254.6,95.25,2.29,229789183000,2.43,21,4,百合股份,9.99
51,其他电源设备Ⅱ,BK1034,3050.79,67.84,2.27,684288688000,1.97,30,5,盛弘股份,6.61
52,激光设备,BK1409,17837.68,389.44,2.23,309031008000,4.05,9,1,杰普特,5.54
53,其他医疗服务,BK1599,4461.92,97.13,2.23,22499190000,5.36,5,0,诺禾致源,5.26
54,逆变器,BK1320,15501.73,335.44,2.21,466746256000,4.13,9,1,上能电气,5.6
55,产业地产,BK1344,2363.43,50.38,2.18,132540593000,1.31,13,1,市北高新,10.11
56,电视广播Ⅲ,BK1291,1225.27,25.98,2.17,125890029000,1.66,11,2,湖北广电,9.95
57,电视广播Ⅱ,BK1219,1225.27,25.98,2.17,125890029000,1.66,11,2,湖北广电,9.95
58,厨房小家电,BK1457,2104.66,44.02,2.14,73796833000,1.25,8,3,德豪润达,10.09
59,广告营销,BK1220,4887.93,100.88,2.11,315924784000,6.51,27,3,天龙集团,8.88
60,非金属材料Ⅲ,BK1411,1951.82,40.24,2.11,129529562000,2.75,13,1,联瑞新材,15.01
61,非金属材料Ⅱ,BK1020,1951.82,40.24,2.11,129529562000,2.75,13,1,联瑞新材,15.01
62,半导体,BK1036,2813.37,57.18,2.07,15058656768000,4.0,159,26,至纯科技,9.99
63,光伏电池组件,BK1315,2406.2,48.54,2.06,319074592000,2.19,20,2,琏升科技,9.97
64,白酒Ⅲ,BK1575,4510.52,90.6,2.05,2537660544000,1.58,19,1,今世缘,9.99
65,白酒Ⅱ,BK1277,4510.52,90.6,2.05,2537660544000,1.58,19,1,今世缘,9.99
66,其他塑料制品,BK1440,4777.21,95.7,2.04,110678181000,1.75,17,4,天洋新材,9.96
67,公交,BK1484,1554.23,30.9,2.03,31132845000,7.26,5,2,富临运业,10.02
68,线缆部件及其他,BK1312,3769.88,74.1,2.0,357836176000,4.73,36,4,风范股份,10.0
69,其他专用设备,BK1405,5625.76,110.39,2.0,865541952000,3.48,74,15,巨轮智能,9.93
70,电子,BK1201,13165.0,256.8,1.99,24654774528000,3.39,450,66,至纯科技,9.99
71,其他电子Ⅲ,BK1336,15009.53,289.96,1.97,428997808000,5.09,29,4,英唐智控,7.89
72,其他电子Ⅱ,BK1223,15009.53,289.96,1.97,428997808000,5.09,29,4,英唐智控,7.89
73,跨境电商,BK1547,2532.92,48.4,1.95,53477229000,5.46,6,2,星徽股份,6.39
74,光学光电子,BK1038,2072.72,39.43,1.94,1523198352000,2.67,89,6,光智科技,11.71
75,集成电路封测,BK1328,8723.22,163.94,1.92,443126976000,5.78,12,1,利扬芯片,7.01
76,电子化学品Ⅲ,BK1332,3334.79,62.49,1.91,757814912000,5.76,36,1,菲沃泰,12.59
77,电子化学品Ⅱ,BK1039,3334.79,62.49,1.91,757814912000,5.76,36,1,菲沃泰,12.59
78,金属包装,BK1532,2992.54,54.96,1.87,56047733000,1.93,6,1,嘉美包装,4.88
79,其他农产品加工,BK1505,2401.65,43.68,1.85,74559480000,1.62,11,1,一致魔芋,10.12
80,黄金,BK1617,6750.78,122.41,1.85,557368416000,3.17,10,0,晓程科技,5.56
81,饲料,BK1258,3335.98,60.48,1.85,194827692000,1.52,12,4,粤海饲料,10.04
82,锂电专用设备,BK1304,22186.32,399.17,1.83,165050884000,2.29,16,1,骄成超声,10.67
83,磨具磨料,BK1397,8801.19,157.59,1.82,133306042000,5.22,13,1,金太阳,6.28
84,锂,BK1621,15728.57,281.48,1.82,330527072000,5.53,7,1,永杉锂业,6.93
85,影视院线,BK1222,3575.31,63.98,1.82,177060482000,6.41,15,3,北京文化,10.06
86,医疗设备,BK1605,5957.04,106.28,1.82,580847680000,2.66,29,15,超研股份,19.97
87,贵金属,BK0732,2602.44,46.41,1.82,679940816000,4.55,12,1,晓程科技,5.56
88,航天装备Ⅲ,BK1385,4931.77,87.56,1.81,370477424000,1.65,9,0,中国卫星,3.23
89,航天装备Ⅱ,BK1232,4931.77,87.56,1.81,370477424000,1.65,9,0,中国卫星,3.23
90,通用设备,BK0545,50182.98,889.58,1.8,2391027264000,3.97,211,40,蓝盾光电,19.99
91,消费电子零部件及组装,BK1338,13411.08,234.79,1.78,3234177920000,2.02,73,15,可川科技,10.01
92,输变电设备,BK1311,4237.35,73.05,1.75,560600016000,3.09,26,5,望变电气,10.0
93,医院,BK1601,6618.8,113.81,1.75,199524347000,3.4,7,6,澳洋健康,9.97
94,钨,BK1625,9364.98,160.84,1.75,295699600000,6.0,2,2,翔鹭钨业,3.75
95,纺织鞋类制造,BK1347,432.07,7.41,1.74,42863910000,0.52,1,0,华利集团,1.75
96,油品石化贸易,BK1571,3042.86,51.94,1.74,27553909000,3.0,5,1,广聚能源,6.52
97,学历教育,BK1558,1986.56,33.9,1.74,9919842000,2.02,2,0,凯文教育,2.75
98,白银,BK1616,5333.5,89.83,1.71,122572401000,9.76,2,1,兴业银锡,3.56
99,饮料乳品,BK1282,2333.86,39.24,1.71,450522960000,2.18,21,6,皇氏集团,9.95
100,综合Ⅲ,BK1627,11894.64,198.16,1.69,217156420000,3.32,20,2,亚泰集团,10.16
101,综合,BK1217,11894.64,198.16,1.69,217156420000,3.32,20,2,亚泰集团,10.16
102,综合Ⅱ,BK0539,11894.64,198.16,1.69,217156420000,3.32,20,2,亚泰集团,10.16
103,其他饰品,BK1356,558.22,9.23,1.68,4990484000,1.74,2,0,ST瑞贝卡,2.13
104,动物保健Ⅲ,BK1501,4537.91,74.47,1.67,60554074000,1.42,11,1,瑞普生物,9.49
105,动物保健Ⅱ,BK1254,4537.91,74.47,1.67,60554074000,1.42,11,1,瑞普生物,9.49
106,教育运营及其他,BK1556,779.31,12.73,1.66,9214004000,1.73,2,0,博瑞传播,2.0
107,食品饮料,BK0438,26777.06,436.4,1.66,3955404480000,2.04,100,27,百合股份,9.99
108,其他通用设备,BK1398,5818.88,94.43,1.65,430271712000,2.99,45,11,宗申动力,9.99
109,消费电子,BK1037,2060.18,33.36,1.65,3514841712000,2.01,78,21,可川科技,10.01
110,长材,BK1369,525.85,8.46,1.64,17908411000,0.93,3,0,凌钢股份,2.35
111,调味发酵品Ⅲ,BK1576,4887.68,78.62,1.63,356703280000,2.98,9,6,安记食品,9.99
112,调味发酵品Ⅱ,BK1278,4887.68,78.62,1.63,356703280000,2.98,9,6,安记食品,9.99
113,期货,BK1361,503.91,8.08,1.63,49266306000,1.07,4,0,南华期货,2.87
114,风电整机,BK1314,1589.36,25.23,1.61,158968964000,2.33,4,0,明阳智能,3.03
115,光伏辅材,BK1316,2376.52,37.59,1.61,172638404000,1.76,16,1,帝科股份,7.09
116,通信终端及配件,BK1593,3951.04,62.4,1.6,396515008000,3.76,22,5,欣天科技,13.7
117,塑料包装,BK1533,4013.74,63.26,1.6,43076843000,1.65,7,2,宏裕包材,4.95
118,综合电力设备商,BK1323,1245.62,19.62,1.6,201364757000,0.66,2,0,东方电气,2.61
119,其他建材Ⅲ,BK1468,4654.98,73.01,1.59,112111467000,2.03,15,2,友邦吊顶,4.89
120,综合环境治理,BK1391,1748.99,27.29,1.59,71339577000,2.65,13,2,ST京蓝,8.75
121,电力设备,BK1200,6179.59,96.31,1.58,8054463744000,2.54,351,53,望变电气,10.0
122,小家电,BK1244,2186.72,33.43,1.55,199797036000,1.28,16,8,德豪润达,10.09
123,其他酒类,BK1578,1496.59,22.66,1.54,61924070000,1.31,9,2,ST椰岛,3.67
124,LED,BK1333,7288.28,110.27,1.54,257974398000,2.92,27,3,木林森,4.76
125,通信应用增值服务,BK1589,4750.1,71.43,1.53,255758473000,3.49,13,4,蜂助手,8.06
126,蓄电池及其他电池,BK1306,2289.49,34.24,1.52,78020032000,3.99,10,0,ST南都,5.71
127,家电零部件Ⅲ,BK1455,5141.17,76.67,1.51,364466160000,2.02,24,8,同星科技,7.59
128,家电零部件Ⅱ,BK1242,5141.17,76.67,1.51,364466160000,2.02,24,8,同星科技,7.59
129,一般零售,BK0482,16510.21,246.09,1.51,439974320000,1.97,52,5,宁波中百,9.98
130,专用设备,BK0910,3407.41,50.74,1.51,1677538080000,2.03,153,45,润邦股份,9.94
131,房屋建设Ⅲ,BK1470,1828.46,27.09,1.5,254910420000,0.94,6,2,重庆建工,1.52
132,房屋建设Ⅱ,BK1246,1828.46,27.09,1.5,254910420000,0.94,6,2,重庆建工,1.52
133,电网设备,BK0457,37225.09,549.68,1.5,1700233872000,2.95,121,20,望变电气,10.0
134,有机硅,BK1431,3266.14,48.1,1.49,104767262000,1.75,10,0,江瀚新材,2.96
135,机械设备,BK1205,4693.54,68.98,1.49,6635017984000,2.34,482,123,润邦股份,9.94
136,铝,BK1613,2669.94,39.19,1.49,946013872000,2.48,27,2,宏桥控股,10.0
137,零食,BK1583,1917.19,28.13,1.49,101209117000,2.89,8,3,好想你,9.96
138,防水材料,BK1465,7170.6,105.06,1.49,39675989000,2.51,3,0,东方雨虹,1.79
139,其他家电Ⅲ,BK1456,1135.96,16.61,1.48,9957439000,1.7,3,0,荣泰健康,1.84
140,其他家电Ⅱ,BK1243,1135.96,16.61,1.48,9957439000,1.7,3,0,荣泰健康,1.84
141,风电设备,BK1032,1321.16,19.28,1.48,392509248000,2.21,28,2,飞沃科技,4.96
142,端到端供应链服务,BK1491,1608.79,23.12,1.46,23459555000,2.49,7,0,普路通,2.44
143,风电零部件,BK1313,1975.64,28.36,1.46,233540289000,2.14,24,2,飞沃科技,4.96
144,其他种植业,BK1516,905.05,12.97,1.45,40549115000,1.75,5,0,新赛股份,2.53
145,包装印刷,BK1265,3657.92,52.01,1.44,251054768000,1.9,41,6,宏裕包材,4.95
146,基础建设,BK1247,2154.24,30.52,1.44,781142032000,1.01,29,12,节能铁汉,19.79
147,房地产综合服务,BK1342,1351.52,19.04,1.43,3926563000,1.48,1,0,珠江股份,1.43
148,建筑装饰,BK1209,2955.03,41.35,1.42,1773183088000,1.38,122,29,宝鹰股份,10.11
149,装修建材,BK0476,15621.78,218.45,1.42,242187767000,1.67,34,4,三棵树,5.64
150,大气治理,BK1388,3031.69,42.28,1.41,16919653000,1.77,6,1,ST雪浪,3.74
151,模拟芯片设计,BK1330,6535.17,90.87,1.41,642902128000,2.32,31,5,必易微,5.43
152,数字媒体,BK1221,6554.85,91.02,1.41,192099929000,4.12,14,0,风语筑,9.96
153,电动乘用车,BK1519,4700.64,65.09,1.4,957005904000,1.6,3,0,北汽蓝谷,2.77
154,玻璃制造,BK1461,1873.04,25.86,1.4,53618751000,1.78,8,0,北玻股份,3.83
155,其他专业服务,BK1567,1087.63,14.92,1.39,14765737000,0.99,4,0,零点有数,3.5
156,金融信息服务,BK1360,4983.34,68.11,1.39,37666978000,3.47,2,1,仁东控股,5.58
157,涂料油墨,BK1430,3899.82,53.29,1.39,95178950000,3.2,13,4,世名科技,6.88
158,纸包装,BK1535,1947.72,26.6,1.38,121927834000,2.04,19,2,上海艾录,3.51
159,家居用品,BK0440,47338.64,643.51,1.38,470999888000,1.68,63,13,茶花股份,9.99
160,纺织服装设备,BK1401,3632.89,48.68,1.36,80324460000,2.19,8,4,越剑智能,9.97
161,面板,BK1335,3290.67,44.03,1.36,870669200000,2.52,37,2,天禄科技,3.86
162,传媒,BK0486,9894.46,132.35,1.36,1488251712000,3.71,102,23,湖北广电,9.95
163,通信工程及服务,BK1588,2790.62,37.32,1.36,93138029000,3.88,15,4,中富通,4.59
164,燃料电池,BK1305,263.35,3.52,1.35,4319956000,0.97,1,0,亿华通-U,1.35
165,水产养殖,BK1514,637.28,8.46,1.35,11718024000,2.4,4,0,大湖股份,1.48
166,其他汽车零部件,BK1528,4725.77,62.47,1.34,330076512000,2.08,47,7,中鼎股份,10.01
167,膜材料,BK1439,3742.39,49.33,1.34,234494486000,6.9,16,5,福莱新材,6.78
168,其他橡胶制品,BK1441,4111.35,53.98,1.33,53694439000,2.04,13,2,三维装备,5.22
169,小金属,BK1027,4093.45,53.53,1.33,1181730720000,3.88,18,8,云南锗业,5.68
170,通信服务,BK0736,1084.28,13.92,1.3,3146572256000,0.79,28,11,蜂助手,8.06
171,其他小金属,BK1624,5406.81,69.33,1.3,442451120000,5.08,11,4,云南锗业,5.68
172,厨房电器,BK1451,8622.14,110.48,1.3,35163753000,2.36,5,1,浙江美大,7.18
173,辅料,BK1348,2990.67,38.23,1.29,24018435000,2.09,3,1,兴业科技,3.29
174,专业服务,BK1043,1453.81,18.56,1.29,206108424000,1.84,26,5,米奥会展,10.99
175,其他能源发电,BK1378,1481.82,18.87,1.29,11104607000,0.88,2,0,顺发恒能,2.37
176,其他金属新材料,BK1619,3728.34,47.39,1.29,228063694000,2.49,19,2,江南新材,5.78
177,玻璃玻纤,BK0546,67828.01,862.09,1.29,658412400000,3.49,15,1,长海股份,4.58
178,其他养殖,BK1510,783.44,9.94,1.29,8476850000,1.14,3,0,*ST福成,1.92
179,综合包装,BK1536,1299.79,16.48,1.28,16373165000,1.66,5,1,康欣新材,2.92
180,影视动漫制作,BK1299,3632.25,45.88,1.28,135308735000,4.92,11,3,北京文化,10.06
181,互联网电商,BK1268,2797.14,35.17,1.27,120423608000,1.9,13,4,星徽股份,6.39
182,制冷空调设备,BK1400,4300.45,53.9,1.27,176464423000,2.63,16,3,银都股份,10.02
183,塑料,BK0454,21182.69,264.83,1.27,684979104000,3.98,61,16,天洋新材,9.96
184,聚氨酯,BK1426,3502.48,43.65,1.26,273951392000,3.04,8,2,高盟新材,3.7
185,数字芯片设计,BK1331,25673.17,319.44,1.26,7852087552000,4.58,41,13,聚辰股份,8.85
186,环保设备Ⅲ,BK1387,3545.11,43.99,1.26,154370601000,3.06,19,6,恒誉环保,6.12
187,环保设备Ⅱ,BK1234,3545.11,43.99,1.26,154370601000,3.06,19,6,恒誉环保,6.12
188,汽车综合服务,BK1524,1130.46,14.0,1.25,14979406000,1.39,2,1,阿尔特,2.54
189,农业综合Ⅲ,BK1506,2185.76,27.05,1.25,10006358000,1.15,3,0,润农节水,1.55
190,农业综合Ⅱ,BK1257,2185.76,27.05,1.25,10006358000,1.15,3,0,润农节水,1.55
191,楼宇设备,BK1402,2304.34,28.46,1.25,78991161000,1.23,13,3,同力天启,10.01
192,渔业,BK1260,951.0,11.73,1.25,17261950000,2.17,7,0,中  鲁Ｂ,1.7
193,工控设备,BK1407,5834.4,71.84,1.25,479131504000,2.45,23,9,禾川科技,13.07
194,租赁,BK1365,2984.57,36.61,1.24,76019167000,1.46,2,1,海南华铁,3.18
195,涤纶,BK1413,1596.88,19.54,1.24,74198887000,0.98,7,3,华西股份,9.92
196,垂直应用软件,BK1447,8568.27,104.66,1.24,1074637920000,2.82,73,25,云赛智联,9.99
197,金属制品,BK1396,5509.73,67.14,1.23,813786496000,5.22,63,17,宁波东力,10.0
198,IT服务Ⅲ,BK1444,8182.02,99.09,1.23,1399797616000,3.42,109,24,城地香江,9.98
199,IT服务Ⅱ,BK1238,8182.02,99.09,1.23,1399797616000,3.42,109,24,城地香江,9.98
200,轻工制造,BK1212,3259.4,39.41,1.22,995710176000,1.87,135,31,茶花股份,9.99
201,商业物业经营,BK1554,1742.27,21.06,1.22,187640049000,1.41,17,1,锦和商管,4.32
202,电池,BK1033,1363.7,16.39,1.22,3589051632000,2.61,89,15,骄成超声,10.67
203,商贸零售,BK1213,2192.8,26.35,1.22,877216048000,1.79,79,15,宁波中百,9.98
204,化学工程,BK1476,2467.78,29.58,1.21,69812919000,1.06,4,2,ST百利,5.49
205,其他化学原料,BK1420,3042.5,36.33,1.21,167921555000,1.22,16,2,亚太实业,5.65
206,耐火材料,BK1467,1969.6,23.13,1.19,32380207000,1.05,9,0,科创新材,2.58
207,建筑材料,BK1208,3688.93,43.29,1.19,1179399840000,1.84,67,10,三棵树,5.64
208,水务及水治理,BK1390,2021.12,23.68,1.19,282641424000,1.39,39,10,清新环境,10.15
209,稀土,BK1626,10050.54,117.27,1.18,283591696000,2.48,3,1,中稀有色,3.6
210,多业态零售,BK1553,1408.82,16.35,1.17,65057799000,1.47,14,1,ST文峰,2.82
211,社会服务,BK1214,4176.08,48.11,1.17,495106768000,2.44,71,14,传智教育,9.97
212,玻纤制造,BK1462,16584.01,190.24,1.16,604793648000,5.39,7,1,长海股份,4.58
213,能源金属,BK1015,868.43,9.96,1.16,443243968000,5.04,7,4,永杉锂业,6.93
214,生猪养殖,BK1512,3950.95,45.21,1.16,416290384000,1.35,5,6,京基智农,9.98
215,配电设备,BK1310,3481.15,39.75,1.16,214719192000,2.04,23,5,新宏泰,4.38
216,安防设备,BK1445,5143.29,58.62,1.15,513783120000,1.54,18,8,宇瞳光学,7.37
217,家用电器,BK0456,23287.22,265.31,1.15,2000041760000,1.23,75,26,德豪润达,10.09
218,胶黏剂及胶带,BK1425,2782.73,31.7,1.15,19464767000,3.79,4,1,永冠新材,2.92
219,自动化设备,BK1237,11026.47,124.67,1.14,1398204720000,3.01,68,25,禾川科技,13.07
220,环保,BK0728,550.69,6.19,1.14,852654608000,1.67,101,29,清新环境,10.15
221,橡胶,BK1018,1416.74,15.87,1.13,122461260000,2.35,18,5,三维装备,5.22
222,海洋捕捞,BK1513,1036.03,11.49,1.12,5543925000,0.98,3,0,中  鲁Ｂ,1.7
223,有色金属,BK0478,28209.9,311.92,1.12,5817053440000,2.78,116,26,宏桥控股,10.0
224,熟食,BK1584,2186.98,24.16,1.12,22815583000,1.26,2,1,煌上煌,3.33
225,航空装备Ⅲ,BK1384,4166.37,45.8,1.11,1121158976000,1.14,35,13,迈信林,11.62
226,航空装备Ⅱ,BK1231,4166.37,45.8,1.11,1121158976000,1.14,35,13,迈信林,11.62
227,厨卫电器,BK1240,5722.26,62.75,1.11,49489762000,1.75,7,1,浙江美大,7.18
228,环境治理,BK1235,2408.65,26.39,1.11,698284000000,1.48,82,23,清新环境,10.15
229,其他纺织,BK1350,1953.18,21.38,1.11,63095252000,1.87,11,4,聚杰微纤,5.8
230,工程机械器件,BK1392,15616.55,170.9,1.11,201572464000,0.9,10,3,威博液压,3.59
231,图片媒体,BK1297,3100.39,33.78,1.1,12862601000,4.72,1,0,视觉中国,1.1
232,化学制品,BK0538,31741.87,342.97,1.09,1755662640000,2.84,140,40,兄弟科技,10.02
233,电网自动化设备,BK1309,6742.6,72.55,1.09,481761872000,1.45,25,5,申昊科技,3.8
234,钼,BK1623,1520.55,16.32,1.08,159988293000,1.78,2,1,国城矿业,2.92
235,铅锌,BK1614,2677.19,28.71,1.08,205219504000,3.05,11,0,株冶集团,2.52
236,农产品加工,BK1256,2228.87,23.77,1.08,281805248000,1.84,19,8,一致魔芋,10.12
237,钢结构,BK1474,2699.55,28.61,1.07,59045909000,1.46,9,1,杭萧钢构,3.28
238,旅游零售Ⅲ,BK1549,6269.5,66.35,1.07,124665843000,1.15,2,0,珠免集团,1.89
239,旅游零售Ⅱ,BK1269,6269.5,66.35,1.07,124665843000,1.15,2,0,珠免集团,1.89
240,工程咨询服务Ⅲ,BK1471,813.28,8.6,1.07,227301173000,5.74,40,5,太极实业,7.12
241,工程咨询服务Ⅱ,BK0726,813.28,8.6,1.07,227301173000,5.74,40,5,太极实业,7.12
242,汽车电子电气系统,BK1529,3614.0,37.83,1.06,451305504000,1.98,30,9,香山股份,10.01
243,电池化学品,BK1302,11140.56,116.56,1.06,843059632000,2.42,37,6,星源材质,6.56
244,电工仪器仪表,BK1308,2535.19,26.47,1.06,85316611000,1.28,11,1,华盛昌,3.86
245,酒店,BK1560,2334.75,24.14,1.04,45293558000,3.52,5,1,华天酒店,3.94
246,其他自动化设备,BK1410,6885.54,71.18,1.04,302025152000,2.39,22,8,罗博特科,5.53
247,汽车服务,BK1016,928.93,9.59,1.04,33794849000,1.01,7,2,阿尔特,2.54
248,计算机,BK1207,8109.72,83.23,1.04,4518851072000,3.0,256,96,云赛智联,9.99
249,乘用车,BK1262,3671.79,37.66,1.04,1345294912000,0.71,8,0,北汽蓝谷,2.77
250,其他通信设备,BK1590,5300.66,54.17,1.03,81950017000,2.27,11,3,坤恒顺维,4.0
251,休闲食品,BK1281,2112.36,21.51,1.03,162670845000,1.81,15,7,好想你,9.96
252,农用机械,BK1404,1645.31,16.54,1.02,45525677000,1.56,6,3,花溪科技,4.55
253,农林牧渔,BK0433,13931.04,139.61,1.01,1213902944000,1.84,80,29,京基智农,9.98
254,非白酒,BK1279,2013.41,20.16,1.01,218057663000,0.93,15,3,ST椰岛,3.67
255,军工电子Ⅲ,BK1386,6505.65,65.08,1.01,889292912000,2.1,51,10,高凌信息,3.66
256,军工电子Ⅱ,BK1233,6505.65,65.08,1.01,889292912000,2.1,51,10,高凌信息,3.66
257,汽车零部件,BK0481,43921.25,436.46,1.0,2616655360000,1.82,206,62,秦安股份,10.02
258,锂电池,BK1303,18129.13,179.21,1.0,2498601120000,2.66,25,8,德福科技,4.54
259,工业金属,BK1287,3331.65,32.84,1.0,3092792800000,2.28,49,7,宏桥控股,10.0
260,国防军工,BK1204,5580.3,54.95,0.99,3040381536000,1.57,109,30,迈信林,11.62
261,炭黑,BK1442,1727.0,16.99,0.99,24635881000,3.05,4,2,黑猫股份,4.16
262,原料药,BK1595,3851.75,37.82,0.99,358291248000,2.87,35,11,美诺华,10.0
263,软件开发,BK0737,1105.16,10.77,0.98,1646145584000,3.05,87,45,云赛智联,9.99
264,底盘与发动机系统,BK1526,4138.15,40.28,0.98,1115608304000,2.06,84,27,秦安股份,10.02
265,综合电商,BK1548,1011.35,9.77,0.98,25358664000,0.4,2,0,ST易购,1.64
266,热力服务,BK1379,3166.67,30.57,0.97,127842994000,2.62,10,6,惠天热电,9.9
267,专业工程,BK1248,3604.81,34.7,0.97,402985472000,1.2,29,7,罗曼股份,10.01
268,娱乐用品,BK1543,2540.09,24.33,0.97,70283776000,2.38,13,3,高乐股份,5.62
269,酒店餐饮,BK1271,2212.21,20.92,0.95,57167473000,2.81,9,1,华天酒店,3.94
270,基础化工,BK1206,3617.09,34.12,0.95,4719271936000,2.21,332,106,天洋新材,9.96
271,汽车,BK1211,3945.62,37.07,0.95,4505745664000,1.51,242,76,秦安股份,10.02
272,其他化学制品,BK1428,4192.65,39.36,0.95,460817696000,2.66,59,19,凌玮科技,9.74
273,商用载货车,BK1530,1912.45,17.93,0.95,183151599000,1.5,5,4,江淮汽车,6.16
274,其他专业工程,BK1477,3415.44,31.79,0.94,224281100000,1.22,13,4,罗曼股份,10.01
275,畜禽饲料,BK1508,1839.7,17.1,0.94,73551345000,1.29,6,2,邦基科技,3.66
276,汽车经销商,BK1523,1369.82,12.73,0.94,18815443000,0.82,5,1,德众汽车,2.0
277,水泥制品,BK1463,2043.27,18.64,0.92,29430523000,1.58,7,2,苏博特,2.96
