代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300594,ST朗进,25.5,26.97,25.0,26.34,25.73,2.37,104998487.0
300604,长川科技,126.25,129.58,125.02,126.03,128.25,-1.73,2000628310.0
300620,光库科技,156.71,162.71,155.0,156.9,160.69,-2.36,1978910936.0
300661,圣邦股份,69.5,69.8,68.57,68.75,70.25,-2.14,770835585.0
300666,江丰电子,113.58,129.61,110.33,123.61,113.48,8.93,5149266257.0
300750,宁德时代,359.32,372.88,358.01,369.11,362.94,1.7,14514523059.0
300751,迈为股份,288.59,311.8,285.57,302.15,294.21,2.7,4637381579.0
300757,罗博特科,385.8,415.33,383.92,399.0,382.6,4.29,4524574112.0
300760,迈瑞医疗,191.89,192.32,188.66,189.49,192.1,-1.36,1346819776.0
300857,协创数据,204.0,207.78,194.8,200.05,206.13,-2.95,1682679509.0
300999,金龙鱼,29.9,30.23,29.85,29.85,30.07,-0.73,311321190.0
301165,锐捷网络,72.58,74.0,71.51,73.18,73.46,-0.38,348019782.0
301200,大族数控,154.17,155.0,147.01,147.16,156.6,-6.03,648475110.0
301217,铜冠铜箔,29.51,30.47,29.37,29.96,29.92,0.13,292867776.0
301308,江波龙,288.88,292.46,285.0,288.0,292.72,-1.61,2282546350.0
301377,鼎泰高科,168.62,171.5,160.81,166.06,172.45,-3.71,588591830.0
301511,德福科技,28.17,28.77,27.86,28.39,28.44,-0.18,284228498.0
301526,国际复材,9.3,9.6,8.97,9.03,9.4,-3.94,1408605156.0
302132,中航成飞,76.8,77.35,76.01,76.64,77.43,-1.02,451551758.0
589130,科创芯片ETF易方达,1.005,1.017,0.995,1.004,1.015,-1.08,25360767
600000,浦发银行,10.24,10.27,10.06,10.12,10.23,-1.08,769321538.0
600010,包钢股份,2.37,2.42,2.35,2.38,2.39,-0.42,1413871539.0
600011,华能国际,6.9,6.99,6.89,6.92,6.93,-0.14,327077709.0
600015,华夏银行,6.58,6.6,6.53,6.58,6.58,0.0,418421703.0
600016,民生银行,3.84,3.89,3.81,3.88,3.84,1.04,1869581886.0
600018,上港集团,5.04,5.07,5.02,5.04,5.05,-0.2,276181289.0
600019,宝钢股份,7.08,7.19,7.06,7.1,7.12,-0.28,615831844.0
600023,浙能电力,4.95,4.98,4.94,4.96,4.95,0.2,249106590.0
600025,华能水电,9.16,9.2,9.12,9.19,9.15,0.44,180245532.0
600026,中远海能,15.95,16.11,15.7,15.97,16.16,-1.18,654117933.0
600028,中国石化,6.3,6.52,6.3,6.5,6.4,1.56,1427880799.0
600029,南方航空,8.21,8.31,8.13,8.22,8.25,-0.36,542103151.0
600030,中信证券,28.2,28.36,28.1,28.16,28.29,-0.46,3027616780.0
600031,三一重工,23.05,23.29,22.89,22.98,23.27,-1.25,1102389059.0
600036,招商银行,39.7,39.95,39.31,39.6,39.71,-0.28,3178037639.0
600039,四川路桥,9.9,9.95,9.75,9.75,9.89,-1.42,145902176.0
600050,中国联通,4.86,4.87,4.83,4.84,4.88,-0.82,708793291.0
600089,特变电工,27.2,28.2,27.11,27.55,27.63,-0.29,5280881628.0
600104,上汽集团,14.42,14.53,14.33,14.45,14.48,-0.21,581821044.0
600111,北方稀土,47.0,50.78,46.69,50.11,48.31,3.73,5621205414.0
600115,中国东航,6.31,6.4,6.23,6.3,6.37,-1.1,1014743630.0
600118,中国卫星,90.32,93.65,90.18,90.55,92.23,-1.82,4626234293.0
600150,中国船舶,34.42,34.53,33.82,33.91,34.66,-2.16,2182792983.0
600160,巨化股份,37.4,39.85,37.09,39.3,37.71,4.22,1282526139.0
600169,ST太重,2.45,2.48,2.44,2.45,2.46,-0.41,45226854.0
600176,中国巨石,21.89,22.25,21.1,21.99,21.76,1.06,1673193834.0
600183,生益科技,62.76,65.21,61.1,63.04,63.48,-0.69,2544162808.0
600188,兖矿能源,15.29,15.8,15.05,15.57,15.44,0.84,1894233454.0
600236,桂冠电力,8.45,9.14,8.39,8.97,8.47,5.9,183487897.0
600276,恒瑞医药,57.74,58.15,57.24,57.31,58.16,-1.46,2078633870.0
600302,ST标准,13.8,13.99,13.5,13.59,13.78,-1.38,246017053.0
600309,万华化学,81.94,88.46,81.52,86.7,83.61,3.7,4686433762.0
600346,恒力石化,23.61,24.96,23.26,24.72,24.05,2.79,1350214870.0
600362,江西铜业,53.0,56.18,52.01,55.12,55.86,-1.32,2953426844.0
600378,昊华科技,34.97,36.2,34.64,35.5,35.45,0.14,227694802.0
600406,国电南瑞,25.09,25.4,24.91,25.21,25.24,-0.12,1323831568.0
600460,士兰微,30.3,30.79,30.17,30.18,31.12,-3.02,1487231865.0
600482,中国动力,27.29,27.29,26.35,26.42,27.46,-3.79,754812737.0
600487,亨通光电,34.17,37.8,34.17,36.7,34.73,5.67,6571228189.0
600489,中金黄金,28.1,30.14,28.1,29.55,29.92,-1.24,3845721556.0
600498,烽火通信,38.6,42.98,38.5,41.25,39.07,5.58,7414935978.0
600519,贵州茅台,1555.0,1568.0,1505.88,1515.01,1555.0,-2.57,12019878669.0
600522,中天科技,20.5,22.45,20.45,21.91,20.86,5.03,3885110550.0
600547,山东黄金,44.0,45.58,42.85,44.97,45.82,-1.86,3806457013.0
600549,厦门钨业,53.94,58.06,53.81,56.8,55.16,2.97,3403739959.0
600584,长电科技,43.99,44.68,43.5,44.06,44.66,-1.34,2145297213.0
600585,海螺水泥,25.19,25.78,24.9,25.03,25.2,-0.67,1285574268.0
600600,青岛啤酒,63.1,63.6,62.61,63.05,63.33,-0.44,393943981.0
600660,福耀玻璃,62.7,62.98,60.54,60.6,62.65,-3.27,1483635873.0
600667,太极实业,9.47,9.62,9.26,9.27,9.5,-2.42,1202270515.0
600673,东阳光,28.59,29.39,28.06,28.9,28.82,0.28,1195809929.0
600674,川投能源,14.08,14.12,13.98,14.03,14.08,-0.36,266623581.0
600690,海尔智家,26.3,26.42,25.98,26.07,26.33,-0.99,993719332.0
600703,三安光电,16.13,16.19,14.83,15.38,16.42,-6.33,3182564746.0
600730,*ST高科,10.59,10.78,10.46,10.61,10.63,-0.19,189391713.0
600760,中航沈飞,55.38,55.63,54.82,55.1,55.79,-1.24,799338900.0
600795,国电电力,4.61,4.65,4.58,4.62,4.61,0.22,742345949.0
600809,山西汾酒,179.55,181.98,174.15,175.1,180.21,-2.84,1527032890.0
600875,东方电气,26.38,27.68,26.14,26.15,26.7,-2.06,2553931642.0
600886,国投电力,13.05,13.11,13.0,13.07,13.07,0.0,153930112.0
600887,伊利股份,27.24,27.48,27.0,27.08,27.21,-0.48,1541138984.0
600893,航发动力,49.92,49.97,48.09,48.49,49.94,-2.9,1888573426.0
600900,长江电力,26.6,26.77,26.38,26.52,26.6,-0.3,1922388504.0
600905,三峡能源,4.1,4.12,4.08,4.1,4.11,-0.24,332612300.0
600919,江苏银行,10.44,10.53,10.4,10.41,10.43,-0.19,1092203452.0
600926,杭州银行,16.64,16.69,16.4,16.46,16.59,-0.78,693315523.0
600930,华电新能,5.94,5.96,5.91,5.95,5.95,0.0,249555386.0
600938,中国海油,32.8,34.56,32.72,34.3,33.68,1.84,1723840381.0
600941,中国移动,95.52,95.75,94.83,95.11,95.36,-0.26,774214317.0
600958,东方证券,10.26,10.47,10.25,10.35,10.34,0.1,691658921.0
600989,宝丰能源,21.7,22.93,21.65,22.61,22.2,1.85,1355343682.0
600999,招商证券,16.9,16.98,16.83,16.87,17.0,-0.76,543619301.0
601006,大秦铁路,5.1,5.11,5.06,5.07,5.11,-0.78,742477030.0
601009,南京银行,11.17,11.29,11.08,11.15,11.18,-0.27,628590314.0
601012,隆基绿能,18.05,18.67,18.0,18.36,18.23,0.71,3887739122.0
601066,中信建投,24.48,24.48,24.25,24.31,24.58,-1.1,342781933.0
601077,渝农商行,6.56,6.67,6.51,6.58,6.57,0.15,457725943.0
601088,中国神华,41.43,42.19,41.05,41.67,41.86,-0.45,1049011762.0
601100,恒立液压,121.0,122.26,117.6,119.64,121.0,-1.12,1068801679.0
601111,中国国航,9.07,9.13,8.93,9.02,9.08,-0.66,744586926.0
601127,赛力斯,108.74,110.3,108.61,109.08,109.3,-0.2,1447492704.0
601138,工业富联,53.0,55.48,52.41,54.4,53.88,0.97,7455379489.0
601166,兴业银行,18.82,18.96,18.72,18.85,19.38,-2.73,1974567154.0
601169,北京银行,5.41,5.42,5.36,5.4,5.4,0.0,762024606.0
601186,中国铁建,7.23,7.26,7.21,7.23,7.27,-0.55,395920679.0
601211,国泰海通,20.01,20.18,19.82,19.97,20.15,-0.89,1441030018.0
601225,陕西煤业,21.8,22.32,21.7,22.08,22.03,0.23,937164517.0
601229,上海银行,9.77,9.84,9.64,9.77,9.77,0.0,525295223.0
601288,农业银行,6.7,6.75,6.62,6.67,6.7,-0.45,2238168001.0
601318,中国平安,66.88,67.61,66.42,66.9,67.35,-0.67,5011778788.0
601319,中国人保,9.0,9.07,8.95,9.01,9.06,-0.55,389645141.0
601328,交通银行,6.79,6.81,6.69,6.71,6.76,-0.74,1163096931.0
601336,新华保险,79.51,81.16,79.51,80.15,80.4,-0.31,1135107076.0
601390,中国中铁,5.5,5.56,5.47,5.51,5.57,-1.08,1500846656.0
601398,工商银行,7.31,7.35,7.22,7.26,7.3,-0.55,1827005074.0
601600,中国铝业,12.18,13.08,12.18,12.89,12.64,1.98,3783989245.0
601601,中国太保,44.53,45.26,44.1,44.81,44.75,0.13,1251233347.0
601628,中国人寿,47.83,48.0,47.22,47.47,47.83,-0.75,617283749.0
601633,长城汽车,21.07,21.15,20.92,20.93,21.16,-1.09,234509758.0
601658,邮储银行,5.18,5.21,5.13,5.18,5.19,-0.19,673782727.0
601668,中国建筑,5.13,5.15,5.07,5.07,5.15,-1.55,1378078709.0
601669,中国电建,5.51,5.57,5.47,5.52,5.55,-0.54,931328233.0
601688,华泰证券,22.31,22.46,22.06,22.13,22.39,-1.16,1382527219.0
601689,拓普集团,69.0,74.48,68.81,72.6,69.44,4.55,3208856149.0
601698,中国卫通,36.81,37.99,36.43,36.78,37.42,-1.71,2721106205.0
601727,上海电气,8.55,8.67,8.48,8.61,8.61,0.0,661167175.0
601728,中国电信,5.81,5.83,5.77,5.78,5.82,-0.69,655000998.0
601766,中国中车,6.4,6.42,6.35,6.37,6.42,-0.78,768308582.0
601800,中国交建,8.16,8.18,8.11,8.13,8.18,-0.61,148430666.0
601816,京沪高铁,4.99,5.01,4.95,4.97,4.99,-0.4,954067765.0
601818,光大银行,3.31,3.33,3.28,3.31,3.32,-0.3,855802738.0
601825,沪农商行,8.6,8.66,8.5,8.56,8.58,-0.23,149120797.0
601838,成都银行,16.39,16.49,16.26,16.36,16.37,-0.06,464771943.0
601857,中国石油,10.3,10.8,10.3,10.77,10.53,2.28,2106006366.0
601868,中国能建,2.4,2.42,2.39,2.4,2.42,-0.83,824115996.0
601869,长飞光纤,160.65,177.94,160.65,174.77,161.76,8.04,3702162143.0
601872,招商轮船,11.5,11.55,11.23,11.36,11.65,-2.49,926496194.0
601881,中国银河,15.31,15.36,15.15,15.15,15.37,-1.43,456685087.0
601888,中国中免,91.5,93.45,89.5,92.35,92.47,-0.13,3643115425.0
601898,中煤能源,14.06,14.32,13.76,14.18,14.32,-0.98,889993018.0
601899,紫金矿业,35.55,37.82,35.5,37.19,37.45,-0.69,12107002619.0
601916,浙商银行,2.96,2.97,2.94,2.96,2.97,-0.34,355143270.0
601919,中远海控,14.55,14.57,14.4,14.49,14.59,-0.69,776787974.0
601939,建设银行,8.84,8.89,8.75,8.84,8.83,0.11,881963275.0
601965,XD中国汽,18.81,18.98,18.68,18.72,18.94,-1.16,167201912.0
601985,中国核电,8.64,8.65,8.6,8.6,8.65,-0.58,522579514.0
601988,中国银行,5.42,5.43,5.33,5.35,5.4,-0.93,1454130585.0
601991,大唐发电,3.68,3.75,3.65,3.72,3.69,0.81,425175819.0
601995,中金公司,34.53,34.77,34.5,34.62,34.68,-0.17,617842887.0
601998,中信银行,7.44,7.52,7.4,7.45,7.47,-0.27,348913326.0
603019,中科曙光,85.4,87.44,85.05,86.79,85.4,1.63,2534184722.0
603256,宏和科技,53.9,57.31,53.09,53.12,55.64,-4.53,1344166912.0
603259,药明康德,96.38,98.88,95.66,97.83,97.11,0.74,3438191095.0
603268,松发股份,83.8,86.29,82.89,85.59,83.76,2.18,283499278.0
603288,海天味业,37.6,37.75,37.01,37.09,37.96,-2.29,958091648.0
603296,华勤技术,81.51,83.7,81.05,82.5,82.17,0.4,613079512.0
603377,ST东时,3.65,3.73,3.65,3.7,3.69,0.27,20534148.0
603501,豪威集团,116.6,117.0,115.61,115.95,117.63,-1.43,1475866819.0
603557,*ST起步,3.22,3.32,3.12,3.18,3.16,0.63,116519701.0
603618,杭电股份,12.46,13.71,12.12,13.71,12.46,10.03,1651147895.0
603799,华友钴业,68.55,71.45,67.75,70.45,70.9,-0.63,2353985533.0
603843,*ST正平,6.15,6.33,5.97,6.12,6.06,0.99,213100496.0
603893,瑞芯微,178.49,181.4,177.49,178.97,180.51,-0.85,751211434.0
603986,兆易创新,271.0,280.51,268.2,276.17,277.74,-0.57,5136089771.0
603993,洛阳钼业,21.0,22.37,20.86,21.99,22.17,-0.81,6075217815.0
605117,德业股份,85.81,88.77,84.6,87.07,86.54,0.61,776915994.0
605499,东鹏饮料,272.51,278.88,269.01,275.79,274.51,0.47,744678549.0
688002,XD睿创微,112.15,113.28,109.91,110.0,112.97,-2.63,782223543.0
688008,澜起科技,165.0,166.96,162.8,163.54,168.15,-2.74,5193818869.0
688012,中微公司,352.48,360.0,348.82,349.2,356.88,-2.15,3254095013.0
688017,绿的谐波,202.0,224.68,198.48,217.4,205.12,5.99,2616926611.0
688019,安集科技,260.14,269.62,257.58,261.2,260.13,0.41,636688051.0
688036,传音控股,60.66,61.29,60.1,60.5,61.33,-1.35,495421282.0
688037,芯源微,205.79,209.05,202.22,203.0,207.03,-1.95,1258729205.0
688041,海光信息,235.8,247.54,232.58,242.68,238.17,1.89,4902853725.0
688048,长光华芯,122.1,137.5,122.01,132.96,126.25,5.31,1663470246.0
688072,拓荆科技,328.44,338.0,323.33,330.33,329.67,0.2,1339917854.0
688082,盛美上海,176.1,179.98,176.05,177.01,178.36,-0.76,331831557.0
688110,东芯股份,124.03,128.26,123.24,124.97,125.75,-0.62,1652588507.0
688111,金山办公,306.91,308.88,303.33,303.62,309.45,-1.88,1773145023.0
688120,华海清科,181.0,184.68,178.05,179.32,181.18,-1.03,641103765.0
688126,沪硅产业,20.8,21.12,20.55,20.82,20.8,0.1,537921680.0
688141,杰华特,49.07,51.19,48.38,49.7,50.15,-0.9,412906002.0
688143,长盈通,54.54,59.48,54.01,57.66,54.57,5.66,700405443.0
688146,中船特气,42.24,42.75,41.64,42.02,42.3,-0.66,146890514.0
688172,燕东微,43.28,44.63,42.59,42.6,44.22,-3.66,585971125.0
688183,生益电子,82.29,87.5,80.5,85.21,82.63,3.12,1245595446.0
688187,时代电气,55.71,57.65,55.41,56.62,56.5,0.21,270319097.0
688200,华峰测控,272.15,278.47,267.03,267.21,272.9,-2.09,988470575.0
688235,百济神州,274.0,275.5,270.71,272.5,275.6,-1.12,385775557.0
688249,晶合集成,33.79,36.42,33.7,34.68,34.37,0.9,1106915419.0
688256,寒武纪,1042.55,1062.68,1015.56,1036.99,1058.33,-2.02,8272185155.0
688271,联影医疗,129.41,129.8,127.81,128.5,129.41,-0.7,421059554.0
688331,荣昌生物,99.51,103.33,97.73,99.68,100.2,-0.52,428961391.0
688347,华虹宏力,128.5,133.6,127.5,130.26,130.99,-0.56,1529129519.0
688361,中科飞测,189.74,196.88,187.02,192.0,190.62,0.72,1142050147.0
688396,华润微,58.6,59.5,58.18,58.8,59.84,-1.74,549105174.0
688409,富创精密,89.75,91.66,88.7,88.7,91.6,-3.17,453286396.0
688469,芯联集成-U,7.16,7.35,7.1,7.17,7.21,-0.55,690700114.0
688498,源杰科技,718.0,746.99,698.08,719.0,748.49,-3.94,2422553735.0
688506,百利天恒,285.0,285.0,276.0,281.0,282.83,-0.65,357878497.0
688519,南亚新材,77.0,82.7,75.1,81.03,78.13,3.71,558792906.0
688521,芯原股份,197.0,199.99,190.01,191.7,204.55,-6.28,3739559269.0
688525,佰维存储,159.51,164.47,158.31,160.1,162.8,-1.66,2560905439.0
688629,华丰科技,87.99,92.16,87.72,90.35,88.34,2.28,834046547.0
688702,盛科通信-U,137.2,140.98,132.12,134.7,137.8,-2.25,588939445.0
688729,屹唐股份,24.64,25.1,24.6,24.8,24.91,-0.44,149117974.0
688766,普冉股份,269.53,282.0,262.88,275.5,272.25,1.19,1520930266.0
688777,中控技术,88.18,90.11,85.58,87.5,90.88,-3.72,2437966119.0
688783,西安奕材-U,24.82,25.05,24.64,24.82,24.9,-0.32,119711910.0
688795,摩尔线程-U,530.0,542.69,523.01,536.99,534.58,0.45,876165988.0
688802,沐曦股份-U,485.0,499.99,479.01,493.88,491.96,0.39,555228865.0
688981,中芯国际,110.14,114.6,110.14,112.7,111.8,0.81,4597784625.0
