代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
600482,中国动力,31.43,32.81,31.24,31.86,31.39,1.5,1179717084.0
600487,亨通光电,104.11,111.41,104.0,111.0,107.5,3.26,23269773515.0
600489,中金黄金,22.79,22.85,22.27,22.7,22.52,0.8,1071243202.0
600498,烽火通信,73.0,79.7,72.8,76.68,74.0,3.62,11814718776.0
600519,贵州茅台,1258.0,1259.77,1238.56,1240.0,1255.67,-1.25,5581256291.0
600522,中天科技,52.65,56.32,52.63,54.91,54.15,1.4,16944144744.0
600547,山东黄金,28.42,28.66,27.96,28.26,28.25,0.04,1066944975.0
600549,厦门钨业,80.0,82.89,76.8,80.84,78.41,3.1,13306740892.0
600584,长电科技,76.0,82.83,76.0,81.76,76.93,6.28,18015771097.0
600585,海螺水泥,18.23,18.44,18.08,18.24,18.23,0.05,587462619.0
600600,青岛啤酒,57.78,57.78,55.75,56.1,57.8,-2.94,536124952.0
600660,福耀玻璃,50.25,50.95,49.64,50.69,50.65,0.08,540402595.0
600667,太极实业,17.54,19.54,17.53,19.02,17.99,5.73,6283642956.0
600673,东阳光,32.3,35.89,32.3,35.89,32.63,9.99,5115895083.0
600674,川投能源,15.19,15.21,14.52,14.63,15.17,-3.56,1009027196.0
600690,海尔智家,20.7,20.8,20.42,20.49,20.72,-1.11,706164509.0
600703,三安光电,16.96,17.43,16.79,17.16,16.84,1.9,6027254927.0
600730,*ST高科,11.92,12.45,11.7,12.09,12.21,-0.98,272710999.0
600760,中航沈飞,42.28,42.54,41.72,42.14,42.48,-0.8,619261310.0
600795,国电电力,4.96,4.98,4.91,4.94,4.96,-0.4,715388601.0
600809,山西汾酒,117.41,119.96,115.54,117.7,117.35,0.3,1050504107.0
600875,东方电气,31.08,32.44,31.01,31.71,31.07,2.06,2072291553.0
600886,国投电力,13.53,13.61,13.25,13.32,13.57,-1.84,583330645.0
600887,伊利股份,24.85,24.89,24.51,24.67,24.8,-0.52,1319337173.0
600893,航发动力,39.49,40.28,39.01,39.82,39.49,0.84,1157206190.0
600900,长江电力,27.22,27.27,26.91,27.0,27.19,-0.7,2794894312.0
600905,三峡能源,4.12,4.13,4.1,4.13,4.12,0.24,551828449.0
600919,江苏银行,11.6,11.64,11.37,11.53,11.55,-0.17,1078382049.0
600926,杭州银行,16.15,16.23,15.88,16.0,16.11,-0.68,555315260.0
600930,华电新能,5.65,5.68,5.55,5.56,5.69,-2.28,533517868.0
600938,中国海油,31.01,31.4,30.7,31.4,31.27,0.42,1726299969.0
600941,中国移动,93.03,93.64,92.18,92.98,92.99,-0.01,802141623.0
600958,东方证券,9.53,9.58,9.42,9.47,9.53,-0.63,414018589.0
600989,宝丰能源,21.95,22.34,21.67,22.12,22.02,0.45,1196314030.0
600999,招商证券,18.89,19.3,18.85,19.1,18.93,0.9,1707037358.0
601006,大秦铁路,5.04,5.04,4.96,4.99,5.04,-0.99,550992698.0
601009,南京银行,11.19,11.28,10.98,11.14,11.18,-0.36,557838493.0
601012,隆基绿能,13.35,13.45,13.01,13.07,13.3,-1.73,1655192956.0
601066,中信建投,25.75,26.31,25.56,25.92,25.75,0.66,981360533.0
601077,渝农商行,6.64,6.69,6.51,6.55,6.67,-1.8,248412548.0
601088,中国神华,42.65,42.71,41.59,41.86,42.52,-1.55,2110744320.0
601100,恒立液压,115.2,118.18,113.5,118.0,116.5,1.29,817403252.0
601111,中国国航,6.5,6.54,6.39,6.47,6.39,1.25,583765909.0
601127,赛力斯,68.35,68.35,65.93,66.14,68.78,-3.84,1833927291.0
601138,工业富联,71.7,72.83,71.0,72.64,72.9,-0.36,11897341771.0
601166,兴业银行,18.15,18.27,17.8,17.84,18.07,-1.27,1433733072.0
601169,北京银行,5.18,5.21,5.12,5.14,5.18,-0.77,604398883.0
601186,中国铁建,6.33,6.57,6.26,6.48,6.33,2.37,577614667.0
601211,国泰海通,17.75,17.95,17.6,17.77,17.79,-0.11,2164992782.0
601225,陕西煤业,24.42,24.48,23.53,23.58,24.4,-3.36,1008208752.0
601229,上海银行,9.09,9.13,8.93,9.01,9.08,-0.77,419010213.0
601288,农业银行,6.63,6.68,6.5,6.53,6.61,-1.21,1749371367.0
601318,中国平安,53.24,53.34,52.5,52.76,52.99,-0.43,3453554961.0
601319,中国人保,6.95,7.01,6.86,7.0,6.95,0.72,480849370.0
601328,交通银行,6.96,7.03,6.86,6.9,6.95,-0.72,1110320878.0
601336,新华保险,62.4,62.46,61.07,61.75,61.98,-0.37,1532583938.0
601390,中国中铁,4.57,4.74,4.54,4.68,4.57,2.41,1094618074.0
601398,工商银行,7.42,7.48,7.32,7.36,7.42,-0.81,2166553189.0
601600,中国铝业,10.05,10.11,9.88,9.97,10.07,-0.99,2355830659.0
601601,中国太保,32.7,32.91,31.89,32.19,32.5,-0.95,1611494787.0
601628,中国人寿,36.16,36.36,35.5,35.81,36.06,-0.69,983466363.0
601633,长城汽车,17.26,17.27,16.82,16.82,17.31,-2.83,327227309.0
601658,邮储银行,5.05,5.09,4.97,4.98,5.04,-1.19,822969430.0
601668,中国建筑,4.71,4.77,4.67,4.73,4.71,0.42,1191599321.0
601669,中国电建,4.83,5.3,4.79,5.17,4.83,7.04,2012308600.0
601688,华泰证券,20.45,20.69,20.22,20.4,20.45,-0.24,1911745383.0
601689,拓普集团,60.77,61.7,59.9,60.11,60.73,-1.02,2025055928.0
601698,中国卫通,31.8,32.51,31.2,31.26,32.18,-2.86,1486779139.0
601727,上海电气,7.35,7.5,7.25,7.42,7.36,0.82,993766333.0
601728,中国电信,5.95,5.97,5.74,5.79,5.96,-2.85,1096706579.0
601766,中国中车,5.7,5.75,5.63,5.73,5.72,0.17,1111279422.0
601800,中国交建,6.16,6.53,6.05,6.39,6.17,3.57,781520692.0
601816,京沪高铁,4.75,4.8,4.71,4.73,4.75,-0.42,1069061703.0
601818,光大银行,3.18,3.2,3.13,3.15,3.19,-1.25,652853105.0
601825,沪农商行,8.5,8.53,8.32,8.39,8.45,-0.71,169648486.0
601838,成都银行,19.61,19.79,19.15,19.23,19.53,-1.54,336818877.0
601857,中国石油,9.91,9.93,9.73,9.77,9.95,-1.81,1376442353.0
601868,中国能建,2.68,2.95,2.65,2.89,2.68,7.84,3236054808.0
601869,长飞光纤,452.01,464.69,445.38,460.5,464.1,-0.78,6095028482.0
601872,招商轮船,16.3,17.85,16.3,17.1,16.38,4.4,3504215089.0
601881,中国银河,12.73,12.86,12.64,12.7,12.77,-0.55,469159467.0
601888,中国中免,58.4,58.6,55.93,56.83,58.4,-2.69,2962958942.0
601898,中煤能源,14.35,14.39,13.84,14.0,14.35,-2.44,548542688.0
601899,紫金矿业,30.5,30.95,30.12,30.43,30.29,0.46,6805840566.0
601916,浙商银行,3.07,3.08,3.03,3.04,3.06,-0.65,336102075.0
601919,中远海控,14.25,14.25,14.0,14.04,14.24,-1.4,1593190217.0
601939,建设银行,10.18,10.26,10.06,10.13,10.17,-0.39,901255745.0
601985,中国核电,9.2,9.34,9.18,9.3,9.23,0.76,1222310994.0
601988,中国银行,6.04,6.08,5.92,5.94,6.04,-1.66,1387016243.0
601991,大唐发电,8.85,9.37,8.47,9.13,8.7,4.94,8776953459.0
601995,中金公司,34.25,34.4,33.96,34.19,34.28,-0.26,499538853.0
601998,中信银行,7.57,7.68,7.52,7.56,7.54,0.27,381785792.0
603019,中科曙光,83.5,86.56,83.4,86.51,84.47,2.42,3778277240.0
603256,宏和科技,256.0,276.0,253.0,258.9,251.55,2.92,5931313676.0
603259,药明康德,98.26,98.79,96.5,98.2,98.16,0.04,2675453909.0
603268,松发股份,151.0,154.99,148.97,151.34,150.76,0.38,811119393.0
603288,海天味业,33.73,33.99,33.27,33.32,33.79,-1.39,421166965.0
603296,华勤技术,75.33,80.37,74.28,79.46,105.97,-25.02,1903682932.0
603377,ST东时,3.47,3.47,3.41,3.43,3.47,-1.15,13943623.0
603501,豪威集团,87.64,91.2,87.31,90.12,88.2,2.18,1969430557.0
603618,杭电股份,48.0,51.73,48.0,51.73,47.03,9.99,1575478546.0
603799,华友钴业,52.5,53.85,52.19,52.59,53.0,-0.77,2828345555.0
603843,*ST正平,8.7,8.74,8.38,8.38,8.8,-4.77,133947750.0
603893,瑞芯微,170.25,177.3,169.89,175.95,172.05,2.27,1568125518.0
603986,兆易创新,521.0,586.04,521.0,586.04,532.76,10.0,31598894526.0
603993,洛阳钼业,19.83,20.5,19.58,20.17,20.03,0.7,7053252466.0
605117,德业股份,101.48,103.79,100.0,103.08,102.42,0.64,1812444893.0
605499,东鹏饮料,124.78,126.0,123.5,125.39,124.78,0.49,884324160.0
688002,XD睿创微,132.88,146.51,132.5,145.8,133.85,8.93,1709534953.0
688008,澜起科技,238.87,262.65,238.09,262.5,244.17,7.51,18771027097.0
688012,中微公司,314.0,351.88,312.17,351.0,319.0,10.03,10444151404.0
688017,绿的谐波,370.88,384.98,364.47,381.6,376.22,1.43,4896291507.0
688019,安集科技,228.0,245.62,226.45,245.62,232.88,5.47,2651019354.0
688036,传音控股,54.02,56.18,53.62,55.92,54.57,2.47,584570732.0
688037,芯源微,267.59,288.0,262.09,287.3,272.0,5.63,2616328219.0
688041,海光信息,288.0,309.75,285.1,308.22,294.31,4.73,12922811382.0
688048,长光华芯,360.9,376.0,360.0,371.5,375.33,-1.02,5177898094.0
688072,拓荆科技,640.02,740.88,638.38,740.0,655.8,12.84,8178007543.0
688082,盛美上海,298.99,361.2,295.1,361.2,301.0,20.0,3953468337.0
688110,东芯股份,139.91,153.55,139.91,152.91,140.1,9.14,4217766102.0
688111,金山办公,212.88,216.3,211.29,215.3,214.3,0.47,1094092126.0
688120,华海清科,196.0,222.88,196.0,222.31,201.18,10.5,4174777106.0
688126,沪硅产业,30.0,33.21,29.89,32.4,31.05,4.35,8202349921.0
688141,杰华特,133.99,138.99,132.16,135.4,136.52,-0.82,1814742608.0
688146,中船特气,310.0,340.0,300.33,339.7,323.0,5.17,6091782381.0
688172,燕东微,63.56,68.9,62.62,66.66,65.0,2.55,1875333379.0
688183,生益电子,136.0,153.94,136.0,141.07,138.96,1.52,6560939176.0
688187,时代电气,56.51,58.78,56.3,58.62,57.11,2.64,705588627.0
688200,华峰测控,311.0,375.0,309.33,363.82,316.99,14.77,2892965817.0
688235,百济神州,213.39,215.33,210.5,211.72,213.31,-0.75,695154708.0
688249,晶合集成,41.93,46.8,41.3,46.43,42.1,10.29,2504996595.0
688256,寒武纪,1290.4,1329.87,1271.1,1320.0,1306.99,1.0,17255115422.0
688271,联影医疗,111.3,111.7,109.89,110.07,111.0,-0.84,600234764.0
688331,荣昌生物,106.97,109.6,106.0,109.19,107.4,1.67,677628764.0
688347,华虹宏力,232.0,261.2,229.7,260.7,238.5,9.31,6999109433.0
688361,中科飞测,236.1,254.77,230.0,251.71,241.0,4.44,2416322490.0
688396,华润微,70.94,73.93,69.68,73.78,71.75,2.83,2672323146.0
688409,富创精密,185.0,202.25,185.0,200.8,189.54,5.94,2373837221.0
688469,芯联集成-U,7.86,8.7,7.83,8.6,7.97,7.9,2698735103.0
688498,源杰科技,1561.03,1627.77,1561.03,1612.0,1608.88,0.19,6985047597.0
688506,百利天恒,232.89,234.81,227.02,230.0,235.11,-2.17,328293955.0
688519,南亚新材,349.9,409.9,349.9,395.01,356.44,10.82,3183457997.0
688521,芯原股份,245.5,262.9,241.5,257.46,249.1,3.36,5354830904.0
688525,佰维存储,332.2,370.0,328.75,370.0,340.48,8.67,17682273514.0
688629,华丰科技,147.44,158.68,145.38,157.05,147.44,6.52,3185842550.0
688702,盛科通信-U,294.97,306.0,290.12,303.0,299.86,1.05,2147501256.0
688729,屹唐股份,26.38,27.69,26.3,27.56,26.71,3.18,566179064.0
688766,普冉股份,470.11,580.2,467.0,580.2,483.5,20.0,5586810806.0
688777,中控技术,108.51,118.0,107.51,117.2,109.45,7.08,2725118916.0
688783,西安奕材-U,45.51,54.78,45.28,54.5,47.0,15.96,2797774794.0
688795,摩尔线程-U,629.0,642.68,623.02,639.0,637.0,0.31,1396991566.0
688802,沐曦股份-U,713.24,735.1,700.03,732.5,728.76,0.51,1621087757.0
688808,联讯仪器,2188.88,2378.68,2120.0,2316.0,2171.0,6.68,3712814610.0
688818,电科蓝天,63.44,68.63,63.0,67.0,64.71,3.54,1089907173.0
688820,盛合晶微,166.9,185.0,166.9,181.87,171.91,5.79,5352667629.0
688981,中芯国际,127.91,134.88,126.68,134.7,130.14,3.5,12699097858.0
