排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
257,机构重仓,BK0552,16801.77,12.16,0.07,40312024320000,0.89,505,572,和远气体,10.01
258,HS300_,BK0500,12070.3,8.9,0.07,67958759168000,0.51,127,163,士兰微,9.99
259,大盘价值,BK1666,952.02,0.63,0.07,31091730176000,0.38,39,61,招商轮船,7.15
260,高市净率,BK1722,1104.06,0.69,0.06,15381102080000,3.83,110,89,江钨装备,10.01
261,数字经济,BK1061,1196.62,0.67,0.06,1892734784000,2.08,86,95,星网锐捷,10.02
262,工程建设,BK0425,24693.63,15.64,0.06,1296671744000,0.7,30,37,高新发展,9.99
263,信创,BK1104,1721.68,0.91,0.05,3879909600000,2.08,117,122,东信和平,9.99
264,新型城镇化,BK1080,1060.53,0.48,0.05,503613904000,1.88,41,58,瑞斯康达,10.01
265,腾讯云,BK1189,1015.0,0.44,0.04,602048880000,2.13,8,12,锐捷网络,2.98
266,虚拟电厂,BK0958,2049.07,0.8,0.04,1049818528000,0.97,37,36,高新发展,9.99
267,B股,BK0636,893.75,0.33,0.04,684614176000,0.13,24,36,虹美菱B,10.13
268,抗菌面料,BK1116,1486.87,0.66,0.04,126742941000,1.88,9,7,圣泉集团,1.94
269,光刻胶,BK1753,1102.72,0.39,0.04,853234672000,3.04,27,30,世名科技,7.7
270,化债(AMC)概念,BK0980,1047.28,0.36,0.03,957798160000,1.08,24,33,杭齿前进,10.02
271,券商概念,BK0711,1053.09,0.33,0.03,3787557840000,0.52,21,28,指南针,3.23
272,京津冀,BK0684,1654.85,0.47,0.03,688667984000,1.54,24,34,中 关 村,9.94
273,2026中报首亏,BK1751,1020.4,0.18,0.02,2204014624000,2.29,128,135,双鹭药业,9.94
274,彩票概念,BK0671,2495.12,0.49,0.02,145850835000,1.27,7,12,ST椰岛,3.69
275,统一大市场,BK1077,1228.89,0.28,0.02,401578352000,1.43,19,25,永泰运,5.74
276,科创板做市商,BK1107,1398.06,0.26,0.02,1864528448000,0.39,5,9,XD华泰证,1.42
277,机器视觉,BK0998,1951.75,0.43,0.02,1102475808000,2.17,45,50,拓斯达,8.81
278,深股通,BK0804,1206.62,0.11,0.01,41888001792000,2.12,883,939,和远气体,10.01
279,边缘计算,BK0860,2038.14,0.03,0.0,3267324832000,1.18,63,60,瑞斯康达,10.01
280,小盘股,BK1643,861.01,-0.03,0.0,15431121664000,1.88,436,536,飞龙股份,10.0
