代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300014,亿纬锂能,71.08,72.18,67.89,69.09,72.4,-4.57,5961557312.0
300015,爱尔眼科,9.55,9.7,9.5,9.68,9.6,0.83,459752052.0
300024,机器人,14.75,14.86,14.52,14.79,14.98,-1.27,198813582.0
300033,同花顺,295.72,302.73,295.5,301.5,300.92,0.19,1445739550.0
300054,鼎龙股份,52.27,52.4,50.65,52.0,53.07,-2.02,3496500189.0
300059,东方财富,18.92,19.15,18.83,19.07,19.21,-0.73,3010856201.0
300124,汇川技术,67.58,68.0,66.75,67.38,68.54,-1.69,822540355.0
300136,信维通信,61.3,64.99,61.1,64.32,62.57,2.8,5522567342.0
300152,*ST动力,2.45,2.52,2.44,2.5,2.48,0.81,63643470.0
300223,北京君正,109.24,110.96,107.77,110.45,111.13,-0.61,1544105561.0
300274,阳光电源,164.59,164.6,154.6,157.1,163.35,-3.83,11053203208.0
300285,国瓷材料,30.01,30.8,29.81,30.64,30.71,-0.23,662462198.0
300308,中际旭创,585.0,595.58,579.0,589.08,598.0,-1.49,12283293316.0
300394,天孚通信,314.16,322.0,308.0,316.81,317.6,-0.25,7287911307.0
300408,三环集团,53.0,54.36,52.15,54.1,54.84,-1.35,1093358229.0
300433,蓝思科技,28.16,28.35,27.67,28.3,28.7,-1.39,1380187065.0
300442,润泽科技,81.5,83.35,80.54,82.8,83.45,-0.78,2296431105.0
300475,香农芯创,140.06,143.97,135.0,137.1,143.96,-4.77,3604491102.0
300476,胜宏科技,257.0,261.0,252.68,257.28,262.1,-1.84,5672413669.0
300498,温氏股份,16.82,17.17,16.68,16.83,16.91,-0.47,722675315.0
300502,新易盛,445.2,464.0,445.2,458.38,447.41,2.45,11604391609.0
300555,ST路通,12.76,12.95,12.65,12.72,12.89,-1.32,17627035.0
300567,精测电子,125.55,134.76,123.0,133.4,127.3,4.79,1145672137.0
300594,ST朗进,28.41,29.24,28.3,28.43,28.7,-0.94,61830271.0
300604,长川科技,121.24,126.88,119.8,125.49,123.09,1.95,2005092873.0
300620,光库科技,188.73,193.65,185.6,188.5,194.47,-3.07,3152293878.0
300661,圣邦股份,69.0,73.68,68.14,71.1,71.27,-0.24,1735174011.0
300666,江丰电子,144.84,146.49,141.5,146.49,146.02,0.32,1568346573.0
300750,宁德时代,413.0,418.85,405.6,413.0,416.18,-0.76,10440376424.0
300751,迈为股份,260.09,261.99,220.12,230.53,273.71,-15.78,4466272102.0
300757,罗博特科,399.11,403.99,381.8,387.58,402.38,-3.68,3082346932.0
300760,迈瑞医疗,168.5,171.49,168.04,170.77,169.6,0.69,1043269848.0
300857,协创数据,209.66,219.66,208.91,214.8,212.58,1.04,1727548786.0
300999,金龙鱼,28.39,29.35,28.32,29.06,28.69,1.29,451824391.0
301165,锐捷网络,77.7,80.49,76.13,79.71,82.06,-2.86,801202243.0
301200,大族数控,164.3,183.58,164.3,176.17,168.69,4.43,1139008835.0
301217,铜冠铜箔,37.5,39.58,37.38,38.98,37.89,2.88,1556434390.0
301308,江波龙,310.24,329.8,310.18,315.0,320.03,-1.57,4012786780.0
301377,鼎泰高科,180.0,196.0,179.0,193.08,181.52,6.37,880159141.0
301511,德福科技,38.24,40.74,37.96,40.24,38.7,3.98,1308871610.0
301526,国际复材,10.8,11.95,10.8,11.68,11.0,6.18,2032032925.0
302132,中航成飞,67.2,68.49,67.08,67.77,68.22,-0.66,254024655.0
589130,科创芯片ETF易方达,0.922,0.94,0.917,0.936,0.942,-0.64,23252456
600000,浦发银行,9.97,10.02,9.91,10.01,10.02,-0.1,384072532.0
600010,包钢股份,2.52,2.57,2.49,2.56,2.55,0.39,1530737866.0
600011,华能国际,7.41,7.42,7.13,7.16,7.49,-4.41,1276643440.0
600015,华夏银行,7.11,7.22,7.09,7.2,7.14,0.84,414655061.0
600016,民生银行,3.81,3.86,3.8,3.85,3.83,0.52,609571824.0
600018,上港集团,5.03,5.1,5.02,5.09,5.06,0.59,213618555.0
600019,宝钢股份,6.39,6.51,6.37,6.49,6.43,0.93,506806028.0
600023,浙能电力,5.65,5.65,5.4,5.5,5.71,-3.68,716953689.0
600025,华能水电,10.14,10.2,10.06,10.1,10.16,-0.59,236479159.0
600026,中远海能,23.23,23.74,22.2,22.6,23.69,-4.6,2470419421.0
600028,中国石化,5.93,5.99,5.91,5.97,5.9,1.19,1234422277.0
600029,南方航空,5.64,5.76,5.58,5.73,5.76,-0.52,616909759.0
600030,中信证券,23.99,24.17,23.88,24.1,24.26,-0.66,2185349332.0
600031,三一重工,18.81,19.0,18.61,18.87,19.16,-1.51,1223161848.0
600036,招商银行,39.24,39.57,39.13,39.48,39.44,0.1,2544968867.0
600039,四川路桥,9.93,10.17,9.65,10.1,9.94,1.61,241489154.0
600050,中国联通,4.45,4.47,4.38,4.46,4.49,-0.67,737441196.0
600089,特变电工,27.84,28.07,27.52,27.77,28.25,-1.7,3104936006.0
600104,上汽集团,14.26,14.43,14.1,14.38,14.4,-0.14,620537250.0
600111,北方稀土,46.6,47.2,46.15,47.11,47.27,-0.34,2510459075.0
600115,中国东航,4.23,4.39,4.19,4.35,4.35,0.0,756418864.0
600118,中国卫星,76.6,81.55,76.6,81.13,77.75,4.35,3747933220.0
600150,中国船舶,30.35,30.78,30.16,30.55,30.84,-0.94,1725345810.0
600160,巨化股份,34.81,35.25,34.41,34.66,35.03,-1.06,571580507.0
600176,中国巨石,24.5,25.59,24.03,24.85,24.99,-0.56,1701309562.0
600183,生益科技,53.45,55.33,53.01,55.1,54.75,0.64,1685026105.0
600188,兖矿能源,20.35,21.0,20.07,20.15,20.39,-1.18,1360826685.0
600236,桂冠电力,9.69,9.69,9.03,9.4,9.86,-4.67,243121635.0
600276,恒瑞医药,54.73,56.1,54.61,55.76,55.18,1.05,3866003912.0
600302,ST标准,11.32,11.49,10.71,11.02,11.48,-4.01,153150128.0
600309,万华化学,78.96,80.75,78.9,80.61,79.98,0.79,2098536143.0
600346,恒力石化,20.95,22.12,20.93,21.97,21.36,2.86,752537107.0
600362,江西铜业,43.7,44.15,43.07,43.78,43.89,-0.25,1165071841.0
600378,昊华科技,31.12,31.3,30.73,31.25,31.45,-0.64,168807991.0
600406,国电南瑞,26.8,26.87,26.22,26.63,27.13,-1.84,1674487859.0
600460,士兰微,25.6,25.96,25.45,25.95,26.14,-0.73,531318142.0
600482,中国动力,30.95,32.4,30.7,31.75,31.59,0.51,913758843.0
600487,亨通光电,48.1,53.85,48.1,53.85,48.95,10.01,6944960560.0
600489,中金黄金,25.5,26.75,25.49,26.75,25.54,4.74,2389658846.0
600498,烽火通信,44.99,49.8,44.9,48.8,45.98,6.13,5142880685.0
600519,贵州茅台,1407.0,1431.0,1402.52,1420.0,1416.02,0.28,4060684934.0
600522,中天科技,26.65,29.46,26.56,28.99,27.05,7.17,4658130814.0
600547,山东黄金,38.12,40.73,38.1,40.69,38.58,5.47,2930426716.0
600549,厦门钨业,58.55,58.73,56.09,57.2,58.74,-2.62,3231687243.0
600584,长电科技,38.66,39.97,38.45,39.84,39.53,0.78,1330224805.0
600585,海螺水泥,22.68,23.59,22.4,23.42,23.04,1.65,650541607.0
600600,青岛啤酒,62.0,62.76,61.78,62.18,62.47,-0.46,274386306.0
600660,福耀玻璃,56.69,57.57,56.62,57.2,57.69,-0.85,546755537.0
600667,太极实业,9.55,9.85,9.32,9.72,9.81,-0.92,1141162625.0
600673,东阳光,30.58,30.8,29.84,30.56,30.58,-0.07,1103175419.0
600674,川投能源,15.38,15.38,15.06,15.12,15.41,-1.88,437817397.0
600690,海尔智家,21.75,21.75,21.41,21.59,22.23,-2.88,1696391210.0
600703,三安光电,11.93,12.3,11.45,12.17,12.56,-3.11,3533061884.0
600730,*ST高科,9.46,9.49,9.05,9.07,9.46,-4.12,111936277.0
600760,中航沈飞,47.63,48.5,47.32,48.12,47.82,0.63,489502534.0
600795,国电电力,4.98,4.99,4.88,4.9,5.02,-2.39,1025141536.0
600809,山西汾酒,146.97,148.35,145.12,146.68,148.46,-1.2,689521018.0
600875,东方电气,35.76,36.19,34.83,35.79,36.14,-0.97,2044922660.0
600886,国投电力,14.53,14.61,14.38,14.39,14.64,-1.71,273843981.0
600887,伊利股份,25.97,26.47,25.93,26.4,26.16,0.92,841098941.0
600893,航发动力,47.2,49.13,47.11,48.62,48.03,1.23,1465673229.0
600900,长江电力,27.25,27.25,27.01,27.14,27.25,-0.4,1880990759.0
600905,三峡能源,4.41,4.44,4.33,4.39,4.44,-1.13,1088756307.0
600919,江苏银行,10.75,10.86,10.72,10.81,10.81,0.0,750169401.0
600926,杭州银行,16.51,16.75,16.5,16.62,16.57,0.3,296330909.0
600930,华电新能,6.68,6.69,6.37,6.41,6.78,-5.46,2675827555.0
600938,中国海油,41.99,42.2,40.89,41.1,41.07,0.07,2589366475.0
600941,中国移动,93.0,93.53,92.29,93.4,93.42,-0.02,880244998.0
600958,东方证券,9.05,9.13,8.97,9.1,9.11,-0.11,307051248.0
600989,宝丰能源,31.21,31.5,30.07,30.15,30.1,0.17,3740454705.0
600999,招商证券,15.22,15.36,15.16,15.28,15.31,-0.2,284506078.0
601006,大秦铁路,5.3,5.37,5.28,5.35,5.31,0.75,770135643.0
601009,南京银行,11.15,11.34,11.13,11.3,11.2,0.89,457257577.0
601012,隆基绿能,18.4,18.57,17.8,17.96,18.52,-3.02,3916247299.0
601066,中信建投,21.44,21.69,21.33,21.63,21.59,0.19,144082775.0
601077,渝农商行,7.02,7.09,6.95,7.01,7.0,0.14,320102561.0
601088,中国神华,47.89,48.43,47.62,47.82,47.5,0.67,1349754444.0
601100,恒立液压,94.64,97.8,93.7,96.85,95.77,1.13,612443858.0
601111,中国国航,6.73,6.92,6.69,6.85,6.89,-0.58,586828663.0
601127,赛力斯,94.5,95.96,93.65,94.24,95.42,-1.24,1150483657.0
601138,工业富联,48.46,49.29,48.33,49.27,49.53,-0.52,3236146194.0
601166,兴业银行,18.6,18.73,18.54,18.69,18.7,-0.05,1161063038.0
601169,北京银行,5.42,5.47,5.41,5.47,5.44,0.55,451768914.0
601186,中国铁建,6.93,7.09,6.91,7.04,6.99,0.72,416410506.0
601211,国泰海通,16.66,16.82,16.58,16.69,16.8,-0.65,1169103988.0
601225,陕西煤业,26.47,26.77,26.05,26.27,26.12,0.57,843626524.0
601229,上海银行,9.76,9.94,9.74,9.92,9.79,1.33,371921535.0
601288,农业银行,6.45,6.51,6.42,6.49,6.48,0.15,1278889401.0
601318,中国平安,56.34,56.55,55.84,56.33,56.95,-1.09,4139267846.0
601319,中国人保,7.32,7.39,7.3,7.35,7.47,-1.61,632764904.0
601328,交通银行,6.88,7.0,6.86,6.97,6.88,1.31,1294529935.0
601336,新华保险,62.81,63.87,61.41,61.93,63.32,-2.2,1450882840.0
601390,中国中铁,5.36,5.52,5.33,5.47,5.41,1.11,1284283051.0
601398,工商银行,7.37,7.58,7.36,7.57,7.4,2.3,2788815657.0
601600,中国铝业,12.0,12.22,11.67,11.97,11.44,4.63,7657725429.0
601601,中国太保,36.68,37.25,36.11,36.65,37.12,-1.27,1411416275.0
601628,中国人寿,36.76,37.11,36.39,36.68,37.32,-1.71,947114420.0
601633,长城汽车,20.75,20.83,20.28,20.31,20.88,-2.73,318762457.0
601658,邮储银行,5.02,5.09,5.0,5.08,5.06,0.4,662281777.0
601668,中国建筑,4.9,4.98,4.88,4.97,4.93,0.81,1120132922.0
601669,中国电建,5.84,5.92,5.74,5.86,5.93,-1.18,1810887808.0
601688,华泰证券,18.25,18.47,18.1,18.21,18.5,-1.57,1265309883.0
601689,拓普集团,56.71,57.67,56.41,57.4,57.79,-0.67,989240116.0
601698,中国卫通,31.39,32.83,31.36,32.78,31.8,3.08,1550905280.0
601727,上海电气,7.99,8.07,7.9,8.04,8.11,-0.86,750963262.0
601728,中国电信,5.67,5.69,5.59,5.66,5.7,-0.7,834827321.0
601766,中国中车,6.13,6.17,6.02,6.1,6.29,-3.02,1605650127.0
601800,中国交建,7.6,7.72,7.55,7.69,7.69,0.0,179548512.0
601816,京沪高铁,5.03,5.08,5.0,5.07,5.05,0.4,536820121.0
601818,光大银行,3.26,3.29,3.25,3.28,3.27,0.31,486375606.0
601825,沪农商行,8.83,9.04,8.82,8.98,8.9,0.9,149386063.0
601838,成都银行,16.99,17.2,16.93,17.08,17.05,0.18,233124889.0
601857,中国石油,12.35,12.54,12.23,12.44,12.07,3.07,3577709368.0
601868,中国能建,3.05,3.06,2.94,3.02,3.1,-2.58,3294294998.0
601869,长飞光纤,269.28,301.69,269.28,301.69,274.26,10.0,4346270139.0
601872,招商轮船,17.02,17.3,16.6,17.03,17.1,-0.41,2089830761.0
601881,中国银河,13.32,13.46,13.27,13.39,13.49,-0.74,387977616.0
601888,中国中免,70.51,71.16,70.07,70.86,71.65,-1.1,949102945.0
601898,中煤能源,18.1,18.29,17.82,17.91,17.88,0.17,881596023.0
601899,紫金矿业,32.2,32.8,31.88,32.78,32.47,0.95,7676270899.0
601916,浙商银行,3.07,3.11,3.07,3.09,3.09,0.0,366295170.0
601919,中远海控,15.17,15.46,15.1,15.37,15.17,1.32,1495884375.0
601939,建设银行,9.33,9.57,9.31,9.51,9.42,0.96,1123774006.0
601965,XD中国汽,17.31,17.48,16.96,17.11,17.5,-2.23,144097699.0
601985,中国核电,9.14,9.21,9.03,9.15,9.16,-0.11,1354551219.0
601988,中国银行,5.55,5.68,5.55,5.67,5.57,1.8,1632080169.0
601991,大唐发电,4.4,4.44,4.11,4.13,4.48,-7.81,1454626711.0
601995,中金公司,32.44,32.72,32.3,32.59,32.72,-0.4,309604757.0
601998,中信银行,8.31,8.37,8.25,8.28,8.32,-0.48,388652889.0
603019,中科曙光,80.05,80.65,79.06,79.9,81.43,-1.88,2083531024.0
603256,宏和科技,65.4,72.14,64.54,72.14,65.58,10.0,2029858779.0
603259,药明康德,95.9,96.91,94.61,96.61,97.0,-0.4,3544889366.0
603268,松发股份,112.3,119.0,110.33,118.11,114.94,2.76,464382547.0
603288,海天味业,39.81,40.59,39.06,40.34,39.7,1.61,1557116165.0
603296,华勤技术,82.88,83.32,79.89,82.3,84.68,-2.81,1239730265.0
603377,ST东时,3.7,3.8,3.7,3.8,3.74,1.6,21671301.0
603501,豪威集团,99.43,100.78,98.7,100.32,101.02,-0.69,743159186.0
603557,*ST起步,3.8,3.96,3.7,3.88,3.83,1.31,44762507.0
603618,杭电股份,24.98,26.71,24.98,26.71,24.28,10.01,1575221763.0
603799,华友钴业,59.0,60.17,58.4,59.75,59.9,-0.25,3524971935.0
603893,瑞芯微,149.0,150.48,147.88,149.45,151.83,-1.57,439844384.0
603986,兆易创新,252.0,259.54,250.03,255.85,258.66,-1.09,5470168275.0
603993,洛阳钼业,17.25,17.45,16.97,17.43,17.58,-0.85,3914035499.0
605117,德业股份,131.1,134.2,126.35,130.13,129.83,0.23,1803224114.0
605499,东鹏饮料,228.0,229.49,223.22,227.99,225.0,1.33,472187100.0
688002,XD睿创微,99.46,104.73,99.3,103.79,101.2,2.56,795876605.0
688008,澜起科技,131.58,133.3,131.05,132.0,135.1,-2.29,3378424406.0
688012,中微公司,303.03,322.22,301.01,316.74,305.61,3.64,3247101639.0
688017,绿的谐波,183.0,192.12,183.0,191.26,187.66,1.92,779614026.0
688019,安集科技,244.44,260.88,242.61,258.44,247.1,4.59,1440539703.0
688036,传音控股,55.8,56.83,52.8,54.2,56.89,-4.73,759837469.0
688037,芯源微,167.99,178.93,166.08,176.22,171.6,2.69,1210163354.0
688041,海光信息,218.6,218.88,213.07,215.73,220.95,-2.36,3148183979.0
688048,长光华芯,228.0,232.0,220.1,223.16,229.85,-2.91,2627048829.0
688072,拓荆科技,369.0,395.88,368.0,387.12,377.0,2.68,2270438533.0
688082,盛美上海,140.06,146.9,139.3,144.5,142.99,1.06,579906954.0
688110,东芯股份,113.0,115.45,111.13,113.01,115.83,-2.43,1259774342.0
688111,金山办公,237.5,239.82,235.0,236.79,240.7,-1.62,831266966.0
688120,华海清科,169.0,185.33,168.02,181.9,170.88,6.45,1206743024.0
688126,沪硅产业,17.5,17.5,17.08,17.27,17.59,-1.82,354715690.0
688141,杰华特,52.36,53.46,50.48,52.9,52.46,0.84,707890545.0
688143,长盈通,57.46,60.86,57.46,59.18,59.12,0.1,472265649.0
688146,中船特气,42.6,44.0,42.26,43.84,42.58,2.96,296836349.0
688172,燕东微,40.3,40.76,38.73,40.43,40.55,-0.3,426260462.0
688183,生益电子,79.42,85.73,79.2,84.61,80.68,4.87,1408256586.0
688187,时代电气,50.7,51.37,50.06,50.78,51.51,-1.42,210458694.0
688200,华峰测控,267.66,285.99,263.29,282.97,268.47,5.4,989006768.0
688235,百济神州,230.52,243.0,230.52,235.3,232.69,1.12,1409715544.0
688249,晶合集成,27.51,27.76,27.01,27.25,28.08,-2.96,536890995.0
688256,寒武纪,1004.57,1015.0,994.94,1009.45,1024.0,-1.42,5249779442.0
688271,联影医疗,113.01,113.97,112.0,112.85,113.72,-0.77,326985814.0
688331,荣昌生物,122.02,138.0,122.0,130.4,123.58,5.52,1770413324.0
688347,华虹宏力,110.38,111.77,107.86,110.8,112.59,-1.59,1245524851.0
688361,中科飞测,154.03,162.99,153.01,158.97,157.09,1.2,899256547.0
688396,华润微,45.0,45.59,44.7,45.29,45.7,-0.9,424824644.0
688409,富创精密,88.33,95.75,87.82,94.79,88.31,7.34,631925283.0
688469,芯联集成-U,6.36,6.43,6.3,6.41,6.45,-0.62,322787042.0
688498,源杰科技,1079.99,1100.0,1040.0,1062.0,1100.11,-3.46,4141415351.0
688506,百利天恒,285.0,291.28,276.0,277.21,286.78,-3.34,635037742.0
688519,南亚新材,135.62,137.6,132.5,132.72,138.92,-4.46,884892171.0
688521,芯原股份,208.0,215.5,206.79,212.3,215.53,-1.5,2664765024.0
688525,佰维存储,231.21,240.58,228.88,231.99,238.4,-2.69,7213174567.0
688629,华丰科技,105.01,109.99,103.6,107.88,109.09,-1.11,1699489891.0
688702,盛科通信-U,167.01,178.62,166.89,176.6,173.7,1.67,854114581.0
688729,屹唐股份,21.8,22.27,21.7,22.12,22.12,0.0,67319639.0
688766,普冉股份,235.48,245.55,234.56,239.1,240.17,-0.45,888579738.0
688777,中控技术,63.3,65.25,62.67,64.8,64.8,0.0,632160048.0
688783,西安奕材-U,21.36,21.6,21.06,21.39,21.61,-1.02,78264942.0
688795,摩尔线程-U,541.45,565.98,541.0,556.1,552.5,0.65,858642581.0
688802,沐曦股份-U,585.0,629.13,580.55,627.01,598.14,4.83,1591618397.0
688818,电科蓝天,58.01,61.62,58.0,61.03,59.89,1.9,1062531264.0
688981,中芯国际,95.8,96.19,94.0,95.83,97.5,-1.71,3130020525.0
