序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
862,002129,TCL中环,11.03,3.18,0.34,3327567.0,3627748812.83,4.68,11.1,10.6,10.8,10.69,1.02,8.24,-6.77,2.23,44595566976.0,44558771194.0,0.0,-0.09,27.81,28.7
863,300151,昌红科技,22.71,3.18,0.7,238679.0,521407017.46,10.0,23.0,20.8,22.65,22.01,0.71,6.47,178.32,7.87,12093290722.0,8373126743.0,-0.48,-0.13,36.97,51.4
864,000911,*ST广糖,4.22,3.18,0.13,77447.0,32694551.26,9.05,4.38,4.01,4.14,4.09,1.13,1.93,-16.38,-18.35,1689349632.0,1689349632.0,-0.24,-0.24,-32.37,-42.27
865,301580,爱迪特,56.08,3.18,1.73,77703.0,429108693.78,4.32,56.29,53.94,54.98,54.35,0.8,7.71,54.68,3.95,8366594884.0,5652949690.0,-0.3,0.14,9.02,79.51
866,301366,一博科技,55.48,3.18,1.71,104263.0,557863594.53,7.49,55.5,51.47,53.68,53.77,0.84,8.91,250.56,5.42,11625068431.0,6490957720.0,-0.02,0.53,69.82,57.75
867,002947,恒铭达,74.28,3.17,2.28,86406.0,621001750.33,7.18,74.68,69.51,73.36,72.0,0.91,4.36,31.43,6.12,19031229478.0,14730002401.0,0.0,-0.05,11.03,44.12
868,002245,蔚蓝锂芯,20.52,3.17,0.63,1202646.0,2411121043.05,8.55,20.8,19.1,20.11,19.89,0.79,7.49,44.74,4.54,35040764469.0,32967427034.0,0.05,-0.05,59.69,71.57
869,300747,锐科激光,41.57,3.15,1.27,235857.0,964635333.54,6.25,41.92,39.4,40.78,40.3,0.97,4.52,139.51,6.83,23345712000.0,21698622134.0,0.02,-0.17,31.22,54.19
870,300570,太辰光,211.83,3.15,6.47,176692.0,3659256533.27,7.4,212.66,197.46,208.85,205.36,1.11,9.19,182.86,31.2,48112284237.0,40712200400.0,0.2,0.01,66.6,83.32
871,603655,朗博科技,28.81,3.15,0.88,11512.0,32687309.0,4.76,29.04,27.71,27.94,27.93,0.47,1.09,92.85,5.56,3053860000.0,3053860000.0,-0.21,0.0,-26.51,-30.66
872,688652,京仪装备,230.55,3.15,7.04,129651.0,2862641702.0,10.31,235.0,211.95,233.0,223.51,1.02,10.74,208.49,17.23,38732400000.0,27838912500.0,0.0,-0.19,124.42,134.51
873,301418,协昌科技,43.05,3.14,1.31,31498.0,132730968.2,5.39,43.2,40.95,42.11,41.74,0.75,10.7,92.98,1.96,3157000029.0,1267234179.0,-0.02,0.09,11.91,18.27
874,000539,粤电力Ａ,5.92,3.14,0.18,774976.0,451425598.88,4.7,5.93,5.66,5.73,5.74,0.71,3.03,-51.24,1.33,31081681197.0,15127890442.0,0.17,0.0,10.24,33.94
875,301205,联特科技,272.0,3.14,8.29,73079.0,1919336283.27,9.09,273.98,250.0,271.01,263.71,1.13,8.73,2904.22,21.9,35382984000.0,22778697120.0,0.0,0.07,11.64,61.61
876,600975,新五丰,4.94,3.13,0.15,185789.0,90899363.0,5.85,5.0,4.72,4.75,4.79,0.75,1.49,-4.09,3.46,6173328996.0,6173328996.0,0.2,0.0,-8.69,-16.13
877,920078,族兴新材,25.68,3.13,0.78,19379.0,48769975.92,5.58,25.76,24.37,25.3,24.9,0.73,4.97,81.13,3.15,3081600000.0,1001206704.0,0.16,0.31,10.79,273.26
878,301628,强达电路,89.85,3.13,2.73,19951.0,173617917.65,7.25,90.16,83.84,87.96,87.12,1.11,7.16,74.83,5.85,6772515630.0,2504640630.0,-0.26,-0.17,-13.4,1.81
879,688768,容知日新,44.97,3.12,1.36,14559.0,64563347.0,9.88,46.31,42.0,43.61,43.61,1.05,1.67,-43.33,3.75,3956852424.0,3924241799.0,0.0,-0.38,0.11,4.24
880,300342,天银机电,42.92,3.12,1.3,210909.0,878065324.88,7.23,43.22,40.21,41.63,41.62,0.7,5.04,443.33,11.71,18242507050.0,17974847200.0,-0.3,0.23,-22.51,29.63
881,000012,南  玻Ａ,4.31,3.11,0.13,518262.0,219668187.4,3.59,4.32,4.17,4.19,4.18,0.52,2.65,-33.23,1.01,13113040575.0,8444654537.0,-0.23,0.0,-4.01,-2.71
882,301122,采纳股份,28.86,3.11,0.87,23466.0,66278115.8,4.5,28.86,27.6,28.1,27.99,0.69,3.1,67.28,1.91,3528009690.0,2182989390.0,0.7,0.35,-0.89,10.91
883,688365,光云科技,15.24,3.11,0.46,128083.0,192532854.0,7.04,15.42,14.38,14.58,14.78,1.06,3.01,269.44,6.8,6489568184.0,6489568184.0,0.07,0.07,-19.37,-9.66
884,688130,晶华微,29.86,3.11,0.9,75427.0,218541106.0,7.7,29.88,27.65,28.68,28.96,1.26,12.51,-204.62,2.92,3609808067.0,1800112907.0,0.64,1.01,41.18,42.6
885,300718,长盛轴承,63.69,3.11,1.92,108999.0,677323624.89,6.3,64.03,60.14,62.34,61.77,0.54,5.54,77.93,11.03,19029236421.0,12525102736.0,-0.22,-0.25,-10.18,-25.16
886,601696,中银证券,11.96,3.1,0.36,553711.0,649313596.0,4.83,12.03,11.47,11.63,11.6,0.89,1.99,22.97,1.72,33224880000.0,33224880000.0,-0.17,0.08,-6.56,-20.21
887,300133,华策影视,7.37,3.08,0.22,811962.0,591543838.06,6.01,7.42,6.99,7.1,7.15,1.35,4.88,42.51,1.88,13817369636.0,12264365815.0,-0.14,-0.14,1.1,-11.31
888,600621,华鑫股份,13.75,3.07,0.41,233441.0,317265700.0,4.57,13.82,13.21,13.21,13.34,1.98,2.2,23.49,1.56,14587365265.0,14587365265.0,0.0,0.0,-3.1,-9.78
889,003017,大洋生物,22.49,3.07,0.67,42356.0,92605661.2,9.58,22.8,20.71,21.99,21.82,1.19,5.09,18.36,1.99,2266992000.0,1869944229.0,-0.22,-0.27,-12.8,-8.69
890,688512,慧智微-U,16.09,3.07,0.48,226073.0,357367746.0,5.7,16.15,15.26,15.8,15.61,0.98,6.97,-28.26,4.73,7511512687.0,5222336063.0,0.0,0.06,30.92,44.18
891,002491,通鼎互联,23.3,3.05,0.69,1453138.0,3313846758.03,7.74,23.45,21.7,22.95,22.61,1.18,12.35,139.73,11.37,28658871850.0,27411724694.0,0.0,-0.04,59.7,288.33
892,688187,时代电气,54.79,3.05,1.62,155537.0,830177355.0,5.47,54.82,51.91,53.17,53.17,0.86,1.79,28.69,1.71,73840637069.0,47607442582.0,0.26,0.38,6.93,6.82
893,603031,安孚科技,47.4,3.04,1.4,127311.0,583674388.0,7.61,47.5,44.0,46.1,46.0,0.61,4.05,33.15,6.29,17720298030.0,14902103491.0,0.21,0.06,34.16,55.97
894,300862,蓝盾光电,18.63,3.04,0.55,42517.0,76543405.6,6.97,18.68,17.42,18.03,18.08,1.13,2.81,-99.24,1.75,3439431514.0,2821904860.0,-0.05,-0.11,-19.56,-18.58
895,002415,海康威视,35.39,3.03,1.04,1091917.0,3805472457.23,4.54,35.41,33.85,33.9,34.35,1.15,1.21,29.16,4.1,324344804155.0,320152173115.0,-0.03,0.0,14.31,21.66
896,300820,英杰电气,72.75,3.03,2.14,57608.0,414966538.84,8.62,75.42,69.33,71.64,70.61,0.84,5.15,111.25,6.49,16168906332.0,8131966700.0,0.14,0.1,58.39,53.0
897,688538,和辉光电-U,2.38,3.03,0.07,1133468.0,265732653.0,3.9,2.39,2.3,2.31,2.31,0.8,1.97,-17.48,4.33,32866461548.0,13690321026.0,0.0,0.0,3.03,-10.53
898,300521,爱司凯,24.57,3.02,0.72,30061.0,71871449.0,6.37,24.82,23.3,23.88,23.85,0.66,2.03,-179.61,6.9,3678866100.0,3632797350.0,0.2,0.0,-8.93,-13.79
899,920476,海能技术,21.85,3.02,0.64,11604.0,24995295.72,5.89,22.25,21.0,21.19,21.21,0.59,1.44,-1632.1,4.23,1861178630.0,1761765129.0,-0.95,-0.77,9.3,6.17
900,300528,幸福蓝海,14.35,3.02,0.42,169605.0,246038235.16,9.76,15.06,13.7,13.72,13.93,1.4,4.55,-319.38,13.93,5346925575.0,5346925575.0,0.42,0.56,-12.82,-30.98
901,688271,联影医疗,108.14,3.02,3.17,75647.0,803872704.0,5.02,108.72,103.45,104.84,104.97,1.01,0.92,55.86,4.06,89124444822.0,89124444822.0,-0.1,-0.03,-5.14,-13.83
902,688507,索辰科技,210.68,3.02,6.18,75630.0,1537839935.0,8.31,211.99,195.0,206.79,204.5,0.82,15.36,-138.28,6.82,18773438613.0,10372983596.0,0.0,0.31,147.22,110.36
903,688605,先锋精科,116.9,3.02,3.43,114989.0,1301827181.0,9.56,118.75,107.9,113.95,113.47,0.95,10.61,238.76,14.34,23658205166.0,12666317237.0,-0.26,-0.74,87.64,82.2
904,603358,华达科技,42.42,3.01,1.24,103773.0,434539308.0,5.61,42.7,40.39,41.18,41.18,0.71,2.25,-64.77,5.82,19926501284.0,19588310676.0,0.02,0.02,24.33,-15.31
905,301517,陕西华达,47.52,3.01,1.39,42807.0,199384378.69,10.28,49.92,45.18,49.92,46.13,0.9,4.39,-112.34,5.65,7186800298.0,4636150042.0,0.08,0.04,-27.29,-31.61
906,688721,龙图光罩,60.9,3.01,1.78,77046.0,461911000.0,5.24,61.47,58.37,60.0,59.12,0.93,14.41,198.98,6.65,8130150000.0,3257208486.0,0.12,0.03,54.41,30.88
907,605090,九丰能源,34.53,3.01,1.01,154377.0,520643734.0,7.01,35.06,32.71,33.52,33.52,1.22,2.19,14.03,2.07,24375288734.0,24327316205.0,0.0,-0.23,-12.67,-19.42
908,688230,芯导科技,75.18,3.0,2.19,30376.0,221867743.0,7.38,75.62,70.23,72.27,72.99,1.21,2.58,73.77,3.93,8841168000.0,8841168000.0,0.0,0.0,17.73,4.34
909,301630,同宇新材,226.3,3.0,6.6,17835.0,391590669.29,6.69,226.95,212.26,224.1,219.7,0.92,12.74,70.34,7.62,12672800000.0,3168200000.0,-0.22,-0.08,34.36,88.58
910,605028,世茂能源,21.66,3.0,0.63,16740.0,35634204.0,5.94,21.92,20.67,21.92,21.03,0.62,1.05,288.98,2.71,3465600000.0,3465600000.0,0.28,0.28,-20.69,-25.16
911,000547,航天发展,16.52,2.99,0.48,798942.0,1283586166.88,6.36,16.57,15.55,16.04,16.04,0.62,5.03,-59.93,7.0,26406695804.0,26252279944.0,0.0,0.12,-37.64,-49.95
912,600863,华能蒙电,4.49,2.98,0.13,1807997.0,805145272.0,5.73,4.57,4.32,4.34,4.36,1.36,2.77,12.67,1.68,35180001124.0,29305726271.0,0.0,0.22,-10.2,0.22
913,605366,宏柏新材,10.76,2.97,0.31,347212.0,370165444.0,8.13,11.13,10.28,10.6,10.45,0.68,4.49,-74.18,3.11,8315626052.0,8315626052.0,-0.09,0.19,-12.52,73.55
914,688508,芯朋微,101.0,2.97,2.91,163483.0,1603539399.0,9.06,102.0,93.11,98.0,98.09,1.75,12.35,243.63,4.98,13374454946.0,13374454946.0,-0.08,0.17,67.77,67.08
915,600276,恒瑞医药,55.61,2.96,1.6,1108322.0,6049882802.0,5.41,55.77,52.85,53.2,54.01,0.89,1.74,40.43,5.92,369094684993.0,354736316457.0,-0.04,0.04,-2.2,-6.33
916,920699,海达尔,139.0,2.96,4.0,19540.0,263336042.24,12.48,143.85,127.0,135.0,135.0,0.87,6.69,219.89,26.56,8878683380.0,4062333380.0,1.25,1.97,249.25,194.62
917,301041,金百泽,28.28,2.95,0.81,46325.0,128279661.96,6.59,28.5,26.69,27.5,27.47,0.87,5.87,-4214.53,4.47,3016910400.0,2233307346.0,-0.11,-0.25,4.12,4.16
918,000586,汇源通信,12.56,2.95,0.36,83629.0,101542398.94,6.39,12.56,11.78,12.12,12.2,1.19,4.37,-109.55,7.63,2429606400.0,2401346400.0,1.21,0.96,-44.45,-7.17
919,000066,中国长城,19.88,2.95,0.57,3629747.0,7030165563.53,9.43,20.0,18.18,19.0,19.31,1.6,11.25,-191.73,5.87,64128885869.0,64123930779.0,0.0,0.86,32.01,37.96
920,603386,骏亚科技,16.05,2.95,0.46,142795.0,224786206.0,6.67,16.17,15.13,15.59,15.59,0.72,4.38,-64.03,4.0,5237477088.0,5237477088.0,0.0,0.0,15.05,4.7
921,688796,百奥赛图,106.5,2.95,3.05,21625.0,226441339.0,7.14,108.57,101.18,102.22,103.45,0.71,5.6,114.37,20.86,47594681730.0,4111698537.0,0.03,-0.28,5.31,102.47
922,002779,中坚科技,76.18,2.95,2.18,26967.0,201180377.8,4.36,76.43,73.2,74.26,74.0,0.7,1.63,122.85,15.49,14078064000.0,12631278960.0,-0.04,0.26,-16.88,-32.82
923,301235,华康洁净,57.85,2.94,1.65,94501.0,538848804.9,10.68,59.88,53.88,54.27,56.2,1.22,11.96,-94.5,3.28,6599365037.0,4572778762.0,-0.05,0.1,17.8,57.72
924,300285,国瓷材料,80.8,2.94,2.31,1188366.0,9293642310.37,9.03,81.09,74.0,79.5,78.49,1.26,13.92,141.57,11.33,80561502559.0,68976424981.0,0.02,-0.02,146.64,195.86
925,300554,三超新材,23.48,2.94,0.67,68135.0,155587303.0,7.37,23.62,21.94,22.81,22.81,0.98,8.61,-175.39,5.42,2681687828.0,1857149332.0,0.13,-0.25,5.29,1.25
926,603281,江瀚新材,24.47,2.94,0.7,67640.0,163027763.0,6.6,24.94,23.37,23.77,23.77,0.75,1.3,30.69,2.8,12691043304.0,12691043304.0,-0.2,-0.08,-0.08,26.98
927,301015,百洋医药,22.08,2.94,0.63,116565.0,257970289.87,6.06,22.6,21.3,21.51,21.45,1.36,2.22,23.41,5.3,11605779620.0,11604289220.0,0.0,0.0,-4.99,-4.13
928,301393,昊帆生物,62.55,2.93,1.78,27881.0,172797157.98,4.82,63.23,60.3,61.52,60.77,0.59,6.62,50.5,2.86,6755400000.0,2633648985.0,0.19,0.27,15.21,24.06
929,300565,科信技术,9.47,2.93,0.27,138423.0,129700766.62,6.63,9.65,9.04,9.4,9.2,1.26,6.07,-38.98,4.53,2364702676.0,2161102723.0,0.11,-0.11,-36.57,-24.9
930,301682,宏明电子,148.64,2.93,4.23,30632.0,441420676.76,7.05,149.36,139.18,146.36,144.41,1.2,11.93,32.4,3.69,18067096573.0,3818089073.0,0.0,0.03,32.07,113.38
931,300467,迅游科技,34.55,2.92,0.98,49944.0,168909481.0,5.21,34.75,33.0,33.84,33.57,1.06,2.93,288.88,10.81,7020729191.0,5881164192.0,0.17,0.03,16.96,20.38
932,002246,北化股份,18.0,2.92,0.51,101330.0,179267583.55,5.09,18.08,17.19,17.49,17.49,1.0,1.85,34.16,3.18,9882626292.0,9882626292.0,0.0,0.17,-25.93,0.22
933,000810,创维数字,11.67,2.91,0.33,424504.0,481033432.14,9.35,12.01,10.95,11.29,11.34,1.32,3.82,40.49,2.07,13422782407.0,12960774062.0,-0.85,-1.27,-2.1,-0.26
934,688798,艾为电子,72.5,2.91,2.05,53373.0,377812070.0,5.86,72.5,68.37,70.37,70.45,1.15,3.93,82.76,4.07,16901826110.0,9841384900.0,0.1,0.17,7.9,-4.2
935,601155,新城控股,10.66,2.9,0.3,169489.0,178328871.0,3.86,10.67,10.27,10.32,10.36,1.12,0.75,19.29,0.39,24044939645.0,24044939645.0,0.09,0.19,-23.36,-23.58
936,300942,易瑞生物,6.06,2.89,0.17,136405.0,82654867.84,10.87,6.45,5.81,5.9,5.89,1.06,3.37,-59.82,2.99,2454772044.0,2454772044.0,0.0,0.0,-27.43,-35.46
937,603400,华之杰,51.33,2.89,1.44,11394.0,56956404.0,5.45,51.49,48.77,49.89,49.89,1.01,4.07,41.21,4.29,5133000000.0,1437240000.0,-0.04,-0.19,-26.03,-0.89
938,300537,广信材料,27.1,2.89,0.76,159068.0,422648506.0,6.23,27.17,25.53,26.65,26.34,0.73,10.48,187.79,6.21,5631556719.0,4112816812.0,0.15,0.15,22.46,24.14
939,600495,晋西车轴,3.58,2.87,0.1,118235.0,41803700.0,2.3,3.58,3.5,3.58,3.48,1.49,0.98,2423.31,1.33,4325323372.0,4325323372.0,1.42,1.42,-20.44,-25.1
940,002581,*ST未名,3.23,2.87,0.09,84528.0,27920869.0,11.15,3.44,3.09,3.13,3.14,1.16,2.11,-9.82,1.18,2130945943.0,1294555450.0,-0.62,-0.62,-56.29,-56.93
941,601168,西部矿业,28.99,2.87,0.81,425998.0,1203390478.0,6.42,29.21,27.4,28.18,28.18,0.77,1.79,10.89,3.49,69083170000.0,69083170000.0,-0.03,-0.03,7.29,5.27
942,002151,北斗星通,30.46,2.87,0.85,134752.0,401337704.74,5.3,30.64,29.07,29.62,29.61,0.87,3.04,304.99,3.42,16537066410.0,13488148312.0,-0.1,-0.03,-19.4,-32.95
943,600129,太极集团,15.39,2.87,0.43,552940.0,857826044.0,11.23,16.46,14.78,14.96,14.96,2.72,10.03,32.33,2.38,8486325867.0,8486325867.0,0.13,0.39,-6.56,-14.74
944,301176,逸豪新材,53.18,2.86,1.48,69106.0,359013993.75,7.54,53.49,49.59,51.7,51.7,1.03,4.21,239.35,6.05,8990965351.0,8724370873.0,0.0,0.11,84.21,111.28
945,688052,纳芯微,256.3,2.85,7.11,33494.0,833753762.0,7.25,258.7,240.64,252.13,249.19,0.84,2.35,-291.58,5.44,41680385878.0,36530037378.0,0.0,-0.24,69.06,62.03
946,301185,鸥玛软件,14.79,2.85,0.41,25959.0,37709670.0,4.66,14.82,14.15,14.29,14.38,1.33,1.87,148.24,2.15,2269046304.0,2050890447.0,0.2,0.07,-21.95,-21.75
947,603389,亚振家居,60.28,2.83,1.66,27917.0,166452629.0,6.98,61.88,57.79,59.2,58.62,1.12,1.06,-267.81,78.99,15838690560.0,15838690560.0,0.03,-0.07,36.29,33.48
948,688295,中复神鹰,47.59,2.83,1.31,88671.0,409804582.0,5.86,47.59,44.88,46.58,46.28,0.86,0.99,351.6,9.07,42831000000.0,42831000000.0,0.06,0.08,-4.34,45.18
949,603313,梦百合,7.26,2.83,0.2,715576.0,526540180.0,13.46,7.76,6.81,7.0,7.06,2.7,12.54,-27.17,1.22,4142460785.0,4142460785.0,0.41,0.0,-11.03,-18.43
950,600293,三峡新材,2.54,2.83,0.07,396037.0,98672091.0,5.26,2.54,2.41,2.47,2.47,0.87,3.41,-29.5,1.73,2946768417.0,2946768417.0,0.0,0.4,-21.36,-19.37
951,688386,泛亚微透,79.16,2.81,2.16,24294.0,186587663.0,6.25,79.36,74.55,77.0,77.0,0.66,2.67,108.55,5.32,7885045115.0,7203560000.0,0.19,0.41,-1.17,-9.27
952,688039,当虹科技,40.2,2.81,1.1,39264.0,155337053.0,5.4,40.55,38.44,39.14,39.1,0.9,3.55,-73.06,4.28,4446177245.0,4446177245.0,0.0,0.02,-4.9,-10.17
953,600906,财达证券,7.36,2.79,0.2,589982.0,427764002.0,3.49,7.38,7.13,7.18,7.16,0.58,2.78,23.56,1.91,23883200000.0,15634369232.0,0.0,0.27,14.11,10.34
954,600131,国网信通,14.37,2.79,0.39,95198.0,134348130.0,4.36,14.4,13.79,13.95,13.98,1.21,0.8,1005.36,2.66,17220361982.0,17185156991.0,-0.07,0.0,-22.66,-10.69
955,002565,顺灏股份,10.67,2.79,0.29,501832.0,519598702.75,6.84,10.69,9.98,10.39,10.38,0.79,4.73,141.49,6.15,11310081798.0,11309721685.0,0.0,0.19,-35.95,-41.79
956,688050,爱博医疗,41.39,2.78,1.12,55862.0,230720366.0,6.73,42.19,39.48,40.0,40.27,1.33,2.89,22.42,2.86,8006387852.0,8006387852.0,-0.02,-0.31,-19.32,-31.41
957,002107,沃华医药,6.28,2.78,0.17,158845.0,97167843.1,5.24,6.3,5.98,6.06,6.11,0.8,2.78,24.73,5.36,3624876288.0,3588354420.0,0.0,0.0,-16.6,3.12
958,300219,鸿利智汇,7.78,2.77,0.21,357532.0,270717941.14,6.74,7.8,7.29,7.62,7.57,0.77,5.06,136.46,2.17,5507800477.0,5497665548.0,0.0,0.13,2.37,9.42
959,605058,澳弘电子,29.65,2.77,0.8,31718.0,91349381.0,7.14,29.78,27.72,28.99,28.85,0.92,2.22,32.01,2.43,4237729808.0,4237729808.0,0.03,-0.2,-16.76,-1.23
960,000657,中钨高新,75.99,2.76,2.04,672849.0,4998501783.1,7.3,76.46,71.06,75.0,73.95,0.75,4.63,47.0,17.04,173151148356.0,110407796739.0,0.11,0.17,55.88,176.53
961,002080,中材科技,74.75,2.76,2.01,539088.0,3954334493.08,8.47,76.17,70.01,74.92,72.74,1.16,3.21,61.8,6.36,125439737904.0,125439737904.0,0.31,0.48,65.56,108.16
962,688114,华大智造,55.88,2.76,1.5,61534.0,339231721.0,5.66,56.38,53.3,53.56,54.38,0.64,1.48,-55.32,3.28,23274922741.0,23225830429.0,-0.3,-0.14,9.46,-8.03
963,688758,赛分科技,20.45,2.76,0.55,49640.0,99379735.0,7.39,20.67,19.2,19.83,19.9,0.68,1.66,60.0,6.14,8516690518.0,6097856092.0,0.29,-0.34,-1.64,15.34
964,688693,锴威特,90.21,2.76,2.42,25401.0,222371008.0,7.12,90.78,84.53,88.86,87.79,0.9,6.53,-92.24,8.56,6647052674.0,3509567187.0,-0.09,0.02,11.22,140.95
965,688576,西山科技,41.16,2.75,1.1,6671.0,27108305.0,4.37,41.56,39.81,40.01,40.06,0.76,2.06,95.47,1.62,2784193659.0,1330230942.0,0.02,-0.56,-10.77,-2.02
966,688215,瑞晟智能,38.48,2.75,1.03,11959.0,44999584.0,5.02,38.5,36.62,38.32,37.45,0.8,1.32,97.68,7.22,3476716523.0,3476716523.0,0.92,0.5,-25.0,-23.02
967,688218,江苏北人,47.47,2.75,1.27,32489.0,149492911.0,6.93,47.5,44.3,46.2,46.2,0.7,2.79,364.21,6.48,5529084295.0,5529084295.0,0.04,0.4,98.29,108.02
968,301223,中荣股份,16.04,2.75,0.43,12342.0,19377390.78,4.23,16.05,15.39,15.61,15.61,0.94,0.64,18.12,1.05,3097766062.0,3097766062.0,0.44,0.38,-17.79,-10.99
969,603727,博迈科,16.05,2.75,0.43,48759.0,77816729.0,4.42,16.26,15.57,16.0,15.62,1.1,1.73,-19.19,1.46,4521594396.0,4521594396.0,0.56,0.44,-20.43,16.47
970,688153,唯捷创芯,31.91,2.74,0.85,63731.0,199475779.0,5.22,31.98,30.36,31.26,31.06,0.85,1.56,-71.32,3.45,13731288085.0,13059922714.0,-0.03,-0.09,-6.01,-15.22
971,003019,宸展光电,27.42,2.74,0.73,65625.0,172887986.39,7.87,27.45,25.35,26.53,26.69,0.87,3.84,43.79,2.97,4852033684.0,4690056889.0,0.07,0.04,-19.99,-16.86
972,603626,科森科技,16.9,2.74,0.45,263957.0,437481088.0,6.26,16.98,15.95,16.44,16.45,0.72,4.76,6.08,4.12,9377466761.0,9377466761.0,-0.06,-0.06,-30.88,-19.29
973,600536,中国软件,28.6,2.73,0.76,193240.0,547827052.0,5.68,28.88,27.3,27.5,27.84,1.36,2.29,-90.57,7.6,26706296302.0,24128558597.0,0.03,0.07,-22.66,-38.23
974,920981,晶赛科技,40.21,2.73,1.07,41031.0,163390951.75,6.87,40.69,38.0,39.35,39.14,0.78,10.67,193.29,6.0,3074778280.0,1546585046.0,0.53,0.65,32.88,25.81
975,300956,英力股份,10.55,2.73,0.28,70907.0,72924126.36,5.84,10.55,9.95,10.39,10.27,1.01,3.37,-100.0,1.69,2272761813.0,2220272778.0,0.19,0.29,-28.57,-36.22
976,603683,晶华新材,30.58,2.72,0.81,183976.0,549580746.0,8.57,30.95,28.4,29.77,29.77,1.23,6.38,87.1,5.36,8905032295.0,8813739986.0,0.23,0.23,13.3,20.02
977,600719,大连热电,7.54,2.72,0.2,138601.0,103410052.0,4.63,7.6,7.26,7.33,7.34,0.86,3.43,8.04,7.57,3050680984.0,3050680984.0,0.13,0.13,9.43,15.64
978,688055,龙腾光电,4.53,2.72,0.12,230452.0,102197772.0,5.67,4.55,4.3,4.42,4.41,0.71,0.69,-54.17,3.77,15100000302.0,15100000302.0,0.0,0.0,7.86,25.83
979,688671,碧兴物联,27.62,2.71,0.73,24147.0,64620502.0,7.81,27.94,25.84,26.05,26.89,0.72,5.15,-31.62,2.17,2168692018.0,1293917510.0,0.0,-0.04,28.76,11.51
980,601108,财通证券,8.72,2.71,0.23,606664.0,521478143.0,4.12,8.77,8.42,8.5,8.49,0.7,1.31,16.41,1.07,40493665593.0,40493665593.0,0.35,0.0,6.34,0.58
981,300609,汇纳科技,29.17,2.71,0.77,38139.0,108602490.0,6.8,29.38,27.45,28.64,28.4,1.03,3.18,-43.32,3.82,3503736669.0,3498334968.0,0.0,-0.07,-14.73,-24.37
982,603120,肯特催化,51.87,2.71,1.37,34011.0,173057279.0,7.37,52.88,49.16,51.74,50.5,0.5,8.97,60.54,3.94,4689048000.0,1965873000.0,0.0,-0.02,34.52,34.73
983,300234,开尔新材,9.85,2.71,0.26,140610.0,135466334.96,5.21,9.86,9.36,9.59,9.59,0.7,4.09,318.8,4.39,4956235237.0,3388272383.0,0.41,0.41,64.17,79.09
984,600835,上海机电,21.61,2.71,0.57,81161.0,172689939.0,4.33,21.61,20.7,20.83,21.04,1.06,1.01,30.49,1.56,21767639439.0,17428557923.0,0.05,0.19,-3.27,-27.6
985,600726,华电能源,6.06,2.71,0.16,1038529.0,620989608.0,6.1,6.15,5.79,5.89,5.9,0.72,1.39,19.91,9.62,47918457433.0,45300537420.0,-0.16,-0.16,27.58,153.56
986,300456,赛微电子,38.82,2.7,1.02,293859.0,1119772594.68,5.11,38.93,37.0,38.16,37.8,0.79,4.92,-144.73,4.47,28424513862.0,23192967385.0,-0.08,-0.08,-25.73,-30.17
987,002518,科士达,42.29,2.7,1.11,161739.0,665427088.67,6.9,42.52,39.68,41.53,41.18,1.0,2.86,44.4,5.22,24622299225.0,23900290640.0,-0.05,-0.09,-10.86,-12.02
988,603125,常青科技,28.2,2.69,0.74,53180.0,147152247.0,4.19,28.22,27.07,27.69,27.46,0.62,1.31,35.11,4.54,11416385775.0,11416385775.0,0.39,0.36,55.97,67.46
989,301029,怡合达,29.9,2.68,0.78,198177.0,574381326.98,7.35,30.12,27.98,29.15,29.12,0.74,4.29,36.72,4.54,18962661089.0,13810234993.0,-0.07,0.0,19.79,14.91
990,000981,山子高科,2.68,2.68,0.07,2472748.0,649883275.34,5.36,2.69,2.55,2.6,2.61,0.86,2.6,26.68,8.65,26793221980.0,25495794329.0,0.0,0.37,-35.73,-35.58
991,920076,国亮新材,12.63,2.68,0.33,8908.0,11141131.61,4.39,12.72,12.18,12.28,12.3,1.43,2.42,16.23,1.52,1478825065.0,465187339.0,0.24,0.08,-11.74,69.08
992,300853,申昊科技,27.93,2.68,0.73,67437.0,190979697.19,8.46,29.6,27.3,27.99,27.2,0.51,6.86,-31.67,8.0,4104288363.0,2745912171.0,0.04,0.14,37.52,34.8
993,002328,新朋股份,7.31,2.67,0.19,295111.0,210736002.96,6.6,7.35,6.88,7.07,7.12,0.95,5.17,13.44,1.7,5641638700.0,4172483635.0,0.0,0.0,-26.83,12.63
994,688049,炬芯科技,45.36,2.67,1.18,74040.0,328121028.0,5.23,45.39,43.08,44.37,44.18,0.96,4.23,40.79,3.88,7945604604.0,7945604604.0,0.02,-0.02,-1.58,-13.34
995,688708,佳驰科技,51.63,2.66,1.34,19847.0,99402353.0,6.4,51.93,48.71,50.28,50.29,0.81,1.39,200.61,6.18,20676658488.0,7369870139.0,-0.08,-0.23,2.42,-16.39
996,603360,百傲化学,14.69,2.66,0.38,143500.0,207452540.0,5.24,14.9,14.15,14.31,14.31,0.63,2.03,130.8,7.36,10374425477.0,10374425477.0,-0.07,-0.2,-45.51,-54.41
