序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1702,600276,恒瑞医药,43.15,1.12,0.48,526232.0,2253034256.0,2.77,43.19,42.01,42.35,42.67,0.74,0.82,32.07,4.44,286395174563.0,275253948123.0,0.0,-0.02,-12.58,-27.32
1703,000707,双环科技,4.56,1.11,0.05,89982.0,40835411.0,2.88,4.59,4.46,4.5,4.51,0.95,1.63,-17.86,0.98,2666310400.0,2511208366.0,0.22,0.22,-1.51,-24.63
1704,601577,长沙银行,10.04,1.11,0.11,231258.0,231776762.0,1.41,10.07,9.93,9.94,9.93,0.98,0.58,4.44,0.53,40376399690.0,40367663595.0,0.0,0.1,12.56,6.02
1705,002393,力生制药,13.66,1.11,0.15,12857.0,17517313.32,2.0,13.72,13.45,13.51,13.51,0.59,0.43,26.88,0.94,4211283323.0,4100970271.0,0.07,0.07,-3.33,-21.27
1706,601827,三峰环境,8.17,1.11,0.09,62726.0,50860884.0,2.85,8.22,7.99,8.06,8.08,0.97,0.38,10.35,1.11,13659695061.0,13659695061.0,-0.12,0.0,8.5,-0.37
1707,000657,中钨高新,59.17,1.11,0.65,373537.0,2197775025.56,4.55,59.59,56.93,57.99,58.52,0.82,2.57,32.47,11.95,134823861433.0,86000755254.0,0.0,0.0,-45.26,115.32
1708,001255,博菲电气,26.41,1.11,0.29,13704.0,36374013.59,3.75,26.9,25.92,26.27,26.12,1.26,1.77,1110.81,2.49,2297886139.0,2039216035.0,-0.71,-0.19,-5.85,-17.44
1709,688188,柏楚电子,95.88,1.11,1.05,13237.0,126087700.0,2.51,95.98,93.6,94.0,94.83,0.54,0.33,24.7,6.13,38884838047.0,38884838047.0,0.18,0.16,-11.73,0.2
1710,300992,泰福泵业,24.56,1.11,0.27,20094.0,49286174.0,4.36,24.95,23.89,24.29,24.29,1.03,2.58,406.84,2.66,2340580722.0,1915385722.0,-0.2,-0.04,-2.0,-8.8
1711,603858,步长制药,14.62,1.11,0.16,35719.0,52124778.0,2.07,14.7,14.4,14.58,14.46,0.88,0.34,15.34,1.53,15417790622.0,15417790622.0,-0.07,-0.07,-2.08,-5.43
1712,300634,彩讯股份,19.19,1.11,0.21,52829.0,101375726.35,2.21,19.4,18.98,18.98,18.98,0.7,1.22,62.99,2.85,8658737171.0,8333708465.0,0.05,0.0,-14.06,-23.52
1713,688826,频准激光,764.49,1.11,8.38,6016.0,459243673.0,8.99,788.0,720.01,743.34,756.11,0.82,7.9,173.09,13.31,30579600000.0,5823702871.0,0.0,0.11,309.08,309.08
1714,603107,上海汽配,11.85,1.11,0.13,10274.0,12169618.0,2.22,11.92,11.66,11.68,11.72,0.76,0.47,31.69,1.91,3997419750.0,2585361876.0,0.08,0.08,-0.92,-18.44
1715,002044,美年健康,4.57,1.11,0.05,442826.0,201460894.69,2.88,4.6,4.47,4.49,4.52,0.86,1.14,-49.04,2.25,17888140428.0,17705220255.0,0.0,0.0,-17.81,-13.28
1716,002721,金一文化,2.75,1.1,0.03,534700.0,146554991.0,2.21,2.77,2.71,2.73,2.72,0.32,2.01,97.93,3.39,7313291191.0,7313291191.0,0.36,0.36,18.03,-12.7
1717,603323,苏农银行,4.6,1.1,0.05,297807.0,136521477.0,1.32,4.61,4.55,4.55,4.55,0.7,1.34,4.21,0.51,10213819673.0,10213819673.0,0.0,0.22,10.84,2.68
1718,603373,安邦护卫,39.6,1.1,0.43,11416.0,45208420.0,4.39,40.25,38.53,39.5,39.17,0.84,1.79,46.23,3.18,5961290346.0,2518645180.0,0.66,0.61,2.4,47.43
1719,301129,瑞纳智能,23.07,1.1,0.25,11022.0,25202431.0,2.5,23.07,22.5,22.82,22.82,0.53,1.63,135.31,1.72,3134460918.0,1556590575.0,0.61,0.74,0.74,-2.29
1720,002381,双箭股份,5.52,1.1,0.06,47000.0,26044148.0,2.93,5.61,5.45,5.45,5.46,1.02,1.46,65.34,1.07,2271910118.0,1777586280.0,0.0,0.0,2.22,-14.95
1721,000548,湖南投资,4.61,1.1,0.05,61761.0,28544511.16,2.63,4.68,4.56,4.59,4.56,1.14,1.24,50.82,1.12,2301384889.0,2301384889.0,0.0,-0.22,5.73,-14.79
1722,688267,中触媒,20.15,1.1,0.22,32293.0,65128726.0,3.86,20.53,19.76,19.93,19.93,1.39,1.42,28.56,1.6,4596946324.0,4596946324.0,0.15,0.2,-12.01,-6.71
1723,002372,伟星新材,8.3,1.1,0.09,63204.0,52118217.26,2.07,8.33,8.16,8.21,8.21,0.93,0.43,16.94,2.8,13213915300.0,12201897305.0,-0.12,0.0,-3.82,-17.66
1724,920694,中裕科技,16.54,1.1,0.18,6368.0,10493565.24,3.24,16.78,16.25,16.35,16.36,0.67,1.02,12.22,2.32,2175166832.0,1033200591.0,0.12,0.79,8.25,-14.08
1725,920693,阿为特,22.96,1.1,0.25,3349.0,7663858.33,2.69,23.15,22.54,22.71,22.71,0.5,0.91,343.55,4.71,1669192000.0,840565600.0,0.09,0.57,-14.9,-41.56
1726,600605,汇通能源,26.72,1.1,0.29,27538.0,72972340.0,3.25,26.86,26.0,26.33,26.43,0.81,1.33,106.88,3.84,5511866503.0,5511866503.0,0.3,0.23,-10.84,-10.81
1727,300605,恒锋信息,10.14,1.1,0.11,43937.0,44581637.96,3.89,10.26,9.87,10.07,10.03,0.88,3.48,-21.89,4.06,1674561428.0,1281523113.0,-0.1,0.0,-1.65,-35.21
1728,301678,新恒汇,43.15,1.1,0.47,15253.0,65362236.93,3.8,43.5,41.88,42.18,42.68,0.84,1.1,152.81,5.74,10336818401.0,5996597226.0,0.02,-0.07,-28.87,-32.28
1729,002763,汇洁股份,7.35,1.1,0.08,42482.0,31299553.2,3.16,7.46,7.23,7.25,7.27,1.1,1.4,10.95,1.88,3012941400.0,2231874452.0,-0.27,0.14,0.0,14.49
1730,301632,广东建科,12.9,1.1,0.14,23082.0,29774907.17,2.19,13.0,12.72,12.74,12.76,0.58,1.26,75.83,1.97,5399424000.0,2371181250.0,-0.08,0.0,-20.52,-46.38
1731,603293,埃泰克,36.24,1.09,0.39,14972.0,54496349.0,4.04,36.85,35.4,35.8,35.85,0.52,4.27,34.74,2.2,6490245446.0,1271897559.0,0.03,-0.06,-13.32,8.21
1732,600223,福瑞达,5.58,1.09,0.06,51462.0,28582077.0,1.99,5.6,5.49,5.55,5.52,0.76,0.51,34.68,1.33,5672453765.0,5672453765.0,0.0,0.18,7.31,-23.56
1733,603637,镇海股份,13.86,1.09,0.15,66619.0,92904161.0,4.16,14.2,13.63,13.96,13.71,0.93,2.79,78.95,3.17,3308186255.0,3308186255.0,-0.14,-0.14,-31.11,28.69
1734,300687,赛意信息,26.81,1.09,0.29,102827.0,274567352.07,4.64,27.28,26.05,26.13,26.52,0.87,3.06,97.73,4.02,10949515264.0,9004514886.0,0.0,0.15,1.32,16.72
1735,000729,燕京啤酒,11.13,1.09,0.12,159237.0,176508363.64,1.45,11.14,10.98,11.05,11.01,0.95,0.63,11.21,1.86,31370342865.0,27931922204.0,0.0,0.18,10.42,0.91
1736,600692,亚通股份,6.49,1.09,0.07,57929.0,37555884.0,2.8,6.56,6.38,6.46,6.42,0.84,2.27,60.13,2.31,2282948775.0,1655018255.0,0.46,0.15,8.17,-7.42
1737,600689,上海三毛,12.1,1.09,0.13,28668.0,34701326.0,3.76,12.32,11.87,11.94,11.97,0.64,1.88,94.43,5.07,2431995250.0,1841670130.0,0.41,0.33,13.72,-9.84
1738,688620,安凯微,14.82,1.09,0.16,74930.0,110077977.0,4.84,14.98,14.27,14.63,14.66,0.71,1.91,72.14,4.43,5809440000.0,5809440000.0,-0.2,0.27,3.06,23.09
1739,300220,金运激光,11.15,1.09,0.12,23856.0,26582190.0,3.9,11.3,10.87,11.03,11.03,1.02,1.58,-175.4,28.7,1685880000.0,1683865730.0,0.0,0.18,-1.06,-22.3
1740,600182,S佳通,13.04,1.09,0.14,22036.0,28640452.0,2.64,13.16,12.82,12.9,12.9,1.56,1.3,31.38,4.11,4433600000.0,2216800000.0,-0.15,0.08,-5.03,-10.68
1741,688410,山外山,9.37,1.08,0.1,68186.0,64057456.0,4.1,9.55,9.17,9.24,9.27,0.85,1.52,22.21,2.31,4192520952.0,4192520952.0,0.0,-0.11,-6.21,-11.18
1742,688113,联测科技,33.81,1.08,0.36,6074.0,20457729.0,4.25,34.19,32.77,33.2,33.45,1.06,0.94,18.88,2.11,2177281470.0,2177281470.0,0.0,0.12,-10.41,-14.08
1743,920526,凯华材料,18.78,1.08,0.2,10619.0,19768907.49,4.25,18.92,18.13,18.48,18.58,0.73,2.03,88.16,6.77,1553106000.0,983461387.0,0.05,-0.05,-38.08,-19.81
1744,300543,朗科智能,7.51,1.08,0.08,38363.0,28718001.37,3.63,7.59,7.32,7.46,7.43,0.99,1.53,-45.68,1.67,2300848718.0,1878993048.0,0.27,0.0,-6.13,-32.28
1745,603369,今世缘,28.99,1.08,0.31,59603.0,172555575.0,1.57,29.16,28.71,28.79,28.68,0.68,0.48,8.68,2.11,36144733073.0,36144733073.0,0.03,0.0,18.81,-13.67
1746,002816,*ST和科,22.56,1.08,0.24,7768.0,17457795.36,2.82,22.67,22.04,22.04,22.32,0.68,0.78,-61.68,10.07,2256000000.0,2256000000.0,0.27,-0.09,-16.57,0.4
1747,920083,金戈新材,34.59,1.08,0.37,17874.0,61037796.95,5.06,34.78,33.05,33.82,34.22,0.52,4.7,50.64,4.72,3087831106.0,1315223249.0,-0.03,0.2,-51.28,258.45
1748,603091,众鑫股份,48.55,1.08,0.52,2928.0,14258235.0,3.69,49.28,47.51,48.16,48.03,0.58,0.67,17.9,3.05,6949170751.0,2137086863.0,-0.1,-0.45,1.27,-13.13
1749,600785,新华百货,10.35,1.07,0.11,355445.0,370649251.0,7.52,10.7,9.93,9.93,10.24,0.62,11.25,23.83,1.43,3269397247.0,3269397247.0,-0.1,-0.19,-5.48,7.7
1750,920433,大唐药业,4.72,1.07,0.05,15689.0,7414093.77,3.0,4.8,4.66,4.69,4.67,0.65,0.93,-75.51,3.25,1207940894.0,799173389.0,0.21,0.43,3.51,-19.59
1751,603797,联泰环保,4.72,1.07,0.05,87276.0,41270929.0,3.85,4.79,4.61,4.67,4.67,0.87,1.51,16.59,0.8,2721576497.0,2721576497.0,-0.21,-0.21,17.71,1.07
1752,001336,楚环科技,17.97,1.07,0.19,21381.0,38468098.58,3.94,18.25,17.55,17.74,17.78,1.09,3.33,54.97,2.27,1877605334.0,1155446974.0,-0.39,0.11,-3.49,-4.01
1753,002137,实益达,7.54,1.07,0.08,83101.0,62547838.0,3.08,7.6,7.37,7.43,7.46,0.72,2.1,67.97,2.85,4354386599.0,2989300528.0,-0.13,0.0,-31.14,-11.61
1754,300655,晶瑞电材,12.33,1.07,0.13,201752.0,246669654.0,3.61,12.38,11.94,12.1,12.2,0.71,1.8,141.31,5.33,13891304387.0,13827997174.0,-0.16,-0.16,-27.77,-19.67
1755,601988,中国银行,6.64,1.07,0.07,2441948.0,1620576859.0,2.59,6.73,6.56,6.56,6.57,1.04,0.12,8.66,0.78,2139490414445.0,1399483018577.0,0.0,0.0,14.09,18.36
1756,000557,西部创业,3.79,1.07,0.04,62742.0,23761676.84,2.13,3.81,3.73,3.73,3.75,0.75,0.43,37.2,0.87,5527240246.0,5525502390.0,-0.26,-0.26,2.71,-23.59
1757,603203,快克智能,43.37,1.07,0.46,59579.0,255578468.0,6.18,43.96,41.31,42.03,42.91,0.66,1.83,47.25,9.75,14312605391.0,14148814075.0,-0.05,0.02,-34.09,56.12
1758,688411,海博思创,164.43,1.07,1.74,22608.0,373739814.0,3.63,167.55,161.64,162.83,162.69,0.91,1.71,23.73,5.8,30001048683.0,21799188203.0,0.0,0.09,-42.7,-33.82
1759,600478,科力远,4.73,1.07,0.05,124587.0,58833509.0,2.78,4.77,4.64,4.66,4.68,0.74,0.74,70.9,2.63,8012236473.0,8012236473.0,-0.21,0.21,-19.15,-31.35
1760,600439,ST瑞贝卡,1.89,1.07,0.02,76642.0,14382100.0,1.6,1.89,1.86,1.86,1.87,0.84,0.68,237.87,0.86,2139452482.0,2139452482.0,0.0,0.0,-12.5,-31.77
1761,300181,佐力药业,13.31,1.06,0.14,59406.0,78711598.66,1.59,13.33,13.12,13.16,13.17,0.68,0.99,12.45,2.81,9335465429.0,8019253957.0,0.08,0.0,3.34,-15.81
1762,920476,海能技术,22.83,1.06,0.24,11733.0,26557280.87,3.28,22.97,22.23,22.97,22.59,1.04,1.46,90.16,3.82,2045242444.0,1833932370.0,0.75,1.38,19.53,10.93
1763,301590,优优绿能,66.58,1.06,0.7,5448.0,36020710.0,3.69,67.23,64.8,65.05,65.88,0.53,2.24,-50.93,2.08,3919856154.0,1622727708.0,0.08,0.08,-44.54,-47.19
1764,002022,科华生物,5.72,1.06,0.06,50336.0,28744946.5,3.0,5.78,5.61,5.65,5.66,1.09,0.98,-14.18,1.19,2942351835.0,2941933560.0,-0.17,0.0,16.97,-3.7
1765,603596,伯特利,28.54,1.06,0.3,161489.0,458517620.0,3.47,28.78,27.8,28.17,28.24,0.98,1.8,19.97,3.11,25618697771.0,25618697771.0,-0.04,0.11,3.26,-17.01
1766,002824,和胜股份,23.82,1.06,0.25,91814.0,216298412.08,4.62,23.91,22.82,23.27,23.57,0.49,4.06,41.98,3.16,7412137001.0,5387515417.0,-0.04,0.08,-40.0,23.87
1767,000559,万向钱潮,10.52,1.06,0.11,204587.0,215476111.7,3.36,10.65,10.3,10.41,10.41,0.85,0.62,31.52,4.22,34877570831.0,34866022185.0,0.0,0.1,-23.82,-38.12
1768,002375,亚厦股份,3.83,1.06,0.04,116637.0,44469060.0,2.37,3.84,3.75,3.76,3.79,0.8,0.88,16.71,0.62,5132186587.0,5097716446.0,0.26,0.26,10.69,4.36
1769,300417,南华仪器,11.41,1.06,0.12,35989.0,41046033.0,4.52,11.62,11.11,11.17,11.29,1.21,4.1,698.81,3.43,1535366112.0,1000827443.0,-0.35,0.44,2.52,-18.03
1770,002633,申科股份,14.33,1.06,0.15,14805.0,21195189.0,4.94,14.53,13.83,14.03,14.18,1.05,0.99,109.78,6.06,2149500000.0,2143253023.0,0.28,0.07,-10.99,-12.89
1771,002014,永新股份,11.45,1.06,0.12,30658.0,35026272.6,1.68,11.49,11.3,11.32,11.33,0.8,0.5,19.05,3.01,7013031866.0,6990542085.0,0.17,0.26,9.88,-1.72
1772,300837,浙矿股份,22.0,1.06,0.23,17409.0,38259930.0,4.32,22.34,21.4,21.55,21.77,0.79,2.3,62.33,1.59,2200148764.0,1663073764.0,-0.23,-0.23,-18.22,-34.76
1773,301338,凯格精机,98.11,1.06,1.03,40079.0,391772068.6,6.87,99.8,93.13,95.55,97.08,0.83,3.69,53.17,8.52,14614465600.0,10648368850.0,-0.03,-0.03,-39.16,56.83
1774,002846,英联股份,10.54,1.05,0.11,26672.0,28055054.48,2.97,10.63,10.32,10.41,10.43,0.66,0.98,68.41,3.09,4426732923.0,2860469583.0,0.0,0.09,-14.17,-34.62
1775,603823,百合花,54.87,1.05,0.57,148172.0,811327427.0,4.83,55.99,53.37,53.37,54.3,0.68,3.56,98.91,9.06,22846095918.0,22846095918.0,0.0,0.05,6.79,267.76
1776,600880,博瑞传播,4.83,1.05,0.05,896278.0,432676393.0,9.21,5.1,4.66,4.78,4.78,1.16,8.2,-47.36,1.8,5280794004.0,5279335745.0,0.21,0.84,19.26,-2.23
1777,000049,德赛电池,22.13,1.05,0.23,37844.0,83493129.76,2.74,22.22,21.62,21.68,21.9,0.77,0.98,20.73,1.25,8512050757.0,8509756496.0,0.0,0.05,-7.44,-16.96
1778,300107,建新股份,6.73,1.05,0.07,66015.0,44369455.0,3.45,6.8,6.57,6.63,6.66,0.85,1.9,39.56,2.49,3787524664.0,2340337774.0,0.0,0.15,11.06,-1.32
1779,301138,华研精机,27.86,1.05,0.29,6553.0,18204613.0,2.87,28.09,27.3,27.3,27.57,0.86,0.96,38.09,2.82,3343200000.0,1910085500.0,-0.14,-0.21,-12.53,-27.26
1780,301161,唯万密封,27.99,1.05,0.29,18777.0,52326086.83,3.68,28.24,27.22,27.41,27.7,0.76,2.43,24.48,3.41,3358800000.0,2160760124.0,0.04,0.11,-16.62,-25.74
1781,001211,双枪科技,23.15,1.05,0.24,21866.0,50176877.57,3.8,23.33,22.46,22.89,22.91,0.7,2.34,147.27,2.68,2315000000.0,2160823824.0,0.22,0.43,-24.52,21.59
1782,603508,思维列控,21.13,1.05,0.22,19415.0,41017987.0,2.1,21.24,20.8,20.9,20.91,0.91,0.51,12.68,1.95,8056327586.0,8056327586.0,0.09,-0.09,-2.94,-22.6
1783,605378,野马电池,13.6,1.04,0.14,19501.0,26508129.0,3.57,13.75,13.27,13.4,13.46,1.24,0.75,-166.2,2.96,3554311040.0,3554311040.0,0.0,0.07,-24.86,-39.1
1784,688573,信宇人,15.54,1.04,0.16,11143.0,17220601.0,4.03,15.68,15.06,15.18,15.38,0.76,2.09,-9.38,5.05,1519103190.0,826980137.0,0.32,0.19,-19.77,-31.81
1785,603352,至信股份,25.17,1.04,0.26,6853.0,17174219.0,1.73,25.18,24.75,25.09,24.91,0.84,1.51,52.81,1.93,5705200008.0,1141040017.0,0.0,0.08,-9.33,15.62
1786,603165,荣晟环保,13.58,1.04,0.14,26499.0,35731115.0,1.93,13.61,13.35,13.44,13.44,0.48,0.85,11.15,1.87,4246851373.0,4246851373.0,0.3,0.44,-2.44,28.36
1787,603606,东方电缆,36.02,1.04,0.37,255851.0,927391399.0,4.52,36.88,35.27,35.66,35.65,1.83,3.1,26.3,3.51,29709601738.0,29709601738.0,0.0,0.06,-11.32,-27.03
1788,601956,东贝集团,4.85,1.04,0.05,34211.0,16563618.0,1.88,4.88,4.79,4.79,4.8,0.69,0.55,-30.38,1.28,3014840462.0,3014840462.0,0.21,0.41,1.68,-31.01
1789,600926,杭州银行,17.69,1.03,0.18,503649.0,887565101.0,1.71,17.72,17.42,17.48,17.51,1.32,0.69,5.0,0.89,128234855074.0,128234855074.0,-0.06,-0.06,13.47,17.93
1790,688143,长盈通,197.0,1.03,2.0,159275.0,3082537275.0,8.75,202.17,185.1,188.0,195.0,1.0,13.02,844.87,18.58,25369817994.0,24107761922.0,0.05,0.1,-9.61,292.74
1791,600827,百联股份,7.85,1.03,0.08,114572.0,89445855.0,2.19,7.88,7.71,7.74,7.77,0.6,0.71,7.67,0.68,14005719718.0,12594931872.0,0.0,0.26,0.9,-11.2
1792,301009,可靠股份,8.86,1.03,0.09,30432.0,26908441.0,3.08,8.95,8.68,8.69,8.77,1.05,2.01,-152.28,1.85,2408679600.0,1338170348.0,0.0,0.0,0.34,-29.46
1793,002785,万里石,36.2,1.03,0.37,37482.0,135061013.0,3.52,36.56,35.3,36.05,35.83,0.7,1.93,159.8,10.03,8203632959.0,7033217383.0,0.0,0.06,-12.26,2.49
1794,603927,中科软,13.68,1.03,0.14,61733.0,84365963.0,2.36,13.78,13.46,13.46,13.54,0.99,0.74,62.92,3.75,11368627200.0,11368627200.0,0.22,0.22,-3.53,-27.39
1795,603919,金徽酒,16.67,1.03,0.17,28485.0,47284387.0,1.45,16.74,16.5,16.54,16.5,0.53,0.56,19.75,2.49,8456024150.0,8456024150.0,0.0,0.06,-12.54,-16.32
1796,920779,武汉蓝电,22.65,1.03,0.23,4795.0,10879842.6,4.59,23.15,22.12,22.26,22.42,0.59,2.4,41.01,3.96,1813393428.0,453453045.0,0.62,0.27,-15.2,-31.65
1797,300834,星辉环材,39.3,1.03,0.4,11538.0,45226007.0,3.83,39.8,38.31,38.9,38.9,0.89,0.6,77.42,2.64,7612895473.0,7545531382.0,0.08,-0.15,-19.47,70.28
1798,603722,阿科力,28.36,1.03,0.29,6458.0,18325155.0,2.46,28.64,27.95,28.18,28.07,0.7,0.67,-65.24,3.14,2771342632.0,2731241592.0,-0.32,-0.25,-25.91,-28.15
1799,300956,英力股份,10.84,1.03,0.11,30614.0,33075028.45,3.73,10.93,10.53,10.79,10.73,0.91,1.45,-36.62,1.77,2335235834.0,2281303962.0,-0.37,-0.18,-11.37,-34.46
1800,301278,快可电子,27.59,1.03,0.28,10622.0,29301517.0,2.6,27.89,27.18,27.31,27.31,0.95,1.96,77.15,1.73,2475047665.0,1492232961.0,-0.04,-0.04,-12.69,-17.37
1801,301584,建发致新,19.71,1.03,0.2,10064.0,19730810.35,2.2,19.73,19.3,19.3,19.51,0.68,1.87,28.19,3.82,8343090425.0,1058708557.0,0.05,0.0,-7.16,-32.08
1802,300049,福瑞医科,44.97,1.03,0.46,78412.0,348575117.2,4.11,45.38,43.55,44.8,44.51,0.8,3.36,92.83,6.04,11871679767.0,10504552058.0,0.09,-0.11,12.43,-35.99
1803,605208,永茂泰,14.72,1.03,0.15,44286.0,64955075.0,2.68,14.8,14.41,14.59,14.57,0.63,1.34,30.18,2.14,4856716800.0,4856716800.0,0.2,0.2,-7.01,8.88
1804,301007,德迈仕,32.4,1.03,0.33,39433.0,128564005.0,5.96,33.58,31.67,32.07,32.07,1.34,2.61,163.2,7.6,4968216000.0,4902934050.0,0.12,0.4,-2.76,-19.9
1805,600513,联环药业,14.88,1.02,0.15,47225.0,69803360.0,2.58,14.94,14.56,14.69,14.73,0.7,1.65,201.85,3.36,4247589298.0,4247589298.0,0.07,0.27,-4.06,-18.42
1806,000563,陕国投Ａ,2.97,1.02,0.03,299003.0,88442596.68,1.02,2.97,2.94,2.95,2.94,0.63,0.58,10.43,0.8,15188491963.0,15188491963.0,0.34,0.34,0.0,-12.39
1807,600230,沧州大化,13.84,1.02,0.14,79834.0,110350838.0,2.48,13.98,13.64,13.77,13.7,0.67,1.93,28.44,1.39,5729220448.0,5729220448.0,0.0,0.07,-10.19,-9.19
1808,603008,ST喜临门,8.92,1.02,0.09,46258.0,41283870.0,3.17,9.04,8.76,8.85,8.83,0.77,1.26,-45.38,0.93,3285168520.0,3285168520.0,-0.11,-0.11,4.94,-56.45
1809,000411,英特集团,9.9,1.02,0.1,25279.0,24980748.23,2.04,9.96,9.76,9.78,9.8,0.85,0.45,14.32,1.01,5592006545.0,5580985766.0,-0.2,-0.1,7.03,-20.16
1810,300858,科拓生物,13.83,1.02,0.14,15949.0,21971686.0,2.63,13.92,13.56,13.81,13.69,0.57,0.81,72.6,2.03,3644137482.0,2707086302.0,-0.07,-0.07,-9.61,-17.04
1811,002160,常铝股份,3.98,1.02,0.04,115405.0,45814878.0,2.28,4.0,3.91,3.96,3.94,0.78,1.12,80.77,1.09,4110469045.0,4102303366.0,0.0,0.0,-10.36,-23.46
1812,601916,浙商银行,2.98,1.02,0.03,1157220.0,344089881.0,1.36,2.99,2.95,2.95,2.95,0.85,0.54,5.23,0.45,81844615170.0,64202419170.0,0.0,0.34,3.47,2.41
1813,603325,博隆技术,52.43,1.02,0.53,1602.0,8358243.0,2.45,52.49,51.22,52.04,51.9,0.73,0.47,21.46,1.52,4194609720.0,1792225176.0,0.15,-0.11,-0.1,-31.71
1814,688689,银河微电,36.76,1.02,0.37,31530.0,115126729.0,4.97,37.2,35.39,35.98,36.39,0.74,2.18,55.19,2.99,5326819367.0,5326819367.0,0.11,-0.05,-21.07,30.68
1815,603810,丰山集团,11.92,1.02,0.12,18682.0,22222342.0,3.56,12.09,11.67,11.67,11.8,0.84,1.13,52.5,1.29,1970878774.0,1970878774.0,-0.25,0.08,-1.41,-24.79
1816,603997,继峰股份,11.89,1.02,0.12,114005.0,134824184.0,2.29,11.93,11.66,11.71,11.77,0.47,0.9,20.72,2.75,15127229233.0,15127229233.0,0.0,0.0,-10.47,-13.78
1817,001259,利仁科技,44.69,1.02,0.45,6432.0,28687305.64,2.74,45.01,43.8,44.0,44.24,0.87,1.35,256.16,4.56,3288687405.0,2124763660.0,0.11,0.04,-37.51,49.51
1818,301507,民生健康,11.84,1.02,0.12,17320.0,20560177.3,2.3,11.99,11.72,11.72,11.72,0.7,0.49,25.31,2.62,4221603267.0,4217518467.0,0.0,-0.25,-4.59,-22.16
1819,301087,可孚医疗,53.31,1.02,0.54,38832.0,205440246.86,7.05,54.49,50.77,52.86,52.77,1.32,2.0,31.09,2.28,12575669070.0,10341674604.0,0.0,-0.04,19.0,22.58
1820,688560,明冠新材,11.93,1.02,0.12,24375.0,28954276.0,3.05,12.01,11.65,11.76,11.81,0.8,1.21,-69.33,0.94,2401531882.0,2401531882.0,0.08,0.17,-10.9,-16.52
1821,603881,数据港,23.7,1.02,0.24,134643.0,317758062.0,2.0,23.77,23.3,23.5,23.46,0.64,1.56,118.94,6.04,20430641856.0,20430641856.0,0.0,0.04,-14.72,-6.44
1822,301418,协昌科技,33.54,1.02,0.34,8180.0,27348963.0,3.73,33.89,32.65,32.99,33.2,0.81,2.65,284.28,1.53,2459600022.0,1034150022.0,0.03,-0.09,-29.39,-7.86
1823,600027,华电国际,4.93,1.02,0.05,680135.0,334726332.0,1.84,4.95,4.86,4.88,4.88,0.91,0.74,9.22,1.15,57246046727.0,45433289222.0,0.0,0.0,6.25,2.28
1824,002420,毅昌科技,6.02,1.01,0.06,87396.0,52692408.0,2.85,6.08,5.91,5.97,5.96,1.32,2.16,29.5,2.96,2473864820.0,2431283554.0,-0.33,0.0,8.86,-21.72
1825,000786,北新建材,15.96,1.01,0.16,184181.0,290686603.93,2.34,15.97,15.6,15.7,15.8,1.04,1.09,9.88,0.99,27167687230.0,26964545158.0,-0.06,0.06,-18.2,-34.29
1826,000829,天音控股,8.99,1.01,0.09,151030.0,134011921.72,3.03,9.02,8.75,8.89,8.9,0.92,1.47,290.81,3.15,9215652938.0,9206925724.0,0.0,0.0,10.85,-17.6
1827,000028,国药一致,20.0,1.01,0.2,15779.0,31451022.46,1.67,20.03,19.7,19.76,19.8,0.72,0.3,10.1,0.65,12244431680.0,10517181640.0,0.0,0.1,0.3,-8.13
1828,300723,一品红,34.0,1.01,0.34,39288.0,132768434.21,2.61,34.11,33.23,33.66,33.66,0.75,0.94,15.84,8.32,15357554044.0,14252580564.0,-0.15,-0.12,2.66,1.34
1829,300880,迦南智能,20.09,1.01,0.2,26478.0,53341125.48,4.37,20.53,19.66,19.88,19.89,0.9,1.36,56.64,3.68,3920307955.0,3920307955.0,0.05,0.05,-22.28,15.26
1830,301075,多瑞医药,57.1,1.01,0.57,8038.0,46068219.0,6.49,58.8,55.13,56.27,56.53,1.05,1.42,198.1,6.93,4568000000.0,3231860000.0,-0.17,0.12,-12.61,-4.31
1831,688371,菲沃泰,24.1,1.01,0.24,39996.0,95317623.0,5.83,24.3,22.91,23.7,23.86,0.6,1.19,-88.56,4.22,8084883780.0,8084883780.0,-0.04,-0.04,-36.19,30.84
1832,002566,益盛药业,7.03,1.01,0.07,56423.0,39725809.0,3.3,7.13,6.9,6.96,6.96,0.8,2.43,43.36,1.04,2326589748.0,1631681292.0,0.0,0.14,8.49,-6.89
1833,301309,万得凯,30.0,1.01,0.3,5925.0,17725503.0,2.36,30.22,29.52,29.52,29.7,0.68,0.98,21.64,1.8,3016032000.0,1818267000.0,0.47,0.2,-4.97,8.23
1834,600722,金牛化工,17.15,1.0,0.17,1215752.0,2115852645.0,7.66,18.0,16.7,17.5,16.98,0.81,17.87,166.2,9.09,11667482443.0,11667482443.0,-0.29,-0.17,87.64,188.72
1835,600658,电子城,4.06,1.0,0.04,83805.0,33969508.0,3.23,4.09,3.96,4.04,4.02,0.64,0.75,-11.92,0.91,4541455283.0,4541455283.0,0.5,0.0,-3.33,-26.05
1836,300009,安科生物,8.07,1.0,0.08,120738.0,97178190.7,2.25,8.12,7.94,7.98,7.99,0.6,0.98,20.28,3.17,13482554714.0,9933198194.0,0.0,0.12,5.22,-13.41
