代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002185,华天科技,14.01,14.75,14.01,14.74,13.74,7.28,4619749347.27
002202,金风科技,28.9,28.99,28.0,28.16,28.49,-1.16,6366680745.65
002230,科大讯飞,50.0,50.66,49.68,50.3,49.91,0.78,2960786349.41
002241,歌尔股份,25.7,25.9,25.35,25.73,25.5,0.9,3149032169.68
002281,光迅科技,188.0,198.79,183.02,198.79,180.72,10.0,14766375560.84
002311,海大集团,46.82,47.38,45.85,46.41,46.5,-0.19,820414090.81
002352,顺丰控股,37.8,37.8,37.11,37.42,37.7,-0.74,1109499644.07
002353,杰瑞股份,146.4,147.2,140.1,144.72,146.38,-1.13,3045063575.34
002371,北方华创,549.98,585.0,548.0,573.19,540.79,5.99,8226442870.47
002379,宏桥控股,23.68,23.94,23.01,23.16,23.68,-2.2,659905782.97
002384,东山精密,212.0,222.6,208.47,218.3,211.39,3.27,19363925972.05
002409,雅克科技,92.78,97.0,92.33,94.55,88.86,6.4,2543721025.14
002415,海康威视,35.8,36.86,35.17,35.36,35.55,-0.53,3393069491.8
002428,云南锗业,88.5,92.28,86.6,92.2,86.07,7.12,9978151246.27
002460,赣锋锂业,86.0,87.65,84.13,85.18,84.77,0.48,5284554814.26
002463,沪电股份,110.0,110.8,105.58,108.68,108.71,-0.03,7608389710.16
002466,天齐锂业,76.83,78.27,75.57,77.37,76.05,1.74,6190827592.18
002475,立讯精密,75.5,78.42,74.46,76.06,71.29,6.69,20583695883.98
002484,江海股份,43.95,47.02,43.5,46.13,43.14,6.93,2103195554.68
002493,荣盛石化,12.9,13.19,12.88,13.06,12.9,1.24,681726833.83
002594,比亚迪,100.02,100.73,99.0,100.44,100.02,0.42,4812920714.72
002600,领益智造,15.1,15.35,14.91,15.24,15.09,0.99,3134923159.84
002602,世纪华通,15.46,15.46,14.72,15.28,15.96,-4.26,4297687797.83
002648,卫星化学,26.63,27.26,26.5,26.86,26.66,0.75,1395701577.64
002653,海思科,54.51,55.97,53.35,55.69,54.76,1.7,306110543.46
002709,天赐材料,58.2,60.43,57.61,59.56,58.41,1.97,7568735014.3
002714,牧原股份,43.85,45.1,43.2,44.32,43.51,1.86,2855891073.71
002736,国信证券,10.75,10.86,10.69,10.81,10.75,0.56,487020973.32
002816,*ST和科,24.9,25.06,24.38,24.62,24.8,-0.73,81493380.0
002837,英维克,102.4,103.0,97.29,102.16,102.28,-0.12,6020696208.07
002851,麦格米特,123.55,126.88,122.0,125.0,122.7,1.87,2920645881.88
002916,深南电路,325.4,336.19,313.59,333.52,320.37,4.1,4042044367.72
002938,鹏鼎控股,76.0,80.91,75.27,80.1,75.54,6.04,4220936007.32
003816,中国广核,4.68,4.77,4.65,4.76,4.68,1.71,603152311.15
159516,半导体设备ETF国泰,1.047,1.113,1.045,1.1,1.029,6.9,2637122830.083
159558,半导体设备ETF易方达,2.453,2.607,2.451,2.58,2.414,6.88,592477567.164
300014,亿纬锂能,69.8,71.2,68.56,70.06,69.9,0.23,6984103277.0
300015,爱尔眼科,10.54,10.76,10.43,10.71,10.55,1.52,1246300167.0
300033,同花顺,244.2,258.0,244.15,255.06,244.56,4.29,7057527046.0
300054,鼎龙股份,65.45,68.0,63.04,67.97,64.19,5.89,3502251867.0
300059,东方财富,20.45,21.35,20.44,21.28,20.49,3.86,12201573885.0
300124,汇川技术,75.5,78.24,75.2,77.49,75.0,3.32,4857420947.0
300136,信维通信,106.8,116.6,105.78,115.57,101.35,14.03,12238415589.0
300223,北京君正,140.57,148.99,137.86,146.08,133.88,9.11,6979224765.0
300274,阳光电源,140.16,146.8,140.06,144.04,139.85,3.0,10770323857.0
300285,国瓷材料,39.02,40.67,38.67,38.71,38.29,1.1,2814197927.0
300308,中际旭创,889.06,946.79,870.0,940.13,886.0,6.11,29399331289.0
300394,天孚通信,333.33,335.0,318.1,331.92,326.3,1.72,15270518541.0
300408,三环集团,87.58,91.5,85.88,88.22,86.3,2.22,2842002913.0
300433,蓝思科技,28.86,31.16,28.66,30.82,28.55,7.95,5575778141.0
300442,润泽科技,102.98,103.0,96.0,97.91,98.08,-0.17,7411262008.0
300475,香农芯创,191.0,201.9,188.0,193.58,181.02,6.94,13289209170.0
300476,胜宏科技,362.47,383.51,352.0,378.24,358.66,5.46,23338861424.0
300498,温氏股份,16.08,16.31,15.86,16.08,16.06,0.12,826223537.0
300502,新易盛,554.0,569.99,525.25,563.7,551.67,2.18,31811531859.0
300555,ST路通,13.88,14.69,13.88,14.46,13.85,4.4,66607785.0
300567,精测电子,145.01,160.0,144.7,156.0,143.9,8.41,2143869920.0
300604,长川科技,186.0,218.41,183.98,218.41,182.01,20.0,9729833581.0
300620,光库科技,263.9,271.66,254.0,266.06,259.1,2.69,4583705055.0
300661,圣邦股份,89.98,99.99,89.98,98.4,88.4,11.31,5272347472.0
300666,江丰电子,176.9,185.0,174.01,185.0,173.43,6.67,3148505378.0
300750,宁德时代,440.0,450.51,435.1,446.11,437.0,2.08,15198345088.0
300751,迈为股份,274.0,295.66,274.0,285.88,269.51,6.07,3945341067.0
300757,罗博特科,520.0,522.56,497.9,512.3,519.2,-1.33,3970693492.0
300760,迈瑞医疗,170.0,170.9,167.03,169.21,170.61,-0.82,2063686520.0
300857,协创数据,289.0,289.98,269.48,283.94,284.5,-0.2,7983671731.0
300999,金龙鱼,28.51,28.65,28.2,28.65,28.51,0.49,290154618.0
301165,锐捷网络,101.15,105.42,98.58,102.3,99.38,2.94,1353239963.0
301200,大族数控,189.03,208.88,188.21,201.91,187.78,7.52,1742422900.0
301217,铜冠铜箔,87.6,88.93,85.0,87.1,88.54,-1.63,4004692201.0
301308,江波龙,528.0,564.95,515.0,556.66,479.99,15.97,14598768622.0
301377,鼎泰高科,238.5,239.88,228.0,235.35,237.38,-0.86,961860792.0
301511,德福科技,94.14,97.6,88.7,92.87,94.6,-1.83,5160120084.0
301526,国际复材,18.9,19.27,17.6,18.41,18.6,-1.02,3166135061.0
301666,大普微-UW,533.1,583.1,482.0,501.17,504.81,-0.72,4791551288.0
302132,中航成飞,70.3,70.5,69.6,69.8,69.98,-0.26,705579266.0
589130,科创芯片ETF易方达,1.332,1.367,1.307,1.359,1.284,5.84,191246701.0
600000,浦发银行,9.07,9.09,9.03,9.09,9.07,0.22,1181564052.0
600010,包钢股份,2.79,2.9,2.78,2.88,2.77,3.97,4021090354.0
600011,华能国际,7.29,7.58,7.29,7.48,7.26,3.03,1330739795.0
600015,华夏银行,6.65,6.66,6.61,6.64,6.66,-0.3,562690754.0
600016,民生银行,3.69,3.7,3.68,3.69,3.69,0.0,649153382.0
600018,上港集团,5.11,5.13,5.08,5.11,5.11,0.0,234701591.0
600019,宝钢股份,6.4,6.53,6.36,6.5,6.41,1.4,967653431.0
600023,浙能电力,5.9,5.97,5.81,5.92,5.86,1.02,341554957.0
600025,华能水电,9.6,9.65,9.53,9.61,9.59,0.21,316433987.0
600026,中远海能,23.0,23.0,21.74,22.38,23.42,-4.44,1975337582.0
600028,中国石化,5.23,5.23,5.18,5.21,5.22,-0.19,1729980813.0
600029,南方航空,5.65,5.66,5.58,5.65,5.71,-1.05,717465950.0
600030,中信证券,26.83,27.48,26.75,27.33,26.95,1.41,5325456058.0
600031,三一重工,21.4,22.48,21.4,21.84,20.53,6.38,5168611445.0
600036,招商银行,37.95,37.98,37.7,37.97,37.94,0.08,3502977208.0
600039,四川路桥,8.12,8.14,7.94,8.0,8.1,-1.23,432547815.0
600050,中国联通,4.52,4.75,4.46,4.72,4.52,4.42,2508675961.0
600089,特变电工,27.32,28.28,27.32,27.98,27.2,2.87,7086382976.0
600104,上汽集团,13.62,13.62,13.53,13.56,13.64,-0.59,514815967.0
600111,北方稀土,54.91,57.96,54.76,57.85,54.75,5.66,13267923822.0
600115,中国东航,4.52,4.56,4.48,4.52,4.61,-1.95,868521076.0
600118,中国卫星,115.4,119.5,113.54,116.11,114.18,1.69,8152495269.0
600150,中国船舶,40.89,41.38,40.43,41.18,41.15,0.07,4691848515.0
600160,巨化股份,35.57,36.35,35.48,35.76,35.58,0.51,1374027227.0
600176,中国巨石,38.49,39.88,36.98,38.01,38.0,0.03,5948600548.0
600183,生益科技,82.62,84.28,81.0,83.66,82.0,2.02,3976842536.0
600188,兖矿能源,21.58,22.25,21.35,21.41,21.44,-0.14,1554318433.0
600236,桂冠电力,10.57,11.63,10.51,11.63,10.57,10.03,431884975.0
600276,恒瑞医药,52.8,53.79,52.12,53.52,52.8,1.36,5425541107.0
600302,ST标准,7.77,8.34,7.77,8.05,8.18,-1.59,241723177.0
600309,万华化学,83.61,84.35,83.1,83.51,83.6,-0.11,2827899098.0
600346,恒力石化,22.29,22.97,22.0,22.55,22.39,0.71,1255892250.0
600362,江西铜业,48.78,48.78,47.51,48.27,48.76,-1.0,3091206774.0
600378,昊华科技,34.34,35.08,33.8,34.91,34.32,1.72,507122876.0
600406,国电南瑞,26.21,27.82,26.2,26.85,26.08,2.95,6648064943.0
600460,士兰微,29.99,30.71,29.7,30.47,29.49,3.32,2499348297.0
600482,中国动力,38.2,38.47,37.11,37.89,38.33,-1.15,1471254482.0
600487,亨通光电,79.3,79.9,73.83,74.99,77.27,-2.95,18066147740.0
600489,中金黄金,27.8,27.94,26.81,27.05,28.22,-4.15,2266757405.0
600498,烽火通信,60.0,60.0,55.6,58.61,57.0,2.82,10355178161.0
600519,贵州茅台,1372.89,1372.89,1361.0,1361.33,1372.99,-0.85,7790721392.0
600522,中天科技,44.98,44.99,42.75,43.86,40.9,7.24,18293626375.0
600547,山东黄金,36.0,36.03,35.1,35.38,36.5,-3.07,2278926125.0
600549,厦门钨业,58.79,59.92,58.04,59.42,58.74,1.16,3606817205.0
600584,长电科技,53.8,55.83,53.19,55.83,50.75,10.01,8971881203.0
600585,海螺水泥,21.0,21.7,20.98,21.43,21.04,1.85,1608445914.0
600600,青岛啤酒,62.47,63.26,62.19,62.78,62.46,0.51,514846822.0
600660,福耀玻璃,59.98,60.01,59.25,59.4,59.99,-0.98,886155043.0
600667,太极实业,11.1,11.29,10.93,11.15,10.71,4.11,2133191653.0
600673,东阳光,40.16,41.0,37.85,39.02,39.9,-2.21,6091668501.0
600674,川投能源,15.31,15.5,15.2,15.29,15.26,0.2,550507848.0
600690,海尔智家,21.38,21.73,21.11,21.49,21.39,0.47,1910250701.0
600703,三安光电,15.62,16.33,15.6,16.04,15.28,4.97,5911499811.0
600730,*ST高科,10.9,10.9,10.9,10.9,10.38,5.01,21043736.0
600760,中航沈飞,50.45,50.45,49.2,49.37,49.7,-0.66,1535424209.0
600795,国电电力,4.9,4.97,4.86,4.95,4.88,1.43,937476099.0
600809,山西汾酒,140.9,142.8,139.36,140.37,141.6,-0.87,1204658985.0
600875,东方电气,37.72,38.95,37.65,38.06,37.72,0.9,3507032303.0
600886,国投电力,13.56,13.62,13.46,13.56,13.56,0.0,422527124.0
600887,伊利股份,27.7,28.2,27.36,28.06,27.52,1.96,2500080896.0
600893,航发动力,50.25,51.44,49.84,50.5,50.1,0.8,2342398663.0
600900,长江电力,27.05,27.2,26.95,27.01,27.0,0.04,2787957982.0
600905,三峡能源,4.19,4.2,4.15,4.17,4.16,0.24,825636813.0
600919,江苏银行,11.26,11.38,11.19,11.36,11.29,0.62,861535055.0
600926,杭州银行,16.79,16.83,16.61,16.82,16.79,0.18,569989138.0
600930,华电新能,6.32,6.43,6.31,6.37,6.32,0.79,1175690315.0
600938,中国海油,36.7,36.78,36.18,36.25,36.35,-0.28,1608750023.0
600941,中国移动,96.69,97.88,95.82,97.68,96.68,1.03,1205624929.0
600958,东方证券,9.28,9.7,9.22,9.55,9.32,2.47,1537776572.0
600989,宝丰能源,27.75,28.66,27.7,28.34,27.62,2.61,2601917470.0
600999,招商证券,15.92,16.28,15.83,16.17,15.92,1.57,1120214842.0
601006,大秦铁路,5.32,5.4,5.3,5.38,5.32,1.13,819135535.0
601009,南京银行,11.31,11.36,11.2,11.33,11.32,0.09,630265195.0
601012,隆基绿能,16.35,16.75,16.33,16.61,16.36,1.53,3002893118.0
601066,中信建投,22.88,23.19,22.72,23.1,22.92,0.79,455274624.0
601077,渝农商行,7.1,7.14,6.96,7.03,7.14,-1.54,454767962.0
601088,中国神华,45.18,45.38,44.75,45.17,45.18,-0.02,1391774361.0
601100,恒立液压,114.56,117.86,113.42,113.77,113.41,0.32,1353919846.0
601111,中国国航,7.2,7.21,7.05,7.14,7.29,-2.06,782076212.0
601127,赛力斯,89.85,89.87,88.9,89.19,90.3,-1.23,1763398268.0
601138,工业富联,64.2,65.87,63.0,65.85,63.28,4.06,17645516254.0
601166,兴业银行,17.72,17.76,17.65,17.73,17.73,0.0,1653649395.0
601169,北京银行,5.27,5.28,5.24,5.26,5.27,-0.19,716364552.0
601186,中国铁建,6.75,6.79,6.75,6.78,6.75,0.44,337353666.0
601211,国泰海通,16.18,16.27,16.01,16.17,16.16,0.06,3286093145.0
601225,陕西煤业,24.1,24.57,23.73,23.83,23.83,0.0,1248838054.0
601229,上海银行,9.24,9.25,9.18,9.23,9.24,-0.11,514761413.0
601288,农业银行,6.86,6.87,6.75,6.81,6.9,-1.3,2842056599.0
601318,中国平安,59.78,60.55,59.26,60.1,60.06,0.07,5766761256.0
601319,中国人保,7.3,7.4,7.25,7.38,7.32,0.82,607352776.0
601328,交通银行,6.7,6.7,6.65,6.67,6.7,-0.45,1103439810.0
601336,新华保险,64.51,66.57,64.11,65.86,65.0,1.32,2185035120.0
601390,中国中铁,5.12,5.2,5.11,5.16,5.09,1.38,972552229.0
601398,工商银行,7.46,7.49,7.4,7.47,7.46,0.13,2137209417.0
601600,中国铝业,11.9,12.06,11.67,11.78,11.9,-1.01,3082065956.0
601601,中国太保,36.9,38.0,36.58,37.39,36.9,1.33,3467165915.0
601628,中国人寿,37.25,38.6,37.05,37.95,37.31,1.72,2902877234.0
601633,长城汽车,19.81,19.87,19.65,19.8,19.8,0.0,322532274.0
601658,邮储银行,5.03,5.06,5.0,5.05,5.03,0.4,636831913.0
601668,中国建筑,4.91,5.0,4.9,5.0,4.91,1.83,1731963479.0
601669,中国电建,5.88,6.0,5.87,5.89,5.85,0.68,2268844860.0
601688,华泰证券,19.07,19.65,19.02,19.37,19.11,1.36,3562102086.0
601689,拓普集团,67.6,67.93,65.99,66.96,66.89,0.1,3246744574.0
601698,中国卫通,40.1,41.0,39.39,39.81,39.8,0.03,4527429581.0
601727,上海电气,8.3,8.94,8.3,8.9,8.13,9.47,6764211387.0
601728,中国电信,6.03,6.17,5.98,6.14,6.05,1.49,1108884206.0
601766,中国中车,5.89,5.99,5.87,5.98,5.88,1.7,1864138227.0
601800,中国交建,6.9,6.92,6.89,6.91,6.9,0.14,501651283.0
601816,京沪高铁,4.85,4.9,4.83,4.88,4.85,0.62,779085816.0
601818,光大银行,3.12,3.16,3.11,3.15,3.12,0.96,691464371.0
601825,沪农商行,8.76,8.79,8.58,8.6,8.8,-2.27,261335446.0
601838,成都银行,18.8,19.1,18.73,19.04,18.87,0.9,382140006.0
601857,中国石油,11.21,11.24,11.02,11.11,11.12,-0.09,1932958648.0
601868,中国能建,3.23,3.41,3.23,3.25,3.22,0.93,5584497857.0
601869,长飞光纤,404.4,404.99,385.0,400.31,397.23,0.78,7699948538.0
601872,招商轮船,19.0,19.0,17.9,18.37,19.49,-5.75,4329417983.0
601881,中国银河,12.82,13.12,12.74,13.06,12.84,1.71,792233472.0
601888,中国中免,62.48,63.1,61.76,62.69,62.68,0.02,2221639559.0
601898,中煤能源,16.88,17.07,16.41,16.49,16.66,-1.02,653112969.0
601899,紫金矿业,34.55,34.72,33.85,34.27,34.8,-1.52,10395756359.0
601916,浙商银行,3.01,3.02,2.99,3.01,3.01,0.0,305583202.0
601919,中远海控,14.03,14.07,13.93,14.05,14.03,0.14,1498325774.0
601939,建设银行,9.66,9.67,9.49,9.6,9.69,-0.93,1027605310.0
601985,中国核电,9.07,9.27,9.03,9.19,9.07,1.32,1322391010.0
601988,中国银行,5.67,5.69,5.61,5.68,5.68,0.0,1294937056.0
601991,大唐发电,6.0,6.09,5.88,6.09,5.54,9.93,1681210725.0
601995,中金公司,34.21,34.83,34.11,34.73,34.31,1.22,810761467.0
601998,中信银行,8.29,8.29,8.17,8.26,8.26,0.0,693780535.0
603019,中科曙光,99.0,101.0,97.4,100.05,96.3,3.89,9066031461.0
603256,宏和科技,147.93,153.2,140.79,149.98,148.87,0.75,4131408071.0
603259,药明康德,106.65,108.98,105.5,108.72,106.8,1.8,5778563639.0
603268,松发股份,154.57,163.17,151.56,161.5,154.53,4.51,1325693331.0
603288,海天味业,38.12,38.28,37.76,38.15,38.18,-0.08,849664781.0
603296,华勤技术,120.0,121.61,113.7,114.85,118.6,-3.16,2832249796.0
603377,ST东时,3.59,3.61,3.53,3.56,3.59,-0.84,15982201.0
603501,豪威集团,100.08,102.08,99.86,101.38,99.18,2.22,3311923633.0
603618,杭电股份,39.2,40.0,35.5,37.3,37.62,-0.85,4816630584.0
603799,华友钴业,65.85,66.8,63.51,64.84,66.0,-1.76,6448044867.0
603843,*ST正平,9.18,9.6,9.0,9.38,9.4,-0.21,249552386.0
603893,瑞芯微,180.33,185.96,179.52,182.72,178.3,2.48,2089919299.0
603986,兆易创新,350.1,367.51,347.01,362.13,334.1,8.39,20673848905.0
603993,洛阳钼业,20.09,20.15,19.74,20.01,20.2,-0.94,5056799260.0
605117,德业股份,150.58,164.55,149.0,161.57,151.27,6.81,2701284798.0
605499,东鹏饮料,200.0,200.01,195.25,197.75,199.98,-1.12,865281603.0
688002,XD睿创微,147.45,149.45,143.0,144.55,147.26,-1.84,1767578390.0
688008,澜起科技,231.26,252.32,230.0,249.22,210.27,18.52,26886059943.0
688012,中微公司,377.05,393.33,371.3,383.64,370.0,3.69,8768200329.0
688017,绿的谐波,265.86,277.77,260.21,271.0,262.99,3.05,3983938651.0
688019,安集科技,260.86,276.88,260.86,270.2,256.0,5.55,1848926627.0
688036,传音控股,57.5,59.73,57.12,59.31,57.42,3.29,1071794034.0
688037,芯源微,231.01,243.68,223.01,236.48,227.97,3.73,3028370255.0
688041,海光信息,340.5,350.0,332.97,349.18,323.28,8.01,18641743959.0
688048,长光华芯,438.89,449.18,420.0,433.3,438.88,-1.27,6536432345.0
688072,拓荆科技,475.0,516.96,468.86,504.18,463.05,8.88,4171236241.0
688082,盛美上海,162.21,167.94,161.09,166.23,160.21,3.76,1403567295.0
688110,东芯股份,160.04,170.7,156.66,165.3,154.83,6.76,5218759411.0
688111,金山办公,270.05,274.34,267.21,272.91,271.26,0.61,2986389568.0
688120,华海清科,199.03,211.0,197.97,206.89,195.94,5.59,1673271809.0
688126,沪硅产业,23.97,25.1,23.02,24.19,22.99,5.22,3867723795.0
688141,杰华特,96.8,108.97,96.8,104.59,93.77,11.54,2709880969.0
688143,长盈通,72.03,72.45,69.52,71.6,70.76,1.19,859363489.0
688146,中船特气,82.6,95.81,81.13,95.81,79.84,20.0,2521595179.0
688172,燕东微,47.88,49.9,46.24,48.3,47.23,2.27,1070154374.0
688183,生益电子,109.96,109.96,102.45,105.54,106.85,-1.23,2962048496.0
688187,时代电气,49.05,49.89,48.88,49.28,48.86,0.86,450237137.0
688200,华峰测控,345.0,368.98,339.0,367.55,339.0,8.42,1204647344.0
688235,百济神州,247.5,264.5,243.88,262.08,247.5,5.89,1581724091.0
688249,晶合集成,34.0,36.89,33.93,36.05,33.28,8.32,2652708812.0
688256,寒武纪,1201.0,1205.99,1158.03,1200.0,1182.53,1.48,27508753618.0
688271,联影医疗,115.5,116.97,113.8,116.56,115.94,0.53,1111223123.0
688331,荣昌生物,123.92,126.53,118.6,124.63,123.9,0.59,2011771850.0
688347,华虹宏力,165.0,169.18,162.2,164.41,158.96,3.43,4543361673.0
688361,中科飞测,195.0,204.44,193.0,193.75,191.3,1.28,1758269710.0
688396,华润微,59.05,61.5,58.39,59.7,58.14,2.68,2250070908.0
688409,富创精密,122.15,124.66,116.0,122.9,121.56,1.1,1401843242.0
688469,芯联集成-U,7.08,7.36,7.0,7.22,6.96,3.74,1513620761.0
688498,源杰科技,1593.0,1650.88,1550.02,1624.0,1575.0,3.11,5390228684.0
688506,百利天恒,265.75,277.98,261.78,274.72,265.75,3.38,651962897.0
688519,南亚新材,184.0,188.95,178.88,187.4,183.01,2.4,1045664769.0
688521,芯原股份,272.0,278.63,262.3,267.4,262.0,2.06,9054788546.0
688525,佰维存储,311.1,323.5,301.21,315.69,290.45,8.69,16578821887.0
688629,华丰科技,138.88,142.86,133.5,139.51,136.54,2.18,3542322252.0
688702,盛科通信-U,315.0,328.36,299.9,320.02,307.88,3.94,4229339281.0
688729,屹唐股份,24.81,25.87,24.81,25.52,24.39,4.63,438460547.0
688766,普冉股份,348.77,381.0,342.9,381.0,317.5,20.0,3888487861.0
688777,中控技术,81.36,84.58,80.33,82.0,81.44,0.69,2073413295.0
688783,西安奕材-U,31.95,35.42,30.1,34.05,30.66,11.06,1775637511.0
688795,摩尔线程-U,713.97,735.52,696.66,717.0,703.0,1.99,3173525758.0
688802,沐曦股份-U,799.0,803.0,760.2,787.5,784.0,0.45,2600440825.0
688808,联讯仪器,1170.0,1215.0,1111.0,1176.0,1139.0,3.25,3568935572.0
688818,电科蓝天,88.81,94.92,88.81,92.15,85.64,7.6,3540582361.0
688820,盛合晶微,134.6,149.5,127.0,144.5,127.0,13.78,7440702699.0
688981,中芯国际,122.99,124.57,121.9,122.52,120.31,1.84,10017304327.0
