代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300285,国瓷材料,39.48,41.22,38.2,41.01,38.71,5.94,2979842466.0
300308,中际旭创,961.0,1022.9,960.0,1017.99,940.13,8.28,34442619232.0
300394,天孚通信,340.0,349.3,336.31,342.45,331.92,3.17,17372963274.0
300408,三环集团,89.8,90.25,86.7,88.21,88.22,-0.01,2082281596.0
300433,蓝思科技,30.25,30.65,29.69,30.48,30.82,-1.1,3904134252.0
300442,润泽科技,96.68,97.2,91.07,91.38,97.91,-6.67,7457351289.0
300475,香农芯创,192.0,193.02,183.91,184.61,193.58,-4.63,8087332960.0
300476,胜宏科技,377.87,384.79,368.88,375.43,378.24,-0.74,17861291423.0
300498,温氏股份,16.08,16.11,15.32,15.4,16.08,-4.23,1343606547.0
300502,新易盛,575.0,599.75,570.91,592.52,563.7,5.11,30891207515.0
300555,ST路通,14.52,15.19,14.52,14.62,14.46,1.11,63991673.0
300567,精测电子,153.99,165.9,152.41,165.41,156.0,6.03,2260426292.0
300604,长川科技,219.99,220.0,209.0,213.08,218.41,-2.44,6545371892.0
300620,光库科技,271.99,278.66,257.5,261.58,266.06,-1.68,4392790567.0
300661,圣邦股份,97.99,105.33,95.86,103.38,98.4,5.06,4669551356.0
300666,江丰电子,183.0,183.28,177.77,181.77,185.0,-1.75,2177606349.0
300750,宁德时代,446.59,446.85,429.29,431.25,446.11,-3.33,14869224127.0
300751,迈为股份,297.03,299.68,270.18,275.8,285.88,-3.53,3621884574.0
300757,罗博特科,524.0,525.0,507.0,510.09,512.3,-0.43,3469781924.0
300760,迈瑞医疗,168.68,169.84,166.26,166.39,169.21,-1.67,1357088446.0
300857,协创数据,282.28,289.2,267.8,270.57,283.94,-4.71,8104096671.0
300999,金龙鱼,28.63,28.71,28.18,28.33,28.65,-1.12,271825217.0
301165,锐捷网络,103.0,104.2,99.91,102.69,102.3,0.38,1268977361.0
301200,大族数控,196.6,220.0,192.6,210.2,201.91,4.11,2123260936.0
301217,铜冠铜箔,87.1,96.0,84.08,94.51,87.1,8.51,5590078328.0
301308,江波龙,547.17,572.16,537.47,561.64,556.66,0.89,12805734263.0
301377,鼎泰高科,237.35,238.5,230.02,237.97,235.35,1.11,858861921.0
301511,德福科技,92.0,95.05,90.82,93.88,92.87,1.09,3717353149.0
301526,国际复材,18.19,18.2,17.05,17.75,18.41,-3.59,3365451673.0
301666,大普微-UW,486.88,526.08,467.89,525.99,501.17,4.95,3229060070.0
302132,中航成飞,69.8,75.55,68.7,74.1,69.8,6.16,1778254923.0
589130,科创芯片ETF易方达,1.359,1.392,1.332,1.374,1.359,1.1,187043404.0
600000,浦发银行,9.08,9.11,9.02,9.03,9.09,-0.66,703348399.0
600010,包钢股份,2.88,2.89,2.75,2.77,2.88,-3.82,2965783972.0
600011,华能国际,7.53,7.68,7.43,7.64,7.48,2.14,1669077996.0
600015,华夏银行,6.64,6.66,6.55,6.58,6.64,-0.9,655402337.0
600016,民生银行,3.69,3.7,3.68,3.68,3.69,-0.27,433091889.0
600018,上港集团,5.11,5.15,5.1,5.14,5.11,0.59,244580770.0
600019,宝钢股份,6.5,6.55,6.43,6.43,6.5,-1.08,577962324.0
600023,浙能电力,5.92,6.03,5.9,5.97,5.92,0.84,390992420.0
600025,华能水电,9.61,9.72,9.58,9.62,9.61,0.1,361532782.0
600026,中远海能,22.22,22.9,22.05,22.15,22.38,-1.03,1057395716.0
600028,中国石化,5.22,5.23,5.18,5.2,5.21,-0.19,1403417905.0
600029,南方航空,5.64,5.69,5.58,5.6,5.65,-0.88,571925225.0
600030,中信证券,27.35,27.44,27.13,27.22,27.33,-0.4,3496454846.0
600031,三一重工,21.69,21.79,21.25,21.36,21.84,-2.2,2318942926.0
600036,招商银行,37.98,38.14,37.86,37.9,37.97,-0.18,3673345231.0
600039,四川路桥,8.05,8.23,7.96,8.0,8.0,0.0,502220905.0
600050,中国联通,4.68,4.73,4.62,4.64,4.72,-1.69,1294761390.0
600089,特变电工,27.98,29.29,27.8,28.94,27.98,3.43,10129489142.0
600104,上汽集团,13.54,13.55,13.39,13.4,13.56,-1.18,555119303.0
600111,北方稀土,57.9,57.95,54.03,54.44,57.85,-5.89,12644459780.0
600115,中国东航,4.51,4.57,4.41,4.44,4.52,-1.77,913094563.0
600118,中国卫星,115.0,115.8,111.53,111.66,116.11,-3.83,6812571344.0
600150,中国船舶,41.2,41.68,40.09,40.5,41.18,-1.65,4586715908.0
600160,巨化股份,35.68,35.94,34.95,35.16,35.76,-1.68,1124549032.0
600176,中国巨石,37.9,38.01,36.02,37.82,38.01,-0.5,5022461675.0
600183,生益科技,83.7,86.33,82.5,85.62,83.66,2.34,4297226320.0
600188,兖矿能源,21.48,21.89,20.92,21.04,21.41,-1.73,1044864847.0
600236,桂冠电力,12.18,12.65,11.37,11.94,11.63,2.67,1020851603.0
600276,恒瑞医药,53.53,58.87,52.75,56.11,53.52,4.84,13832346444.0
600302,ST标准,7.99,8.45,7.94,8.45,8.05,4.97,85583181.0
600309,万华化学,83.48,84.16,82.55,83.29,83.51,-0.26,2303340312.0
600346,恒力石化,22.55,22.92,22.33,22.61,22.55,0.27,683470780.0
600362,江西铜业,49.66,50.37,48.82,49.14,48.27,1.8,4119549202.0
600378,昊华科技,34.91,34.91,32.8,33.3,34.91,-4.61,713497907.0
600406,国电南瑞,26.86,27.36,26.7,26.9,26.85,0.19,4831418754.0
600460,士兰微,30.47,30.57,29.71,30.21,30.47,-0.85,1697098018.0
600482,中国动力,37.95,38.3,36.7,37.63,37.89,-0.69,1157114969.0
600487,亨通光电,75.5,78.5,74.66,75.1,74.99,0.15,13523270711.0
600489,中金黄金,27.59,27.84,26.8,26.83,27.05,-0.81,1752083008.0
600498,烽火通信,58.61,60.23,57.86,59.01,58.61,0.68,7733368586.0
600519,贵州茅台,1362.0,1363.58,1350.5,1354.55,1361.33,-0.5,6886304982.0
600522,中天科技,44.0,46.18,43.25,44.08,43.86,0.5,18959969316.0
600547,山东黄金,35.95,35.98,34.74,34.83,35.38,-1.55,1841084288.0
600549,厦门钨业,59.67,59.78,57.2,57.84,59.42,-2.66,3030463867.0
600584,长电科技,56.76,56.99,54.6,55.24,55.83,-1.06,12497854056.0
600585,海螺水泥,21.45,21.55,21.25,21.39,21.43,-0.19,789523750.0
600600,青岛啤酒,62.78,63.15,62.46,62.76,62.78,-0.03,372540987.0
600660,福耀玻璃,59.41,59.63,59.11,59.45,59.4,0.08,731747841.0
600667,太极实业,11.21,12.27,11.06,12.27,11.15,10.04,3801418613.0
600673,东阳光,38.51,39.05,36.92,37.45,39.02,-4.02,4263565346.0
600674,川投能源,15.37,15.66,15.31,15.47,15.29,1.18,750364829.0
600690,海尔智家,21.5,21.59,21.18,21.22,21.49,-1.26,1005999791.0
600703,三安光电,16.11,17.0,15.95,16.72,16.04,4.24,6690092670.0
600730,*ST高科,11.45,11.45,11.45,11.45,10.9,5.05,54146317.0
600760,中航沈飞,49.38,50.97,48.28,49.91,49.37,1.09,2095169985.0
600795,国电电力,4.95,5.04,4.94,4.99,4.95,0.81,1211664484.0
600809,山西汾酒,140.51,140.58,136.6,137.01,140.37,-2.39,1246780560.0
600875,东方电气,38.15,39.37,37.36,38.5,38.06,1.16,3494883565.0
600886,国投电力,13.6,13.74,13.53,13.57,13.56,0.07,873137544.0
600887,伊利股份,28.0,28.4,27.89,28.01,28.06,-0.18,2075872034.0
600893,航发动力,50.5,50.55,47.68,48.7,50.5,-3.56,2171764288.0
600900,长江电力,27.01,27.17,26.91,27.04,27.01,0.11,2738732723.0
600905,三峡能源,4.17,4.21,4.15,4.2,4.17,0.72,913702966.0
600919,江苏银行,11.33,11.46,11.27,11.3,11.36,-0.53,772139413.0
600926,杭州银行,16.77,16.88,16.56,16.61,16.82,-1.25,598370955.0
600930,华电新能,6.37,6.51,6.32,6.48,6.37,1.73,1743135577.0
600938,中国海油,36.2,36.47,36.1,36.19,36.25,-0.17,1432479615.0
600941,中国移动,97.5,98.2,97.12,97.37,97.68,-0.32,879103481.0
600958,东方证券,9.48,10.0,9.43,9.87,9.55,3.35,2197155673.0
600989,宝丰能源,28.33,28.97,28.0,28.13,28.34,-0.74,2292786832.0
600999,招商证券,16.21,16.38,16.1,16.28,16.17,0.68,879243045.0
601006,大秦铁路,5.38,5.54,5.38,5.42,5.38,0.74,1053309771.0
601009,南京银行,11.33,11.36,11.15,11.21,11.33,-1.06,584413941.0
601012,隆基绿能,16.65,16.91,16.38,16.7,16.61,0.54,3281304288.0
601066,中信建投,23.0,23.2,22.92,23.04,23.1,-0.26,351129545.0
601077,渝农商行,7.0,7.06,6.84,6.88,7.03,-2.13,457365082.0
601088,中国神华,45.17,45.38,44.94,45.2,45.17,0.07,1094629072.0
601100,恒立液压,114.47,115.66,111.7,112.5,113.77,-1.12,959406384.0
601111,中国国航,7.12,7.17,7.02,7.06,7.14,-1.12,579601381.0
601127,赛力斯,89.02,89.1,86.61,86.75,89.19,-2.74,2270840516.0
601138,工业富联,65.87,65.9,63.23,64.4,65.85,-2.2,13728801889.0
601166,兴业银行,17.73,17.82,17.71,17.75,17.73,0.11,1878698534.0
601169,北京银行,5.26,5.28,5.25,5.26,5.26,0.0,485162300.0
601186,中国铁建,6.78,6.8,6.75,6.76,6.78,-0.29,374184042.0
601211,国泰海通,16.2,16.23,16.06,16.1,16.17,-0.43,2314590901.0
601225,陕西煤业,23.9,24.11,23.73,23.79,23.83,-0.17,929393366.0
601229,上海银行,9.25,9.33,9.21,9.28,9.23,0.54,555986641.0
601288,农业银行,6.8,6.85,6.77,6.78,6.81,-0.44,1904248387.0
601318,中国平安,60.1,60.5,59.25,59.4,60.1,-1.16,4123942070.0
601319,中国人保,7.38,7.52,7.35,7.43,7.38,0.68,644576243.0
601328,交通银行,6.67,6.73,6.66,6.67,6.67,0.0,923097191.0
601336,新华保险,65.62,66.25,64.9,65.26,65.86,-0.91,1235965850.0
601390,中国中铁,5.18,5.2,5.12,5.13,5.16,-0.58,753952572.0
601398,工商银行,7.48,7.54,7.46,7.48,7.47,0.13,2094509570.0
601600,中国铝业,11.9,11.94,11.66,11.68,11.78,-0.85,2140220637.0
601601,中国太保,37.35,37.49,37.09,37.22,37.39,-0.45,1384166316.0
601628,中国人寿,37.95,38.06,37.41,37.56,37.95,-1.03,1230644858.0
601633,长城汽车,19.8,19.8,19.7,19.71,19.8,-0.45,203152613.0
601658,邮储银行,5.04,5.07,5.02,5.03,5.05,-0.4,482224423.0
601668,中国建筑,4.99,5.04,4.98,4.99,5.0,-0.2,1315426437.0
601669,中国电建,5.9,6.02,5.86,5.95,5.89,1.02,2136482313.0
601688,华泰证券,19.34,19.92,19.28,19.72,19.37,1.81,4097505790.0
601689,拓普集团,67.5,68.36,66.22,67.05,66.96,0.13,2588784772.0
601698,中国卫通,39.6,39.7,38.11,38.26,39.81,-3.89,3164899470.0
601727,上海电气,8.69,8.69,8.45,8.49,8.9,-4.61,3961515787.0
601728,中国电信,6.12,6.19,6.11,6.12,6.14,-0.33,802684544.0
601766,中国中车,6.0,6.2,5.99,6.04,5.98,1.0,3526817452.0
601800,中国交建,6.91,6.92,6.88,6.89,6.91,-0.29,334439498.0
601816,京沪高铁,5.15,5.25,5.03,5.05,4.88,3.48,2749099848.0
601818,光大银行,3.15,3.16,3.14,3.15,3.15,0.0,364807103.0
601825,沪农商行,8.61,8.69,8.58,8.61,8.6,0.12,217878599.0
601838,成都银行,19.04,19.25,18.87,18.95,19.04,-0.47,335414254.0
601857,中国石油,11.13,11.3,11.09,11.19,11.11,0.72,2415497511.0
601868,中国能建,3.25,3.39,3.16,3.32,3.25,2.15,4834914173.0
601869,长飞光纤,406.05,430.0,406.0,411.46,400.31,2.79,7451922398.0
601872,招商轮船,18.15,18.65,17.7,17.79,18.37,-3.16,2346975067.0
601881,中国银河,13.07,13.15,12.95,13.0,13.06,-0.46,613552357.0
601888,中国中免,62.63,62.68,61.2,61.55,62.69,-1.82,2127460771.0
601898,中煤能源,16.45,16.63,16.1,16.19,16.49,-1.82,562211979.0
601899,紫金矿业,34.96,35.33,34.5,34.58,34.27,0.9,14588128305.0
601916,浙商银行,3.01,3.02,3.0,3.01,3.01,0.0,200611199.0
601919,中远海控,14.05,14.17,14.05,14.09,14.05,0.28,1197066937.0
601939,建设银行,9.58,9.72,9.55,9.63,9.6,0.31,600361773.0
601985,中国核电,9.19,9.28,9.15,9.23,9.19,0.44,1283889719.0
601988,中国银行,5.68,5.78,5.67,5.74,5.68,1.06,1433926085.0
601991,大唐发电,6.68,6.7,6.4,6.7,6.09,10.02,4528701684.0
601995,中金公司,34.7,34.93,34.46,34.73,34.73,0.0,712052848.0
601998,中信银行,8.28,8.32,8.22,8.25,8.26,-0.12,345987961.0
603019,中科曙光,99.86,99.86,96.87,97.42,100.05,-2.63,6382346311.0
603256,宏和科技,147.0,151.0,143.55,148.31,149.98,-1.11,3082146502.0
603259,药明康德,108.0,113.16,107.74,110.33,108.72,1.48,7187971642.0
603268,松发股份,161.5,165.99,156.83,160.0,161.5,-0.93,1054591831.0
603288,海天味业,38.18,38.45,37.82,37.84,38.15,-0.81,576301370.0
603296,华勤技术,114.3,115.8,108.5,109.63,114.85,-4.55,2470262812.0
603377,ST东时,3.56,3.56,3.48,3.49,3.56,-1.97,20409894.0
603501,豪威集团,102.0,104.4,100.51,103.31,101.38,1.9,3940182546.0
603618,杭电股份,37.5,41.03,37.3,40.45,37.3,8.45,4836642058.0
603799,华友钴业,65.05,65.63,62.5,62.87,64.84,-3.04,5328453847.0
603843,*ST正平,9.85,9.85,9.41,9.61,9.38,2.45,293172177.0
603893,瑞芯微,183.0,184.0,178.11,179.43,182.72,-1.8,1266756519.0
603986,兆易创新,362.14,362.2,349.2,353.55,362.13,-2.37,14360590982.0
603993,洛阳钼业,20.65,20.96,20.32,20.58,20.01,2.85,7567303672.0
605117,德业股份,161.59,162.5,157.54,158.82,161.57,-1.7,1669947187.0
605499,东鹏饮料,198.0,198.8,193.79,194.72,197.75,-1.53,626081113.0
688002,XD睿创微,144.85,147.6,143.6,144.1,144.55,-0.31,1239690840.0
688008,澜起科技,240.85,245.74,231.08,240.7,249.22,-3.42,23246871320.0
688012,中微公司,384.0,396.78,374.36,388.45,383.64,1.25,7286494959.0
688017,绿的谐波,269.0,279.5,266.04,273.87,271.0,1.06,3139150748.0
688019,安集科技,270.1,274.34,263.44,271.5,270.2,0.48,1593351936.0
688036,传音控股,59.0,59.18,58.04,58.3,59.31,-1.7,591558425.0
688037,芯源微,238.82,283.0,236.5,273.74,236.48,15.76,3753689375.0
688041,海光信息,343.0,358.8,338.45,349.19,349.18,0.0,15056988193.0
688048,长光华芯,444.44,460.0,430.1,431.49,433.3,-0.42,5243065639.0
688072,拓荆科技,500.0,514.98,490.0,507.02,504.18,0.56,2860604779.0
688082,盛美上海,167.0,175.3,162.8,174.42,166.23,4.93,2062429464.0
688110,东芯股份,161.0,162.87,153.77,155.06,165.3,-6.19,4204367844.0
688111,金山办公,271.35,271.35,261.15,261.5,272.91,-4.18,2777343174.0
688120,华海清科,206.3,238.0,203.13,235.14,206.89,13.65,3468192043.0
688126,沪硅产业,24.3,26.88,23.74,25.26,24.19,4.42,4609258120.0
688141,杰华特,102.44,111.88,102.22,110.12,104.59,5.29,2318036292.0
688143,长盈通,73.0,77.7,71.5,77.0,71.6,7.54,1148951144.0
688146,中船特气,100.6,101.9,95.08,98.0,95.81,2.29,2606373260.0
688172,燕东微,48.0,49.45,47.05,49.36,48.3,2.19,1019594730.0
688183,生益电子,105.52,106.74,101.57,102.6,105.54,-2.79,2751096581.0
688187,时代电气,49.45,49.92,48.6,49.41,49.28,0.26,383752104.0
688200,华峰测控,362.61,389.0,356.8,373.6,367.55,1.65,1113480352.0
688235,百济神州,259.68,276.01,254.52,267.98,262.08,2.25,1869074641.0
688249,晶合集成,35.93,36.98,35.3,35.75,36.05,-0.83,1610108778.0
688256,寒武纪,1199.99,1293.33,1189.81,1277.87,1200.0,6.49,26179370124.0
688271,联影医疗,116.6,117.0,113.84,114.52,116.56,-1.75,760635582.0
688331,荣昌生物,124.0,128.78,121.28,121.57,124.63,-2.46,1922086641.0
688347,华虹宏力,163.76,165.59,158.0,160.66,164.41,-2.28,3818844693.0
688361,中科飞测,193.0,202.02,192.29,199.2,193.75,2.81,1832494499.0
688396,华润微,59.5,62.15,58.22,60.91,59.7,2.03,1838420187.0
688409,富创精密,120.2,133.0,119.05,130.51,122.9,6.19,1397984136.0
688469,芯联集成-U,7.2,7.5,7.11,7.34,7.22,1.66,1368053436.0
688498,源杰科技,1668.0,1766.88,1666.0,1731.0,1624.0,6.59,6111100372.0
688506,百利天恒,272.88,278.56,262.5,263.1,274.72,-4.23,620180462.0
688519,南亚新材,184.7,199.27,178.0,197.75,187.4,5.52,1709446329.0
688521,芯原股份,263.6,280.98,261.1,271.99,267.4,1.72,8128242219.0
688525,佰维存储,313.0,317.68,305.0,308.97,315.69,-2.13,11114217206.0
688629,华丰科技,138.2,138.96,133.2,135.12,139.51,-3.15,2981432996.0
688702,盛科通信-U,311.0,316.0,287.14,298.2,320.02,-6.82,4543401681.0
688729,屹唐股份,25.6,26.12,25.18,25.65,25.52,0.51,380772155.0
688766,普冉股份,388.23,408.18,377.0,398.85,381.0,4.69,4746038463.0
688777,中控技术,81.79,81.79,78.45,78.77,82.0,-3.94,2157232084.0
688783,西安奕材-U,33.71,35.99,32.33,34.34,34.05,0.85,1484967907.0
688795,摩尔线程-U,712.8,734.9,701.21,717.12,717.0,0.02,2428191783.0
688802,沐曦股份-U,779.0,808.88,768.15,776.9,787.5,-1.35,1949073194.0
688808,联讯仪器,1175.0,1187.17,1090.0,1117.0,1176.0,-5.02,3528314595.0
688818,电科蓝天,92.15,94.87,88.17,91.5,92.15,-0.71,2291784446.0
688820,盛合晶微,139.01,144.78,133.38,137.3,144.5,-4.98,6579231260.0
688981,中芯国际,124.44,125.44,120.0,121.98,122.52,-0.44,10018643228.0
