代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002352,顺丰控股,31.21,31.44,30.85,31.26,31.33,-0.22,624461280.56
002353,杰瑞股份,151.49,156.98,150.92,152.5,150.69,1.2,2259133606.13
002371,北方华创,890.0,905.56,873.53,884.56,860.19,2.83,11335700671.63
002379,宏桥控股,15.24,15.4,14.56,14.77,15.45,-4.4,524937891.91
002384,东山精密,247.54,268.5,247.54,262.35,249.59,5.11,16198463635.0
002409,雅克科技,216.24,228.1,207.47,224.5,207.46,8.21,9713191461.65
002415,海康威视,33.0,35.26,32.98,34.2,32.99,3.67,4238812248.96
002428,云南锗业,120.0,123.38,113.61,120.18,124.0,-3.08,8884267175.52
002460,赣锋锂业,64.08,67.19,63.56,65.4,64.07,2.08,3310637697.9
002463,沪电股份,141.1,155.08,141.1,152.8,141.06,8.32,13362035389.35
002466,天齐锂业,59.9,62.46,59.13,61.32,59.87,2.42,3532542331.09
002475,立讯精密,65.24,70.88,64.6,70.4,65.3,7.81,17001653980.02
002484,江海股份,104.59,108.68,101.0,105.0,106.0,-0.94,3883415888.54
002493,荣盛石化,11.12,11.2,10.64,10.75,11.29,-4.78,776802131.41
002594,比亚迪,79.58,80.55,78.58,79.7,79.64,0.08,3031865049.19
002600,领益智造,15.76,17.34,15.7,17.34,15.76,10.03,5108548476.84
002602,世纪华通,14.0,14.15,13.65,14.1,13.87,1.66,1788349195.03
002648,卫星化学,23.94,24.61,23.2,23.49,24.23,-3.05,2497049764.96
002653,海思科,63.44,67.16,62.89,66.34,61.06,8.65,1388350908.83
002709,天赐材料,50.5,52.45,50.31,51.43,50.91,1.02,4535569900.47
002714,牧原股份,35.35,35.93,34.7,34.99,35.99,-2.78,2866062789.42
002736,国信证券,10.05,10.17,9.93,9.99,10.1,-1.09,410099241.2
002816,*ST和科,28.9,30.07,28.36,30.07,28.64,4.99,111383742.9
002837,英维克,75.68,80.68,74.49,79.56,76.7,3.73,4755326362.42
002851,麦格米特,162.22,171.66,160.2,167.18,161.32,3.63,6857299061.79
002916,深南电路,430.46,469.99,425.87,457.9,434.16,5.47,6145301809.9
002938,鹏鼎控股,100.99,107.99,100.5,105.38,101.0,4.34,5410804446.4
003816,中国广核,4.0,4.01,3.87,3.91,3.99,-2.01,473700208.77
159516,半导体设备ETF国泰,1.914,1.981,1.873,1.975,1.921,2.81,7569689848.691
159558,半导体设备ETF易方达,4.563,4.664,4.408,4.645,4.519,2.79,2874457099.461
300014,亿纬锂能,64.5,65.47,63.63,65.03,64.6,0.67,3937234556.0
300015,爱尔眼科,8.5,8.5,8.2,8.26,8.6,-3.95,934175253.0
300033,同花顺,238.63,244.99,233.9,241.0,239.48,0.63,4845696716.0
300054,鼎龙股份,100.29,106.55,97.5,105.97,104.0,1.89,6932132645.0
300059,东方财富,19.95,20.57,19.74,20.38,20.1,1.39,8672212613.0
300124,汇川技术,66.53,67.28,64.39,66.33,65.23,1.69,2797331637.0
300136,信维通信,117.01,120.77,113.75,119.25,116.75,2.14,9838337615.0
300223,北京君正,230.0,255.49,225.01,248.9,242.05,2.83,13602375896.0
300274,阳光电源,154.99,160.26,152.34,159.02,155.64,2.17,11615970579.0
300285,国瓷材料,103.54,105.5,97.2,103.18,105.55,-2.25,11397443503.0
300308,中际旭创,1223.01,1295.6,1218.21,1270.0,1220.0,4.1,34960563603.0
300394,天孚通信,295.0,309.89,290.02,302.68,295.15,2.55,12828514406.0
300408,三环集团,167.0,171.22,157.0,166.9,166.69,0.13,12277035721.0
300433,蓝思科技,52.0,54.8,49.69,53.66,51.83,3.53,8751338072.0
300442,润泽科技,76.16,85.62,75.2,83.07,76.2,9.02,4305651659.0
300475,香农芯创,292.83,304.0,280.1,300.0,296.0,1.35,8952149188.0
300476,胜宏科技,321.0,353.0,321.0,346.43,315.37,9.85,19916108891.0
300498,温氏股份,12.45,12.66,12.25,12.32,12.57,-1.99,791569176.0
300502,新易盛,565.43,612.86,555.78,607.0,556.96,8.98,34527267520.0
300555,ST路通,12.4,12.68,12.23,12.68,12.5,1.44,13221657.0
300567,精测电子,298.0,324.55,293.0,317.6,295.0,7.66,3534856111.0
300604,长川科技,331.0,345.43,324.0,341.42,337.9,1.04,9456545579.0
300620,光库科技,364.53,381.8,358.5,378.2,365.2,3.56,5230759147.0
300661,圣邦股份,133.61,144.2,131.49,143.48,133.6,7.4,3155076728.0
300666,江丰电子,372.0,374.97,345.8,368.6,382.48,-3.63,9386736825.0
300750,宁德时代,392.49,402.36,390.0,393.01,392.36,0.17,10665434439.0
300751,迈为股份,269.0,285.88,264.07,282.46,263.6,7.15,4125884448.0
300757,罗博特科,592.0,620.98,586.0,619.0,580.98,6.54,3826379073.0
300760,迈瑞医疗,136.97,137.49,134.71,135.83,137.49,-1.21,1210623026.0
300857,协创数据,330.0,344.99,324.5,339.9,327.83,3.68,6951082536.0
300999,金龙鱼,23.5,23.6,23.11,23.26,23.69,-1.82,221579967.0
301165,锐捷网络,68.7,80.45,68.7,80.45,67.04,20.0,1725891761.0
301200,大族数控,350.0,365.8,340.08,360.65,343.45,5.01,1451817645.0
301217,铜冠铜箔,159.5,169.1,157.0,165.07,160.68,2.73,6268745571.0
301308,江波龙,705.0,715.0,681.13,703.8,723.1,-2.67,11597930483.0
301377,鼎泰高科,557.16,565.0,526.8,550.9,553.8,-0.52,3910708336.0
301511,德福科技,141.96,146.3,138.21,143.85,139.45,3.16,5100360991.0
301526,国际复材,47.36,48.99,45.3,46.67,47.82,-2.4,9250187248.0
301666,大普微-UW,650.0,665.4,615.0,658.7,666.0,-1.1,2510124540.0
302132,中航成飞,56.75,58.75,56.75,58.32,57.34,1.71,459236387.0
589130,科创芯片ETF易方达,1.87,1.955,1.841,1.949,1.865,4.5,237989898.0
600000,浦发银行,8.69,8.7,8.49,8.61,8.73,-1.37,586217640.0
600010,包钢股份,2.19,2.23,2.16,2.23,2.19,1.83,1223454862.0
600011,华能国际,7.47,7.69,7.42,7.59,7.48,1.47,1139916838.0
600015,华夏银行,6.49,6.52,6.38,6.39,6.52,-1.99,420851658.0
600016,民生银行,3.28,3.29,3.2,3.22,3.29,-2.13,837027767.0
600018,上港集团,4.8,4.81,4.71,4.72,4.83,-2.28,228072396.0
600019,宝钢股份,5.51,5.56,5.39,5.43,5.54,-1.99,410746781.0
600023,浙能电力,5.23,5.29,5.18,5.26,5.28,-0.38,217170081.0
600025,华能水电,8.95,8.97,8.79,8.89,8.96,-0.78,197121367.0
600026,中远海能,18.3,18.83,17.86,17.94,18.7,-4.06,1489782572.0
600028,中国石化,4.58,4.59,4.45,4.46,4.61,-3.25,1169906786.0
600029,南方航空,5.27,5.28,5.11,5.18,5.3,-2.26,787212791.0
600030,中信证券,28.33,28.95,28.32,28.73,28.49,0.84,6310883111.0
600031,三一重工,17.88,18.13,17.21,17.28,18.02,-4.11,2103535729.0
600036,招商银行,36.37,36.39,35.35,35.5,36.42,-2.53,3919806245.0
600039,四川路桥,7.93,7.94,7.68,7.82,7.94,-1.51,142308070.0
600050,中国联通,4.01,4.04,3.96,4.0,4.02,-0.5,522979199.0
600089,特变电工,22.3,22.54,22.04,22.5,22.57,-0.31,2106820754.0
600104,上汽集团,9.76,9.85,9.62,9.76,9.82,-0.61,533012905.0
600111,北方稀土,47.39,48.1,46.7,48.05,47.62,0.9,3858950543.0
600115,中国东航,3.92,3.93,3.76,3.81,3.95,-3.54,1213882348.0
600118,中国卫星,82.0,84.17,80.75,82.05,81.02,1.27,6296589206.0
600150,中国船舶,33.3,34.36,32.86,33.79,33.59,0.6,2979364142.0
600160,巨化股份,52.0,55.0,51.13,53.01,53.8,-1.47,5282766195.0
600176,中国巨石,68.5,76.99,68.01,72.88,70.98,2.68,15990560070.0
600183,生益科技,171.0,178.15,168.11,173.4,171.16,1.31,11720608035.0
600188,兖矿能源,18.35,18.39,17.44,17.77,18.42,-3.53,1021023709.0
600236,桂冠电力,8.81,8.9,8.65,8.78,8.85,-0.79,110806002.0
600276,恒瑞医药,52.97,53.45,51.7,52.04,52.93,-1.68,6000711377.0
600302,ST标准,8.28,8.43,8.07,8.28,8.03,3.11,51913560.0
600309,万华化学,71.01,71.39,67.28,68.41,71.93,-4.89,4257562768.0
600346,恒力石化,18.6,19.1,17.4,17.71,18.9,-6.3,1144576055.0
600362,江西铜业,43.51,43.9,42.55,43.3,44.49,-2.67,2267789525.0
600378,昊华科技,71.77,75.38,69.54,75.38,68.53,10.0,7446881534.0
600406,国电南瑞,23.03,23.03,22.56,22.85,23.4,-2.35,1305721149.0
600460,士兰微,53.5,55.23,50.4,54.66,52.59,3.94,11789477941.0
600482,中国动力,30.48,33.5,30.26,32.8,31.07,5.57,1531289947.0
600487,亨通光电,112.0,113.44,107.8,109.34,108.04,1.2,13975574951.0
600489,中金黄金,17.85,18.1,17.56,18.05,18.39,-1.85,1572551820.0
600498,烽火通信,73.8,74.05,70.2,73.6,72.07,2.12,6226792649.0
600519,贵州茅台,1187.0,1195.67,1176.0,1185.49,1194.96,-0.79,4684236159.0
600522,中天科技,59.81,61.5,58.05,60.68,58.84,3.13,15070116615.0
600547,山东黄金,22.82,23.3,22.55,23.09,23.55,-1.95,1259072857.0
600549,厦门钨业,82.62,87.48,82.62,85.2,83.86,1.6,6689020736.0
600584,长电科技,101.29,105.07,96.45,103.55,103.25,0.29,23180238107.0
600585,海螺水泥,17.16,17.16,16.86,16.95,17.2,-1.45,455752388.0
600600,青岛啤酒,52.93,52.93,51.78,52.23,53.0,-1.45,274461691.0
600660,福耀玻璃,51.58,52.45,50.3,50.44,52.15,-3.28,708588164.0
600667,太极实业,27.96,29.7,26.5,29.18,29.0,0.62,11281286603.0
600673,东阳光,32.01,33.93,31.68,33.58,32.16,4.42,1465790360.0
600674,川投能源,14.15,14.18,13.87,14.17,14.15,0.14,324963841.0
600690,海尔智家,20.42,20.57,20.0,20.41,20.42,-0.05,1059670027.0
600703,三安光电,20.68,21.74,20.38,21.22,21.06,0.76,8154012780.0
600730,*ST高科,11.41,11.51,10.91,11.06,11.48,-3.66,167189258.0
600760,中航沈飞,39.92,41.36,39.92,41.1,40.04,2.65,793689556.0
600795,国电电力,4.74,4.77,4.63,4.67,4.77,-2.1,550860314.0
600809,山西汾酒,107.7,111.0,106.21,109.37,109.25,0.11,1234098999.0
600875,东方电气,28.8,29.09,28.23,28.77,28.97,-0.69,1678560969.0
600886,国投电力,13.29,13.33,13.13,13.31,13.35,-0.3,377597074.0
600887,伊利股份,24.47,24.49,23.9,23.96,24.58,-2.52,1499377936.0
600893,航发动力,37.19,38.7,37.06,38.34,37.28,2.84,1181984309.0
600900,长江电力,26.71,26.84,26.38,26.47,26.84,-1.38,2712032641.0
600905,三峡能源,3.72,3.73,3.68,3.71,3.73,-0.54,403968539.0
600919,江苏银行,11.11,11.12,10.75,10.78,11.13,-3.14,1392038642.0
600926,杭州银行,14.94,14.94,14.34,14.45,14.94,-3.28,851735968.0
600930,华电新能,4.81,4.82,4.74,4.77,4.81,-0.83,293060975.0
600938,中国海油,27.22,27.26,26.65,27.15,27.34,-0.69,1415329279.0
600941,中国移动,87.49,87.49,86.01,86.13,87.6,-1.68,708181717.0
600958,东方证券,9.44,9.6,9.38,9.44,9.48,-0.42,552338462.0
600989,宝丰能源,20.74,20.78,20.22,20.33,20.82,-2.35,1209629704.0
600999,招商证券,20.85,21.44,20.77,21.1,21.2,-0.47,2543892436.0
601006,大秦铁路,4.7,4.72,4.58,4.61,4.71,-2.12,384595729.0
601009,南京银行,10.21,10.25,9.85,9.89,10.27,-3.7,752951845.0
601012,隆基绿能,12.73,13.34,12.7,13.12,12.81,2.42,2209286829.0
601066,中信建投,29.08,29.65,28.67,29.07,29.46,-1.32,2303211347.0
601077,渝农商行,6.32,6.36,6.06,6.11,6.37,-4.08,501530249.0
601088,中国神华,39.97,40.07,38.73,39.04,39.98,-2.35,1589851329.0
601100,恒立液压,108.6,109.98,104.2,107.56,107.17,0.36,1061641892.0
601111,中国国航,6.21,6.22,5.98,6.05,6.21,-2.58,896258003.0
601127,赛力斯,60.72,61.5,60.0,61.25,60.72,0.87,1263941444.0
601138,工业富联,69.56,72.96,69.18,72.15,69.61,3.65,11723794622.0
601166,兴业银行,16.82,16.85,16.49,16.56,16.88,-1.9,1526948002.0
601169,北京银行,4.96,4.97,4.87,4.9,4.97,-1.41,591597410.0
601186,中国铁建,6.02,6.02,5.95,5.95,6.04,-1.49,214268796.0
601211,国泰海通,18.02,18.32,18.0,18.2,18.13,0.39,2318728186.0
601225,陕西煤业,20.92,21.01,20.05,20.35,21.0,-3.1,1150084701.0
601229,上海银行,8.83,8.85,8.65,8.68,8.89,-2.36,440487914.0
601288,农业银行,6.2,6.24,6.05,6.07,6.24,-2.72,2024958719.0
601318,中国平安,48.3,48.94,47.35,47.74,48.6,-1.77,4537577336.0
601319,中国人保,6.95,6.97,6.7,6.76,7.0,-3.43,714359935.0
601328,交通银行,6.54,6.55,6.41,6.43,6.57,-2.13,1332612431.0
601336,新华保险,59.77,60.77,58.8,59.66,60.49,-1.37,1559024475.0
601390,中国中铁,4.23,4.24,4.15,4.17,4.25,-1.88,476434805.0
601398,工商银行,7.18,7.21,7.03,7.07,7.22,-2.08,3346661736.0
601600,中国铝业,8.3,8.38,8.11,8.22,8.54,-3.75,2414368465.0
601601,中国太保,29.2,29.2,28.21,28.52,29.35,-2.83,1949550240.0
601628,中国人寿,35.4,35.9,34.68,35.35,35.74,-1.09,1264591139.0
601633,长城汽车,15.38,15.59,15.03,15.09,15.45,-2.33,275298908.0
601658,邮储银行,4.95,4.96,4.85,4.93,4.97,-0.8,760097893.0
601668,中国建筑,4.4,4.4,4.32,4.34,4.4,-1.36,761233416.0
601669,中国电建,4.75,4.76,4.67,4.7,4.78,-1.67,565500550.0
601688,华泰证券,20.74,20.91,20.43,20.62,20.86,-1.15,2070956991.0
601689,拓普集团,53.08,57.1,52.35,56.42,52.35,7.77,3569921035.0
601698,中国卫通,29.5,30.52,29.4,30.25,29.15,3.77,1701697081.0
601727,上海电气,7.06,7.07,6.93,7.0,7.08,-1.13,735090159.0
601728,中国电信,5.28,5.32,5.18,5.19,5.29,-1.89,627835055.0
601766,中国中车,5.26,5.27,5.15,5.2,5.28,-1.52,880673525.0
601800,中国交建,5.8,5.81,5.68,5.71,5.83,-2.06,226424085.0
601816,京沪高铁,4.59,4.6,4.49,4.53,4.61,-1.74,898875691.0
601818,光大银行,2.94,2.94,2.88,2.89,2.95,-2.03,718938781.0
601825,沪农商行,7.85,7.85,7.44,7.49,7.85,-4.59,261928476.0
601838,成都银行,17.99,18.03,17.6,17.7,18.03,-1.83,325942673.0
601857,中国石油,8.89,8.92,8.65,8.68,8.92,-2.69,1515820457.0
601868,中国能建,2.68,2.68,2.65,2.67,2.69,-0.74,825872630.0
601869,长飞光纤,540.0,549.9,522.69,545.9,527.1,3.57,6582570769.0
601872,招商轮船,17.98,18.5,17.3,17.57,18.26,-3.78,2804396088.0
601881,中国银河,12.5,12.69,12.38,12.57,12.59,-0.16,627378376.0
601888,中国中免,53.0,54.05,52.3,53.71,53.6,0.21,1646799722.0
601898,中煤能源,12.67,12.73,11.96,12.18,12.79,-4.77,791435760.0
601899,紫金矿业,25.05,25.26,24.7,25.14,25.79,-2.52,7754864675.0
601916,浙商银行,2.73,2.74,2.62,2.63,2.74,-4.01,657660352.0
601919,中远海控,13.4,13.49,13.2,13.26,13.4,-1.04,889746445.0
601939,建设银行,9.77,9.8,9.45,9.63,9.83,-2.03,1270850387.0
601985,中国核电,9.04,9.05,8.86,9.03,9.06,-0.33,1098103651.0
601988,中国银行,5.76,5.78,5.57,5.72,5.8,-1.38,2263814421.0
601991,大唐发电,6.97,7.26,6.55,7.08,7.04,0.57,4799361154.0
601995,中金公司,35.82,36.5,35.5,36.15,36.2,-0.14,1092661638.0
601998,中信银行,7.08,7.11,6.89,6.93,7.13,-2.81,529144131.0
603019,中科曙光,98.01,107.23,98.01,107.23,97.48,10.0,15352471642.0
603256,宏和科技,256.02,280.0,256.02,265.33,267.3,-0.74,4282632634.0
603259,药明康德,125.0,126.8,123.0,124.51,126.17,-1.32,9910470507.0
603268,松发股份,136.99,141.28,135.53,139.28,137.06,1.62,983482482.0
603288,海天味业,34.06,34.28,32.84,33.16,34.08,-2.7,905594744.0
603296,华勤技术,69.06,75.0,68.56,74.27,68.43,8.53,1725863266.0
603377,ST东时,2.69,2.69,2.69,2.69,2.83,-4.95,2907890.0
603501,豪威集团,88.2,95.0,87.51,94.85,88.3,7.42,3920389026.0
603618,杭电股份,50.4,50.9,48.65,49.88,49.29,1.2,2368615872.0
603799,华友钴业,47.11,48.58,46.3,48.26,47.68,1.22,2613715821.0
603843,*ST正平,8.06,8.4,8.06,8.23,8.2,0.37,108430526.0
603893,瑞芯微,180.82,189.95,179.57,188.36,180.8,4.18,2742207056.0
603986,兆易创新,810.0,833.0,781.11,815.0,840.0,-2.98,36399346133.0
603993,洛阳钼业,17.6,17.61,17.11,17.55,18.0,-2.5,4229121207.0
605117,德业股份,105.0,107.12,101.79,106.18,104.27,1.83,2156441598.0
605499,东鹏饮料,122.82,124.24,119.74,123.43,121.99,1.18,1607546477.0
688002,XD睿创微,144.02,156.05,143.1,154.69,143.98,7.44,1894450797.0
688008,澜起科技,296.66,313.13,290.01,309.9,296.06,4.67,27285066121.0
688012,中微公司,457.0,474.07,446.1,468.5,456.69,2.59,16125147904.0
688017,绿的谐波,372.0,422.0,362.0,417.86,361.62,15.55,8251774361.0
688019,安集科技,306.37,339.98,303.02,339.46,304.8,11.37,4330381130.0
688036,传音控股,56.72,60.15,56.6,58.95,57.0,3.42,939814707.0
688037,芯源微,396.58,453.64,390.0,439.05,399.64,9.86,4131383140.0
688041,海光信息,360.2,377.79,354.24,370.3,354.84,4.36,15356900144.0
688048,长光华芯,423.0,502.0,420.51,502.0,418.33,20.0,9750808500.0
688082,盛美上海,450.0,459.99,425.8,432.0,447.95,-3.56,4352703309.0
688110,东芯股份,188.44,207.6,184.67,203.7,193.3,5.38,5797064348.0
688111,金山办公,215.77,216.5,212.22,213.05,213.93,-0.41,1696073010.0
688120,华海清科,330.0,332.55,303.01,322.18,316.32,1.85,6629207593.0
688126,沪硅产业,38.9,40.6,38.0,39.89,39.0,2.28,8907741232.0
688141,杰华特,141.11,155.6,138.14,153.5,142.56,7.67,1985935800.0
688143,长盈通,173.11,177.0,155.99,175.88,180.0,-2.29,1917043906.0
688146,中船特气,355.0,363.0,331.88,349.99,370.0,-5.41,5359721038.0
688172,燕东微,85.65,90.0,83.0,83.66,85.97,-2.69,2362521616.0
688183,生益电子,125.0,134.99,125.0,132.4,124.22,6.59,3148875783.0
688187,时代电气,63.9,68.72,62.68,68.66,62.26,10.28,2079205396.0
688200,华峰测控,525.89,540.0,495.6,525.1,531.2,-1.15,3110590569.0
688235,百济神州,257.92,258.9,251.02,254.61,255.9,-0.5,1658828452.0
688249,晶合集成,59.94,60.29,58.23,59.03,59.26,-0.39,2418715359.0
688256,寒武纪,1488.41,1620.0,1488.37,1595.55,1482.0,7.66,25487017441.0
688271,联影医疗,101.2,102.38,99.57,101.23,102.03,-0.78,717211572.0
688331,荣昌生物,131.0,134.85,127.06,130.26,131.58,-1.0,1791944759.0
688347,华虹宏力,335.0,347.8,329.19,336.3,339.14,-0.84,6615716544.0
688361,中科飞测,381.0,434.88,371.0,430.0,376.24,14.29,4383709624.0
688396,华润微,93.1,99.0,89.19,97.55,92.47,5.49,4311513011.0
688409,富创精密,290.36,315.0,283.0,306.25,298.0,2.77,3334776913.0
688469,芯联集成-U,10.14,10.67,10.02,10.61,10.15,4.53,3412023734.0
688498,源杰科技,1742.0,1936.88,1701.55,1886.0,1724.83,9.34,10077617654.0
688506,百利天恒,290.26,300.0,288.0,294.03,297.01,-1.0,800719913.0
688519,南亚新材,365.0,389.04,358.0,380.04,375.0,1.34,2446155894.0
688521,芯原股份,360.0,375.67,350.09,371.14,362.0,2.52,9069671048.0
688525,佰维存储,492.0,507.06,480.0,494.73,507.0,-2.42,14420504991.0
688629,华丰科技,174.52,191.8,170.58,187.51,171.0,9.65,5613087224.0
688702,盛科通信-U,349.0,392.88,338.0,389.99,350.11,11.39,4329990729.0
688729,屹唐股份,37.71,44.3,37.3,43.0,38.09,12.89,1844948262.0
688766,普冉股份,721.5,788.98,702.1,766.6,737.2,3.99,5648975515.0
688777,中控技术,121.0,124.21,113.55,117.5,118.45,-0.8,2733461741.0
688783,西安奕材-U,59.0,63.99,57.88,61.92,61.33,0.96,2125913044.0
688795,摩尔线程-U,700.0,722.79,693.33,716.49,703.18,1.89,2278902789.0
688797,臻宝科技,597.0,716.66,560.0,690.11,598.28,15.35,7995362986.0
688802,沐曦股份-U,787.0,837.0,780.95,828.3,793.55,4.38,2204530051.0
688808,联讯仪器,2355.0,2433.0,2268.0,2322.33,2350.0,-1.18,3552381652.0
688818,电科蓝天,73.68,75.04,71.33,74.15,72.68,2.02,1344444959.0
688820,盛合晶微,192.0,198.01,185.0,193.61,192.63,0.51,4158521373.0
688981,中芯国际,152.05,160.66,150.0,158.82,151.0,5.18,16679545014.0
