序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
423,002001,新 和 成,31.08,3.6,1.08,493051.0,1532475287.41,5.9,31.58,29.81,29.81,30.0,1.19,1.62,13.07,2.92,95521945814.0,94385295762.0,0.0,0.0,-16.63,27.43
424,920017,星昊医药,17.85,3.6,0.62,59451.0,105612868.8,7.02,18.16,16.95,17.18,17.23,1.22,4.85,17.39,1.37,2211481428.0,2187873018.0,0.45,0.17,7.92,1.36
425,605589,圣泉集团,57.7,3.59,2.0,537467.0,3066646677.0,8.98,59.0,54.0,57.04,55.7,0.91,6.35,68.84,4.71,48836616335.0,48809526185.0,0.0,0.0,64.76,108.68
426,002956,西麦食品,21.18,3.57,0.73,42415.0,89221192.44,6.11,21.45,20.2,20.57,20.45,0.75,1.36,16.33,4.14,6619716634.0,6618978024.0,0.0,0.0,8.23,7.51
427,920656,海昇药业,14.52,3.57,0.5,12954.0,18630273.72,4.99,14.56,13.86,14.02,14.02,1.57,4.0,18.07,2.12,1452000000.0,470103600.0,0.07,0.07,-4.35,-14.89
428,301369,联动科技,224.18,3.55,7.68,26047.0,588351262.17,10.58,235.9,213.0,229.0,216.5,0.97,4.75,1679.32,15.31,22935357896.0,12296102847.0,-0.36,-0.51,152.88,143.2
429,603198,迎驾贡酒,32.7,3.55,1.12,88116.0,286854116.0,5.86,33.15,31.3,31.57,31.58,1.17,1.1,7.84,2.55,26160000000.0,26160000000.0,0.0,0.0,-3.85,-14.08
430,300745,欣锐科技,49.69,3.54,1.7,200595.0,1007828007.93,7.88,51.88,48.1,48.84,47.99,1.53,14.1,391.22,3.78,8376070379.0,7071459975.0,0.0,0.24,106.35,92.9
431,300021,大禹节水,4.09,3.54,0.14,197979.0,79055502.42,4.56,4.1,3.92,3.93,3.95,1.17,2.27,106.92,1.61,4181482948.0,3572161648.0,0.0,1.24,-4.44,-11.09
432,600975,新五丰,4.98,3.53,0.17,303654.0,149786901.0,4.37,5.01,4.8,4.88,4.81,1.16,2.43,-4.13,3.48,6223315465.0,6223315465.0,0.0,0.0,-8.62,-15.45
433,002377,国创高新,2.95,3.51,0.1,789945.0,231906180.65,6.67,3.0,2.81,2.84,2.85,2.22,9.05,98.96,6.8,2703159343.0,2573646879.0,0.0,0.0,-8.95,3.15
434,603530,神马电力,53.51,3.5,1.81,43112.0,233828277.0,8.92,55.62,51.01,52.1,51.7,1.15,1.01,58.76,13.16,23099441608.0,22873640057.0,0.0,0.0,-4.85,31.35
435,600201,生物股份,12.74,3.49,0.43,499131.0,632337563.0,5.69,12.99,12.29,12.43,12.31,2.14,4.49,43.91,2.61,14163667303.0,14163667303.0,0.0,0.0,-15.52,-15.24
436,600469,风神股份,5.65,3.48,0.19,101769.0,57309630.0,4.76,5.75,5.49,5.52,5.46,0.94,1.4,24.7,1.1,5028696688.0,4121397421.0,0.0,0.0,-11.3,-17.4
437,002884,凌霄泵业,16.39,3.47,0.55,41174.0,66966705.15,3.98,16.58,15.95,16.0,15.84,1.64,1.51,14.97,2.72,5862416323.0,4475658078.0,0.0,0.0,-2.79,-1.8
438,002734,利民股份,17.62,3.46,0.59,265824.0,468951579.47,6.93,18.25,17.07,17.3,17.03,1.47,6.12,15.86,2.16,8384294175.0,7653172908.0,0.0,0.0,0.0,13.75
439,002839,张家港行,4.19,3.46,0.14,350532.0,144530768.08,3.95,4.19,4.03,4.04,4.05,1.51,1.44,4.44,0.54,10241805441.0,10232064039.0,0.0,0.0,-3.23,-5.84
440,600298,安琪酵母,38.4,3.45,1.28,146977.0,557287706.0,6.36,38.77,36.41,37.26,37.12,1.23,1.71,19.56,2.78,33325388966.0,32914578086.0,0.0,0.0,-1.71,-11.09
441,600708,光明地产,3.31,3.44,0.11,384581.0,128026148.0,9.69,3.48,3.17,3.19,3.2,1.27,1.73,-7.87,1.24,7376787619.0,7365669422.0,0.0,0.0,0.0,-14.91
442,605255,天普股份,76.81,3.42,2.54,25152.0,193083087.0,8.79,79.33,72.8,74.38,74.27,1.17,1.88,-1081.82,12.72,10298684800.0,10298684800.0,0.0,0.0,-16.5,-64.77
443,603880,南卫股份,7.89,3.41,0.26,150924.0,117800342.0,6.82,8.03,7.51,7.54,7.63,0.56,5.22,-112.0,13.25,2280541380.0,2280541380.0,0.0,0.0,18.65,26.65
444,601163,三角轮胎,13.65,3.41,0.45,58765.0,79470559.0,4.24,13.71,13.15,13.25,13.2,1.52,0.73,12.53,0.79,10920000000.0,10920000000.0,0.0,0.0,-1.52,-4.48
445,002179,中航光电,43.79,3.4,1.44,570005.0,2462468528.89,9.11,45.19,41.33,42.8,42.35,0.78,2.72,57.73,3.91,91969785346.0,91802680385.0,0.0,0.0,26.82,25.51
446,600803,新奥股份,17.06,3.39,0.56,107085.0,180219332.0,4.91,17.11,16.3,16.51,16.5,1.0,0.35,20.16,2.49,52814093925.0,52403657621.0,0.0,0.0,-21.67,-17.82
447,600196,复星医药,24.08,3.39,0.79,532407.0,1271215481.0,5.28,24.24,23.01,23.28,23.29,1.19,2.51,18.46,1.31,64303938146.0,51013210906.0,0.0,0.0,-9.75,-9.1
448,000983,山西焦煤,6.44,3.37,0.21,881086.0,558955644.6,4.49,6.45,6.17,6.24,6.23,1.11,1.55,11.31,0.99,36560530820.0,36560306547.0,0.0,0.0,-1.23,0.31
449,300829,金丹科技,14.8,3.35,0.48,48128.0,71037732.04,5.38,15.0,14.23,14.32,14.32,1.29,3.07,28.3,1.39,3363671584.0,2319802779.0,0.0,0.0,-19.13,-10.25
450,603296,华勤技术,71.19,3.35,2.31,253858.0,1757660953.0,10.19,72.69,65.67,68.87,68.88,1.16,3.18,25.44,4.24,107938382151.0,56852052871.0,0.0,0.0,4.88,11.3
451,002301,齐心集团,8.36,3.34,0.27,271240.0,226901524.79,8.03,8.64,7.99,8.0,8.09,1.06,3.78,35.42,1.95,6052706320.0,6002398264.0,0.0,0.0,22.4,9.42
452,301363,美好医疗,21.66,3.34,0.7,356544.0,759897171.85,6.06,21.99,20.72,21.08,20.96,1.57,6.83,76.04,4.7,17240641581.0,11307177208.0,0.32,0.19,22.72,27.04
453,300592,华凯易佰,18.86,3.34,0.61,200285.0,374566215.36,7.01,19.3,18.02,18.16,18.25,0.82,5.82,25.78,3.21,7378585145.0,6485692299.0,0.0,0.32,49.09,73.66
454,600593,大连圣亚,38.0,3.32,1.22,58019.0,217960864.0,4.38,38.18,36.57,37.0,36.78,1.14,4.5,78.91,23.71,4956910000.0,4894400000.0,0.0,0.0,4.68,-8.26
455,300013,新宁物流,4.04,3.32,0.13,301897.0,122416680.0,7.16,4.22,3.94,3.94,3.91,1.31,6.77,94.88,12.55,2255769932.0,1802048476.0,0.0,0.25,7.45,2.54
456,300257,开山股份,30.17,3.32,0.97,147188.0,443088839.4,5.45,30.8,29.21,29.5,29.2,1.3,1.54,94.08,4.58,29977968493.0,28803003334.0,0.03,0.17,1.96,116.27
457,000520,凤凰航运,4.7,3.3,0.15,744229.0,354782530.31,5.71,4.92,4.66,4.66,4.55,1.19,7.35,360.15,11.3,4756792239.0,4756792239.0,0.0,0.0,14.63,-2.89
458,300593,新雷能,27.22,3.3,0.87,321563.0,892047025.72,9.49,29.0,26.5,26.68,26.35,1.37,7.14,-85.71,6.44,14766808326.0,12256172497.0,0.04,0.22,18.35,-8.53
459,603967,中创物流,11.66,3.28,0.37,31432.0,36287379.0,3.54,11.69,11.29,11.45,11.29,0.73,0.91,10.23,1.79,4042133839.0,4042133839.0,0.0,0.0,-4.89,-10.86
460,300199,翰宇药业,25.8,3.28,0.82,888079.0,2287994383.44,6.77,26.3,24.61,24.87,24.98,1.27,11.92,44.57,30.73,22787626469.0,19225320081.0,0.0,0.04,32.31,44.13
461,002027,分众传媒,5.06,3.27,0.16,2491420.0,1245112334.27,4.49,5.07,4.85,4.9,4.9,1.18,1.73,10.21,5.75,73077530614.0,73077530614.0,0.0,0.0,-19.81,-31.34
462,002965,祥鑫科技,54.31,3.25,1.71,331607.0,1846364964.98,10.65,57.86,52.26,52.9,52.6,1.15,17.41,-211.13,3.44,14412807297.0,10341477210.0,0.0,0.0,95.36,34.17
463,000034,神州数码,28.88,3.25,0.91,889021.0,2453994862.99,9.62,28.9,26.21,27.85,27.97,1.26,10.47,31.11,2.63,29363441467.0,24523389677.0,0.0,0.0,26.56,4.11
464,301071,力量钻石,86.83,3.23,2.72,234632.0,2053283005.72,8.48,90.99,83.86,84.89,84.11,0.93,12.54,153.53,4.19,22093918941.0,16241473093.0,-0.05,0.01,117.84,144.94
465,601963,重庆银行,10.24,3.23,0.32,175547.0,176385312.0,4.54,10.25,9.8,9.92,9.92,1.19,0.86,5.18,0.65,37127954350.0,20828735468.0,0.0,0.0,3.43,-3.94
466,601788,光大证券,15.42,3.21,0.48,789714.0,1209724543.0,3.61,15.53,14.99,15.12,14.94,1.42,2.02,15.24,1.14,71098345393.0,60241296097.0,0.0,0.0,1.78,-12.14
467,000779,甘咨询,8.67,3.21,0.27,164322.0,141153965.32,3.57,8.7,8.4,8.54,8.4,1.24,3.54,17.3,1.02,4030071349.0,4029581953.0,0.0,0.0,1.29,6.12
468,300617,安靠智电,53.62,3.21,1.67,107055.0,599533002.03,15.01,60.0,52.2,52.2,51.95,1.85,7.71,45.41,2.94,8885244944.0,7449090081.0,-0.02,-0.17,3.89,68.09
469,601827,三峰环境,7.73,3.2,0.24,64874.0,49601471.0,3.74,7.75,7.47,7.54,7.49,1.5,0.39,7.52,1.07,12924044409.0,12924044409.0,0.0,0.0,0.91,-5.73
470,301199,迈赫股份,21.96,3.2,0.68,113317.0,243440755.95,7.8,22.28,20.62,21.15,21.28,3.02,6.31,53.94,2.13,4099404960.0,3945682215.0,-0.14,-0.18,0.97,-5.43
471,601699,潞安环能,15.15,3.2,0.47,435580.0,652277238.0,5.11,15.25,14.5,14.69,14.68,1.18,1.46,15.75,0.99,45319849380.0,45319849380.0,0.0,0.0,14.69,30.49
472,600012,皖通高速,16.83,3.19,0.52,53295.0,88922135.0,5.82,16.99,16.04,16.12,16.31,1.17,0.46,13.4,2.15,28755601492.0,19617048000.0,0.0,0.0,16.47,13.56
473,600283,钱江水利,8.42,3.19,0.26,52939.0,44196186.0,4.04,8.48,8.15,8.17,8.16,2.14,0.94,31.22,1.55,4722145641.0,4722145641.0,0.0,0.0,-6.34,-7.98
474,603308,应流股份,62.71,3.18,1.93,258544.0,1642698248.0,7.4,65.5,61.0,61.0,60.78,1.14,3.81,88.59,8.56,42583271216.0,42583271216.0,0.0,0.0,2.96,50.2
475,600966,博汇纸业,5.2,3.17,0.16,209239.0,110312308.0,8.33,5.43,5.01,5.04,5.04,1.25,1.57,31.38,0.93,6951590298.0,6951590298.0,0.0,0.0,-17.46,-23.87
476,601677,明泰铝业,16.28,3.17,0.5,436429.0,709106636.0,4.56,16.57,15.85,15.92,15.78,0.94,3.51,7.21,1.04,20244564648.0,20240771408.0,0.0,0.0,5.51,11.66
477,002701,奥瑞金,4.59,3.15,0.14,433854.0,198836268.68,6.07,4.69,4.42,4.45,4.45,1.31,1.7,5.68,1.18,11749300553.0,11738308613.0,0.0,0.0,-7.09,-21.27
478,002261,拓维信息,30.1,3.15,0.92,837572.0,2488541323.25,5.62,30.39,28.75,29.18,29.18,0.99,7.31,154.28,14.56,37925042037.0,34497774978.0,0.0,0.0,-10.97,-9.06
479,301059,金三江,12.2,3.13,0.37,48549.0,58463246.24,3.97,12.33,11.86,12.15,11.83,0.86,2.35,31.08,4.63,2820078800.0,2519843803.0,0.08,0.58,-8.41,-1.61
480,000639,ST西王,1.32,3.13,0.04,779937.0,102827152.73,10.16,1.39,1.26,1.27,1.28,1.3,7.23,-38.34,0.86,1424845085.0,1424843339.0,0.0,0.0,-44.3,-60.12
481,301051,信濠光电,23.48,3.12,0.71,278604.0,654643871.54,7.51,24.39,22.68,22.98,22.77,0.82,12.34,-30.54,3.42,6674444476.0,5302655484.0,-0.25,-0.25,61.49,67.71
482,002807,江阴银行,3.97,3.12,0.12,457506.0,178869883.36,4.16,3.98,3.82,3.84,3.85,1.82,1.69,7.33,0.55,10748902306.0,10733010205.0,0.0,0.0,0.25,-1.98
483,605228,神通科技,14.91,3.11,0.45,168296.0,251167697.0,5.53,15.16,14.36,14.5,14.46,1.15,3.53,38.47,3.19,7144205806.0,7114087606.0,0.0,0.0,10.86,0.61
484,601187,厦门银行,6.97,3.11,0.21,205135.0,139650870.0,5.03,6.97,6.63,6.68,6.76,1.07,0.78,6.63,0.68,18394721379.0,18354659241.0,0.0,0.0,-7.44,-3.6
485,300884,狄耐克,11.92,3.11,0.36,144193.0,171151976.73,7.61,12.23,11.35,11.5,11.56,1.33,7.53,-387.68,2.41,3026044814.0,2281605841.0,0.0,-0.08,-8.59,-18.91
486,002418,康盛股份,3.98,3.11,0.12,820027.0,326948173.0,8.03,4.15,3.84,3.89,3.86,1.3,7.22,233.95,3.11,4522872000.0,4522860211.0,0.0,0.0,-14.41,-16.56
487,000791,甘肃能源,7.99,3.1,0.24,484076.0,379251009.83,6.45,8.06,7.56,7.76,7.75,1.11,2.5,13.3,1.75,25918279539.0,15465701965.0,0.0,0.0,15.3,28.46
488,300467,迅游科技,34.97,3.1,1.05,50228.0,176104861.4,5.72,35.89,33.95,33.95,33.92,0.64,2.95,292.39,10.94,7106075248.0,5952657360.0,0.03,0.14,21.68,21.85
489,605305,中际联合,47.39,3.07,1.41,135351.0,631091266.0,7.89,48.43,44.8,45.53,45.98,2.03,6.37,19.54,3.38,10071322800.0,10071322800.0,0.0,0.0,23.12,14.8
490,002192,融捷股份,94.4,3.07,2.81,305350.0,2896483178.1,11.68,98.5,87.8,89.0,91.59,0.93,11.78,22.04,6.42,24511451163.0,24460708803.0,0.0,0.0,32.85,83.19
491,300648,星云股份,42.28,3.07,1.26,20897.0,87063945.6,3.44,42.33,40.92,41.02,41.02,0.93,1.57,-114.84,6.35,7368617592.0,5610003950.0,-0.09,0.0,-16.36,-18.03
492,603291,联合水务,8.73,3.07,0.26,65715.0,56985388.0,5.31,8.88,8.43,8.43,8.47,1.19,1.55,62.07,2.12,3694715873.0,3694715873.0,0.0,0.0,-22.26,-7.52
493,600704,物产中大,5.04,3.07,0.15,717481.0,357602360.0,4.5,5.08,4.86,4.89,4.89,1.58,1.39,6.71,0.63,26062746646.0,26062746646.0,0.0,0.0,-2.7,-7.86
494,688135,利扬芯片,39.33,3.07,1.17,244968.0,950356830.0,13.81,41.48,36.21,38.15,38.16,1.11,10.51,670.45,5.78,9167978000.0,9167978000.0,-0.03,-0.1,53.87,41.68
495,600535,天士力,14.43,3.07,0.43,196768.0,280702889.0,4.43,14.47,13.85,14.06,14.0,1.35,1.32,14.56,1.71,21557698572.0,21557698572.0,0.0,0.0,3.29,-3.61
496,300849,锦盛新材,24.59,3.06,0.73,42157.0,103243593.0,5.87,25.1,23.7,24.01,23.86,1.02,3.82,-147.95,6.84,3688500000.0,2711535931.0,-0.12,0.12,28.88,57.33
497,002563,森马服饰,5.72,3.06,0.17,253464.0,143754044.49,4.86,5.75,5.48,5.55,5.55,1.26,1.15,12.37,1.36,15410195715.0,12624570759.0,0.0,0.0,10.42,8.54
498,600875,东方电气,29.77,3.05,0.88,895167.0,2698485642.0,6.2,30.89,29.1,29.29,28.89,1.34,3.96,16.23,2.2,102955386905.0,67380423533.0,0.0,0.0,-14.5,22.61
499,600755,厦门国贸,5.74,3.05,0.17,155464.0,87777529.0,3.77,5.77,5.56,5.58,5.57,1.06,0.73,12.05,0.64,12269945097.0,12238589715.0,0.0,0.0,-7.57,-17.65
500,920015,锦华新材,58.3,3.04,1.72,36359.0,210512150.1,6.7,59.59,55.8,56.55,56.58,0.87,9.09,67.84,4.79,7903536686.0,2332725252.0,0.24,0.34,49.07,23.33
501,300756,金马游乐,33.52,3.04,0.99,162828.0,560160551.08,9.99,35.79,32.54,32.8,32.53,2.49,8.48,67.96,5.05,7395767190.0,6435704881.0,-0.09,0.39,13.17,-17.32
502,600073,光明肉业,5.09,3.04,0.15,117372.0,59308295.0,3.44,5.11,4.94,4.94,4.94,1.1,1.25,24.05,1.02,4773043012.0,4773043012.0,0.0,0.0,-14.17,-20.47
503,002993,奥海科技,67.82,3.04,2.0,124401.0,838458654.85,6.44,69.49,65.25,66.31,65.82,0.9,5.22,100.33,4.0,18721032800.0,16171470996.0,0.0,0.0,53.3,57.28
504,000786,北新建材,18.65,3.04,0.55,212847.0,394248683.16,3.7,18.69,18.02,18.1,18.1,1.04,1.26,9.87,1.19,31746702183.0,31509321253.0,0.0,0.0,-26.52,-23.22
505,002771,真视通,14.29,3.03,0.42,286143.0,405071045.99,7.64,14.59,13.53,13.75,13.87,2.12,16.4,-56.6,5.06,2997528989.0,2493814420.0,0.0,0.0,-12.33,-5.55
506,601128,常熟银行,6.14,3.02,0.18,518665.0,314736439.0,3.69,6.15,5.93,5.96,5.96,1.32,1.42,4.65,0.71,22399820558.0,22399820558.0,0.0,0.0,-1.6,-2.38
507,000042,中洲控股,7.84,3.02,0.23,76625.0,60064284.3,6.31,8.03,7.55,7.62,7.61,0.69,1.15,-19.68,2.3,5212276130.0,5206563420.0,0.0,0.0,-8.2,2.89
508,688047,龙芯中科,140.13,3.01,4.1,104095.0,1446483082.0,7.08,143.0,133.37,137.2,136.03,0.97,2.6,-123.26,23.43,56192130000.0,56192130000.0,-0.01,-0.09,10.24,6.07
509,600740,山西焦化,3.42,3.01,0.1,387776.0,130279566.0,4.82,3.44,3.28,3.3,3.32,1.33,1.51,-120.33,0.58,8762454347.0,8762454347.0,0.0,0.0,-21.02,-8.56
510,920735,德源药业,26.78,3.0,0.78,59398.0,159407680.35,9.77,27.74,25.2,25.8,26.0,1.34,5.2,15.56,2.63,3455894433.0,3056480508.0,0.04,0.45,-5.9,-12.31
511,688513,苑东生物,58.71,3.0,1.71,94975.0,578848024.0,12.28,64.0,57.0,58.43,57.0,2.25,5.38,50.97,3.57,10364208750.0,10364208750.0,-0.15,-0.88,-25.0,-3.86
512,002340,格林美,6.89,2.99,0.2,2024694.0,1406633809.41,5.53,7.17,6.8,6.83,6.69,1.31,3.99,16.82,1.65,35155258064.0,34973515167.0,0.0,0.0,-10.64,-17.58
513,601577,长沙银行,8.99,2.98,0.26,229220.0,202526457.0,3.67,8.99,8.67,8.72,8.73,1.09,0.57,3.93,0.49,36153768248.0,36145945789.0,0.0,0.0,-4.46,-7.32
514,600282,南钢股份,4.84,2.98,0.14,311782.0,148818702.0,3.19,4.84,4.69,4.72,4.7,0.83,0.51,12.49,1.09,29839040493.0,29839040493.0,0.0,0.0,-8.33,-5.47
515,688392,骄成超声,213.15,2.97,6.15,48721.0,1030142545.0,9.14,219.97,201.06,210.0,207.0,0.74,4.21,122.6,13.45,24668565684.0,24668565684.0,-0.15,-0.34,90.64,90.3
516,600582,天地科技,4.86,2.97,0.14,318159.0,152632365.0,4.66,4.88,4.66,4.68,4.72,1.08,0.77,11.61,0.81,20113542015.0,20113542015.0,0.0,0.0,-10.0,-12.12
517,601088,中国神华,41.91,2.97,1.21,502183.0,2081839003.0,4.5,42.03,40.2,40.49,40.7,1.01,0.3,21.3,1.98,909004191681.0,691139400694.0,0.0,0.0,-13.44,3.48
518,003009,中天火箭,64.37,2.96,1.85,138996.0,883927317.86,4.78,65.0,62.01,62.8,62.52,1.24,8.44,559.59,5.26,10602860197.0,10600921694.0,0.0,0.0,17.51,-18.04
519,300559,佳发教育,10.79,2.96,0.31,97453.0,104608891.0,4.68,10.95,10.46,10.5,10.48,1.5,3.13,-194.15,3.77,4310762178.0,3357166428.0,0.09,0.19,-22.54,-13.96
520,002805,丰元股份,27.45,2.96,0.79,263799.0,739770563.98,12.12,29.31,26.08,26.47,26.66,1.08,9.46,24.98,8.22,7687715845.0,7653480479.0,0.0,0.0,64.67,54.82
521,688708,佳驰科技,54.15,2.95,1.55,39978.0,212417354.0,8.61,55.3,50.77,52.38,52.6,1.91,2.8,210.4,6.48,21685862040.0,7729584893.0,0.0,0.2,6.89,-12.31
522,603365,水星家纺,17.48,2.94,0.5,19359.0,33578413.0,5.12,17.58,16.71,16.98,16.98,0.83,0.74,10.91,1.51,4588435324.0,4564617076.0,0.0,0.0,-10.68,-12.82
523,002543,万和电气,6.65,2.94,0.19,80986.0,53437175.27,4.95,6.74,6.42,6.46,6.46,1.26,1.22,15.53,1.06,4944940000.0,4399760372.0,0.0,0.0,-18.6,-33.3
524,000778,新兴铸管,3.85,2.94,0.11,675644.0,255322953.84,4.28,3.86,3.7,3.74,3.74,1.3,1.74,19.34,0.58,15258251797.0,14990053502.0,0.0,0.0,-15.57,-7.89
525,603697,有友食品,10.53,2.93,0.3,69738.0,73156526.0,4.89,10.65,10.15,10.15,10.23,0.8,1.63,17.12,2.56,4503597792.0,4503597792.0,0.0,0.0,9.8,-12.69
526,920964,润农节水,4.57,2.93,0.13,32107.0,14365199.86,7.21,4.68,4.36,4.42,4.44,1.42,2.17,100.31,1.37,1193720560.0,674976373.0,0.44,0.44,-21.88,-31.69
527,002448,中原内配,12.67,2.92,0.36,257878.0,329543735.54,5.85,12.97,12.25,12.28,12.31,1.17,4.44,9.4,1.95,7455150215.0,7355055466.0,0.0,0.0,-8.06,-0.47
528,688396,华润微,86.03,2.91,2.43,388431.0,3308298987.0,7.67,88.33,81.92,85.0,83.6,0.86,2.92,86.56,4.95,114265964800.0,114265964800.0,0.56,0.33,94.02,62.9
529,300599,雄塑科技,10.29,2.9,0.29,115315.0,118985097.0,5.2,10.54,10.02,10.02,10.0,1.17,6.13,28.56,1.92,3685173824.0,1934873894.0,0.1,0.1,9.24,27.83
530,601665,齐鲁银行,6.03,2.9,0.17,460888.0,274206948.0,3.75,6.03,5.81,5.84,5.86,0.86,0.75,5.93,0.75,37107670426.0,37107670426.0,0.0,0.0,3.79,7.3
531,000708,中信特钢,13.5,2.9,0.38,165303.0,221602581.22,3.28,13.56,13.13,13.3,13.12,0.94,0.33,11.27,1.61,68136641478.0,68136337728.0,0.0,0.0,-13.68,-15.2
532,000595,宝塔实业,6.42,2.88,0.18,733225.0,456717827.81,12.02,6.65,5.9,6.1,6.24,4.66,6.44,927.42,15.1,7310173870.0,7310173870.0,0.0,0.0,4.73,14.85
533,002748,世龙实业,11.07,2.88,0.31,64505.0,71542109.0,5.3,11.33,10.76,10.78,10.76,1.06,2.69,17.26,1.88,2656800000.0,2656800000.0,0.0,0.0,-5.14,-14.25
534,002588,史丹利,8.59,2.87,0.24,213860.0,183747504.4,5.39,8.76,8.31,8.34,8.35,1.31,2.49,7.24,1.3,9894752108.0,7375688136.0,0.0,0.0,-16.84,-11.53
535,605338,巴比食品,18.64,2.87,0.52,23350.0,43155711.0,4.58,18.75,17.92,18.1,18.12,0.76,0.97,23.65,2.13,4465522580.0,4465522580.0,0.0,0.0,-24.96,-38.11
536,600989,宝丰能源,21.13,2.87,0.59,896902.0,1893190247.0,6.77,21.74,20.35,20.54,20.54,1.24,1.22,10.58,3.16,154953896800.0,154953896800.0,0.0,0.0,-30.36,9.99
537,920072,科莱瑞迪,34.93,2.86,0.97,43378.0,153620206.82,10.22,37.35,33.88,34.49,33.96,0.56,29.99,45.49,3.72,2675638000.0,505262450.0,0.11,0.2,123.62,123.62
538,002984,森麒麟,14.02,2.86,0.39,138377.0,194208029.05,5.65,14.23,13.46,13.61,13.63,0.94,1.94,17.32,1.07,14528741931.0,10009161050.0,0.0,0.0,-19.43,-33.62
539,601089,福元医药,18.08,2.84,0.5,95172.0,172542691.0,6.83,18.58,17.38,17.5,17.58,1.54,1.98,22.74,2.38,8678400000.0,8678400000.0,0.0,0.0,-20.91,-23.1
540,600848,上海临港,7.97,2.84,0.22,142021.0,113438301.0,5.55,8.16,7.73,7.75,7.75,1.56,0.59,59.93,1.24,20104221422.0,19079480816.0,0.0,0.0,-16.28,-31.88
541,002648,卫星化学,24.7,2.83,0.68,881168.0,2161165389.91,7.37,25.25,23.48,23.58,24.02,0.75,2.62,9.83,2.46,83205548543.0,83152117380.0,0.0,0.0,-12.1,43.77
542,300009,安科生物,8.39,2.82,0.23,326784.0,272750675.6,4.66,8.48,8.1,8.2,8.16,1.48,2.66,20.91,3.24,14017178940.0,10321774276.0,0.12,0.24,-12.6,-9.98
543,600594,益佰制药,3.29,2.81,0.09,265767.0,86951359.0,5.0,3.34,3.18,3.22,3.2,1.01,3.36,-22.06,1.21,2605441146.0,2605441146.0,0.0,0.0,-34.33,-17.34
544,000429,粤高速Ａ,14.28,2.81,0.39,93324.0,132421403.53,4.18,14.33,13.75,13.94,13.89,1.38,0.72,16.52,2.59,29856711479.0,18611551058.0,0.0,0.0,11.3,21.22
545,002747,埃斯顿,46.03,2.81,1.26,1932551.0,9048470127.59,7.13,48.3,45.11,45.11,44.77,1.7,24.7,113.83,13.76,44547762792.0,36014085027.0,0.0,0.0,137.15,94.22
546,603261,立航科技,52.73,2.81,1.44,36853.0,195225548.0,9.65,55.51,50.56,51.79,51.29,0.6,4.75,-84.18,8.18,4086839810.0,4086839810.0,0.0,0.0,54.91,118.34
547,301587,中瑞股份,22.74,2.8,0.62,60909.0,140603238.79,9.54,24.0,21.89,22.08,22.12,1.86,8.29,55.58,1.68,3350239630.0,1670322130.0,0.04,-0.09,-9.94,-2.82
548,002966,苏州银行,7.35,2.8,0.2,521488.0,379430384.49,3.92,7.38,7.1,7.14,7.15,1.01,1.19,4.88,0.64,32859365781.0,32306782726.0,0.0,0.0,-9.82,-9.71
549,600285,羚锐制药,21.31,2.8,0.58,105072.0,221425908.0,4.49,21.35,20.42,20.73,20.73,1.18,1.85,12.27,4.0,12085231007.0,12071912257.0,0.0,0.0,2.16,8.67
550,688076,ST诺泰,30.21,2.79,0.82,52009.0,156752288.0,4.56,30.76,29.42,29.98,29.39,1.24,1.65,18.44,3.18,9547927808.0,9547927808.0,0.0,-0.23,6.22,-19.12
551,600770,综艺股份,6.26,2.79,0.17,649206.0,398737168.0,9.36,6.42,5.85,6.12,6.09,0.7,4.99,134.63,2.39,8138000000.0,8138000000.0,0.0,0.0,15.07,21.08
552,600481,双良节能,4.8,2.78,0.13,984319.0,475250014.0,7.71,5.05,4.69,4.71,4.67,0.72,4.77,-6.28,2.28,9908166187.0,9908166187.0,0.0,0.0,-23.2,-26.61
553,600258,首旅酒店,11.85,2.78,0.32,209727.0,246467041.0,4.42,11.92,11.41,11.49,11.53,0.88,1.88,19.56,1.13,13231747043.0,13231747043.0,0.0,0.0,-18.61,-27.3
554,301116,益客食品,9.27,2.77,0.25,42421.0,39297447.0,3.44,9.36,9.05,9.12,9.02,0.95,0.94,33.2,2.66,4162040827.0,4162013017.0,-0.22,0.0,-6.74,-15.19
555,300992,泰福泵业,26.72,2.77,0.72,21246.0,56500638.69,4.81,27.08,25.83,26.15,26.0,1.07,2.72,-70.32,2.97,2546429841.0,2083839841.0,0.53,0.6,-11.32,-1.04
556,600486,扬农化工,53.24,2.76,1.43,80968.0,433316005.0,6.41,54.6,51.28,51.48,51.81,1.17,2.0,13.21,1.86,21514919579.0,21514919579.0,0.0,0.0,-32.73,-22.48
557,002267,陕天然气,7.08,2.76,0.19,101852.0,71702209.5,5.08,7.13,6.78,6.88,6.89,1.43,0.92,5.3,1.16,7873494151.0,7873494151.0,0.0,0.0,-6.6,-3.41
558,688298,东方生物,19.79,2.75,0.53,21488.0,42346753.0,3.43,19.91,19.25,19.26,19.26,1.13,1.07,-10.63,0.68,3989664000.0,3989664000.0,0.1,0.25,-13.69,-15.54
