代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002049,紫光国微,74.97,75.86,74.8,75.29,73.82,1.99,1010339725.0
002050,三花智控,47.64,48.75,47.55,48.44,46.99,3.09,4638541371.0
002080,中材科技,45.67,47.11,45.6,46.71,44.6,4.73,2102735293.0
002102,ST能特,3.48,3.5,3.4,3.43,3.46,-0.87,150801093.0
002142,宁波银行,31.41,31.7,31.04,31.56,31.42,0.45,422140687.0
002156,通富微电,47.78,48.28,47.23,47.91,46.75,2.48,2806426374.0
002179,中航光电,34.58,35.61,34.57,35.35,34.42,2.7,1290438854.0
002185,华天科技,13.99,14.3,13.96,14.17,13.76,2.98,1952958616.0
002202,金风科技,28.59,29.2,28.23,28.48,28.47,0.04,5763492941.0
002230,科大讯飞,54.11,54.38,53.19,53.7,53.5,0.37,2650356476.0
002241,歌尔股份,24.91,25.35,24.9,25.35,24.6,3.05,1763948155.0
002281,光迅科技,78.99,86.16,78.99,86.16,78.33,10.0,4557438467.0
002311,海大集团,54.31,54.97,53.83,54.32,54.77,-0.82,331350376.0
002352,顺丰控股,37.06,37.38,37.01,37.32,36.91,1.11,638643274.0
002353,杰瑞股份,118.53,121.55,114.88,119.8,118.5,1.1,2715443078.0
002371,北方华创,459.0,460.6,452.56,457.0,452.64,0.96,2488145314.0
002379,宏桥控股,29.88,30.1,29.31,30.05,30.57,-1.7,551979839.0
002384,东山精密,102.0,108.06,101.2,108.06,98.24,10.0,9599793693.0
002409,雅克科技,90.01,90.8,87.8,90.01,87.91,2.39,995604618.0
002415,海康威视,31.3,31.37,31.05,31.32,31.16,0.51,969915239.0
002428,云南锗业,43.46,45.2,42.51,44.62,42.72,4.45,2280799719.0
002460,赣锋锂业,68.8,69.65,68.18,69.02,67.76,1.86,2214802202.0
002463,沪电股份,76.0,77.5,75.71,76.65,74.19,3.32,5342312021.0
002466,天齐锂业,53.66,54.35,53.44,53.85,53.09,1.43,1322288959.0
002475,立讯精密,47.2,49.7,47.2,49.39,46.5,6.22,8875107862.0
002484,江海股份,31.9,32.45,31.59,32.07,31.19,2.82,567744290.0
002493,荣盛石化,13.83,13.97,13.54,13.7,13.82,-0.87,1003694785.0
002565,顺灏股份,14.5,14.9,14.15,14.57,14.56,0.07,1635671850.0
002594,比亚迪,97.18,97.49,96.08,96.6,97.52,-0.94,4907397251.0
002600,领益智造,14.3,14.7,14.3,14.62,14.16,3.25,1450977682.0
002602,世纪华通,18.0,18.16,17.63,17.73,17.71,0.11,1539991294.0
002648,卫星化学,25.63,26.92,25.56,25.97,27.7,-6.25,3875976742.0
002653,海思科,46.9,49.89,46.02,49.5,45.75,8.2,305296700.0
002709,天赐材料,44.63,46.0,44.63,45.15,43.36,4.13,5798411972.0
002714,牧原股份,48.88,49.55,48.19,48.33,49.41,-2.19,2399023649.0
002736,国信证券,12.08,12.17,12.02,12.12,11.98,1.17,265173456.0
002816,*ST和科,24.6,25.06,24.44,24.95,24.33,2.55,103007445.0
002837,英维克,99.9,100.99,98.49,99.2,97.0,2.27,3683467570.0
002851,麦格米特,123.2,130.0,123.2,129.27,120.69,7.11,2323169211.0
002916,深南电路,260.61,267.75,259.0,263.66,255.1,3.36,2228373925.0
002938,鹏鼎控股,51.46,52.77,51.26,52.5,50.37,4.23,1087808840.0
003816,中国广核,4.15,4.26,4.11,4.23,4.17,1.44,967316377.0
159516,半导体设备ETF国泰,1.759,1.773,1.735,1.763,1.72,2.5,1203381880
159558,半导体设备ETF易方达,2.05,2.078,2.032,2.065,2.017,2.38,286361520
300014,亿纬锂能,62.71,63.85,62.5,62.98,62.28,1.12,2583040764.0
300015,爱尔眼科,10.33,10.37,10.3,10.34,10.26,0.78,465746183.0
300024,机器人,16.55,16.67,16.44,16.6,16.39,1.28,347818115.0
300033,同花顺,323.13,327.77,318.3,321.01,316.77,1.34,2536958652.0
300054,鼎龙股份,42.4,44.65,42.34,44.07,41.6,5.94,935669199.0
300059,东方财富,21.42,21.56,21.26,21.36,21.23,0.61,3446179143.0
300124,汇川技术,70.92,71.62,70.76,71.04,70.79,0.35,1785056000.0
300136,信维通信,69.95,71.98,69.66,70.27,69.24,1.49,4149773616.0
300152,*ST动力,2.39,2.45,2.38,2.44,2.39,2.09,68009276.0
300223,北京君正,122.5,125.5,120.69,124.5,119.28,4.38,3578143097.0
300274,阳光电源,157.99,158.69,153.2,156.1,155.8,0.19,9259443702.0
300285,国瓷材料,34.85,38.43,34.8,38.24,34.43,11.07,2620670973.0
300308,中际旭创,540.0,548.98,530.02,547.0,525.99,3.99,15348948106.0
300394,天孚通信,329.0,341.88,325.01,340.48,306.96,10.92,12745689257.0
300408,三环集团,58.5,60.36,58.2,59.51,56.98,4.44,1688647738.0
300433,蓝思科技,32.01,32.87,32.0,32.56,31.45,3.53,1886581822.0
300442,润泽科技,99.0,99.9,94.21,95.51,96.35,-0.87,6509898771.0
300475,香农芯创,160.2,165.32,158.58,161.85,157.8,2.57,5932588490.0
300476,胜宏科技,278.0,289.99,276.5,289.0,270.04,7.02,11308521839.0
300498,温氏股份,16.92,17.19,16.8,16.94,17.04,-0.59,862745385.0
300502,新易盛,394.75,401.0,382.59,397.33,384.0,3.47,16696054478.0
300555,ST路通,13.75,14.31,13.75,14.07,13.7,2.7,40540417.0
300567,精测电子,138.93,146.59,138.93,142.8,140.01,1.99,1025336647.0
300594,ST朗进,29.3,30.65,29.12,30.32,28.73,5.53,148132392.0
300604,长川科技,130.0,133.76,129.35,132.65,126.9,4.53,2364679697.0
300620,光库科技,155.13,164.2,155.09,163.05,151.1,7.91,2924860485.0
300661,圣邦股份,66.25,73.5,66.0,73.1,64.51,13.32,3640307795.0
300666,江丰电子,153.85,154.73,150.53,154.18,151.51,1.76,1920151273.0
300750,宁德时代,375.0,379.77,366.5,376.3,357.5,5.26,19049080513.0
300751,迈为股份,260.0,268.08,257.66,266.26,258.23,3.11,2033321676.0
300757,罗博特科,382.0,393.33,378.0,390.16,366.2,6.54,3310394800.0
300760,迈瑞医疗,179.99,180.76,179.27,180.34,178.78,0.87,709263505.0
300857,协创数据,262.0,264.44,249.01,254.7,252.15,1.01,2572087950.0
300999,金龙鱼,31.5,31.74,30.42,30.66,31.87,-3.8,1248426968.0
301165,锐捷网络,84.26,89.2,84.21,88.31,82.64,6.86,951033899.0
301200,大族数控,145.75,152.35,145.06,149.93,142.88,4.93,535408256.0
301217,铜冠铜箔,40.68,44.65,40.68,43.69,40.99,6.59,1462658701.0
301308,江波龙,337.0,340.44,324.68,333.51,330.12,1.03,7234938691.0
301377,鼎泰高科,188.07,196.88,188.07,194.87,186.3,4.6,600784271.0
301511,德福科技,34.51,36.21,33.81,35.69,33.5,6.54,1194264764.0
301526,国际复材,12.7,13.31,12.65,12.99,12.51,3.84,3523819742.0
302132,中航成飞,74.08,75.16,74.08,74.88,74.07,1.09,476295424.0
589130,科创芯片ETF易方达,1.008,1.024,1.004,1.018,0.993,2.52,39820216
600000,浦发银行,9.83,9.99,9.8,9.96,9.85,1.12,643507106.0
600010,包钢股份,3.07,3.09,3.01,3.03,3.04,-0.33,3740403748.0
600011,华能国际,7.58,7.67,7.46,7.52,7.58,-0.79,834379618.0
600015,华夏银行,6.82,6.94,6.8,6.92,6.83,1.32,473571557.0
600016,民生银行,3.88,3.95,3.87,3.94,3.88,1.55,1363452279.0
600018,上港集团,5.09,5.11,5.06,5.11,5.09,0.39,248324164.0
600019,宝钢股份,7.07,7.1,6.98,7.0,7.05,-0.71,1235225446.0
600023,浙能电力,5.5,5.52,5.41,5.46,5.5,-0.73,422174114.0
600025,华能水电,10.31,10.42,10.2,10.37,10.37,0.0,414236854.0
600026,中远海能,21.6,24.99,21.6,23.26,22.72,2.38,4694713442.0
600028,中国石化,6.5,6.62,6.47,6.56,7.0,-6.29,4201781392.0
600029,南方航空,6.55,6.69,6.42,6.47,6.32,2.37,1109411678.0
600030,中信证券,26.1,26.27,26.0,26.13,25.88,0.97,2371463279.0
600031,三一重工,21.65,22.26,21.58,22.06,21.27,3.71,1687923113.0
600036,招商银行,38.94,39.24,38.8,39.22,38.79,1.11,2399803866.0
600039,四川路桥,10.12,10.19,9.89,10.01,10.01,0.0,245674933.0
600050,中国联通,4.99,4.99,4.93,4.96,4.97,-0.2,785695512.0
600089,特变电工,32.69,32.74,31.65,31.86,32.76,-2.75,11328709167.0
600104,上汽集团,14.0,14.06,13.95,14.05,13.95,0.72,618406540.0
600111,北方稀土,54.5,55.13,53.7,53.97,53.88,0.17,4759620226.0
600115,中国东航,5.03,5.09,4.84,4.86,4.83,0.62,1468771138.0
600118,中国卫星,92.7,95.0,92.7,94.68,91.87,3.06,4648210909.0
600150,中国船舶,37.6,37.96,36.95,37.0,37.32,-0.86,3000448270.0
600160,巨化股份,41.2,42.03,41.1,41.39,40.97,1.03,812524077.0
600176,中国巨石,26.6,27.25,26.3,26.86,26.0,3.31,1788587357.0
600183,生益科技,62.4,64.49,62.36,64.41,60.92,5.73,3434255044.0
600188,兖矿能源,19.18,19.9,18.89,19.48,20.28,-3.94,2022035019.0
600236,桂冠电力,10.32,10.5,10.14,10.29,10.43,-1.34,441863552.0
600276,恒瑞医药,55.3,56.75,55.3,56.55,54.94,2.93,2669120574.0
600302,ST标准,11.6,12.2,11.6,11.98,11.55,3.72,111517014.0
600309,万华化学,88.03,89.2,87.0,88.21,89.96,-1.95,3728419308.0
600346,恒力石化,22.88,23.23,22.18,22.27,22.88,-2.67,1494437955.0
600362,江西铜业,52.8,53.1,52.16,52.44,51.77,1.29,1690327100.0
600378,昊华科技,36.58,36.86,36.11,36.43,36.36,0.19,206142307.0
600406,国电南瑞,31.0,31.41,30.54,30.8,31.52,-2.28,5231485637.0
600460,士兰微,28.95,29.59,28.9,29.35,28.52,2.91,1178743990.0
600482,中国动力,37.85,38.96,36.95,37.54,37.66,-0.32,1999456165.0
600487,亨通光电,46.72,50.2,46.72,49.99,45.72,9.34,7447926525.0
600489,中金黄金,31.88,32.19,31.39,31.81,31.4,1.31,1712974033.0
600498,烽火通信,53.0,57.2,52.71,57.2,52.0,10.0,8010268053.0
600519,贵州茅台,1404.9,1409.49,1398.0,1401.88,1397.0,0.35,3457808916.0
600522,中天科技,27.55,29.18,27.41,28.9,27.2,6.25,4798301707.0
600547,山东黄金,47.6,47.96,46.7,47.42,46.93,1.04,2188899719.0
600549,厦门钨业,72.6,73.78,69.65,72.18,71.7,0.67,3777987528.0
600584,长电科技,46.0,46.6,45.35,46.0,45.0,2.22,3275463114.0
600585,海螺水泥,24.67,24.88,24.47,24.72,24.59,0.53,744405146.0
600600,青岛啤酒,62.32,63.08,62.3,62.95,62.26,1.11,321084930.0
600660,福耀玻璃,58.14,59.19,58.12,59.0,57.85,1.99,637959297.0
600667,太极实业,10.19,10.9,10.16,10.71,9.92,7.96,2444614411.0
600673,东阳光,40.5,41.35,37.8,38.91,40.0,-2.73,5401490571.0
600674,川投能源,15.68,15.86,15.45,15.79,15.82,-0.19,690220246.0
600690,海尔智家,24.59,24.95,24.43,24.87,24.4,1.93,1001118523.0
600703,三安光电,16.5,16.5,15.9,16.11,16.38,-1.65,3072165698.0
600730,*ST高科,9.51,9.75,9.51,9.74,9.46,2.96,75613555.0
600760,中航沈飞,54.0,54.93,54.0,54.39,54.19,0.37,847880244.0
600795,国电电力,5.08,5.09,4.97,5.04,5.07,-0.59,1404252081.0
600809,山西汾酒,158.92,160.0,157.4,157.69,159.16,-0.92,662390801.0
600875,东方电气,43.06,44.06,41.75,42.16,43.0,-1.95,5414091112.0
600886,国投电力,13.83,14.39,13.82,14.38,14.02,2.57,925964729.0
600887,伊利股份,26.28,26.54,26.25,26.4,26.28,0.46,1284899026.0
600893,航发动力,60.12,63.78,60.1,62.09,60.34,2.9,2587278377.0
600900,长江电力,27.01,27.24,26.73,27.15,27.2,-0.18,3217091405.0
600905,三峡能源,4.3,4.4,4.27,4.36,4.33,0.69,1452758577.0
600919,江苏银行,10.46,10.5,10.4,10.44,10.47,-0.29,793180656.0
600926,杭州银行,16.44,16.45,16.25,16.44,16.39,0.31,324464739.0
600930,华电新能,6.16,6.22,6.08,6.16,6.16,0.0,978088378.0
600938,中国海油,39.03,41.66,39.03,40.98,43.36,-5.49,6646850543.0
600941,中国移动,95.16,95.42,94.53,95.4,95.21,0.2,795381894.0
600958,东方证券,9.78,9.84,9.76,9.82,9.73,0.92,348939863.0
600989,宝丰能源,27.58,29.88,27.58,28.95,30.64,-5.52,7083562980.0
600999,招商证券,16.05,16.12,15.98,16.05,15.95,0.63,372091120.0
601006,大秦铁路,5.21,5.24,5.17,5.23,5.21,0.38,777916440.0
601009,南京银行,11.08,11.09,10.99,11.04,11.08,-0.36,292044790.0
601012,隆基绿能,18.25,18.62,18.1,18.56,18.39,0.92,3357305878.0
601066,中信建投,22.9,23.06,22.87,22.98,22.84,0.61,170981497.0
601077,渝农商行,6.64,6.64,6.52,6.58,6.64,-0.9,333093736.0
601088,中国神华,45.99,47.19,45.9,46.18,47.95,-3.69,2188340169.0
601100,恒立液压,112.0,116.88,110.69,114.86,109.4,4.99,1566956414.0
601111,中国国航,7.55,7.63,7.35,7.39,7.31,1.09,1333312412.0
601127,赛力斯,99.0,99.87,98.42,99.51,97.8,1.75,1407974561.0
601138,工业富联,53.63,54.38,53.4,54.36,52.79,2.97,6334070661.0
601166,兴业银行,18.32,18.52,18.3,18.47,18.3,0.93,1133935349.0
601169,北京银行,5.38,5.4,5.36,5.39,5.38,0.19,506602580.0
601186,中国铁建,7.25,7.3,7.21,7.28,7.22,0.83,571646470.0
601211,国泰海通,18.14,18.29,18.05,18.16,18.02,0.78,1213145437.0
601225,陕西煤业,24.31,25.33,24.31,25.08,25.42,-1.34,1368091683.0
601229,上海银行,9.62,9.62,9.52,9.57,9.59,-0.21,295950222.0
601288,农业银行,6.6,6.62,6.53,6.58,6.66,-1.2,2140471838.0
601318,中国平安,61.86,62.38,61.72,62.09,61.4,1.12,2866994902.0
601319,中国人保,8.49,8.56,8.46,8.53,8.44,1.07,347854420.0
601328,交通银行,6.75,6.76,6.69,6.73,6.76,-0.44,819615646.0
601336,新华保险,72.09,72.93,71.89,72.24,71.6,0.89,793890190.0
601390,中国中铁,5.8,5.87,5.76,5.82,5.75,1.22,1885480418.0
601398,工商银行,7.08,7.09,7.02,7.04,7.1,-0.85,1911897927.0
601600,中国铝业,13.57,13.82,13.51,13.7,14.02,-2.28,3676298350.0
601601,中国太保,38.51,39.19,38.51,39.17,38.2,2.54,1342168202.0
601628,中国人寿,42.42,42.95,42.4,42.68,42.2,1.14,655106831.0
601633,长城汽车,20.04,20.14,20.02,20.07,20.02,0.25,180323839.0
601658,邮储银行,4.98,4.99,4.95,4.98,4.97,0.2,531693770.0
601668,中国建筑,5.02,5.05,4.99,5.03,5.01,0.4,1485898469.0
601669,中国电建,5.9,6.19,5.84,6.03,5.92,1.86,4143831194.0
601688,华泰证券,19.88,20.04,19.75,19.85,19.68,0.86,1185189367.0
601689,拓普集团,64.1,65.49,64.1,65.16,63.21,3.08,1640299845.0
601698,中国卫通,38.2,38.83,37.9,38.29,38.2,0.24,2744299040.0
601727,上海电气,9.52,9.66,9.36,9.42,9.43,-0.11,4300382653.0
601728,中国电信,6.02,6.02,5.91,5.95,6.01,-1.0,974105958.0
601766,中国中车,6.29,6.32,6.25,6.29,6.26,0.48,642370689.0
601800,中国交建,8.11,8.19,8.07,8.15,8.09,0.74,280465119.0
601816,京沪高铁,5.02,5.08,5.01,5.05,5.04,0.2,578686428.0
601818,光大银行,3.24,3.26,3.22,3.25,3.23,0.62,806706718.0
601825,沪农商行,8.43,8.5,8.37,8.48,8.42,0.71,111299851.0
601838,成都银行,16.9,17.07,16.77,16.99,16.91,0.47,533295376.0
601857,中国石油,12.18,12.3,11.78,11.99,12.92,-7.2,6301324490.0
601868,中国能建,2.98,3.23,2.87,3.14,2.94,6.8,9989402725.0
601869,长飞光纤,217.25,233.1,214.25,233.1,211.91,10.0,3800169466.0
601872,招商轮船,15.5,17.29,15.5,16.47,15.72,4.77,5448213608.0
601881,中国银河,14.11,14.17,14.03,14.09,14.02,0.5,334069830.0
601888,中国中免,75.81,76.58,75.08,75.4,75.1,0.4,1355162912.0
601898,中煤能源,16.44,17.36,16.44,16.8,18.2,-7.69,1626487991.0
601899,紫金矿业,36.98,37.54,36.8,37.13,36.4,2.01,7475371505.0
601916,浙商银行,3.02,3.03,2.99,3.03,3.01,0.66,422890020.0
601919,中远海控,15.3,15.67,15.26,15.4,15.52,-0.77,1840738052.0
601939,建设银行,9.01,9.04,8.93,8.94,9.06,-1.32,747712625.0
601965,XD中国汽,19.08,19.36,18.87,18.98,18.98,0.0,120467623.0
601985,中国核电,8.85,8.94,8.75,8.89,8.91,-0.22,1568259017.0
601988,中国银行,5.35,5.35,5.31,5.33,5.36,-0.56,1085779417.0
601991,大唐发电,4.06,4.14,4.0,4.06,4.06,0.0,633856616.0
601995,中金公司,34.2,34.3,34.11,34.27,34.1,0.5,389826515.0
601998,中信银行,7.22,7.32,7.19,7.26,7.23,0.41,370830297.0
603019,中科曙光,88.5,89.57,86.9,88.19,86.61,1.82,3574207047.0
603256,宏和科技,70.3,75.0,69.0,73.43,68.8,6.73,2842798933.0
603259,药明康德,92.5,94.6,92.4,94.15,91.1,3.35,2717830128.0
603268,松发股份,122.0,125.39,117.04,124.9,119.42,4.59,1406344810.0
603288,海天味业,37.16,37.4,37.01,37.28,37.31,-0.08,504533918.0
603296,华勤技术,85.33,87.25,85.08,86.66,84.2,2.92,642799101.0
603377,ST东时,3.71,3.78,3.7,3.77,3.7,1.89,15510471.0
603501,豪威集团,113.6,114.52,113.25,114.08,112.2,1.68,937810540.0
603557,*ST起步,3.48,3.64,3.48,3.64,3.47,4.9,25066423.0
603618,杭电股份,19.89,21.13,19.36,20.72,20.0,3.6,2488561206.0
603799,华友钴业,68.32,69.25,67.7,68.32,67.19,1.68,2519427709.0
603843,*ST正平,5.86,5.95,5.73,5.79,5.89,-1.7,100256842.0
603893,瑞芯微,179.8,180.37,175.01,175.56,175.28,0.16,1114133763.0
603986,兆易创新,284.1,286.5,281.18,285.44,276.09,3.39,6640032786.0
603993,洛阳钼业,21.62,21.95,21.45,21.74,21.24,2.35,3927946591.0
605117,德业股份,120.5,122.0,116.5,119.89,124.5,-3.7,1931793653.0
605499,东鹏饮料,235.66,241.99,233.57,239.08,235.84,1.37,631966540.0
688002,XD睿创微,108.01,110.34,107.81,108.6,106.91,1.58,492719934.0
688008,澜起科技,152.99,154.02,150.86,152.98,148.18,3.24,4669719591.0
688012,中微公司,332.0,337.48,324.25,327.29,323.71,1.11,3001300374.0
688017,绿的谐波,212.04,217.3,211.0,215.8,208.34,3.58,1165302465.0
688019,安集科技,248.0,252.0,244.03,249.3,244.92,1.79,567637293.0
688036,传音控股,57.9,58.16,57.23,57.38,57.29,0.16,476167071.0
688037,芯源微,186.01,188.64,181.9,184.4,181.88,1.39,1004526486.0
688041,海光信息,246.99,250.98,244.8,247.53,238.43,3.82,5364984044.0
688048,长光华芯,163.86,188.4,161.0,188.4,157.0,20.0,3317289532.0
688072,拓荆科技,371.65,372.84,358.06,367.33,360.61,1.86,1814728397.0
688082,盛美上海,158.98,160.38,157.2,159.34,155.33,2.58,346754454.0
688110,东芯股份,150.8,156.99,149.2,151.8,148.99,1.89,3213757972.0
688111,金山办公,287.0,290.59,283.82,285.0,281.09,1.39,1912109440.0
688120,华海清科,176.01,179.75,176.0,177.02,173.01,2.32,782860517.0
688126,沪硅产业,19.5,19.72,19.39,19.55,19.24,1.61,444102755.0
688141,杰华特,52.92,55.58,52.1,54.94,51.21,7.28,651540425.0
688143,长盈通,56.3,60.9,56.09,60.57,55.25,9.63,659035581.0
688146,中船特气,44.81,45.15,43.82,44.58,44.14,1.0,262042256.0
688172,燕东微,39.61,40.19,38.22,39.1,38.91,0.49,500343506.0
688183,生益电子,79.48,81.38,79.48,81.05,77.19,5.0,901643297.0
688187,时代电气,57.31,58.3,57.15,57.86,57.49,0.64,221888905.0
688200,华峰测控,266.4,269.0,259.09,264.84,260.0,1.86,496845057.0
688235,百济神州,235.77,245.78,235.7,245.2,232.89,5.29,851040694.0
688249,晶合集成,32.68,32.97,32.19,32.54,32.03,1.59,576347354.0
688256,寒武纪,1148.98,1160.0,1135.01,1147.1,1125.99,1.87,5750878845.0
688271,联影医疗,123.29,123.88,122.23,123.05,121.8,1.03,422057912.0
688331,荣昌生物,108.31,118.68,108.31,118.35,107.33,10.27,1275823078.0
688347,华虹宏力,118.05,119.21,115.43,118.46,114.71,3.27,1692650864.0
688361,中科飞测,175.0,175.42,169.8,173.2,172.0,0.7,812998347.0
688396,华润微,50.47,51.7,50.31,51.36,49.56,3.63,856381799.0
688409,富创精密,96.96,100.72,95.25,98.84,95.05,3.99,554246286.0
688469,芯联集成-U,7.23,7.29,7.14,7.26,7.12,1.97,701576263.0
688498,源杰科技,830.0,921.77,823.0,917.86,806.3,13.84,3824191512.0
688506,百利天恒,258.0,285.0,255.06,281.0,255.06,10.17,732724842.0
688519,南亚新材,112.25,119.28,111.5,115.35,109.25,5.58,572001998.0
688521,芯原股份,242.62,246.62,234.56,240.0,230.58,4.09,4279760567.0
688525,佰维存储,220.0,220.32,209.49,213.75,216.65,-1.34,8470628686.0
688629,华丰科技,115.0,117.0,113.38,116.11,111.96,3.71,2427487924.0
688702,盛科通信-U,199.8,210.19,199.0,206.9,192.03,7.74,1610863001.0
688729,屹唐股份,23.98,24.35,23.95,24.29,23.63,2.79,122718195.0
688766,普冉股份,258.0,267.94,249.02,259.6,251.0,3.43,1611743011.0
688777,中控技术,75.45,75.85,73.5,73.98,74.37,-0.52,1124157861.0
688783,西安奕材-U,24.1,24.3,23.93,24.19,23.67,2.2,122395351.0
688795,摩尔线程-U,579.0,585.43,573.26,579.86,568.5,2.0,737184459.0
688802,沐曦股份-U,516.5,529.86,516.5,529.0,510.7,3.58,579375733.0
688818,电科蓝天,64.2,69.66,63.53,68.75,63.93,7.54,2657099404.0
688981,中芯国际,106.9,107.75,105.7,107.28,105.14,2.04,3400130457.0
