序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1277,002849,威星智能,13.62,3.57,0.47,34406.0,46089645.0,3.95,13.62,13.1,13.15,13.15,0.49,1.57,29.52,2.2,3005035298.0,2980690474.0,0.0,0.0,-20.3,-14.12
1278,920781,瑞奇智造,5.23,3.56,0.18,16345.0,8400378.77,6.53,5.26,4.93,5.05,5.05,0.94,1.36,-28.62,2.29,808385692.0,629515686.0,0.0,-0.19,-29.32,-41.63
1279,300068,ST南都,4.07,3.56,0.14,443855.0,178740432.25,4.83,4.09,3.9,3.91,3.93,0.88,5.2,-3.0,3.32,3656354907.0,3474484311.0,0.0,0.25,-66.22,-73.81
1280,000573,粤宏远Ａ,3.49,3.56,0.12,131858.0,45519165.82,4.15,3.49,3.35,3.35,3.37,0.7,2.08,13.34,1.39,2227599308.0,2209047218.0,0.0,0.0,-26.06,-14.46
1281,600693,东百集团,7.87,3.55,0.27,282596.0,218334191.0,5.53,7.87,7.45,7.5,7.6,0.52,3.25,38.02,1.92,6845689956.0,6838658394.0,0.13,0.13,-24.62,-55.74
1282,600743,华远控股,2.04,3.55,0.07,266161.0,53337590.0,5.08,2.05,1.95,1.96,1.97,1.01,1.13,-123.52,8.64,4786045783.0,4786045783.0,0.0,0.0,-14.29,2.0
1283,300266,兴源环境,1.75,3.55,0.06,168495.0,28957196.0,4.73,1.75,1.67,1.69,1.69,0.82,1.08,-21.34,89.02,2719162800.0,2717821950.0,0.0,0.0,-28.86,-31.91
1284,603278,大业股份,8.47,3.55,0.29,120636.0,101135702.0,4.65,8.51,8.13,8.13,8.18,0.8,3.53,-29.47,1.5,2894702050.0,2894702050.0,0.0,-0.24,-31.97,-50.29
1285,603332,苏州龙杰,10.2,3.55,0.35,27329.0,27437483.0,4.16,10.22,9.81,9.81,9.85,0.62,1.26,28.53,1.75,2206741277.0,2206741277.0,-0.1,-0.1,-27.71,-25.0
1286,603334,丰倍生物,32.1,3.55,1.1,18463.0,58741038.0,5.32,32.5,30.85,30.86,31.0,0.83,5.8,28.17,2.73,4606350000.0,1021316166.0,0.0,-0.06,-35.49,-22.56
1287,688056,莱伯泰科,38.78,3.55,1.33,16678.0,63199678.0,6.33,38.98,36.61,38.01,37.45,0.8,2.47,98.9,3.26,2615806399.0,2615806399.0,-0.05,-0.33,10.93,15.9
1288,600356,恒丰纸业,7.59,3.55,0.26,49160.0,36665848.0,4.37,7.62,7.3,7.33,7.33,0.78,1.65,10.99,0.83,2501182065.0,2267371159.0,-0.13,-0.26,-18.3,-11.64
1289,601399,国机重装,3.21,3.55,0.11,978517.0,310574647.0,3.87,3.22,3.1,3.1,3.1,1.19,1.36,45.58,1.56,23155514407.0,23155514407.0,0.0,0.31,-23.21,-32.85
1290,300605,恒锋信息,8.74,3.55,0.3,61246.0,52490459.95,5.57,8.78,8.31,8.31,8.44,0.85,4.85,-26.15,3.31,1443359653.0,1104586983.0,0.23,0.0,-36.9,-44.15
1291,300512,中亚股份,6.42,3.55,0.22,50482.0,31964220.0,6.13,6.46,6.08,6.17,6.2,0.96,1.56,30.06,1.61,2627303948.0,2079484230.0,-0.16,-0.31,-28.11,-32.42
1292,920522,纳科诺尔,18.65,3.55,0.64,42438.0,77971579.53,6.11,18.8,17.7,18.17,18.01,0.91,2.33,88.2,3.82,4092761299.0,3394751703.0,-0.05,-0.21,-55.83,-57.19
1293,002576,通达动力,13.13,3.55,0.45,29161.0,37754568.0,4.5,13.15,12.58,12.62,12.68,0.84,1.8,24.73,1.66,2167763000.0,2127422007.0,0.0,-0.08,-27.94,-24.19
1294,002524,光正眼科,3.5,3.55,0.12,150407.0,51779107.0,5.03,3.53,3.36,3.38,3.38,0.75,2.94,-117.57,19.59,1803660509.0,1787620009.0,0.0,0.0,-15.66,-15.05
1295,600507,方大特钢,4.38,3.55,0.15,558221.0,241280622.0,7.09,4.43,4.13,4.15,4.23,1.34,2.41,23.47,1.03,10131762958.0,10131762958.0,-0.23,-0.23,-27.12,-23.02
1296,920469,富恒新材,5.26,3.54,0.18,20088.0,10375256.33,5.71,5.28,4.99,5.04,5.08,0.69,1.94,-12.38,2.57,741375960.0,544137332.0,-0.38,-0.19,-40.63,-56.99
1297,300257,开山股份,19.88,3.54,0.68,136821.0,273103838.78,7.14,20.6,19.23,19.4,19.2,0.96,1.43,61.99,3.02,19753464158.0,18979241176.0,-0.05,0.0,-32.08,42.51
1298,301013,利和兴,38.9,3.54,1.33,331355.0,1333403617.49,12.43,42.5,37.83,37.83,37.57,1.33,17.51,705.08,13.59,9092604878.0,7361499718.0,-0.08,0.08,57.94,38.88
1299,600301,华锡有色,41.83,3.54,1.43,149538.0,620178084.0,6.91,42.59,39.8,40.7,40.4,1.04,5.43,36.37,5.59,26460297647.0,11517291536.0,0.0,0.07,-22.03,10.17
1300,000567,海德股份,5.55,3.54,0.19,228420.0,125299637.52,4.48,5.57,5.33,5.35,5.36,0.62,1.17,6.46,1.8,10847986460.0,10814396073.0,-0.18,-0.18,4.13,-13.55
1301,600366,宁波韵升,11.16,3.53,0.38,554104.0,610692953.0,3.9,11.17,10.75,10.75,10.78,0.82,5.04,26.31,1.96,12265298129.0,12265298129.0,0.09,0.09,-12.06,-18.48
1302,603029,天鹅股份,13.5,3.53,0.46,20229.0,26812082.0,4.68,13.54,12.93,12.93,13.04,0.86,1.67,55.31,1.75,1638117000.0,1638117000.0,0.07,0.0,-26.99,-25.25
1303,301314,科瑞思,34.9,3.53,1.19,10642.0,36963865.7,5.9,35.7,33.71,33.71,33.71,0.9,5.83,471.63,1.85,1928225000.0,637181934.0,0.23,0.11,-31.18,-16.47
1304,603686,福龙马,12.31,3.53,0.42,151171.0,183682806.0,4.71,12.35,11.79,11.79,11.89,0.74,3.64,19.58,1.48,5113948273.0,5113948273.0,-0.08,-0.08,-33.64,-58.38
1305,600843,上工申贝,6.45,3.53,0.22,80509.0,51184124.0,5.62,6.46,6.11,6.31,6.23,0.88,1.72,1014.94,1.7,4599923796.0,3026486609.0,0.0,0.0,-22.75,-48.56
1306,002772,众兴菌业,9.67,3.53,0.33,171536.0,163739180.02,4.5,9.69,9.27,9.32,9.34,0.78,4.62,5.57,1.03,3623760294.0,3593726183.0,0.0,-0.1,-44.58,-31.66
1307,002679,福建金森,7.94,3.52,0.27,39477.0,30820867.2,5.08,7.99,7.6,7.63,7.67,0.86,1.67,-21.73,2.54,1871902640.0,1871902640.0,-0.25,-0.38,-23.65,-32.31
1308,002831,裕同科技,27.33,3.52,0.93,94171.0,258413839.28,5.19,27.99,26.62,26.8,26.4,0.67,1.32,35.81,3.04,35210087023.0,19519686358.0,-0.07,0.11,5.52,38.03
1309,000572,海马汽车,3.53,3.52,0.12,554814.0,192512261.0,5.57,3.54,3.35,3.41,3.41,0.97,3.38,-45.64,3.69,5805566584.0,5797153327.0,0.0,0.0,-35.93,-56.74
1310,301522,上大股份,21.76,3.52,0.74,43695.0,93813998.97,3.76,21.79,21.0,21.09,21.02,0.77,1.58,83.98,4.23,8091818674.0,6021409074.0,-0.05,-0.05,-30.92,-44.35
1311,300243,瑞丰高材,13.28,3.51,0.45,127848.0,167196039.45,4.13,13.32,12.79,12.88,12.83,0.82,5.72,45.87,2.62,3712584343.0,2970056821.0,0.0,0.23,-21.88,28.43
1312,600819,耀皮玻璃,5.01,3.51,0.17,77286.0,38165682.0,4.75,5.03,4.8,4.8,4.84,0.78,0.98,50.57,1.27,4893552936.0,3954177926.0,0.0,0.0,-29.24,-37.92
1313,600683,京投发展,7.96,3.51,0.27,287683.0,232204619.0,10.14,8.46,7.68,7.78,7.69,1.4,3.88,-11.49,-4.69,5896589672.0,5896589672.0,-0.25,-0.13,-41.94,86.42
1314,301136,招标股份,10.31,3.51,0.35,52705.0,53645907.44,4.42,10.36,9.92,9.97,9.96,0.74,1.92,131.63,1.96,2837361694.0,2834191369.0,0.0,-0.19,-32.35,-49.11
1315,603093,南华期货,17.12,3.51,0.58,88715.0,149549725.0,4.05,17.13,16.46,16.5,16.54,0.95,1.45,16.01,2.28,13116855104.0,10444328088.0,-0.06,0.06,-15.79,-12.16
1316,301313,凡拓数创,32.74,3.51,1.11,57911.0,187204050.81,5.69,33.18,31.38,31.63,31.63,0.66,7.37,-33.69,5.25,3387064316.0,2571842081.0,-0.12,0.03,-6.99,23.5
1317,920156,海昌智能,38.3,3.51,1.3,9200.0,35063411.19,5.59,38.87,36.8,37.19,37.0,0.87,4.24,11.44,3.32,3987796000.0,831416400.0,-0.16,-0.21,82.99,82.99
1318,688648,中邮科技,29.2,3.51,0.99,16286.0,46776979.0,5.14,29.34,27.89,29.34,28.21,0.84,2.34,-32.68,1.84,3971200000.0,2030244581.0,0.03,0.0,-50.13,-52.49
1319,002708,光洋股份,9.44,3.51,0.32,129677.0,120237291.0,4.71,9.47,9.04,9.14,9.12,0.61,2.51,41.38,3.0,5306204808.0,4877237841.0,0.0,0.0,-27.44,-28.92
1320,688613,奥精医疗,13.56,3.51,0.46,34641.0,45851037.0,4.81,13.57,12.94,13.1,13.1,0.69,2.53,329.18,1.29,1857836399.0,1857836399.0,0.07,0.15,-31.65,-33.23
1321,000952,广济药业,5.32,3.5,0.18,98032.0,51144074.6,4.86,5.34,5.09,5.15,5.14,0.87,2.85,-14.46,2.93,1830079675.0,1830050926.0,-0.37,-0.19,-20.36,-24.32
1322,002283,天润工业,7.68,3.5,0.26,330386.0,253798860.0,6.6,7.85,7.36,7.42,7.42,0.91,3.29,15.04,1.46,8751031127.0,7701707743.0,0.0,0.0,-29.35,27.57
1323,300349,金卡智能,9.76,3.5,0.33,57845.0,55496498.0,3.92,9.77,9.4,9.43,9.43,0.82,1.56,34.26,0.92,4072001935.0,3608463813.0,0.1,0.0,-25.95,-36.54
1324,600854,春兰股份,4.14,3.5,0.14,79202.0,32224986.0,4.25,4.15,3.98,4.0,4.0,0.9,1.52,366.36,0.89,2150558347.0,2150558347.0,0.0,0.0,-19.3,-14.99
1325,920161,龙辰科技,24.53,3.5,0.83,42080.0,103955797.22,8.44,25.5,23.5,23.7,23.7,1.02,11.4,31.11,3.3,3335931373.0,905128545.0,0.0,-0.28,166.34,166.34
1326,000421,南京公用,5.32,3.5,0.18,77913.0,40794744.79,4.47,5.33,5.1,5.14,5.14,0.83,1.36,10.55,1.1,3055891705.0,3055256300.0,0.0,0.0,-9.83,-22.34
1327,300425,中建环能,3.85,3.49,0.13,97011.0,36743374.92,4.3,3.86,3.7,3.72,3.72,0.89,1.43,5266.6,1.11,2626565684.0,2620842767.0,0.0,0.26,-22.69,-22.22
1328,301329,信音电子,17.78,3.49,0.6,33962.0,59593086.0,3.55,17.79,17.18,17.18,17.18,0.72,5.14,26.51,1.94,3026156000.0,1174191200.0,0.0,0.11,-23.16,-23.95
1329,002637,赞宇科技,9.48,3.49,0.32,96074.0,90446592.0,3.71,9.5,9.16,9.16,9.16,0.87,2.07,11.02,1.2,4459401480.0,4407959834.0,0.11,0.11,-21.98,-6.42
1330,301559,中集环科,12.76,3.49,0.43,29793.0,37698865.27,5.76,12.94,12.23,12.23,12.33,1.2,3.31,84.1,1.71,7656000000.0,1148400000.0,-0.08,0.0,-21.91,-18.88
1331,920055,隆源股份,26.7,3.49,0.9,5288.0,13900131.6,5.54,26.88,25.45,25.7,25.8,1.08,3.46,12.94,1.53,1815600000.0,408510000.0,0.0,-0.04,-19.24,10.56
1332,603968,醋化股份,9.18,3.49,0.31,28169.0,25372085.0,4.28,9.18,8.8,8.83,8.87,0.87,1.38,-25.89,1.07,1877126400.0,1877126400.0,0.22,0.22,-21.94,-17.82
1333,002540,亚太科技,4.74,3.49,0.16,124357.0,58288507.0,3.93,4.75,4.57,4.59,4.58,1.0,1.45,37.39,1.08,5930422854.0,4067874437.0,0.0,-0.21,-22.55,-32.29
1334,920081,欧伦电气,38.5,3.49,1.3,23040.0,87507465.69,6.24,38.85,36.53,37.08,37.2,0.79,13.47,11.65,1.75,2795100000.0,658350000.0,0.1,0.0,-0.49,-0.49
1335,920855,浙江大农,11.56,3.49,0.39,2828.0,3220969.24,5.73,11.6,10.96,11.12,11.17,0.81,0.42,33.82,1.51,863917329.0,774946691.0,0.0,0.09,-25.27,-35.17
1336,002625,光启技术,29.71,3.48,1.0,308661.0,902056735.68,4.32,29.74,28.5,28.82,28.71,0.89,1.43,90.85,6.6,64012805380.0,64012341904.0,-0.03,0.07,-25.74,-39.03
1337,603200,上海洗霸,33.31,3.48,1.12,36041.0,118795691.0,4.57,33.37,31.9,32.0,32.19,0.92,2.05,785.78,5.34,5845242231.0,5845242231.0,0.0,0.03,-48.71,-53.16
1338,300074,华平股份,3.27,3.48,0.11,190968.0,61484389.0,5.06,3.29,3.13,3.13,3.16,0.89,3.47,-141.24,2.11,1799505852.0,1797973040.0,-0.3,0.0,-17.84,-29.07
1339,600538,国发股份,4.46,3.48,0.15,139709.0,61475533.0,6.03,4.47,4.21,4.23,4.31,0.76,2.67,-77.42,3.44,2337924632.0,2337924632.0,0.0,0.22,-33.23,-27.12
1340,002102,ST能特,2.38,3.48,0.08,103786.0,24374972.67,4.35,2.38,2.28,2.29,2.3,0.61,0.49,62.12,1.9,5891991760.0,5069282595.0,0.42,0.42,-15.0,-28.53
1341,920112,巴兰仕,15.77,3.48,0.53,4371.0,6776598.46,5.45,15.83,15.0,15.15,15.24,1.04,1.25,16.96,2.04,1873318300.0,549580636.0,0.13,0.13,-33.35,-41.38
1342,002917,金奥博,9.8,3.48,0.33,32349.0,31235462.72,4.01,9.81,9.43,9.48,9.47,0.92,1.24,22.2,2.01,3406619131.0,2553338364.0,0.1,0.0,-23.85,-25.93
1343,301300,远翔新材,27.69,3.48,0.93,5883.0,16034675.79,4.07,27.74,26.65,26.92,26.76,0.52,1.5,35.74,2.2,1811729010.0,1088605020.0,0.18,0.25,-39.02,-34.09
1344,920809,安达科技,7.45,3.47,0.25,122645.0,90478608.7,4.44,7.5,7.18,7.26,7.2,1.08,2.67,17.14,2.73,4462922500.0,3427273028.0,0.0,0.27,-8.92,6.13
1345,002522,浙江众成,4.47,3.47,0.15,272676.0,120463998.0,3.7,4.48,4.32,4.35,4.32,0.81,3.01,66.22,1.75,4048833860.0,4045438859.0,0.0,0.0,-26.36,-20.46
1346,600052,东望时代,3.58,3.47,0.12,111441.0,39319935.0,4.34,3.59,3.44,3.44,3.46,0.79,1.32,-38.76,1.4,3022217173.0,3022217173.0,0.56,0.28,-16.74,-23.99
1347,600141,兴发集团,29.83,3.47,1.0,355807.0,1052299891.0,4.79,29.98,28.6,29.08,28.83,0.9,2.96,34.92,1.47,35847899934.0,35847899934.0,0.0,-0.17,-8.27,-12.47
1348,002382,蓝帆医疗,5.66,3.47,0.19,271482.0,150473164.04,5.12,5.67,5.39,5.44,5.47,0.64,2.72,1480.76,0.83,5702963509.0,5647504005.0,0.0,0.18,-28.63,1.07
1349,300072,海新能科,3.59,3.46,0.12,577438.0,204817674.07,6.05,3.62,3.41,3.42,3.47,1.59,2.48,-44.15,1.61,8435495884.0,8369586959.0,0.0,-0.28,-23.94,-21.96
1350,605399,晨光新材,9.57,3.46,0.32,43561.0,41223106.0,4.0,9.59,9.22,9.22,9.25,0.69,1.4,-38.49,1.45,2979823379.0,2976693989.0,0.1,0.0,-36.37,-29.22
1351,688455,科捷智能,13.77,3.46,0.46,16299.0,22184106.0,4.51,13.9,13.3,13.3,13.31,0.61,0.97,-13.18,2.51,2313782271.0,2313782271.0,-0.29,-0.29,-39.23,-31.46
1352,601890,亚星锚链,8.37,3.46,0.28,205840.0,170243975.0,4.08,8.39,8.06,8.09,8.09,1.28,2.15,23.79,2.09,8030178000.0,8030178000.0,0.0,0.12,-21.7,-18.18
1353,000838,*ST发展,2.39,3.46,0.08,431554.0,102091341.03,6.06,2.43,2.29,2.38,2.31,0.75,4.1,-45.62,-12.26,2630104586.0,2518500393.0,0.84,2.14,39.77,-22.65
1354,600986,浙文互联,6.88,3.46,0.23,678978.0,458911385.0,4.51,6.9,6.6,6.6,6.65,0.75,4.56,-112.67,1.98,10233133547.0,10233133547.0,0.15,0.15,-44.07,-12.02
1355,600478,科力远,4.78,3.46,0.16,328804.0,156014734.0,4.55,4.8,4.59,4.61,4.62,1.25,1.94,52.24,2.66,8096932418.0,8096932418.0,-0.21,-0.21,-38.16,-30.62
1356,600363,联创光电,26.32,3.46,0.88,155039.0,402229338.0,4.25,26.33,25.25,25.25,25.44,0.89,3.44,35.89,2.62,11867384004.0,11867384004.0,0.08,0.11,-49.37,-58.26
1357,002397,梦洁股份,3.3,3.45,0.11,179800.0,58353483.88,4.7,3.31,3.16,3.17,3.19,0.95,2.78,38.96,2.01,2467678762.0,2137898723.0,0.3,0.0,-23.79,-18.11
1358,002355,兴民智通,4.2,3.45,0.14,148825.0,61675129.26,4.93,4.22,4.02,4.04,4.06,0.81,2.41,-4.2,3.43,2807620200.0,2596299930.0,0.0,-0.24,-28.93,-30.69
1359,603013,亚普股份,15.9,3.45,0.53,32861.0,51645129.0,4.03,15.94,15.32,15.5,15.37,0.95,0.65,12.48,1.81,8080691068.0,8080691068.0,0.13,0.06,-13.35,-34.62
1360,600359,新农开发,5.69,3.45,0.19,67890.0,37991401.0,5.27,5.72,5.43,5.45,5.5,0.91,1.78,24.27,3.22,2170807946.0,2170807946.0,-0.18,-0.35,-19.06,-20.42
1361,603806,福斯特,14.38,3.45,0.48,299573.0,423546532.0,4.39,14.41,13.8,13.89,13.9,0.77,1.15,30.08,2.38,37513763195.0,37513763195.0,0.0,0.07,-18.3,4.13
1362,001300,三柏硕,9.91,3.44,0.33,43928.0,42919905.0,3.65,9.93,9.58,9.58,9.58,0.86,1.8,-93.87,2.51,2415819308.0,2415819308.0,0.1,0.1,-43.88,-35.86
1363,301622,英思特,39.35,3.44,1.31,12323.0,47868282.41,4.21,39.5,37.9,37.94,38.04,0.76,1.91,-90.34,2.97,4561919478.0,2544347233.0,-0.03,-0.13,-28.42,-38.75
1364,688253,英诺特,54.05,3.44,1.8,18706.0,100026299.0,5.53,54.5,51.61,51.61,52.25,0.82,1.37,45.56,3.64,7404002280.0,7404002280.0,-0.04,0.06,18.32,81.74
1365,603813,原尚股份,29.15,3.44,0.97,8127.0,23603513.0,8.69,30.11,27.66,28.19,28.18,0.98,0.77,-38.45,6.17,3061187250.0,3061187250.0,-0.1,0.0,-12.52,-23.59
1366,000978,桂林旅游,5.71,3.44,0.19,120631.0,67704380.0,4.71,5.72,5.46,5.48,5.52,1.08,2.58,-56.48,2.5,2673022300.0,2672966628.0,0.18,0.0,-17.37,-21.13
1367,002702,海欣食品,4.22,3.43,0.14,172951.0,71532344.7,5.15,4.23,4.02,4.05,4.08,0.9,3.77,51.24,2.26,2345307200.0,1935898625.0,0.24,0.0,-24.51,-40.73
1368,603030,全筑股份,1.81,3.43,0.06,399421.0,71051363.0,5.14,1.82,1.73,1.73,1.75,0.95,3.03,265.16,3.41,2383649671.0,2383649671.0,-0.55,0.0,-24.9,-38.85
1369,300956,英力股份,9.65,3.43,0.32,61940.0,59112943.32,4.61,9.71,9.28,9.28,9.33,0.81,2.94,-91.47,1.54,2078876919.0,2030865621.0,-0.1,-0.21,-34.26,-41.66
1370,002475,立讯精密,61.19,3.43,2.03,1209696.0,7347104989.46,5.63,61.98,58.65,59.16,59.16,0.9,1.65,32.29,5.41,472709746440.0,448221349102.0,0.0,0.03,-7.09,8.47
1371,603489,八方股份,24.42,3.43,0.81,28974.0,70037648.0,4.11,24.48,23.51,23.72,23.61,0.63,1.23,32.01,2.09,5729371047.0,5729371047.0,-0.08,0.0,-28.93,-19.75
1372,002133,广宇集团,2.41,3.43,0.08,140449.0,33151562.5,4.72,2.42,2.31,2.32,2.33,0.87,1.82,-112.04,0.64,1865687462.0,1855387184.0,-0.41,0.0,-26.07,-28.91
1373,300176,鸿特科技,4.82,3.43,0.16,93982.0,44603049.0,4.72,4.84,4.62,4.66,4.66,0.85,2.43,62.92,1.91,1866693456.0,1866693456.0,0.0,-0.41,-32.3,-27.52
1374,603367,辰欣药业,14.79,3.43,0.49,207155.0,299653482.0,5.59,14.85,14.05,14.18,14.3,0.87,4.58,12.8,1.07,6696233568.0,6696233568.0,0.0,0.27,-2.38,-13.81
1375,600777,新潮能源,4.23,3.42,0.14,356805.0,149364977.0,2.93,4.23,4.11,4.11,4.09,1.15,0.56,50.38,1.3,28766097340.0,26928824614.0,0.0,0.48,-24.6,10.16
1376,688358,祥生医疗,26.9,3.42,0.89,11930.0,31504052.0,5.65,27.07,25.6,25.6,26.01,0.54,1.07,16.38,2.23,3016178990.0,3012143990.0,0.07,0.26,-4.95,-7.94
1377,600320,振华重工,4.23,3.42,0.14,470710.0,196456496.0,3.67,4.24,4.09,4.09,4.09,1.03,1.42,14.77,1.42,22235256156.0,14002170953.0,-0.24,0.0,-15.06,-16.73
1378,600691,潞化科技,2.42,3.42,0.08,366157.0,86962207.0,5.13,2.42,2.3,2.32,2.34,0.98,1.54,-29.51,1.85,5749876324.0,5748918004.0,0.0,0.41,-28.4,-12.32
1379,001324,长青科技,17.82,3.42,0.59,23054.0,40440250.8,6.56,18.16,17.03,17.2,17.23,0.89,1.67,49.53,2.15,2459160000.0,2459160000.0,0.06,-0.34,-11.3,-0.83
1380,000655,金岭矿业,6.65,3.42,0.22,80202.0,52536063.64,4.35,6.66,6.38,6.43,6.43,1.25,1.35,28.18,1.15,3959012530.0,3959012530.0,-0.15,0.0,-18.9,-29.03
1381,301246,宏源药业,18.76,3.42,0.62,111438.0,207375010.34,5.62,18.96,17.94,18.16,18.14,0.88,6.55,13.0,1.64,7504127568.0,3190652962.0,0.0,0.11,-23.15,-24.81
1382,002391,长青股份,5.14,3.42,0.17,73422.0,37101103.9,4.63,5.14,4.91,5.01,4.97,0.84,1.58,27.17,0.8,3338905707.0,2385465319.0,0.0,0.19,-18.41,-10.45
1383,600287,苏豪时尚,4.25,3.41,0.14,44136.0,18399564.0,4.14,4.25,4.08,4.12,4.11,0.88,1.01,77.26,0.81,1856383315.0,1856383315.0,0.0,0.47,-24.91,-22.16
1384,920106,林泰新材,34.57,3.41,1.14,5284.0,17999304.68,6.31,34.82,32.71,33.6,33.43,0.82,1.21,21.1,3.42,1956437295.0,1509391122.0,-0.6,0.0,-47.44,-55.74
1385,002495,佳隆股份,2.12,3.41,0.07,251386.0,52285606.9,4.39,2.12,2.03,2.04,2.05,0.94,3.62,202.18,1.81,1983526272.0,1471106599.0,0.0,0.0,-17.19,-20.0
1386,300591,万里马,5.76,3.41,0.19,121855.0,68991111.3,5.03,5.79,5.51,5.53,5.57,0.3,3.48,207.37,13.67,2336680956.0,2018562204.0,-0.17,0.0,-17.24,-41.94
1387,688599,天合光能,13.36,3.41,0.44,346265.0,456113527.0,5.19,13.45,12.78,12.93,12.92,0.95,1.48,-27.64,1.53,31296704285.0,31296704285.0,-0.07,-0.15,-17.43,-19.27
1388,002333,罗普斯金,5.15,3.41,0.17,187239.0,95636461.0,4.22,5.17,4.96,5.02,4.98,2.16,2.81,83.21,1.81,3475862720.0,3432523734.0,0.19,0.0,-6.53,-8.2
1389,301600,慧翰股份,80.87,3.41,2.67,9314.0,74243274.41,5.93,82.0,77.36,78.2,78.2,0.72,2.89,51.54,6.94,8452815445.0,2608744895.0,0.01,-0.01,-24.21,-37.46
1390,605007,五洲特纸,14.57,3.41,0.48,37424.0,53505242.0,5.82,14.62,13.8,13.98,14.09,0.67,0.79,17.42,1.97,6931386144.0,6914588391.0,-0.21,-0.21,-5.08,9.14
1391,002574,明牌珠宝,4.25,3.41,0.14,86128.0,36064042.74,4.62,4.27,4.08,4.09,4.11,0.87,1.63,45.57,0.83,2244000000.0,2244000000.0,-0.47,-0.23,-20.11,-24.38
1392,300358,楚天科技,7.88,3.41,0.26,215542.0,165925741.08,5.77,7.94,7.5,7.56,7.62,0.9,3.07,20.78,1.02,5634929530.0,5526246931.0,0.0,-0.25,-18.17,-18.93
1393,603041,美思德,9.73,3.4,0.32,24975.0,23809470.0,4.57,9.77,9.34,9.38,9.41,0.7,1.36,31.27,1.18,1782027043.0,1782027043.0,-0.1,-0.21,-25.89,-18.44
1394,301356,天振股份,16.42,3.4,0.54,25627.0,40803174.84,6.05,16.42,15.46,15.73,15.88,0.76,2.02,22.93,1.2,3546720000.0,2080372950.0,0.06,0.06,-19.55,-21.85
1395,600130,波导股份,3.65,3.4,0.12,176434.0,63232964.0,4.53,3.65,3.49,3.52,3.53,0.56,2.35,267.67,3.01,2737500000.0,2737500000.0,0.27,0.55,-23.64,-12.89
1396,002968,新大正,8.2,3.4,0.27,41736.0,33589582.5,4.29,8.23,7.89,7.95,7.93,0.87,1.96,13.61,1.49,1855477821.0,1746693956.0,-0.12,0.12,-28.51,-32.57
1397,301283,聚胶股份,24.0,3.4,0.79,12947.0,30566766.7,4.48,24.14,23.1,23.1,23.21,0.73,1.42,17.54,1.75,2789346144.0,2192668848.0,-0.21,0.04,-26.15,-25.07
1398,001316,润贝航科,25.23,3.4,0.83,20429.0,50808922.52,5.08,25.35,24.11,24.16,24.4,0.56,1.36,16.77,3.09,4066106865.0,3789564014.0,-0.12,0.04,-28.43,-9.54
1399,002474,榕基软件,5.79,3.39,0.19,210410.0,120306710.0,4.64,5.8,5.54,5.58,5.6,1.07,3.98,-115.54,2.73,3602538000.0,3061938189.0,0.17,0.0,-17.87,-41.28
1400,603758,秦安股份,8.84,3.39,0.29,29991.0,26055910.0,4.91,8.87,8.45,8.56,8.55,0.79,0.69,40.83,1.48,3828745873.0,3828745873.0,0.0,0.0,-29.05,-49.17
1401,002234,民和股份,7.01,3.39,0.23,55632.0,38401190.0,3.98,7.01,6.74,6.88,6.78,0.93,1.85,-9.06,1.44,2446211086.0,2112874559.0,0.0,0.0,-18.68,-18.68
1402,000736,中交发展,3.97,3.39,0.13,76822.0,30027147.0,4.17,3.98,3.82,3.84,3.84,0.74,1.03,215.87,2.45,2965980652.0,2965980652.0,0.0,0.0,-25.24,-26.07
1403,300998,宁波方正,20.15,3.39,0.66,73536.0,145770182.35,8.62,20.58,18.9,19.29,19.49,0.8,6.83,279.22,2.19,2763959985.0,2169763687.0,0.05,-0.1,-22.08,-7.19
1404,300128,锦富技术,4.27,3.39,0.14,275823.0,115783228.75,4.12,4.27,4.1,4.1,4.13,0.69,2.13,-25.35,13.15,5547222809.0,5540176669.0,0.0,0.47,-30.46,-41.51
1405,600803,新奥股份,17.67,3.39,0.58,99029.0,172906079.0,3.74,17.74,17.1,17.1,17.09,0.99,0.32,20.88,2.58,54702522841.0,54277410913.0,0.0,0.0,-12.7,-10.76
1406,600876,凯盛新能,6.43,3.38,0.21,38435.0,24397227.0,4.02,6.45,6.2,6.22,6.22,0.91,0.97,-2.94,1.51,4151690012.0,2544190012.0,0.16,0.0,-33.44,-34.79
1407,301155,海力风电,39.79,3.38,1.3,35031.0,138082915.75,4.83,40.08,38.22,38.6,38.49,1.02,2.84,161.46,1.5,8650006910.0,4904449468.0,0.0,0.05,-37.39,-50.74
1408,301286,侨源股份,39.42,3.38,1.29,18911.0,73541256.0,4.96,39.49,37.6,37.6,38.13,0.68,1.17,64.66,8.55,15771942000.0,6357959084.0,-0.15,0.08,-18.94,-5.78
1409,603168,莎普爱思,4.89,3.38,0.16,80459.0,38624915.0,5.07,4.91,4.67,4.71,4.73,0.75,2.16,-17.52,1.38,1829478609.0,1821593484.0,0.41,0.0,-24.77,-33.56
1410,003003,天元股份,9.49,3.38,0.31,39396.0,36755521.27,4.25,9.5,9.11,9.11,9.18,0.8,3.34,26.56,1.31,1677072800.0,1117887124.0,0.0,0.21,-26.38,-27.11
