排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
23,超导概念,BK0679,6041.84,218.29,3.75,533286176000,2.36,18,1,百利电气,9.92
24,举牌,BK0685,2533.18,91.41,3.74,83913014000,2.13,10,1,华骐环保,17.61
25,建筑节能,BK1076,967.97,34.68,3.72,228491548000,3.31,45,1,红 宝 丽,10.0
26,托育服务,BK1074,792.15,28.21,3.69,23568687000,1.7,6,0,鸿合科技,7.69
27,微盘股,BK1158,2997.97,105.94,3.66,726996192000,2.72,396,4,文科股份,9.97
28,海工装备,BK0601,2072.61,70.75,3.53,2131668640000,2.42,70,6,杰瑞股份,10.0
29,磷化工,BK1010,919.8,31.29,3.52,1294568672000,2.26,45,4,云图控股,10.04
30,有机硅概念,BK0961,1668.64,56.23,3.49,412549488000,3.04,30,4,三友化工,10.03
31,彩票概念,BK0671,2411.06,81.02,3.48,146251173000,2.51,18,1,鸿博股份,10.01
32,化工原料,BK0512,26284.45,883.95,3.48,1418720000000,2.79,70,6,滨化股份,10.09
33,换电概念,BK0985,1410.7,47.23,3.46,744297936000,2.08,36,6,双杰电气,20.0
34,钠离子电池,BK0988,1556.02,51.86,3.45,3065643968000,2.3,68,4,三友化工,10.03
35,同步磁阻电机,BK1131,1931.47,64.35,3.45,88171868000,2.33,6,1,孚日股份,9.98
36,雅下水电概念,BK1192,1144.76,38.01,3.43,1824187440000,1.85,53,2,中岩大地,10.03
37,发电机概念,BK1014,1522.43,50.16,3.41,169238700000,1.46,20,2,华丰股份,10.01
38,磁悬浮概念,BK0975,2000.64,65.76,3.4,795483600000,1.12,29,1,凯发电气,14.96
39,页岩气,BK0603,2520.61,82.93,3.4,3083648896000,0.65,30,2,杰瑞股份,10.0
40,熔盐储能,BK1103,968.43,31.83,3.4,110524685000,1.9,10,1,久盛电气,6.84
41,PVDF概念,BK1012,1245.17,40.27,3.34,476799024000,2.95,15,1,三美股份,7.27
42,垃圾分类,BK0873,1449.28,46.2,3.29,780178384000,1.98,92,4,证通电子,10.04
43,铁路基建,BK0592,2430.62,77.09,3.28,3006336736000,1.02,117,9,宝光股份,10.03
44,储能概念,BK0989,2090.85,65.44,3.23,11537028608000,2.31,392,67,新能股份,9.96
45,刀片电池,BK0951,2980.67,92.98,3.22,1017585520000,3.05,11,1,鹏辉能源,9.79
46,充电桩,BK0700,2839.83,88.06,3.2,4877401856000,3.11,214,45,中电鑫龙,10.01
47,油气资源,BK1649,785.78,24.32,3.19,6118102528000,1.1,145,10,杰瑞股份,10.0
48,中俄贸易概念,BK1072,1421.9,43.43,3.15,628946080000,1.87,75,6,杰瑞股份,10.0
49,氟化工概念,BK0690,5492.61,165.48,3.11,1164794880000,2.89,34,6,孚日股份,9.98
50,核能核电,BK0577,2573.14,77.59,3.11,4639801344000,1.9,175,21,拓日新能,10.09
51,抽水蓄能,BK1003,1789.16,54.03,3.11,1745050208000,2.1,34,5,顺钠股份,10.01
52,锂电池概念,BK0574,3812.75,115.11,3.11,10926053888000,2.84,371,54,杰瑞股份,10.0
53,海洋经济,BK0623,2991.23,88.88,3.06,2163114480000,2.09,101,9,顺钠股份,10.01
54,船舶制造,BK0729,1104.82,32.81,3.06,705336352000,1.85,14,1,大金重工,6.55
55,小金属概念,BK0695,4011.55,119.19,3.06,5094133760000,2.58,108,7,永杉锂业,10.02
56,PPP模式,BK0721,706.63,20.96,3.06,2124997984000,1.27,134,10,中电鑫龙,10.01
57,装配建筑,BK0945,951.08,27.85,3.02,1195674960000,1.14,81,6,东易日盛,10.02
58,稀缺资源,BK0519,34315.5,1006.35,3.02,5129346048000,2.16,75,5,北矿科技,10.02
59,煤化工概念,BK0492,10499.42,305.34,3.0,2898596352000,1.85,70,5,金牛化工,9.99
60,ST股,BK0511,5630.15,163.77,3.0,695057200000,1.61,179,24,*ST新元,17.87
61,QFII重仓,BK0535,20508.6,594.03,2.98,6633033472000,3.51,587,101,五洲医疗,20.0
62,抗菌面料,BK1116,1350.35,39.03,2.98,116315627000,2.82,14,2,佛塑科技,6.29
63,航天航空,BK0480,48105.81,1388.76,2.97,1241147552000,1.89,50,5,晟楠科技,10.13
64,汽车拆解,BK0943,1156.11,33.27,2.96,224524707000,1.68,15,2,*ST启环,6.67
65,风能,BK0595,2475.81,70.93,2.95,8487788288000,2.42,204,34,中电电机,9.99
66,新型城镇化,BK1080,949.99,27.11,2.94,466692736000,2.36,95,7,文科股份,9.97
67,氢能源,BK0864,1360.94,38.64,2.92,5569625856000,1.83,239,30,宝光股份,10.03
68,土壤修复,BK1070,902.03,25.49,2.91,212658887000,2.26,33,2,ST京蓝,7.69
69,天然气,BK0843,1637.68,46.06,2.89,5829332480000,1.02,116,11,杰瑞股份,10.0
70,净水概念,BK1068,1135.02,31.81,2.88,1155150480000,0.93,18,3,威派格,9.96
71,新能源,BK0493,16800.88,468.45,2.87,6865911808000,2.78,187,27,拓日新能,10.09
72,2026一季报扭亏,BK1682,955.71,26.66,2.87,490080240000,4.54,8,3,石大胜华,10.0
73,电池技术,BK1648,833.27,23.28,2.87,13793457152000,2.57,496,81,鲁阳节能,10.03
74,反内卷概念,BK1197,960.29,26.77,2.87,4980629760000,1.5,138,19,拓日新能,10.09
75,TOPCon电池,BK1097,807.29,22.47,2.86,677148848000,2.9,38,7,百达精工,9.98
76,转基因,BK0907,1260.86,34.93,2.85,122061340000,2.45,15,2,敦煌种业,10.02
77,钒电池,BK1095,1262.9,34.96,2.85,527467808000,1.89,19,2,*ST特迅,6.81
78,固态电池,BK0968,2277.84,63.03,2.85,6219444736000,2.66,188,29,华丰股份,10.01
79,交运设备,BK0429,9280.01,257.56,2.85,604287952000,0.9,48,3,今创集团,9.98
80,海绵城市,BK0724,876.92,24.2,2.84,234064926000,1.92,32,2,文科股份,9.97
81,工程机械概念,BK0991,1509.37,41.75,2.84,1097106208000,1.22,51,6,建设机械,9.97
82,地下管网,BK1058,1051.45,29.03,2.84,373749296000,1.45,49,3,积成电子,10.0
83,水利建设,BK0597,1799.49,49.77,2.84,2145915056000,1.61,97,11,顺钠股份,10.01
84,核污染防治,BK0983,1555.14,42.83,2.83,403627856000,1.12,29,2,捷强装备,11.02
85,草甘膦,BK0950,1576.8,43.17,2.81,172070183000,1.9,13,0,江山股份,10.01
86,节能环保,BK0494,13478.46,363.21,2.77,5425082624000,2.19,366,50,中岩大地,10.03
87,碳纤维,BK1171,1502.89,40.4,2.76,516890352000,2.51,38,4,神开股份,7.52
88,户外露营,BK1079,1251.48,33.48,2.75,123262895000,2.36,23,3,三夫户外,6.74
89,燃料电池概念,BK0682,3837.71,102.79,2.75,2954173472000,1.96,124,16,汉缆股份,10.06
90,碳基材料,BK1006,1081.24,28.86,2.74,178498861000,2.42,19,1,信德新材,6.11
91,生态农业,BK0669,1330.65,35.37,2.73,262339987000,2.13,36,3,云图控股,10.04
92,军民融合,BK0808,1748.59,46.28,2.72,3053429120000,2.43,155,22,通达股份,9.96
93,雄安新区,BK0813,882.87,23.26,2.71,2102870800000,1.5,134,11,东易日盛,10.02
94,一带一路,BK0712,1437.89,37.98,2.71,16126416384000,1.07,459,49,杰瑞股份,10.0
95,京津冀,BK0684,1589.59,42.0,2.71,692459088000,1.78,54,5,保变电气,10.01
96,造纸印刷,BK0470,8919.55,235.71,2.71,237436824000,1.78,38,2,鸿博股份,10.01
97,黄金概念,BK0547,18307.53,483.47,2.71,3049011024000,2.76,65,6,深中华A,10.08
98,体育产业,BK0708,1239.04,32.55,2.7,758211120000,1.78,66,7,舒华体育,9.98
99,民爆概念,BK1066,1366.74,35.98,2.7,336996272000,1.68,19,2,金石资源,7.04
100,农业种植,BK0888,2069.9,54.5,2.7,685885600000,2.08,73,10,云图控股,10.04
101,房屋检测,BK1179,1199.11,31.32,2.68,221257548000,2.19,37,3,联检科技,8.26
102,航母概念,BK0715,894.46,23.35,2.68,1035014016000,1.45,32,0,四创电子,10.0
103,供销社概念,BK1109,970.64,25.14,2.66,126506763000,1.84,13,1,敦煌种业,10.02
104,稀土永磁,BK0578,3258.32,84.45,2.66,1133939888000,2.74,44,2,北矿科技,10.02
105,军工,BK0490,70620.78,1829.44,2.66,5502797056000,2.56,367,56,中电鑫龙,10.01
106,低价股,BK1053,1002.71,25.97,2.66,2228383056000,1.6,253,15,金煤科技,10.04
107,2026中报首亏,BK1751,920.27,23.7,2.64,2066976240000,2.28,241,32,爱丽家居,10.03
108,汽车整车,BK1029,1370.62,35.24,2.64,1679974944000,1.14,24,0,福田汽车,6.44
109,乡村振兴,BK0834,1379.09,35.22,2.62,1462119296000,1.85,132,14,威派格,9.96
110,胎压监测,BK0898,2046.17,52.04,2.61,306589152000,2.09,25,2,中国汽研,5.71
111,钙钛矿电池,BK1094,897.44,22.64,2.59,812558256000,3.54,39,9,拓日新能,10.09
112,光伏概念,BK0588,3727.64,93.03,2.56,9368215296000,2.63,360,74,新能股份,9.96
113,生物质能发电,BK1098,1032.08,25.69,2.55,230592868000,3.17,24,5,中国天楹,10.02
114,2026中报扭亏,BK1750,869.92,21.48,2.53,2247970912000,3.22,157,32,水发燃气,9.99
115,地摊经济,BK0924,1680.13,41.36,2.52,395622464000,1.91,28,2,煌上煌,6.91
116,土地流转,BK0632,1526.78,37.56,2.52,367515184000,1.66,41,3,海南橡胶,5.49
117,超跌股,BK1671,621.86,15.29,2.52,814970640000,2.18,179,24,云创退,25.38
118,可控核聚变,BK1163,2187.39,53.85,2.52,2148171056000,1.84,66,14,顺钠股份,10.01
119,破发股,BK1672,838.65,20.55,2.51,4817069312000,1.72,826,117,爱丽家居,10.03
120,大飞机,BK0814,1612.34,39.18,2.49,1861251968000,1.99,91,9,南山铝业,10.11
121,农药兽药,BK0730,1101.14,26.7,2.49,273464400000,1.87,41,3,江山股份,10.01
122,尾气治理,BK0932,1743.14,42.43,2.49,304701984000,3.22,27,7,湖南天雁,10.09
123,东北振兴,BK0838,1091.8,26.48,2.49,653333184000,2.63,50,5,华电辽能,9.99
124,股权转让,BK0803,655.98,15.86,2.48,166893116000,2.39,36,4,金煤科技,10.04
125,碳交易,BK0966,1701.73,40.81,2.46,2642934448000,1.56,122,15,中电鑫龙,10.01
126,降解塑料,BK0909,1814.01,43.43,2.45,749027904000,1.94,56,8,金煤科技,10.04
127,水产概念,BK0967,778.48,18.56,2.44,188468846000,1.96,16,0,神农种业,5.28
128,通用航空,BK0625,5010.75,118.68,2.43,867972656000,1.31,32,3,四创电子,10.0
129,时空大数据,BK1130,1246.73,29.5,2.42,262521663000,2.51,24,2,中电鑫龙,10.01
130,北交所概念,BK0925,2002.19,46.97,2.4,301537856000,3.3,22,3,积成电子,10.0
131,2026中报预减,BK1752,953.44,22.34,2.4,2194190240000,1.63,180,27,新能股份,9.96
132,毛发医疗,BK0996,900.17,21.04,2.39,112940710000,2.04,15,2,金发拉比,10.04
133,粮食概念,BK1086,650.06,15.16,2.39,191630494000,2.04,27,2,敦煌种业,10.02
134,绿色电力,BK1024,1249.43,29.01,2.38,6460784640000,2.27,139,28,新能股份,9.96
135,粤港自贸,BK0677,2872.85,66.11,2.36,998974416000,1.62,63,11,快意电梯,10.03
136,超超临界发电,BK1087,1466.57,33.26,2.32,1255094016000,2.4,41,8,特变电工,8.85
137,石墨烯,BK0617,2487.03,56.14,2.31,999852736000,2.86,56,12,鹏辉能源,9.79
138,电子车牌,BK0982,1076.33,24.17,2.3,124184658000,2.32,17,0,ST银江,6.45
139,超级电容,BK0703,5038.88,112.82,2.29,935328000000,3.33,33,4,思源电气,6.7
140,西部大开发,BK0590,3129.04,69.57,2.27,12381649408000,2.01,506,94,新能股份,9.96
141,新材料,BK0523,35875.86,792.49,2.26,6724246784000,2.99,316,69,北矿科技,10.02
142,贬值受益,BK0812,1517.68,33.33,2.25,4388856320000,2.43,155,28,五洲医疗,20.0
143,统一大市场,BK1077,1157.52,25.43,2.25,383071616000,1.38,42,1,炬申股份,8.81
144,包装材料,BK0733,1125.46,24.69,2.24,133657968000,1.81,24,4,衢州东峰,4.55
145,PEEK材料概念,BK1156,1611.13,35.17,2.23,813780048000,2.94,37,8,富春染织,10.04
146,特斯拉概念,BK0644,6077.6,132.23,2.22,6447316480000,2.38,165,46,赛伍技术,9.99
147,新能源车,BK0900,2199.87,47.81,2.22,14818092032000,2.41,555,124,中能电气,20.04
148,微利股,BK1642,747.75,16.13,2.2,981796544000,1.85,83,16,长缆科技,9.99
149,冰雪经济,BK1185,893.14,19.23,2.2,295225664000,2.25,35,6,三夫户外,6.74
150,次新股,BK0501,22458.32,481.27,2.19,3378164672000,10.37,106,35,益坤电气,30.0
151,轮毂电机,BK1099,907.32,19.32,2.18,55920942000,1.75,8,1,亚太股份,4.7
152,职业教育,BK1022,1119.7,23.82,2.17,564032032000,2.62,59,8,证通电子,10.04
153,机构重仓,BK0552,15503.79,328.45,2.16,43162123520000,1.04,909,203,舒华体育,9.98
154,麒麟电池,BK1092,1735.03,36.11,2.13,1899697904000,1.88,6,2,瑞泰新材,4.22
155,破增发价股,BK1673,859.46,17.85,2.12,11985084928000,1.52,775,129,拓日新能,10.09
156,先进制造风格,BK1710,871.51,17.87,2.09,10750213376000,1.59,77,22,杰瑞股份,10.0
157,AB股,BK0498,10559.71,215.04,2.08,1241702544000,2.15,57,15,深中华A,10.08
158,央国企改革,BK0683,4510.17,90.91,2.06,48801531648000,1.23,1220,201,新能股份,9.96
159,UWB概念,BK0880,1585.85,31.94,2.06,471765920000,4.02,18,1,中电鑫龙,10.01
160,MLCC,BK0890,4492.42,90.43,2.05,885586944000,6.23,25,6,赛伍技术,9.99
161,智慧灯杆,BK1069,1488.65,29.83,2.04,130216185000,4.3,22,5,证通电子,10.04
162,化债(AMC)概念,BK0980,999.69,19.96,2.04,936104256000,1.31,51,4,摩恩电气,10.0
163,破净股,BK1112,1369.02,27.02,2.01,23069668864000,0.59,449,34,中国天楹,10.02
164,汽车一体化压铸,BK1093,1200.88,23.44,1.99,308953968000,2.01,24,4,宜安科技,4.07
165,低碳冶金,BK0979,916.79,17.93,1.99,257347676000,0.64,7,0,酒钢宏兴,2.82
166,参股保险,BK0604,2480.48,48.22,1.98,6350267904000,0.56,60,14,顺钠股份,10.01
167,滨海新区,BK0566,10003.15,193.76,1.98,204359567000,2.38,20,1,海航科技,5.23
168,化妆品概念,BK0974,1079.91,20.83,1.97,577259408000,1.99,46,14,哈三联,10.0
169,参股新三板,BK0600,2704.67,51.88,1.96,1474830512000,2.57,84,19,积成电子,10.0
170,无人机,BK0704,2300.31,44.23,1.96,3410858048000,2.58,173,41,中电鑫龙,10.01
171,人造肉,BK0866,1143.57,21.9,1.95,184740899000,3.74,14,3,富祥股份,7.87
172,北斗导航,BK0629,5670.58,108.01,1.94,1121483968000,1.8,62,11,四创电子,10.0
173,参股银行,BK0525,11140.21,211.58,1.94,11602551296000,0.95,194,32,鸿博股份,10.01
174,工程建设,BK0425,23361.06,445.25,1.94,1330719920000,1.1,60,7,文科股份,9.97
175,快递概念,BK0990,1013.85,19.29,1.94,552302672000,1.43,30,10,恒基达鑫,8.03
176,空间站概念,BK0994,1975.25,37.63,1.94,274244624000,2.62,16,4,华菱线缆,10.02
177,长江三角,BK0594,2597.86,48.75,1.91,9459377152000,1.66,335,64,东晶电子,10.05
178,IPO受益,BK0697,3023.87,56.62,1.91,2258868368000,1.35,45,9,汉缆股份,10.06
179,盲盒经济,BK0954,1199.06,22.4,1.9,101392148000,3.67,7,5,高乐股份,7.53
180,飞行汽车(eVTOL),BK1157,1783.51,33.03,1.89,992336512000,1.86,71,14,迅游科技,7.03
181,跨境电商,BK1115,1315.86,24.47,1.89,1443859424000,2.02,137,26,星徽股份,9.12
182,拼多多概念,BK0957,1362.68,25.08,1.88,167479101000,3.51,22,6,爱丽家居,10.03
183,数据中心,BK0922,1908.82,34.92,1.86,10248011520000,2.52,198,73,杰瑞股份,10.0
184,海南自贸,BK1193,871.12,15.94,1.86,1156649712000,1.67,69,15,海南瑞泽,9.93
185,婴童概念,BK0664,1502.62,27.25,1.85,1152267520000,2.08,121,30,金发拉比,10.04
186,影视概念,BK0847,811.4,14.65,1.84,478694912000,2.04,54,10,博汇科技,7.11
187,租售同权,BK0822,595.9,10.76,1.84,284244080000,1.17,12,5,深物业A,9.96
188,内贸流通,BK1001,1138.42,20.6,1.84,1232641616000,1.73,134,24,星徽股份,9.12
189,华为汽车,BK0984,1993.31,35.86,1.83,1733601776000,1.82,102,22,兴业科技,10.01
190,并购重组概念,BK1181,1191.34,21.34,1.82,2416780112000,1.62,75,19,宏桥控股,10.01
191,社保重仓,BK0520,12631.48,226.3,1.82,139742099000,2.35,10,3,万泽股份,7.8
192,长期破净,BK1635,879.08,15.53,1.8,14625817856000,0.52,157,21,宏桥控股,10.01
193,新型工业化,BK1150,1324.48,23.4,1.8,2805401296000,1.77,71,30,爱丽家居,10.03
194,低空经济,BK1166,1444.34,25.48,1.8,3792094656000,2.25,241,49,四创电子,10.0
195,创业板综,BK0742,1717.91,30.4,1.8,18254484224000,3.42,991,349,五洲医疗,20.0
196,冷链物流,BK0852,1854.48,32.4,1.78,1526319488000,1.55,92,21,昇辉科技,8.17
197,成渝特区,BK0534,19444.54,339.41,1.78,1927439216000,1.62,68,15,川能动力,10.03
198,数字孪生,BK0861,1392.11,24.41,1.78,914132816000,1.7,72,12,北自科技,9.99
199,3D打印,BK0619,7571.58,131.52,1.77,1263087168000,2.97,59,16,北矿科技,10.02
200,预制菜概念,BK1025,945.02,16.41,1.77,568631024000,1.76,56,8,千味央厨,7.47
201,工业互联,BK0832,2323.68,40.42,1.77,5779208960000,2.16,149,52,三旺通信,19.99
202,汽车热管理,BK1089,1781.59,30.99,1.77,932948768000,2.24,73,21,朗信电气,6.54
203,中字头,BK0505,8532.42,147.27,1.76,16043230464000,0.54,89,12,中国西电,9.99
204,商业航天,BK0963,2181.87,37.47,1.75,5446297344000,2.37,232,71,长缆科技,9.99
205,机器人概念,BK1090,1823.65,30.99,1.73,13020716032000,2.21,532,167,北矿科技,10.02
206,转债标的,BK0528,11468.7,194.14,1.72,5955493120000,1.55,235,79,文科股份,9.97
207,参股期货,BK0524,29232.44,491.8,1.71,3064953584000,1.1,39,4,*ST美丽,6.99
208,HJT电池,BK0908,2648.94,44.61,1.71,614498064000,3.09,28,11,百川畅银,6.08
209,调味品概念,BK1026,903.2,15.2,1.71,627729424000,1.56,26,7,云图控股,10.04
210,沪企改革,BK0672,2254.41,37.73,1.7,778500768000,0.79,31,6,大众交通,9.95
211,2026中报预增,BK1749,965.5,16.07,1.69,24741466368000,3.01,400,144,舒华体育,9.98
212,2026一季报预增,BK1680,927.24,15.42,1.69,4310881792000,3.66,73,35,富春染织,10.04
213,光纤概念,BK1660,1026.51,17.0,1.68,3414562864000,3.52,47,22,太阳电缆,10.07
214,被动元件概念,BK0976,2258.33,37.2,1.67,796734672000,6.51,22,8,东晶电子,10.05
215,周期股,BK1639,926.27,15.02,1.65,24227931136000,1.06,81,17,杰瑞股份,10.0
216,食品安全,BK0614,6577.98,106.01,1.64,375951600000,2.22,38,10,新莱福,7.43
217,参股券商,BK0514,13310.01,213.98,1.63,3626245776000,1.21,106,18,大众交通,9.95
218,中盘价值,BK1670,944.72,15.06,1.62,4899686400000,1.46,100,42,南山铝业,10.11
219,工业母机,BK1004,1946.11,30.75,1.61,1788220976000,1.97,63,21,金太阳,7.98
220,MicroLED,BK0948,1258.86,19.95,1.61,861891632000,3.42,28,8,赛伍技术,9.99
221,养老概念,BK0653,2418.52,38.22,1.61,2704013248000,1.8,103,21,爱丽家居,10.03
222,ETC,BK0875,1556.46,24.33,1.59,346974080000,2.22,36,7,云星宇,7.59
223,创投,BK0506,16162.97,253.31,1.59,5442517504000,2.34,228,62,摩恩电气,10.0
224,2025三季报预增,BK1198,997.6,15.57,1.59,3859463296000,2.18,70,20,通达股份,9.96
225,小盘价值,BK1668,888.63,13.83,1.58,4819792128000,1.74,263,72,中曼石油,9.98
226,安防概念,BK0667,2874.43,44.62,1.58,1685341168000,2.86,86,28,中电鑫龙,10.01
227,氦气概念,BK0949,2851.94,44.01,1.57,316176080000,4.81,9,8,水发燃气,9.99
228,工业大麻,BK0856,1713.91,26.48,1.57,368728640000,1.8,27,8,永吉股份,6.83
229,题材股,BK1717,1109.14,17.16,1.57,2004384000000,9.87,26,15,中曼石油,9.98
230,数字水印,BK1129,876.07,13.51,1.57,90459171000,3.94,14,4,鸿博股份,10.01
231,专精特新,BK1005,1480.38,22.53,1.55,12491447296000,3.25,876,369,五洲医疗,20.0
232,植物照明,BK1007,1027.16,15.72,1.55,158988739000,2.87,16,3,立达信,5.48
233,东数西算,BK1064,1746.47,26.66,1.55,1686953248000,4.18,43,22,美利云,9.98
234,长寿药,BK0936,993.57,15.17,1.55,139181592000,2.57,12,3,美邦科技,5.68
235,深股通,BK0804,1137.03,17.34,1.55,41166269440000,2.51,1367,484,杰瑞股份,10.0
236,新零售,BK0825,876.7,13.22,1.53,2165617472000,2.07,121,27,金发拉比,10.04
237,3D玻璃,BK0881,1506.17,22.43,1.51,426518864000,3.79,8,6,奥瑞德,6.92
238,C2M概念,BK0955,1195.42,17.78,1.51,255367956000,1.58,26,9,ST如意,5.37
239,智慧城市,BK0628,4844.91,71.9,1.51,2510984176000,2.99,160,55,中电鑫龙,10.01
240,谷子经济,BK1183,907.87,13.41,1.5,519401440000,2.63,60,17,高乐股份,7.53
241,独角兽,BK0835,1903.13,27.88,1.49,4610335232000,2.16,76,24,鼎胜新材,10.01
242,旅游概念,BK0692,1361.05,20.04,1.49,343658080000,1.89,42,10,三夫户外,6.74
243,新消费,BK1652,808.15,11.74,1.47,706999504000,2.02,60,22,金发拉比,10.04
244,电商概念,BK0665,2005.24,28.91,1.46,5409352960000,1.87,263,74,爱丽家居,10.03
245,宠物经济,BK0993,775.2,11.13,1.46,360084656000,2.01,54,15,哈三联,10.0
246,数字经济,BK1061,1114.07,15.94,1.45,1851616688000,2.93,140,43,鸿博股份,10.01
247,网红经济,BK0940,639.73,9.08,1.44,1426793968000,2.41,101,30,金发拉比,10.04
248,价值股,BK1640,944.07,13.39,1.44,9935670016000,0.77,83,12,南山铝业,10.11
249,融资融券,BK0596,2861.32,40.63,1.44,116331180032000,1.5,2767,1025,杰瑞股份,10.0
250,减速器,BK1100,1569.81,22.3,1.44,1025413200000,2.19,64,22,建设工业,7.26
251,小米汽车,BK1155,1482.07,20.99,1.44,4520251648000,2.0,82,23,泓淋电力,11.35
252,乳业,BK0892,900.11,12.71,1.43,402609760000,1.45,25,6,ST麦趣,7.87
253,旅游酒店,BK0485,13097.29,184.49,1.43,296339744000,1.46,33,6,曲江文旅,3.94
254,全息技术,BK0699,2634.34,37.0,1.42,224327936000,3.6,6,4,ST迪威迅,7.08
255,退税商店,BK0933,1073.37,15.07,1.42,131071172000,1.66,11,1,合百集团,3.77
256,培育钻石,BK1023,2633.59,36.62,1.41,258127759000,3.66,13,5,惠丰钻石,8.24
257,养老金,BK0823,1570.68,21.77,1.41,5135274752000,1.6,133,60,杰瑞股份,10.0
258,啤酒概念,BK1073,1061.05,14.65,1.4,227376624000,1.44,16,2,嘉美包装,3.67
259,标准普尔,BK0879,1632.5,22.1,1.37,64073578752000,1.18,791,234,杰瑞股份,10.0
260,湖北自贸,BK0926,2210.93,29.28,1.34,665124960000,2.91,19,9,*ST启环,6.67
261,BC电池,BK1148,1137.78,15.01,1.34,556910096000,2.24,18,8,宇邦新材,5.9
262,REITs概念,BK0992,705.33,9.35,1.34,626865792000,0.99,19,4,电投绿能,3.7
263,券商概念,BK0711,1096.41,14.4,1.33,4000173648000,1.0,53,2,华安证券,6.16
264,2026一季报预减,BK1681,886.87,11.67,1.33,177641803000,2.7,9,3,中集集团,5.69
265,文娱消费,BK1654,763.65,10.06,1.33,952959920000,2.61,68,24,舒华体育,9.98
266,深圳特区,BK0549,35424.32,459.02,1.31,10718788096000,1.88,235,108,拓日新能,10.09
267,零售概念,BK1655,788.16,10.08,1.3,2982556160000,1.1,47,14,哈三联,10.0
268,鸡肉概念,BK0887,688.06,8.83,1.3,325007968000,1.19,16,4,益生股份,7.43
269,知识产权,BK0839,1752.38,22.25,1.29,295798624000,2.27,33,10,集泰股份,6.1
270,电子后视镜,BK1125,1443.58,18.2,1.28,335670640000,1.94,21,4,通达电气,3.77
271,免税概念,BK0927,1090.6,13.8,1.28,618627104000,0.69,15,3,海南发展,3.14
272,电子纸概念,BK1057,930.79,11.69,1.27,602548032000,3.52,12,3,研奥股份,4.19
273,东方财富热股,BK1637,2746.44,34.57,1.27,12884492288000,5.48,56,44,新能股份,9.96
274,物联网,BK0554,14960.67,186.0,1.26,10226114048000,3.02,271,104,中电鑫龙,10.01
275,工业气体,BK0981,2643.41,32.49,1.24,719430720000,2.51,18,12,宝光股份,10.03
276,合成生物,BK1174,1164.44,14.18,1.23,1356643616000,2.37,83,34,富祥股份,7.87
277,大盘价值,BK1666,955.3,11.64,1.23,29248268544000,0.46,70,20,宏桥控股,10.01
278,无人驾驶,BK0802,1895.76,22.97,1.23,7098662656000,1.94,197,71,理工光科,10.76
279,社区团购,BK0965,747.75,8.97,1.21,465699552000,1.69,29,9,煌上煌,6.91
280,车联网(车路云),BK0920,1315.22,15.75,1.21,5760804608000,2.14,157,57,三旺通信,19.99
