序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1815,300080,易成新能,3.64,-2.67,-0.1,120641.0,44175260.62,3.21,3.74,3.62,3.7,3.74,0.92,0.64,-14.07,1.59,6819104787.0,6809824199.0,0.0,0.0,-10.57,-25.1
1816,300374,中铁装配,10.57,-2.67,-0.29,28134.0,29998856.4,3.22,10.87,10.52,10.7,10.86,1.21,1.14,-19.46,3.66,2599293402.0,2598988035.0,0.0,0.09,-15.64,-32.55
1817,000997,新 大 陆,17.47,-2.67,-0.48,163475.0,286266048.56,3.62,17.85,17.2,17.79,17.95,1.16,1.62,15.74,2.43,17698820575.0,17599965986.0,0.06,0.0,-28.23,-37.76
1818,300625,三雄极光,9.46,-2.67,-0.26,18486.0,17516147.0,3.09,9.64,9.34,9.64,9.72,1.38,1.14,-25.63,1.42,2642471260.0,1532252812.0,0.42,-0.21,-21.56,-18.45
1819,000785,居然智家,2.19,-2.67,-0.06,471311.0,103983138.0,4.0,2.26,2.17,2.24,2.25,0.88,0.81,54.9,0.71,13637236903.0,12711815322.0,0.46,0.46,-9.13,-25.0
1820,603810,丰山集团,12.01,-2.67,-0.33,17104.0,20772547.0,3.32,12.39,11.98,12.39,12.34,1.13,1.03,37.04,1.3,1985759570.0,1985759570.0,-0.25,-0.41,-12.91,-24.23
1821,603538,美诺华,29.93,-2.67,-0.82,701526.0,2164264372.0,7.87,32.12,29.7,30.1,30.75,0.94,20.82,79.87,3.47,10174050667.0,10084014133.0,-0.23,0.13,-0.43,119.59
1822,601388,怡球资源,3.27,-2.68,-0.09,275403.0,90794267.0,2.38,3.34,3.26,3.33,3.36,0.84,1.25,30.01,1.55,7197997954.0,7197997954.0,-0.3,0.0,-12.1,9.36
1823,000995,皇台酒业,10.52,-2.68,-0.29,83151.0,88310978.0,4.35,10.94,10.47,10.73,10.81,0.66,4.69,-96.76,11.29,1866332160.0,1866332160.0,0.1,-0.09,-23.21,-15.91
1824,600668,尖峰集团,7.27,-2.68,-0.2,50565.0,37133543.0,2.95,7.47,7.25,7.4,7.47,0.55,1.22,-40.96,0.55,3001787318.0,3001787318.0,-0.14,0.0,-10.69,-35.09
1825,920014,特瑞斯,8.7,-2.68,-0.24,20268.0,17901104.84,3.58,9.02,8.7,8.94,8.94,1.28,3.02,67.89,1.37,1060153664.0,583311493.0,0.0,-0.34,-14.87,-24.15
1826,688050,爱博医疗,40.46,-2.69,-1.12,30313.0,123655859.0,3.78,41.84,40.27,41.2,41.58,0.61,1.57,21.92,2.79,7826490758.0,7826490758.0,0.0,-0.07,-7.16,-32.95
1827,002598,ST章鼓,6.5,-2.69,-0.18,20543.0,13464641.0,3.29,6.69,6.47,6.69,6.68,1.07,0.72,29.49,1.66,2028344357.0,1862445156.0,0.15,0.0,-14.81,-38.62
1828,600807,济高发展,2.53,-2.69,-0.07,145309.0,37043772.0,4.23,2.61,2.5,2.59,2.6,1.17,1.85,-24.48,7.57,2238125869.0,1991156714.0,-0.39,0.0,-12.76,-17.86
1829,601038,一拖股份,12.68,-2.69,-0.35,69821.0,89803896.0,4.07,13.15,12.62,12.98,13.03,1.11,0.95,6.33,1.78,14247822087.0,9278022887.0,0.08,0.08,-2.24,-9.23
1830,000609,*ST中迪,10.51,-2.69,-0.29,38552.0,40903049.51,3.06,10.83,10.5,10.58,10.8,0.61,1.32,-18.17,-9.89,3145280636.0,3059022439.0,-0.19,-0.38,-23.28,18.09
1831,603355,莱克电气,26.42,-2.69,-0.73,20284.0,54438450.0,4.05,27.35,26.25,27.02,27.15,1.06,0.35,218.19,2.68,15149145622.0,15149145622.0,-0.11,-0.11,-6.58,-16.73
1832,300158,振东制药,5.43,-2.69,-0.15,291655.0,158741211.98,5.38,5.6,5.3,5.5,5.58,0.51,2.94,-1287.92,1.61,5388205594.0,5383809455.0,0.0,0.37,6.05,-6.54
1833,600287,苏豪时尚,4.69,-2.7,-0.13,31813.0,15036506.0,2.9,4.82,4.68,4.78,4.82,1.17,0.73,85.26,0.9,2048573587.0,2048573587.0,0.0,-0.21,-10.84,-14.1
1834,300171,东富龙,13.31,-2.7,-0.37,143024.0,192566173.82,4.68,13.87,13.23,13.6,13.68,0.57,2.54,92.62,1.29,10193171212.0,7488969395.0,0.15,-0.15,11.47,-14.79
1835,002567,唐人神,3.61,-2.7,-0.1,261794.0,95251692.08,3.77,3.73,3.59,3.73,3.71,1.27,1.83,-2.07,1.24,5173315529.0,5168315780.0,0.28,0.28,-5.0,-17.95
1836,002455,百川股份,7.2,-2.7,-0.2,260272.0,188672446.88,2.84,7.38,7.17,7.28,7.4,0.77,3.94,36.75,1.86,5201730000.0,4757846206.0,0.0,0.14,-21.05,0.42
1837,603281,江瀚新材,19.1,-2.7,-0.53,82927.0,160331856.0,4.79,19.76,18.82,19.0,19.63,1.48,1.6,27.81,1.99,9905963510.0,9905963510.0,-0.1,0.05,-27.04,-0.88
1838,600955,维远股份,12.6,-2.7,-0.35,42915.0,54400133.0,2.08,12.84,12.57,12.71,12.95,1.15,0.78,24.29,0.91,6930000000.0,6930000000.0,0.08,0.08,-24.55,-21.98
1839,300289,利德曼,5.77,-2.7,-0.16,45677.0,26620223.0,2.7,5.93,5.77,5.9,5.93,0.65,0.84,-197.55,1.92,3138946280.0,3134012930.0,-0.52,-0.17,-6.18,-17.22
1840,002453,华软科技,4.3,-2.71,-0.12,205402.0,90722539.2,7.24,4.6,4.28,4.41,4.42,2.17,3.41,-22.8,4.68,3493178642.0,2591396527.0,0.23,0.23,-31.2,-32.07
1841,300091,*ST金灵,2.51,-2.71,-0.07,45899.0,11598154.0,2.71,2.57,2.5,2.56,2.58,0.83,0.28,-2.07,5.5,7133533118.0,4104908758.0,0.0,0.0,-12.24,-10.68
1842,600628,新世界,6.1,-2.71,-0.17,62731.0,38608845.0,2.71,6.26,6.09,6.22,6.27,0.79,0.97,44.01,0.93,3945939842.0,3945939842.0,0.0,0.0,-4.54,-21.99
1843,000631,顺发恒能,2.87,-2.71,-0.08,135213.0,39094568.0,3.39,2.95,2.85,2.93,2.95,0.88,0.59,233.23,1.21,6601000244.0,6601000244.0,0.0,-0.35,-16.33,-11.42
1844,301049,超越科技,19.41,-2.71,-0.54,9254.0,18155354.24,3.56,20.05,19.34,19.85,19.95,0.9,2.16,-25.77,3.47,1829457213.0,831259628.0,-0.31,-0.21,-14.34,-9.64
1845,603613,国联股份,17.95,-2.71,-0.5,92728.0,167840952.0,3.2,18.47,17.88,18.4,18.45,1.14,1.29,11.8,1.38,12933653743.0,12933653743.0,0.11,0.06,-26.67,-35.89
1846,002774,快意电梯,16.52,-2.71,-0.46,155625.0,261995889.07,6.36,17.38,16.3,16.59,16.98,0.77,5.52,-703.46,5.0,5562084108.0,4654810416.0,-0.18,0.06,29.06,83.96
1847,600733,北汽蓝谷,5.02,-2.71,-0.14,678553.0,343060692.0,2.71,5.14,5.0,5.1,5.16,0.73,1.12,-9.18,5.31,31963112889.0,30345627821.0,0.0,0.0,-23.48,-37.48
1848,603132,金徽股份,18.64,-2.71,-0.52,63949.0,119771391.0,3.13,19.07,18.47,18.98,19.16,0.76,0.65,22.29,5.94,18229920000.0,18229920000.0,0.32,0.49,5.73,29.09
1849,920508,殷图网联,14.3,-2.72,-0.4,6208.0,8847850.61,5.31,14.79,14.01,14.79,14.7,0.8,1.95,-92.56,4.52,858000000.0,456254728.0,1.56,0.99,-14.37,-35.59
1850,002928,华夏航空,6.09,-2.72,-0.17,207080.0,127387674.0,3.19,6.28,6.08,6.21,6.26,1.14,1.62,14.52,1.96,7784491040.0,7784451607.0,-0.16,-0.33,-22.62,-44.89
1851,000573,粤宏远Ａ,3.58,-2.72,-0.1,152309.0,54833851.0,3.26,3.67,3.55,3.67,3.68,0.95,2.41,13.69,1.42,2285044562.0,2266014052.0,0.56,0.28,-17.51,-12.25
1852,002734,利民股份,14.67,-2.72,-0.41,170253.0,251946589.69,5.44,15.19,14.37,14.91,15.08,1.31,3.91,12.74,1.73,6980567284.0,6393502050.0,0.14,-0.07,-13.81,-5.29
1853,603057,紫燕食品,21.84,-2.72,-0.61,24445.0,54115616.0,4.28,22.78,21.82,22.21,22.45,0.84,0.59,27.21,4.32,9066111600.0,8998080000.0,-0.23,-0.32,-17.52,8.33
1854,002714,牧原股份,38.84,-2.73,-1.09,504629.0,1979553465.24,3.46,40.18,38.8,40.12,39.93,1.13,1.54,-46.14,2.67,224223170233.0,127414593589.0,0.0,-0.15,1.44,-22.57
1855,600759,ST洲际,2.49,-2.73,-0.07,1276336.0,321424366.0,3.91,2.58,2.48,2.55,2.56,0.8,3.08,23.3,1.14,10331033107.0,10317777592.0,0.0,0.0,2.47,-20.19
1856,000019,深粮控股,6.77,-2.73,-0.19,611514.0,427312610.79,11.06,7.39,6.62,6.92,6.96,3.09,14.69,30.04,1.59,7802663670.0,2817717375.0,-0.59,-1.6,5.45,-0.88
1857,002538,ST司特,7.12,-2.73,-0.2,114519.0,82033656.0,2.32,7.29,7.12,7.25,7.32,0.57,1.34,21.98,1.17,6077317033.0,6073333663.0,-0.14,-0.14,12.84,13.02
1858,000729,燕京啤酒,12.13,-2.73,-0.34,290848.0,355995452.3,4.25,12.65,12.12,12.42,12.47,1.49,1.16,32.28,2.25,34188882206.0,30441528871.0,-0.25,-0.41,1.34,9.97
1859,000626,远大控股,7.82,-2.74,-0.22,167997.0,133507977.0,5.47,8.26,7.82,7.92,8.04,1.6,3.33,9.21,1.69,3961822076.0,3943725869.0,-0.38,-0.38,2.22,-1.39
1860,603392,万泰生物,28.01,-2.74,-0.79,45734.0,129216281.0,3.09,28.9,28.01,28.71,28.8,0.65,0.36,-205.98,3.0,35415642440.0,35415642440.0,0.0,-0.25,-18.62,-37.67
1861,300207,欣旺达,17.72,-2.74,-0.5,361872.0,647765883.14,2.47,18.15,17.7,18.04,18.22,0.89,2.11,71.78,1.34,32737034543.0,30370763953.0,-0.06,-0.23,-25.2,-32.0
1862,000882,华联股份,1.42,-2.74,-0.04,551644.0,79102837.0,4.11,1.47,1.41,1.46,1.46,0.76,2.02,-25.92,0.59,3887039765.0,3884177320.0,0.0,0.71,-4.05,-31.07
1863,603210,泰鸿万立,13.45,-2.75,-0.38,30581.0,41537165.0,2.82,13.82,13.43,13.8,13.83,1.06,1.31,20.39,2.41,4578380000.0,3129512375.0,-0.07,-0.07,-6.53,-30.46
1864,300595,欧普康视,10.95,-2.75,-0.31,97056.0,107316566.92,3.73,11.34,10.92,11.27,11.26,0.89,1.45,16.75,1.98,9793204858.0,7320017622.0,0.0,-0.09,-10.32,-24.79
1865,600864,哈投股份,5.3,-2.75,-0.15,378036.0,201789192.0,3.49,5.46,5.27,5.39,5.45,0.94,1.82,13.64,0.83,11027023756.0,11027023756.0,0.0,-0.19,-5.02,-19.45
1866,300437,清水源,10.97,-2.75,-0.31,56514.0,62532544.0,4.26,11.4,10.92,11.23,11.28,0.94,3.25,-764.27,1.95,2689877974.0,1906044049.0,-0.27,-0.36,-16.77,-31.31
1867,000950,重药控股,5.66,-2.75,-0.16,822296.0,480857190.81,8.59,6.15,5.65,5.83,5.82,1.16,4.8,14.2,0.83,9694324023.0,9694324023.0,-0.35,-0.18,-5.82,-1.74
1868,002798,帝欧水华,5.65,-2.75,-0.16,88059.0,50174575.0,4.3,5.86,5.61,5.77,5.81,0.93,1.7,-56.75,1.73,3319458128.0,2919632844.0,0.0,0.0,-31.93,-1.4
1869,301601,惠通科技,15.93,-2.75,-0.45,14975.0,24036587.0,2.99,16.35,15.86,16.35,16.38,1.09,1.77,-318.05,1.71,2237846400.0,1345766400.0,0.0,0.06,-20.07,-42.45
1870,300890,翔丰华,26.06,-2.76,-0.74,39367.0,103603955.01,3.51,26.85,25.91,26.6,26.8,1.19,3.6,33.24,1.46,3116254383.0,2848321490.0,0.04,0.19,-26.92,-12.26
1871,300027,ST华谊,1.76,-2.76,-0.05,288954.0,51477554.23,2.76,1.81,1.76,1.79,1.81,0.98,1.13,-42.49,-426.07,4883130417.0,4513657014.0,-0.56,-0.56,-3.3,-18.89
1872,688520,神州细胞,37.38,-2.76,-1.06,30861.0,116476321.0,4.58,38.9,37.14,38.53,38.44,0.89,0.69,-25.02,248.24,17581148989.0,16646648989.0,0.16,0.16,-4.79,-13.69
1873,603205,健尔康,21.46,-2.76,-0.61,7172.0,15550532.0,2.81,22.05,21.43,22.05,22.07,0.92,1.73,30.46,2.26,3347760000.0,887156400.0,0.0,-0.09,-14.6,-24.28
1874,000590,古汉医药,8.81,-2.76,-0.25,38384.0,34210121.0,3.42,9.09,8.78,9.03,9.06,1.5,1.6,-77.41,3.9,2109741862.0,2108748623.0,-0.11,-0.11,-13.96,-21.41
1875,603208,江山欧派,10.94,-2.76,-0.31,24777.0,27600629.0,4.27,11.42,10.94,11.28,11.25,1.11,1.41,-10.4,2.01,1924120056.0,1924120056.0,-1.26,-1.0,-15.65,-24.81
1876,600742,富维股份,7.4,-2.76,-0.21,48432.0,36142114.0,2.37,7.57,7.39,7.56,7.61,1.11,0.65,16.77,0.65,5498628312.0,5498628312.0,0.0,-0.13,-10.74,-24.18
1877,603693,江苏新能,11.27,-2.76,-0.32,57573.0,65329227.0,3.62,11.62,11.2,11.53,11.59,0.73,0.65,22.94,1.43,10046933168.0,10046933168.0,0.0,0.0,-36.4,-3.76
1878,600307,酒钢宏兴,1.41,-2.76,-0.04,325177.0,46226864.0,2.07,1.44,1.41,1.44,1.45,0.95,0.52,-12.14,1.66,8831333968.0,8831333968.0,-0.7,0.0,-13.5,-14.55
1879,300220,金运激光,10.58,-2.76,-0.3,21130.0,22504804.0,4.04,10.9,10.46,10.9,10.88,0.91,1.4,-150.11,26.39,1599696000.0,1597784702.0,-0.28,0.0,-20.81,-26.27
1880,002160,常铝股份,3.88,-2.76,-0.11,142915.0,55783611.78,3.01,3.97,3.85,3.94,3.99,0.82,1.39,78.83,1.06,4007190928.0,3999230417.0,0.26,0.0,-20.65,-25.38
1881,301272,英华特,33.81,-2.76,-0.96,8005.0,27300384.09,4.46,35.09,33.54,35.09,34.77,1.38,2.16,-399.89,1.97,1977962763.0,1251435969.0,-0.15,-0.15,-21.63,-16.95
1882,301063,海锅股份,17.57,-2.77,-0.5,12788.0,22695519.68,3.76,18.2,17.52,18.01,18.07,1.21,1.32,69.86,1.17,1833617921.0,1698093114.0,-0.17,-0.17,-15.89,-27.58
1883,002063,远光软件,5.27,-2.77,-0.15,246057.0,130508669.56,2.58,5.4,5.26,5.37,5.42,1.04,1.39,233.2,2.57,10094541746.0,9323484072.0,-0.19,-0.19,-15.95,-12.75
1884,002357,富临运业,10.54,-2.77,-0.3,132091.0,142448186.0,3.78,10.92,10.51,10.79,10.84,0.7,4.21,12.61,1.87,3304174439.0,3304055864.0,0.19,-0.66,-7.05,-1.22
1885,600188,兖矿能源,21.8,-2.77,-0.62,589570.0,1300614650.0,6.24,22.92,21.52,22.6,22.42,1.07,0.99,13.83,2.93,218803374036.0,129957474036.0,0.05,0.05,7.23,69.91
1886,688472,阿特斯,10.19,-2.77,-0.29,389318.0,398790812.0,2.77,10.39,10.1,10.38,10.48,1.24,1.07,17.87,1.59,37123597741.0,37123597741.0,0.0,0.0,-24.63,-31.2
1887,688825,长鑫科技,57.55,-2.77,-1.64,4606386.0,26268310255.0,4.46,58.34,55.7,57.1,59.19,0.99,10.23,38.86,27.62,3848994993731.0,259149892781.0,0.65,0.89,564.55,564.55
1888,600975,新五丰,4.91,-2.77,-0.14,170644.0,84741673.0,3.56,5.06,4.88,5.04,5.05,1.28,1.37,-4.07,3.43,6135839143.0,6135839143.0,0.2,0.0,-5.58,-16.64
1889,600671,天目药业,20.69,-2.77,-0.59,23733.0,49687112.0,3.24,21.38,20.69,21.18,21.28,0.54,1.95,165.06,34.13,2519605131.0,2519432328.0,-0.34,-0.19,13.99,19.53
1890,001322,箭牌家居,5.96,-2.77,-0.17,33864.0,20424426.0,3.1,6.14,5.95,6.14,6.13,0.98,0.43,-22.39,1.24,5755052288.0,4682247371.0,-0.17,-0.17,-13.62,-32.5
1891,600533,栖霞建设,2.1,-2.78,-0.06,91410.0,19409777.0,3.24,2.17,2.1,2.16,2.16,0.72,0.87,-9.97,1.66,2205000000.0,2205000000.0,-0.47,-0.47,-9.09,-17.97
1892,603398,*ST沐邦,10.85,-2.78,-0.31,71621.0,78072974.0,4.84,11.2,10.66,10.99,11.16,1.05,1.65,-10.67,-62.94,4705010535.0,4705010535.0,-0.09,-0.09,-20.98,31.2
1893,688247,宣泰医药,9.78,-2.78,-0.28,117169.0,117740259.0,6.26,10.37,9.74,9.96,10.06,0.67,2.58,66.92,3.4,4433665200.0,4433665200.0,-1.01,-0.91,13.33,0.93
1894,300086,康芝药业,6.64,-2.78,-0.19,185292.0,124687891.0,4.98,6.94,6.6,6.9,6.83,0.88,4.2,-64.3,3.4,3022026089.0,2926078826.0,-0.6,-0.6,-0.9,-44.8
1895,002991,甘源食品,42.0,-2.78,-1.2,8539.0,36257684.16,2.96,43.28,42.0,42.98,43.2,1.18,1.71,14.76,2.32,3915064902.0,2097215652.0,-0.21,-0.17,-7.79,-24.88
1896,301239,普瑞眼科,34.25,-2.78,-0.98,23552.0,80805749.06,3.52,35.14,33.9,35.04,35.23,0.55,1.66,18.13,2.43,5124452394.0,4865008644.0,0.59,0.5,-13.81,4.13
1897,920007,酉立智能,36.33,-2.78,-1.04,1797.0,6574154.81,3.45,37.6,36.31,37.37,37.37,1.12,1.69,38.53,2.49,1617863909.0,386654741.0,-0.38,0.03,-19.87,-47.15
1898,002094,青岛金王,4.54,-2.78,-0.13,141247.0,64559747.58,3.85,4.7,4.52,4.67,4.67,1.1,2.05,100.71,2.12,3136674872.0,3134659112.0,0.22,0.22,-17.0,-40.65
1899,002517,恺英网络,16.76,-2.78,-0.48,545155.0,924544405.89,3.07,17.25,16.72,17.06,17.24,0.71,2.89,11.47,3.53,35806788602.0,31661092639.0,0.12,-0.24,2.89,-23.01
1900,600136,ST明诚,1.4,-2.78,-0.04,110475.0,15601086.0,3.47,1.44,1.39,1.44,1.44,1.14,0.57,-338.85,12.62,2857156303.0,2720325292.0,0.0,0.0,-14.63,-17.16
1901,002116,中国海诚,6.97,-2.79,-0.2,36323.0,25547832.8,2.79,7.17,6.97,7.17,7.17,1.27,0.66,23.66,1.44,3895901420.0,3848506159.0,0.0,-0.29,-5.56,-16.83
1902,301148,嘉戎技术,50.8,-2.79,-1.46,10496.0,53523721.1,2.49,51.9,50.6,51.52,52.26,0.4,1.78,770.44,3.45,5918051664.0,2990752464.0,-0.04,-0.43,-30.58,7.72
1903,603456,九洲药业,16.35,-2.79,-0.47,290449.0,479881532.0,4.22,16.99,16.28,16.8,16.82,0.58,3.29,18.61,1.62,14415958958.0,14415958958.0,0.18,0.0,28.44,-8.15
1904,603808,歌力思,8.35,-2.79,-0.24,21411.0,18102951.0,4.07,8.68,8.33,8.52,8.59,0.67,0.59,18.52,1.19,3037172496.0,3037172496.0,-0.12,-0.12,-9.14,0.12
1905,301508,中机认检,23.32,-2.79,-0.67,10938.0,25678485.0,2.96,23.96,23.25,23.96,23.99,1.06,1.86,42.22,2.61,5272306864.0,1372064848.0,0.13,0.13,-13.69,-24.82
1906,603868,飞科电器,29.98,-2.79,-0.86,11981.0,36115680.0,3.24,30.8,29.8,30.8,30.84,1.22,0.28,17.31,3.96,13059288000.0,13059288000.0,0.07,-0.07,-18.97,-29.92
1907,002422,科伦药业,44.97,-2.79,-1.29,219275.0,996757236.09,4.5,46.68,44.6,46.27,46.26,0.6,1.69,39.42,2.99,71537430924.0,58398596975.0,-0.02,-0.02,27.65,55.71
1908,300573,兴齐眼药,40.1,-2.79,-1.15,70127.0,283688927.12,3.59,41.4,39.92,41.0,41.25,0.87,2.58,17.24,7.34,14232202737.0,10907104803.0,0.02,-0.02,-4.3,-16.09
1909,002187,广百股份,5.22,-2.79,-0.15,85440.0,45029779.64,4.1,5.42,5.2,5.39,5.37,0.93,1.22,37.89,0.91,3658669984.0,3658669984.0,0.0,0.0,-7.61,-31.04
1910,603966,法兰泰克,7.67,-2.79,-0.22,54312.0,42067336.0,3.04,7.89,7.65,7.89,7.89,1.13,1.05,18.39,1.98,3991428852.0,3986076420.0,-0.13,0.13,-19.43,-14.21
1911,688466,金科环境,13.55,-2.8,-0.39,11468.0,15603302.0,3.52,13.94,13.45,13.67,13.94,1.37,0.94,178.23,1.48,1655188760.0,1655188760.0,0.0,-0.07,-19.68,-15.21
1912,300187,永清环保,4.51,-2.8,-0.13,91967.0,41788101.5,2.8,4.63,4.5,4.62,4.64,0.69,1.43,16.69,2.46,2911755964.0,2897124969.0,-0.22,-0.22,-21.43,-6.82
1913,002666,德联集团,4.16,-2.8,-0.12,94066.0,39435413.0,3.04,4.28,4.15,4.28,4.28,1.06,1.88,26.17,0.93,3278077092.0,2082778585.0,-0.24,0.0,-13.15,-24.5
1914,300284,苏交科,5.2,-2.8,-0.15,133620.0,69968312.92,3.18,5.35,5.18,5.31,5.35,0.53,1.12,41.24,0.79,6566704425.0,6231064928.0,-0.19,-0.19,-13.62,-33.42
1915,603677,奇精机械,13.56,-2.8,-0.39,16484.0,22479893.0,2.8,13.91,13.52,13.91,13.95,1.12,0.86,55.94,2.32,2611667729.0,2611667729.0,-0.07,-0.07,-25.9,-24.58
1916,002878,元隆雅图,12.15,-2.8,-0.35,41516.0,50698364.0,2.48,12.42,12.11,12.4,12.5,0.82,1.76,-263.24,2.55,3183199483.0,2866164576.0,0.0,0.0,-17.52,-33.32
1917,002239,奥特佳,2.42,-2.81,-0.07,585614.0,143233082.1,4.02,2.51,2.41,2.48,2.49,1.22,1.79,51.29,1.36,8502657692.0,7904088072.0,0.0,-0.41,-8.33,-18.52
1918,688336,三生国健,46.98,-2.81,-1.36,102415.0,487824254.0,4.84,49.0,46.66,48.0,48.34,0.82,1.14,59.1,5.05,42104670654.0,42104670654.0,-0.02,-0.09,13.92,15.23
1919,002570,贝因美,4.5,-2.81,-0.13,223787.0,101386666.0,3.02,4.63,4.49,4.61,4.63,0.7,2.07,31.19,2.98,4860194999.0,4859978999.0,0.0,-0.22,-7.22,-26.47
1920,002405,四维图新,6.22,-2.81,-0.18,430459.0,269801703.19,3.44,6.43,6.21,6.39,6.4,1.12,1.83,-25.51,1.67,14742244763.0,14652814374.0,-0.16,-0.32,-33.97,-30.97
1921,000058,深 赛 格,6.58,-2.81,-0.19,63856.0,42486081.58,2.95,6.78,6.58,6.77,6.77,0.94,0.65,81.97,4.03,8101300422.0,6479584949.0,-0.45,-0.3,-10.23,-29.85
1922,002020,京新药业,13.47,-2.81,-0.39,159798.0,217363984.35,3.82,13.95,13.42,13.81,13.86,0.76,2.21,17.55,2.0,11598062516.0,9751853472.0,0.07,-0.07,1.2,-27.77
1923,688565,力源科技,10.74,-2.81,-0.31,18946.0,20615574.0,3.98,11.15,10.71,11.05,11.05,1.35,1.27,719.73,3.26,1608100200.0,1608100200.0,-0.28,-0.19,-9.14,-3.76
1924,300405,科隆股份,5.54,-2.81,-0.16,81460.0,45571107.2,3.86,5.74,5.52,5.7,5.7,1.44,3.72,322.1,4.05,1575424597.0,1212281409.0,-0.18,-0.18,-19.59,-13.17
1925,300211,*ST亿通,7.24,-2.82,-0.21,36378.0,26277314.83,3.22,7.37,7.13,7.37,7.45,1.04,1.22,-46.41,4.99,2200451195.0,2161008406.0,0.0,-0.14,-17.26,-14.52
1926,600630,龙头股份,6.54,-2.82,-0.19,87052.0,57359890.0,2.97,6.73,6.53,6.69,6.73,1.01,2.05,28.07,3.49,2778594844.0,2778594844.0,-0.46,-0.46,-16.37,-27.25
1927,600728,佳都科技,4.48,-2.82,-0.13,283101.0,127748357.0,3.04,4.62,4.48,4.56,4.61,1.15,1.33,193.79,1.21,9554044689.0,9554044689.0,0.0,-0.44,-13.18,-32.83
1928,002915,中欣氟材,17.21,-2.82,-0.5,97611.0,172467668.32,5.36,18.15,17.2,17.43,17.71,0.86,3.39,-288.99,3.88,5770054009.0,4957755691.0,-0.23,-0.52,-18.28,-29.76
1929,920050,爱伦医疗,28.93,-2.82,-0.84,3261.0,9548603.07,3.26,29.88,28.91,29.88,29.77,0.78,1.8,15.62,1.87,1957963133.0,523709693.0,-0.31,-0.75,-3.76,93.12
1930,300765,石药创新,43.15,-2.82,-1.25,246074.0,1067710099.41,4.84,44.49,42.34,44.08,44.4,0.88,1.75,24.03,15.4,60608185534.0,60608185534.0,0.0,-0.02,54.94,19.63
1931,301195,北路智控,26.14,-2.83,-0.76,10296.0,27035268.65,2.68,26.73,26.01,26.63,26.9,0.51,1.17,32.48,1.44,3452305618.0,2292212104.0,0.15,0.11,-15.57,-22.96
1932,300180,华峰超纤,4.12,-2.83,-0.12,190834.0,79077039.1,3.54,4.25,4.1,4.23,4.24,0.91,1.11,-939.17,1.55,7255567839.0,7056196865.0,0.0,0.0,-23.42,-40.55
1933,002752,昇兴股份,5.83,-2.83,-0.17,100471.0,59303035.7,3.5,6.02,5.81,6.02,6.0,1.18,1.03,9.4,1.59,5695434668.0,5687321355.0,0.17,0.17,-17.66,-10.86
1934,002848,高斯贝尔,12.69,-2.83,-0.37,52244.0,66812138.0,2.76,13.05,12.69,13.0,13.06,1.06,3.16,-202.33,30.2,2121133500.0,2099190726.0,-0.24,-0.16,-27.32,41.31
1935,600661,昂立教育,8.92,-2.83,-0.26,86020.0,77753409.0,4.36,9.3,8.9,8.97,9.18,0.77,3.0,41.07,9.64,2556015564.0,2556015564.0,-1.22,-0.45,1.02,-12.98
1936,300485,赛升药业,9.62,-2.83,-0.28,80375.0,78054652.0,4.34,9.99,9.56,9.86,9.9,0.77,2.94,248.41,1.38,4633630768.0,2634121291.0,0.0,0.1,11.6,-8.82
1937,002537,海联金汇,5.5,-2.83,-0.16,189700.0,105147693.0,3.53,5.66,5.46,5.66,5.66,1.14,1.62,31.05,1.47,6457092098.0,6438947598.0,0.0,-0.18,-18.28,-39.29
1938,600569,安阳钢铁,1.71,-2.84,-0.05,133294.0,23044844.0,2.84,1.76,1.71,1.76,1.76,0.8,0.46,-1.79,3.37,4911840570.0,4911840570.0,0.0,0.0,-10.47,-24.0
1939,601969,海南矿业,9.23,-2.84,-0.27,157649.0,146757253.0,3.68,9.54,9.19,9.4,9.5,0.95,0.8,22.82,2.68,18317021310.0,18205959166.0,0.0,0.0,-9.33,-21.78
1940,600072,中船科技,8.55,-2.84,-0.25,162385.0,139989665.0,4.09,8.87,8.51,8.81,8.8,1.2,1.5,-16.24,1.69,12830555012.0,9262534052.0,0.35,0.0,-28.93,-26.42
1941,600148,长春一东,15.06,-2.84,-0.44,12255.0,18584966.0,3.42,15.54,15.01,15.41,15.5,1.11,0.87,114.46,4.48,2131237737.0,2131237737.0,-0.07,0.13,-15.96,-22.89
1942,600239,ST云城,1.37,-2.84,-0.04,157326.0,21699652.0,4.26,1.41,1.35,1.4,1.41,1.1,0.98,-23.81,2.18,2199791065.0,2199791065.0,0.74,0.74,-5.52,-41.7
1943,600499,科达制造,14.02,-2.84,-0.41,249381.0,353096234.0,2.63,14.39,14.01,14.3,14.43,0.76,1.3,11.46,2.14,26888346602.0,26888346602.0,0.0,-0.14,-14.46,3.32
1944,002034,旺能环境,13.7,-2.84,-0.4,73946.0,102149697.17,2.84,14.06,13.66,14.05,14.1,1.2,1.44,8.8,0.84,7078806481.0,7049299586.0,0.07,0.0,-35.56,-13.84
