代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300442,润泽科技,101.02,102.4,94.18,96.49,98.7,-2.24,10537223273.0
300475,香农芯创,144.08,145.76,134.37,135.18,144.86,-6.68,2979631905.0
300476,胜宏科技,307.11,308.8,283.49,284.0,303.3,-6.36,13049034122.0
300498,温氏股份,15.88,16.29,15.83,16.1,15.9,1.26,1159705707.0
300502,新易盛,381.0,395.48,379.0,382.2,381.0,0.31,19874670677.0
300555,ST路通,13.55,13.65,13.12,13.15,13.56,-3.02,35344545.0
300567,精测电子,151.5,159.5,138.5,139.85,153.5,-8.89,2669292949.0
300594,ST朗进,31.89,32.02,29.51,29.67,31.9,-6.99,163578240.0
300604,长川科技,141.3,141.5,128.58,128.9,140.2,-8.06,3329332241.0
300620,光库科技,174.0,184.88,169.0,169.54,170.0,-0.27,4176644043.0
300661,圣邦股份,67.44,67.99,62.66,62.7,67.4,-6.97,1588591647.0
300666,江丰电子,157.04,167.81,154.28,154.58,157.84,-2.07,3216148321.0
300750,宁德时代,346.33,354.35,344.03,344.07,340.22,1.13,13919957238.0
300751,迈为股份,279.28,281.64,260.0,262.37,275.32,-4.7,2404215540.0
300757,罗博特科,446.0,458.19,434.51,435.1,424.77,2.43,5380687305.0
300760,迈瑞医疗,183.25,183.85,180.3,180.4,183.7,-1.8,1556552528.0
300857,协创数据,258.0,259.92,244.6,245.45,260.3,-5.7,2388606528.0
300999,金龙鱼,29.1,29.6,29.09,29.13,29.02,0.38,462101977.0
301165,锐捷网络,90.89,90.89,84.91,85.22,91.02,-6.37,675126357.0
301200,大族数控,154.4,154.94,144.11,144.11,153.38,-6.04,664790001.0
301217,铜冠铜箔,51.0,51.5,46.36,46.68,48.76,-4.27,1619974622.0
301308,江波龙,282.02,285.0,262.9,262.9,282.98,-7.1,3283142419.0
301377,鼎泰高科,194.34,198.51,188.35,192.85,192.06,0.41,860981628.0
301511,德福科技,39.1,39.45,37.28,37.45,38.06,-1.6,1671463638.0
301526,国际复材,14.15,14.33,12.68,12.81,13.88,-7.71,2580914863.0
302132,中航成飞,82.0,82.0,78.18,78.22,82.91,-5.66,1413078227.0
589130,科创芯片ETF易方达,1.055,1.062,0.994,0.999,1.059,-5.67,56630102
600000,浦发银行,9.66,9.82,9.61,9.73,9.68,0.52,1098196732.0
600010,包钢股份,3.27,3.31,2.99,3.01,3.32,-9.34,8824403311.0
600011,华能国际,7.44,7.57,7.35,7.43,7.4,0.41,1363083110.0
600015,华夏银行,6.77,6.86,6.73,6.79,6.78,0.15,681741072.0
600016,民生银行,3.94,3.97,3.91,3.92,3.95,-0.76,1380067811.0
600018,上港集团,5.13,5.25,5.11,5.19,5.13,1.17,921168863.0
600019,宝钢股份,7.26,7.34,7.17,7.18,7.31,-1.78,1472081527.0
600023,浙能电力,5.43,5.49,5.37,5.4,5.43,-0.55,906509141.0
600025,华能水电,9.66,9.89,9.65,9.81,9.64,1.76,588507031.0
600026,中远海能,24.45,24.9,23.5,24.9,22.64,9.98,3256713339.0
600028,中国石化,7.15,7.82,7.15,7.82,7.11,9.99,11427389931.0
600029,南方航空,6.95,7.01,6.69,6.78,7.0,-3.14,852519986.0
600030,中信证券,27.06,27.38,26.75,26.8,27.07,-1.0,4345572179.0
600031,三一重工,23.13,23.26,22.0,22.19,22.97,-3.4,1951778518.0
600036,招商银行,38.66,39.55,38.56,39.18,38.67,1.32,5423934800.0
600039,四川路桥,10.1,10.24,10.0,10.07,10.15,-0.79,271067742.0
600050,中国联通,4.92,4.97,4.88,4.89,4.93,-0.81,1457658757.0
600089,特变电工,31.4,31.63,29.65,29.68,31.49,-5.75,11450576694.0
600104,上汽集团,14.26,14.39,14.08,14.08,14.28,-1.4,885768524.0
600111,北方稀土,61.38,61.5,55.57,55.62,61.74,-9.91,12640787204.0
600115,中国东航,5.48,5.55,5.28,5.42,5.55,-2.34,1205723417.0
600118,中国卫星,99.15,99.15,91.74,92.03,100.17,-8.13,8403260869.0
600150,中国船舶,38.31,39.07,37.48,37.57,38.13,-1.47,5018454986.0
600160,巨化股份,43.3,43.84,41.97,42.15,43.3,-2.66,1417902121.0
600176,中国巨石,28.4,28.89,26.38,26.45,28.35,-6.7,3613756397.0
600183,生益科技,71.4,72.6,67.5,67.64,68.45,-1.18,4605533887.0
600188,兖矿能源,19.1,20.74,18.53,20.5,18.85,8.75,3784746970.0
600236,桂冠电力,10.01,10.47,9.75,9.86,9.78,0.82,343594004.0
600276,恒瑞医药,54.7,55.33,53.45,53.61,54.54,-1.71,3257388812.0
600302,ST标准,12.23,12.95,12.14,12.14,12.23,-0.74,161030656.0
600309,万华化学,95.0,95.45,90.8,91.09,94.32,-3.42,4586923472.0
600346,恒力石化,26.53,27.0,25.66,26.02,26.5,-1.81,2041598586.0
600362,江西铜业,58.46,58.49,55.81,55.82,59.61,-6.36,3556836940.0
600378,昊华科技,38.6,39.18,36.48,36.78,38.72,-5.01,528973258.0
600406,国电南瑞,28.35,28.53,27.5,27.7,28.33,-2.22,3187273580.0
600460,士兰微,31.38,31.63,28.68,28.73,31.13,-7.71,2371535051.0
600482,中国动力,33.69,34.66,32.38,32.45,33.67,-3.62,1396175023.0
600487,亨通光电,50.07,50.96,47.3,47.52,49.6,-4.19,7946660106.0
600489,中金黄金,34.01,35.5,33.39,33.66,35.02,-3.88,5541816343.0
600498,烽火通信,58.41,60.21,55.0,56.13,56.71,-1.02,13990422735.0
600519,贵州茅台,1440.1,1452.87,1422.13,1426.19,1440.11,-0.97,6565381648.0
600522,中天科技,30.59,30.98,28.73,28.79,30.2,-4.67,5197854858.0
600547,山东黄金,50.99,53.5,49.35,50.27,52.03,-3.38,6003984232.0
600549,厦门钨业,74.03,80.0,73.99,75.58,74.9,0.91,8879124567.0
600584,长电科技,47.3,49.89,46.94,47.57,46.77,1.71,7512231166.0
600585,海螺水泥,26.03,26.17,25.08,25.24,26.07,-3.18,998437362.0
600600,青岛啤酒,61.81,62.99,61.7,62.1,61.97,0.21,422035906.0
600660,福耀玻璃,60.47,61.22,59.8,59.84,60.47,-1.04,950595059.0
600667,太极实业,10.68,10.82,9.73,9.78,10.7,-8.6,1833965987.0
600674,川投能源,14.78,15.15,14.76,15.0,14.79,1.42,1002040035.0
600690,海尔智家,25.3,25.49,25.02,25.08,25.32,-0.95,1237347641.0
600703,三安光电,16.26,16.44,14.65,14.7,16.26,-9.59,3224056270.0
600730,*ST高科,9.99,10.07,9.53,9.54,10.03,-4.89,153090251.0
600760,中航沈飞,57.85,57.85,55.6,55.74,57.95,-3.81,2011928885.0
600795,国电电力,4.97,5.04,4.93,4.96,4.97,-0.2,1749866390.0
600809,山西汾酒,158.2,165.0,156.88,161.68,158.52,1.99,1236704000.0
600875,东方电气,37.51,37.56,34.39,35.18,37.51,-6.21,5031751728.0
600886,国投电力,13.46,13.69,13.4,13.6,13.46,1.04,708020462.0
600887,伊利股份,26.0,26.26,25.78,25.93,26.0,-0.27,1436052974.0
600893,航发动力,60.45,60.79,56.0,56.35,61.35,-8.15,3851544025.0
600900,长江电力,26.57,27.1,26.53,26.97,26.57,1.51,5763725302.0
600905,三峡能源,4.2,4.23,4.17,4.19,4.2,-0.24,1085047196.0
600919,江苏银行,10.41,10.58,10.33,10.47,10.44,0.29,1463104708.0
600926,杭州银行,16.47,16.75,16.25,16.48,16.47,0.06,1078889612.0
600930,华电新能,6.05,6.07,5.97,5.98,6.05,-1.16,693736036.0
600938,中国海油,41.79,43.41,41.0,43.41,39.46,10.01,10837477449.0
600941,中国移动,95.67,96.44,95.28,95.63,95.58,0.05,1306057339.0
600958,东方证券,9.95,10.05,9.85,9.87,9.92,-0.5,664691106.0
600989,宝丰能源,27.04,28.92,26.5,28.51,26.32,8.32,9010959716.0
600999,招商证券,16.48,16.6,16.3,16.34,16.47,-0.79,843989640.0
601006,大秦铁路,5.16,5.28,5.15,5.2,5.15,0.97,1896431124.0
601009,南京银行,11.28,11.56,11.16,11.37,11.32,0.44,790373906.0
601012,隆基绿能,18.2,18.73,17.9,17.99,18.12,-0.72,4166800912.0
601066,中信建投,23.5,23.88,23.4,23.5,23.46,0.17,395465456.0
601077,渝农商行,6.5,6.87,6.43,6.71,6.5,3.23,713111372.0
601088,中国神华,44.7,46.61,43.95,45.81,44.73,2.41,3875729982.0
601100,恒立液压,112.55,113.2,106.68,106.85,112.1,-4.68,1214146776.0
601111,中国国航,8.02,8.09,7.81,7.92,8.1,-2.22,1074519444.0
601127,赛力斯,105.73,106.9,102.17,102.4,106.19,-3.57,2746036265.0
601138,工业富联,55.84,57.8,54.88,54.88,55.53,-1.17,10900358312.0
601166,兴业银行,18.32,18.6,18.25,18.44,18.31,0.71,2219475157.0
601169,北京银行,5.42,5.47,5.4,5.41,5.43,-0.37,944233219.0
601186,中国铁建,7.34,7.36,7.24,7.25,7.35,-1.36,857654669.0
601211,国泰海通,18.82,19.13,18.67,18.85,18.83,0.11,1926088922.0
601225,陕西煤业,24.81,25.89,24.38,25.29,24.81,1.93,2166098063.0
601229,上海银行,9.73,9.99,9.65,9.86,9.75,1.13,690246529.0
601288,农业银行,6.46,6.74,6.42,6.73,6.48,3.86,5632925663.0
601318,中国平安,62.45,63.72,61.93,62.57,62.35,0.35,6885778079.0
601319,中国人保,8.53,8.73,8.51,8.65,8.56,1.05,847243968.0
601328,交通银行,6.59,6.81,6.57,6.74,6.58,2.43,2468537562.0
601336,新华保险,75.68,78.19,74.97,76.86,75.71,1.52,2338057531.0
601390,中国中铁,6.17,6.23,5.97,6.01,6.23,-3.53,3091214459.0
601398,工商银行,6.95,7.15,6.91,7.12,6.96,2.3,4038809573.0
601600,中国铝业,14.29,14.55,13.8,13.97,14.27,-2.1,6375465166.0
601601,中国太保,40.05,40.77,39.37,39.95,39.99,-0.1,2121289301.0
601628,中国人寿,43.77,44.93,43.12,44.12,43.59,1.22,1303626363.0
601633,长城汽车,20.43,20.6,20.17,20.17,20.42,-1.22,424618392.0
601658,邮储银行,4.99,5.07,4.97,5.04,4.99,1.0,1173389746.0
601668,中国建筑,5.04,5.09,5.01,5.04,5.04,0.0,2042369120.0
601669,中国电建,5.71,5.75,5.58,5.59,5.72,-2.27,1643439144.0
601688,华泰证券,21.18,21.36,20.79,20.92,21.18,-1.23,1850823686.0
601689,拓普集团,66.63,67.58,63.79,63.99,66.69,-4.05,1890786238.0
601698,中国卫通,39.65,39.65,36.0,36.02,39.65,-9.16,4197779124.0
601727,上海电气,8.93,8.99,8.5,8.5,8.92,-4.71,2062806987.0
601728,中国电信,5.87,5.96,5.84,5.88,5.87,0.17,1348820577.0
601766,中国中车,6.3,6.36,6.25,6.27,6.29,-0.32,1480954577.0
601800,中国交建,8.14,8.17,8.06,8.08,8.15,-0.86,313879114.0
601816,京沪高铁,5.03,5.14,5.02,5.1,5.02,1.59,1878119957.0
601818,光大银行,3.23,3.29,3.22,3.26,3.24,0.62,1553370401.0
601825,沪农商行,8.39,8.52,8.35,8.45,8.39,0.72,220789776.0
601838,成都银行,16.74,16.91,16.51,16.76,16.74,0.12,673828542.0
601857,中国石油,12.31,13.15,12.3,13.15,11.95,10.04,11760287946.0
601868,中国能建,2.56,2.59,2.51,2.52,2.56,-1.56,1855002155.0
601869,长飞光纤,242.52,253.87,235.0,236.0,242.42,-2.65,4484926836.0
601872,招商轮船,18.9,19.65,17.92,19.65,17.86,10.02,7281220686.0
601881,中国银河,14.38,14.6,14.34,14.38,14.38,0.0,749786597.0
601888,中国中免,77.9,78.55,75.45,75.73,78.1,-3.03,3559379459.0
601898,中煤能源,16.57,18.2,15.99,17.5,16.55,5.74,2557647261.0
601899,紫金矿业,40.35,40.35,38.66,38.86,40.77,-4.68,16292699001.0
601916,浙商银行,3.0,3.03,2.99,3.0,3.01,-0.33,527215545.0
601919,中远海控,15.5,16.98,15.31,16.97,15.44,9.91,9229013652.0
601939,建设银行,8.7,8.95,8.65,8.9,8.71,2.18,1825969076.0
601965,XD中国汽,19.49,19.93,18.83,18.87,19.49,-3.18,282453582.0
601985,中国核电,8.67,8.79,8.58,8.7,8.66,0.46,2071281033.0
601988,中国银行,5.3,5.44,5.28,5.42,5.31,2.07,2669491489.0
601991,大唐发电,4.1,4.14,3.98,4.0,4.12,-2.91,875000377.0
601995,中金公司,34.64,35.2,34.57,34.61,34.64,-0.09,1367959411.0
601998,中信银行,7.17,7.39,7.11,7.28,7.17,1.53,693906350.0
603019,中科曙光,88.99,88.99,83.0,83.28,90.45,-7.93,6436231128.0
603256,宏和科技,81.0,81.39,75.0,75.59,78.22,-3.36,2245419557.0
603259,药明康德,96.32,97.95,93.68,93.75,96.04,-2.38,3457126243.0
603268,松发股份,121.37,121.37,111.0,115.6,115.59,0.01,2183342520.0
603288,海天味业,35.64,36.62,35.5,36.06,35.65,1.15,795851828.0
603296,华勤技术,89.9,90.47,86.22,86.45,89.45,-3.35,827308752.0
603377,ST东时,3.62,3.67,3.55,3.55,3.62,-1.93,27094191.0
603501,豪威集团,118.68,121.2,116.0,116.35,118.93,-2.17,2068750402.0
603557,*ST起步,3.55,3.55,3.35,3.39,3.52,-3.69,68127396.0
603618,杭电股份,18.69,19.91,18.66,18.72,18.33,2.13,2419508098.0
603799,华友钴业,77.63,77.63,71.72,71.72,78.45,-8.58,5714631521.0
603843,*ST正平,6.42,6.42,6.1,6.1,6.42,-4.98,132989537.0
603893,瑞芯微,175.58,177.35,165.0,165.48,175.59,-5.76,1548174672.0
603986,兆易创新,295.0,296.1,272.59,272.89,293.15,-6.91,9356849949.0
603993,洛阳钼业,24.3,24.56,23.36,23.48,24.8,-5.32,8215430156.0
605117,德业股份,121.39,126.45,121.39,121.96,114.95,6.1,3321636544.0
605499,东鹏饮料,237.3,242.3,234.3,234.98,237.29,-0.97,696311037.0
688002,XD睿创微,120.09,120.15,109.98,110.38,120.09,-8.09,1508832902.0
688008,澜起科技,160.06,160.96,147.67,147.89,159.44,-7.24,7929787641.0
688012,中微公司,350.02,354.89,332.8,333.5,349.14,-4.48,3786352500.0
688017,绿的谐波,226.9,229.0,209.05,209.58,227.55,-7.9,2260971692.0
688019,安集科技,263.88,267.48,246.98,249.33,264.0,-5.56,1185382258.0
688036,传音控股,55.13,56.19,53.73,54.08,55.17,-1.98,723928630.0
688037,芯源微,216.99,224.59,205.8,208.0,215.98,-3.69,1125688867.0
688041,海光信息,257.79,258.0,240.0,241.0,258.95,-6.93,7857516651.0
688048,长光华芯,165.77,178.88,159.0,166.99,157.58,5.97,3354175460.0
688072,拓荆科技,391.9,407.7,375.0,380.0,384.75,-1.23,3348897197.0
688082,盛美上海,169.0,170.8,161.16,161.23,167.78,-3.9,594002043.0
688110,东芯股份,133.7,134.35,122.0,122.0,133.6,-8.68,2882685889.0
688111,金山办公,293.29,301.46,288.02,288.4,293.19,-1.63,2541787621.0
688120,华海清科,192.96,194.9,180.2,180.99,192.0,-5.73,938402649.0
688126,沪硅产业,20.72,20.95,19.68,19.73,20.66,-4.5,898859050.0
688141,杰华特,58.37,60.2,53.91,54.21,58.6,-7.49,786841450.0
688143,长盈通,60.9,61.61,56.83,56.88,59.95,-5.12,590077936.0
688146,中船特气,48.5,49.17,46.63,46.73,48.59,-3.83,442226750.0
688172,燕东微,39.15,39.79,35.44,36.36,39.27,-7.41,902644339.0
688183,生益电子,85.88,86.75,80.85,80.86,84.96,-4.83,1379281543.0
688187,时代电气,59.78,59.78,55.79,56.0,59.49,-5.87,376794380.0
688200,华峰测控,283.97,291.0,266.26,268.58,287.57,-6.6,963872911.0
688235,百济神州,251.88,254.36,233.41,234.99,250.84,-6.32,1316740326.0
688249,晶合集成,33.97,34.29,31.41,31.53,33.62,-6.22,1275214183.0
688256,寒武纪,1197.0,1198.88,1129.99,1133.05,1191.9,-4.94,8732618337.0
688271,联影医疗,127.9,128.95,125.73,125.82,127.9,-1.63,779592772.0
688331,荣昌生物,96.69,97.65,91.05,91.48,96.46,-5.16,561836316.0
688347,华虹宏力,124.5,125.16,114.71,115.3,124.0,-7.02,2011716115.0
688361,中科飞测,183.3,184.01,167.77,169.8,183.3,-7.36,1861893316.0
688396,华润微,55.44,55.76,52.25,52.36,55.37,-5.44,981390300.0
688409,富创精密,105.71,106.85,99.0,99.47,105.76,-5.95,713653741.0
688469,芯联集成-U,7.51,7.58,7.02,7.04,7.51,-6.26,1452724942.0
688498,源杰科技,872.1,918.0,868.36,875.0,855.0,2.34,4053880332.0
688506,百利天恒,254.0,259.87,245.87,247.33,255.0,-3.01,572507869.0
688519,南亚新材,116.68,118.32,110.0,110.57,112.9,-2.06,714756939.0
688521,芯原股份,269.0,271.47,235.01,237.8,267.4,-11.07,6851999555.0
688525,佰维存储,161.0,161.9,146.03,146.66,160.5,-8.62,4691374071.0
688629,华丰科技,127.0,129.07,115.66,116.94,128.48,-8.98,3817171194.0
688702,盛科通信-U,202.86,208.91,192.01,192.8,206.58,-6.67,2118332570.0
688729,屹唐股份,25.66,25.87,23.49,23.59,25.64,-8.0,394436694.0
688766,普冉股份,258.06,259.85,226.0,227.32,257.0,-11.55,1915961583.0
688777,中控技术,78.1,78.45,70.37,70.55,77.97,-9.52,3092350214.0
688783,西安奕材-U,24.95,25.2,23.32,23.4,25.0,-6.4,295116761.0
688795,摩尔线程-U,586.01,587.99,547.0,547.4,585.13,-6.45,1555784327.0
688802,沐曦股份-U,525.35,528.88,498.88,499.14,524.98,-4.92,603879283.0
688818,电科蓝天,68.01,68.7,59.0,59.28,68.72,-13.74,3010106584.0
688981,中芯国际,113.23,114.75,107.69,108.31,112.53,-3.75,5976584863.0
