代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
600031,三一重工,18.88,18.88,18.15,18.47,18.88,-2.17,2120995217.0
600036,招商银行,37.01,37.19,36.78,37.0,37.0,0.0,3125360325.0
600039,四川路桥,8.57,8.81,8.51,8.79,8.57,2.57,389461853.0
600050,中国联通,4.44,4.45,4.32,4.38,4.45,-1.57,1205622088.0
600089,特变电工,26.04,26.59,25.93,26.06,26.03,0.12,3383945592.0
600104,上汽集团,12.26,12.33,12.07,12.12,12.26,-1.14,450658168.0
600111,北方稀土,50.68,50.95,48.4,48.54,50.79,-4.43,5585090519.0
600115,中国东航,4.4,4.42,4.28,4.31,4.44,-2.93,1043458806.0
600118,中国卫星,85.96,86.3,81.0,82.0,84.54,-3.0,3354323948.0
600150,中国船舶,38.5,39.99,37.6,38.02,38.69,-1.73,4620567621.0
600160,巨化股份,35.99,37.09,35.0,35.2,35.76,-1.57,2201587008.0
600176,中国巨石,41.29,41.42,39.0,39.53,41.28,-4.24,5053636569.0
600183,生益科技,133.0,140.0,128.99,131.76,128.17,2.8,14801551765.0
600188,兖矿能源,20.65,21.4,20.08,21.15,20.65,2.42,986687347.0
600236,桂冠电力,10.59,11.27,10.46,11.25,10.68,5.34,494596672.0
600276,恒瑞医药,48.88,51.3,48.45,50.37,49.2,2.38,4800578724.0
600302,ST标准,10.03,10.27,9.83,10.08,10.15,-0.69,76336035.0
600309,万华化学,76.5,76.51,74.62,75.04,77.58,-3.27,1829629644.0
600346,恒力石化,18.6,18.77,17.38,17.65,18.69,-5.56,962381468.0
600362,江西铜业,46.53,46.54,43.93,44.12,46.54,-5.2,2303888637.0
600378,昊华科技,40.87,42.94,39.71,40.0,39.25,1.91,2413927808.0
600406,国电南瑞,25.49,25.7,25.0,25.57,25.48,0.35,2641063155.0
600460,士兰微,34.05,37.28,33.56,35.58,33.9,4.96,6811296285.0
600482,中国动力,35.93,38.69,35.93,37.5,35.92,4.4,1914599372.0
600487,亨通光电,68.64,71.6,68.02,68.69,69.41,-1.04,9318643453.0
600489,中金黄金,24.29,24.68,23.38,23.48,24.66,-4.79,1450176113.0
600498,烽火通信,52.0,53.2,49.82,50.25,52.0,-3.37,3363083420.0
600519,贵州茅台,1268.02,1319.0,1250.1,1303.0,1273.38,2.33,10586574902.0
600522,中天科技,39.8,40.9,38.82,39.05,40.48,-3.53,8834663451.0
600547,山东黄金,31.01,31.34,29.79,29.9,31.46,-4.96,1593707703.0
600549,厦门钨业,54.0,54.22,51.15,51.56,53.95,-4.43,2667027728.0
600584,长电科技,86.5,94.9,83.5,86.16,88.19,-2.3,31523590759.0
600585,海螺水泥,19.84,19.97,19.55,19.71,19.5,1.08,488251295.0
600600,青岛啤酒,59.82,60.84,59.2,60.6,60.43,0.28,469019164.0
600660,福耀玻璃,53.3,53.38,52.22,52.75,53.49,-1.38,808981603.0
600667,太极实业,14.05,14.6,13.58,13.92,13.27,4.9,6092584952.0
600673,东阳光,39.0,40.4,38.05,39.33,36.8,6.88,5698972231.0
600674,川投能源,15.14,15.2,14.91,15.04,15.13,-0.59,412752861.0
600690,海尔智家,20.23,20.33,19.91,20.16,20.22,-0.3,860887927.0
600703,三安光电,15.95,17.42,15.89,16.61,15.85,4.79,7337530090.0
600730,*ST高科,13.62,14.12,13.11,13.42,13.62,-1.47,469431358.0
600760,中航沈飞,43.57,43.92,42.6,42.68,43.64,-2.2,633584841.0
600795,国电电力,4.93,4.97,4.87,4.96,4.95,0.2,1185686870.0
600809,山西汾酒,126.75,131.5,124.49,128.6,126.68,1.52,2257755008.0
600875,东方电气,35.59,36.96,35.5,36.05,35.69,1.01,2156244436.0
600886,国投电力,13.82,13.95,13.67,13.78,13.87,-0.65,477809022.0
600887,伊利股份,26.43,26.99,26.07,26.62,26.58,0.15,1532144356.0
600893,航发动力,45.01,45.27,43.9,44.11,44.9,-1.76,1181740579.0
600900,长江电力,27.06,27.33,27.01,27.24,27.14,0.37,3026248640.0
600905,三峡能源,4.1,4.1,4.08,4.08,4.11,-0.73,550012781.0
600919,江苏银行,11.06,11.2,10.95,11.15,11.05,0.9,1034452158.0
600926,杭州银行,16.09,16.11,15.83,15.97,16.07,-0.62,450244859.0
600930,华电新能,6.07,6.17,6.04,6.15,6.09,0.99,865884380.0
600938,中国海油,35.0,35.16,33.91,34.09,35.17,-3.07,1452710330.0
600941,中国移动,97.06,97.8,96.36,97.58,97.19,0.4,751504720.0
600958,东方证券,9.53,9.64,9.41,9.44,9.6,-1.67,557368164.0
600989,宝丰能源,25.0,25.27,24.65,24.97,25.15,-0.72,1409670551.0
600999,招商证券,17.8,18.35,17.7,17.79,17.87,-0.45,1620590445.0
601006,大秦铁路,5.23,5.27,5.12,5.17,5.26,-1.71,792911761.0
601009,南京银行,10.76,10.77,10.63,10.7,10.76,-0.56,426443418.0
601012,隆基绿能,14.61,15.12,14.31,14.36,14.6,-1.64,2691220296.0
601066,中信建投,23.31,23.91,23.14,23.73,23.72,0.04,809593165.0
601077,渝农商行,6.77,6.82,6.6,6.63,6.8,-2.5,304249787.0
601088,中国神华,44.85,46.23,44.24,46.1,44.8,2.9,1793789067.0
601100,恒立液压,111.07,112.8,109.49,110.52,112.23,-1.52,933385315.0
601111,中国国航,6.9,6.95,6.83,6.86,6.96,-1.44,594898934.0
601127,赛力斯,85.99,88.72,84.37,84.62,86.41,-2.07,3605945150.0
601138,工业富联,69.9,73.74,69.69,70.08,69.98,0.14,20706825172.0
601166,兴业银行,17.84,18.15,17.83,18.0,17.83,0.95,2357501885.0
601169,北京银行,5.09,5.1,5.05,5.06,5.09,-0.59,509468502.0
601186,中国铁建,6.32,6.34,6.22,6.26,6.34,-1.26,400236181.0
601211,国泰海通,15.28,15.48,15.07,15.22,15.3,-0.52,1648607191.0
601225,陕西煤业,24.1,24.69,23.79,24.66,23.95,2.96,1214207382.0
601229,上海银行,9.06,9.07,8.91,8.99,9.06,-0.77,429494412.0
601288,农业银行,6.41,6.42,6.28,6.31,6.42,-1.71,2253012375.0
601318,中国平安,54.28,54.29,53.06,53.27,54.27,-1.84,4614798491.0
601319,中国人保,7.06,7.1,6.86,6.9,7.1,-2.82,450935774.0
601328,交通银行,6.6,6.64,6.58,6.59,6.6,-0.15,1010337272.0
601336,新华保险,59.58,60.23,58.04,58.72,60.16,-2.39,1345118582.0
601390,中国中铁,4.79,4.81,4.71,4.73,4.8,-1.46,488067137.0
601398,工商银行,7.18,7.23,7.11,7.12,7.18,-0.84,1960399077.0
601600,中国铝业,12.14,12.47,11.78,11.84,12.09,-2.07,6272014608.0
601601,中国太保,33.1,33.26,32.43,32.63,33.22,-1.78,1372079871.0
601628,中国人寿,33.6,33.99,33.17,33.46,33.8,-1.01,1154193332.0
601633,长城汽车,17.45,17.54,17.09,17.25,17.45,-1.15,367868400.0
601658,邮储银行,4.99,5.01,4.96,4.99,4.99,0.0,529316729.0
601668,中国建筑,4.76,4.78,4.72,4.73,4.76,-0.63,748089743.0
601669,中国电建,5.4,5.42,5.25,5.28,5.43,-2.76,1300987255.0
601688,华泰证券,18.6,18.92,18.43,18.49,18.69,-1.07,1572630014.0
601689,拓普集团,69.3,69.88,67.09,67.45,71.09,-5.12,4168592004.0
601698,中国卫通,32.46,32.56,31.09,31.47,32.16,-2.15,1186269271.0
601727,上海电气,8.61,8.79,8.38,8.41,8.68,-3.11,1606485771.0
601728,中国电信,6.06,6.07,5.91,5.96,6.08,-1.97,1182479006.0
601766,中国中车,5.79,5.82,5.71,5.77,5.8,-0.52,1076794361.0
601800,中国交建,6.26,6.29,6.17,6.28,6.3,-0.32,312608085.0
601816,京沪高铁,4.85,4.9,4.84,4.88,4.86,0.41,668875760.0
601818,光大银行,3.09,3.11,3.09,3.09,3.09,0.0,358507872.0
601825,沪农商行,8.51,8.54,8.32,8.37,8.5,-1.53,156589990.0
601838,成都银行,18.4,18.55,18.23,18.38,18.46,-0.43,348661029.0
601857,中国石油,10.9,10.93,10.61,10.8,10.96,-1.46,1941637758.0
601868,中国能建,2.95,2.96,2.88,2.9,2.97,-2.36,1801812595.0
601869,长飞光纤,362.99,375.0,360.07,366.1,363.93,0.6,4209160458.0
601872,招商轮船,17.07,17.38,16.1,16.29,17.26,-5.62,2510795768.0
601881,中国银河,12.52,12.75,12.4,12.51,12.59,-0.64,607458621.0
601888,中国中免,56.36,57.4,55.16,56.23,56.53,-0.53,2701681825.0
601898,中煤能源,15.49,15.6,15.03,15.44,15.4,0.26,804133086.0
601899,紫金矿业,32.58,32.89,31.53,31.62,32.9,-3.89,8367170296.0
601916,浙商银行,2.98,2.99,2.96,2.96,2.97,-0.34,278661347.0
601919,中远海控,14.55,14.55,14.2,14.34,14.56,-1.51,1122743877.0
601939,建设银行,10.23,10.45,10.2,10.22,10.31,-0.87,1416019640.0
601985,中国核电,8.76,8.82,8.68,8.72,8.75,-0.34,928661848.0
601988,中国银行,5.9,5.98,5.81,5.85,5.91,-1.02,1514655987.0
601991,大唐发电,7.0,7.8,7.0,7.71,7.16,7.68,7166251944.0
601995,中金公司,34.25,34.66,33.86,34.08,34.4,-0.93,637933217.0
601998,中信银行,7.58,7.59,7.38,7.48,7.6,-1.58,466394767.0
603019,中科曙光,94.09,95.96,90.29,90.99,94.33,-3.54,5494074031.0
603256,宏和科技,183.5,189.02,178.6,179.92,183.9,-2.16,3900158627.0
603259,药明康德,104.0,104.28,101.09,102.63,104.11,-1.42,3821986128.0
603268,松发股份,137.88,142.99,135.13,138.25,137.2,0.77,883417810.0
603288,海天味业,35.68,36.35,34.93,35.85,35.63,0.62,871098733.0
603296,华勤技术,109.71,112.51,106.0,106.68,109.95,-2.97,1703321721.0
603377,ST东时,3.63,3.69,3.58,3.69,3.51,5.13,58590590.0
603501,豪威集团,106.94,108.41,104.33,104.96,106.07,-1.05,3946023688.0
603618,杭电股份,35.27,38.25,33.72,35.8,35.16,1.82,3597108924.0
603799,华友钴业,57.86,58.57,55.91,56.1,58.1,-3.44,3210196683.0
603843,*ST正平,8.18,8.45,7.94,7.97,8.36,-4.67,174732962.0
603893,瑞芯微,197.0,213.89,193.05,201.91,195.84,3.1,5514079316.0
603986,兆易创新,541.0,552.82,500.0,514.18,526.22,-2.29,35341222581.0
603993,洛阳钼业,20.0,20.16,19.28,19.32,20.39,-5.25,4622988066.0
605117,德业股份,118.45,126.9,117.6,122.4,116.06,5.46,2923656453.0
605499,东鹏饮料,141.41,142.88,137.69,139.1,141.62,-1.78,941934244.0
688002,XD睿创微,134.0,136.8,129.7,130.6,133.25,-1.99,989763630.0
688008,澜起科技,284.99,288.79,263.88,265.5,272.29,-2.49,21249972465.0
688012,中微公司,463.95,486.7,453.48,455.05,463.51,-1.83,10815858057.0
688017,绿的谐波,332.8,341.2,318.8,321.0,338.47,-5.16,5763150591.0
688019,安集科技,338.0,348.5,312.5,312.88,339.3,-7.79,2893170571.0
688036,传音控股,62.81,63.5,60.92,61.55,62.9,-2.15,816304037.0
688037,芯源微,271.6,280.88,259.61,260.5,268.37,-2.93,2477417275.0
688041,海光信息,343.0,343.0,316.66,316.79,341.16,-7.14,15269586589.0
688048,长光华芯,357.8,375.88,350.02,360.34,357.8,0.71,4552454897.0
688072,拓荆科技,742.5,744.0,664.97,667.0,750.0,-11.07,9222581981.0
688082,盛美上海,256.98,265.0,237.39,241.0,256.98,-6.22,3489431396.0
688110,东芯股份,157.71,160.42,147.3,148.0,155.13,-4.6,4802729217.0
688111,金山办公,242.68,246.59,235.97,236.52,242.68,-2.54,2199813256.0
688120,华海清科,291.2,302.91,281.08,281.98,294.82,-4.36,3364169160.0
688126,沪硅产业,27.01,28.96,26.1,28.07,26.9,4.35,5497874435.0
688141,杰华特,102.0,105.0,97.27,97.74,99.34,-1.61,1694295107.0
688143,长盈通,146.5,153.08,141.0,149.01,143.84,3.59,1284984060.0
688146,中船特气,144.0,165.47,139.0,155.0,142.0,9.15,3007315830.0
688172,燕东微,61.5,69.99,61.5,65.15,63.78,2.15,1984216180.0
688183,生益电子,131.8,138.0,127.0,133.3,132.1,0.91,8725172298.0
688187,时代电气,58.0,63.9,58.0,61.88,58.49,5.8,1490677765.0
688200,华峰测控,435.0,437.0,406.66,409.33,442.01,-7.39,1765630455.0
688235,百济神州,240.03,243.0,235.03,239.38,244.08,-1.93,925425977.0
688249,晶合集成,42.2,44.73,41.99,43.0,41.62,3.32,2815908635.0
688256,寒武纪,1385.0,1412.99,1334.0,1340.0,1410.96,-5.03,18926941351.0
688271,联影医疗,116.85,123.29,116.81,121.91,117.8,3.49,1761517868.0
688331,荣昌生物,113.5,114.57,109.01,112.69,114.0,-1.15,800887793.0
688347,华虹宏力,217.98,230.5,214.57,215.61,222.42,-3.06,8992329509.0
688361,中科飞测,245.9,260.66,231.0,234.69,245.0,-4.21,3195678320.0
688396,华润微,64.82,68.5,64.5,65.98,64.38,2.49,3900871381.0
688409,富创精密,165.0,171.0,158.13,158.8,164.0,-3.17,1328771370.0
688469,芯联集成-U,8.18,8.98,8.14,8.53,8.3,2.77,3510317829.0
688498,源杰科技,1046.59,1138.88,1046.59,1124.0,1041.1,7.96,8477486725.0
688506,百利天恒,234.0,239.66,231.18,235.71,237.0,-0.54,447041092.0
688519,南亚新材,202.5,219.9,196.6,216.3,202.25,6.95,2252953096.0
688521,芯原股份,266.5,271.6,248.02,252.45,266.15,-5.15,6613201035.0
688525,佰维存储,323.0,342.48,315.17,316.99,307.73,3.01,17404948132.0
688629,华丰科技,151.0,157.13,143.02,144.52,146.85,-1.59,3233042078.0
688702,盛科通信-U,296.96,297.9,278.61,281.76,295.0,-4.49,2513946825.0
688729,屹唐股份,27.43,27.57,25.7,25.82,27.43,-5.87,564225843.0
688766,普冉股份,431.0,444.0,412.0,415.5,402.04,3.35,4279173761.0
688777,中控技术,89.05,90.8,83.1,83.49,89.6,-6.82,2499725045.0
688783,西安奕材-U,31.5,35.12,31.12,33.61,31.4,7.04,1161742093.0
688795,摩尔线程-U,707.0,707.99,663.38,674.0,708.02,-4.8,2331794919.0
688802,沐曦股份-U,733.0,733.0,689.0,695.0,735.16,-5.46,1657757611.0
688808,联讯仪器,1779.3,1818.0,1723.0,1767.27,1779.28,-0.67,2695726639.0
688818,电科蓝天,74.56,77.77,73.4,74.79,73.21,2.16,1444003724.0
688820,盛合晶微,221.86,234.56,211.8,211.86,229.0,-7.48,8824010497.0
688981,中芯国际,150.0,153.52,145.0,146.22,149.18,-1.98,18473692356.0
