代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
301308,江波龙,505.83,529.66,495.71,519.5,505.8,2.71,8126518881.0
301377,鼎泰高科,338.37,357.32,338.04,344.28,338.37,1.75,1854467420.0
301511,德福科技,125.0,128.87,118.89,127.02,128.53,-1.17,5649174564.0
301526,国际复材,21.28,23.66,20.95,23.18,21.36,8.52,4189805003.0
301666,大普微-UW,708.4,759.01,695.98,757.0,723.0,4.7,3976786157.0
302132,中航成飞,62.18,62.49,60.8,60.88,62.53,-2.64,353731406.0
589130,科创芯片ETF易方达,1.331,1.384,1.317,1.362,1.333,2.18,194785860.0
600000,浦发银行,9.3,9.43,9.26,9.31,9.32,-0.11,679643069.0
600010,包钢股份,2.37,2.39,2.32,2.37,2.37,0.0,1147366389.0
600011,华能国际,9.39,9.39,8.89,9.09,9.76,-6.86,4880218609.0
600015,华夏银行,6.84,6.95,6.83,6.92,6.86,0.87,540477126.0
600016,民生银行,3.58,3.64,3.57,3.59,3.59,0.0,730732215.0
600018,上港集团,5.12,5.19,5.11,5.14,5.14,0.0,306115976.0
600019,宝钢股份,6.03,6.07,5.91,5.94,6.04,-1.66,762913710.0
600023,浙能电力,6.6,6.6,6.37,6.39,6.7,-4.63,793924890.0
600025,华能水电,10.07,10.25,9.98,10.18,10.1,0.79,572591947.0
600026,中远海能,18.98,19.0,18.15,18.55,18.8,-1.33,1249336113.0
600028,中国石化,4.88,4.95,4.8,4.82,4.87,-1.03,1950610991.0
600029,南方航空,5.36,5.39,5.29,5.35,5.43,-1.47,663414683.0
600030,中信证券,25.6,25.68,25.25,25.58,25.67,-0.35,4532467327.0
600031,三一重工,18.0,18.36,17.66,18.14,18.07,0.39,1594117604.0
600036,招商银行,38.16,38.88,38.05,38.8,38.2,1.57,4860567502.0
600039,四川路桥,8.45,8.58,8.43,8.48,8.47,0.12,202935572.0
600050,中国联通,4.39,4.43,4.38,4.42,4.4,0.45,511540457.0
600089,特变电工,26.49,26.5,25.71,26.12,26.46,-1.28,3284234297.0
600104,上汽集团,12.23,12.35,12.14,12.28,12.21,0.57,477520671.0
600111,北方稀土,47.87,48.78,46.81,48.57,47.86,1.48,3726592817.0
600115,中国东航,4.21,4.24,4.13,4.17,4.28,-2.57,1120433452.0
600118,中国卫星,77.2,77.38,73.01,76.4,76.6,-0.26,2659594487.0
600150,中国船舶,36.63,36.74,35.82,36.45,36.74,-0.79,2715210924.0
600160,巨化股份,37.2,38.5,36.41,38.23,36.32,5.26,4742709748.0
600176,中国巨石,37.56,39.64,37.3,38.9,38.32,1.51,6871368967.0
600183,生益科技,133.21,144.33,128.67,141.07,135.63,4.01,14742603927.0
600188,兖矿能源,24.49,26.0,23.29,23.86,23.98,-0.5,2583447526.0
600236,桂冠电力,11.92,11.92,11.35,11.39,12.14,-6.18,460407267.0
600276,恒瑞医药,48.82,49.1,47.9,48.4,49.17,-1.57,2958267989.0
600302,ST标准,11.38,11.59,11.06,11.1,11.3,-1.77,118792434.0
600309,万华化学,75.85,76.0,74.36,75.16,75.85,-0.91,2259564386.0
600346,恒力石化,17.5,18.05,17.28,17.79,17.76,0.17,830312742.0
600362,江西铜业,44.0,47.48,44.0,47.48,43.16,10.01,3844118712.0
600378,昊华科技,42.0,44.53,41.01,43.41,40.88,6.19,2964788014.0
600406,国电南瑞,25.23,25.25,24.5,24.64,25.22,-2.3,2228578646.0
600460,士兰微,32.85,33.93,32.51,33.03,32.8,0.7,2859771720.0
600482,中国动力,36.11,36.81,33.8,36.41,36.53,-0.33,1557928790.0
600487,亨通光电,74.61,83.12,74.61,83.12,75.56,10.01,15481292596.0
600489,中金黄金,22.49,23.32,22.03,23.18,22.56,2.75,1622186448.0
600498,烽火通信,47.3,50.41,46.09,49.5,47.55,4.1,4041536924.0
600519,贵州茅台,1306.0,1326.36,1301.0,1307.22,1309.6,-0.18,4769963104.0
600522,中天科技,39.03,43.33,39.03,42.89,39.39,8.89,17069390712.0
600547,山东黄金,29.53,30.07,28.8,29.93,29.41,1.77,1357233744.0
600549,厦门钨业,53.0,56.18,51.47,55.81,52.85,5.6,4271449050.0
600584,长电科技,76.86,77.54,72.65,75.35,75.65,-0.4,19021217125.0
600585,海螺水泥,20.31,20.38,20.11,20.13,20.31,-0.89,439384529.0
600600,青岛啤酒,61.37,61.63,60.8,61.01,61.47,-0.75,382569822.0
600660,福耀玻璃,52.5,54.35,52.35,54.24,52.48,3.35,1091739782.0
600667,太极实业,13.63,14.94,13.49,14.94,13.58,10.01,5578535691.0
600673,东阳光,37.6,37.8,34.42,35.62,35.75,-0.36,3159220411.0
600674,川投能源,15.68,15.89,15.35,15.44,15.74,-1.91,954158968.0
600690,海尔智家,21.0,21.28,20.8,21.13,21.08,0.24,857244858.0
600703,三安光电,15.2,15.47,14.59,15.16,15.16,0.0,3019305857.0
600730,*ST高科,15.1,15.12,14.52,14.58,15.28,-4.58,462011033.0
600760,中航沈飞,43.53,44.0,43.1,43.27,43.8,-1.21,574494102.0
600795,国电电力,5.23,5.37,5.15,5.32,5.25,1.33,2294523897.0
600809,山西汾酒,127.5,128.88,125.6,125.7,128.13,-1.9,1153939523.0
600875,东方电气,35.07,35.09,32.02,33.07,35.3,-6.32,3180897036.0
600886,国投电力,14.43,14.75,14.36,14.46,14.51,-0.34,976054706.0
600887,伊利股份,26.95,27.12,26.8,26.86,27.0,-0.52,1117322837.0
600893,航发动力,41.54,41.54,40.12,41.12,41.52,-0.96,1046621494.0
600900,长江电力,27.82,28.15,27.62,27.96,27.77,0.68,3513868172.0
600905,三峡能源,4.33,4.37,4.27,4.32,4.38,-1.37,1427404940.0
600919,江苏银行,11.38,11.55,11.35,11.5,11.39,0.97,1188473136.0
600926,杭州银行,16.33,16.44,16.17,16.23,16.37,-0.86,740306465.0
600930,华电新能,6.32,6.41,6.25,6.35,6.41,-0.94,1171012267.0
600938,中国海油,35.2,36.06,35.04,35.18,34.82,1.03,1478894943.0
600941,中国移动,98.9,100.49,98.38,100.42,98.9,1.54,955025962.0
600958,东方证券,9.28,9.31,9.18,9.25,9.3,-0.54,386583725.0
600989,宝丰能源,25.01,25.08,24.26,24.55,24.63,-0.32,1330527343.0
600999,招商证券,17.1,17.27,16.98,17.13,17.12,0.06,911264765.0
601006,大秦铁路,5.21,5.27,5.15,5.18,5.22,-0.77,681812237.0
601009,南京银行,11.19,11.37,11.18,11.26,11.23,0.27,531264245.0
601012,隆基绿能,13.7,13.76,13.25,13.48,13.68,-1.46,1950269645.0
601066,中信建投,24.06,26.0,23.91,25.8,24.3,6.17,2357247610.0
601077,渝农商行,6.64,6.83,6.63,6.78,6.68,1.5,336211034.0
601088,中国神华,48.7,50.16,47.7,48.24,49.0,-1.55,2761140882.0
601100,恒立液压,112.09,113.01,110.0,111.36,111.3,0.05,758157160.0
601111,中国国航,6.71,6.75,6.64,6.67,6.78,-1.62,776830847.0
601127,赛力斯,80.3,83.28,79.52,82.01,80.09,2.4,2254555787.0
601138,工业富联,75.0,81.11,73.85,80.01,73.75,8.49,29404852121.0
601166,兴业银行,18.4,18.7,18.36,18.61,18.44,0.92,2034756554.0
601169,北京银行,5.16,5.2,5.14,5.16,5.17,-0.19,540261172.0
601186,中国铁建,6.49,6.5,6.42,6.44,6.49,-0.77,323765243.0
601211,国泰海通,15.85,16.4,15.81,16.22,15.87,2.21,3583339296.0
601225,陕西煤业,26.77,27.33,26.1,26.37,26.77,-1.49,1860369562.0
601229,上海银行,9.25,9.4,9.23,9.3,9.26,0.43,483353843.0
601288,农业银行,6.5,6.56,6.43,6.45,6.49,-0.62,2086288151.0
601318,中国平安,53.86,54.55,53.62,54.08,53.85,0.43,4245154925.0
601319,中国人保,6.81,6.84,6.7,6.76,6.84,-1.17,421277975.0
601328,交通银行,6.77,6.86,6.76,6.85,6.79,0.88,1358889004.0
601336,新华保险,58.76,58.8,57.2,57.71,58.75,-1.77,1439956139.0
601390,中国中铁,4.81,4.84,4.76,4.79,4.82,-0.62,490800581.0
601398,工商银行,7.3,7.41,7.29,7.34,7.3,0.55,2326193349.0
601600,中国铝业,11.43,11.88,11.37,11.81,11.29,4.61,4441864892.0
601601,中国太保,31.91,32.12,31.3,31.7,32.02,-1.0,1591324058.0
601628,中国人寿,33.45,33.65,33.06,33.24,33.58,-1.01,778378789.0
601633,长城汽车,16.9,17.28,16.72,17.04,16.99,0.29,631625680.0
601658,邮储银行,5.01,5.05,4.98,5.01,5.02,-0.2,683645785.0
601668,中国建筑,4.85,4.88,4.83,4.86,4.85,0.21,786869896.0
601669,中国电建,5.38,5.38,5.29,5.3,5.39,-1.67,768199053.0
601688,华泰证券,18.53,18.71,18.25,18.61,18.53,0.43,1792749256.0
601689,拓普集团,62.5,64.19,61.6,62.96,61.18,2.91,2561465826.0
601698,中国卫通,29.96,29.98,28.23,29.73,29.67,0.2,1151246002.0
601727,上海电气,8.23,8.23,7.94,7.99,8.2,-2.56,1402964944.0
601728,中国电信,6.03,6.18,6.02,6.16,6.05,1.82,895720790.0
601766,中国中车,5.76,5.79,5.65,5.69,5.78,-1.56,1430461065.0
601800,中国交建,6.5,6.52,6.39,6.43,6.52,-1.38,336434553.0
601816,京沪高铁,5.03,5.11,5.0,5.1,5.02,1.59,1215457351.0
601818,光大银行,3.13,3.16,3.12,3.15,3.14,0.32,644725897.0
601825,沪农商行,8.64,8.95,8.62,8.84,8.64,2.31,270593259.0
601838,成都银行,18.91,19.36,18.91,19.31,18.95,1.9,626561463.0
601857,中国石油,10.88,11.08,10.58,10.66,10.82,-1.48,2540576009.0
601868,中国能建,2.9,2.91,2.84,2.86,2.91,-1.72,1434071373.0
601869,长飞光纤,373.11,408.74,368.58,408.74,371.58,10.0,7838952148.0
601872,招商轮船,15.62,15.64,15.0,15.49,15.53,-0.26,1461470401.0
601881,中国银河,12.3,12.43,12.17,12.38,12.35,0.24,519863530.0
601888,中国中免,58.6,58.6,56.5,56.94,58.68,-2.97,3033284022.0
601898,中煤能源,16.96,17.28,16.26,16.4,16.89,-2.9,1446809449.0
601899,紫金矿业,30.36,31.74,30.12,31.58,30.19,4.6,10347790078.0
601916,浙商银行,3.06,3.09,3.05,3.07,3.06,0.33,522027511.0
601919,中远海控,14.94,14.98,14.78,14.91,14.86,0.34,1472364336.0
601939,建设银行,10.06,10.31,10.06,10.18,10.08,0.99,1039897823.0
601985,中国核电,9.15,9.32,9.12,9.28,9.18,1.09,2337917875.0
601988,中国银行,5.93,6.05,5.92,5.97,5.93,0.67,1976798793.0
601991,大唐发电,8.1,9.19,7.93,9.18,8.37,9.68,8742058773.0
601995,中金公司,33.79,34.5,33.56,34.3,33.85,1.33,993824135.0
601998,中信银行,7.42,7.65,7.4,7.51,7.43,1.08,929918265.0
603019,中科曙光,86.03,86.54,83.45,86.02,85.4,0.73,3290617422.0
603256,宏和科技,163.75,200.13,163.75,198.8,181.94,9.27,5412136115.0
603259,药明康德,99.98,100.56,96.08,99.75,99.99,-0.24,3778545937.0
603268,松发股份,133.88,133.88,125.58,130.3,132.55,-1.7,1097964988.0
603288,海天味业,35.5,36.09,34.35,34.68,35.71,-2.88,1445670606.0
603296,华勤技术,121.68,126.69,115.87,124.6,117.04,6.46,6685616759.0
603377,ST东时,3.63,3.81,3.62,3.74,3.63,3.03,41217324.0
603501,豪威集团,92.02,93.38,90.97,92.65,92.23,0.46,1682531851.0
603618,杭电股份,36.5,42.28,36.5,42.24,38.44,9.89,4644330041.0
603799,华友钴业,53.48,53.93,51.44,53.58,53.48,0.19,3207146040.0
603843,*ST正平,7.85,7.99,7.66,7.88,7.95,-0.88,146105473.0
603893,瑞芯微,180.67,181.7,174.48,175.5,180.66,-2.86,2095521908.0
603986,兆易创新,471.0,480.66,448.11,474.69,468.0,1.43,23013728744.0
603993,洛阳钼业,18.71,19.78,18.52,19.74,18.42,7.17,6789919580.0
605117,德业股份,113.7,114.2,107.61,111.1,114.0,-2.54,2181196336.0
605499,东鹏饮料,150.0,154.9,148.55,149.6,152.3,-1.77,1349991063.0
688002,XD睿创微,122.0,128.0,120.56,123.71,121.03,2.21,1606510228.0
688008,澜起科技,236.04,242.3,224.95,237.0,232.3,2.02,15623059971.0
688012,中微公司,278.46,286.32,268.44,282.8,273.0,3.59,7511327699.0
688017,绿的谐波,299.98,318.77,299.98,306.0,287.3,6.51,3964868856.0
688019,安集科技,271.0,280.89,267.33,274.18,268.0,2.31,1579654571.0
688036,传音控股,62.17,62.73,60.53,62.26,62.0,0.42,699904237.0
688037,芯源微,242.06,245.96,232.99,242.79,237.32,2.3,1576930726.0
688041,海光信息,278.99,288.8,274.06,283.49,275.36,2.95,7964212796.0
688048,长光华芯,346.99,362.6,330.91,353.7,340.0,4.03,4670997025.0
688072,拓荆科技,585.0,605.99,575.0,596.0,583.35,2.17,6150461510.0
688082,盛美上海,217.0,233.17,210.33,225.05,215.15,4.6,2404811917.0
688110,东芯股份,127.25,129.38,124.6,126.5,125.53,0.77,2273137889.0
688111,金山办公,258.18,263.76,253.0,262.25,256.1,2.4,3614518195.0
688120,华海清科,245.0,249.98,238.18,244.76,244.7,0.02,2060733668.0
688126,沪硅产业,25.88,26.22,24.6,24.71,25.88,-4.52,3325609337.0
688141,杰华特,90.5,101.8,90.0,98.78,88.92,11.09,2096659495.0
688143,长盈通,151.43,175.47,151.0,175.0,153.33,14.13,1626547991.0
688146,中船特气,173.39,196.58,173.39,192.0,169.99,12.95,4268286890.0
688172,燕东微,64.59,67.35,62.99,64.66,63.68,1.54,1662215094.0
688183,生益电子,122.83,135.77,117.5,131.55,123.0,6.95,5280767544.0
688187,时代电气,58.22,58.42,56.1,56.88,57.7,-1.42,618167806.0
688200,华峰测控,382.96,386.38,367.79,373.46,377.3,-1.02,1351772431.0
688235,百济神州,232.0,232.0,218.89,220.82,234.62,-5.88,1278766682.0
688249,晶合集成,42.2,43.19,40.9,42.1,42.43,-0.78,1602275028.0
688256,寒武纪,1246.0,1319.58,1245.0,1300.0,1238.0,5.01,16088931664.0
688271,联影医疗,117.8,118.8,116.1,118.22,117.35,0.74,836725491.0
688331,荣昌生物,114.2,114.2,107.0,109.0,115.25,-5.42,1191901381.0
688347,华虹宏力,225.0,234.37,220.0,226.5,222.9,1.62,6569373164.0
688361,中科飞测,205.54,211.98,200.0,204.82,202.6,1.1,2003216079.0
688396,华润微,65.0,71.41,63.0,67.65,65.6,3.13,3873629876.0
688409,富创精密,144.28,145.01,139.3,140.0,142.1,-1.48,1257353035.0
688469,芯联集成-U,7.68,7.87,7.45,7.71,7.67,0.52,1726727543.0
688498,源杰科技,1089.36,1235.0,1089.36,1206.91,1073.44,12.43,9300037838.0
688506,百利天恒,211.0,218.0,200.1,212.31,213.15,-0.39,681769072.0
688519,南亚新材,216.55,242.0,203.66,238.92,216.55,10.33,1716083535.0
688521,芯原股份,230.93,243.97,221.31,235.4,227.3,3.56,5234304910.0
688525,佰维存储,305.0,311.82,287.41,303.4,305.0,-0.52,10477905299.0
688629,华丰科技,133.0,141.21,131.01,137.9,131.04,5.24,2507216360.0
688702,盛科通信-U,260.0,274.63,252.82,265.52,253.0,4.95,2039874947.0
688729,屹唐股份,24.42,24.8,23.93,24.19,24.2,-0.04,281151645.0
688766,普冉股份,378.0,381.84,355.7,372.03,373.04,-0.27,2355081018.0
688777,中控技术,90.0,94.96,86.0,94.09,88.46,6.36,3198404041.0
688783,西安奕材-U,35.0,35.6,33.77,34.02,35.15,-3.21,803144323.0
688795,摩尔线程-U,600.03,627.87,596.0,616.4,600.03,2.73,1444504918.0
688802,沐曦股份-U,637.59,677.78,634.0,663.47,637.6,4.06,1216165475.0
688808,联讯仪器,1661.34,1895.0,1642.98,1860.0,1628.77,14.2,3917879071.0
688818,电科蓝天,65.41,66.28,63.47,65.58,65.2,0.58,695474490.0
688820,盛合晶微,183.41,188.27,176.88,180.42,178.85,0.88,5688566044.0
688981,中芯国际,132.98,135.5,129.3,132.48,132.44,0.03,12256037221.0
