代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002001,新 和 成,30.45,30.5,29.32,30.0,30.74,-2.41,1098108746.88
002008,大族激光,153.75,156.6,147.8,152.8,152.23,0.37,13263687704.78
002027,分众传媒,4.78,4.88,4.73,4.82,4.8,0.42,988674789.27
002028,思源电气,185.01,196.36,185.0,188.5,187.0,0.8,1891862758.87
002049,紫光国微,84.0,88.89,82.87,87.5,83.64,4.62,5682868522.95
002050,三花智控,43.8,45.67,43.58,43.94,43.9,0.09,5050146624.43
002080,中材科技,87.04,92.93,85.0,92.93,84.48,10.0,3405597699.79
002142,宁波银行,30.69,31.56,30.66,30.79,30.85,-0.19,1092423803.91
002156,通富微电,76.67,79.38,74.0,77.81,74.64,4.25,16272524631.59
002179,中航光电,42.12,43.87,41.8,42.34,41.99,0.83,2206585687.97
002185,华天科技,21.38,22.65,20.73,22.4,20.98,6.77,12077445309.02
002202,金风科技,22.0,22.66,21.58,21.9,22.2,-1.35,2869869031.08
002230,科大讯飞,42.55,42.71,41.4,41.68,42.6,-2.16,1876254732.55
002241,歌尔股份,23.71,24.42,23.52,23.85,23.83,0.08,2345070614.27
002281,光迅科技,266.5,271.12,256.0,261.46,266.36,-1.84,14558747588.52
002311,海大集团,41.0,43.11,41.0,42.99,41.4,3.84,540577557.6
002352,顺丰控股,30.98,31.74,30.84,31.28,30.98,0.97,763690816.52
002353,杰瑞股份,159.19,167.99,159.19,163.51,159.14,2.75,2421743993.69
002371,北方华创,778.0,810.0,775.0,798.0,770.07,3.63,9454404907.2
002379,宏桥控股,15.82,16.04,15.64,15.76,16.19,-2.66,428766941.76
002384,东山精密,263.0,275.99,258.25,275.8,257.13,7.26,21377146073.11
002409,雅克科技,184.0,186.5,172.0,181.03,173.05,4.61,7310339534.88
002415,海康威视,33.9,35.54,33.84,34.44,34.03,1.2,5114177376.36
002428,云南锗业,124.55,132.88,123.09,130.1,123.09,5.7,12304264542.82
002460,赣锋锂业,71.0,72.19,68.04,68.36,71.62,-4.55,4598961129.11
002463,沪电股份,144.0,156.33,140.0,154.99,143.35,8.12,15721868443.32
002466,天齐锂业,66.0,67.44,64.03,64.64,66.13,-2.25,5545646993.88
002475,立讯精密,75.1,75.8,73.18,74.42,75.05,-0.84,18757393549.07
002484,江海股份,104.86,111.02,104.02,111.02,100.93,10.0,2322514204.08
002493,荣盛石化,12.06,12.11,11.49,11.71,12.19,-3.94,1125832412.17
002594,比亚迪,82.8,83.81,81.34,82.2,83.3,-1.32,4579273325.4
002600,领益智造,18.15,18.28,17.51,17.88,17.66,1.25,7949353038.67
002602,世纪华通,13.06,13.97,13.03,13.74,13.19,4.17,3169797410.22
002648,卫星化学,25.6,26.91,24.59,25.68,25.66,0.08,5257287488.79
002653,海思科,57.68,57.85,55.51,57.1,58.01,-1.57,496205978.3
002709,天赐材料,55.71,56.48,55.0,55.2,56.34,-2.02,5233383525.98
002714,牧原股份,32.2,32.78,31.81,32.36,32.53,-0.52,1424526200.8
002736,国信证券,10.19,10.59,10.04,10.47,10.2,2.65,679756716.52
002816,*ST和科,28.0,28.0,26.82,26.91,27.66,-2.71,74914379.0
002837,英维克,85.0,89.69,84.1,86.99,82.86,4.98,8944337135.91
002851,麦格米特,173.08,174.5,166.11,171.98,170.31,0.98,7008276077.02
002916,深南电路,431.99,459.9,425.19,455.0,431.9,5.35,6067951804.87
002938,鹏鼎控股,106.9,117.0,104.0,114.14,106.4,7.27,7176465091.45
003816,中国广核,3.98,4.02,3.94,3.96,3.99,-0.75,353253658.6
159516,半导体设备ETF国泰,1.677,1.722,1.653,1.702,1.653,2.96,4795088621.613
159558,半导体设备ETF易方达,3.934,4.047,3.895,4.008,3.887,3.11,1473734253.339
300014,亿纬锂能,66.58,67.37,65.69,66.81,67.45,-0.95,5091803009.0
300015,爱尔眼科,8.25,8.42,8.1,8.28,8.29,-0.12,783524697.0
300033,同花顺,242.1,265.88,239.3,259.0,240.2,7.83,9602015994.0
300054,鼎龙股份,97.2,97.58,92.42,95.45,96.7,-1.29,4894598884.0
300059,东方财富,20.04,21.57,20.04,21.11,20.18,4.61,18916488427.0
300124,汇川技术,66.66,70.32,66.42,66.84,66.31,0.8,3529842077.0
300136,信维通信,103.0,117.56,102.3,116.73,103.12,13.2,17088370273.0
300223,北京君正,207.0,237.36,206.0,237.36,197.8,20.0,12658486393.0
300274,阳光电源,154.96,155.6,149.63,152.66,154.8,-1.38,8778142861.0
300285,国瓷材料,93.5,100.98,87.0,98.4,91.72,7.28,14738317241.0
300308,中际旭创,1326.0,1345.09,1280.02,1323.4,1312.18,0.86,49655189337.0
300394,天孚通信,318.08,346.0,312.0,341.97,325.28,5.13,25921063834.0
300408,三环集团,150.19,165.0,147.0,163.62,145.26,12.64,13914663993.0
300433,蓝思科技,53.86,58.5,52.82,55.72,52.92,5.29,12035081412.0
300442,润泽科技,85.6,86.8,82.79,83.59,85.6,-2.35,3694205754.0
300475,香农芯创,300.68,313.8,291.02,306.25,289.6,5.75,17008306161.0
300476,胜宏科技,343.0,355.0,337.58,350.16,343.43,1.96,18127853243.0
300498,温氏股份,11.68,11.83,11.54,11.72,11.79,-0.59,541758891.0
300502,新易盛,560.0,610.8,550.06,610.49,555.3,9.94,40588348021.0
300555,ST路通,12.55,12.88,12.05,12.3,12.74,-3.45,26050794.0
300567,精测电子,261.58,269.5,250.53,263.0,251.13,4.73,3128365926.0
300604,长川科技,310.01,316.5,298.9,309.99,307.35,0.86,9958511376.0
300620,光库科技,394.01,397.94,378.0,395.46,406.0,-2.6,6453626659.0
300661,圣邦股份,138.64,141.0,134.0,138.28,137.48,0.58,2371933362.0
300666,江丰电子,314.0,337.7,304.1,330.0,304.04,8.54,8290035116.0
300750,宁德时代,399.88,402.55,392.58,401.9,395.36,1.65,12900279038.0
300751,迈为股份,227.77,261.0,221.2,249.5,227.75,9.55,4105077068.0
300757,罗博特科,597.0,673.65,596.48,647.0,602.5,7.39,6738218968.0
300760,迈瑞医疗,135.01,139.44,134.01,138.16,136.73,1.05,1782104386.0
300857,协创数据,343.08,355.55,333.39,341.98,340.19,0.53,7977322026.0
300999,金龙鱼,23.75,24.12,23.49,23.87,23.88,-0.04,208999497.0
301165,锐捷网络,66.58,68.0,65.09,67.22,66.79,0.64,807141490.0
301200,大族数控,356.99,395.36,340.5,387.54,357.46,8.41,1937330225.0
301217,铜冠铜箔,180.98,187.58,176.0,183.27,186.69,-1.83,9216015933.0
301308,江波龙,655.0,688.8,640.0,677.3,619.98,9.25,18013871414.0
301377,鼎泰高科,620.0,649.99,603.18,640.5,620.0,3.31,2549894188.0
301511,德福科技,143.0,155.56,140.33,152.55,144.0,5.94,5703285501.0
301526,国际复材,42.95,49.2,42.6,47.88,44.98,6.45,8212473542.0
301666,大普微-UW,753.0,786.0,726.0,730.16,717.19,1.81,4657531179.0
302132,中航成飞,57.61,58.19,56.9,57.9,57.95,-0.09,406490562.0
589130,科创芯片ETF易方达,1.775,1.806,1.736,1.802,1.732,4.04,227324399.0
600000,浦发银行,8.85,8.93,8.82,8.85,8.9,-0.56,583249750.0
600010,包钢股份,2.32,2.33,2.28,2.29,2.33,-1.72,1160150361.0
600011,华能国际,7.4,7.49,7.27,7.4,7.44,-0.54,1188816518.0
600015,华夏银行,6.62,6.71,6.61,6.65,6.66,-0.15,359141376.0
600016,民生银行,3.4,3.43,3.35,3.36,3.41,-1.47,918171370.0
600018,上港集团,4.85,4.89,4.79,4.83,4.85,-0.41,247946695.0
600019,宝钢股份,5.52,5.61,5.44,5.49,5.67,-3.17,505859513.0
600023,浙能电力,5.36,5.42,5.28,5.3,5.4,-1.85,269455183.0
600025,华能水电,9.13,9.13,8.89,8.89,9.14,-2.74,351978121.0
600026,中远海能,22.51,22.75,21.6,21.78,22.83,-4.6,3672289477.0
600028,中国石化,4.66,4.66,4.53,4.55,4.66,-2.36,1256139405.0
600029,南方航空,5.38,5.64,5.35,5.58,5.25,6.29,1609134064.0
600030,中信证券,27.88,29.06,27.71,28.98,27.89,3.91,10826965213.0
600031,三一重工,17.6,18.4,17.6,17.75,17.62,0.74,1826150196.0
600036,招商银行,36.73,36.99,36.2,36.23,36.76,-1.44,4308980708.0
600039,四川路桥,8.12,8.13,7.94,8.0,8.08,-0.99,138506592.0
600050,中国联通,4.17,4.2,4.12,4.13,4.18,-1.2,594453427.0
600089,特变电工,23.5,23.53,22.99,23.2,23.44,-1.02,2514908748.0
600104,上汽集团,10.05,10.2,9.97,10.06,10.08,-0.2,692509546.0
600111,北方稀土,49.3,50.28,48.18,49.2,49.23,-0.06,5546521478.0
600115,中国东航,3.99,4.24,3.98,4.15,3.88,6.96,1929894242.0
600118,中国卫星,71.8,73.18,70.16,70.7,71.8,-1.53,2220041347.0
600150,中国船舶,35.09,35.96,34.77,35.33,35.35,-0.06,3257080223.0
600160,巨化股份,50.73,52.0,50.3,50.8,50.73,0.14,5199360634.0
600176,中国巨石,66.1,71.3,65.66,70.8,64.82,9.23,14876818902.0
600183,生益科技,179.9,188.0,175.18,187.2,177.3,5.58,13180267699.0
600188,兖矿能源,18.5,18.73,18.01,18.17,18.78,-3.25,1037530467.0
600236,桂冠电力,9.15,9.2,8.91,8.94,9.1,-1.76,126165111.0
600276,恒瑞医药,49.86,50.8,48.66,50.04,50.25,-0.42,5219089446.0
600302,ST标准,8.43,8.5,8.07,8.28,8.42,-1.66,44724969.0
600309,万华化学,74.01,74.88,71.85,73.61,74.7,-1.46,2940657512.0
600346,恒力石化,18.02,18.55,17.81,18.21,18.44,-1.25,1103966070.0
600362,江西铜业,45.68,46.68,44.89,45.43,47.33,-4.01,3271189444.0
600378,昊华科技,66.28,70.05,64.5,68.4,67.15,1.86,5445536939.0
600406,国电南瑞,22.88,23.03,22.68,22.83,22.95,-0.52,1409960654.0
600460,士兰微,48.8,51.43,48.11,49.86,50.01,-0.3,8355674326.0
600482,中国动力,33.03,34.4,32.33,32.6,33.15,-1.66,963567187.0
600487,亨通光电,122.0,124.77,117.15,123.0,119.02,3.34,19622701344.0
600489,中金黄金,19.18,19.42,18.79,18.89,19.88,-4.98,2209624084.0
600498,烽火通信,85.0,87.4,81.69,84.69,82.26,2.95,8781759685.0
600519,贵州茅台,1207.0,1227.0,1200.0,1212.1,1207.68,0.37,5860481755.0
600522,中天科技,63.4,68.1,61.81,68.1,61.91,10.0,20865549415.0
600547,山东黄金,24.11,24.21,23.6,23.93,24.76,-3.35,1853371639.0
600549,厦门钨业,83.5,87.5,81.55,85.86,83.03,3.41,8208567128.0
600584,长电科技,100.0,104.17,99.99,104.17,94.7,10.0,12320788002.0
600585,海螺水泥,17.11,18.03,16.94,17.75,17.26,2.84,976910163.0
600600,青岛啤酒,51.9,52.92,51.59,52.48,52.19,0.56,423196811.0
600660,福耀玻璃,48.12,48.4,47.53,48.01,48.13,-0.25,854019210.0
600667,太极实业,25.31,25.31,25.31,25.31,23.01,10.0,386080815.0
600673,东阳光,36.41,37.8,35.61,36.36,36.34,0.06,2984620137.0
600674,川投能源,14.27,14.3,13.83,13.88,14.27,-2.73,560494772.0
600690,海尔智家,19.39,20.17,19.29,19.86,19.34,2.69,1124243105.0
600703,三安光电,22.35,22.88,21.09,21.67,21.81,-0.64,15052509291.0
600730,*ST高科,10.28,10.85,9.89,10.77,10.37,3.86,266761858.0
600760,中航沈飞,40.6,40.79,39.88,39.94,40.62,-1.67,622771005.0
600795,国电电力,4.69,4.72,4.64,4.66,4.71,-1.06,622550067.0
600809,山西汾酒,105.71,112.68,104.39,110.12,105.71,4.17,2096922346.0
600875,东方电气,30.26,30.83,29.83,30.13,30.38,-0.82,2074254863.0
600886,国投电力,13.15,13.18,12.94,12.99,13.17,-1.37,483286505.0
600887,伊利股份,24.4,25.04,24.28,24.61,24.4,0.86,1804917729.0
600893,航发动力,39.0,40.15,38.11,38.48,39.12,-1.64,1321197946.0
600900,长江电力,26.5,26.58,26.2,26.22,26.6,-1.43,3482768792.0
600905,三峡能源,3.89,3.9,3.75,3.75,3.92,-4.34,814071927.0
600919,江苏银行,11.15,11.41,11.1,11.14,11.19,-0.45,1222736561.0
600926,杭州银行,15.13,15.29,15.0,15.03,15.21,-1.18,686736692.0
600930,华电新能,5.09,5.09,4.84,4.86,5.09,-4.52,717472499.0
600938,中国海油,28.45,28.76,27.56,27.73,29.21,-5.07,2761501454.0
600941,中国移动,88.52,88.78,87.26,87.7,88.7,-1.13,988929304.0
600958,东方证券,9.56,9.87,9.46,9.76,9.6,1.67,1125086082.0
600989,宝丰能源,21.88,21.91,20.82,21.17,22.41,-5.53,2672565167.0
600999,招商证券,20.71,21.16,20.05,20.77,20.28,2.42,3888438680.0
601006,大秦铁路,4.83,4.83,4.68,4.7,4.83,-2.69,563889596.0
601009,南京银行,10.51,10.7,10.4,10.41,10.54,-1.23,570081991.0
601012,隆基绿能,12.41,12.9,12.31,12.61,12.45,1.29,1886012644.0
601066,中信建投,27.73,30.5,27.36,29.56,27.73,6.6,4510890022.0
601077,渝农商行,6.34,6.49,6.3,6.33,6.36,-0.47,364236226.0
601088,中国神华,39.8,40.37,39.2,39.4,40.05,-1.62,1898938854.0
601100,恒立液压,110.9,113.5,108.58,111.6,109.97,1.48,984563954.0
601111,中国国航,6.27,6.58,6.24,6.54,6.15,6.34,1453754636.0
601127,赛力斯,61.4,64.14,61.17,62.7,61.8,1.46,1999757894.0
601138,工业富联,77.59,77.7,74.85,76.99,76.78,0.27,14951305125.0
601166,兴业银行,17.08,17.21,16.88,16.94,17.12,-1.05,2030636929.0
601169,北京银行,5.0,5.02,4.98,4.99,5.0,-0.2,546058735.0
601186,中国铁建,6.23,6.23,6.13,6.14,6.23,-1.44,369368440.0
601211,国泰海通,17.59,18.28,17.23,18.12,17.56,3.19,4130586441.0
601225,陕西煤业,21.62,22.1,21.4,21.61,22.04,-1.95,1415108269.0
601229,上海银行,8.86,8.95,8.82,8.89,8.86,0.34,491686848.0
601288,农业银行,6.28,6.36,6.22,6.25,6.34,-1.42,2272001697.0
601318,中国平安,48.75,50.46,48.56,49.3,49.12,0.37,5996134269.0
601319,中国人保,6.9,7.4,6.83,7.22,6.93,4.18,1127791204.0
601328,交通银行,6.63,6.67,6.57,6.59,6.63,-0.6,1382729808.0
601336,新华保险,60.81,65.28,60.76,63.44,61.85,2.57,2997514248.0
601390,中国中铁,4.41,4.44,4.33,4.35,4.43,-1.81,659894835.0
601398,工商银行,7.14,7.31,7.13,7.19,7.22,-0.42,2570412270.0
601600,中国铝业,8.88,8.92,8.71,8.8,9.09,-3.19,2928211607.0
601601,中国太保,29.75,30.98,29.4,30.1,29.82,0.94,2517061386.0
601628,中国人寿,35.5,37.87,35.27,36.89,35.85,2.9,2166636417.0
601633,长城汽车,15.95,16.09,15.6,15.67,16.02,-2.18,329334128.0
601658,邮储银行,4.91,4.98,4.89,4.9,4.92,-0.41,738814451.0
601668,中国建筑,4.47,4.51,4.43,4.44,4.48,-0.89,942063236.0
601669,中国电建,4.86,4.9,4.8,4.81,4.88,-1.43,638415912.0
601688,华泰证券,20.8,21.55,20.5,21.4,20.86,2.59,3731766438.0
601689,拓普集团,57.8,59.28,56.0,56.31,58.2,-3.25,2794143309.0
601698,中国卫通,28.74,29.3,27.77,27.98,28.99,-3.48,1151017549.0
601727,上海电气,7.04,7.17,7.01,7.05,7.12,-0.98,669639079.0
601728,中国电信,5.36,5.43,5.3,5.36,5.39,-0.56,725785998.0
601766,中国中车,5.25,5.4,5.23,5.31,5.26,0.95,1230582275.0
601800,中国交建,5.93,5.94,5.83,5.9,5.95,-0.84,253716103.0
601816,京沪高铁,4.53,4.61,4.52,4.58,4.54,0.88,817617830.0
601818,光大银行,3.03,3.04,3.0,3.01,3.04,-0.99,681260407.0
601825,沪农商行,8.02,8.17,7.99,8.09,8.06,0.37,235336226.0
601838,成都银行,17.83,18.26,17.8,17.93,17.98,-0.28,436320455.0
601857,中国石油,9.25,9.3,9.02,9.06,9.41,-3.72,1722931518.0
601868,中国能建,2.67,2.69,2.64,2.64,2.68,-1.49,1051946250.0
601869,长飞光纤,598.0,600.0,565.0,575.0,580.0,-0.86,10446669334.0
601872,招商轮船,21.0,22.16,20.88,21.6,21.91,-1.41,5333498016.0
601881,中国银河,12.62,13.19,12.49,13.05,12.62,3.41,1433825816.0
601888,中国中免,54.08,56.99,54.07,55.66,54.62,1.9,2338705646.0
601898,中煤能源,13.15,13.29,12.65,12.85,13.3,-3.38,746566632.0
601899,紫金矿业,26.51,26.76,25.73,25.92,27.65,-6.26,15037198570.0
601916,浙商银行,3.0,3.01,2.98,2.99,3.0,-0.33,393139892.0
601919,中远海控,13.89,14.02,13.77,13.82,14.0,-1.29,1261421576.0
601939,建设银行,9.79,9.97,9.7,9.81,9.92,-1.11,1073181271.0
601985,中国核电,8.77,9.05,8.71,8.98,8.81,1.93,1400829924.0
601988,中国银行,5.9,6.03,5.78,5.79,6.02,-3.82,2222922055.0
601991,大唐发电,7.7,8.1,7.46,7.47,7.82,-4.48,5765105288.0
601995,中金公司,34.9,36.88,34.59,36.15,34.99,3.32,2131147992.0
601998,中信银行,7.15,7.3,7.09,7.22,7.19,0.42,599995668.0
603019,中科曙光,93.0,97.82,92.16,97.82,88.93,10.0,12536829543.0
603256,宏和科技,267.99,287.59,262.0,276.76,267.98,3.28,4155399019.0
603259,药明康德,114.0,118.5,113.23,117.22,115.4,1.58,8889580290.0
603268,松发股份,146.67,147.35,141.68,143.53,146.62,-2.11,819749563.0
603288,海天味业,34.7,34.7,33.46,33.92,35.01,-3.11,1148681024.0
603296,华勤技术,76.5,77.9,75.03,76.94,76.78,0.21,1770040163.0
603377,ST东时,2.99,2.99,2.84,2.84,2.99,-5.02,20947811.0
603501,豪威集团,90.61,92.43,88.8,89.71,90.3,-0.65,2143079801.0
603618,杭电股份,55.35,57.21,53.01,57.19,54.48,4.97,4283211504.0
603799,华友钴业,51.67,51.7,49.66,50.21,52.33,-4.05,3887795446.0
603843,*ST正平,8.31,8.74,8.02,8.73,8.37,4.3,183976165.0
603893,瑞芯微,186.8,189.98,182.36,188.49,185.39,1.67,2895028195.0
603986,兆易创新,740.0,775.39,735.0,775.21,705.09,9.94,38432771374.0
603993,洛阳钼业,18.38,18.48,17.93,18.07,18.98,-4.79,7008311587.0
605117,德业股份,99.28,100.2,97.5,99.32,99.75,-0.43,1909707448.0
605499,东鹏饮料,113.5,115.49,111.7,112.73,114.05,-1.16,933772244.0
688002,XD睿创微,144.5,150.88,144.5,148.83,142.9,4.15,1415482276.0
688008,澜起科技,277.5,284.99,268.0,279.16,266.49,4.75,25353678687.0
688012,中微公司,388.01,412.5,388.01,399.13,383.0,4.21,11902653381.0
688017,绿的谐波,380.0,404.0,373.0,391.0,383.18,2.04,5712242480.0
688019,安集科技,270.0,272.8,257.57,268.55,264.3,1.61,3032477176.0
688036,传音控股,53.4,56.84,53.0,55.55,53.8,3.25,933934372.0
688037,芯源微,318.0,349.0,317.27,333.0,318.0,4.72,3003513207.0
688041,海光信息,339.0,369.0,338.0,360.28,337.1,6.88,21499719228.0
688048,长光华芯,428.0,450.99,414.0,441.8,420.0,5.19,6504598678.0
688072,拓荆科技,829.2,861.08,799.99,823.0,820.0,0.37,6404284983.0
688082,盛美上海,399.0,428.57,393.1,412.97,402.18,2.68,3310083971.0
688110,东芯股份,175.4,186.88,170.73,179.45,171.73,4.5,6099451458.0
688111,金山办公,213.4,216.0,210.25,213.1,215.17,-0.96,1489285530.0
688120,华海清科,248.0,257.96,244.26,252.5,242.49,4.13,3330973959.0
688126,沪硅产业,32.82,34.18,31.69,33.31,32.57,2.27,6875238472.0
688141,杰华特,146.0,148.59,141.47,146.88,143.47,2.38,1856275569.0
688143,长盈通,236.2,253.0,230.0,240.7,236.2,1.91,1714508759.0
688172,燕东微,81.6,85.19,80.2,83.99,84.26,-0.32,2346226872.0
688183,生益电子,139.0,140.88,133.0,138.2,136.61,1.16,4340683401.0
688187,时代电气,61.52,62.3,59.8,60.45,61.27,-1.34,983618118.0
688200,华峰测控,447.98,465.0,435.0,454.74,439.0,3.59,2226526875.0
688235,百济神州,233.99,242.98,229.5,242.71,236.79,2.5,1440609022.0
688249,晶合集成,57.27,58.95,55.62,58.21,57.2,1.77,2798170593.0
688256,寒武纪,1460.0,1536.25,1436.0,1505.0,1453.0,3.58,23799059014.0
688271,联影医疗,101.5,102.43,100.1,101.5,102.33,-0.81,745628443.0
688331,荣昌生物,115.05,119.99,111.44,119.49,117.55,1.65,1435187854.0
688347,华虹宏力,315.0,336.0,308.2,330.36,316.01,4.54,8076831854.0
688361,中科飞测,309.22,341.19,307.0,332.0,312.34,6.29,2652300421.0
688396,华润微,84.23,85.39,81.45,84.72,84.66,0.07,3651142984.0
688409,富创精密,225.75,239.97,215.0,229.0,221.32,3.47,2222551588.0
688469,芯联集成-U,10.09,10.16,9.67,9.94,10.01,-0.7,3279931373.0
688498,源杰科技,1810.55,1898.0,1777.94,1875.0,1838.0,2.01,7483472680.0
688506,百利天恒,240.48,276.58,239.0,273.0,247.71,10.21,908819015.0
688519,南亚新材,367.0,385.53,351.03,379.98,361.88,5.0,2577181378.0
688521,芯原股份,300.02,350.88,295.31,338.05,300.9,12.35,10695151523.0
688525,佰维存储,441.0,488.0,438.0,480.3,417.0,15.18,22470721326.0
688629,华丰科技,149.28,154.95,146.18,153.88,148.91,3.34,3498819954.0
688702,盛科通信-U,315.0,335.0,304.0,331.87,310.63,6.84,3452764972.0
688729,屹唐股份,40.48,41.0,37.0,37.18,40.48,-8.15,1707951964.0
688766,普冉股份,764.44,815.56,733.33,754.15,740.0,1.91,7351663800.0
688777,中控技术,123.51,124.2,117.8,119.7,121.49,-1.47,2437219527.0
688783,西安奕材-U,48.5,52.83,47.67,51.6,48.36,6.7,1756295645.0
688795,摩尔线程-U,705.9,715.0,685.0,700.0,704.8,-0.68,2247304232.0
688797,臻宝科技,558.6,619.97,530.0,574.44,585.0,-1.81,9416605575.0
688802,沐曦股份-U,768.0,786.8,748.32,770.52,770.19,0.04,1707088436.0
688808,联讯仪器,2640.0,2777.77,2610.0,2700.0,2586.03,4.41,2812356454.0
688818,电科蓝天,62.97,66.87,62.81,63.6,64.03,-0.67,781955505.0
688820,盛合晶微,213.99,222.22,205.88,210.5,213.98,-1.63,6638044394.0
688981,中芯国际,152.0,158.66,151.0,156.86,151.53,3.52,18470621628.0
