序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1434,300170,汉得信息,16.97,1.98,0.33,957673.0,1591395674.2,5.65,17.05,16.11,16.36,16.64,1.92,9.63,93.55,3.04,17655922496.0,16872836738.0,-0.06,-0.06,-6.04,-10.26
1435,688439,振华风光,39.41,1.97,0.76,21160.0,82144165.0,3.67,39.63,38.21,38.41,38.65,1.22,1.06,-444.12,1.58,7882000000.0,7882000000.0,0.05,0.13,-17.03,-38.83
1436,002415,海康威视,35.79,1.97,0.69,569123.0,2016076735.23,2.85,35.8,34.8,34.91,35.1,1.0,0.63,20.77,4.14,328010752775.0,323759693881.0,0.0,0.06,16.47,25.4
1437,301320,豪江智能,14.01,1.97,0.27,18279.0,25334912.0,3.49,14.02,13.54,13.61,13.74,0.8,1.6,222.91,2.41,2549960100.0,1600070542.0,0.07,0.14,-11.72,-17.2
1438,002745,木林森,11.88,1.97,0.23,522864.0,610956632.81,5.15,11.98,11.38,11.48,11.65,1.03,4.95,13.33,1.46,17631896820.0,12554634063.0,-0.08,-0.08,18.09,24.14
1439,601328,交通银行,7.24,1.97,0.14,2134079.0,1542217037.0,2.11,7.28,7.13,7.14,7.1,1.55,0.82,6.68,0.55,639753797775.0,188764462480.0,0.14,0.28,8.71,2.26
1440,300935,盈建科,31.15,1.96,0.6,18612.0,57392465.0,4.03,31.26,30.03,30.06,30.55,0.66,3.09,-31.45,3.43,2474265682.0,1877524353.0,0.13,0.16,-13.23,2.67
1441,300514,友讯达,10.43,1.96,0.2,27224.0,28174483.0,2.54,10.45,10.19,10.35,10.23,0.84,1.7,-63.72,2.02,2086000000.0,1671494330.0,0.19,0.0,-2.89,-20.44
1442,600036,招商银行,40.12,1.96,0.77,1136251.0,4545240512.0,1.98,40.28,39.5,39.51,39.35,1.66,0.55,6.62,0.88,1011820205512.0,827633250491.0,0.17,0.17,6.76,0.1
1443,300007,汉威科技,31.79,1.96,0.61,61018.0,191590739.11,3.4,31.84,30.78,30.86,31.18,1.02,2.13,76.48,3.48,10409496228.0,9101884007.0,-0.03,0.03,-25.67,-40.63
1444,301348,蓝箭电子,21.85,1.96,0.42,65469.0,141191474.88,4.57,21.92,20.94,21.0,21.43,0.85,3.38,881.93,3.54,5244000000.0,4227506995.0,0.09,0.0,-10.74,8.22
1445,300135,宝利国际,3.65,1.96,0.07,251260.0,90585309.0,2.79,3.65,3.55,3.56,3.58,0.8,2.73,129.55,3.87,3363840000.0,3363840000.0,0.55,0.27,4.89,-7.59
1446,605377,华旺科技,8.34,1.96,0.16,169447.0,138474122.0,5.01,8.36,7.95,8.16,8.18,1.28,3.04,17.68,1.18,4642630035.0,4642630035.0,0.12,0.0,-0.6,0.12
1447,688665,四方光电,45.7,1.96,0.88,6764.0,30636507.0,4.6,45.88,43.82,44.82,44.82,1.44,0.67,28.72,3.8,4624489984.0,4624489984.0,0.0,-0.17,-8.93,-5.52
1448,002966,苏州银行,8.89,1.95,0.17,392223.0,347075700.57,2.06,8.9,8.72,8.76,8.72,1.32,0.89,5.84,0.75,39744185278.0,39078328785.0,0.11,0.45,12.53,9.21
1449,002802,洪汇新材,12.52,1.95,0.24,31409.0,39034900.0,3.42,12.58,12.16,12.28,12.28,0.89,2.1,39.53,3.48,2269198543.0,1874024362.0,-0.08,0.08,0.0,1.46
1450,920010,凯添燃气,8.9,1.95,0.17,75822.0,67369278.82,3.09,9.02,8.75,8.91,8.73,1.65,4.35,53.82,2.98,2087050000.0,1550592292.0,0.23,0.45,-17.52,-18.72
1451,603960,克来机电,16.21,1.95,0.31,44753.0,71941930.0,3.65,16.23,15.65,15.66,15.9,0.93,1.71,-273.98,3.82,4250227959.0,4250227959.0,0.12,0.0,-25.16,-18.26
1452,300323,华灿光电,12.04,1.95,0.23,524385.0,619553919.38,4.91,12.08,11.5,11.55,11.81,0.63,5.88,4759.17,2.96,19540905516.0,10729652342.0,0.0,0.0,-31.82,50.88
1453,300814,中富电路,136.8,1.95,2.61,54939.0,742906461.16,6.56,138.24,129.44,130.04,134.19,0.77,2.87,339.05,16.02,26187642058.0,26187642058.0,0.0,0.04,-13.28,85.14
1454,002137,实益达,7.85,1.95,0.15,149314.0,115750095.12,3.9,7.86,7.56,7.65,7.7,1.02,3.77,70.77,2.97,4533413104.0,3112202805.0,0.38,0.26,-24.15,-7.97
1455,920924,广脉科技,14.62,1.95,0.28,14827.0,21411383.62,4.67,14.69,14.02,14.12,14.34,1.42,2.27,103.29,4.83,1568674830.0,955740701.0,-0.14,-0.27,-17.73,-30.08
1456,001390,古麒绒材,17.31,1.94,0.33,24976.0,42822170.16,2.53,17.35,16.92,17.08,16.98,1.52,2.1,18.62,2.07,3462000000.0,2056068818.0,0.12,0.12,1.7,-28.85
1457,601229,上海银行,9.48,1.94,0.18,940633.0,884417495.0,2.26,9.48,9.27,9.3,9.3,1.19,0.66,5.06,0.52,134701687227.0,134701687227.0,0.11,0.11,4.18,-4.05
1458,603220,中贝通信,18.89,1.94,0.36,168618.0,313670530.0,4.96,18.95,18.03,18.1,18.53,0.94,3.14,475.49,2.66,10131806530.0,10131806530.0,0.0,0.0,-16.78,-11.02
1459,688663,新风光,55.2,1.94,1.05,26262.0,143166607.0,3.51,55.4,53.5,53.76,54.15,0.9,1.33,105.88,7.75,10888088717.0,10888088717.0,-0.09,-0.2,-12.7,99.64
1460,002896,中大力德,64.88,1.93,1.23,63572.0,407046187.69,3.75,64.99,62.6,63.0,63.65,0.77,3.23,229.48,10.67,12750390830.0,12750390830.0,0.02,0.0,-25.12,-27.3
1461,600169,ST太重,2.11,1.93,0.04,230610.0,48521597.0,3.38,2.13,2.06,2.07,2.07,2.67,0.69,67.75,1.34,7032928565.0,7032928565.0,-0.47,-0.47,-7.86,-7.46
1462,003019,宸展光电,27.4,1.93,0.52,63580.0,171405747.21,4.95,27.44,26.11,26.53,26.88,1.27,3.68,26.18,2.85,4848494637.0,4738230872.0,0.04,-0.04,-27.4,-16.92
1463,601975,招商南油,4.23,1.93,0.08,2073813.0,871663944.0,3.86,4.27,4.11,4.13,4.15,1.05,4.43,12.19,1.62,19797857988.0,19797857988.0,-0.24,-0.24,-1.17,41.47
1464,601918,新集能源,11.09,1.93,0.21,545541.0,603045362.0,4.14,11.23,10.78,10.91,10.88,1.05,2.11,11.8,1.58,28729108562.0,28729108562.0,-0.09,-0.09,5.22,72.2
1465,300337,银邦股份,10.02,1.93,0.19,154580.0,152646916.68,3.87,10.03,9.65,9.71,9.83,1.1,2.17,46.51,4.57,8235925744.0,7128354362.0,0.0,-0.1,-19.32,-35.35
1466,600546,山煤国际,14.26,1.93,0.27,296436.0,420367766.0,4.07,14.38,13.81,14.36,13.99,1.14,1.5,14.0,1.63,28269824556.0,28269824556.0,0.0,0.0,3.63,46.41
1467,601666,平煤股份,10.06,1.93,0.19,549800.0,552611016.0,5.07,10.26,9.76,10.0,9.87,1.59,2.23,39.21,1.13,24841812997.0,24841812997.0,0.5,0.5,4.68,28.81
1468,301314,科瑞思,46.51,1.93,0.88,9876.0,45367620.36,3.81,46.59,44.85,45.08,45.63,1.02,5.76,362.96,2.46,2569677500.0,797620733.0,0.15,0.35,-10.39,11.32
1469,002836,新宏泽,10.04,1.93,0.19,45516.0,45526032.25,3.65,10.11,9.75,9.75,9.85,1.71,1.98,46.2,6.42,2313216000.0,2313216000.0,0.5,0.2,-8.73,-32.07
1470,000698,ST沈化,3.72,1.92,0.07,48491.0,17950583.2,2.47,3.74,3.65,3.67,3.65,1.39,0.62,19.59,2.09,3048593549.0,2922857549.0,0.27,0.27,7.83,1.64
1471,002597,金禾实业,21.26,1.92,0.4,95124.0,200183687.43,3.45,21.42,20.7,20.92,20.86,1.87,1.68,23.63,1.52,12082480606.0,12032656010.0,0.05,0.0,10.73,3.4
1472,600455,博通股份,24.98,1.92,0.47,15814.0,39172775.0,3.67,25.1,24.2,24.2,24.51,1.34,2.53,23.15,4.35,1560200840.0,1560200840.0,0.28,0.04,-1.26,-3.81
1473,601216,君正集团,4.79,1.91,0.09,879552.0,416766339.0,3.19,4.79,4.64,4.69,4.7,1.46,1.04,12.12,1.47,40418103298.0,40418103298.0,0.42,0.21,1.7,7.88
1474,601288,农业银行,6.92,1.91,0.13,3953726.0,2725430832.0,2.06,6.95,6.81,6.82,6.79,1.21,0.12,8.27,0.85,2421882594401.0,2209169938577.0,0.29,0.14,8.81,-8.34
1475,002196,方正电机,10.69,1.91,0.2,120444.0,127511249.95,3.53,10.7,10.33,10.37,10.49,0.93,2.46,108.73,3.69,5300870932.0,5240015862.0,0.0,0.09,-21.86,-32.64
1476,300543,朗科智能,8.02,1.91,0.15,61277.0,48632502.8,3.18,8.02,7.77,7.77,7.87,1.13,2.45,-48.79,1.78,2457098099.0,2006594440.0,0.25,0.25,-8.55,-27.68
1477,002148,北纬科技,6.43,1.9,0.12,107714.0,68549336.12,3.33,6.44,6.23,6.27,6.31,0.99,2.39,375.62,2.92,3592771052.0,2900101109.0,-0.16,0.0,-2.28,-27.75
1478,603211,晋拓股份,21.99,1.9,0.41,55201.0,119452011.0,4.4,22.05,21.1,21.2,21.58,0.77,2.03,163.32,4.75,5977057920.0,5977057920.0,0.0,-0.05,-19.86,-2.14
1479,605589,圣泉集团,40.72,1.9,0.76,319323.0,1289678486.0,5.86,41.37,39.03,39.06,39.96,1.2,3.77,38.51,3.19,34464695319.0,34445821599.0,0.0,0.07,-21.77,47.27
1480,300036,超图软件,10.71,1.9,0.2,104302.0,110528840.9,3.81,10.76,10.36,10.39,10.51,0.74,2.34,-20.53,2.12,5277530468.0,4766513914.0,-0.19,-0.09,-14.04,-40.93
1481,002242,九阳股份,8.59,1.9,0.16,50151.0,42701336.0,2.73,8.61,8.38,8.43,8.43,0.72,0.66,45.66,2.02,6554316030.0,6543566719.0,0.0,0.0,-0.23,-16.52
1482,601566,九牧王,8.56,1.9,0.16,79352.0,67764370.0,3.45,8.67,8.38,8.43,8.4,1.78,1.38,61.76,1.31,4918894004.0,4918894004.0,0.0,-0.12,-23.5,-32.12
1483,300743,天地数码,15.02,1.9,0.28,32075.0,47475348.37,3.66,15.05,14.51,14.57,14.74,1.0,2.52,16.87,3.74,2271088931.0,1913711658.0,0.07,0.2,-10.11,-30.72
1484,301049,超越科技,21.01,1.89,0.39,8469.0,17679644.98,3.06,21.06,20.43,20.45,20.62,0.59,2.35,-27.04,3.89,1980262547.0,755717703.0,0.48,0.43,0.0,-2.19
1485,603285,键邦股份,33.93,1.89,0.63,50095.0,168420973.0,6.13,34.05,32.01,32.77,33.3,0.85,8.04,38.93,3.16,5428800000.0,2113729745.0,0.06,0.03,-20.24,40.79
1486,300710,万隆光电,31.21,1.89,0.58,49913.0,155717845.25,7.35,32.13,29.88,30.03,30.63,0.77,6.69,-114.68,7.24,3105092263.0,2327642206.0,0.1,0.16,-20.38,0.19
1487,600663,陆家嘴,9.15,1.89,0.17,271873.0,246808732.0,4.79,9.28,8.85,9.21,8.98,1.84,0.69,20.79,1.81,46071656163.0,35999921763.0,-0.33,-0.44,31.47,16.56
1488,002136,安 纳 达,12.95,1.89,0.24,87397.0,111717630.68,4.17,13.04,12.51,12.63,12.71,1.33,4.08,28.65,2.46,2784509000.0,2777202092.0,0.0,0.08,4.02,6.67
1489,600159,大龙地产,2.7,1.89,0.05,1005737.0,282313298.0,9.81,2.92,2.66,2.7,2.65,6.89,12.12,-32.77,1.56,2241008726.0,2241008726.0,-0.37,0.0,-0.74,-2.53
1490,300688,创业黑马,31.34,1.89,0.58,75060.0,233145243.0,5.56,31.59,29.88,30.08,30.76,0.61,5.06,-247.75,14.88,5245672402.0,4650180874.0,0.13,-0.06,20.17,7.37
1491,601928,凤凰传媒,8.63,1.89,0.16,152961.0,131007952.0,2.72,8.65,8.42,8.47,8.47,1.28,0.6,10.05,1.1,21962487000.0,21962487000.0,0.0,0.0,0.47,-10.48
1492,301369,联动科技,138.3,1.88,2.55,18272.0,247132771.16,6.01,138.98,130.82,132.68,135.75,0.79,3.33,302.33,9.1,14149165836.0,7585650030.0,0.0,0.03,-24.44,50.03
1493,300804,广康生化,45.6,1.88,0.84,10934.0,49431904.0,5.16,46.16,43.85,44.73,44.76,1.31,3.98,510.23,2.48,3374400000.0,1254000000.0,-0.09,0.66,16.15,30.85
1494,688023,安恒信息,40.2,1.88,0.74,36402.0,143715703.0,4.82,40.46,38.56,38.6,39.46,1.57,3.56,-11.65,1.91,4107440749.0,4107440749.0,-0.1,0.0,0.5,-21.81
1495,600971,恒源煤电,9.19,1.88,0.17,304225.0,279923042.0,4.88,9.36,8.92,9.05,9.02,1.29,2.54,34.2,0.94,11028044884.0,11028044884.0,-0.11,0.0,9.67,53.42
1496,300691,联合光电,15.2,1.88,0.28,45731.0,68811464.0,3.62,15.28,14.74,14.8,14.92,1.08,2.07,261.3,2.5,4089541243.0,3355219424.0,0.07,0.0,-5.24,-11.99
1497,688165,埃夫特-U,16.26,1.88,0.3,47037.0,75792227.0,3.2,16.3,15.79,15.9,15.96,0.89,0.9,-74.52,7.29,8484142800.0,8484142800.0,0.18,0.12,-20.37,-31.57
1498,688475,萤石网络,29.29,1.88,0.54,33157.0,95669089.0,3.23,29.33,28.4,28.56,28.75,1.04,0.42,28.16,3.92,23065875000.0,23065875000.0,0.0,0.14,5.32,-1.41
1499,920278,鹿得医疗,6.5,1.88,0.12,14109.0,9084080.5,2.82,6.5,6.32,6.35,6.38,1.54,1.43,160.21,2.93,1134250000.0,641194450.0,0.15,0.15,-1.37,-27.05
1500,688535,华海诚科,104.32,1.88,1.92,60972.0,618470623.0,5.5,104.55,98.92,100.0,102.4,1.21,4.57,188.31,6.69,14946348896.0,13930244034.0,0.01,0.16,-9.13,37.75
1501,002533,金杯电工,11.43,1.87,0.21,100877.0,114214999.87,3.48,11.5,11.11,11.17,11.22,1.68,1.56,13.24,1.88,8388946339.0,7385425726.0,-0.26,-0.09,-4.11,-4.99
1502,002858,力盛体育,12.0,1.87,0.22,45853.0,54909968.27,2.97,12.08,11.73,11.85,11.78,1.53,3.11,69.93,2.63,2240141496.0,1768700556.0,-0.08,-0.08,-5.96,-20.0
1503,605188,国光连锁,13.62,1.87,0.25,332728.0,466232935.0,8.75,14.71,13.54,14.09,13.37,5.62,6.55,159.54,5.58,6915507330.0,6915507330.0,0.07,0.22,0.29,-29.72
1504,300572,安车检测,22.35,1.87,0.41,60241.0,133678845.09,5.56,22.52,21.3,21.77,21.94,0.87,3.32,-67.21,3.17,5117899948.0,4052942072.0,0.04,-0.04,-16.98,-21.39
1505,688082,盛美上海,301.7,1.87,5.54,45558.0,1343646662.0,6.91,304.36,283.9,285.0,296.16,0.98,0.95,73.61,9.97,145599421071.0,144035512961.0,-0.69,-0.25,20.5,71.98
1506,002746,仙坛股份,6.54,1.87,0.12,263192.0,171467242.64,2.96,6.59,6.4,6.5,6.42,1.58,3.71,15.59,1.22,5627923275.0,4641282525.0,0.0,0.31,15.75,11.41
1507,002318,久立特材,20.23,1.86,0.37,121838.0,247186769.27,3.88,20.56,19.79,19.79,19.86,1.26,1.28,25.17,2.46,19768163666.0,19299927753.0,-0.1,-0.15,-11.5,-27.62
1508,301213,观想科技,41.1,1.86,0.75,10752.0,43864540.8,4.19,41.37,39.68,39.82,40.35,0.83,1.49,-1341.12,5.85,4603199918.0,2975453735.0,-0.19,-0.19,-12.35,-16.55
1509,002825,纳尔股份,9.32,1.86,0.17,41669.0,38366877.75,3.72,9.37,9.03,9.07,9.15,1.28,1.62,35.03,2.03,3186886644.0,2402786945.0,0.32,0.22,-6.71,-18.03
1510,002471,中超控股,5.47,1.86,0.1,320348.0,173239407.86,2.42,5.47,5.34,5.37,5.37,1.11,2.38,-294.86,4.15,7487117200.0,7351967383.0,0.18,0.18,-31.19,-31.8
1511,002372,伟星新材,8.77,1.86,0.16,219182.0,192539906.85,2.56,8.91,8.69,8.78,8.61,2.2,1.49,17.9,2.96,13962173155.0,12892848116.0,0.0,-0.23,-7.2,-13.0
1512,603135,中重科技,9.31,1.86,0.17,112769.0,104241253.0,3.5,9.36,9.04,9.04,9.14,1.41,1.79,78.84,1.98,5904933415.0,5860999525.0,-0.11,-0.21,-33.64,1.09
1513,301036,双乐股份,22.98,1.86,0.42,9070.0,20654203.0,3.55,23.03,22.23,22.41,22.56,1.01,1.3,826.52,1.41,2298000000.0,1601232796.0,0.0,-0.04,-3.85,-32.61
1514,301079,邵阳液压,28.53,1.86,0.52,27162.0,76774352.0,3.96,28.59,27.48,27.7,28.01,1.17,3.53,180.66,6.41,3094299151.0,2194910244.0,0.07,0.04,-21.14,-9.69
1515,603059,倍加洁,25.2,1.86,0.46,11986.0,29783655.0,3.64,25.26,24.36,24.74,24.74,0.75,1.19,26.35,2.26,2535566040.0,2531307240.0,0.0,0.0,-3.93,-15.46
1516,300447,全信股份,14.25,1.86,0.26,42596.0,60120541.6,3.72,14.32,13.8,13.84,13.99,1.04,2.11,84.96,2.22,4450422844.0,2870702614.0,-0.14,-0.14,-13.79,-20.92
1517,000032,深桑达Ａ,14.79,1.86,0.27,283303.0,414519829.2,4.27,14.84,14.22,14.28,14.52,0.89,2.33,-43.12,2.48,17972502010.0,17972502010.0,0.07,0.0,-6.98,-23.49
1518,300995,奇德新材,27.0,1.85,0.49,12397.0,33198339.0,3.39,27.12,26.22,26.24,26.51,0.78,2.04,80.62,2.74,2486995623.0,1639703034.0,-0.18,-0.22,-18.13,-34.45
1519,002591,恒大高新,6.61,1.85,0.12,119042.0,77853540.0,3.54,6.61,6.38,6.48,6.49,1.08,5.33,164.19,3.1,1984318589.0,1477417374.0,0.46,0.46,-12.91,-18.6
1520,603908,牧高笛,19.85,1.85,0.36,10080.0,19937423.0,3.13,19.96,19.35,19.35,19.49,0.91,1.08,27.72,3.71,1848570712.0,1848570712.0,0.0,-0.35,-1.98,-14.99
1521,920116,星图测控,44.12,1.85,0.8,14976.0,65619281.94,3.21,44.19,42.8,42.93,43.32,0.9,0.67,179.18,16.61,9868982200.0,9868982200.0,-0.16,0.23,-30.29,-26.8
1522,603931,格林达,36.53,1.84,0.66,39649.0,142481872.0,4.71,36.59,34.9,35.17,35.87,0.72,1.99,59.81,3.41,7289867621.0,7289867621.0,0.03,0.22,-36.58,16.34
1523,002916,深南电路,369.08,1.84,6.68,82105.0,2969327402.81,5.98,370.37,348.69,353.2,362.4,0.99,1.24,55.83,13.94,251404966883.0,245367871806.0,0.1,0.06,-1.05,60.55
1524,603629,利通电子,122.16,1.84,2.21,350133.0,4131057992.0,7.27,123.0,114.28,114.38,119.95,1.09,9.71,31.89,17.0,44799492480.0,44065970544.0,0.0,-0.18,-5.13,549.79
1525,603517,ST绝味,11.62,1.84,0.21,41192.0,47585090.0,2.72,11.66,11.35,11.37,11.41,1.33,0.68,26.12,1.16,7041742496.0,7041742496.0,0.09,0.17,-6.21,-8.93
1526,688281,华秦科技,50.89,1.84,0.92,39372.0,199014685.0,3.78,51.19,49.3,49.35,49.97,0.97,1.03,56.71,4.04,19419570311.0,19419570311.0,-0.12,-0.2,2.05,-3.18
1527,688689,银河微电,40.63,1.83,0.73,48601.0,194519438.0,5.56,40.88,38.66,39.21,39.9,0.99,3.35,61.0,3.31,5887613462.0,5887613462.0,0.0,-0.1,1.15,44.44
1528,002138,顺络电子,50.05,1.83,0.9,313883.0,1543905574.36,5.82,50.21,47.35,47.35,49.15,1.23,4.1,45.13,6.15,40356233618.0,38355556639.0,0.12,0.04,-10.0,44.07
1529,300433,蓝思科技,38.93,1.83,0.7,950719.0,3656713255.69,5.78,39.1,36.89,37.08,38.23,0.78,1.91,178.14,3.89,205501382069.0,193372671663.0,0.0,0.13,-13.8,30.55
1530,002338,奥普光电,43.42,1.83,0.78,42815.0,183303139.45,3.54,43.52,42.01,42.17,42.64,1.11,1.78,86.41,5.4,10420800000.0,10420800000.0,0.05,0.07,-18.4,-25.55
1531,601838,成都银行,19.05,1.82,0.34,218669.0,414864868.0,1.55,19.06,18.77,18.79,18.71,1.27,0.52,5.85,0.88,80742193532.0,80742193532.0,0.26,0.37,5.13,25.33
1532,300221,银禧科技,14.0,1.82,0.25,136657.0,189639702.0,5.31,14.05,13.32,13.4,13.75,0.59,2.96,35.52,4.51,6632565590.0,6468248696.0,0.07,0.07,-4.63,36.99
1533,688313,仕佳光子,157.93,1.82,2.83,136315.0,2112527053.0,6.4,157.93,148.0,148.0,155.1,0.71,3.02,113.38,41.57,71382200781.0,71382200781.0,0.6,0.62,0.92,78.49
1534,300248,新开普,8.93,1.82,0.16,75992.0,67078751.28,4.68,8.93,8.52,8.68,8.77,0.75,1.87,-36.26,2.02,4253791149.0,3637557961.0,0.11,0.11,5.56,-27.58
1535,000776,广发证券,21.82,1.82,0.39,784445.0,1700673699.04,3.22,21.99,21.3,21.49,21.43,1.28,1.33,7.33,1.24,170738129050.0,128826355966.0,-0.09,-0.18,19.17,1.39
1536,688189,ST南新,6.74,1.81,0.12,29991.0,20102351.0,3.63,6.8,6.56,6.56,6.62,1.16,1.1,-24.74,2.36,1838870250.0,1838870250.0,0.15,0.3,-12.92,-15.43
1537,301065,本立科技,20.25,1.81,0.36,20041.0,40213551.0,3.17,20.25,19.62,19.72,19.89,0.74,2.32,23.98,1.54,2146905000.0,1747321875.0,0.0,0.25,1.45,-3.85
1538,002885,京泉华,28.64,1.81,0.51,133211.0,378761596.68,4.55,28.72,27.44,27.55,28.13,1.03,5.6,54.27,4.93,7759061964.0,6816420269.0,0.1,0.0,-31.52,11.61
1539,688200,华峰测控,396.08,1.81,7.05,49226.0,1910055137.0,7.98,404.26,373.2,385.0,389.03,1.25,2.45,95.54,10.9,79532178386.0,79532178386.0,-1.0,-1.6,37.33,210.07
1540,603600,永艺股份,10.18,1.8,0.18,96401.0,98273980.0,2.7,10.29,10.02,10.02,10.0,1.44,2.92,12.29,1.47,3363809671.0,3363809671.0,0.0,-0.2,-0.78,-12.01
1541,002446,盛路通信,8.48,1.8,0.15,153862.0,129224093.66,3.12,8.5,8.24,8.29,8.33,0.87,1.81,106.5,3.18,7762725340.0,7189151470.0,-0.12,-0.12,-20.15,-19.16
1542,002475,立讯精密,57.62,1.8,1.02,946222.0,5366099486.57,4.01,57.7,55.43,55.9,56.6,0.79,1.29,28.42,4.79,445853320638.0,422070982317.0,0.09,0.16,-16.04,2.15
1543,002609,捷顺科技,7.91,1.8,0.14,64830.0,50946277.0,3.22,7.95,7.7,7.75,7.77,1.12,1.41,59.41,2.14,5089601232.0,3635226512.0,0.13,-0.13,2.59,-14.12
1544,688295,中复神鹰,39.68,1.8,0.7,44513.0,175076374.0,3.51,39.87,38.5,38.98,38.98,1.06,0.49,254.5,7.5,35712000000.0,35712000000.0,0.13,0.13,-20.99,21.05
1545,002282,博深股份,6.21,1.8,0.11,55245.0,34091436.2,2.46,6.22,6.07,6.07,6.1,1.02,1.08,20.5,0.91,3271666141.0,3164220535.0,0.0,0.16,-0.8,-13.75
1546,603768,常青股份,11.85,1.8,0.21,25666.0,30151168.0,3.01,11.88,11.53,11.55,11.64,0.87,1.08,75.76,1.28,2819776905.0,2819776905.0,0.51,0.0,5.8,2.16
1547,002351,漫步者,10.24,1.79,0.18,73696.0,74978020.0,3.08,10.27,9.96,9.96,10.06,0.99,1.4,21.56,3.04,9104455680.0,5401001984.0,0.0,0.0,-6.31,-13.66
1548,603008,ST喜临门,8.55,1.79,0.15,91309.0,77223802.0,6.07,8.73,8.22,8.42,8.4,0.99,2.48,-43.5,0.9,3148900319.0,3148900319.0,0.23,0.35,-4.68,-58.25
1549,920083,金戈新材,41.04,1.79,0.72,36062.0,147193747.1,6.57,41.65,39.0,39.96,40.32,0.53,9.48,60.09,5.6,3663619213.0,1560473031.0,0.02,-0.41,325.28,325.28
1550,002158,汉钟精机,28.5,1.79,0.5,93097.0,260741061.54,5.5,28.65,27.11,27.6,28.0,0.95,1.74,27.18,3.49,15239637962.0,15207233747.0,0.04,0.04,-0.04,15.95
1551,300716,*ST泉为,19.33,1.79,0.34,23882.0,45700570.75,7.0,19.66,18.33,18.81,18.99,0.6,1.49,-20.39,-12.93,3093186600.0,3093186600.0,0.0,-0.15,15.13,61.49
1552,002576,通达动力,14.75,1.79,0.26,27564.0,40410851.0,3.17,14.76,14.3,14.41,14.49,1.4,1.7,29.11,1.87,2435225000.0,2389906672.0,0.14,0.14,-8.78,-14.84
1553,002080,中材科技,53.35,1.79,0.94,379327.0,1995612763.06,5.63,53.45,50.5,50.51,52.41,0.74,2.26,37.07,4.39,89527893206.0,89527893206.0,0.09,0.43,-14.95,48.57
1554,600148,长春一东,15.96,1.79,0.28,28610.0,45815569.0,4.97,16.33,15.55,15.61,15.68,1.9,2.02,95.58,4.67,2258602542.0,2258602542.0,0.0,0.0,-4.2,-18.28
1555,300677,英科医疗,55.27,1.79,0.97,113229.0,621362598.01,6.04,56.16,52.88,54.3,54.3,0.79,2.43,21.61,1.91,36188212846.0,25734404367.0,0.02,-0.16,19.04,42.45
1556,300634,彩讯股份,19.9,1.79,0.35,105431.0,206192846.12,5.22,19.94,18.92,19.02,19.55,1.35,2.43,65.32,2.96,8979096910.0,8642042650.0,0.0,0.05,-16.07,-20.69
1557,002109,ST兴化,2.86,1.78,0.05,123072.0,35312482.0,3.91,2.92,2.81,2.83,2.81,1.52,0.96,-64.58,0.94,3650131774.0,3650131774.0,-0.35,-0.69,1.42,-19.44
1558,600000,浦发银行,9.16,1.78,0.16,996825.0,908186834.0,2.0,9.18,9.0,9.01,9.0,1.2,0.3,4.93,0.4,305081478828.0,305081478828.0,0.55,0.33,2.69,-23.79
1559,688636,智明达,20.61,1.78,0.36,59196.0,120547638.0,3.26,20.66,20.0,20.04,20.25,0.97,3.4,33.4,2.5,3584210986.0,3584210986.0,-0.1,-0.05,-43.72,-51.78
1560,300448,浩云科技,5.73,1.78,0.1,131323.0,74499868.0,3.91,5.75,5.53,5.57,5.63,1.05,2.06,-231.21,3.24,3876442863.0,3661567874.0,0.17,0.0,-22.04,-26.63
1561,301298,东利机械,13.13,1.78,0.23,16398.0,21396325.0,3.02,13.16,12.77,12.85,12.9,0.88,1.52,187.81,2.12,1927484000.0,1420724980.0,0.38,0.0,-4.02,-15.4
1562,301236,软通动力,37.78,1.78,0.66,149286.0,559801513.28,3.18,37.86,36.68,36.89,37.12,0.93,1.72,-73.89,2.99,39109450998.0,32791428947.0,0.03,0.0,-9.51,-20.26
1563,301598,博科测试,52.62,1.78,0.92,10507.0,54917415.0,3.25,52.8,51.12,51.7,51.7,0.45,5.83,25.52,3.12,3099171874.0,948691137.0,0.0,-0.11,-3.98,-14.41
1564,300666,江丰电子,244.08,1.78,4.26,121830.0,2911783777.39,5.58,245.9,232.51,237.0,239.82,0.82,5.5,62.4,9.24,67359021939.0,54049964139.0,-0.62,-0.58,21.32,166.4
1565,920117,龙鑫智能,29.67,1.78,0.52,29031.0,84330773.13,5.32,29.75,28.2,28.21,29.15,0.81,14.36,20.63,2.45,2665553156.0,599749469.0,-0.03,0.03,66.4,66.4
1566,600835,上海机电,18.33,1.78,0.32,81696.0,147629745.0,4.66,18.43,17.59,17.96,18.01,2.14,1.01,23.34,1.3,18463712676.0,14783223819.0,-0.11,0.0,-16.03,-38.59
1567,000837,秦川机床,10.3,1.78,0.18,142516.0,145565733.0,3.06,10.32,10.01,10.03,10.12,0.93,1.41,113.58,2.13,10538402121.0,10376194116.0,0.0,-0.1,-14.31,-20.03
