代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300285,国瓷材料,32.01,32.47,30.5,30.8,32.74,-5.93,1419179080.0
300308,中际旭创,590.31,618.1,585.0,599.62,612.0,-2.02,22741347135.0
300394,天孚通信,300.06,309.0,295.62,298.49,312.0,-4.33,8272528785.0
300408,三环集团,53.25,53.53,50.7,51.12,54.5,-6.2,1608652435.0
300433,蓝思科技,28.8,28.98,27.6,27.88,29.35,-5.01,1943771551.0
300442,润泽科技,84.44,88.0,83.75,85.31,85.97,-0.77,3746476716.0
300475,香农芯创,149.76,153.2,142.8,143.19,157.15,-8.88,4048829056.0
300476,胜宏科技,267.82,269.8,260.47,261.42,278.72,-6.21,9020656756.0
300498,温氏股份,17.07,17.07,16.46,16.77,17.22,-2.61,1406779163.0
300502,新易盛,456.13,477.87,453.0,460.44,477.05,-3.48,22255883379.0
300555,ST路通,12.2,12.37,11.7,11.75,12.38,-5.09,38911623.0
300567,精测电子,127.15,128.0,119.5,121.0,129.44,-6.52,1049174204.0
300594,ST朗进,26.97,28.09,25.61,26.01,27.61,-5.8,108619658.0
300604,长川科技,121.09,123.35,114.99,117.0,123.62,-5.36,2198318214.0
300620,光库科技,160.01,173.99,158.78,167.91,163.8,2.51,4580704825.0
300661,圣邦股份,70.07,73.46,68.91,70.39,71.3,-1.28,1758566907.0
300666,江丰电子,130.77,132.89,124.71,125.71,133.14,-5.58,1050779634.0
300750,宁德时代,417.33,417.36,398.75,401.99,413.0,-2.67,18193336487.0
300751,迈为股份,267.4,298.0,265.5,286.7,273.6,4.79,5941516795.0
300757,罗博特科,347.01,357.0,336.15,338.88,362.5,-6.52,2636234767.0
300760,迈瑞医疗,167.01,168.75,165.17,165.61,169.52,-2.31,1465283908.0
300857,协创数据,214.15,215.29,205.73,208.53,219.25,-4.89,4452055740.0
300999,金龙鱼,29.46,29.53,28.33,28.53,29.81,-4.29,652128570.0
301165,锐捷网络,83.63,85.6,79.19,80.07,85.6,-6.46,695565414.0
301200,大族数控,154.79,157.98,143.0,144.9,159.15,-8.95,772768412.0
301217,铜冠铜箔,37.01,37.88,34.66,34.88,37.83,-7.8,1119669718.0
301308,江波龙,310.0,323.88,305.0,306.2,330.1,-7.24,4629990809.0
301377,鼎泰高科,173.87,178.0,165.08,166.03,177.59,-6.51,478099946.0
301511,德福科技,35.52,36.65,34.02,34.35,36.04,-4.69,945826737.0
301526,国际复材,10.61,10.78,10.16,10.25,10.95,-6.39,947579207.0
302132,中航成飞,66.66,69.87,64.81,66.71,67.88,-1.72,613093241.0
589130,科创芯片ETF易方达,0.924,0.943,0.901,0.912,0.951,-4.1,43301795
600000,浦发银行,10.23,10.23,9.85,9.86,10.28,-4.09,933688844.0
600010,包钢股份,2.48,2.56,2.44,2.47,2.54,-2.76,2317372456.0
600011,华能国际,7.48,7.51,7.28,7.34,7.54,-2.65,956302722.0
600015,华夏银行,7.13,7.14,6.92,6.94,7.18,-3.34,740695116.0
600016,民生银行,3.81,3.82,3.71,3.72,3.83,-2.87,1336837744.0
600018,上港集团,5.08,5.1,4.93,4.95,5.11,-3.13,459470545.0
600019,宝钢股份,6.5,6.52,6.21,6.25,6.57,-4.87,1094225464.0
600023,浙能电力,5.38,5.41,5.22,5.25,5.43,-3.31,543444823.0
600025,华能水电,10.16,10.28,9.98,10.05,10.23,-1.76,493608851.0
600026,中远海能,23.49,24.64,23.32,23.52,23.46,0.26,2521883416.0
600028,中国石化,6.08,6.11,5.93,6.04,6.08,-0.66,2025777771.0
600029,南方航空,5.65,5.66,5.38,5.46,5.77,-5.37,1002144958.0
600030,中信证券,25.0,25.0,24.09,24.29,25.3,-3.99,4887377310.0
600031,三一重工,19.02,19.21,18.45,18.65,19.43,-4.01,1898184140.0
600036,招商银行,39.58,39.7,38.55,38.68,39.75,-2.69,3730145439.0
600039,四川路桥,9.57,9.68,9.31,9.36,9.75,-4.0,225409603.0
600050,中国联通,4.64,4.64,4.44,4.47,4.69,-4.69,1526605034.0
600089,特变电工,27.66,28.97,27.33,28.15,28.01,0.5,7701661057.0
600104,上汽集团,14.17,14.33,13.88,13.93,14.28,-2.45,887062576.0
600111,北方稀土,45.1,46.5,44.2,45.22,46.0,-1.7,4602094081.0
600115,中国东航,4.24,4.26,4.02,4.03,4.33,-6.93,1317687452.0
600118,中国卫星,79.8,81.74,77.66,77.75,81.65,-4.78,2671833894.0
600150,中国船舶,32.49,32.5,30.83,31.13,33.15,-6.09,4363084369.0
600160,巨化股份,34.6,35.09,33.88,34.1,35.41,-3.7,1132830505.0
600176,中国巨石,22.42,23.9,21.59,23.43,22.65,3.44,2930185595.0
600183,生益科技,58.4,58.82,55.39,55.85,60.22,-7.26,3480312619.0
600188,兖矿能源,21.5,22.0,20.6,20.76,21.06,-1.42,2383505124.0
600236,桂冠电力,9.23,9.41,8.94,9.15,9.32,-1.82,192241448.0
600276,恒瑞医药,54.18,54.35,52.41,52.78,55.14,-4.28,2600360832.0
600302,ST标准,11.5,11.64,10.65,10.65,11.83,-9.97,178902161.0
600309,万华化学,75.43,76.97,73.36,75.01,77.0,-2.58,3388427257.0
600346,恒力石化,20.34,21.04,19.98,20.27,20.7,-2.08,1131541457.0
600362,江西铜业,43.2,44.48,42.2,42.45,45.0,-5.67,2025089473.0
600378,昊华科技,30.71,31.29,29.7,29.87,31.5,-5.17,297900069.0
600406,国电南瑞,27.0,27.83,26.87,27.09,27.4,-1.13,3037632564.0
600460,士兰微,26.39,26.84,25.66,25.85,27.14,-4.75,917100220.0
600482,中国动力,30.31,30.9,29.1,29.44,31.02,-5.09,1409679282.0
600487,亨通光电,42.03,42.97,40.92,41.36,42.98,-3.77,4453621103.0
600489,中金黄金,24.68,24.98,23.67,23.91,26.08,-8.32,3593214908.0
600498,烽火通信,44.0,44.2,41.58,41.96,44.26,-5.2,3165005066.0
600519,贵州茅台,1433.33,1435.0,1400.03,1408.07,1445.0,-2.56,6669708665.0
600522,中天科技,24.6,25.87,24.6,25.1,25.7,-2.33,2519280676.0
600547,山东黄金,37.83,38.35,36.6,37.04,39.69,-6.68,3147871877.0
600549,厦门钨业,53.09,54.84,51.55,51.96,54.32,-4.34,2895623913.0
600584,长电科技,40.48,41.18,38.67,39.08,42.03,-7.02,3021893232.0
600585,海螺水泥,23.1,23.3,22.62,22.71,23.64,-3.93,848096844.0
600600,青岛啤酒,62.07,62.1,60.58,60.79,62.56,-2.83,572863278.0
600660,福耀玻璃,56.2,56.41,54.75,55.17,56.96,-3.14,1182088331.0
600667,太极实业,10.1,10.51,9.86,9.97,10.68,-6.65,1760641070.0
600673,东阳光,30.29,31.46,29.35,29.7,31.66,-6.19,2364191794.0
600674,川投能源,15.5,15.65,15.18,15.24,15.6,-2.31,684720101.0
600690,海尔智家,24.38,24.38,23.09,23.44,24.51,-4.37,1883430097.0
600703,三安光电,14.89,14.89,14.89,14.89,16.54,-9.98,435557813.0
600730,*ST高科,8.8,8.82,8.2,8.3,8.9,-6.74,132903203.0
600760,中航沈飞,46.66,49.2,46.21,47.4,47.58,-0.38,1489039662.0
600795,国电电力,4.92,4.96,4.82,4.85,4.97,-2.41,1287151791.0
600809,山西汾酒,151.84,151.84,148.39,148.92,153.86,-3.21,866099451.0
600875,东方电气,36.44,36.85,35.22,35.62,36.9,-3.47,3696174223.0
600886,国投电力,14.41,14.55,14.09,14.14,14.51,-2.55,464211771.0
600887,伊利股份,26.2,26.23,25.35,25.49,26.39,-3.41,1645709736.0
600893,航发动力,48.45,48.97,46.32,46.78,49.44,-5.38,1993982174.0
600900,长江电力,27.07,27.26,26.66,26.74,27.18,-1.62,4727621378.0
600905,三峡能源,4.3,4.39,4.23,4.3,4.33,-0.69,1839125187.0
600919,江苏银行,10.78,10.79,10.38,10.4,10.87,-4.32,1663403894.0
600926,杭州银行,16.62,16.65,16.05,16.14,16.72,-3.47,666035185.0
600930,华电新能,6.8,7.15,6.72,6.93,6.95,-0.29,4386223772.0
600938,中国海油,42.28,43.2,41.72,42.1,41.91,0.45,4342934706.0
600941,中国移动,95.66,95.66,93.18,93.27,96.25,-3.1,1561221660.0
600958,东方证券,9.26,9.33,8.99,9.03,9.45,-4.44,638894997.0
600989,宝丰能源,31.57,33.48,30.92,32.11,31.87,0.75,5975228631.0
600999,招商证券,15.51,15.51,14.93,15.05,15.68,-4.02,857030551.0
601006,大秦铁路,5.32,5.37,5.23,5.26,5.31,-0.94,1436490698.0
601009,南京银行,11.3,11.32,10.84,10.87,11.37,-4.4,721130576.0
601012,隆基绿能,19.05,19.4,18.69,18.81,18.99,-0.95,7694518391.0
601066,中信建投,22.02,22.22,21.65,21.75,22.58,-3.68,362603324.0
601077,渝农商行,7.08,7.1,6.83,6.88,7.08,-2.82,370111903.0
601088,中国神华,50.23,50.38,48.8,49.5,49.55,-0.1,3636387635.0
601100,恒立液压,89.7,94.88,89.7,91.92,99.67,-7.78,3225966822.0
601111,中国国航,6.61,6.65,6.38,6.44,6.76,-4.73,966203768.0
601127,赛力斯,99.61,102.9,98.38,99.27,99.76,-0.49,2922544859.0
601138,工业富联,48.95,49.09,47.35,47.6,50.3,-5.37,6598957078.0
601166,兴业银行,18.65,18.66,18.14,18.24,18.79,-2.93,2004203291.0
601169,北京银行,5.4,5.41,5.25,5.26,5.42,-2.95,1350026699.0
601186,中国铁建,7.1,7.11,6.89,6.9,7.16,-3.63,923647924.0
601211,国泰海通,17.33,17.34,16.82,16.94,17.54,-3.42,1871109841.0
601225,陕西煤业,27.5,27.94,26.9,27.23,27.16,0.26,2271176056.0
601229,上海银行,9.86,9.87,9.61,9.65,9.89,-2.43,498321092.0
601288,农业银行,6.74,6.75,6.42,6.47,6.76,-4.29,3588634920.0
601318,中国平安,58.9,59.0,57.24,57.47,59.74,-3.8,7264101524.0
601319,中国人保,8.12,8.14,7.82,7.88,8.25,-4.48,688431162.0
601328,交通银行,6.89,6.9,6.66,6.67,6.91,-3.47,1523005463.0
601336,新华保险,67.37,67.9,65.31,65.55,68.76,-4.67,1916110328.0
601390,中国中铁,5.48,5.53,5.31,5.34,5.55,-3.78,2118751518.0
601398,工商银行,7.48,7.48,7.2,7.25,7.5,-3.33,3666480862.0
601600,中国铝业,11.02,11.47,10.89,11.05,11.53,-4.16,3784355459.0
601601,中国太保,38.71,38.71,37.21,37.32,39.16,-4.7,1666520504.0
601628,中国人寿,41.42,41.42,39.19,39.42,41.72,-5.51,1243788400.0
601633,长城汽车,21.14,21.5,20.72,20.83,21.29,-2.16,543606894.0
601658,邮储银行,5.04,5.05,4.87,4.88,5.05,-3.37,1199519940.0
601668,中国建筑,4.96,4.97,4.82,4.84,4.98,-2.81,2414119587.0
601669,中国电建,5.76,5.95,5.73,5.81,5.85,-0.68,3271965747.0
601688,华泰证券,18.78,18.84,18.14,18.26,19.03,-4.05,1726793424.0
601689,拓普集团,57.15,59.05,56.0,57.05,58.25,-2.06,1611586536.0
601698,中国卫通,32.0,32.62,31.1,31.29,32.92,-4.95,1692069290.0
601727,上海电气,8.17,8.3,7.9,7.96,8.33,-4.44,1592889400.0
601728,中国电信,5.88,5.9,5.76,5.79,5.94,-2.53,1406207767.0
601766,中国中车,6.22,6.27,6.1,6.11,6.32,-3.32,1369826942.0
601800,中国交建,7.88,7.88,7.62,7.68,7.94,-3.27,342300143.0
601816,京沪高铁,5.05,5.05,4.86,4.88,5.07,-3.75,1246679819.0
601818,光大银行,3.27,3.28,3.17,3.18,3.28,-3.05,1501834318.0
601825,沪农商行,8.8,8.81,8.59,8.63,8.79,-1.82,261234623.0
601838,成都银行,16.97,16.98,16.56,16.64,17.09,-2.63,525475828.0
601857,中国石油,12.25,12.46,11.82,12.34,12.24,0.82,5119735792.0
601868,中国能建,3.1,3.29,3.09,3.19,3.17,0.63,6125223205.0
601869,长飞光纤,213.54,222.64,209.6,212.1,216.88,-2.2,3093159037.0
601872,招商轮船,17.2,17.84,16.7,17.0,16.78,1.31,3235781417.0
601881,中国银河,13.59,13.59,13.09,13.15,13.75,-4.36,652466065.0
601888,中国中免,71.8,72.15,70.2,70.77,72.2,-1.98,1743720249.0
601898,中煤能源,18.99,19.4,18.33,18.47,18.56,-0.48,1307765824.0
601899,紫金矿业,30.21,31.34,29.8,30.58,31.65,-3.38,15108766718.0
601916,浙商银行,3.08,3.09,2.97,2.98,3.09,-3.56,751610778.0
601919,中远海控,15.66,15.7,15.33,15.38,15.83,-2.84,2233383526.0
601939,建设银行,9.32,9.37,9.11,9.16,9.38,-2.35,1401585337.0
601965,XD中国汽,17.25,17.33,16.7,16.78,17.56,-4.44,209940958.0
601985,中国核电,8.86,9.26,8.81,9.04,8.86,2.03,4066238152.0
601988,中国银行,5.49,5.5,5.32,5.39,5.51,-2.18,2331714888.0
601991,大唐发电,4.08,4.2,4.0,4.03,4.2,-4.05,1160447799.0
601995,中金公司,33.51,33.54,32.19,32.39,33.78,-4.11,828344304.0
601998,中信银行,7.88,8.05,7.76,7.88,7.97,-1.13,761360673.0
603019,中科曙光,81.99,82.56,79.19,79.58,83.76,-4.99,3226748784.0
603256,宏和科技,62.7,64.0,60.48,60.77,64.1,-5.2,969052812.0
603259,药明康德,89.31,90.52,87.09,87.79,90.9,-3.42,3675514397.0
603268,松发股份,115.8,116.22,111.72,113.3,117.6,-3.66,713535046.0
603288,海天味业,37.41,37.64,36.14,36.29,37.85,-4.12,975280585.0
603296,华勤技术,85.34,87.16,83.02,83.37,86.81,-3.96,940873016.0
603377,ST东时,3.72,3.72,3.66,3.72,3.54,5.08,52596155.0
603501,豪威集团,100.52,101.69,98.25,98.62,103.55,-4.76,1670598181.0
603557,*ST起步,3.94,4.17,3.84,4.01,4.04,-0.74,85382975.0
603618,杭电股份,19.01,21.58,19.01,20.43,20.08,1.74,2190827189.0
603799,华友钴业,56.19,58.58,55.22,55.63,57.41,-3.1,3645842838.0
603843,*ST正平,7.85,8.52,7.79,8.52,8.11,5.06,320511792.0
603893,瑞芯微,153.95,153.95,145.6,145.92,156.08,-6.51,1024344765.0
603986,兆易创新,277.0,282.88,271.0,273.35,290.2,-5.81,7806213396.0
603993,洛阳钼业,16.99,17.37,16.32,16.49,17.55,-6.04,7036601719.0
605117,德业股份,133.67,141.99,133.3,136.99,140.7,-2.64,3770510034.0
605499,东鹏饮料,225.08,225.8,217.6,219.46,228.09,-3.78,410993809.0
688002,XD睿创微,98.88,101.28,96.88,97.41,101.0,-3.55,797867743.0
688008,澜起科技,139.99,142.38,135.91,136.8,144.9,-5.59,5332637842.0
688012,中微公司,303.0,308.93,295.05,297.5,309.3,-3.82,3048100366.0
688017,绿的谐波,183.71,193.5,180.03,180.88,186.02,-2.76,1255990273.0
688019,安集科技,227.0,230.0,218.78,219.46,232.28,-5.52,765300842.0
688036,传音控股,52.53,53.39,50.8,50.99,53.33,-4.39,566244282.0
688037,芯源微,164.0,165.08,155.0,156.45,165.01,-5.19,908175583.0
688041,海光信息,212.99,214.98,206.08,207.04,216.42,-4.33,4434647571.0
688048,长光华芯,191.43,207.47,186.55,191.0,203.14,-5.98,3344723652.0
688072,拓荆科技,346.48,358.99,329.99,350.0,347.87,0.61,2810372715.0
688082,盛美上海,146.06,148.98,143.5,144.76,150.01,-3.5,391078777.0
688110,东芯股份,125.0,127.5,117.78,118.54,131.0,-9.51,2504782510.0
688111,金山办公,248.0,249.8,237.88,239.5,252.7,-5.22,1594819375.0
688120,华海清科,168.23,168.23,160.62,162.38,170.3,-4.65,1126286780.0
688126,沪硅产业,17.95,18.02,17.26,17.37,18.22,-4.67,576697765.0
688141,杰华特,44.3,45.87,43.0,43.65,45.01,-3.02,475746361.0
688143,长盈通,49.23,49.89,46.02,46.61,51.11,-8.8,294249900.0
688146,中船特气,41.12,44.1,41.08,42.08,41.66,1.01,481258892.0
688172,燕东微,44.0,44.8,41.8,42.18,46.15,-8.6,747627445.0
688183,生益电子,79.3,83.95,78.11,81.1,82.6,-1.82,1308598177.0
688187,时代电气,52.0,52.14,50.61,51.06,52.63,-2.98,257890126.0
688200,华峰测控,266.6,268.0,256.11,258.97,270.0,-4.09,611766896.0
688235,百济神州,225.01,226.5,213.33,215.51,227.57,-5.3,896756624.0
688249,晶合集成,28.65,29.26,27.6,27.98,29.39,-4.8,791809582.0
688256,寒武纪,1002.5,1020.5,968.0,971.3,1025.0,-5.24,8094829806.0
688271,联影医疗,112.2,113.3,110.7,111.68,113.96,-2.0,583967036.0
688331,荣昌生物,113.0,117.0,110.2,111.31,116.73,-4.64,860031648.0
688347,华虹宏力,113.0,114.8,108.5,109.68,116.0,-5.45,1937780638.0
688361,中科飞测,164.9,164.9,152.41,155.7,164.41,-5.3,884393028.0
688396,华润微,46.35,46.81,44.62,44.88,47.14,-4.79,847849755.0
688409,富创精密,83.0,84.79,79.11,80.12,83.78,-4.37,370855196.0
688469,芯联集成-U,6.43,6.54,6.15,6.2,6.56,-5.49,884683434.0
688498,源杰科技,1059.25,1087.82,1014.0,1028.0,1114.99,-7.8,5159464944.0
688506,百利天恒,265.0,268.0,254.9,258.2,271.48,-4.89,338960255.0
688519,南亚新材,140.0,142.49,128.94,133.02,146.3,-9.08,1000828283.0
688521,芯原股份,196.5,198.16,188.01,190.5,199.5,-4.51,3220445125.0
688525,佰维存储,228.0,237.8,223.91,225.0,238.88,-5.81,8248825899.0
688629,华丰科技,104.0,113.0,104.0,109.0,109.94,-0.86,2653382895.0
688702,盛科通信-U,162.77,165.21,158.03,159.62,168.72,-5.39,1207105299.0
688729,屹唐股份,22.51,22.64,21.7,21.73,23.07,-5.81,151894265.0
688766,普冉股份,266.04,294.0,266.04,273.11,280.01,-2.46,1953670675.0
688777,中控技术,66.3,66.7,62.8,63.2,67.0,-5.67,1663673625.0
688783,西安奕材-U,22.25,22.32,21.12,21.15,22.83,-7.36,198505898.0
688795,摩尔线程-U,535.0,535.0,503.06,505.32,548.63,-7.89,1062500401.0
688802,沐曦股份-U,559.0,559.0,525.0,529.57,573.79,-7.71,992556055.0
688818,电科蓝天,63.5,68.2,63.47,65.45,64.65,1.24,1954125135.0
688981,中芯国际,100.01,101.99,97.4,98.04,102.18,-4.05,5040929175.0
