序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1501,600025,华能水电,9.71,1.68,0.16,327583.0,317506903.0,2.2,9.74,9.53,9.57,9.55,1.11,0.18,20.67,2.59,180907925235.0,180907925235.0,-0.1,-0.1,2.53,9.35
1502,603194,中力股份,34.46,1.68,0.57,14514.0,50003423.0,2.83,34.85,33.89,33.92,33.89,1.35,0.92,16.13,2.47,13818460000.0,5445607422.0,0.03,-0.06,-3.55,-11.44
1503,603028,赛福天,7.3,1.67,0.12,60726.0,44408675.0,5.57,7.5,7.1,7.19,7.18,1.82,2.14,-32.3,4.77,2095392000.0,2074587000.0,-0.14,0.41,-3.57,-21.67
1504,600557,康缘药业,12.79,1.67,0.21,79467.0,100749603.0,2.38,12.81,12.51,12.58,12.58,0.91,1.4,24.6,1.46,7241171129.0,7241171129.0,0.0,-0.16,6.41,-9.36
1505,000519,中兵红箭,14.64,1.67,0.24,410763.0,598541010.89,2.99,14.75,14.32,14.42,14.4,1.6,2.95,274.03,1.96,20387063496.0,20387063496.0,0.07,0.14,-20.82,-19.52
1506,300288,朗玛信息,10.32,1.67,0.17,48400.0,49903387.45,2.66,10.39,10.12,10.14,10.15,1.31,1.88,-349.54,3.24,3487555269.0,2660874393.0,0.0,-0.1,5.63,-23.27
1507,300365,恒华科技,4.87,1.67,0.08,103510.0,50163837.0,2.92,4.89,4.75,4.77,4.79,1.23,2.02,-46.91,1.87,2921296134.0,2492098885.0,0.0,0.0,-2.99,-22.94
1508,600604,市北高新,4.88,1.67,0.08,444163.0,215414386.0,4.17,4.91,4.71,4.74,4.8,0.65,3.16,-64.27,1.52,9141727444.0,6868379444.0,-0.2,0.0,17.87,-11.91
1509,002003,伟星股份,12.19,1.67,0.2,115348.0,140567530.93,3.84,12.28,11.82,12.0,11.99,0.58,1.11,17.54,3.2,14492564870.0,12620798757.0,0.16,0.08,33.66,19.51
1510,600812,华北制药,4.87,1.67,0.08,144030.0,69693625.0,1.88,4.87,4.78,4.79,4.79,0.73,0.84,65.44,1.51,8355606902.0,8355606902.0,0.41,0.21,12.73,-11.45
1511,605167,利柏特,14.58,1.67,0.24,64248.0,93178388.0,3.0,14.69,14.26,14.45,14.34,0.64,1.26,39.69,2.62,7434452721.0,7434452721.0,0.0,-0.07,2.46,-10.99
1512,603579,荣泰健康,18.26,1.67,0.3,50758.0,92975587.0,4.96,18.81,17.92,18.0,17.96,2.47,2.52,16.36,1.33,3671216167.0,3671216167.0,0.0,0.0,1.56,-21.66
1513,000791,甘肃能源,7.29,1.67,0.12,188147.0,136780040.24,2.37,7.31,7.14,7.18,7.17,1.23,0.97,14.08,1.56,23647591719.0,14110759365.0,0.0,0.0,-16.3,17.2
1514,600138,中青旅,7.33,1.66,0.12,121494.0,88790431.0,2.77,7.35,7.15,7.2,7.21,1.19,1.68,119.88,0.84,5305747200.0,5305747200.0,0.27,0.27,-2.4,-25.51
1515,002820,桂发祥,10.39,1.66,0.17,191010.0,198543660.67,3.42,10.58,10.23,10.35,10.22,0.86,9.51,-150.66,2.51,2087021585.0,2087021585.0,0.0,0.29,12.2,-12.69
1516,301329,信音电子,20.18,1.66,0.33,66085.0,132843036.37,6.45,20.78,19.5,19.86,19.85,1.99,10.01,41.64,2.19,3434636000.0,1332687200.0,0.1,0.1,-22.44,-13.69
1517,603529,爱玛科技,22.04,1.66,0.36,67260.0,148202041.0,3.0,22.25,21.6,21.6,21.68,0.9,0.79,14.32,1.94,19048027860.0,18750880899.0,0.0,-0.05,3.91,-24.42
1518,000950,重药控股,5.52,1.66,0.09,274257.0,150314885.18,2.39,5.53,5.4,5.41,5.43,0.81,1.6,18.58,0.81,9454535090.0,9454535090.0,-0.18,-0.18,4.35,-4.17
1519,603057,紫燕食品,20.22,1.66,0.33,31124.0,63252570.0,4.83,20.75,19.79,19.79,19.89,1.46,0.76,62.65,3.97,8393625300.0,8330640000.0,0.0,0.05,-15.68,0.3
1520,688408,中信博,24.49,1.66,0.4,64525.0,156255699.0,3.4,24.59,23.77,23.98,24.09,1.24,2.95,-13.16,1.38,5364923548.0,5364923548.0,-0.24,-0.2,-17.82,-41.84
1521,002157,正邦科技,3.07,1.66,0.05,1625625.0,498877841.82,2.98,3.09,3.0,3.01,3.02,1.59,2.09,-19.28,2.8,28397999148.0,23908837687.0,0.0,-0.32,1.99,-5.25
1522,920046,亿能电力,20.23,1.66,0.33,23253.0,46836292.29,2.91,20.3,19.72,19.72,19.9,0.92,4.16,99.34,8.05,2046264500.0,1131403959.0,0.0,0.05,-28.41,51.31
1523,603332,苏州龙杰,12.23,1.66,0.2,43790.0,53443629.0,2.24,12.31,12.04,12.15,12.03,1.16,2.02,24.22,2.03,2645926060.0,2645926060.0,0.33,0.33,8.9,-10.07
1524,603248,锡华科技,18.32,1.66,0.3,27759.0,50657900.0,2.39,18.44,18.01,18.02,18.02,1.27,3.88,70.81,3.68,8427200000.0,1309970702.0,0.0,0.16,-26.01,-16.0
1525,601328,交通银行,7.36,1.66,0.12,2215751.0,1623741468.0,2.35,7.38,7.21,7.24,7.24,1.48,0.85,6.79,0.56,650357451881.0,191893155228.0,0.14,0.0,10.01,3.95
1526,601005,重庆钢铁,1.23,1.65,0.02,995721.0,121593812.0,2.48,1.23,1.2,1.21,1.21,1.63,1.2,-33.03,0.8,11819487615.0,10225772977.0,0.0,0.0,-2.38,-15.75
1527,600919,江苏银行,12.29,1.65,0.2,1116473.0,1366301649.0,2.48,12.33,12.03,12.04,12.09,1.31,0.61,5.15,0.83,225537777650.0,225537777650.0,0.08,0.08,9.63,24.9
1528,002677,浙江美大,6.79,1.65,0.11,58308.0,39354303.5,3.29,6.87,6.65,6.7,6.68,1.18,1.07,-204.83,3.03,4386690683.0,3706540308.0,0.15,0.15,-3.14,-18.49
1529,301378,通达海,25.9,1.65,0.42,28110.0,72528180.8,3.49,26.09,25.2,25.48,25.48,1.03,6.11,-19.49,2.14,2501940000.0,1191905853.0,-0.12,-0.15,-6.43,-8.8
1530,000563,陕国投Ａ,3.08,1.65,0.05,544507.0,167273064.92,2.31,3.09,3.02,3.02,3.03,0.98,1.06,10.82,0.83,15751028703.0,15751028703.0,0.0,-0.32,5.84,-9.14
1531,600281,华阳新材,4.94,1.65,0.08,154519.0,76320446.0,3.09,4.99,4.84,4.85,4.86,0.46,3.0,535.52,43.38,2541146004.0,2541146004.0,-0.2,0.2,2.92,-16.27
1532,002615,哈尔斯,6.76,1.65,0.11,122449.0,83429526.45,6.77,7.05,6.6,6.65,6.65,1.4,4.05,38.72,1.58,3784327241.0,2042986629.0,-0.15,0.15,-17.46,-11.86
1533,920261,一诺威,14.18,1.65,0.23,18169.0,25604093.86,2.15,14.2,13.9,13.91,13.95,1.82,1.13,14.88,2.53,4128262367.0,2272291073.0,0.0,0.07,-0.35,-3.08
1534,002908,德生科技,7.39,1.65,0.12,60807.0,44761143.8,2.34,7.41,7.24,7.24,7.27,0.87,1.87,-60.57,3.01,3188283130.0,2403583577.0,-0.14,-0.14,1.65,-29.48
1535,600096,云天化,31.96,1.65,0.52,532853.0,1700401905.0,3.59,32.26,31.13,31.2,31.44,1.16,2.92,9.93,2.29,58262783763.0,58262783763.0,-0.03,0.06,10.47,-0.78
1536,002642,荣联科技,7.4,1.65,0.12,119981.0,88632134.0,2.34,7.42,7.25,7.28,7.28,1.19,1.81,459.06,4.11,4895694316.0,4895694316.0,-0.13,0.0,2.78,-10.52
1537,000932,华菱钢铁,3.69,1.65,0.06,699394.0,257567944.5,2.2,3.71,3.63,3.64,3.63,0.68,1.02,56.11,0.46,25286127800.0,25286127800.0,0.27,0.0,2.22,-32.42
1538,002189,中光学,19.68,1.65,0.32,35919.0,70124803.57,3.0,19.75,19.17,19.3,19.36,1.37,1.38,-35.59,12.57,5140401693.0,5140304277.0,0.05,-0.1,0.15,-14.77
1539,600021,上海电力,13.53,1.65,0.22,250040.0,338075746.0,2.25,13.61,13.31,13.35,13.31,1.08,0.89,19.06,1.91,38179979642.0,38179979642.0,0.0,-0.07,-21.97,-31.15
1540,301276,嘉曼服饰,19.12,1.65,0.31,27788.0,52786546.85,3.56,19.32,18.65,18.81,18.81,0.57,3.85,19.93,1.17,2477952000.0,1381756684.0,-0.52,-0.16,-13.95,-35.14
1541,002775,文科股份,3.7,1.65,0.06,101083.0,37141342.3,2.2,3.71,3.63,3.66,3.64,0.91,1.7,-50.78,94.75,2433697659.0,2195025459.0,0.27,0.27,-3.14,-13.55
1542,603877,太平鸟,12.9,1.65,0.21,17761.0,22875448.0,3.07,13.02,12.63,12.65,12.69,1.2,0.38,29.8,1.38,6061771959.0,6054273924.0,-0.08,0.08,-8.25,-9.35
1543,605168,三人行,48.93,1.64,0.79,61209.0,297210783.0,4.78,49.8,47.5,49.33,48.14,1.08,2.9,65.4,3.89,10315275125.0,10315275125.0,0.02,0.1,4.02,29.24
1544,920111,聚星科技,29.17,1.64,0.47,21088.0,61223182.54,3.34,29.44,28.48,28.88,28.7,1.24,2.8,12.32,4.11,4525856765.0,2196154606.0,-0.03,0.14,-14.86,25.57
1545,002163,海南发展,8.69,1.64,0.14,225681.0,196696137.23,3.51,8.82,8.52,8.63,8.55,0.78,2.81,-54.84,13.81,7342683864.0,6982839724.0,-0.34,-0.23,-7.94,-63.55
1546,001365,天海电子,35.4,1.64,0.57,38814.0,137239724.68,2.9,35.79,34.78,34.84,34.83,1.46,6.75,32.26,2.49,18585000000.0,2035699868.0,-0.03,0.08,-16.51,30.19
1547,300788,中信出版,25.38,1.64,0.41,64033.0,163367731.0,4.93,26.0,24.77,24.95,24.97,1.89,3.37,31.31,2.15,4826045451.0,4826045451.0,0.16,0.16,1.28,-6.73
1548,688658,悦康药业,13.62,1.64,0.22,152760.0,206574119.0,3.43,13.71,13.25,13.35,13.4,0.57,3.39,-29.21,1.91,6129000000.0,6129000000.0,-0.15,-0.22,0.15,-39.76
1549,600448,华纺股份,3.1,1.64,0.05,146317.0,45194869.0,3.28,3.12,3.02,3.05,3.05,1.01,2.32,-22.18,2.18,1952440952.0,1952440952.0,0.0,0.0,4.03,-1.59
1550,002494,华斯股份,4.97,1.64,0.08,135933.0,67353894.0,2.86,5.01,4.87,4.88,4.89,1.19,4.74,-130.46,1.51,1875234268.0,1425249077.0,-0.4,0.0,-2.93,-7.79
1551,300437,清水源,11.79,1.64,0.19,116559.0,138125390.88,5.0,12.0,11.42,11.52,11.6,1.03,6.71,-821.39,2.09,2890944514.0,2048519539.0,0.0,-0.17,-0.34,-26.17
1552,300702,天宇股份,21.74,1.64,0.35,27154.0,58770479.3,3.55,21.98,21.22,21.33,21.39,1.56,1.29,36.4,2.12,7565023437.0,4590315475.0,0.18,0.0,11.32,-7.69
1553,300374,中铁装配,11.23,1.63,0.18,41088.0,46119463.8,2.62,11.3,11.01,11.06,11.05,1.22,1.67,-28.37,3.97,2761595545.0,2761271110.0,0.0,-0.09,-4.75,-28.33
1554,300579,数字认证,23.67,1.63,0.38,69178.0,163991695.3,3.86,24.0,23.1,23.28,23.29,0.73,2.63,-65.66,8.48,6390900000.0,6220476450.0,-0.13,-0.04,7.84,-29.57
1555,920220,朗信电气,40.43,1.63,0.65,6003.0,24137066.79,3.65,40.76,39.31,39.7,39.78,1.34,2.9,30.07,2.32,2676719173.0,838349890.0,0.02,0.1,-45.36,42.91
1556,002085,万丰奥威,10.6,1.63,0.17,245476.0,258711033.44,2.3,10.63,10.39,10.43,10.43,1.57,1.16,26.91,3.28,22506953712.0,22506953712.0,-0.09,0.0,-13.54,-33.58
1557,920003,中诚咨询,16.23,1.63,0.26,12271.0,19565769.03,5.32,16.35,15.5,15.58,15.97,2.03,6.3,15.04,2.46,1470438000.0,315939997.0,0.0,-0.12,-18.07,-28.63
1558,600055,万东医疗,11.23,1.63,0.18,39918.0,44686065.0,2.44,11.28,11.01,11.05,11.05,1.04,0.57,-43.07,1.82,7895375681.0,7895375681.0,0.18,0.36,-6.57,-27.92
1559,600717,天津港,4.36,1.63,0.07,308138.0,133750629.0,2.1,4.37,4.28,4.28,4.29,1.6,1.06,9.32,0.62,12617844526.0,12617844526.0,0.0,0.0,3.56,-0.23
1560,603355,莱克电气,28.05,1.63,0.45,25197.0,70891112.0,3.88,28.62,27.55,27.69,27.6,0.72,0.44,34.7,2.74,16083782540.0,16083782540.0,0.29,0.21,12.2,-11.6
1561,002719,ST麦趣,6.91,1.62,0.11,63844.0,44426997.2,5.74,7.12,6.73,6.73,6.8,1.4,3.94,-12.93,16.51,1203303648.0,1118349606.0,0.0,-0.43,-3.36,-19.09
1562,300908,仲景食品,25.72,1.62,0.41,21836.0,56309888.2,2.88,25.96,25.23,25.31,25.31,1.17,1.78,17.33,2.13,3755120000.0,3163367717.0,0.0,-0.04,8.29,-3.67
1563,301083,百胜智能,14.43,1.62,0.23,23709.0,34383191.0,5.7,14.88,14.07,14.15,14.2,1.38,2.73,237.05,3.09,2566616005.0,1254600722.0,0.0,0.07,0.35,-23.49
1564,601228,广州港,3.14,1.62,0.05,321003.0,100810022.0,2.91,3.16,3.07,3.08,3.09,1.4,0.43,21.31,1.1,23689828442.0,23689828442.0,-0.32,0.0,5.02,-2.18
1565,002686,亿利达,6.91,1.62,0.11,264672.0,181155567.0,2.5,6.91,6.74,6.75,6.8,0.47,5.06,1525.44,2.42,3912712409.0,3612082321.0,0.14,0.29,15.17,5.98
1566,600684,珠江股份,3.76,1.62,0.06,243291.0,91138811.0,4.59,3.8,3.63,3.66,3.7,1.19,2.85,151.43,3.25,4158839304.0,3209012318.0,-0.27,-0.27,8.67,-13.76
1567,603499,翔港科技,13.18,1.62,0.21,56504.0,74497201.0,6.4,13.43,12.6,12.95,12.97,1.41,1.33,33.8,5.86,5583471684.0,5583471684.0,0.0,0.08,10.2,-9.35
1568,301301,川宁生物,8.78,1.62,0.14,162167.0,142524039.25,3.01,8.89,8.63,8.65,8.64,1.41,2.62,35.31,2.45,19599532540.0,5436169767.0,0.0,0.0,5.02,-11.94
1569,002530,金财互联,7.53,1.62,0.12,167103.0,125329163.4,2.7,7.54,7.34,7.39,7.41,1.17,2.36,67.49,4.33,5867362258.0,5321161539.0,0.13,0.13,-3.34,-29.95
1570,600618,氯碱化工,10.73,1.61,0.17,99874.0,107490700.0,3.79,10.88,10.48,10.53,10.56,1.18,1.33,16.63,1.32,12408171742.0,8045782942.0,0.09,0.0,11.54,-7.82
1571,000993,闽东电力,10.07,1.61,0.16,62094.0,62356033.53,2.32,10.1,9.87,9.9,9.91,1.49,1.36,78.39,1.83,4611571152.0,4611571152.0,0.0,0.0,-16.98,-14.66
1572,603098,森特股份,10.74,1.61,0.17,56622.0,60492680.0,2.27,10.8,10.56,10.59,10.57,1.13,1.05,46.99,2.04,5794444564.0,5786711764.0,-0.09,0.0,-9.37,-22.23
1573,301286,侨源股份,46.69,1.61,0.74,20952.0,97109178.81,4.07,47.12,45.25,46.26,45.95,0.94,1.3,67.66,9.69,18680669000.0,7530905478.0,0.02,-0.15,-19.31,11.59
1574,688128,中国电研,22.71,1.61,0.36,32163.0,72500261.0,2.33,22.75,22.23,22.47,22.35,1.54,0.8,17.41,2.55,9186195000.0,9186195000.0,0.22,0.09,-10.13,-20.4
1575,603238,诺邦股份,12.65,1.61,0.2,43857.0,55237397.0,3.21,12.77,12.37,12.44,12.45,1.2,2.47,21.23,1.53,2245488850.0,2245488850.0,0.08,0.24,0.88,-26.96
1576,003001,中岩大地,16.38,1.61,0.26,52438.0,85473330.45,2.61,16.47,16.05,16.12,16.12,0.85,4.59,-71.82,2.47,2859135454.0,1873069413.0,0.12,0.24,-2.21,-18.3
1577,603813,原尚股份,28.96,1.61,0.46,8542.0,24710374.0,5.12,29.68,28.22,28.22,28.5,1.0,0.81,-37.19,6.4,3041234400.0,3041234400.0,-0.34,-0.38,-21.35,-24.09
1578,002727,一心堂,11.33,1.61,0.18,75350.0,85264489.73,2.42,11.38,11.11,11.18,11.15,0.88,1.9,12.92,0.89,6634894736.0,4503200080.0,-0.09,-0.09,2.53,-10.51
1579,300150,世纪瑞尔,4.43,1.61,0.07,72578.0,32075167.0,2.98,4.46,4.33,4.35,4.36,0.99,1.57,-122.34,1.65,2592019815.0,2054028118.0,-0.23,-0.23,5.98,-16.26
1580,600886,国投电力,13.92,1.61,0.22,253675.0,351932038.0,2.34,13.97,13.65,13.71,13.7,0.95,0.34,15.76,1.68,111422560127.0,103762182774.0,0.0,-0.14,6.91,10.39
1581,600368,五洲交通,4.41,1.61,0.07,353967.0,155547202.0,2.07,4.42,4.33,4.34,4.34,0.75,2.2,11.31,0.97,7098573514.0,7098573514.0,0.0,0.23,18.87,16.67
1582,605050,福然德,10.76,1.61,0.17,34618.0,37246327.0,3.21,10.85,10.51,10.53,10.59,1.83,0.7,16.55,1.19,5302841988.0,5302841988.0,0.09,-0.09,5.08,-17.67
1583,300603,立昂技术,8.19,1.61,0.13,144403.0,118068539.0,3.1,8.27,8.02,8.07,8.06,1.1,3.86,-38.91,3.06,3806697512.0,3062498608.0,0.0,0.12,-3.76,-15.74
1584,002339,积成电子,7.61,1.6,0.12,127896.0,97145421.1,2.67,7.65,7.45,7.48,7.49,0.93,2.67,-25.3,2.21,3836142205.0,3643619326.0,0.13,0.0,-3.67,-13.52
1585,002930,宏川智慧,9.54,1.6,0.15,134805.0,129201226.65,4.05,9.74,9.36,9.39,9.39,1.69,3.11,91.86,2.22,4369369761.0,4134807920.0,-0.21,-0.31,0.32,-14.29
1586,002161,远 望 谷,7.0,1.6,0.11,247057.0,172383481.84,3.92,7.06,6.79,6.9,6.89,0.81,3.34,-27.02,3.56,5178301800.0,5177265450.0,0.0,0.0,22.38,-4.11
1587,301311,昆船智能,13.97,1.6,0.22,20878.0,29062434.0,1.53,13.98,13.77,13.82,13.75,1.08,0.87,-30.71,1.99,3352800000.0,3352800000.0,0.14,0.22,-3.12,-25.37
1588,603518,锦泓集团,8.26,1.6,0.13,83258.0,68773422.0,2.95,8.33,8.09,8.09,8.13,1.03,2.42,9.78,0.75,2852607388.0,2842051108.0,0.0,0.12,1.85,-13.14
1589,688296,和达科技,24.78,1.6,0.39,52889.0,129030708.0,6.11,25.12,23.63,24.43,24.39,0.76,4.92,-54.65,4.76,2661202505.0,2661202505.0,0.0,0.73,77.38,87.02
1590,301133,金钟股份,31.12,1.6,0.49,21547.0,65954221.0,4.47,31.38,30.01,30.01,30.63,0.64,1.94,-55.12,2.84,3780041339.0,3458551355.0,-0.06,-0.03,-21.83,-18.77
1591,920425,乐创技术,15.27,1.6,0.24,40522.0,61014967.83,4.99,15.4,14.65,14.86,15.03,1.63,4.89,20.44,5.35,1537859520.0,1265861882.0,0.13,-0.26,-18.56,3.95
1592,688513,苑东生物,44.7,1.59,0.7,22700.0,100269608.0,3.93,44.98,43.25,43.74,44.0,1.25,1.29,30.41,2.69,7890991843.0,7890991843.0,0.0,-0.07,-2.06,-26.81
1593,002682,龙洲股份,5.1,1.59,0.08,202871.0,103367593.5,2.59,5.13,5.0,5.0,5.02,0.53,3.61,-15.59,5.94,2868079829.0,2868079829.0,0.0,0.2,3.45,-40.49
1594,300912,凯龙高科,21.03,1.59,0.33,48955.0,102303608.0,3.67,21.25,20.49,21.0,20.7,1.1,5.7,-77.43,5.6,2394997344.0,1807512202.0,-0.05,-0.05,-20.64,27.45
1595,002014,永新股份,11.53,1.59,0.18,42830.0,49315881.33,2.47,11.58,11.3,11.33,11.35,1.07,0.7,19.18,2.83,7062031215.0,7039384300.0,0.0,0.0,12.49,-1.03
1596,002108,沧州明珠,4.48,1.59,0.07,271317.0,121709501.47,3.17,4.55,4.41,4.42,4.41,1.06,1.65,28.07,1.45,7385719963.0,7383031963.0,0.22,0.0,-0.88,-5.08
1597,002121,科陆电子,5.12,1.59,0.08,246636.0,126119112.08,2.78,5.16,5.02,5.06,5.04,0.88,1.75,-19.55,43.91,8563459113.0,7225632507.0,0.0,0.0,-21.11,-33.51
1598,001308,康冠科技,18.54,1.59,0.29,33371.0,62058789.93,3.12,18.77,18.2,18.27,18.25,2.04,0.63,20.74,1.73,13053852535.0,9776611526.0,-0.11,0.0,-9.38,-8.49
1599,603777,来伊份,14.06,1.59,0.22,92866.0,129890946.0,3.68,14.27,13.76,13.83,13.84,1.86,2.78,-25.52,3.17,4702003774.0,4702003774.0,-0.07,-0.14,-16.06,2.4
1600,002588,史丹利,8.33,1.59,0.13,246235.0,205806638.73,3.9,8.49,8.17,8.17,8.2,1.29,2.87,8.81,1.23,9595260193.0,7152442628.0,0.0,0.0,0.12,-14.21
1601,002899,英派斯,19.81,1.59,0.31,63542.0,124402231.06,5.85,20.16,19.02,19.5,19.5,1.63,4.3,62.33,1.69,2927858095.0,2927858095.0,-0.3,1.23,-20.41,-27.41
1602,000978,桂林旅游,6.42,1.58,0.1,103615.0,66188406.04,2.06,6.42,6.29,6.31,6.32,1.19,2.21,244.86,2.79,3005394600.0,3005340434.0,0.47,0.31,0.63,-11.33
1603,600241,时代万恒,7.7,1.58,0.12,43774.0,33449669.0,2.64,7.72,7.52,7.58,7.58,1.33,1.49,-90.94,2.22,2266126286.0,2266126286.0,0.13,0.39,3.63,-7.78
1604,000619,海螺新材,5.14,1.58,0.08,58181.0,29802020.0,2.77,5.15,5.01,5.07,5.06,1.16,1.62,-35.08,0.92,2267607791.0,1850400000.0,0.39,0.0,-2.65,-17.23
1605,601519,大智慧,9.0,1.58,0.14,459617.0,413581698.0,4.06,9.14,8.78,8.79,8.86,0.74,2.31,-319.31,13.87,17902440000.0,17902440000.0,0.0,-0.11,2.04,-30.07
1606,600073,光明肉业,5.8,1.58,0.09,242465.0,139508637.0,2.63,5.8,5.65,5.67,5.71,1.48,2.59,25.49,1.16,5438830938.0,5438830938.0,0.17,0.17,16.23,-9.38
1607,603779,威龙股份,8.34,1.58,0.13,133948.0,111322314.0,2.68,8.38,8.16,8.17,8.21,0.82,4.03,-115.76,5.74,2769570168.0,2769570168.0,0.0,0.24,0.97,29.5
1608,300778,新城市,10.95,1.58,0.17,71035.0,77556317.0,3.34,11.05,10.69,10.76,10.78,1.39,3.49,-38.74,1.87,2230073080.0,2229441999.0,0.0,-0.18,-0.99,-21.11
1609,688619,罗普特,15.45,1.58,0.24,60596.0,93985963.0,6.51,15.84,14.85,15.12,15.21,1.62,3.27,-34.39,4.42,2865017749.0,2865017749.0,0.39,-0.06,-8.47,13.6
1610,603182,嘉华股份,14.12,1.58,0.22,32787.0,46338873.0,3.81,14.34,13.81,13.81,13.9,1.52,1.99,20.5,2.12,2323446000.0,2323446000.0,0.0,0.28,13.78,-9.6
1611,301293,三博脑科,52.87,1.58,0.82,60972.0,320924672.67,3.15,53.22,51.58,51.58,52.05,1.16,3.54,166.27,4.59,10890532003.0,9104532066.0,-0.02,0.04,-1.75,-10.36
1612,601728,中国电信,6.47,1.57,0.1,877681.0,564926695.0,2.04,6.48,6.35,6.37,6.37,1.01,0.11,15.11,1.25,592051187383.0,502264344683.0,0.15,0.0,5.72,4.19
1613,601825,沪农商行,9.04,1.57,0.14,263981.0,237787397.0,2.36,9.08,8.87,8.9,8.9,1.02,0.28,6.16,0.66,87185777783.0,85267984741.0,-0.11,-0.11,6.6,-0.66
1614,000679,大连友谊,6.47,1.57,0.1,59812.0,38665696.08,2.98,6.52,6.33,6.34,6.37,1.12,1.68,-36.87,18.33,2305908000.0,2305908000.0,0.0,0.0,5.03,-9.13
1615,600428,中远海特,11.67,1.57,0.18,526067.0,619686599.0,4.09,11.98,11.51,11.53,11.49,1.04,2.15,11.68,1.88,32021551010.0,28536482754.0,-0.26,-0.09,62.99,72.12
1616,300807,天迈科技,39.41,1.57,0.61,10550.0,41547011.67,2.81,39.88,38.79,38.79,38.8,0.75,2.03,-78.9,6.09,2681440124.0,2046922729.0,0.1,0.28,-7.49,-28.59
1617,600149,廊坊发展,5.19,1.57,0.08,88410.0,45771327.0,2.74,5.21,5.07,5.07,5.11,1.04,2.33,316.37,7.87,1973030400.0,1973030400.0,-0.19,-0.19,-0.19,4.01
1618,600758,辽宁能源,3.88,1.57,0.06,1467496.0,568255730.0,8.12,4.01,3.7,3.76,3.82,1.62,11.11,-5.58,1.03,5129427489.0,5124484369.0,0.0,0.26,-15.1,6.59
1619,300254,仟源医药,9.06,1.57,0.14,99263.0,89197825.4,2.69,9.08,8.84,8.92,8.92,0.54,4.37,271.86,5.11,2330309581.0,2059681166.0,0.0,0.11,-0.44,-10.47
1620,300269,联建光电,5.16,1.57,0.08,155321.0,79772904.0,2.36,5.18,5.06,5.11,5.08,0.92,2.95,-53.67,37.29,2822395278.0,2712329892.0,-0.19,-0.39,0.19,-21.34
1621,002268,电科网安,14.24,1.57,0.22,87832.0,124450230.42,2.43,14.28,13.94,14.0,14.02,0.83,1.04,-35.21,2.21,12041857822.0,12034356546.0,0.0,0.0,6.11,-30.6
1622,002228,合兴包装,3.23,1.57,0.05,188783.0,60893309.21,2.2,3.25,3.18,3.18,3.18,0.96,1.56,20.65,1.32,3919235582.0,3906109120.0,0.31,0.0,1.57,-27.74
1623,300078,思创智联,3.24,1.57,0.05,252892.0,81614975.08,2.82,3.26,3.17,3.17,3.19,1.33,2.27,-78.44,7.37,3621906025.0,3607309560.0,0.31,0.0,-2.11,-26.86
1624,300168,万达信息,5.17,1.57,0.08,199211.0,102650211.44,2.36,5.19,5.07,5.07,5.09,1.32,1.38,-24.83,8.11,7448049738.0,7441907426.0,-0.19,0.0,5.3,-19.97
1625,000488,ST晨鸣,1.94,1.57,0.03,78935.0,15209493.39,2.09,1.94,1.9,1.91,1.91,0.68,0.46,-3.63,36.63,5706425028.0,3296863808.0,0.52,0.0,-6.73,-11.82
1626,300987,川网传媒,14.36,1.56,0.22,89675.0,128748906.3,3.82,14.58,14.04,14.1,14.14,2.47,5.17,1679.62,3.17,2489564480.0,2489564480.0,-0.07,0.21,5.12,-13.96
1627,300880,迦南智能,20.81,1.56,0.32,53516.0,111211317.06,3.66,21.1,20.35,20.7,20.49,1.17,2.74,58.67,3.81,4060806797.0,4060806797.0,-0.43,0.0,-8.77,19.39
1628,300888,稳健医疗,29.91,1.56,0.46,34978.0,104314306.65,2.38,30.03,29.33,29.46,29.45,0.99,0.6,16.98,1.53,17436660456.0,17358596074.0,0.03,0.1,8.1,-20.32
1629,002215,诺 普 信,10.42,1.56,0.16,384135.0,402105250.92,4.09,10.63,10.21,10.21,10.26,0.91,4.75,6.84,2.28,10464376800.0,8420005769.0,0.1,0.19,17.74,1.26
1630,600779,水井坊,27.31,1.56,0.42,32471.0,88678123.0,3.27,27.76,26.88,26.91,26.89,1.85,0.67,-1069.81,2.74,13313712337.0,13313712337.0,0.04,0.07,-9.99,-28.53
1631,600004,白云机场,7.81,1.56,0.12,141078.0,109861702.0,2.21,7.84,7.67,7.68,7.69,1.17,0.6,23.59,0.97,20128280310.0,18484069790.0,-0.13,0.0,0.77,-14.92
1632,601003,柳钢股份,3.9,1.56,0.06,300443.0,117575140.0,3.39,3.95,3.82,3.82,3.84,1.07,1.17,67.48,1.12,10273464907.0,9994893480.0,-0.26,0.0,7.14,-20.89
1633,600358,国旅联合,5.24,1.55,0.08,45668.0,23877661.0,2.33,5.27,5.15,5.15,5.16,1.25,0.9,-490.35,2.83,6094934343.0,2645868098.0,0.19,0.0,-8.55,-13.53
1634,920177,恒道科技,24.27,1.55,0.37,4253.0,10286711.2,3.93,24.44,23.5,23.9,23.9,1.16,2.3,19.43,1.87,1269806400.0,449686841.0,0.04,0.08,-23.29,11.33
