代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002049,紫光国微,83.83,86.4,82.12,85.8,84.29,1.79,3229153052.0
002050,三花智控,51.99,52.67,50.78,52.27,51.94,0.64,8533862642.0
002080,中材科技,38.54,39.19,37.6,39.03,38.96,0.18,1323173691.0
002102,ST能特,3.63,3.64,3.45,3.57,3.64,-1.92,176620981.0
002142,宁波银行,30.22,30.75,29.86,30.55,30.29,0.86,1544508070.0
002156,通富微电,51.89,53.66,50.33,53.25,51.8,2.8,10424967769.0
002179,中航光电,35.9,36.21,35.33,35.87,36.06,-0.53,1609446612.0
002185,华天科技,13.27,14.66,13.06,14.66,13.33,9.98,6316171806.0
002202,金风科技,28.24,29.49,28.09,28.59,28.4,0.67,9808694859.0
002230,科大讯飞,58.45,58.99,57.26,58.15,58.17,-0.03,3978486086.0
002241,歌尔股份,28.3,28.37,27.53,28.0,28.22,-0.78,2517945731.0
002281,光迅科技,70.8,73.0,69.0,71.96,71.13,1.17,2450062981.0
002311,海大集团,51.86,52.25,50.6,50.6,51.92,-2.54,454873948.0
002352,顺丰控股,38.84,38.86,37.85,37.86,38.75,-2.3,1521596889.0
002353,杰瑞股份,87.52,90.43,83.67,86.08,87.94,-2.12,1559619050.0
002371,北方华创,494.04,507.88,493.11,497.68,496.22,0.29,3854776905.0
002379,宏桥控股,29.67,30.09,29.07,29.22,29.87,-2.18,487996555.0
002384,东山精密,72.5,77.0,71.68,76.54,73.11,4.69,4683179246.0
002409,雅克科技,91.34,93.87,90.0,93.0,92.01,1.08,1217661544.0
002415,海康威视,32.2,32.26,31.8,31.9,32.31,-1.27,1838612958.0
002428,云南锗业,39.6,39.73,37.68,38.65,41.58,-7.05,3099258066.0
002460,赣锋锂业,74.56,76.15,71.51,72.91,73.64,-0.99,4780468311.0
002463,沪电股份,71.3,73.73,69.63,71.59,71.65,-0.08,5055292537.0
002466,天齐锂业,61.51,62.7,59.24,61.0,61.71,-1.15,3295814704.0
002475,立讯精密,54.32,54.79,52.86,53.72,54.09,-0.68,6608414372.0
002484,江海股份,30.15,30.73,28.93,30.41,30.28,0.43,721575407.0
002493,荣盛石化,13.66,14.16,13.6,13.73,13.64,0.66,885092948.0
002565,顺灏股份,16.33,17.9,16.32,17.36,16.97,2.3,3116685894.0
002594,比亚迪,92.67,92.99,91.8,91.81,92.63,-0.89,3340756010.0
002600,领益智造,15.34,15.46,14.73,15.33,15.42,-0.58,2213367301.0
002602,世纪华通,19.2,19.29,18.58,18.95,19.01,-0.32,2650350301.0
002648,卫星化学,22.58,23.06,22.06,22.24,22.71,-2.07,1936239730.0
002653,海思科,50.45,50.58,49.51,50.15,50.46,-0.61,97151335.0
002709,天赐材料,43.17,43.6,39.76,41.6,43.41,-4.17,3891011865.0
002714,牧原股份,46.51,46.52,45.0,45.03,46.51,-3.18,2644550478.0
002736,国信证券,12.58,12.61,12.38,12.46,12.57,-0.88,485111771.0
002816,*ST和科,27.24,27.24,27.24,27.24,28.67,-4.99,35858736.0
002837,英维克,96.37,98.79,94.07,97.92,97.34,0.6,3001234257.0
002851,麦格米特,126.42,130.41,122.3,129.26,126.5,2.18,2625656232.0
002916,深南电路,241.5,262.59,237.2,253.94,241.5,5.15,3284044402.0
002938,鹏鼎控股,57.25,61.9,56.08,60.49,57.08,5.97,2876643632.0
003816,中国广核,3.89,3.89,3.83,3.84,3.9,-1.54,620760644.0
159516,半导体设备ETF国泰,1.852,1.92,1.846,1.904,1.865,2.09,1980628639
159558,半导体设备ETF易方达,2.165,2.248,2.164,2.23,2.185,2.06,300919920
300014,亿纬锂能,65.28,65.68,62.33,64.2,65.78,-2.4,3910015108.0
300015,爱尔眼科,11.3,11.32,11.08,11.12,11.31,-1.68,806452773.0
300024,机器人,18.98,18.99,18.16,18.74,19.16,-2.19,1149687272.0
300033,同花顺,354.5,357.66,345.87,350.81,355.03,-1.19,3311754061.0
300054,鼎龙股份,45.5,47.35,44.71,46.77,45.0,3.93,1343906740.0
300059,东方财富,23.28,23.3,22.73,22.9,23.31,-1.76,7262207500.0
300124,汇川技术,77.01,79.7,76.75,78.44,77.2,1.61,2727579876.0
300136,信维通信,82.28,88.01,82.25,84.34,84.1,0.29,12058140313.0
300152,*ST动力,2.16,2.18,2.1,2.16,2.18,-0.92,45916184.0
300223,北京君正,128.69,142.18,127.0,139.35,130.61,6.69,5638283610.0
300274,阳光电源,160.0,160.68,155.08,158.19,159.67,-0.93,8245364229.0
300285,国瓷材料,32.56,33.39,31.81,33.06,32.26,2.48,930440160.0
300308,中际旭创,589.96,630.0,586.7,615.6,589.8,4.37,23794065735.0
300394,天孚通信,197.6,218.13,196.66,210.06,195.95,7.2,12409043182.0
300408,三环集团,51.16,51.68,49.8,51.06,51.36,-0.58,1408722990.0
300433,蓝思科技,38.55,39.25,38.35,38.72,38.93,-0.54,3759941412.0
300442,润泽科技,82.6,83.88,79.98,81.37,83.25,-2.26,5827829486.0
300475,香农芯创,160.0,168.0,155.35,166.67,162.83,2.36,5701697737.0
300476,胜宏科技,265.4,271.58,260.2,267.7,265.5,0.83,6586977422.0
300498,温氏股份,15.72,15.74,15.32,15.33,15.75,-2.67,969866248.0
300502,新易盛,387.55,412.58,385.57,399.24,388.63,2.73,16652858649.0
300555,ST路通,15.25,15.49,14.73,14.88,15.26,-2.49,56941232.0
300567,精测电子,141.0,152.31,139.0,148.97,142.5,4.54,2693288853.0
300594,ST朗进,23.9,25.58,22.5,25.05,23.88,4.9,226594419.0
300604,长川科技,129.46,133.22,127.6,131.04,130.17,0.67,3676352791.0
300620,光库科技,152.32,164.0,151.06,162.01,155.11,4.45,3744446132.0
300661,圣邦股份,74.43,78.77,73.01,77.07,74.6,3.31,2678824843.0
300666,江丰电子,118.16,120.33,116.4,119.4,118.0,1.19,1400190301.0
300750,宁德时代,344.89,344.9,334.02,339.4,342.05,-0.77,10953698562.0
300751,迈为股份,329.01,372.5,329.01,362.5,342.11,5.96,6958636131.0
300757,罗博特科,337.87,361.88,327.0,349.53,335.4,4.21,2665348003.0
300760,迈瑞医疗,195.25,196.5,192.0,192.16,195.1,-1.51,1847847777.0
300857,协创数据,218.4,236.66,217.11,231.68,212.3,9.13,4591736917.0
300999,金龙鱼,30.11,30.11,29.57,29.6,30.22,-2.05,382293983.0
301165,锐捷网络,84.18,85.7,80.39,85.24,86.4,-1.34,1028952485.0
301200,大族数控,167.0,182.06,165.0,176.15,174.6,0.89,1184389405.0
301217,铜冠铜箔,33.2,33.36,31.6,33.18,33.4,-0.66,634606904.0
301308,江波龙,351.03,369.88,340.01,368.45,360.5,2.21,6249755205.0
301377,鼎泰高科,176.58,184.55,173.0,182.53,179.15,1.89,888935910.0
301511,德福科技,30.6,30.77,29.5,30.5,30.55,-0.16,480732121.0
301526,国际复材,7.95,7.99,7.48,7.87,7.97,-1.25,1035973027.0
302132,中航成飞,79.9,81.2,78.52,80.45,78.49,2.5,1231886439.0
589130,科创芯片ETF易方达,1.082,1.117,1.068,1.114,1.083,2.86,51043348
600000,浦发银行,10.34,10.4,10.18,10.2,10.35,-1.45,983073878.0
600010,包钢股份,2.57,2.62,2.5,2.54,2.57,-1.17,2428994677.0
600011,华能国际,7.39,7.4,7.19,7.2,7.39,-2.57,631867998.0
600015,华夏银行,6.39,6.4,6.33,6.33,6.38,-0.78,411386755.0
600016,民生银行,3.76,3.77,3.73,3.74,3.76,-0.53,1070279282.0
600018,上港集团,5.02,5.05,4.98,5.01,5.01,0.0,453144682.0
600019,宝钢股份,7.31,7.35,7.15,7.16,7.3,-1.92,918907733.0
600023,浙能电力,5.02,5.02,4.94,4.96,5.0,-0.8,402542106.0
600025,华能水电,9.11,9.12,9.02,9.03,9.1,-0.77,206433218.0
600026,中远海能,15.13,15.69,14.92,15.28,15.17,0.73,1026133180.0
600028,中国石化,6.39,6.52,6.34,6.37,6.38,-0.16,1687376892.0
600029,南方航空,7.66,7.71,7.5,7.55,7.6,-0.66,571336148.0
600030,中信证券,28.09,28.14,27.8,27.86,28.07,-0.75,3957139689.0
600031,三一重工,23.04,23.32,22.68,22.83,23.05,-0.95,1762462323.0
600036,招商银行,38.06,38.51,37.87,38.1,38.02,0.21,6017368290.0
600039,四川路桥,9.85,10.03,9.75,9.78,9.85,-0.71,232645575.0
600050,中国联通,5.1,5.11,5.06,5.07,5.1,-0.59,1249336128.0
600089,特变电工,28.55,28.55,27.32,28.3,29.07,-2.65,12275234843.0
600104,上汽集团,14.58,14.62,14.34,14.38,14.61,-1.57,1193303207.0
600111,北方稀土,51.8,52.68,50.14,50.75,51.72,-1.88,7556111926.0
600115,中国东航,5.84,5.92,5.74,5.78,5.81,-0.52,742903636.0
600118,中国卫星,93.58,97.98,93.58,96.3,98.01,-1.74,7955597893.0
600150,中国船舶,35.33,35.35,34.77,34.9,35.34,-1.25,2401613577.0
600160,巨化股份,39.54,41.08,39.5,39.82,39.48,0.86,1533393340.0
600169,ST太重,2.52,2.52,2.46,2.48,2.51,-1.2,88336189.0
600176,中国巨石,20.52,20.78,20.33,20.51,20.64,-0.63,1001226817.0
600183,生益科技,70.25,73.8,68.57,72.79,70.48,3.28,3304279241.0
600188,兖矿能源,14.31,14.62,13.89,13.91,14.31,-2.8,858360284.0
600236,桂冠电力,8.28,8.33,8.12,8.16,8.31,-1.81,75659781.0
600276,恒瑞医药,58.39,58.49,57.14,57.2,58.16,-1.65,3659971231.0
600302,ST标准,13.9,14.27,13.1,13.43,14.04,-4.34,246798301.0
600309,万华化学,84.95,87.48,83.53,84.7,84.97,-0.32,3817913823.0
600346,恒力石化,26.0,26.91,25.64,25.75,26.1,-1.34,948488400.0
600362,江西铜业,60.88,63.07,59.8,60.8,62.82,-3.22,4857877166.0
600378,昊华科技,38.16,39.28,38.07,38.82,38.15,1.76,335820441.0
600406,国电南瑞,25.73,25.8,25.22,25.38,25.83,-1.74,2841656175.0
600460,士兰微,30.4,32.1,30.4,32.02,30.68,4.37,3146915375.0
600482,中国动力,26.71,26.98,26.39,26.75,26.95,-0.74,910368487.0
600487,亨通光电,30.7,31.93,30.08,31.86,31.01,2.74,5840277219.0
600489,中金黄金,32.3,35.03,32.29,34.28,33.0,3.88,6145620161.0
600498,烽火通信,39.92,41.56,38.9,39.88,40.17,-0.72,3870509034.0
600519,贵州茅台,1344.98,1353.7,1338.0,1343.01,1342.0,0.08,6514513216.0
600522,中天科技,20.9,21.38,20.45,21.14,20.95,0.91,3378050646.0
600547,山东黄金,53.5,57.75,53.1,54.25,55.74,-2.67,5580874246.0
600549,厦门钨业,64.0,69.2,62.33,64.2,65.51,-2.0,6189969154.0
600584,长电科技,47.18,48.66,46.15,48.2,47.31,1.88,6158076884.0
600585,海螺水泥,23.9,24.01,23.6,23.69,23.81,-0.5,804501940.0
600600,青岛啤酒,61.9,61.95,61.18,61.18,61.89,-1.15,326906428.0
600660,福耀玻璃,61.16,63.43,60.69,62.35,60.48,3.09,2518688089.0
600667,太极实业,9.2,10.17,8.92,9.85,9.28,6.14,2497442642.0
600673,东阳光,28.62,29.39,28.04,29.1,28.72,1.32,1449917795.0
600674,川投能源,13.94,13.98,13.81,13.83,13.94,-0.79,275829502.0
600690,海尔智家,25.59,25.8,25.47,25.5,25.6,-0.39,896172082.0
600703,三安光电,16.07,16.98,15.62,16.85,16.3,3.37,4218290538.0
600730,*ST高科,10.5,10.6,10.14,10.53,10.5,0.29,227635661.0
600760,中航沈飞,56.91,57.8,56.36,56.94,56.92,0.04,1486339710.0
600795,国电电力,4.74,4.75,4.63,4.67,4.73,-1.27,1591277622.0
600809,山西汾酒,164.97,164.97,161.07,161.26,164.38,-1.9,1221795726.0
600875,东方电气,26.9,27.17,26.2,26.78,27.18,-1.47,1482326649.0
600886,国投电力,13.17,13.2,13.01,13.02,13.17,-1.14,323149169.0
600887,伊利股份,26.69,26.78,26.37,26.37,26.68,-1.16,1798337886.0
600893,航发动力,46.28,50.59,46.05,50.59,45.99,10.0,4266838795.0
600900,长江电力,25.98,26.14,25.86,25.93,25.98,-0.19,3416663130.0
600905,三峡能源,4.16,4.17,4.13,4.13,4.17,-0.96,640136762.0
600919,江苏银行,9.83,9.98,9.79,9.83,9.83,0.0,1498838320.0
600926,杭州银行,15.58,15.94,15.55,15.69,15.58,0.71,1323350070.0
600930,华电新能,6.12,6.13,6.02,6.05,6.11,-0.98,624678863.0
600938,中国海油,33.34,34.04,32.88,33.25,33.49,-0.72,2501405883.0
600941,中国移动,94.82,95.09,94.25,94.26,94.8,-0.57,1408983463.0
600958,东方证券,10.45,10.46,10.31,10.39,10.47,-0.76,774079928.0
600989,宝丰能源,22.8,23.48,22.48,22.6,22.79,-0.83,2133812048.0
600999,招商证券,17.0,17.15,16.86,16.93,17.04,-0.65,1087461923.0
601006,大秦铁路,5.03,5.05,4.98,4.99,5.04,-0.99,850035379.0
601009,南京银行,10.45,10.59,10.4,10.41,10.45,-0.38,744139162.0
601012,隆基绿能,18.8,19.39,18.36,19.2,19.09,0.58,7306070379.0
601066,中信建投,24.65,24.65,24.39,24.41,24.68,-1.09,419290827.0
601077,渝农商行,6.13,6.28,6.1,6.15,6.13,0.33,624207103.0
601088,中国神华,41.66,42.17,40.51,40.65,41.65,-2.4,1546852544.0
601100,恒立液压,111.29,115.3,109.32,112.93,111.5,1.28,1547252959.0
601111,中国国航,8.7,8.76,8.54,8.57,8.67,-1.15,644127702.0
601127,赛力斯,114.67,115.2,112.5,112.58,114.6,-1.76,2180961001.0
601138,工业富联,59.51,62.0,58.7,60.97,59.26,2.89,12908317103.0
601166,兴业银行,18.9,19.1,18.77,18.82,18.88,-0.32,2610346338.0
601169,北京银行,5.27,5.3,5.24,5.24,5.27,-0.57,837988114.0
601186,中国铁建,7.45,7.45,7.32,7.33,7.49,-2.14,1119444179.0
601211,国泰海通,20.0,20.04,19.69,19.79,20.0,-1.05,1950352053.0
601225,陕西煤业,21.8,22.17,21.28,21.34,21.92,-2.65,1159419674.0
601229,上海银行,9.27,9.42,9.24,9.27,9.26,0.11,593449544.0
601288,农业银行,6.88,7.09,6.83,6.89,6.84,0.73,4776956952.0
601318,中国平安,64.31,66.35,64.27,65.31,64.14,1.82,9868833866.0
601319,中国人保,9.09,9.31,9.08,9.13,9.14,-0.11,994021892.0
601328,交通银行,6.65,6.73,6.6,6.61,6.64,-0.45,1543139323.0
601336,新华保险,79.3,83.98,79.3,81.93,80.0,2.41,2794716347.0
601390,中国中铁,5.68,5.72,5.5,5.54,5.8,-4.48,3918832101.0
601398,工商银行,7.24,7.37,7.21,7.23,7.24,-0.14,3430365917.0
601600,中国铝业,13.34,13.7,13.11,13.27,13.4,-0.97,6839552676.0
601601,中国太保,43.2,45.26,43.2,44.2,43.34,1.98,2563362214.0
601628,中国人寿,47.0,49.4,46.84,48.5,46.93,3.35,1749130799.0
601633,长城汽车,21.25,21.29,21.01,21.09,21.27,-0.85,277073171.0
601658,邮储银行,5.07,5.13,5.05,5.06,5.08,-0.39,841265044.0
601668,中国建筑,5.08,5.1,5.02,5.02,5.09,-1.38,1526330828.0
601669,中国电建,5.95,5.95,5.75,5.78,5.98,-3.34,2237284126.0
601688,华泰证券,23.17,23.33,22.81,22.84,23.25,-1.76,1991570484.0
601689,拓普集团,76.85,76.89,74.1,75.35,76.99,-2.13,3222791058.0
601698,中国卫通,36.9,39.26,36.9,38.76,38.23,1.39,4680638873.0
601727,上海电气,9.1,9.11,8.84,8.95,9.16,-2.29,1645957062.0
601728,中国电信,5.8,5.84,5.75,5.76,5.79,-0.52,1464245831.0
601766,中国中车,6.55,6.57,6.43,6.44,6.54,-1.53,1450655133.0
601800,中国交建,8.5,8.5,8.32,8.32,8.53,-2.46,426438522.0
601816,京沪高铁,4.93,4.98,4.9,4.91,4.94,-0.61,1154190265.0
601818,光大银行,3.38,3.4,3.36,3.36,3.38,-0.59,830932866.0
601825,沪农商行,8.4,8.48,8.3,8.32,8.4,-0.95,222401890.0
601838,成都银行,15.77,15.95,15.71,15.74,15.77,-0.19,496809729.0
601857,中国石油,10.39,10.69,10.31,10.44,10.39,0.48,3024205306.0
601868,中国能建,2.52,2.53,2.46,2.48,2.53,-1.98,1113900322.0
601869,长飞光纤,123.0,128.0,115.6,126.6,123.84,2.23,3127450030.0
601872,招商轮船,11.22,11.64,11.1,11.24,11.38,-1.23,1366430022.0
601881,中国银河,15.29,15.3,15.05,15.13,15.33,-1.3,641733317.0
601888,中国中免,92.67,93.16,90.01,90.8,92.66,-2.01,4161538055.0
601898,中煤能源,13.47,13.68,13.04,13.07,13.48,-3.04,536481075.0
601899,紫金矿业,40.23,42.68,39.68,40.61,39.5,2.81,29909324699.0
601916,浙商银行,2.94,2.95,2.92,2.92,2.94,-0.68,385824703.0
601919,中远海控,14.48,14.58,14.36,14.37,14.47,-0.69,1118247369.0
601939,建设银行,8.68,8.87,8.67,8.72,8.69,0.35,1209612788.0
601965,XD中国汽,19.89,20.38,19.73,19.92,19.88,0.2,273274188.0
601985,中国核电,8.81,8.82,8.69,8.71,8.81,-1.14,963694273.0
601988,中国银行,5.31,5.42,5.3,5.33,5.31,0.38,2314067267.0
601991,大唐发电,3.94,3.95,3.82,3.86,3.95,-2.28,498163957.0
601995,中金公司,35.16,35.16,34.8,34.82,35.15,-0.94,836444618.0
601998,中信银行,7.36,7.46,7.33,7.34,7.36,-0.27,446966853.0
603019,中科曙光,93.25,93.58,90.83,92.78,93.23,-0.48,3798814530.0
603256,宏和科技,48.3,48.4,44.5,47.3,48.35,-2.17,1480643732.0
603259,药明康德,96.87,97.75,95.33,95.79,96.72,-0.96,3682066803.0
603268,松发股份,85.1,85.9,81.95,82.39,85.0,-3.07,192112714.0
603288,海天味业,35.67,35.8,35.41,35.41,35.68,-0.76,541084995.0
603296,华勤技术,90.18,90.59,87.2,88.77,90.52,-1.93,973424513.0
603377,ST东时,3.9,3.92,3.85,3.88,3.91,-0.77,17285881.0
603501,豪威集团,124.5,125.9,122.73,124.86,124.62,0.19,2179451598.0
603557,*ST起步,2.6,2.62,2.54,2.59,2.61,-0.77,17251762.0
603618,杭电股份,8.78,8.78,8.15,8.51,8.78,-3.08,277470801.0
603799,华友钴业,78.7,80.41,77.41,78.15,79.59,-1.81,4137555469.0
603843,*ST正平,5.7,5.82,5.53,5.66,5.78,-2.08,126663488.0
603893,瑞芯微,190.65,202.88,190.38,200.06,186.78,7.11,4209788836.0
603986,兆易创新,290.0,312.42,286.67,307.26,292.6,5.01,11465752144.0
603993,洛阳钼业,24.42,25.8,23.8,24.48,24.66,-0.73,11264381027.0
605117,德业股份,93.74,96.44,91.29,94.35,93.93,0.45,1199244010.0
605499,东鹏饮料,251.99,252.18,245.0,245.81,250.8,-1.99,606486712.0
688002,XD睿创微,124.96,127.0,121.8,123.1,124.96,-1.49,1730803947.0
688008,澜起科技,162.13,170.48,155.6,169.02,164.11,2.99,10860031421.0
688012,中微公司,353.88,369.7,352.35,357.08,353.11,1.12,5134564143.0
688017,绿的谐波,203.7,224.1,200.94,221.0,204.4,8.12,2657945783.0
688019,安集科技,284.58,301.0,284.58,295.01,284.57,3.67,1266492047.0
688036,传音控股,61.73,62.47,60.06,62.05,61.73,0.52,846511000.0
688037,芯源微,201.45,233.33,201.45,222.63,200.0,11.31,2770427205.0
688041,海光信息,274.37,279.22,268.01,270.75,273.0,-0.82,7744438107.0
688048,长光华芯,121.95,131.49,118.41,129.3,122.22,5.79,1810255046.0
688072,拓荆科技,359.5,378.0,354.1,364.1,359.59,1.25,2467570131.0
688082,盛美上海,192.69,195.45,188.01,193.0,192.0,0.52,852617546.0
688110,东芯股份,138.0,153.23,138.0,153.23,127.69,20.0,6408498018.0
688111,金山办公,352.0,357.13,345.59,353.0,348.5,1.29,2139654331.0
688120,华海清科,193.5,202.0,191.2,198.52,193.3,2.7,1107735027.0
688126,沪硅产业,22.6,24.07,21.8,23.8,22.62,5.22,2323264598.0
688141,杰华特,51.51,54.26,49.5,53.93,51.8,4.11,840745101.0
688143,长盈通,53.53,54.38,50.0,53.27,54.46,-2.19,387411633.0
688146,中船特气,47.08,48.3,46.27,48.04,47.39,1.37,287737269.0
688172,燕东微,37.96,41.0,36.5,39.81,38.15,4.35,776405215.0
688183,生益电子,91.47,93.7,88.68,93.2,91.7,1.64,1451269301.0
688187,时代电气,60.25,61.32,59.07,60.8,60.8,0.0,422591758.0
688200,华峰测控,250.0,279.99,250.0,274.0,255.0,7.45,1026769451.0
688235,百济神州,285.49,287.5,279.55,285.75,285.12,0.22,510235239.0
688249,晶合集成,36.01,38.35,35.33,37.88,36.08,4.99,1550540133.0
688256,寒武纪,1300.0,1317.88,1276.55,1300.89,1300.0,0.07,8235075320.0
688271,联影医疗,134.01,134.7,131.7,132.08,133.95,-1.4,1045678880.0
688331,荣昌生物,100.0,102.8,98.12,100.68,100.28,0.4,524019594.0
688347,华虹宏力,141.58,156.28,138.0,153.88,142.85,7.72,3777934640.0
688361,中科飞测,192.0,198.68,189.0,196.3,191.38,2.57,1395320831.0
688396,华润微,67.57,70.2,66.4,68.19,68.05,0.21,1744616463.0
688409,富创精密,92.3,99.87,91.56,95.99,92.05,4.28,775577748.0
688469,芯联集成-U,7.64,8.47,7.56,8.32,7.61,9.33,3595886981.0
688498,源杰科技,725.0,833.04,723.96,817.0,735.0,11.16,3645235364.0
688506,百利天恒,284.78,287.88,277.8,285.72,282.3,1.21,441896392.0
688519,南亚新材,82.53,88.26,81.4,88.26,83.35,5.89,541682356.0
688521,芯原股份,221.8,231.0,217.33,230.2,221.81,3.78,4827955471.0
688525,佰维存储,179.8,187.53,174.66,186.3,180.6,3.16,6497868902.0
688629,华丰科技,99.5,105.01,96.33,104.61,100.0,4.61,1207150309.0
688702,盛科通信-U,138.0,162.53,133.59,162.53,135.44,20.0,1461311377.0
688729,屹唐股份,26.88,27.65,26.11,27.41,27.01,1.48,375537440.0
688766,普冉股份,228.0,263.0,227.81,255.0,222.22,14.75,2972851133.0
688777,中控技术,82.01,88.16,82.01,85.18,84.51,0.79,3866826198.0
688783,西安奕材-U,25.58,28.2,24.63,27.83,25.67,8.41,773132696.0
688795,摩尔线程-U,598.1,609.65,595.0,605.42,603.01,0.4,1022346443.0
688802,沐曦股份-U,570.89,574.77,558.58,572.18,571.2,0.17,614272741.0
688981,中芯国际,122.0,125.74,119.22,124.05,121.92,1.75,8023170134.0
