代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002008,大族激光,48.1,50.48,47.48,50.42,47.12,7.0,2179979635.0
002027,分众传媒,7.39,7.41,7.26,7.34,7.36,-0.27,984373542.0
002028,思源电气,185.2,200.1,185.1,199.5,187.06,6.65,2899305767.0
002049,紫光国微,81.1,81.3,79.69,81.29,79.78,1.89,1703146452.0
002050,三花智控,50.94,52.33,50.11,52.33,50.74,3.13,8399772966.0
002080,中材科技,40.61,41.36,38.47,40.9,39.85,2.63,2129446494.0
002102,ST能特,3.34,3.38,3.31,3.37,3.31,1.81,108575962.0
002142,宁波银行,30.52,31.02,30.34,30.7,30.53,0.56,1079439089.0
002156,通富微电,50.0,50.95,48.84,50.89,48.88,4.11,4765009325.0
002179,中航光电,34.39,35.0,34.19,34.99,33.99,2.94,1107483913.0
002185,华天科技,14.43,15.07,14.21,14.72,14.07,4.62,4346149397.0
002202,金风科技,26.01,27.4,25.47,27.16,25.63,5.97,8647014288.0
002230,科大讯飞,57.99,58.14,56.48,58.12,57.0,1.96,4495687412.0
002241,歌尔股份,26.26,26.39,25.8,26.36,26.06,1.15,2491855314.0
002281,光迅科技,70.36,72.2,69.06,71.72,69.12,3.76,3002550885.0
002311,海大集团,51.15,51.6,50.38,51.53,51.21,0.62,344921320.0
002352,顺丰控股,37.42,37.7,37.27,37.67,37.36,0.83,809190045.0
002353,杰瑞股份,90.0,95.67,90.0,94.2,88.63,6.28,2497206960.0
002371,北方华创,466.5,476.19,462.23,472.99,461.63,2.46,4493199061.0
002379,宏桥控股,28.9,30.13,28.9,30.0,28.7,4.53,669203668.0
002384,东山精密,78.87,80.36,76.91,77.02,77.87,-1.09,3440852886.0
002409,雅克科技,90.88,91.38,88.7,91.1,88.05,3.46,1018117605.0
002415,海康威视,31.61,31.86,30.84,31.86,31.61,0.79,2068478963.0
002428,云南锗业,34.12,35.69,33.73,35.6,33.57,6.05,1571895956.0
002460,赣锋锂业,67.85,67.95,66.05,67.9,65.93,2.99,2891853539.0
002463,沪电股份,70.0,70.48,67.46,69.58,69.07,0.74,3400163562.0
002466,天齐锂业,53.5,53.8,52.24,53.47,52.29,2.26,2132128095.0
002475,立讯精密,52.83,53.39,51.25,52.46,52.22,0.46,5464439702.0
002484,江海股份,29.41,29.41,28.31,29.15,28.95,0.69,992390437.0
002493,荣盛石化,13.75,14.06,13.5,13.99,13.6,2.87,913598274.0
002565,顺灏股份,16.55,17.17,16.01,16.93,16.32,3.74,2304213755.0
002594,比亚迪,87.2,87.4,85.88,87.37,87.05,0.37,3275997179.0
002600,领益智造,14.61,15.0,14.46,14.95,14.45,3.46,1707125083.0
002602,世纪华通,20.09,20.42,18.0,20.38,19.85,2.67,8918760868.0
002648,卫星化学,22.5,22.7,21.92,22.57,21.92,2.97,2005076014.0
002653,海思科,50.13,50.25,46.72,47.5,50.25,-5.47,429695665.0
002709,天赐材料,40.5,40.83,39.75,40.79,40.04,1.87,1677350015.0
002714,牧原股份,45.01,45.71,44.65,45.68,45.1,1.29,1691231856.0
002736,国信证券,12.39,12.41,12.14,12.24,12.31,-0.57,449911493.0
002816,*ST和科,25.45,26.11,25.06,26.07,24.98,4.36,65879314.0
002837,英维克,106.0,110.0,101.11,109.77,103.81,5.74,8294663547.0
002851,麦格米特,123.3,124.36,117.1,123.5,120.99,2.07,2340394543.0
002916,深南电路,233.01,237.55,226.38,232.38,230.5,0.82,2312866284.0
002938,鹏鼎控股,60.2,63.98,60.06,63.0,58.79,7.16,4108655413.0
003816,中国广核,3.87,3.88,3.81,3.84,3.87,-0.78,720641065.0
159516,半导体设备ETF国泰,1.781,1.811,1.765,1.805,1.747,3.32,1770133414
159558,半导体设备ETF易方达,2.102,2.117,2.065,2.117,2.049,3.32,253476799
300014,亿纬锂能,63.61,63.8,61.8,63.13,62.93,0.32,2537243018.0
300015,爱尔眼科,10.95,11.06,10.88,11.04,10.9,1.28,678283738.0
300024,机器人,17.14,17.39,17.06,17.39,16.92,2.78,428645002.0
300033,同花顺,349.8,354.91,345.22,353.23,345.8,2.15,3041076681.0
300054,鼎龙股份,43.0,44.11,42.81,43.72,42.25,3.48,695456791.0
300059,东方财富,22.68,22.73,22.48,22.7,22.53,0.75,4068736687.0
300124,汇川技术,75.51,75.68,74.22,75.43,75.04,0.52,2004764371.0
300136,信维通信,81.8,89.5,79.2,89.47,79.09,13.12,16036079475.0
300152,*ST动力,2.15,2.16,2.11,2.15,2.11,1.9,30872802.0
300223,北京君正,134.18,136.43,131.14,133.73,127.89,4.57,3688530109.0
300274,阳光电源,151.0,152.02,145.99,149.88,149.0,0.59,7280950672.0
300285,国瓷材料,29.18,31.43,29.05,30.99,28.59,8.39,1509837423.0
300308,中际旭创,607.0,618.8,576.0,589.7,591.0,-0.22,25546318135.0
300394,天孚通信,252.0,272.38,250.66,270.0,238.49,13.21,16224623748.0
300408,三环集团,48.6,49.77,48.0,49.53,48.01,3.17,814702345.0
300433,蓝思科技,36.4,37.68,35.97,37.36,35.8,4.36,3705251619.0
300442,润泽科技,85.5,88.5,83.0,88.4,84.66,4.42,7771333108.0
300475,香农芯创,154.3,155.18,148.18,153.53,147.73,3.93,3756457530.0
300476,胜宏科技,272.21,272.8,258.88,265.25,267.7,-0.92,8093052805.0
300498,温氏股份,15.51,15.76,15.45,15.74,15.48,1.68,710214687.0
300502,新易盛,457.0,460.0,411.49,429.1,439.0,-2.26,28507180845.0
300555,ST路通,14.5,14.59,14.39,14.52,14.47,0.35,28419148.0
300567,精测电子,131.0,132.8,126.68,128.49,127.32,0.92,1563366708.0
300594,ST朗进,24.99,28.27,24.5,26.85,24.58,9.24,253189624.0
300604,长川科技,126.0,129.8,123.7,129.15,120.61,7.08,3999797171.0
300620,光库科技,158.03,170.0,158.03,170.0,154.0,10.39,4922158868.0
300661,圣邦股份,71.6,73.0,70.89,71.8,69.98,2.6,1295475831.0
300750,宁德时代,349.0,352.8,343.5,347.91,348.98,-0.31,9220045792.0
300751,迈为股份,322.0,343.93,320.15,335.0,304.2,10.12,5712251225.0
300757,罗博特科,382.0,424.8,382.0,424.8,354.0,20.0,7169358089.0
300760,迈瑞医疗,187.79,188.88,187.03,188.15,187.11,0.56,1080126908.0
300857,协创数据,217.0,217.96,199.6,207.3,210.0,-1.29,2900467409.0
300999,金龙鱼,28.95,29.39,28.9,29.23,28.99,0.83,372244718.0
301165,锐捷网络,79.0,81.93,78.02,80.63,77.51,4.03,714104335.0
301200,大族数控,158.0,163.3,155.0,159.47,154.56,3.18,666039483.0
301217,铜冠铜箔,30.66,31.29,30.12,31.28,30.27,3.34,485732426.0
301308,江波龙,311.0,314.0,299.81,306.03,299.8,2.08,4873136055.0
301377,鼎泰高科,173.0,177.44,164.5,175.54,170.45,2.99,837416671.0
301511,德福科技,29.2,29.32,28.72,29.27,28.71,1.95,282934232.0
301526,国际复材,8.82,9.75,8.81,9.49,8.65,9.71,2302583846.0
302132,中航成飞,76.32,77.16,76.13,76.97,76.03,1.24,595098911.0
589130,科创芯片ETF易方达,1.055,1.062,1.02,1.051,1.041,0.96,38734109
600000,浦发银行,10.06,10.07,9.91,10.02,10.06,-0.4,775509783.0
600010,包钢股份,2.39,2.46,2.36,2.45,2.36,3.81,2180252973.0
600011,华能国际,6.87,6.91,6.79,6.85,6.85,0.0,422535476.0
600015,华夏银行,6.43,6.44,6.37,6.42,6.43,-0.16,410327293.0
600016,民生银行,3.76,3.77,3.72,3.73,3.75,-0.53,1048317549.0
600018,上港集团,4.96,4.98,4.92,4.96,4.94,0.4,250502077.0
600019,宝钢股份,7.0,7.04,6.92,7.02,6.95,1.01,914616467.0
600023,浙能电力,4.96,4.98,4.89,4.92,4.94,-0.4,599732830.0
600025,华能水电,9.06,9.09,8.93,8.98,9.06,-0.88,200670695.0
600026,中远海能,15.46,15.89,15.12,15.87,15.03,5.59,1008354289.0
600028,中国石化,6.37,6.39,6.23,6.3,6.38,-1.25,1261983334.0
600029,南方航空,7.32,7.7,7.26,7.65,7.26,5.37,759508906.0
600030,中信证券,28.07,28.1,27.71,27.97,27.86,0.39,3686657439.0
600031,三一重工,21.45,23.11,21.44,23.08,21.38,7.95,2942325164.0
600036,招商银行,38.67,38.67,38.14,38.3,38.45,-0.39,3228439117.0
600039,四川路桥,9.68,9.82,9.63,9.78,9.63,1.56,173094814.0
600050,中国联通,4.86,4.87,4.78,4.81,4.83,-0.41,1231105010.0
600089,特变电工,28.5,29.3,27.87,29.3,28.35,3.35,13015768173.0
600104,上汽集团,14.15,14.28,14.1,14.26,14.05,1.49,784352985.0
600111,北方稀土,48.81,50.82,47.8,50.81,47.66,6.61,7592945910.0
600115,中国东航,5.51,5.74,5.49,5.71,5.48,4.2,1124077633.0
600118,中国卫星,92.99,95.33,89.56,94.35,91.31,3.33,7887376869.0
600150,中国船舶,33.4,34.71,33.26,34.62,33.1,4.59,4628450539.0
600160,巨化股份,38.29,38.38,37.18,38.0,37.59,1.09,812468766.0
600169,ST太重,2.43,2.48,2.42,2.46,2.42,1.65,52171785.0
600176,中国巨石,20.45,20.76,19.95,20.69,20.15,2.68,1093008212.0
600183,生益科技,67.67,67.84,63.38,65.86,66.86,-1.5,3145879247.0
600188,兖矿能源,13.96,14.05,13.73,13.88,13.83,0.36,434746884.0
600236,桂冠电力,8.13,8.43,8.08,8.4,8.06,4.22,150480166.0
600276,恒瑞医药,57.0,57.69,56.5,57.47,56.49,1.73,2850875660.0
600302,ST标准,12.5,12.88,12.45,12.84,12.4,3.55,129155492.0
600309,万华化学,81.68,83.64,81.4,83.34,80.33,3.75,3528261939.0
600346,恒力石化,24.48,25.0,23.85,24.73,24.0,3.04,1587093779.0
600362,江西铜业,55.0,59.75,54.46,59.05,57.08,3.45,6283929966.0
600378,昊华科技,35.23,36.27,35.06,36.24,34.6,4.74,408464195.0
600406,国电南瑞,25.63,25.96,25.28,25.94,25.48,1.81,2582580092.0
600460,士兰微,31.4,31.58,30.75,31.0,30.69,1.01,1822261982.0
600482,中国动力,26.12,27.53,25.99,27.42,25.61,7.07,1189333160.0
600487,亨通光电,35.5,37.8,35.16,36.28,34.85,4.1,6250586325.0
600489,中金黄金,30.5,34.31,29.89,32.95,33.21,-0.78,10617765535.0
600498,烽火通信,40.16,42.38,39.8,42.38,39.38,7.62,5214585725.0
600519,贵州茅台,1445.0,1476.81,1443.03,1474.92,1427.0,3.36,12628439703.0
600522,中天科技,21.82,22.96,21.79,22.39,21.44,4.43,3494317232.0
600547,山东黄金,45.5,49.1,45.11,48.81,49.1,-0.59,9091805882.0
600549,厦门钨业,55.35,56.4,54.21,56.18,53.75,4.52,3953657610.0
600584,长电科技,47.45,47.82,46.84,47.69,46.34,2.91,3042598536.0
600585,海螺水泥,23.68,24.49,23.61,24.37,23.49,3.75,1133709141.0
600600,青岛啤酒,61.2,62.17,61.2,61.86,61.53,0.54,318741469.0
600660,福耀玻璃,60.35,61.05,59.83,60.5,60.16,0.57,791642909.0
600667,太极实业,10.1,10.35,9.73,10.16,10.1,0.59,3023142406.0
600673,东阳光,26.65,29.11,26.41,29.11,26.46,10.02,2184448399.0
600674,川投能源,13.85,13.93,13.66,13.76,13.79,-0.22,255449421.0
600690,海尔智家,25.07,25.3,24.99,25.2,25.0,0.8,977140615.0
600703,三安光电,15.98,16.45,15.86,16.22,15.73,3.12,1960914658.0
600730,*ST高科,10.11,10.28,9.96,10.19,9.9,2.93,200734046.0
600760,中航沈飞,53.99,54.61,53.87,54.53,53.8,1.36,950301254.0
600795,国电电力,4.57,4.59,4.53,4.57,4.55,0.44,740636883.0
600809,山西汾酒,171.5,177.0,171.5,174.35,173.5,0.49,1328641971.0
600875,东方电气,25.05,25.77,24.85,25.71,24.64,4.34,1138148892.0
600886,国投电力,12.87,12.94,12.76,12.82,12.85,-0.23,224852272.0
600887,伊利股份,26.42,26.73,26.37,26.6,26.45,0.57,1517772060.0
600893,航发动力,45.93,49.5,45.93,48.53,45.28,7.18,2922913635.0
600900,长江电力,26.2,26.23,25.91,26.0,26.14,-0.54,2302972625.0
600905,三峡能源,4.09,4.1,4.06,4.08,4.09,-0.24,517460452.0
600919,江苏银行,10.13,10.15,9.93,10.0,10.07,-0.7,1007145183.0
600926,杭州银行,16.0,16.02,15.75,15.84,15.92,-0.5,860931148.0
600930,华电新能,5.97,5.99,5.94,5.95,5.98,-0.5,522876393.0
600938,中国海油,33.19,33.8,33.05,33.78,33.53,0.75,1452178724.0
600941,中国移动,92.66,92.8,91.88,92.07,92.66,-0.64,1396598026.0
600958,东方证券,10.17,10.2,10.06,10.15,10.13,0.2,839161894.0
600989,宝丰能源,22.09,22.53,21.65,22.47,21.66,3.74,1810162661.0
600999,招商证券,16.95,16.99,16.57,16.69,16.85,-0.95,1035303092.0
601006,大秦铁路,5.01,5.02,4.96,4.99,5.0,-0.2,674763156.0
601009,南京银行,10.66,10.66,10.47,10.58,10.62,-0.38,640404041.0
601012,隆基绿能,17.83,18.58,17.83,18.57,17.64,5.27,5170147381.0
601066,中信建投,24.04,24.12,23.78,24.01,23.89,0.5,351578599.0
601077,渝农商行,6.33,6.35,6.23,6.26,6.33,-1.11,368939071.0
601088,中国神华,40.25,40.48,39.52,39.6,40.21,-1.52,1547002879.0
601100,恒立液压,109.18,114.87,107.31,114.68,107.46,6.72,1837905103.0
601111,中国国航,8.23,8.45,8.1,8.43,8.19,2.93,942961051.0
601127,赛力斯,105.02,107.43,104.69,107.4,104.45,2.82,2540142902.0
601138,工业富联,56.3,56.42,54.03,55.75,55.68,0.13,9241044779.0
601166,兴业银行,18.93,18.99,18.76,18.89,18.87,0.11,1905561560.0
601169,北京银行,5.37,5.37,5.26,5.28,5.35,-1.31,1038740656.0
601186,中国铁建,7.19,7.21,7.12,7.17,7.13,0.56,458339522.0
601211,国泰海通,19.75,19.82,19.25,19.5,19.67,-0.86,2343152820.0
601225,陕西煤业,21.09,21.12,20.64,20.85,20.93,-0.38,996985123.0
601229,上海银行,9.38,9.4,9.2,9.27,9.39,-1.28,497968644.0
601288,农业银行,6.75,6.76,6.64,6.66,6.78,-1.77,2980959525.0
601318,中国平安,66.9,67.4,65.62,66.58,66.02,0.85,6862044454.0
601319,中国人保,9.11,9.13,8.88,9.0,9.06,-0.66,796435670.0
601328,交通银行,6.65,6.66,6.55,6.59,6.65,-0.9,1496086628.0
601336,新华保险,82.0,82.25,79.0,80.47,80.88,-0.51,1615573771.0
601390,中国中铁,5.47,5.54,5.42,5.51,5.37,2.61,2080814972.0
601398,工商银行,7.3,7.31,7.15,7.18,7.32,-1.91,3234033720.0
601600,中国铝业,13.1,13.19,12.67,13.14,12.72,3.3,6143511809.0
601601,中国太保,44.78,44.93,43.39,43.98,44.36,-0.86,1821966603.0
601628,中国人寿,48.56,48.99,47.52,48.31,48.34,-0.06,965649075.0
601633,长城汽车,20.48,20.6,20.37,20.51,20.44,0.34,284837023.0
601658,邮储银行,5.08,5.09,5.01,5.03,5.1,-1.37,957880033.0
601668,中国建筑,4.97,5.01,4.94,4.98,4.94,0.81,1282084873.0
601669,中国电建,5.59,5.62,5.54,5.59,5.56,0.54,1100170435.0
601688,华泰证券,22.75,22.8,21.05,21.77,22.69,-4.05,4739009766.0
601689,拓普集团,70.96,72.46,69.3,72.46,70.09,3.38,2224201149.0
601698,中国卫通,39.25,40.9,37.5,40.42,38.49,5.01,6689195680.0
601727,上海电气,8.65,8.74,8.62,8.74,8.61,1.51,939555252.0
601728,中国电信,5.74,5.75,5.64,5.66,5.74,-1.39,1393853240.0
601766,中国中车,6.29,6.32,6.23,6.3,6.24,0.96,1037429645.0
601800,中国交建,8.07,8.09,8.0,8.09,7.99,1.25,195876661.0
601816,京沪高铁,4.89,4.9,4.82,4.84,4.88,-0.82,1056234898.0
601818,光大银行,3.36,3.36,3.31,3.32,3.35,-0.9,1062040758.0
601825,沪农商行,8.36,8.38,8.2,8.24,8.36,-1.44,235828883.0
601838,成都银行,16.05,16.1,15.76,15.82,16.08,-1.62,710164277.0
601857,中国石油,10.65,10.68,10.33,10.47,10.68,-1.97,2438294230.0
601868,中国能建,2.41,2.42,2.39,2.4,2.4,0.0,774680258.0
601869,长飞光纤,160.0,168.5,156.0,165.22,158.99,3.92,3543742533.0
601872,招商轮船,11.07,11.55,10.84,11.52,10.79,6.77,1457340010.0
601881,中国银河,15.12,15.18,14.94,15.11,15.11,0.0,753065834.0
601888,中国中免,89.0,91.88,89.0,91.6,88.95,2.98,4163725342.0
601898,中煤能源,12.75,12.96,12.62,12.8,12.67,1.03,408334748.0
601899,紫金矿业,37.84,38.95,37.08,38.81,36.61,6.01,18074059120.0
601916,浙商银行,2.94,2.94,2.91,2.92,2.94,-0.68,287043729.0
601919,中远海控,14.21,14.33,14.14,14.22,14.15,0.49,926161502.0
601939,建设银行,8.78,8.78,8.62,8.65,8.79,-1.59,1066759967.0
601965,XD中国汽,18.61,18.93,18.28,18.83,18.39,2.39,204913495.0
601985,中国核电,8.55,8.58,8.5,8.56,8.55,0.12,685906143.0
601988,中国银行,5.4,5.4,5.27,5.28,5.42,-2.58,2382313835.0
601991,大唐发电,3.75,3.8,3.69,3.72,3.73,-0.27,518165349.0
601995,中金公司,34.48,34.77,34.12,34.35,34.2,0.44,1116224049.0
601998,中信银行,7.38,7.39,7.19,7.23,7.38,-2.03,595811846.0
603019,中科曙光,87.88,88.5,86.25,87.75,87.17,0.67,2596081713.0
603256,宏和科技,53.8,55.1,50.14,54.7,52.3,4.59,1505274339.0
603259,药明康德,93.4,94.85,92.43,94.6,93.2,1.5,2737181513.0
603268,松发股份,82.08,86.5,82.08,86.04,82.95,3.73,275947189.0
603288,海天味业,35.57,35.92,35.44,35.87,35.57,0.84,491500427.0
603296,华勤技术,83.65,83.94,80.84,82.88,83.15,-0.32,955532629.0
603377,ST东时,3.66,3.73,3.58,3.67,3.68,-0.27,28965989.0
603501,豪威集团,119.71,119.88,117.0,118.43,117.95,0.41,1630713942.0
603557,*ST起步,2.72,2.89,2.72,2.89,2.75,5.09,57064375.0
603618,杭电股份,10.93,10.93,10.83,10.93,9.94,9.96,489399305.0
603799,华友钴业,71.1,71.28,68.15,70.72,69.48,1.78,3784837517.0
603843,*ST正平,5.86,5.86,5.86,5.86,5.58,5.02,9802608.0
603893,瑞芯微,184.78,185.8,182.35,185.77,182.65,1.71,1172401665.0
603986,兆易创新,294.01,296.6,285.2,292.57,283.39,3.24,8812712425.0
603993,洛阳钼业,22.78,23.33,22.15,23.13,22.09,4.71,9241815267.0
605117,德业股份,83.6,88.82,83.33,88.4,83.21,6.24,1091300144.0
605499,东鹏饮料,257.0,262.57,252.6,253.96,257.0,-1.18,680876077.0
688002,XD睿创微,109.8,114.89,109.0,114.65,108.2,5.96,1467000321.0
688008,澜起科技,184.79,188.79,175.0,182.03,177.93,2.3,12463547881.0
688012,中微公司,340.7,348.5,337.1,346.36,332.68,4.11,3835714356.0
688017,绿的谐波,220.54,230.0,216.0,224.99,219.28,2.6,2478793128.0
688019,安集科技,263.0,266.5,258.08,265.73,258.46,2.81,675578623.0
688036,传音控股,58.18,58.95,57.93,58.43,58.14,0.5,452906191.0
688037,芯源微,193.9,196.2,189.4,195.99,190.19,3.05,1288126681.0
688041,海光信息,257.2,258.0,243.98,251.5,252.3,-0.32,6519329532.0
688048,长光华芯,130.6,137.97,129.24,137.1,128.11,7.02,2406624563.0
688072,拓荆科技,337.66,338.5,326.23,336.6,330.98,1.7,1501329150.0
688082,盛美上海,179.98,182.31,178.01,181.98,175.88,3.47,645485076.0
688110,东芯股份,129.01,129.5,124.08,128.0,125.93,1.64,2148635513.0
688111,金山办公,326.0,328.18,319.01,326.53,322.65,1.2,1862214453.0
688120,华海清科,181.0,184.89,178.77,183.51,177.0,3.68,863069571.0
688126,沪硅产业,21.55,21.68,21.19,21.58,21.26,1.51,776683498.0
688141,杰华特,50.07,51.19,48.38,49.0,49.39,-0.79,685973991.0
688143,长盈通,52.84,55.21,52.18,55.21,51.66,6.87,438037165.0
688146,中船特气,42.8,43.44,42.39,43.33,42.3,2.43,156259883.0
688172,燕东微,43.0,43.36,41.2,42.32,41.94,0.91,830539870.0
688183,生益电子,88.02,88.68,83.88,86.58,88.0,-1.61,1439743803.0
688187,时代电气,55.81,56.65,55.41,56.6,55.26,2.42,301024324.0
688200,华峰测控,287.0,307.88,286.9,296.95,281.57,5.46,1267818757.0
688235,百济神州,272.87,274.88,267.52,273.4,269.0,1.64,651239748.0
688249,晶合集成,34.14,34.35,33.04,34.01,33.52,1.46,886401623.0
688256,寒武纪,1255.0,1257.78,1063.0,1128.0,1242.0,-9.18,25622515727.0
688271,联影医疗,126.92,128.29,126.25,127.63,126.91,0.57,703513060.0
688331,荣昌生物,98.56,101.86,97.0,101.04,98.5,2.58,632394212.0
688347,华虹宏力,139.3,142.16,135.28,139.96,135.5,3.29,2420216062.0
688361,中科飞测,182.0,188.4,181.11,187.27,178.0,5.21,1010539961.0
688396,华润微,60.41,61.2,60.04,61.11,59.15,3.31,929356150.0
688409,富创精密,99.11,100.0,94.0,95.28,96.5,-1.26,730207141.0
688469,芯联集成-U,7.32,7.39,7.22,7.37,7.2,2.36,972745998.0
688498,源杰科技,827.18,853.58,753.0,803.0,807.7,-0.58,3709673789.0
688506,百利天恒,270.8,272.01,262.36,270.56,269.69,0.32,342958575.0
688519,南亚新材,79.52,81.2,76.82,80.45,78.22,2.85,295052084.0
688521,芯原股份,214.01,231.96,208.4,226.78,207.85,9.11,4571603942.0
688525,佰维存储,174.5,176.74,169.65,174.12,167.9,3.7,4441171304.0
688629,华丰科技,92.5,94.88,89.5,94.55,91.24,3.63,1386722545.0
688702,盛科通信-U,144.32,148.0,135.88,145.44,142.5,2.06,777137267.0
688729,屹唐股份,25.25,25.66,25.11,25.58,24.98,2.4,173710545.0
688766,普冉股份,285.07,291.66,269.39,288.11,266.18,8.24,2509300975.0
688777,中控技术,86.0,92.87,85.0,92.0,85.4,7.73,4222191725.0
688783,西安奕材-U,25.22,26.19,25.0,25.77,24.75,4.12,331836202.0
688795,摩尔线程-U,571.55,575.0,536.2,554.92,570.0,-2.65,1503048241.0
688802,沐曦股份-U,532.01,535.48,493.81,513.78,530.1,-3.08,885373849.0
688981,中芯国际,118.69,118.84,113.46,116.03,117.06,-0.88,6500024016.0
