序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
25,301381,赛维时代,21.5,12.04,2.31,232317.0,497027186.19,17.14,22.25,18.96,18.96,19.19,3.96,5.72,51.34,3.2,8739426167.0,8731299167.0,-0.05,0.05,4.88,5.7
26,920982,锦波生物,126.8,11.86,13.44,24257.0,302949438.34,17.31,132.3,112.68,113.0,113.36,2.44,4.37,25.97,7.37,14590285112.0,7032975441.0,0.0,0.09,-29.01,-45.63
27,688799,华纳药厂,58.33,11.79,6.15,110495.0,637275715.0,19.93,61.88,51.48,51.48,52.18,2.46,8.27,72.51,3.75,7795046210.0,7795046210.0,0.03,1.11,0.02,22.75
28,920476,海能技术,23.07,11.45,2.37,27118.0,61256120.43,11.06,23.29,21.0,23.29,20.7,2.44,3.36,-1723.23,4.47,1965097986.0,1860133708.0,-0.17,-0.39,11.5,12.1
29,688068,热景生物,139.0,11.15,13.94,83542.0,1152000008.0,17.42,145.79,124.0,124.9,125.06,1.34,9.01,-47.36,5.3,12892822124.0,12892822124.0,0.75,2.32,10.85,-14.2
30,300628,亿联网络,37.49,10.69,3.62,255070.0,945380728.75,7.59,38.1,35.53,36.48,33.87,2.69,3.51,18.11,5.7,47496769954.0,27212892468.0,0.0,-0.03,9.08,9.14
31,301062,上海艾录,6.25,10.62,0.6,303126.0,189897099.97,13.45,6.66,5.9,5.94,5.65,4.25,11.01,-342.32,2.03,2708075906.0,1720320263.0,0.0,0.32,-23.97,-23.69
32,300635,中达安,11.34,10.42,1.07,168066.0,184463347.36,11.78,11.42,10.21,10.44,10.27,2.96,13.96,266.19,5.16,1587758760.0,1365497334.0,-0.26,0.09,-20.98,-29.26
33,688639,华恒生物,17.5,10.34,1.64,106389.0,182080232.0,12.11,17.7,15.78,15.97,15.86,2.88,4.25,25.99,1.65,4377024628.0,4377024628.0,0.0,0.17,-38.45,-46.02
34,002310,东方新能,2.26,10.24,0.21,1436983.0,318267900.41,5.85,2.26,2.14,2.15,2.05,1.81,3.27,-245.07,5.66,13558467984.0,9941761362.0,0.0,0.0,-24.41,0.44
35,600227,赤天化,2.92,10.19,0.27,1696591.0,478566762.0,9.81,2.92,2.66,2.68,2.65,1.76,13.28,-43.31,2.2,4931084840.0,3730591425.0,0.0,0.0,-18.89,22.69
36,002640,跨境通,3.14,10.18,0.29,1659579.0,511929568.75,7.37,3.14,2.93,2.95,2.85,2.54,10.72,7.78,7.6,4892249776.0,4861542696.0,0.0,0.0,-10.54,-30.68
37,300105,龙源技术,8.66,10.18,0.8,625992.0,520383875.93,11.58,8.68,7.77,7.95,7.86,1.44,12.14,91.86,2.5,4466952877.0,4463995054.0,0.0,1.29,31.61,23.54
38,000016,*ST康佳A,2.6,10.17,0.24,185613.0,47264847.6,9.32,2.6,2.38,2.38,2.36,0.82,1.16,-8.51,-0.56,6260658061.0,4151143880.0,0.0,0.0,-20.97,-47.69
39,002303,美盈森,5.01,10.11,0.46,1523101.0,756653883.21,8.57,5.01,4.62,4.65,4.55,1.89,15.75,31.26,1.76,7671931662.0,4844074096.0,0.0,0.0,52.28,26.84
40,600257,大湖股份,4.9,10.11,0.45,128905.0,62644856.0,5.17,4.9,4.67,4.76,4.45,1.03,2.68,-200.72,2.95,2358062221.0,2358062221.0,0.0,0.0,-23.32,-21.97
41,000959,首钢股份,3.83,10.06,0.35,566935.0,209126943.07,10.63,3.83,3.46,3.48,3.48,1.54,0.76,42.66,0.59,29701525027.0,28539656357.0,0.0,0.0,-20.04,-21.19
42,600664,哈药股份,4.49,10.05,0.41,1115523.0,494184337.0,4.17,4.49,4.32,4.32,4.08,0.68,4.43,17.54,1.93,11308109343.0,11308109343.0,0.0,0.0,2.05,30.14
43,002062,宏润建设,7.56,10.04,0.69,386781.0,288107058.61,9.75,7.56,6.89,6.89,6.87,2.1,3.44,31.71,1.93,9353767921.0,8502739258.0,0.0,0.0,-4.91,-17.38
44,002309,中利集团,2.74,10.04,0.25,441551.0,120831195.28,1.61,2.74,2.7,2.7,2.49,0.41,1.84,131.94,4.4,8241003155.0,6592802524.0,0.0,0.0,-33.01,-19.17
45,000566,海南海药,5.15,10.04,0.47,1086271.0,538337018.21,15.81,5.15,4.41,4.45,4.68,0.44,8.38,-21.85,1502.31,6681430399.0,6678188510.0,0.0,0.0,-7.04,-27.97
46,002900,哈三联,11.19,10.03,1.02,119784.0,130739617.89,11.7,11.19,10.0,10.06,10.17,2.56,7.43,-125.41,2.0,3540007415.0,1802959656.0,0.0,0.0,-3.2,-10.19
47,000889,中嘉博创,3.29,10.03,0.3,258397.0,84952108.0,0.67,3.29,3.27,3.27,2.99,0.72,2.97,-175.12,44.35,3080397772.0,2861790530.0,0.0,0.0,-34.2,-8.61
48,600721,百花医药,7.57,10.03,0.69,230148.0,171244390.0,10.47,7.57,6.85,6.89,6.88,2.43,5.98,109.56,3.67,2911025597.0,2911025597.0,0.0,0.0,-16.45,-37.95
49,603839,安正时尚,6.47,10.03,0.59,77483.0,48893977.0,7.65,6.47,6.02,6.18,5.88,2.07,2.0,20.6,1.49,2503994814.0,2503994814.0,0.0,0.0,-14.53,-20.81
50,605089,味知香,20.19,10.03,1.84,26354.0,51141893.0,11.06,20.19,18.16,18.33,18.35,1.51,1.91,30.65,2.29,2786220000.0,2786220000.0,0.0,0.0,-19.37,-19.56
51,605255,天普股份,87.19,10.01,7.93,11904.0,102181288.0,6.41,87.19,82.11,85.0,79.26,1.05,0.89,-1228.02,14.44,11690435200.0,11690435200.0,0.0,0.0,-22.83,-60.0
52,603580,艾艾精工,37.13,10.01,3.38,1041.0,3865084.0,0.0,37.13,37.13,37.13,33.75,0.02,0.08,434.76,10.66,4851895916.0,4851895916.0,0.0,0.0,95.94,128.07
53,603137,恒尚节能,35.61,10.01,3.24,307379.0,1042928309.0,13.69,35.61,31.18,32.88,32.37,0.94,16.8,44.98,5.44,6514256024.0,6514256024.0,0.0,0.0,164.17,159.17
54,603196,璞源材料,23.85,10.01,2.17,73698.0,173471011.0,9.82,23.85,21.72,21.78,21.68,3.04,3.11,105.46,5.01,9985695444.0,5652170526.0,0.0,0.0,-25.33,-6.58
55,600829,人民同泰,9.89,10.01,0.9,245954.0,237042331.0,8.23,9.89,9.15,9.25,8.99,3.48,4.24,29.58,1.87,5735098224.0,5735098224.0,0.0,0.0,-0.8,-8.51
56,000935,四川双马,28.13,10.01,2.56,126653.0,347979612.69,10.29,28.13,25.5,26.25,25.57,1.56,1.66,91.31,2.74,21475576567.0,21475576567.0,0.0,0.0,3.04,13.24
57,002365,永安药业,11.98,10.01,1.09,244031.0,284314064.16,9.0,11.98,11.0,11.22,10.89,2.27,9.95,114.08,1.8,3530296350.0,2938555835.0,0.0,0.0,-14.37,-19.16
58,002558,巨人网络,29.56,10.01,2.69,1510302.0,4256003147.5,15.04,29.56,25.52,26.5,26.87,1.17,7.95,13.0,3.52,56180611863.0,56180611863.0,0.0,0.0,-10.64,-31.42
59,001896,豫能控股,14.95,10.01,1.36,1419547.0,2006496279.72,11.7,14.95,13.36,13.56,13.59,1.55,9.3,194.77,6.4,22810430884.0,22810430884.0,0.0,1.08,-12.37,187.5
60,002980,华盛昌,102.14,10.01,9.29,50710.0,517940264.4,0.74,102.14,101.45,102.14,92.85,0.6,5.01,272.31,17.13,19345434482.0,10345458674.0,0.0,0.0,53.66,384.77
61,603538,美诺华,39.0,10.01,3.55,1025246.0,3865780275.0,13.96,39.0,34.05,34.05,35.45,1.24,30.43,106.36,4.83,13257199332.0,13139878089.0,0.0,0.0,-2.23,186.13
62,603387,基蛋生物,9.23,10.01,0.84,254220.0,231346336.0,6.67,9.23,8.67,8.68,8.39,3.07,5.01,15.34,1.7,4681026962.0,4681026962.0,0.0,0.0,-5.62,12.29
63,603969,银龙股份,7.8,10.01,0.71,237710.0,177733395.0,12.13,7.8,6.94,6.94,7.09,1.14,2.8,25.9,2.45,6797963640.0,6626933040.0,0.0,0.0,-16.49,-22.31
64,603429,*ST集友,8.13,10.01,0.74,38709.0,30392135.0,9.88,8.13,7.4,7.42,7.39,1.37,0.74,-240.74,3.38,4264066830.0,4264066830.0,0.0,0.0,-15.75,-17.96
65,000593,德龙汇能,21.56,10.0,1.96,109106.0,230445605.27,8.57,21.56,19.88,20.08,19.6,0.37,3.04,131.84,8.74,7732084554.0,7728897124.0,0.0,0.0,17.62,92.5
66,002141,贤丰控股,5.61,10.0,0.51,889332.0,496455647.42,4.12,5.61,5.4,5.57,5.1,0.66,8.61,145.68,7.18,5794769827.0,5794769827.0,0.0,0.0,48.02,50.4
67,600162,香江控股,2.53,10.0,0.23,646785.0,157537535.0,10.0,2.53,2.3,2.3,2.3,0.58,1.98,-93.92,1.44,8269148449.0,8269148449.0,0.0,0.0,39.01,36.76
68,301333,诺思格,58.29,10.0,5.3,76836.0,431176524.35,13.47,59.37,52.23,52.34,52.99,1.89,7.97,61.66,2.84,5629721412.0,5622564449.0,0.03,1.52,-15.91,-1.85
69,600785,新华百货,8.47,10.0,0.77,276405.0,224749561.0,11.69,8.47,7.57,7.7,7.7,5.41,8.75,10.28,1.17,2675535718.0,2675535718.0,0.0,0.0,-34.03,-11.86
70,603127,昭衍新药,50.62,10.0,4.6,436727.0,2190577641.0,6.28,50.62,47.73,50.62,46.02,0.88,6.93,39.78,4.48,37932006896.0,31908469569.0,0.0,0.0,31.79,45.08
71,002432,九安医疗,66.99,10.0,6.09,32560.0,218116090.5,0.0,66.99,66.99,66.99,60.9,0.18,0.7,26.58,1.49,31210231088.0,31168592717.0,0.0,0.0,-9.22,73.77
72,002821,凯莱英,195.75,10.0,17.8,224718.0,4240287772.98,11.66,195.75,175.0,175.0,177.95,1.49,7.09,58.02,4.03,70622874878.0,62061335204.0,0.0,0.0,68.59,113.63
73,603130,云中马,38.72,10.0,3.52,23766.0,89072910.0,11.05,38.72,34.83,34.84,35.2,1.41,1.73,92.64,3.79,5324549824.0,5324549824.0,0.0,0.0,2.84,-31.37
74,600844,金煤科技,2.97,10.0,0.27,928520.0,264122935.0,10.74,2.97,2.68,2.75,2.7,3.5,11.29,-66.59,57.62,3019076993.0,2443509983.0,0.0,0.0,-16.1,3.13
75,002940,昂利康,28.94,10.0,2.63,132041.0,371003758.2,10.83,28.94,26.09,26.09,26.31,1.05,7.13,82.67,3.61,5838013703.0,5361852944.0,0.0,0.0,-18.36,-13.28
76,000596,古井贡酒,88.53,10.0,8.05,73616.0,630134703.06,11.47,88.53,79.3,79.88,80.48,1.91,1.8,7.28,1.92,46796958000.0,36173358000.0,0.0,0.0,-17.11,-32.73
77,001317,三羊马,51.07,9.99,4.64,59135.0,292120533.81,11.46,51.07,45.75,46.69,46.43,0.88,6.92,-3663.67,4.3,4369845304.0,4365536273.0,0.0,0.0,5.19,-7.33
78,600857,宁波中百,21.03,9.99,1.91,114971.0,235819365.0,11.04,21.03,18.92,18.92,19.12,0.98,5.13,61.91,5.4,4717447897.0,4717447897.0,0.0,0.0,74.38,53.84
79,605028,世茂能源,24.23,9.99,2.2,20472.0,48695572.0,8.76,24.23,22.3,23.73,22.03,1.59,1.28,323.27,3.03,3876800000.0,3876800000.0,0.0,0.0,-12.34,-16.28
80,605189,富春染织,15.64,9.99,1.42,378080.0,557093347.0,12.94,15.64,13.8,14.45,14.22,1.91,15.87,12.71,1.54,3725994446.0,3725994446.0,0.0,0.0,-10.83,0.45
81,600732,爱旭股份,12.44,9.99,1.13,369511.0,452294623.0,11.05,12.44,11.19,11.21,11.31,1.19,1.76,-14.96,5.55,26313020861.0,26189351400.0,0.0,0.0,-20.71,-7.16
82,603192,汇得科技,20.47,9.99,1.86,38807.0,76134234.0,11.66,20.47,18.3,18.35,18.61,1.66,2.78,56.47,1.59,3422448509.0,2853650379.0,0.0,0.0,-14.39,-21.24
83,003010,若羽臣,24.56,9.99,2.23,92334.0,215655426.04,13.52,24.56,21.54,22.0,22.33,1.7,4.08,26.4,10.92,7639620731.0,5554051990.0,0.0,0.0,-20.7,-29.16
84,000722,湖南发展,12.0,9.99,1.09,194087.0,227295202.66,7.33,12.0,11.2,11.5,10.91,1.85,4.18,130.99,1.72,6856257444.0,5569899384.0,0.0,0.0,-8.95,2.13
85,001388,信通电子,35.68,9.99,3.24,101813.0,358905924.8,6.17,35.68,33.68,34.0,32.44,4.38,12.04,-115.21,4.01,5635656000.0,3016372072.0,0.0,0.0,-10.62,-16.91
86,002517,恺英网络,17.18,9.99,1.56,1192051.0,1990256490.16,11.2,17.18,15.43,15.52,15.62,1.47,6.31,11.76,3.62,36704094760.0,32454509042.0,0.0,0.0,-6.48,-21.08
87,603725,天安新材,13.11,9.98,1.19,97592.0,127259586.0,7.21,13.11,12.25,12.25,11.92,0.49,3.2,51.59,4.85,3996684185.0,3996684185.0,0.0,0.0,42.97,43.59
88,002800,天顺股份,13.66,9.98,1.24,56279.0,74389639.2,11.76,13.66,12.2,12.38,12.42,1.79,3.81,294.21,4.21,2079776895.0,2019533550.0,0.0,0.0,-19.22,-13.32
89,002891,中宠股份,28.64,9.98,2.6,99300.0,276473814.38,10.83,28.64,25.82,26.06,26.04,1.56,3.08,31.53,2.72,9219151445.0,9219151445.0,0.0,0.0,-31.55,-44.5
90,600199,金种子酒,6.94,9.98,0.63,326376.0,221293813.0,12.36,6.94,6.16,6.2,6.31,2.14,4.96,-74.88,2.35,4565109959.0,4565109959.0,0.0,0.0,-14.22,-28.31
91,600539,狮头股份,16.42,9.98,1.49,88830.0,141295573.0,8.98,16.42,15.08,15.23,14.93,0.73,3.86,1794.05,12.57,3776600000.0,3776600000.0,0.0,0.0,0.92,61.3
92,603657,春光科技,24.13,9.98,2.19,43892.0,103846356.0,11.03,24.13,21.71,21.71,21.94,1.46,3.25,-23.03,3.74,3262135907.0,3262135907.0,0.0,0.0,-7.48,-19.03
93,000571,新大洲A,6.51,9.97,0.59,236316.0,148860867.32,10.14,6.51,5.91,6.0,5.92,0.75,2.9,-41.34,362.29,5462729790.0,5299088897.0,0.0,0.0,14.41,11.09
94,000908,石药景峰,7.5,9.97,0.68,584345.0,424601247.65,12.61,7.5,6.64,6.72,6.82,1.2,6.64,898.91,6.32,13196615265.0,6598306133.0,0.0,0.0,5.19,52.44
95,600403,大有能源,5.63,9.96,0.51,696415.0,373427326.0,11.33,5.63,5.05,5.18,5.12,1.6,2.91,-9.11,4.03,13460273823.0,13460273823.0,0.0,0.0,-1.57,-19.34
96,002786,银宝山新,8.06,9.96,0.73,217954.0,171726340.56,6.96,8.06,7.55,7.69,7.33,2.85,4.41,69.5,20.05,3994632720.0,3982542720.0,0.0,0.0,11.79,-6.28
97,002739,儒意电影,9.38,9.96,0.85,959890.0,891958055.92,6.8,9.38,8.8,9.0,8.53,0.66,4.61,56.98,2.6,19808484281.0,19529177334.0,0.0,0.0,-5.54,-17.14
98,603336,宏辉果蔬,8.5,9.96,0.77,322991.0,266679454.0,12.42,8.5,7.54,7.75,7.73,2.04,5.31,429.91,3.61,5174111033.0,5174111033.0,0.0,0.0,-8.7,-0.58
99,002382,蓝帆医疗,5.96,9.96,0.54,323999.0,192458276.23,2.77,5.96,5.81,5.96,5.42,2.45,3.25,1559.24,0.87,6005240727.0,5946841673.0,0.0,0.0,-21.06,6.43
100,000504,南华生物,8.51,9.95,0.77,124343.0,104283614.35,10.47,8.51,7.7,7.8,7.74,1.91,3.78,63.25,10.14,2808496564.0,2800831607.0,0.0,0.0,-13.87,-4.92
101,600746,江苏索普,6.31,9.93,0.57,458379.0,277785485.0,8.71,6.31,5.81,6.0,5.74,4.24,3.93,54.03,1.35,7369088598.0,7369088598.0,0.0,0.0,-35.02,-8.28
102,000676,智度股份,5.65,9.92,0.51,484950.0,270973995.29,6.03,5.65,5.34,5.38,5.14,1.45,3.85,38.57,1.66,7117809065.0,7113511206.0,0.0,0.0,-27.0,-34.53
103,688506,百利天恒,333.58,9.69,29.48,40856.0,1341799620.0,14.12,343.0,300.07,303.64,304.1,1.68,0.99,-44.45,24.4,137726447875.0,137726447875.0,0.02,0.17,6.68,3.24
104,920433,大唐药业,5.12,9.64,0.45,153381.0,79147764.91,19.06,5.46,4.57,4.63,4.67,3.16,9.06,137.09,3.45,1310308767.0,866899948.0,-0.39,-0.39,-1.35,-12.78
105,688007,光峰科技,12.54,9.62,1.1,178559.0,220261433.0,11.1,12.67,11.4,11.46,11.44,2.47,3.88,-38.65,2.39,5763580063.0,5763580063.0,-0.32,-0.4,-12.98,-32.47
106,603669,灵康药业,8.11,9.59,0.71,1043715.0,785412835.0,15.14,8.13,7.01,7.15,7.4,2.02,14.65,488.6,10.26,5777005748.0,5777005748.0,-0.12,-0.25,74.41,77.85
107,002412,汉森制药,6.81,9.49,0.59,624075.0,418385134.08,9.49,6.84,6.25,6.3,6.22,3.05,12.54,22.31,1.51,3426792000.0,3390324450.0,0.15,0.44,4.29,11.46
108,002653,海思科,74.13,9.45,6.4,216803.0,1567091826.49,11.0,74.5,67.05,67.8,67.73,1.29,4.04,37.42,18.26,83019519116.0,39791956039.0,0.16,0.43,31.02,45.21
109,300937,药易购,25.36,9.26,2.15,192131.0,476252360.47,19.39,26.78,22.28,22.28,23.21,4.86,29.62,-222.97,2.97,2426107056.0,1644955656.0,-0.51,-0.35,-17.64,-25.61
110,688488,艾迪药业,17.17,9.22,1.45,351181.0,614692631.0,18.83,18.58,15.62,16.01,15.72,3.46,8.35,237.46,7.41,7224840813.0,7224840813.0,0.0,0.06,-13.72,5.14
111,300759,康龙化成,40.3,9.13,3.37,1618639.0,6420926376.03,13.7,42.0,36.94,37.59,36.93,1.81,11.4,55.2,4.6,74042530208.0,57227287746.0,0.05,0.9,29.21,42.76
112,300896,爱美客,94.34,9.11,7.88,91457.0,844976895.97,11.83,95.47,85.24,85.82,86.46,2.82,4.47,23.93,3.74,28546535035.0,19287938095.0,-0.05,-0.01,-17.95,-33.05
113,301498,乖宝宠物,40.3,8.89,3.29,87981.0,349343975.9,11.78,40.9,36.54,37.02,37.01,2.26,4.91,32.67,3.47,16139055452.0,7227508150.0,-0.1,-0.17,-23.76,-37.9
114,300477,ST合纵,2.48,8.77,0.2,210439.0,49140374.46,10.96,2.5,2.25,2.27,2.28,1.46,2.12,-18.03,32.06,2658606344.0,2457712138.0,0.0,3.33,-2.36,-5.34
115,300860,锋尚文化,26.7,8.67,2.13,46358.0,123008021.04,12.21,27.5,24.5,24.68,24.57,2.64,4.24,259.28,1.63,5031634304.0,2921431470.0,-0.48,-0.41,12.71,0.41
116,920273,一致魔芋,17.9,8.62,1.42,37816.0,66564281.75,15.05,18.66,16.18,16.24,16.48,2.39,5.52,39.67,2.93,1844378482.0,1226824902.0,0.28,0.17,-21.15,-44.05
117,688646,ST逸飞,70.0,8.43,5.44,22495.0,154691984.0,11.4,71.58,64.22,65.88,64.56,1.72,3.88,-68.71,4.66,6591382560.0,4058949160.0,-0.13,-0.13,36.19,96.13
118,002847,盐津铺子,47.8,8.41,3.71,79386.0,368023870.55,10.61,48.33,43.65,44.05,44.09,2.54,3.26,13.99,6.8,12914959584.0,11655492824.0,-0.21,0.04,-11.25,-28.99
119,603630,拉芳家化,14.15,8.35,1.09,166368.0,234228813.0,8.81,14.37,13.22,13.33,13.06,4.15,7.39,37.12,1.69,3186644807.0,3186644807.0,0.71,0.93,-13.51,-26.91
120,002726,ST龙大,1.83,8.28,0.14,1158227.0,203624166.44,8.88,1.83,1.68,1.72,1.69,0.93,8.51,-626.77,2.16,2490876327.0,2489377557.0,0.55,1.67,-49.45,-55.47
121,605199,ST葫芦娃,6.29,8.26,0.48,70624.0,43624873.0,13.08,6.39,5.63,5.66,5.81,3.27,1.77,-21.73,6.56,2516684050.0,2516684050.0,0.0,-1.26,-9.37,-17.45
122,920009,丹娜生物,40.13,8.23,3.05,11158.0,44005036.91,10.38,40.5,36.65,36.86,37.08,1.87,11.07,42.46,4.66,3111920980.0,404510400.0,0.0,0.88,-14.2,-25.48
123,601995,中金公司,38.34,8.18,2.9,790515.0,2970474089.0,9.28,38.8,35.51,35.75,35.44,2.54,2.7,12.93,1.8,185077028319.0,112088617150.0,0.0,-0.03,13.03,9.54
124,920275,驱动力,7.18,8.13,0.54,33799.0,23568795.88,12.05,7.25,6.45,6.6,6.64,1.07,2.56,755.6,4.98,1144331168.0,947146261.0,0.56,0.7,0.42,-17.38
125,688277,天智航-U,19.09,8.04,1.42,158825.0,300004726.0,13.19,19.93,17.6,17.79,17.67,1.89,3.41,-47.92,7.39,8904432358.0,8904432358.0,-0.05,-0.26,-13.62,25.67
126,688133,泰坦科技,20.94,7.94,1.54,65618.0,135118313.0,11.55,21.48,19.24,19.41,19.4,1.32,3.99,-26.58,1.27,3443310298.0,3443310298.0,0.05,0.0,-2.38,-5.42
127,300415,伊之密,21.22,7.93,1.56,125473.0,258341747.52,9.16,21.3,19.5,19.61,19.66,1.51,2.77,18.39,3.19,9942887422.0,9614615190.0,-0.09,0.19,-14.88,-16.69
128,002107,沃华医药,6.95,7.92,0.51,331602.0,223412734.4,9.16,6.96,6.37,6.38,6.44,1.88,5.8,27.37,5.93,4011606720.0,3971188411.0,0.14,0.0,-14.3,14.12
129,301117,佳缘科技,19.26,7.9,1.41,165353.0,315798977.9,10.7,20.12,18.21,18.51,17.85,1.04,14.27,-36.02,2.81,3482902670.0,2231367011.0,-0.05,0.26,-41.12,-49.37
130,600488,津药药业,6.98,7.88,0.51,1840389.0,1230457536.0,14.99,7.1,6.13,6.13,6.47,1.07,16.86,137.16,2.55,7621369026.0,7621369026.0,-0.14,1.16,11.86,72.77
131,603444,吉比特,366.44,7.87,26.75,33969.0,1220391889.0,8.51,372.9,344.0,345.0,339.69,1.54,4.72,12.75,4.8,26398741050.0,26398741050.0,0.0,0.09,-3.43,-12.1
132,002258,利尔化学,13.83,7.79,1.0,439624.0,598988200.44,9.9,14.09,12.82,12.9,12.83,1.88,5.5,24.05,1.41,11070046863.0,11052223686.0,-0.43,-0.29,-4.42,7.63
133,688356,键凯科技,84.82,7.75,6.1,34689.0,290871657.0,11.64,87.37,78.21,78.72,78.72,2.49,5.72,57.38,3.9,5144392374.0,5144392374.0,-0.11,0.08,-21.67,3.58
134,002250,联化科技,16.26,7.75,1.17,505757.0,810226975.16,10.34,16.55,14.99,15.05,15.09,2.97,5.65,35.9,2.2,14631938508.0,14552305793.0,-0.06,-0.18,-0.85,23.37
