代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
600362,江西铜业,44.0,46.4,43.95,46.38,44.28,4.74,2470102570.0
600378,昊华科技,35.3,35.89,34.8,35.67,35.59,0.22,514865542.0
600406,国电南瑞,26.26,26.64,26.24,26.62,26.07,2.11,2285789339.0
600460,士兰微,28.1,28.2,27.44,27.84,28.44,-2.11,1238993822.0
600482,中国动力,38.75,41.08,38.58,39.87,39.4,1.19,1422647489.0
600487,亨通光电,67.0,68.2,65.35,67.38,68.29,-1.33,8317628140.0
600489,中金黄金,25.35,26.15,25.28,26.07,25.27,3.17,1666339485.0
600498,烽火通信,51.31,52.6,50.97,51.5,52.3,-1.53,3943705827.0
600519,贵州茅台,1405.0,1409.75,1400.28,1401.17,1405.0,-0.27,4881691348.0
600522,中天科技,34.2,34.49,33.33,34.28,35.0,-2.06,6066232868.0
600547,山东黄金,34.47,35.47,34.33,35.4,34.79,1.75,1503264844.0
600549,厦门钨业,55.06,59.8,54.9,59.47,54.97,8.19,5037857455.0
600584,长电科技,44.2,44.63,43.09,44.36,45.1,-1.64,3795548157.0
600585,海螺水泥,21.17,21.41,21.11,21.26,21.2,0.28,942364974.0
600600,青岛啤酒,63.2,63.38,62.88,63.21,63.15,0.1,413445385.0
600660,福耀玻璃,59.23,59.66,58.95,59.4,59.42,-0.03,653436264.0
600667,太极实业,9.4,9.67,9.35,9.63,9.51,1.26,807326833.0
600673,东阳光,33.17,33.96,32.66,33.14,33.22,-0.24,1616451446.0
600674,川投能源,15.27,15.45,15.25,15.36,15.36,0.0,381692102.0
600690,海尔智家,21.38,21.83,21.38,21.64,21.34,1.41,1777319752.0
600703,三安光电,13.8,14.27,13.79,13.94,13.99,-0.36,2481864018.0
600730,*ST高科,8.1,8.54,8.08,8.54,8.13,5.04,132363122.0
600760,中航沈飞,46.5,47.48,46.24,47.18,48.05,-1.81,1138749881.0
600795,国电电力,4.8,4.88,4.76,4.86,4.92,-1.22,993715849.0
600809,山西汾酒,138.02,144.0,138.0,143.14,138.72,3.19,1423181703.0
600875,东方电气,39.4,40.17,38.57,39.96,39.54,1.06,2428510303.0
600886,国投电力,13.49,13.64,13.47,13.61,13.6,0.07,305431255.0
600887,伊利股份,25.55,26.59,25.5,26.57,25.49,4.24,3306441892.0
600893,航发动力,45.62,45.95,45.11,45.46,45.6,-0.31,1227729341.0
600900,长江电力,26.71,26.8,26.6,26.77,26.73,0.15,2284682165.0
600905,三峡能源,4.09,4.11,4.08,4.1,4.1,0.0,402027776.0
600919,江苏银行,11.41,11.44,11.21,11.4,11.36,0.35,1114988694.0
600926,杭州银行,17.4,17.51,17.25,17.4,17.43,-0.17,446679252.0
600930,华电新能,6.3,6.36,6.26,6.29,6.37,-1.26,965116706.0
600938,中国海油,39.84,40.26,39.44,39.95,39.77,0.45,2323514673.0
600941,中国移动,96.0,96.56,95.9,96.55,96.03,0.54,686599573.0
600989,宝丰能源,31.1,31.3,30.39,31.13,30.96,0.55,3493500114.0
600999,招商证券,15.59,15.67,15.55,15.67,15.64,0.19,740987998.0
601006,大秦铁路,5.38,5.41,5.35,5.4,5.39,0.19,584384001.0
601009,南京银行,11.64,11.79,11.57,11.73,11.68,0.43,484112248.0
601012,隆基绿能,16.28,16.59,15.82,16.55,16.95,-2.36,3992226560.0
601066,中信建投,21.81,22.12,21.69,22.1,21.8,1.38,269787815.0
601077,渝农商行,7.4,7.48,7.27,7.35,7.38,-0.41,274346305.0
601088,中国神华,48.16,48.7,47.77,47.98,48.15,-0.35,1629280280.0
601100,恒立液压,103.32,105.01,101.88,105.0,104.52,0.46,992280608.0
601111,中国国航,6.64,6.72,6.62,6.72,6.66,0.9,328396345.0
601127,赛力斯,88.5,90.93,88.28,90.45,88.95,1.69,1601939373.0
601138,工业富联,67.77,67.77,64.0,66.26,68.2,-2.84,18504468732.0
601166,兴业银行,18.09,18.18,18.05,18.18,18.14,0.22,1750964455.0
601169,北京银行,5.28,5.33,5.27,5.3,5.3,0.0,910794261.0
601186,中国铁建,6.77,6.8,6.75,6.79,6.76,0.44,295886771.0
601211,国泰海通,16.11,16.19,16.02,16.12,16.12,0.0,1778609108.0
601225,陕西煤业,25.76,26.7,25.7,26.13,26.01,0.46,1408213035.0
601229,上海银行,9.6,9.63,9.51,9.54,9.58,-0.42,443809735.0
601288,农业银行,6.97,7.0,6.85,6.94,6.98,-0.57,2204141882.0
601318,中国平安,57.62,59.59,57.59,59.43,57.63,3.12,9481901998.0
601319,中国人保,7.07,7.21,7.06,7.2,7.1,1.41,475544283.0
601328,交通银行,6.98,6.99,6.88,6.95,6.98,-0.43,918116022.0
601336,新华保险,62.38,64.25,62.12,64.1,62.31,2.87,1931545100.0
601390,中国中铁,5.16,5.24,5.16,5.24,5.18,1.16,506723070.0
601398,工商银行,7.51,7.54,7.44,7.47,7.53,-0.8,1996449254.0
601600,中国铝业,11.58,11.92,11.52,11.91,11.66,2.14,2383963726.0
601601,中国太保,36.5,37.76,36.5,37.62,36.34,3.52,2456088468.0
601628,中国人寿,36.6,37.15,36.5,36.64,36.63,0.03,1242753482.0
601633,长城汽车,20.0,20.1,19.9,19.95,20.01,-0.3,323110510.0
601658,邮储银行,5.2,5.2,5.1,5.15,5.2,-0.96,701714891.0
601668,中国建筑,4.83,4.91,4.82,4.9,4.83,1.45,1270916520.0
601669,中国电建,5.65,5.69,5.64,5.68,5.62,1.07,889780803.0
601688,华泰证券,19.2,19.36,19.03,19.29,19.27,0.1,1742302717.0
601689,拓普集团,56.05,57.87,56.02,57.58,56.67,1.61,1059337010.0
601698,中国卫通,34.95,35.84,34.82,35.61,35.11,1.42,1362957688.0
601727,上海电气,7.86,7.95,7.85,7.94,7.89,0.63,537076573.0
601728,中国电信,5.99,6.06,5.97,6.04,5.98,1.0,755967103.0
601766,中国中车,5.89,5.92,5.88,5.91,5.91,0.0,717478948.0
601800,中国交建,7.06,7.08,7.03,7.07,7.06,0.14,236391997.0
601816,京沪高铁,4.9,4.94,4.89,4.94,4.91,0.61,564824297.0
601818,光大银行,3.15,3.16,3.14,3.16,3.15,0.32,320831332.0
601825,沪农商行,9.06,9.15,8.92,8.94,9.05,-1.22,177861358.0
601838,成都银行,18.74,19.04,18.56,19.0,18.74,1.39,620912298.0
601857,中国石油,12.2,12.36,12.15,12.25,12.18,0.57,2114391603.0
601868,中国能建,2.79,2.86,2.79,2.85,2.78,2.52,1417526741.0
601869,长飞光纤,365.0,375.99,358.1,370.52,373.49,-0.8,4518087120.0
601872,招商轮船,17.15,17.71,17.0,17.61,16.8,4.82,2156798239.0
601881,中国银河,12.67,12.93,12.61,12.93,12.67,2.05,633705262.0
601888,中国中免,64.21,66.1,64.2,65.95,64.56,2.15,1647090782.0
601898,中煤能源,18.58,19.02,18.2,18.71,18.57,0.75,894355454.0
601899,紫金矿业,32.55,34.2,32.51,34.14,32.95,3.61,10185682535.0
601916,浙商银行,2.96,2.97,2.95,2.96,2.96,0.0,143224882.0
601919,中远海控,14.24,14.39,14.22,14.36,14.23,0.91,1728381164.0
601939,建设银行,9.79,9.89,9.66,9.81,9.8,0.1,1298692163.0
601965,XD中国汽,15.8,16.35,15.75,16.04,15.87,1.07,121503166.0
601985,中国核电,9.06,9.07,8.98,8.99,9.09,-1.1,1105132609.0
601988,中国银行,5.81,5.83,5.73,5.79,5.81,-0.34,1259549786.0
601991,大唐发电,4.12,4.4,4.12,4.29,4.04,6.19,1551063707.0
601995,中金公司,34.21,34.6,34.16,34.43,34.33,0.29,568053555.0
601998,中信银行,8.43,8.45,8.29,8.4,8.41,-0.12,465151619.0
603019,中科曙光,90.37,91.4,88.95,90.42,90.9,-0.53,3704176574.0
603256,宏和科技,108.52,120.62,108.52,120.62,109.65,10.0,1837186507.0
603259,药明康德,111.0,114.5,109.92,111.18,110.57,0.55,11598965408.0
603268,松发股份,141.99,145.43,138.27,143.7,142.68,0.71,1294390457.0
603288,海天味业,39.37,39.79,38.8,39.27,39.26,0.03,666974108.0
603296,华勤技术,103.37,104.3,98.25,102.46,103.9,-1.39,1659888254.0
603377,ST东时,3.63,3.71,3.62,3.66,3.64,0.55,13490267.0
603501,豪威集团,102.85,103.35,99.74,101.59,103.89,-2.21,3706407093.0
603557,*ST起步,4.28,4.28,4.19,4.26,4.08,4.41,116368075.0
603618,杭电股份,29.0,30.5,28.0,29.47,29.06,1.41,2830111716.0
603799,华友钴业,63.6,67.9,63.24,67.66,64.76,4.48,7281206973.0
603843,*ST正平,8.54,8.54,8.4,8.54,8.13,5.04,100434550.0
603893,瑞芯微,180.51,182.44,176.68,182.37,182.09,0.15,1569794787.0
603986,兆易创新,303.01,311.66,297.0,308.89,307.5,0.45,12787874125.0
603993,洛阳钼业,18.21,19.35,18.17,19.19,18.48,3.84,3996970917.0
605117,德业股份,139.0,149.46,138.91,147.63,139.97,5.47,2482841222.0
605499,东鹏饮料,195.9,211.18,195.89,208.33,196.58,5.98,1279810811.0
688002,XD睿创微,144.12,146.66,140.66,145.5,145.96,-0.32,1593396538.0
688008,澜起科技,171.0,171.95,165.35,169.9,173.61,-2.14,8740377398.0
688012,中微公司,358.92,364.0,349.53,359.76,362.27,-0.69,5150764693.0
688017,绿的谐波,205.03,216.16,205.0,215.01,207.65,3.54,1365030924.0
688019,安集科技,246.5,249.0,230.13,244.94,257.9,-5.03,2773593009.0
688036,传音控股,59.0,59.8,57.77,58.44,58.69,-0.43,793831805.0
688037,芯源微,201.5,206.55,195.1,205.0,201.5,1.74,1902253620.0
688041,海光信息,284.72,287.8,271.06,278.77,289.0,-3.54,9888551467.0
688048,长光华芯,352.06,368.5,347.39,351.2,364.59,-3.67,5634387378.0
688072,拓荆科技,423.3,424.7,402.32,423.67,423.5,0.04,2363246519.0
688082,盛美上海,145.0,149.97,142.58,149.01,146.6,1.64,774115838.0
688110,东芯股份,129.0,136.89,128.82,134.9,131.75,2.39,2976974317.0
688111,金山办公,245.95,250.51,245.15,249.26,247.58,0.68,1710743291.0
688120,华海清科,194.32,197.89,187.0,193.2,194.44,-0.64,1291485014.0
688126,沪硅产业,20.42,20.52,19.85,20.1,20.58,-2.33,1107415863.0
688141,杰华特,80.58,80.59,77.1,79.53,80.6,-1.33,1275124906.0
688143,长盈通,64.2,65.2,63.01,63.93,65.1,-1.8,467154775.0
688146,中船特气,73.46,79.65,72.8,76.11,74.02,2.82,1458899397.0
688172,燕东微,38.75,40.55,38.1,39.91,39.53,0.96,757908045.0
688183,生益电子,115.9,119.38,113.52,114.17,115.9,-1.49,2371578785.0
688187,时代电气,48.12,49.17,48.03,49.07,48.43,1.32,248197224.0
688200,华峰测控,313.46,337.76,308.6,335.04,324.02,3.4,1329447185.0
688235,百济神州,234.96,237.6,231.0,236.31,233.01,1.42,522067096.0
688249,晶合集成,31.34,32.28,30.64,31.61,31.41,0.64,1018678555.0
688256,寒武纪,1366.0,1420.0,1346.87,1416.63,1374.5,3.07,12679634307.0
688271,联影医疗,111.76,114.14,111.76,112.47,112.35,0.11,601851834.0
688331,荣昌生物,134.6,135.0,128.88,131.0,134.6,-2.67,1146465077.0
688347,华虹宏力,135.01,136.81,126.04,132.16,138.08,-4.29,3854433795.0
688361,中科飞测,176.75,188.59,176.75,187.6,185.19,1.3,1470455557.0
688396,华润微,53.5,56.66,52.5,55.56,54.0,2.89,1723040854.0
688409,富创精密,113.71,122.61,111.5,122.5,114.5,6.99,851822629.0
688469,芯联集成-U,6.71,6.77,6.63,6.75,6.78,-0.44,614999671.0
688498,源杰科技,1428.8,1566.99,1421.0,1515.0,1442.67,5.01,5845212530.0
688506,百利天恒,274.2,275.0,264.0,271.0,273.0,-0.73,418173192.0
688519,南亚新材,167.51,179.93,167.51,175.1,172.75,1.36,1233704615.0
688521,芯原股份,224.02,240.4,223.52,234.07,229.17,2.14,4852853683.0
688525,佰维存储,257.23,270.0,256.02,269.0,260.8,3.14,7954461978.0
688629,华丰科技,127.0,129.58,125.05,127.16,129.05,-1.46,2501424138.0
688702,盛科通信-U,285.0,329.17,281.5,328.0,286.0,14.69,2688247203.0
688729,屹唐股份,22.78,22.85,22.18,22.62,23.58,-4.07,242180681.0
688766,普冉股份,276.21,278.88,248.98,267.7,275.86,-2.96,2900052167.0
688777,中控技术,76.8,79.28,75.06,77.46,76.35,1.45,1803421417.0
688783,西安奕材-U,22.04,22.53,21.92,22.39,22.24,0.67,195056491.0
688795,摩尔线程-U,690.0,699.99,664.34,689.6,708.48,-2.66,2648384447.0
688802,沐曦股份-U,700.11,718.0,679.99,713.36,724.01,-1.47,1571600359.0
688808,联讯仪器,851.0,940.0,825.0,928.0,864.99,7.28,4836732876.0
688818,电科蓝天,65.94,69.49,65.21,67.65,64.64,4.66,1369146676.0
688820,盛合晶微,91.07,94.33,86.87,92.5,93.0,-0.54,3727740265.0
688981,中芯国际,113.35,113.82,109.78,112.47,114.0,-1.34,5750212698.0
